task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,331.6689,327.9775,306.1482,0.004,19.9664,2.4257,3.6913,1776374421752869221
ecgclass,sharing,0.2417,205.0133,134.1703,122.7224,0.0032,5.0339,69.1431,70.843,1776374422061129646
ecgclass,sharing,0.4748,58.1441,44.5884,42.6252,0.0038,1.0543,12.6636,13.5557,1776374422237836629
ecgclass,sharing,0.7133,48.456,45.8829,43.5673,0.0043,1.1869,1.689,2.5731,1776374422465323674
ecgclass,sharing,0.7408,88.6106,68.869,65.816,0.0047,0.7498,18.842,19.7417,1776374422509965606
ecgclass,sharing,0.7495,80.1299,68.869,65.816,0.0047,0.7498,10.0906,11.2609,1776374422509965606
ecgclass,sharing,0.8956,38.3389,35.9647,33.8978,0.0044,1.092,1.5149,2.3742,1776374422647438845
ecgclass,sharing,1.0364,43.649,41.2357,39.3086,0.0047,1.1461,1.4958,2.4133,1776374422788241057
ecgclass,sharing,1.3488,58.5961,48.2089,45.9165,0.0039,1.2646,9.5274,10.3872,1776374423108665403
ecgclass,sharing,1.3565,84.5189,35.0385,33.471,0.0039,0.9459,48.6252,49.4805,1776374423155466860
ecgclass,sharing,1.4612,37.6902,35.4249,32.5431,0.0042,1.9598,1.3752,2.2652,1776374423212942408
ecgclass,sharing,1.468,70.3189,41.4606,39.3475,0.0041,1.0889,27.9858,28.8583,1776374423246270109
ecgclass,sharing,1.5767,75.8164,69.0289,66.861,0.0043,1.1636,5.9223,6.7875,1776374423332983297
ecgclass,sharing,1.7516,101.0025,68.2613,65.3805,0.004,1.2102,31.4753,32.7412,1776374423533436550
ecgclass,sharing,1.7891,112.5755,51.1772,48.8838,0.0043,1.4012,60.4806,61.3983,1776374423599926895
ecgclass,sharing,1.9124,45.7046,43.3048,41.3813,0.0044,1.2773,1.4887,2.3998,1776374423664181946
ecgclass,sharing,1.9271,78.1162,47.9138,45.793,0.0044,0.4955,29.2227,30.2024,1776374423706638230
ecgclass,sharing,1.9378,67.4424,47.9138,45.793,0.0044,0.4955,18.5258,19.5286,1776374423706638230
ecgclass,sharing,1.9683,79.4895,43.7997,41.5756,0.0044,1.1061,34.7843,35.6898,1776374423753384469
ecgclass,sharing,2.0582,80.4362,49.0764,45.8945,0.0039,1.4345,30.3001,31.3599,1776374423838815331
ecgclass,sharing,2.1008,86.2215,50.6171,48.507,0.004,1.3486,34.6961,35.6043,1776374423885854390
ecgclass,sharing,2.225,47.8959,45.4879,43.4977,0.0042,1.3216,1.5378,2.408,1776374423976819268
ecgclass,sharing,2.2464,74.3868,48.5772,45.7591,0.0042,1.3977,24.6782,25.8096,1776374424021402149
ecgclass,sharing,2.4301,49.329,46.9266,44.6812,0.0045,1.1575,1.5213,2.4024,1776374424181976027
ecgclass,sharing,2.5533,60.4808,43.9464,41.7351,0.0045,1.1321,15.6801,16.5344,1776374424319340138
ecgclass,sharing,2.619,85.6342,48.981,46.2054,0.0044,1.579,35.7697,36.6532,1776374424405113123
ecgclass,sharing,2.6605,93.9968,51.1219,48.3667,0.0044,1.8318,41.8887,42.8748,1776374424452683611
ecgclass,sharing,2.7051,138.9906,90.4634,87.0564,0.0076,0.8023,47.2496,48.5272,1776374424502681966
ecgclass,sharing,2.7136,130.5573,90.4634,87.0564,0.0076,0.8023,38.7931,40.0939,1776374424502681966
ecgclass,sharing,2.7313,112.8273,90.4634,87.0564,0.0076,0.8023,21.0285,22.3639,1776374424502681966
ecgclass,sharing,2.7996,113.9224,71.2596,68.8348,0.0041,0.6339,41.4894,42.6628,1776374424591410462
ecgclass,sharing,2.8383,75.2177,71.2596,68.8348,0.0041,0.6339,2.7664,3.9582,1776374424591410462
ecgclass,sharing,2.9655,54.5838,44.4469,42.2655,0.0044,1.0598,9.2037,10.1369,1776374424725029659
ecgclass,sharing,3.0363,75.2134,49.9698,46.5916,0.0043,1.6152,24.3292,25.2437,1776374424810940584
ecgclass,sharing,3.0597,139.9021,90.2007,87.8612,0.0021,0.7958,48.7235,49.7014,1776374424858755459
ecgclass,sharing,3.1058,93.8311,90.2007,87.8612,0.0021,0.7958,2.6288,3.6304,1776374424858755459
ecgclass,sharing,3.1704,117.5449,88.9775,86.6873,0.0036,1.627,27.5142,28.5673,1776374424948227073
ecgclass,sharing,3.2049,131.3901,49.6021,47.7378,0.002,0.6034,80.7405,81.788,1776374425035989099
ecgclass,sharing,3.2366,99.71,49.6021,47.7378,0.002,0.6034,49.0372,50.1079,1776374425035989099
ecgclass,sharing,3.3259,45.4977,36.131,34.3871,0.002,1.2287,8.477,9.3667,1776374425084719529
ecgclass,sharing,3.3555,50.1342,35.1578,33.6163,0.004,0.8957,14.1816,14.9764,1776374425120005124
ecgclass,sharing,3.4876,65.0144,48.2795,45.8207,0.0041,1.4121,15.835,16.7348,1776374425253724538
ecgclass,sharing,3.6266,37.663,35.3207,33.748,0.0034,0.8956,1.4563,2.3423,1776374425378409990
ecgclass,sharing,3.7353,38.5561,36.273,34.3028,0.0042,1.1408,1.416,2.2831,1776374425487070825
ecgclass,sharing,3.742,67.1504,36.4124,34.4864,0.0037,1.0924,29.8426,30.738,1776374425522208527
ecgclass,sharing,3.8558,37.6444,35.2006,33.3079,0.0037,1.1762,1.4741,2.4437,1776374425607584946
ecgclass,sharing,3.9916,44.2069,41.2428,39.633,0.0035,0.9067,2.1493,2.964,1776374425744115764
ecgclass,sharing,4.1041,45.0463,42.6914,40.5332,0.0043,1.0949,1.4331,2.355,1776374425855850993
ecgclass,sharing,4.1318,56.2067,40.2885,38.1218,0.0043,1.0949,15.0211,15.9182,1776374425897141702
ecgclass,sharing,4.1633,71.558,47.8261,45.7425,0.0038,0.5014,22.3844,23.7319,1776374425936048047
ecgclass,sharing,4.18,54.8899,47.8261,45.7425,0.0038,0.5014,5.6922,7.0638,1776374425936048047
ecgclass,sharing,4.2159,87.8928,70.5362,67.5955,0.0042,0.825,16.4568,17.3566,1776374425982709119
ecgclass,sharing,4.2176,86.2291,70.5362,67.5955,0.0042,0.825,14.7724,15.6929,1776374425982709119
ecgclass,sharing,4.2343,106.7226,39.0824,37.2707,0.0036,0.9756,66.8106,67.6402,1776374426051428005
ecgclass,sharing,4.3662,37.2279,35.005,33.4691,0.0038,0.8944,1.4744,2.2228,1776374426118026136
ecgclass,sharing,4.7652,75.2497,48.4471,45.6454,0.0034,1.3531,25.924,26.8026,1776374426541467308
ecgclass,sharing,4.8222,55.7396,39.326,37.1818,0.0037,1.1196,15.5647,16.4137,1776374426588089752
ecgclass,sharing,4.8511,62.6185,36.8995,34.7947,0.0035,1.2169,24.9062,25.719,1776374426626309235
ecgclass,sharing,4.8901,70.4713,47.9065,45.4573,0.0033,1.3263,21.7423,22.5647,1776374426662211476
ecgclass,sharing,4.9266,122.7458,89.8928,86.2868,0.0043,0.8865,32.0377,32.8529,1776374426708968040
ecgclass,sharing,4.9393,110.1882,89.8928,86.2868,0.0043,0.8865,19.34,20.2954,1776374426708968040
ecgclass,sharing,5.0471,110.3842,68.077,65.4265,0.0039,1.4188,40.9698,42.3072,1776374426838379303
ecgclass,sharing,5.1847,54.6093,42.5896,40.4263,0.0045,1.0587,11.1587,12.0197,1776374426946197963
ecgclass,sharing,5.3355,49.5834,47.0749,45.3176,0.0035,0.9734,1.6026,2.5085,1776374427087457360
ecgclass,sharing,5.8673,48.1467,45.7651,43.7066,0.0041,1.2043,1.4584,2.3817,1776374427619135491
ecgclass,sharing,6.0784,89.1171,47.8784,45.9915,0.0043,0.9693,40.3469,41.2386,1776374427869077130
ecgclass,sharing,6.2418,54.2665,51.7611,49.3569,0.0048,1.2368,1.6017,2.5053,1776374427993701937
ecgclass,sharing,6.3463,46.1979,43.8033,42.0769,0.0037,0.9597,1.4806,2.3946,1776374428098158260
ecgclass,sharing,6.4068,51.3816,48.973,46.9545,0.0037,1.2027,1.5147,2.4085,1776374428158596516
ecgclass,sharing,6.4105,92.1855,45.4292,43.7069,0.0039,0.9653,45.8255,46.7562,1776374428206629622
ecgclass,sharing,6.5059,46.1864,43.7905,42.1093,0.0038,0.9554,1.4663,2.3959,1776374428257671598
ecgclass,sharing,6.5683,47.9653,45.5108,43.3605,0.0041,1.1633,1.5233,2.4545,1776374428320115080
ecgclass,sharing,6.7187,78.2857,45.71,43.4855,0.0046,1.184,31.6706,32.5757,1776374428500687295
ecgclass,sharing,6.9216,113.425,67.4411,65.7316,0.0041,0.3093,44.749,45.9839,1776374428716647895
ecgclass,sharing,6.9543,80.698,67.4411,65.7316,0.0041,0.3093,11.9989,13.2569,1776374428716647895
ecgclass,sharing,6.9601,74.981,67.4411,65.7316,0.0041,0.3093,6.2475,7.5399,1776374428716647895
ecgclass,sharing,7.0522,47.1492,44.6966,42.9637,0.0038,0.9497,1.5364,2.4526,1776374428804077678
ecgclass,sharing,7.3078,66.7934,48.5081,46.3288,0.0045,1.0964,17.3457,18.2854,1776374429075501707
ecgclass,sharing,7.3899,94.4254,68.6569,65.2553,0.0038,1.5217,25.0015,25.7686,1776374429165217059
ecgclass,sharing,7.6027,106.8127,68.2962,65.669,0.0033,1.3976,37.4057,38.5165,1776374429390393562
ecgclass,sharing,7.6774,67.1239,36.7813,34.6086,0.0042,0.9424,29.4912,30.3426,1776374429457245637
ecgclass,sharing,7.8098,40.3845,38.1074,36.0527,0.0044,1.0879,1.4255,2.2771,1776374429561517533
ecgclass,sharing,7.8385,49.8888,39.4569,37.3221,0.0041,1.1061,9.5518,10.4319,1776374429598382746
ecgclass,sharing,7.8513,123.7123,87.4367,84.9453,0.0114,0.3689,34.9224,36.2756,1776374429636561197
ecgclass,sharing,7.866,109.0362,87.4367,84.9453,0.0114,0.3689,20.2217,21.5995,1776374429636561197
ecgclass,sharing,7.8777,97.491,87.4367,84.9453,0.0114,0.3689,8.5492,10.0543,1776374429636561197
ecgclass,sharing,7.8834,91.8186,87.4367,84.9453,0.0114,0.3689,2.8412,4.3818,1776374429636561197
ecgclass,sharing,8.055,43.7584,41.431,39.3367,0.0043,1.0997,1.4353,2.3274,1776374429806740566
ecgclass,sharing,8.0999,69.2263,36.2464,34.186,0.0043,1.1123,32.0907,32.9799,1776374429882354651
ecgclass,sharing,8.1385,65.6693,36.2525,34.2783,0.004,1.247,28.4936,29.4168,1776374429917339689
ecgclass,sharing,8.2314,45.3131,36.2043,34.2623,0.0043,1.0898,8.2257,9.1088,1776374429989936378
ecgclass,sharing,8.2519,60.2946,36.5676,34.5887,0.0036,1.123,22.8193,23.7271,1776374430025033408
ecgclass,sharing,8.4435,56.879,37.16,34.2943,0.0041,1.0841,18.79,19.719,1776374430212569605
ecgclass,sharing,8.5717,71.2528,38.035,36.0518,0.0038,1.1874,32.2745,33.2178,1776374430354288534
ecgclass,sharing,8.6044,85.284,47.6224,45.6583,0.0037,0.606,36.7029,37.6616,1776374430391419627
ecgclass,sharing,8.6258,64.0497,47.6224,45.6583,0.0037,0.606,15.3236,16.4274,1776374430391419627
ecgclass,sharing,8.6788,59.8376,49.905,47.1647,0.0038,1.3534,8.8844,9.9325,1776374430438031583
ecgclass,sharing,8.709,77.852,49.6932,47.7255,0.0037,0.5647,27.128,28.1588,1776374430486448024
ecgclass,sharing,8.7157,71.2101,49.6932,47.7255,0.0037,0.5647,20.4453,21.5169,1776374430486448024
ecgclass,sharing,8.766,69.1524,49.2254,46.9409,0.0036,1.2649,18.9285,19.9269,1776374430535284881
ecgclass,sharing,8.9916,45.6166,43.3137,41.2235,0.0046,1.0403,1.4141,2.3029,1776374430743335049
ecgclass,sharing,9.0921,52.969,36.2138,34.1815,0.0043,1.0938,15.8329,16.7552,1776374430858279762
ecgclass,sharing,9.4011,53.6251,35.7212,34.0608,0.0036,0.9008,17.092,17.9039,1776374431168568214
ecgclass,sharing,9.6047,99.376,49.3038,46.0783,0.0044,2.1691,49.123,50.0722,1776374431404128525
ecgclass,sharing,9.7167,44.0822,41.7967,40.1459,0.0042,0.9291,1.4648,2.2854,1776374431468448764
ecgclass,sharing,9.902,54.3766,51.8514,50.0766,0.0038,0.9844,1.6015,2.5252,1776374431653977969
ecgclass,sharing,9.9757,64.153,61.6368,58.4691,0.0051,1.3681,1.59,2.5162,1776374431727572329
ecgclass,sharing,10.0817,76.5016,68.7093,65.7625,0.0045,1.7901,6.5236,7.7923,1776374431838595183
ecgclass,sharing,10.1195,87.1935,49.9127,48.3214,0.0044,0.4564,36.1979,37.2808,1776374431906043174
ecgclass,sharing,10.1412,65.4945,49.9127,48.3214,0.0044,0.4564,14.4746,15.5819,1776374431906043174
ecgclass,sharing,10.3555,118.7258,68.4341,65.7798,0.0043,0.5262,49.2308,50.2917,1776374432155093501
ecgclass,sharing,10.3695,104.7626,68.4341,65.7798,0.0043,0.5262,35.2447,36.3285,1776374432155093501
ecgclass,sharing,10.3893,85.2211,68.4341,65.7798,0.0043,0.5262,15.5089,16.787,1776374432155093501
ecgclass,sharing,10.421,98.9611,47.3558,44.5816,0.0045,1.5854,50.6864,51.6053,1776374432221977614
ecgclass,sharing,10.5167,94.4581,48.0083,46.189,0.0039,0.4606,45.4013,46.4498,1776374432312401919
ecgclass,sharing,10.5581,53.0624,48.0083,46.189,0.0039,0.4606,3.9814,5.0542,1776374432312401919
ecgclass,sharing,10.6264,47.5936,45.1461,43.0179,0.0049,1.1578,1.4708,2.4475,1776374432378154999
ecgclass,sharing,10.8426,49.5408,47.0434,45.278,0.0038,0.977,1.5841,2.4973,1776374432594513159
ecgclass,sharing,10.9979,57.3616,54.7176,52.8579,0.004,1.0097,1.7159,2.644,1776374432749956404
ecgclass,sharing,11.1135,57.5848,54.9094,52.458,0.0054,1.2241,1.694,2.6753,1776374432865481382
ecgclass,sharing,11.1302,87.3332,48.1579,46.2965,0.0041,0.981,38.2674,39.1753,1776374432918839610
ecgclass,sharing,11.2495,118.3438,69.0257,66.1349,0.0046,1.615,44.0328,49.3181,1776374433043888573
ecgclass,sharing,11.2954,220.4442,153.3348,148.319,0.0048,0.4276,65.7668,67.1094,1776374433111497163
