req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,device_end_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),pred,true
22,2.2004584288393416,site2,10.100.20.53:8000,momentbase,ecgclass,1772135784.3725648,1772135784.3744695,1772135784.3842015,13.37742805480957,6.859803,0.001722,2.845858,0.0,0.0
23,2.3004792665138574,site2,10.100.20.53:8000,momentbase,ecgclass,1772135784.474347,1772135784.476175,1772135784.4858458,13.201713562011719,6.841886000000001,0.0018729999999999999,2.803294,0.0,0.0
24,2.4005001041883727,site2,10.100.20.53:8000,momentbase,ecgclass,1772135784.5729482,1772135784.5748346,1772135784.5845568,13.315916061401367,6.843659000000001,0.0013319999999999999,2.852799,0.0,0.0
25,2.500520941862888,site2,10.100.20.53:8000,momentbase,ecgclass,1772135784.6726782,1772135784.6745563,1772135784.684239,13.279199600219727,6.854476,0.001632,2.801571,0.0,0.0
26,2.6005417795374033,site2,10.100.20.53:8000,momentbase,ecgclass,1772135784.7743583,1772135784.7762449,1772135784.7859182,13.254642486572266,6.844321000000001,0.0012729999999999998,2.804285,0.0,0.0
27,2.700562617211919,site2,10.100.20.53:8000,momentbase,ecgclass,1772135784.8730376,1772135784.8749132,1772135784.8845954,13.355016708374023,6.869268000000001,0.001522,2.786157,0.0,0.0
28,2.800583454886435,site2,10.100.20.53:8000,momentbase,ecgclass,1772135784.9727898,1772135784.9746976,1772135784.9843986,13.30709457397461,6.858562,0.0014219999999999999,2.816344,0.0,0.0
29,2.90060429256095,site2,10.100.20.53:8000,momentbase,ecgclass,1772135785.074518,1772135785.076386,1772135785.0860946,13.335227966308594,6.841857,0.001392,2.843165,0.0,0.0
30,3.000625130235466,site2,10.100.20.53:8000,momentbase,ecgclass,1772135785.1732407,1772135785.175146,1772135785.184857,13.341665267944336,6.857881,0.001212,2.8281709999999998,0.0,0.0
31,3.100645967909981,site2,10.100.20.53:8000,momentbase,ecgclass,1772135785.2730255,1772135785.2749486,1772135785.2846668,13.27967643737793,6.850229000000001,0.001493,2.843095,0.0,0.0
32,3.200666805584497,site2,10.100.20.53:8000,momentbase,ecgclass,1772135785.3727267,1772135785.3746428,1772135785.3843803,13.370275497436523,6.869758999999999,0.001472,2.8423939999999996,0.0,0.0
33,3.300687643259012,site2,10.100.20.53:8000,momentbase,ecgclass,1772135785.4745276,1772135785.4764278,1772135785.4861336,13.284921646118164,6.848868,0.0016020000000000001,2.8317360000000003,0.0,0.0
34,3.400708480933528,site2,10.100.20.53:8000,momentbase,ecgclass,1772135785.573225,1772135785.5752566,1772135785.5849624,13.471364974975586,6.861136,0.001523,2.820379,0.0,0.0
35,3.5007293186080437,site2,10.100.20.53:8000,momentbase,ecgclass,1772135785.6731763,1772135785.675144,1772135785.684821,13.480186462402344,6.884201,0.0017430000000000002,2.766267,0.0,0.0
36,3.6007501562825586,site2,10.100.20.53:8000,momentbase,ecgclass,1772135785.7731395,1772135785.775121,1772135785.7848084,13.39101791381836,6.854065,0.001473,2.807941,0.0,0.0
37,3.7007709939570743,site2,10.100.20.53:8000,momentbase,ecgclass,1772135785.8730206,1772135785.8749866,1772135785.8846428,13.336896896362305,6.829988,0.001412,2.80058,0.0,0.0
38,3.8007918316315896,site2,10.100.20.53:8000,momentbase,ecgclass,1772135785.974862,1772135785.9767962,1772135785.9864843,13.300418853759766,6.8771700000000004,0.001443,2.7865580000000003,0.0,0.0
39,3.9008126693061054,site2,10.100.20.53:8000,momentbase,ecgclass,1772135786.0736058,1772135786.0754502,1772135786.0851338,13.239145278930664,6.871681,0.0016920000000000001,2.785676,0.0,0.0
40,4.000833506980621,site2,10.100.20.53:8000,momentbase,ecgclass,1772135786.1733418,1772135786.1753004,1772135786.1849709,13.57722282409668,6.833404000000001,0.001282,2.805788,0.0,0.0
41,4.100854344655136,site2,10.100.20.53:8000,momentbase,ecgclass,1772135786.2734115,1772135786.27543,1772135786.2851398,13.447761535644531,6.856909,0.001452,2.82665,0.0,0.0
42,4.200875182329652,site2,10.100.20.53:8000,momentbase,ecgclass,1772135786.3734577,1772135786.3755302,1772135786.385216,13.52381706237793,6.849878,0.001563,2.810876,0.0,0.0
43,4.300896020004167,site2,10.100.20.53:8000,momentbase,ecgclass,1772135786.473494,1772135786.4754448,1772135786.4851387,13.39864730834961,6.841506,0.001562,2.826459,0.0,0.0
44,4.400916857678683,site2,10.100.20.53:8000,momentbase,ecgclass,1772135786.5733814,1772135786.5752816,1772135786.5849621,13.369560241699219,6.860104,0.001352,2.795272,0.0,0.0
45,4.5009376953531985,site2,10.100.20.53:8000,momentbase,ecgclass,1772135786.6731765,1772135786.6751006,1772135786.6848032,13.393878936767578,6.8120899999999995,0.001482,2.865349,0.0,0.0
46,4.600958533027715,site2,10.100.20.53:8000,momentbase,ecgclass,1772135786.775066,1772135786.7770243,1772135786.786664,13.433456420898438,6.807945,0.001503,2.805527,0.0,0.0
47,4.700979370702229,site2,10.100.20.53:8000,momentbase,ecgclass,1772135786.87395,1772135786.8758488,1772135786.8855107,13.40341567993164,6.859732999999999,0.001472,2.777154,0.0,0.0
48,4.801000208376745,site2,10.100.20.53:8000,momentbase,ecgclass,1772135786.9738595,1772135786.9757824,1772135786.9854674,13.305187225341797,6.861656,0.0011409999999999999,2.797154,0.0,0.0
49,4.901021046051261,site2,10.100.20.53:8000,momentbase,ecgclass,1772135787.0736568,1772135787.0755894,1772135787.0853014,13.386964797973633,6.822115999999999,0.0013319999999999999,2.864947,0.0,0.0
50,5.001041883725776,site2,10.100.20.53:8000,momentbase,ecgclass,1772135787.1735702,1772135787.1755075,1772135787.1852367,13.419628143310547,6.875898,0.001472,2.8292629999999996,0.0,0.0
51,5.101062721400292,site2,10.100.20.53:8000,momentbase,ecgclass,1772135787.2735453,1772135787.2755358,1772135787.2852402,13.452768325805664,6.844399999999999,0.001052,2.834572,0.0,0.0
52,5.201083559074807,site2,10.100.20.53:8000,momentbase,ecgclass,1772135787.3734915,1772135787.3754358,1772135787.3851478,13.457059860229492,6.842407,0.001152,2.8458289999999997,0.0,0.0
53,5.301104396749323,site2,10.100.20.53:8000,momentbase,ecgclass,1772135787.4734032,1772135787.475355,1772135787.4850438,13.367652893066406,6.810328,0.001572,2.8534200000000003,0.0,0.0
54,5.401125234423838,site2,10.100.20.53:8000,momentbase,ecgclass,1772135787.573315,1772135787.5752559,1772135787.5850022,13.487577438354492,6.847474999999999,0.001502,2.8749230000000003,0.0,0.0
55,5.501146072098354,site2,10.100.20.53:8000,momentbase,ecgclass,1772135787.673312,1772135787.6752841,1772135787.6849449,13.404607772827148,6.848126000000001,0.001302,2.788251,0.0,0.0
56,5.60116690977287,site2,10.100.20.53:8000,momentbase,ecgclass,1772135787.775203,1772135787.7771676,1772135787.786902,13.35453987121582,6.876379,0.001452,2.833099,0.0,0.0
57,5.701187747447385,site2,10.100.20.53:8000,momentbase,ecgclass,1772135787.8740249,1772135787.8760335,1772135787.8857288,13.437747955322266,6.826713,0.001221,2.844617,0.0,0.0
58,5.8012085851219,site2,10.100.20.53:8000,momentbase,ecgclass,1772135787.9739518,1772135787.9759421,1772135787.9856424,13.356924057006836,6.868236,0.001353,2.806599,0.0,0.0
59,5.901229422796416,site2,10.100.20.53:8000,momentbase,ecgclass,1772135788.073784,1772135788.0757425,1772135788.0854356,13.379573822021484,6.891622,0.0012920000000000002,2.7765530000000003,0.0,0.0
60,6.001250260470932,site2,10.100.20.53:8000,momentbase,ecgclass,1772135788.1736362,1772135788.175603,1772135788.185347,13.487815856933594,6.890059,0.0014219999999999999,2.830375,0.0,0.0
61,6.101271098145447,site2,10.100.20.53:8000,momentbase,ecgclass,1772135788.2735717,1772135788.2755232,1772135788.2852144,13.406515121459961,6.828886,0.001412,2.837676,0.0,0.0
62,6.201291935819962,site2,10.100.20.53:8000,momentbase,ecgclass,1772135788.373412,1772135788.3753731,1772135788.3850462,13.368368148803711,6.852873,0.0014219999999999999,2.79439,0.0,0.0
63,6.301312773494478,site2,10.100.20.53:8000,momentbase,ecgclass,1772135788.4751909,1772135788.4771063,1772135788.4867632,13.29660415649414,6.821896,0.0012419999999999998,2.810795,0.0,0.0
64,6.401333611168994,site2,10.100.20.53:8000,momentbase,ecgclass,1772135788.5739262,1772135788.5757704,1772135788.585489,13.242959976196289,6.856268,0.001613,2.836665,0.0,0.0
65,6.501354448843509,site2,10.100.20.53:8000,momentbase,ecgclass,1772135788.6735702,1772135788.675473,1772135788.6851594,13.27204704284668,6.848356,0.001573,2.813169,0.0,0.0
66,6.601375286518024,site2,10.100.20.53:8000,momentbase,ecgclass,1772135788.7752573,1772135788.7771182,1772135788.7867966,13.226985931396484,6.804629,0.001502,2.848723,0.0,0.0
67,6.70139612419254,site2,10.100.20.53:8000,momentbase,ecgclass,1772135788.873914,1772135788.8757684,1772135788.8854887,13.237953186035156,6.808686000000001,0.001583,2.88623,0.0,0.0
68,6.801416961867056,site2,10.100.20.53:8000,momentbase,ecgclass,1772135788.973635,1772135788.9755087,1772135788.985167,13.195276260375977,6.820504,0.0016229999999999999,2.813089,0.0,0.0
69,6.901437799541571,site2,10.100.20.53:8000,momentbase,ecgclass,1772135789.0753405,1772135789.07732,1772135789.0869985,13.375043869018555,6.8439190000000005,0.001142,2.811357,0.0,0.0
70,7.001458637216087,site2,10.100.20.53:8000,momentbase,ecgclass,1772135789.174216,1772135789.176154,1772135789.1858482,13.421773910522461,6.855827,0.001252,2.81381,0.0,0.0
71,7.101479474890602,site2,10.100.20.53:8000,momentbase,ecgclass,1772135789.274118,1772135789.276035,1772135789.2857049,13.425827026367188,6.8448709999999995,0.001412,2.802383,0.0,0.0
72,7.201500312565117,site2,10.100.20.53:8000,momentbase,ecgclass,1772135789.3740454,1772135789.376034,1772135789.385713,13.484001159667969,6.8490269999999995,0.001302,2.805898,0.0,0.0
73,7.301521150239633,site2,10.100.20.53:8000,momentbase,ecgclass,1772135789.4740393,1772135789.4759142,1772135789.485639,13.295650482177734,6.822788,0.0012419999999999998,2.878548,0.0,0.0
74,7.401541987914149,site2,10.100.20.53:8000,momentbase,ecgclass,1772135789.5738277,1772135789.575723,1772135789.5854068,13.300418853759766,6.8266029999999995,0.001392,2.831506,0.0,0.0
75,7.501562825588665,site2,10.100.20.53:8000,momentbase,ecgclass,1772135789.6756148,1772135789.6774898,1772135789.6871827,13.312816619873047,6.869859,0.001371,2.7976550000000002,0.0,0.0
76,7.601583663263179,site2,10.100.20.53:8000,momentbase,ecgclass,1772135789.774371,1772135789.7762327,1772135789.7859373,13.244390487670898,6.919354,0.001061,2.7618709999999997,0.0,0.0
77,7.701604500937696,site2,10.100.20.53:8000,momentbase,ecgclass,1772135789.8740468,1772135789.875891,1772135789.8856063,13.377666473388672,6.843889,0.001412,2.84705,0.0,0.0
78,7.801625338612211,site2,10.100.20.53:8000,momentbase,ecgclass,1772135789.973836,1772135789.9757054,1772135789.9854155,13.256311416625977,6.847404,0.0014219999999999999,2.839108,0.0,0.0
79,7.901646176286726,site2,10.100.20.53:8000,momentbase,ecgclass,1772135790.0755107,1772135790.077394,1772135790.0870767,13.206243515014648,6.812371000000001,0.001462,2.8461290000000004,0.0,0.0
80,8.001667013961242,site2,10.100.20.53:8000,momentbase,ecgclass,1772135790.1741831,1772135790.1760967,1772135790.1858149,13.27061653137207,6.862979,0.001342,2.8300840000000003,0.0,0.0
81,8.101687851635758,site2,10.100.20.53:8000,momentbase,ecgclass,1772135790.2738848,1772135790.2759495,1772135790.2856383,13.5345458984375,6.835967,0.001402,2.828683,0.0,0.0
82,8.201708689310273,site2,10.100.20.53:8000,momentbase,ecgclass,1772135790.3738391,1772135790.3757489,1772135790.3854473,13.320446014404297,6.841616,0.0012419999999999998,2.8324380000000002,0.0,0.0
83,8.301729526984788,site2,10.100.20.53:8000,momentbase,ecgclass,1772135790.4755929,1772135790.477523,1772135790.4871964,13.397455215454102,6.830479,0.001282,2.818557,0.0,0.0
84,8.401750364659303,site2,10.100.20.53:8000,momentbase,ecgclass,1772135790.5744293,1772135790.576331,1772135790.586027,13.31329345703125,6.863269,0.001322,2.809153,0.0,0.0
85,8.50177120233382,site2,10.100.20.53:8000,momentbase,ecgclass,1772135790.6741545,1772135790.6760514,1772135790.6857646,13.41557502746582,6.8937349999999995,0.001222,2.79444,0.0,0.0
86,8.601792040008334,site2,10.100.20.53:8000,momentbase,ecgclass,1772135790.7739987,1772135790.775876,1772135790.785569,13.254165649414062,6.868687,0.0013620000000000001,2.799217,0.0,0.0
87,8.701812877682851,site2,10.100.20.53:8000,momentbase,ecgclass,1772135790.8756242,1772135790.8775063,1772135790.8872142,13.306140899658203,6.813624,0.001001,2.8689929999999997,0.0,0.0
88,8.801833715357366,site2,10.100.20.53:8000,momentbase,ecgclass,1772135790.9743445,1772135790.9761865,1772135790.985904,13.222932815551758,6.834576,0.001232,2.858298,0.0,0.0
89,8.901854553031882,site2,10.100.20.53:8000,momentbase,ecgclass,1772135791.073961,1772135791.0758162,1772135791.0854988,13.243675231933594,6.86426,0.001523,2.79453,0.0,0.0
90,9.001875390706397,site2,10.100.20.53:8000,momentbase,ecgclass,1772135791.1755674,1772135791.1774333,1772135791.1871045,13.469696044921875,6.8266029999999995,0.001472,2.82091,0.0,0.0
91,9.101896228380912,site2,10.100.20.53:8000,momentbase,ecgclass,1772135791.2744548,1772135791.276279,1772135791.2859726,13.261795043945312,6.823999,0.0012619999999999999,2.838787,0.0,0.0
92,9.20191706605543,site2,10.100.20.53:8000,momentbase,ecgclass,1772135791.3741589,1772135791.3762155,1772135791.385953,13.500690460205078,6.878792,0.001423,2.835633,0.0,0.0
93,9.301937903729943,site2,10.100.20.53:8000,momentbase,ecgclass,1772135791.4741387,1772135791.476099,1772135791.4857695,13.39101791381836,6.81187,0.001091,2.835723,0.0,0.0
94,9.401958741404458,site2,10.100.20.53:8000,momentbase,ecgclass,1772135791.5759752,1772135791.5778189,1772135791.5875218,13.278007507324219,6.857410000000001,0.001281,2.821311,0.0,0.0
95,9.501979579078975,site2,10.100.20.53:8000,momentbase,ecgclass,1772135791.6745923,1772135791.676418,1772135791.686112,13.284921646118164,6.8374999999999995,0.001583,2.831367,0.0,0.0
96,9.60200041675349,site2,10.100.20.53:8000,momentbase,ecgclass,1772135791.7743578,1772135791.776181,1772135791.7858942,13.155221939086914,6.857169,0.0012619999999999999,2.831507,0.0,0.0
97,9.702021254428006,site2,10.100.20.53:8000,momentbase,ecgclass,1772135791.8759422,1772135791.8777654,1772135791.8874571,13.335704803466797,6.841506,0.001342,2.8261480000000003,0.0,0.0
98,9.802042092102521,site2,10.100.20.53:8000,momentbase,ecgclass,1772135791.9747834,1772135791.9767392,1772135791.98643,13.299942016601562,6.85064,0.001091,2.816013,0.0,0.0
99,9.902062929777037,site2,10.100.20.53:8000,momentbase,ecgclass,1772135792.0745678,1772135792.0764627,1772135792.086176,13.283491134643555,6.854025,0.001092,2.8351029999999997,0.0,0.0
100,10.002083767451552,site2,10.100.20.53:8000,momentbase,ecgclass,1772135792.1745498,1772135792.1764624,1772135792.1861768,13.345003128051758,6.81781,0.0012309999999999999,2.871567,0.0,0.0
101,10.102104605126067,site2,10.100.20.53:8000,momentbase,ecgclass,1772135792.2743804,1772135792.2763062,1772135792.28598,13.27204704284668,6.839282000000001,0.001181,2.800719,0.0,0.0
102,10.202125442800584,site2,10.100.20.53:8000,momentbase,ecgclass,1772135792.3761349,1772135792.3781378,1772135792.3877969,13.387918472290039,6.798649999999999,0.000981,2.835172,0.0,0.0
103,10.3021462804751,site2,10.100.20.53:8000,momentbase,ecgclass,1772135792.475019,1772135792.4769533,1772135792.4866722,13.379096984863281,6.889198,0.001232,2.8054669999999997,0.0,0.0
104,10.402167118149613,site2,10.100.20.53:8000,momentbase,ecgclass,1772135792.5748281,1772135792.5767577,1772135792.5864565,13.374567031860352,6.868867,0.001373,2.805046,0.0,0.0
105,10.50218795582413,site2,10.100.20.53:8000,momentbase,ecgclass,1772135792.6746588,1772135792.6765249,1772135792.6862137,13.218402862548828,6.8275250000000005,0.0013319999999999999,2.837987,0.0,0.0
106,10.602208793498646,site2,10.100.20.53:8000,momentbase,ecgclass,1772135792.7743862,1772135792.7762604,1772135792.785961,13.28134536743164,6.955138,0.001472,2.720418,0.0,0.0
107,10.702229631173163,site2,10.100.20.53:8000,momentbase,ecgclass,1772135792.8761542,1772135792.8780508,1772135792.8877356,13.359785079956055,6.8444899999999995,0.0012419999999999998,2.815803,0.0,0.0
108,10.802250468847676,site2,10.100.20.53:8000,momentbase,ecgclass,1772135792.9749963,1772135792.9768307,1772135792.986549,13.228416442871094,6.8561179999999995,0.001161,2.837225,0.0,0.0
109,10.902271306522191,site2,10.100.20.53:8000,momentbase,ecgclass,1772135793.0746567,1772135793.0765493,1772135793.0862706,13.385534286499023,6.830088,0.001392,2.8657589999999997,0.0,0.0
110,11.002292144196709,site2,10.100.20.53:8000,momentbase,ecgclass,1772135793.1745346,1772135793.176381,1772135793.1860552,13.479471206665039,6.850208,0.001512,2.798737,0.0,0.0
111,11.102312981871222,site2,10.100.20.53:8000,momentbase,ecgclass,1772135793.274511,1772135793.2764328,1772135793.2861373,13.486385345458984,6.849678,0.0012720000000000001,2.829424,0.0,0.0
112,11.20233381954574,site2,10.100.20.53:8000,momentbase,ecgclass,1772135793.3744981,1772135793.376336,1772135793.3860152,13.175725936889648,6.825251,0.001132,2.829974,0.0,0.0
113,11.302354657220254,site2,10.100.20.53:8000,momentbase,ecgclass,1772135793.4761524,1772135793.4780824,1772135793.4877455,13.376951217651367,6.813033,0.001382,2.827992,0.0,0.0
114,11.40237549489477,site2,10.100.20.53:8000,momentbase,ecgclass,1772135793.575018,1772135793.5769053,1772135793.5866017,13.306856155395508,6.865392,0.001583,2.8069789999999997,0.0,0.0
115,11.502396332569285,site2,10.100.20.53:8000,momentbase,ecgclass,1772135793.674822,1772135793.6767747,1772135793.6864603,13.333559036254883,6.839513,0.001402,2.821631,0.0,0.0
116,11.6024171702438,site2,10.100.20.53:8000,momentbase,ecgclass,1772135793.7746465,1772135793.7765121,1772135793.7861829,13.23390007019043,6.8496690000000005,0.001583,2.795752,0.0,0.0
117,11.702438007918317,site2,10.100.20.53:8000,momentbase,ecgclass,1772135793.8763578,1772135793.8782964,1772135793.8879945,13.37122917175293,6.841184999999999,0.001302,2.832488,0.0,0.0
118,11.802458845592833,site2,10.100.20.53:8000,momentbase,ecgclass,1772135793.9752,1772135793.9770417,1772135793.9867384,13.263225555419922,6.842658,0.0012419999999999998,2.830225,0.0,0.0
119,11.902479683267346,site2,10.100.20.53:8000,momentbase,ecgclass,1772135794.0749292,1772135794.0767605,1772135794.0864878,13.277769088745117,6.855928,0.001192,2.8460680000000003,0.0,0.0
120,12.002500520941863,site2,10.100.20.53:8000,momentbase,ecgclass,1772135794.17463,1772135794.176458,1772135794.1861203,13.177871704101562,6.8691580000000005,0.0014320000000000001,2.769222,0.0,0.0
121,12.102521358616379,site2,10.100.20.53:8000,momentbase,ecgclass,1772135794.2762613,1772135794.2781563,1772135794.2878156,13.232946395874023,6.806743,0.010316,2.8193379999999997,0.0,0.0
122,12.202542196290894,site2,10.100.20.53:8000,momentbase,ecgclass,1772135794.3749545,1772135794.3768134,1772135794.386539,13.236522674560547,6.861416,0.001302,2.83989,0.0,0.0
123,12.30256303396541,site2,10.100.20.53:8000,momentbase,ecgclass,1772135794.4746184,1772135794.4764743,1772135794.4861445,13.22484016418457,6.846023,0.001452,2.799718,0.0,0.0
124,12.402583871639925,site2,10.100.20.53:8000,momentbase,ecgclass,1772135794.5763187,1772135794.5782073,1772135794.5878878,13.319730758666992,6.85035,0.001392,2.805778,0.0,0.0
125,12.502604709314442,site2,10.100.20.53:8000,momentbase,ecgclass,1772135794.6751153,1772135794.676992,1772135794.6866648,13.33308219909668,6.831971,0.001433,2.8163839999999998,0.0,0.0
126,12.602625546988955,site2,10.100.20.53:8000,momentbase,ecgclass,1772135794.774897,1772135794.7767096,1772135794.7863903,13.266801834106445,6.835076,0.001252,2.821421,0.0,0.0
127,12.70264638466347,site2,10.100.20.53:8000,momentbase,ecgclass,1772135794.8766444,1772135794.8785348,1772135794.8882277,13.258218765258789,6.8314509999999995,0.001502,2.836795,0.0,0.0
128,12.802667222337988,site2,10.100.20.53:8000,momentbase,ecgclass,1772135794.9753766,1772135794.977214,1772135794.986919,13.234138488769531,6.862638,0.001252,2.817135,0.0,0.0
129,12.902688060012503,site2,10.100.20.53:8000,momentbase,ecgclass,1772135795.0750701,1772135795.0769215,1772135795.0866253,13.256072998046875,6.8562579999999995,0.0013319999999999999,2.822363,0.0,0.0
130,13.002708897687018,site2,10.100.20.53:8000,momentbase,ecgclass,1772135795.1768064,1772135795.1786914,1772135795.1883862,13.387441635131836,6.8596129999999995,0.001062,2.810766,0.0,0.0
131,13.102729735361534,site2,10.100.20.53:8000,momentbase,ecgclass,1772135795.275631,1772135795.277483,1772135795.2871556,13.173341751098633,6.85058,0.001353,2.798657,0.0,0.0
132,13.202750573036049,site2,10.100.20.53:8000,momentbase,ecgclass,1772135795.3752596,1772135795.3771653,1772135795.3868792,13.273239135742188,6.853073,0.001352,2.83391,0.0,0.0
133,13.302771410710564,site2,10.100.20.53:8000,momentbase,ecgclass,1772135795.4749792,1772135795.4768245,1772135795.4865065,13.155937194824219,6.90351,0.0011719999999999999,2.753699,0.0,0.0
134,13.40279224838508,site2,10.100.20.53:8000,momentbase,ecgclass,1772135795.5765955,1772135795.5784464,1772135795.5881422,13.288021087646484,6.848436,0.001462,2.824086,0.0,0.0
135,13.502813086059597,site2,10.100.20.53:8000,momentbase,ecgclass,1772135795.675378,1772135795.6772523,1772135795.6869903,13.225078582763672,6.852562000000001,0.001322,2.856124,0.0,0.0
136,13.602833923734112,site2,10.100.20.53:8000,momentbase,ecgclass,1772135795.7750838,1772135795.7769217,1772135795.7866442,13.338088989257812,6.931853,0.001312,2.7666079999999997,0.0,0.0
137,13.702854761408625,site2,10.100.20.53:8000,momentbase,ecgclass,1772135795.876941,1772135795.878811,1772135795.8885558,13.264894485473633,6.8545050000000005,0.001442,2.865939,0.0,0.0
138,13.802875599083142,site2,10.100.20.53:8000,momentbase,ecgclass,1772135795.9756434,1772135795.9774563,1772135795.9871426,13.151168823242188,6.856589,0.001333,2.805227,0.0,0.0
139,13.902896436757658,site2,10.100.20.53:8000,momentbase,ecgclass,1772135796.075246,1772135796.0771117,1772135796.0867689,13.268709182739258,6.911092,0.0012020000000000002,2.722521,0.0,0.0
140,14.002917274432175,site2,10.100.20.53:8000,momentbase,ecgclass,1772135796.176985,1772135796.1788135,1772135796.188507,13.211488723754883,6.8405949999999995,0.001402,2.829774,0.0,0.0
141,14.102938112106688,site2,10.100.20.53:8000,momentbase,ecgclass,1772135796.2756724,1772135796.2775006,1772135796.2871838,13.25845718383789,6.823537999999999,0.001392,2.834882,0.0,0.0
142,14.202958949781204,site2,10.100.20.53:8000,momentbase,ecgclass,1772135796.3754385,1772135796.3773124,1772135796.3869886,13.256549835205078,6.858662,0.001452,2.785246,0.0,0.0
143,14.30297978745572,site2,10.100.20.53:8000,momentbase,ecgclass,1772135796.4751794,1772135796.4770694,1772135796.4867373,13.377666473388672,6.854506,0.001552,2.788382,0.0,0.0
