req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
0,0.0,site2,172.31.36.225:8000,papageissvri,diasbp,1777586655.9686973,1777586655.9686973,1777586655.972586,1777586655.9842575,1777586656.105738,0.0,2.9375553131103516,11.67154312133789,122.43151664733887,137.0406150817871,10.323239,0.002301,0.574623,44.14697265625
27,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777586655.9696972,1777586655.9696972,1777586655.9844613,1777586655.999291,1777586656.1058109,0.0,13.514995574951172,14.829635620117188,107.76901245117188,136.11364364624023,13.351227,0.0022960000000000003,0.51028,460.06591796875
18,0.0,site2,172.31.34.179:8000,swinsmall,eurosatclass,1777586655.969531,1777586655.969531,1777586655.9752095,1777586656.0293949,1777586656.105842,0.0,-1.8613338470458984,54.18539047241211,83.98699760437012,136.31105422973633,52.847625,0.003683,0.42326199999999997,212.49365234375
28,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777586655.9697163,1777586655.9697163,1777586655.9985423,1777586656.033726,1777586656.1058657,0.0,27.576923370361328,35.18366813659668,73.38881492614746,136.14940643310547,24.943707999999997,0.002518,1.183903,461.37841796875
29,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777586655.9697337,1777586655.9697337,1777586655.9985423,1777586656.033726,1777586656.1058831,0.0,27.559518814086914,35.18366813659668,73.40621948242188,136.14940643310547,24.943707999999997,0.002518,1.183903,461.37841796875
30,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777586655.9697502,1777586655.9697502,1777586655.9985423,1777586656.033726,1777586656.1059005,0.0,27.543067932128906,35.18366813659668,73.42362403869629,136.15036010742188,24.943707999999997,0.002518,1.183903,461.37841796875
31,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777586655.969767,1777586655.969767,1777586655.9985423,1777586656.033726,1777586656.1059186,0.0,27.526140213012695,35.18366813659668,73.44174385070801,136.15155220031738,24.943707999999997,0.002518,1.183903,461.37841796875
32,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777586655.9697828,1777586655.9697828,1777586655.9985423,1777586656.033726,1777586656.1059394,0.0,27.510404586791992,35.18366813659668,73.46248626708984,136.15655899047852,24.943707999999997,0.002518,1.183903,461.37841796875
33,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777586655.9697983,1777586655.9697983,1777586655.9985423,1777586656.033726,1777586656.1059613,0.0,27.49490737915039,35.18366813659668,73.48442077636719,136.16299629211426,24.943707999999997,0.002518,1.183903,461.37841796875
34,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777586655.9698155,1777586655.9698155,1777586655.9985423,1777586656.033726,1777586656.1059783,0.0,27.477741241455078,35.18366813659668,73.5013484954834,136.16275787353516,24.943707999999997,0.002518,1.183903,461.37841796875
