req_idx,send_time,latency_ms
887,1773440941.556674,41104.426
888,1773440941.695373,41175.330
889,1773440941.703566,41120.010
890,1773440941.735510,41172.077
891,1773440941.747600,41152.435
892,1773440941.762284,41142.215
893,1773440941.838394,41137.040
894,1773440941.846886,41300.687
895,1773440941.879208,41348.024
896,1773440941.931541,41317.364
897,1773440942.048958,41276.642
898,1773440942.050182,41276.503
899,1773440942.100770,41259.870
900,1773440942.123935,40089.762
901,1773440942.125185,41317.898
902,1773440942.155258,41309.732
903,1773440942.171948,41277.901
904,1773440942.178402,37424.338
905,1773440942.197978,41502.649
906,1773440942.312188,41488.106
907,1773440942.351159,41412.014
908,1773440942.394199,41564.647
909,1773440942.412753,41532.485
910,1773440942.425025,41480.169
911,1773440942.449569,41506.682
912,1773440942.466652,41455.017
913,1773440942.479100,39415.937
914,1773440942.491364,41630.586
915,1773440942.598963,41599.288
916,1773440942.638481,41582.617
917,1773440942.645683,41576.210
918,1773440942.657136,37204.390
