req_idx,send_time,latency_ms
0,1773440911.999712,2680.393
1,1773440912.033338,2646.995
2,1773440912.083819,2563.877
3,1773440912.116594,2560.604
4,1773440912.119877,2549.281
5,1773440912.131226,2496.803
6,1773440912.184861,2474.105
7,1773440912.207572,2439.548
8,1773440912.242152,2430.981
9,1773440912.250730,2273.911
10,1773440912.257156,2220.118
11,1773440912.407861,2205.152
12,1773440912.461667,2071.652
13,1773440912.464996,2059.973
14,1773440912.476658,1984.235
15,1773440912.482142,1773.713
16,1773440912.544027,1704.742
17,1773440912.570717,1656.460
18,1773440912.582246,1654.247
19,1773440912.611819,1641.577
20,1773440912.623523,1563.079
21,1773440912.699349,1560.772
22,1773440912.718664,1533.095
23,1773440912.910001,1476.662
24,1773440912.979088,1450.834
25,1773440913.027396,1436.588
26,1773440913.029626,1426.296
27,1773440913.042343,1383.611
28,1773440913.120950,1354.876
29,1773440913.123273,1314.286
30,1773440913.150983,1258.899
31,1773440913.207782,1215.980
32,1773440913.233676,1205.670
33,1773440913.247943,1193.182
34,1773440913.258257,1145.146
35,1773440913.301006,1138.782
36,1773440913.329783,1023.700
37,1773440913.370414,978.622
38,1773440913.425949,942.729
39,1773440913.468889,884.602
40,1773440913.479219,846.610
41,1773440913.491730,827.331
42,1773440913.539796,802.493
43,1773440913.546182,778.699
44,1773440913.661638,673.368
45,1773440913.706763,1917.885
46,1773440913.742720,1914.664
47,1773440913.800892,1904.443
48,1773440913.838947,1893.763
49,1773440913.858248,1879.553
50,1773440913.883109,1750.801
51,1773440913.906965,1709.619
52,1773440913.954250,1597.408
53,1773440914.012448,1473.572
54,1773440914.034878,1312.096
55,1773440914.038125,1289.357
56,1773440914.048362,1268.777
57,1773440914.059058,1141.653
58,1773440914.073289,1102.468
59,1773440914.202235,1081.849
60,1773440914.212476,981.386
61,1773440914.243450,4477.204
62,1773440914.356831,4303.950
63,1773440914.478498,4097.015
64,1773440914.480764,4079.884
65,1773440914.505998,4018.027
66,1773440914.545863,3991.350
67,1773440914.597711,3979.834
68,1773440914.635765,3843.429
69,1773440914.642441,2607.888
70,1773440914.665224,1549.398
71,1773440914.685822,1539.144
72,1773440914.707957,1523.061
73,1773440914.813177,1453.518
74,1773440914.852439,1441.085
75,1773440914.873103,1381.088
76,1773440914.973670,1329.098
77,1773440915.012795,1320.653
78,1773440915.023061,1305.062
79,1773440915.039903,1290.578
80,1773440915.109509,1267.152
81,1773440915.121955,1252.907
82,1773440915.182037,1158.830
83,1773440915.234053,1146.269
84,1773440915.242512,2778.187
85,1773440915.258116,2512.187
86,1773440915.272614,2484.698
87,1773440915.296052,2444.844
88,1773440915.310308,2393.086
89,1773440915.404423,2355.046
90,1773440915.416995,2282.867
91,1773440915.424596,1566.242
92,1773440915.465744,1525.146
93,1773440915.509962,1481.047
94,1773440915.535695,1455.566
95,1773440915.563290,1427.989
96,1773440915.636010,1355.348
97,1773440915.699849,1291.708
98,1773440915.729682,1261.914
99,1773440915.744507,1728.905
100,1773440915.766339,1707.087
101,1773440915.888676,1584.860
102,1773440915.984030,1928.720
103,1773440916.065321,1915.169
104,1773440916.079529,1902.716
105,1773440916.092008,1887.280
106,1773440916.107462,1883.090
107,1773440916.111666,1859.375
108,1773440916.135427,1827.865
109,1773440916.166950,2259.380
110,1773440916.202283,2028.719
111,1773440916.214710,2022.439
112,1773440916.221026,1945.336
113,1773440916.235488,2237.521
114,1773440916.298189,2354.005
115,1773440916.305454,2284.055
116,1773440916.315719,2273.821
117,1773440916.325288,2207.420
118,1773440916.340507,2206.224
119,1773440916.382154,2192.037
120,1773440916.383378,2563.102
121,1773440916.397589,2547.915
122,1773440916.399853,2444.189
123,1773440916.444267,2398.023
124,1773440916.490489,2376.077
125,1773440916.512541,2295.418
126,1773440916.593279,2289.043
127,1773440916.599685,2753.297
128,1773440916.600899,2552.348
129,1773440916.686651,2466.615
130,1773440916.697359,2456.028
131,1773440916.788869,2364.629
132,1773440916.810550,2342.993
133,1773440916.819995,2333.601
134,1773440916.830198,2591.271
135,1773440916.867456,2554.026
136,1773440917.060450,2585.392
137,1773440917.062719,2583.149
138,1773440917.078177,2833.743
139,1773440917.086581,2825.362
140,1773440917.087779,2824.178
141,1773440917.130299,2781.726
142,1773440917.153173,2758.889
143,1773440917.210678,3008.515
144,1773440917.219144,3000.062
145,1773440917.307354,2912.129
146,1773440917.326236,3175.035
147,1773440917.356173,3145.148
148,1773440917.366423,3134.911
149,1773440917.389714,3111.690
150,1773440917.395945,3105.493
151,1773440917.396091,3105.358
