task,send_time_s,latency_ms,phase
ecgclass,0.0001,240.103,1
ecgclass,0.1207,139.392,1
ecgclass,0.2380,45.123,1
ecgclass,0.3567,21.657,1
ecgclass,0.3708,27.370,1
ecgclass,0.3752,42.683,1
ecgclass,0.4479,13.932,1
ecgclass,0.5184,10.175,1
ecgclass,0.6753,11.427,1
ecgclass,0.6787,17.658,1
ecgclass,0.7305,10.842,1
ecgclass,0.7348,16.290,1
ecgclass,0.7885,10.730,1
ecgclass,0.8753,10.792,1
ecgclass,0.8944,14.657,1
ecgclass,0.9561,10.984,1
ecgclass,0.9635,13.453,1
ecgclass,0.9682,18.468,1
ecgclass,0.9843,22.162,1
ecgclass,1.0295,10.693,1
ecgclass,1.0503,10.541,1
ecgclass,1.1120,11.046,1
ecgclass,1.1230,10.166,1
ecgclass,1.2153,10.667,1
ecgclass,1.2772,10.429,1
ecgclass,1.3098,10.501,1
ecgclass,1.3303,10.393,1
ecgclass,1.3528,10.671,1
ecgclass,1.3572,15.923,1
ecgclass,1.3656,17.176,1
ecgclass,1.3998,10.447,1
ecgclass,1.4204,10.393,1
ecgclass,1.4830,10.565,1
ecgclass,1.5187,10.653,1
ecgclass,1.5304,10.213,1
ecgclass,1.5547,10.427,1
ecgclass,1.5849,10.325,1
ecgclass,1.6023,12.640,1
ecgclass,1.6190,10.307,1
ecgclass,1.6634,10.206,1
ecgclass,1.6777,11.679,1
ecgclass,1.7445,11.372,1
ecgclass,1.8139,10.489,1
ecgclass,1.8674,25.223,1
ecgclass,1.8715,30.856,1
ecgclass,1.9295,10.700,1
ecgclass,1.9963,11.120,1
ecgclass,2.0522,10.468,1
ecgclass,2.0657,10.228,1
ecgclass,2.0820,10.389,1
ecgclass,2.0903,12.401,1
ecgclass,2.1078,10.453,1
ecgclass,2.1090,19.233,1
ecgclass,2.1172,20.494,1
ecgclass,2.1836,12.286,1
ecgclass,2.3833,11.486,1
ecgclass,2.4108,10.908,1
ecgclass,2.4258,10.269,1
ecgclass,2.4462,10.412,1
ecgclass,2.4637,10.259,1
ecgclass,2.4699,13.728,1
ecgclass,2.5250,10.330,1
ecgclass,2.5924,11.202,1
ecgclass,2.6678,10.496,1
ecgclass,2.9338,10.557,1
