task,condition,n_requests,throughput_rps,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_server_exec_ms,avg_server_proc_ms,avg_server_swap_ms,avg_server_decoder_ms,avg_queue_wait_plus_rpc_ms,avg_non_server_exec_overhead_ms
diasbp,single_diasbp,1493,5.1483,64.087,56.73,98.062,134.421,53.625,52.424,0.002,0.767,9.37,10.462
