task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app1,27.3315,86.747,46.300,0
ecgclass,27.3751,87.000,46.840,0
ecgclass__app1,27.4183,87.156,46.324,0
ecgclass,27.4621,86.581,46.328,0
ecgclass__app1,27.5055,86.259,46.137,0
ecgclass,27.5487,86.320,46.185,0
ecgclass__app1,27.5917,86.221,45.973,0
ecgclass,27.6351,86.444,46.547,0
ecgclass__app1,27.6780,86.729,46.294,0
ecgclass,27.7215,86.477,46.297,0
ecgclass__app1,27.7647,86.385,46.141,0
ecgclass,27.8080,86.138,46.069,0
ecgclass__app1,27.8511,86.189,46.203,0
ecgclass,27.8942,86.550,46.354,0
ecgclass__app1,27.9373,86.686,46.364,0
ecgclass,27.9808,86.673,46.367,0
ecgclass__app1,28.0240,87.172,46.986,0
ecgclass,28.0674,87.176,46.811,0
ecgclass__app1,28.1112,86.855,46.576,0
ecgclass,28.1546,86.719,46.326,0
ecgclass__app1,28.1981,86.476,46.367,0
ecgclass,28.2414,86.641,46.447,0
ecgclass__app1,28.2846,86.408,46.100,0
ecgclass,28.3280,86.102,46.086,0
ecgclass__app1,28.3710,86.797,46.714,0
ecgclass,28.4141,87.399,46.824,0
ecgclass__app1,28.4578,87.029,46.492,0
ecgclass,28.5016,86.992,46.648,0
ecgclass__app1,28.5449,86.795,46.222,0
ecgclass,28.5886,86.577,46.398,0
ecgclass__app1,28.6317,87.130,46.806,0
ecgclass,28.6752,87.014,46.355,0
ecgclass__app1,28.7188,86.728,46.527,0
ecgclass,28.7622,87.097,46.670,0
ecgclass__app1,28.8056,87.790,47.233,0
ecgclass,28.8493,87.521,47.006,0
ecgclass__app1,28.8934,86.558,46.249,0
ecgclass,28.9368,86.417,46.270,0
ecgclass__app1,28.9800,86.590,46.401,0
ecgclass,29.0233,86.691,46.321,0
ecgclass__app1,29.0666,86.705,46.199,0
ecgclass,29.1100,86.994,46.767,0
ecgclass__app1,29.1533,86.972,46.283,0
ecgclass,29.1970,86.563,46.279,0
ecgclass__app1,29.2403,86.523,46.393,0
ecgclass,29.2836,86.606,46.293,0
ecgclass__app1,29.3268,86.713,46.421,0
ecgclass,29.3702,87.363,47.023,0
ecgclass__app1,29.4135,87.826,46.899,0
ecgclass,29.4576,87.435,46.476,0
ecgclass__app1,29.5014,87.365,46.694,0
ecgclass,29.5450,87.198,46.342,0
ecgclass__app1,29.5888,87.701,47.052,0
ecgclass,29.6323,88.266,47.511,0
ecgclass__app1,29.6765,87.430,46.676,0
ecgclass,29.7205,86.667,46.208,0
ecgclass__app1,29.7640,86.619,46.286,0
ecgclass,29.8072,86.803,46.463,0
ecgclass__app1,29.8506,86.729,46.248,0
ecgclass,29.8940,86.586,46.298,0
ecgclass__app1,29.9373,86.855,46.395,0
ecgclass,29.9806,86.936,46.371,0
ecgclass__app1,30.0242,86.781,46.391,0
ecgclass,30.0676,86.563,46.086,0
ecgclass__app1,30.1110,86.991,46.751,0
ecgclass,30.1542,87.233,46.306,0
ecgclass__app1,30.1980,86.683,46.268,0
ecgclass,30.2414,86.658,46.286,0
ecgclass__app1,30.2847,86.682,46.291,0
ecgclass,30.3281,86.786,46.487,0
ecgclass__app1,30.3714,87.919,47.434,0
ecgclass,30.4149,87.910,47.266,0
ecgclass__app1,30.4593,86.884,46.333,0
ecgclass,30.5028,87.088,46.664,0
ecgclass__app1,30.5462,87.419,46.736,0
ecgclass,30.5900,87.217,46.430,0
ecgclass__app1,30.6337,87.373,46.899,0
ecgclass,30.6772,87.450,46.504,0
ecgclass__app1,30.7211,86.735,46.144,0
ecgclass,30.7647,86.235,46.036,0
ecgclass__app1,30.8078,86.425,46.259,0
ecgclass,30.8509,86.854,46.495,0
ecgclass__app1,30.8943,87.152,46.622,0
ecgclass,30.9378,87.352,46.775,0
ecgclass__app1,30.9814,87.101,46.394,0
ecgclass,31.0251,86.868,46.388,0
ecgclass__app1,31.0685,86.977,46.476,0
ecgclass,31.1120,87.212,46.577,0
ecgclass__app1,31.1555,87.742,47.028,0
ecgclass,31.1993,87.234,46.649,0
ecgclass__app1,31.2433,86.462,46.347,0
ecgclass,31.2865,87.012,46.733,0
ecgclass__app1,31.3298,87.640,46.810,0
ecgclass,31.3735,87.971,47.065,0
ecgclass__app1,31.4174,87.657,46.655,0
ecgclass,31.4615,87.373,46.780,0
ecgclass__app1,31.5051,87.303,46.714,0
ecgclass,31.5489,86.976,46.395,0
ecgclass__app1,31.5924,86.817,46.429,0
ecgclass,31.6359,87.773,47.398,0
ecgclass__app1,31.6793,87.931,46.610,0
ecgclass,31.7237,86.945,46.454,0
ecgclass__app1,31.7672,86.841,46.309,0
ecgclass,31.8107,86.831,46.487,0
ecgclass__app1,31.8541,86.713,46.320,0
ecgclass,31.8975,86.616,46.224,0
ecgclass__app1,31.9408,87.270,46.962,0
ecgclass,31.9841,87.316,46.908,0
ecgclass__app1,32.0281,86.689,46.325,0
ecgclass,32.0715,86.774,46.386,0
ecgclass__app1,32.1148,87.183,46.615,0
ecgclass,32.1583,87.157,46.475,0
ecgclass__app1,32.2020,87.013,46.536,0
ecgclass,32.2454,86.681,46.171,0
ecgclass__app1,32.2890,86.689,46.546,0
ecgclass,32.3321,87.054,46.452,0
ecgclass__app1,32.3757,87.188,46.718,0
ecgclass,32.4192,87.148,46.397,0
ecgclass__app1,32.4630,87.054,46.658,0
ecgclass,32.5064,87.133,46.508,0
ecgclass__app1,32.5500,86.946,46.368,0
ecgclass,32.5935,87.298,46.854,0
ecgclass__app1,32.6370,87.967,47.020,0
ecgclass,32.6808,88.157,46.942,0
ecgclass__app1,32.7250,88.356,47.296,0
ecgclass,32.7690,88.114,47.279,0
ecgclass__app1,32.8133,87.382,46.646,0
ecgclass,32.8571,87.224,46.428,0
ecgclass__app1,32.9007,87.357,46.640,0
ecgclass,32.9444,87.459,46.741,0
ecgclass__app1,32.9881,88.098,47.112,0
ecgclass,33.0319,87.820,46.576,0
ecgclass__app1,33.0762,87.308,46.771,0
ecgclass,33.1197,88.215,47.193,0
ecgclass__app1,33.1636,88.160,46.738,0
ecgclass,33.2079,87.324,46.470,0
ecgclass__app1,33.2517,87.012,46.525,0
ecgclass,33.2953,87.038,46.604,0
ecgclass__app1,33.3388,87.449,46.758,0
ecgclass,33.3823,87.274,46.441,0
ecgclass__app1,33.4262,86.875,46.464,0
ecgclass,33.4696,87.108,46.687,0
ecgclass__app1,33.5131,87.622,47.035,0
ecgclass,33.5567,87.250,46.749,0
ecgclass__app1,33.6008,86.517,46.218,0
ecgclass,33.6440,86.741,46.395,0
ecgclass__app1,33.6873,87.004,46.481,0
ecgclass,33.7308,87.103,46.440,0
ecgclass__app1,33.7743,87.064,46.457,0
ecgclass,33.8179,86.653,46.363,0
ecgclass__app1,33.8614,86.733,46.433,0
ecgclass,33.9046,86.944,46.435,0
ecgclass__app1,33.9482,87.008,46.539,0
ecgclass,33.9915,86.760,46.312,0
ecgclass__app1,34.0352,87.199,46.925,0
ecgclass,34.0783,87.867,46.820,0
ecgclass__app1,34.1224,87.889,47.068,0
ecgclass,34.1662,87.643,46.412,0
ecgclass__app1,34.2103,87.067,46.551,0
ecgclass,34.2539,86.983,46.356,0
ecgclass__app1,34.2974,87.359,46.796,0
ecgclass,34.3409,87.923,47.757,0
ecgclass__app1,34.3848,87.536,46.508,0
ecgclass,34.4288,86.874,46.497,0
ecgclass__app1,34.4723,87.030,46.660,0
ecgclass,34.5157,86.974,46.447,0
ecgclass__app1,34.5594,86.719,46.365,0
ecgclass,34.6027,87.342,47.000,0
ecgclass__app1,34.6461,87.970,46.920,0
ecgclass,34.6901,87.183,46.307,0
ecgclass__app1,34.7341,86.481,46.370,0
ecgclass,34.7773,87.136,46.834,0
ecgclass__app1,34.8206,87.259,46.470,0
ecgclass,34.8644,86.552,46.015,0
ecgclass__app1,34.9079,86.510,46.513,0
ecgclass,34.9510,87.159,46.763,0
ecgclass__app1,34.9944,87.368,46.634,0
ecgclass,35.0382,87.030,46.562,0
ecgclass__app1,35.0818,87.556,47.061,0
ecgclass,35.1252,87.605,47.198,0
ecgclass__app1,35.1694,87.013,46.489,0
ecgclass,35.2129,86.743,46.271,0
ecgclass__app1,35.2564,86.393,46.187,0
ecgclass,35.2996,86.391,46.235,0
ecgclass__app1,35.3429,86.950,46.802,0
ecgclass,35.3860,87.023,46.357,0
ecgclass__app1,35.4298,86.711,46.464,0
ecgclass,35.4731,86.750,46.364,0
ecgclass__app1,35.5166,86.883,46.558,0
ecgclass,35.5599,86.971,46.509,0
ecgclass__app1,35.6035,86.908,46.536,0
ecgclass,35.6469,87.225,46.681,0
ecgclass__app1,35.6904,87.460,46.794,0
ecgclass,35.7341,87.056,46.341,0
ecgclass__app1,35.7779,86.839,46.558,0
ecgclass,35.8212,86.902,46.473,0
ecgclass__app1,35.8647,87.570,47.108,0
ecgclass,35.9081,87.487,47.075,0
ecgclass__app1,35.9523,86.941,46.645,0
ecgclass,35.9956,86.840,46.335,0
ecgclass__app1,36.0393,87.147,46.975,0
ecgclass,36.0825,87.693,46.928,0
ecgclass__app1,36.1265,88.225,47.481,0
ecgclass,36.1702,88.114,46.771,0
ecgclass__app1,36.2147,87.370,46.756,0
ecgclass,36.2583,87.149,46.585,0
ecgclass__app1,36.3021,86.945,46.526,0
ecgclass,36.3455,87.452,46.998,0
ecgclass__app1,36.3891,87.696,46.829,0
ecgclass,36.4330,87.337,46.588,0
ecgclass__app1,36.4768,87.322,46.743,0
ecgclass,36.5203,87.179,46.642,0
ecgclass__app1,36.5641,87.046,46.515,0
ecgclass,36.6075,86.919,46.440,0
ecgclass__app1,36.6512,88.368,47.916,0
ecgclass,36.6945,88.609,47.232,0
ecgclass__app1,36.7396,86.986,46.487,0
ecgclass,36.7831,86.913,46.526,0
ecgclass__app1,36.8266,86.959,46.475,0
ecgclass,36.8701,86.819,46.475,0
ecgclass__app1,36.9136,86.563,46.248,0
ecgclass,36.9569,86.408,46.242,0
ecgclass__app1,37.0002,86.643,46.405,0
ecgclass,37.0433,87.013,46.747,0
ecgclass__app1,37.0868,87.933,47.355,0
ecgclass,37.1304,87.711,47.234,0
ecgclass__app1,37.1748,86.492,46.210,0
ecgclass,37.2181,86.622,46.341,0
ecgclass__app1,37.2613,86.541,46.180,0
ecgclass,37.3047,86.414,46.142,0
ecgclass__app1,37.3479,86.786,46.503,0
ecgclass,37.3912,87.035,46.436,0
ecgclass__app1,37.4347,87.470,46.909,0
ecgclass,37.4782,87.231,46.789,0
ecgclass__app1,37.5222,86.475,46.212,0
ecgclass,37.5655,86.252,45.994,0
ecgclass__app1,37.6087,86.068,45.895,0
ecgclass,37.6518,86.811,46.691,0
ecgclass__app1,37.6948,86.914,46.226,0
ecgclass,37.7386,86.520,46.289,0
ecgclass__app1,37.7817,86.649,46.150,0
ecgclass,37.8251,86.528,46.266,0
ecgclass__app1,37.8684,86.466,46.066,0
ecgclass,37.9117,86.467,46.231,0
ecgclass__app1,37.9549,86.749,46.478,0
ecgclass,37.9982,86.651,46.306,0
ecgclass__app1,38.0416,86.709,46.514,0
ecgclass,38.0849,86.838,46.435,0
ecgclass__app1,38.1284,86.947,46.567,0
ecgclass,38.1717,86.864,46.399,0
ecgclass__app1,38.2153,87.208,46.910,0
ecgclass,38.2586,87.153,47.012,0
ecgclass__app1,38.3026,86.847,46.513,0
ecgclass,38.3458,87.233,46.817,0
ecgclass__app1,38.3894,87.165,46.536,0
ecgclass,38.4330,87.056,46.610,0
ecgclass__app1,38.4766,87.330,46.846,0
ecgclass,38.5201,86.972,46.356,0
ecgclass__app1,38.5640,86.331,46.217,0
ecgclass,38.6071,86.629,46.360,0
ecgclass__app1,38.6503,87.097,46.637,0
ecgclass,38.6938,87.290,46.516,0
ecgclass__app1,38.7375,86.828,46.120,0
ecgclass,38.7811,86.533,46.098,0
ecgclass__app1,38.8243,86.766,46.482,0
ecgclass,38.8676,86.802,46.414,0
ecgclass__app1,38.9111,86.477,46.071,0
ecgclass,38.9544,86.425,46.198,0
ecgclass__app1,38.9976,87.280,47.031,0
ecgclass,39.0409,87.293,46.963,0
ecgclass__app1,39.0849,86.573,46.285,0
ecgclass,39.1282,86.701,46.385,0
ecgclass__app1,39.1715,86.799,46.319,0
ecgclass,39.2150,86.686,46.316,0
ecgclass__app1,39.2583,86.606,46.216,0
ecgclass,39.3017,86.674,46.348,0
ecgclass__app1,39.3450,87.185,46.831,0
ecgclass,39.3884,87.308,46.483,0
ecgclass__app1,39.4322,87.019,46.513,0
ecgclass,39.4757,87.034,46.464,0
ecgclass__app1,39.5192,87.003,46.444,0
ecgclass,39.5627,86.851,46.359,0
ecgclass__app1,39.6062,86.668,46.298,0
ecgclass,39.6496,87.240,46.802,0
ecgclass__app1,39.6929,87.579,46.643,0
ecgclass,39.7369,87.090,46.363,0
ecgclass__app1,39.7805,87.328,46.768,0
ecgclass,39.8240,87.059,46.693,0
ecgclass__app1,39.8679,86.364,46.128,0
ecgclass,39.9111,86.496,46.261,0
ecgclass__app1,39.9543,86.699,46.305,0
ecgclass,39.9976,86.705,46.325,0
ecgclass__app1,40.0410,86.689,46.335,0
ecgclass,40.0843,86.664,46.204,0
ecgclass__app1,40.1277,87.126,46.865,0
ecgclass,40.1710,87.347,46.456,0
ecgclass__app1,40.2148,87.057,46.447,0
ecgclass,40.2584,87.041,46.463,0
ecgclass__app1,40.3019,86.962,46.422,0
ecgclass,40.3454,87.187,46.742,0
ecgclass__app1,40.3889,87.610,46.842,0
ecgclass,40.4326,87.764,46.950,0
ecgclass__app1,40.4765,87.431,46.603,0
ecgclass,40.5204,86.981,46.460,0
ecgclass__app1,40.5640,87.480,47.078,0
ecgclass,40.6074,87.590,47.095,0
ecgclass__app1,40.6515,88.024,47.502,0
ecgclass,40.6950,87.808,46.291,0
ecgclass__app1,40.7395,86.789,46.314,0
ecgclass,40.7828,86.998,46.475,0
ecgclass__app1,40.8263,87.186,46.689,0
ecgclass,40.8699,86.932,46.390,0
ecgclass__app1,40.9135,86.872,46.498,0
ecgclass,40.9568,86.846,46.267,0
ecgclass__app1,41.0004,86.556,46.255,0
ecgclass,41.0437,86.680,46.320,0
ecgclass__app1,41.0870,87.345,46.988,0
ecgclass,41.1304,87.366,46.713,0
ecgclass__app1,41.1743,86.822,46.370,0
ecgclass,41.2178,86.827,46.388,0
ecgclass__app1,41.2612,86.989,46.435,0
ecgclass,41.3046,86.788,46.329,0
ecgclass__app1,41.3482,87.560,47.307,0
ecgclass,41.3914,87.938,47.286,0
ecgclass__app1,41.4358,87.031,46.459,0
ecgclass,41.4794,86.832,46.303,0
ecgclass__app1,41.5228,86.566,46.265,0
ecgclass,41.5662,86.519,46.275,0
ecgclass__app1,41.6094,86.586,46.202,0
ecgclass,41.6527,87.301,46.991,0
ecgclass__app1,41.6960,87.253,46.030,0
ecgclass,41.7401,86.476,46.306,0
ecgclass__app1,41.7833,86.526,46.129,0
ecgclass,41.8265,86.432,46.149,0
ecgclass__app1,41.8698,86.912,46.685,0
ecgclass,41.9130,87.004,46.115,0
ecgclass__app1,41.9567,86.619,46.228,0
ecgclass,42.0000,86.754,46.359,0
ecgclass__app1,42.0434,87.119,46.653,0
ecgclass,42.0868,87.476,46.756,0
ecgclass__app1,42.1305,87.945,47.387,0
ecgclass,42.1743,87.416,46.828,0
ecgclass__app1,42.2185,86.378,46.068,0
ecgclass,42.2617,86.374,46.073,0
ecgclass__app1,42.3049,86.611,46.294,0
ecgclass,42.3481,87.228,46.708,0
ecgclass__app1,42.3915,87.369,46.502,0
ecgclass,42.4353,86.890,46.397,0
ecgclass__app1,42.4789,86.787,46.406,0
ecgclass,42.5223,86.900,46.494,0
ecgclass__app1,42.5657,86.818,46.256,0
ecgclass,42.6092,86.701,46.274,0
ecgclass__app1,42.6525,87.400,46.911,0
ecgclass,42.6959,87.677,46.662,0
ecgclass__app1,42.7399,86.931,46.321,0
ecgclass,42.7836,87.016,46.665,0
ecgclass__app1,42.8269,87.211,46.350,0
ecgclass,42.8706,87.030,46.542,0
ecgclass__app1,42.9141,87.443,46.800,0
ecgclass,42.9577,87.046,46.769,0
ecgclass__app1,43.0016,86.699,46.352,0
ecgclass,43.0447,87.464,46.969,0
ecgclass__app1,43.0883,87.685,46.682,0
ecgclass,43.1322,87.157,46.326,0
ecgclass__app1,43.1760,86.932,46.488,0
ecgclass,43.2194,87.059,46.475,0
ecgclass__app1,43.2629,86.847,46.233,0
ecgclass,43.3065,86.695,46.373,0
ecgclass__app1,43.3498,87.182,46.638,0
ecgclass,43.3932,87.316,46.540,0
ecgclass__app1,43.4370,86.929,46.348,0
ecgclass,43.4805,86.759,46.281,0
ecgclass__app1,43.5240,86.730,46.340,0
ecgclass,43.5673,86.758,46.247,0
ecgclass__app1,43.6107,86.659,46.162,0
ecgclass,43.6541,87.338,46.970,0
ecgclass__app1,43.6974,87.969,46.945,0
ecgclass,43.7414,87.369,46.920,0
ecgclass__app1,43.7854,86.952,46.367,0
ecgclass,43.8288,87.053,46.475,0
ecgclass__app1,43.8723,87.052,46.417,0
ecgclass,43.9159,86.836,46.322,0
ecgclass__app1,43.9594,86.834,46.447,0
ecgclass,44.0028,87.050,46.485,0
ecgclass__app1,44.0463,87.437,46.979,0
ecgclass,44.0898,87.614,46.649,0
ecgclass__app1,44.1337,87.191,46.472,0
ecgclass,44.1775,87.021,46.465,0
ecgclass__app1,44.2210,86.899,46.304,0
ecgclass,44.2645,86.812,46.369,0
ecgclass__app1,44.3079,86.910,46.469,0
ecgclass,44.3513,87.795,47.148,0
ecgclass__app1,44.3948,87.874,46.523,0
ecgclass,44.4392,86.956,46.350,0
ecgclass__app1,44.4827,87.568,47.078,0
ecgclass,44.5261,87.656,47.154,0
ecgclass__app1,44.5703,86.897,46.292,0
ecgclass,44.6138,86.808,46.335,0
ecgclass__app1,44.6572,87.194,46.732,0
ecgclass,44.7006,87.257,46.368,0
ecgclass__app1,44.7444,86.932,46.513,0
ecgclass,44.7879,86.967,46.464,0
ecgclass__app1,44.8314,86.814,46.260,0
ecgclass,44.8749,86.747,46.381,0
ecgclass__app1,44.9182,86.980,46.539,0
ecgclass,44.9617,87.041,46.512,0
ecgclass__app1,45.0052,87.113,46.598,0
ecgclass,45.0487,87.960,47.274,0
ecgclass__app1,45.0924,88.784,47.412,0
ecgclass,45.1367,87.850,46.391,0
ecgclass__app1,45.1812,86.854,46.249,0
ecgclass,45.2246,86.807,46.303,0
ecgclass__app1,45.2681,87.512,47.069,0
ecgclass,45.3114,87.636,47.070,0
ecgclass__app1,45.3556,87.739,47.243,0
ecgclass,45.3991,87.993,46.653,0
ecgclass__app1,45.4434,87.409,46.718,0
ecgclass,45.4871,87.448,46.718,0
ecgclass__app1,45.5308,87.417,46.553,0
ecgclass,45.5746,87.442,46.733,0
ecgclass__app1,45.6182,87.406,46.509,0
ecgclass,45.6620,88.270,47.666,0
ecgclass__app1,45.7057,88.167,46.480,0
ecgclass,45.7503,87.105,46.527,0
ecgclass__app1,45.7938,87.145,46.514,0
ecgclass,45.8375,86.998,46.375,0
ecgclass__app1,45.8810,86.894,46.397,0
ecgclass,45.9245,87.005,46.487,0
ecgclass__app1,45.9679,87.078,46.291,0
ecgclass,46.0115,87.104,46.547,0
ecgclass__app1,46.0550,87.698,47.212,0
ecgclass,46.0986,88.326,47.762,0
ecgclass__app1,46.1427,87.632,46.347,0
ecgclass,46.1870,86.831,46.237,0
ecgclass__app1,46.2304,86.770,46.165,0
ecgclass,46.2738,86.741,46.333,0
ecgclass__app1,46.3172,86.784,46.252,0
ecgclass,46.3606,87.474,47.061,0
ecgclass__app1,46.4040,87.803,46.730,0
ecgclass,46.4481,87.296,46.502,0
ecgclass__app1,46.4918,87.211,46.573,0
ecgclass,46.5354,87.295,46.650,0
ecgclass__app1,46.5791,87.484,46.931,0
ecgclass,46.6227,87.991,47.020,0
ecgclass__app1,46.6666,87.837,47.255,0
ecgclass,46.7107,87.294,46.660,0
ecgclass__app1,46.7544,87.447,46.809,0
ecgclass,46.7981,87.499,46.680,0
ecgclass__app1,46.8419,87.774,47.101,0
ecgclass,46.8856,87.755,47.167,0
ecgclass__app1,46.9297,87.008,46.371,0
ecgclass,46.9734,86.899,46.510,0
ecgclass__app1,47.0167,87.014,46.494,0
ecgclass,47.0603,87.345,46.805,0
ecgclass__app1,47.1038,87.671,46.781,0
ecgclass,47.1476,87.279,46.490,0
ecgclass__app1,47.1914,87.140,46.638,0
ecgclass,47.2350,87.301,46.629,0
ecgclass__app1,47.2786,87.171,46.391,0
ecgclass,47.3223,87.167,46.637,0
ecgclass__app1,47.3658,87.640,46.920,0
ecgclass,47.4095,87.669,46.617,0
ecgclass__app1,47.4535,87.271,46.568,0
ecgclass,47.4972,87.304,46.741,0
ecgclass__app1,47.5408,87.271,46.521,0
ecgclass,47.5845,87.159,46.366,0
ecgclass__app1,47.6281,87.996,47.433,0
ecgclass,47.6717,87.780,46.954,0
ecgclass__app1,47.7161,86.941,46.398,0
ecgclass,47.7595,86.964,46.428,0
ecgclass__app1,47.8030,87.057,46.561,0
ecgclass,47.8465,87.170,46.572,0
ecgclass__app1,47.8901,87.029,46.464,0
ecgclass,47.9337,86.860,46.286,0
ecgclass__app1,47.9772,86.971,46.588,0
ecgclass,48.0205,87.085,46.485,0
ecgclass__app1,48.0642,87.074,46.543,0
ecgclass,48.1076,87.348,46.740,0
ecgclass__app1,48.1513,87.373,46.536,0
ecgclass,48.1950,87.085,46.456,0
ecgclass__app1,48.2386,86.979,46.494,0
ecgclass,48.2821,86.994,46.434,0
ecgclass__app1,48.3256,87.063,46.595,0
ecgclass,48.3691,87.980,47.271,0
ecgclass__app1,48.4127,88.513,47.075,0
ecgclass,48.4571,87.713,47.103,0
ecgclass__app1,48.5013,87.051,46.388,0
ecgclass,48.5449,86.980,46.560,0
ecgclass__app1,48.5883,87.197,46.559,0
ecgclass,48.6319,87.917,47.163,0
ecgclass__app1,48.6756,87.766,46.464,0
ecgclass,48.7198,87.071,46.391,0
ecgclass__app1,48.7633,86.899,46.342,0
ecgclass,48.8069,86.894,46.526,0
ecgclass__app1,48.8503,87.014,46.328,0
ecgclass,48.8938,86.905,46.314,0
ecgclass__app1,48.9373,87.185,46.700,0
ecgclass,48.9808,87.157,46.241,0
ecgclass__app1,49.0245,87.036,46.604,0
ecgclass,49.0680,87.456,46.750,0
ecgclass__app1,49.1116,88.340,47.518,0
ecgclass,49.1554,88.053,46.453,0
ecgclass__app1,49.1999,87.503,46.759,0
ecgclass,49.2435,87.232,46.848,0
ecgclass__app1,49.2875,86.459,46.062,0
ecgclass,49.3308,86.333,46.048,0
ecgclass__app1,49.3740,87.078,46.769,0
ecgclass,49.4171,87.524,46.428,0
ecgclass__app1,49.4611,87.064,46.506,0
ecgclass,49.5047,86.867,46.352,0
ecgclass__app1,49.5481,86.788,46.136,0
ecgclass,49.5916,86.654,46.257,0
ecgclass__app1,49.6350,87.130,46.726,0
ecgclass,49.6782,87.257,46.373,0
ecgclass__app1,49.7221,86.910,46.471,0
ecgclass,49.7655,86.953,46.425,0
ecgclass__app1,49.8091,86.824,46.444,0
ecgclass,49.8525,86.788,46.209,0
ecgclass__app1,49.8959,86.693,46.321,0
ecgclass,49.9393,86.843,46.386,0
ecgclass__app1,49.9826,87.615,47.099,0
ecgclass,50.0262,87.544,47.012,0
ecgclass__app1,50.0703,86.715,46.074,0
ecgclass,50.1137,86.871,46.599,0
ecgclass__app1,50.1570,86.983,46.194,0
ecgclass,50.2006,86.769,46.304,0
ecgclass__app1,50.2440,86.676,46.259,0
ecgclass,50.2874,86.662,46.271,0
ecgclass__app1,50.3307,86.730,46.197,0
ecgclass,50.3741,87.318,46.969,0
ecgclass__app1,50.4174,87.526,46.503,0
ecgclass,50.4614,86.822,46.242,0
ecgclass__app1,50.5050,86.583,46.246,0
ecgclass,50.5483,86.417,46.093,0
ecgclass__app1,50.5916,86.338,46.123,0
ecgclass,50.6347,87.094,46.783,0
ecgclass__app1,50.6780,87.060,46.231,0
ecgclass,50.7218,86.564,46.214,0
ecgclass__app1,50.7650,87.002,46.569,0
ecgclass,50.8084,87.138,46.893,0
ecgclass__app1,50.8521,87.022,46.363,0
ecgclass,50.8956,86.882,46.400,0
ecgclass__app1,50.9391,86.951,46.416,0
ecgclass,50.9825,86.946,46.321,0
ecgclass__app1,51.0261,86.751,46.386,0
ecgclass,51.0694,86.706,46.264,0
ecgclass__app1,51.1128,86.632,46.273,0
ecgclass,51.1561,86.628,46.239,0
ecgclass__app1,51.1995,86.414,46.006,0
ecgclass,51.2428,86.229,46.110,0
ecgclass__app1,51.2859,86.498,46.248,0
ecgclass,51.3290,86.569,46.077,0
ecgclass__app1,51.3724,87.019,46.713,0
ecgclass,51.4156,87.256,46.452,0
ecgclass__app1,51.4595,86.769,46.285,0
ecgclass,51.5029,86.504,46.102,0
ecgclass__app1,51.5463,86.879,46.722,0
ecgclass,51.5894,86.859,46.591,0
ecgclass__app1,51.6331,86.538,46.134,0
ecgclass,51.6763,86.516,46.092,0
ecgclass__app1,51.7197,86.204,45.995,0
ecgclass,51.7628,86.103,46.040,0
ecgclass__app1,51.8059,86.245,46.096,0
ecgclass,51.8490,86.243,45.864,0
ecgclass__app1,51.8922,86.117,46.053,0
ecgclass,51.9352,86.190,45.935,0
ecgclass__app1,51.9783,86.178,45.948,0
ecgclass,52.0214,86.385,46.185,0
ecgclass__app1,52.0645,86.501,46.105,0
ecgclass,52.1078,86.263,46.012,0
ecgclass__app1,52.1510,86.354,46.203,0
ecgclass,52.1941,86.267,46.013,0
ecgclass__app1,52.2374,86.227,46.099,0
ecgclass,52.2804,86.203,45.939,0
ecgclass__app1,52.3236,86.844,46.832,0
ecgclass,52.3666,87.415,46.947,0
ecgclass__app1,52.4105,86.766,46.280,0
ecgclass,52.4540,86.439,46.235,0
ecgclass__app1,52.4973,86.364,46.104,0
ecgclass,52.5405,86.331,46.113,0
ecgclass__app1,52.5837,86.172,45.840,0
ecgclass,52.6268,86.451,46.432,0
ecgclass__app1,52.6699,86.984,46.688,0
ecgclass,52.7133,86.799,46.278,0
ecgclass__app1,52.7569,86.540,46.171,0
ecgclass,52.8001,86.512,46.252,0
ecgclass__app1,52.8434,86.313,46.052,0
ecgclass,52.8867,86.018,45.879,0
ecgclass__app1,52.9297,85.825,45.845,0
ecgclass,52.9727,86.010,46.041,0
ecgclass__app1,53.0156,86.363,46.136,0
ecgclass,53.0587,86.339,46.132,0
ecgclass__app1,53.1020,86.693,46.483,0
ecgclass,53.1451,86.610,46.699,0
ecgclass__app1,53.1887,86.224,46.091,0
ecgclass,53.2317,86.418,46.073,0
ecgclass__app1,53.2749,86.303,46.097,0
ecgclass,53.3181,86.180,45.965,0
ecgclass__app1,53.3612,86.766,46.583,0
ecgclass,53.4043,87.016,46.349,0
ecgclass__app1,53.4480,86.641,46.363,0
ecgclass,53.4914,86.365,46.097,0
ecgclass__app1,53.5347,86.088,45.915,0
ecgclass,53.5777,86.020,46.023,0
ecgclass__app1,53.6208,86.036,45.949,0
ecgclass,53.6638,86.380,46.224,0
ecgclass__app1,53.7068,86.426,46.125,0
ecgclass,53.7502,86.166,46.014,0
ecgclass__app1,53.7933,86.030,45.917,0
ecgclass,53.8364,86.131,46.015,0
ecgclass__app1,53.8793,86.910,46.705,0
ecgclass,53.9225,86.843,46.658,0
ecgclass__app1,53.9663,86.281,46.053,0
ecgclass,54.0094,86.358,46.093,0
ecgclass__app1,54.0526,86.466,46.204,0
ecgclass,54.0957,86.440,46.216,0
ecgclass__app1,54.1390,86.307,46.032,0
ecgclass,54.1822,86.200,46.065,0
ecgclass__app1,54.2254,86.318,46.081,0
ecgclass,54.2684,86.337,46.058,0
