task,send_time_s,latency_ms,phase
gestureclass,0.0001,264.933,1
gestureclass,0.1028,210.690,1
gestureclass,0.1224,225.049,1
gestureclass,0.1419,205.728,1
gestureclass,0.1987,183.326,1
gestureclass,0.2049,177.125,1
gestureclass,0.2526,163.454,1
gestureclass,0.2762,140.000,1
gestureclass,0.3236,92.652,1
gestureclass,0.3921,46.730,1
gestureclass,0.3963,42.467,1
gestureclass,0.3975,41.257,1
gestureclass,0.4213,31.037,1
gestureclass,0.5816,30.635,1
gestureclass,0.6662,30.482,1
gestureclass,0.7188,36.326,1
gestureclass,0.7342,20.975,1
gestureclass,0.7815,30.898,1
gestureclass,0.7858,26.669,1
gestureclass,0.9035,42.601,1
gestureclass,0.9161,30.061,1
gestureclass,0.9602,30.913,1
gestureclass,1.0996,31.287,1
gestureclass,1.1740,42.324,1
gestureclass,1.1936,22.688,1
gestureclass,1.2089,36.375,1
gestureclass,1.2234,21.868,1
gestureclass,1.2563,30.594,1
gestureclass,1.3691,31.343,1
gestureclass,1.4510,30.783,1
gestureclass,1.5213,38.401,1
gestureclass,1.5258,33.940,1
gestureclass,1.5718,30.858,1
gestureclass,1.6078,42.382,1
gestureclass,1.6151,35.098,1
gestureclass,1.7028,35.970,1
gestureclass,1.7061,32.756,1
gestureclass,1.7682,32.243,1
gestureclass,1.7705,30.012,1
gestureclass,1.8116,42.418,1
gestureclass,1.8259,28.100,1
gestureclass,1.8342,35.707,1
gestureclass,1.8485,21.453,1
gestureclass,1.9174,44.119,1
gestureclass,1.9261,35.385,1
gestureclass,1.9612,30.758,1
gestureclass,2.0398,16.530,1
gestureclass,2.1343,30.944,1
gestureclass,2.2651,30.760,1
gestureclass,2.4245,19.140,1
gestureclass,2.4288,35.423,1
gestureclass,2.4457,18.478,1
gestureclass,2.4602,38.933,1
gestureclass,2.4945,35.925,1
gestureclass,2.5287,25.261,1
gestureclass,2.6310,36.309,1
gestureclass,2.6353,32.027,1
gestureclass,2.7505,37.078,1
gestureclass,2.8097,30.752,1
gestureclass,2.8370,30.079,1
gestureclass,2.9006,41.391,1
gestureclass,2.9300,30.227,1
gestureclass,2.9703,30.432,1
gestureclass,2.9976,36.345,1
gestureclass,3.0088,25.137,1
gestureclass,3.0821,42.982,1
gestureclass,3.0927,32.384,1
gestureclass,3.1322,36.838,1
gestureclass,3.1687,30.823,1
gestureclass,3.1994,39.097,1
gestureclass,3.2066,32.151,1
gestureclass,3.2251,42.515,1
gestureclass,3.2449,22.713,1
gestureclass,3.2707,35.528,1
gestureclass,3.4047,36.338,1
gestureclass,3.4129,28.063,1
gestureclass,3.4551,35.969,1
gestureclass,3.4744,16.681,1
gestureclass,3.5114,35.121,1
gestureclass,3.5386,30.398,1
gestureclass,3.6549,36.112,1
gestureclass,3.7355,34.001,1
gestureclass,3.8719,49.287,1
gestureclass,3.9018,30.149,1
gestureclass,3.9667,41.928,1
gestureclass,3.9789,29.714,1
gestureclass,3.9802,28.461,1
gestureclass,4.0613,36.573,1
gestureclass,4.0726,25.260,1
gestureclass,4.1456,48.176,1
gestureclass,4.1561,37.895,1
gestureclass,4.1825,36.182,1
gestureclass,4.2010,17.656,1
gestureclass,4.2153,36.272,1
gestureclass,4.2328,18.791,1
gestureclass,4.3380,27.700,1
gestureclass,4.3545,35.108,1
gestureclass,4.4117,36.707,1
gestureclass,4.4221,26.352,1
gestureclass,4.4555,30.514,1
gestureclass,4.4931,41.894,1
gestureclass,4.4955,39.554,1
gestureclass,4.5815,30.846,1
gestureclass,4.6023,44.941,1
gestureclass,4.6122,35.040,1
gestureclass,4.6135,33.808,1
gestureclass,4.6714,36.943,1
gestureclass,4.6817,26.609,1
gestureclass,4.7606,42.480,1
gestureclass,4.7776,25.537,1
gestureclass,4.8551,20.874,1
gestureclass,4.9283,30.572,1
gestureclass,4.9610,30.425,1
gestureclass,4.9935,35.894,1
gestureclass,5.0642,35.950,1
gestureclass,5.1482,30.630,1
gestureclass,5.1859,21.828,1
gestureclass,5.3148,37.035,1
gestureclass,5.3799,30.893,1
gestureclass,5.4103,30.642,1
gestureclass,5.4969,33.289,1
gestureclass,5.6373,31.446,1
gestureclass,5.7186,27.055,1
gestureclass,5.7228,22.812,1
gestureclass,5.7764,29.407,1
gestureclass,5.7956,47.830,1
gestureclass,5.7968,46.587,1
gestureclass,5.8041,39.273,1
gestureclass,5.8191,39.458,1
gestureclass,5.8233,35.238,1
gestureclass,5.8819,33.719,1
gestureclass,5.9072,36.741,1
gestureclass,5.9167,27.168,1
gestureclass,5.9603,26.198,1
gestureclass,6.0631,34.437,1
gestureclass,6.1346,36.452,1
gestureclass,6.2443,36.753,1
gestureclass,6.2718,35.780,1
gestureclass,6.2890,18.504,1
gestureclass,6.3467,36.332,1
gestureclass,6.3501,33.017,1
gestureclass,6.3982,36.020,1
gestureclass,6.4506,34.629,1
gestureclass,6.5263,22.013,1
gestureclass,6.5345,35.317,1
gestureclass,6.5481,21.715,1
gestureclass,6.6216,42.444,1
gestureclass,6.6229,41.181,1
gestureclass,6.6341,29.989,1
gestureclass,6.6463,41.959,1
gestureclass,6.6637,24.521,1
gestureclass,6.6751,30.229,1
gestureclass,6.7495,31.068,1
gestureclass,6.8106,42.585,1
gestureclass,6.8633,30.571,1
gestureclass,6.8886,30.834,1
gestureclass,6.9170,30.296,1
gestureclass,6.9596,26.123,1
gestureclass,7.0001,28.275,1
gestureclass,7.0364,24.084,1
gestureclass,7.0467,36.270,1
gestureclass,7.0970,36.631,1
gestureclass,7.1073,26.332,1
gestureclass,7.1296,30.953,1
gestureclass,7.2562,41.845,1
gestureclass,7.2585,39.544,1
gestureclass,7.2908,35.834,1
gestureclass,7.3091,17.498,1
gestureclass,7.3194,30.943,1
gestureclass,7.4104,41.960,1
gestureclass,7.4955,30.785,1
gestureclass,7.5274,37.805,1
gestureclass,7.5733,30.791,1
gestureclass,7.6340,39.896,1
gestureclass,7.6412,32.676,1
gestureclass,7.6697,21.929,1
gestureclass,7.6770,36.310,1
gestureclass,7.7057,31.120,1
gestureclass,7.7379,30.450,1
gestureclass,7.7694,35.853,1
gestureclass,7.7857,19.614,1
gestureclass,7.8256,36.249,1
gestureclass,7.9278,30.622,1
gestureclass,7.9885,36.069,1
gestureclass,7.9898,34.755,1
gestureclass,8.0120,36.140,1
gestureclass,8.0397,30.905,1
gestureclass,8.2522,37.327,1
gestureclass,8.2545,35.121,1
gestureclass,8.2846,30.739,1
gestureclass,8.3605,31.423,1
gestureclass,8.3862,43.323,1
gestureclass,8.3918,37.753,1
gestureclass,8.3970,32.673,1
gestureclass,8.6700,35.892,1
gestureclass,8.6893,16.613,1
gestureclass,8.7058,30.428,1
gestureclass,8.8097,16.890,1
gestureclass,8.8647,42.326,1
gestureclass,8.8700,36.997,1
gestureclass,8.8742,32.791,1
gestureclass,9.0564,48.475,1
gestureclass,9.0732,31.717,1
gestureclass,9.0904,30.654,1
gestureclass,9.1382,36.732,1
gestureclass,9.2071,42.184,1
gestureclass,9.2103,38.914,1
gestureclass,9.2884,36.945,1
gestureclass,9.3007,24.569,1
gestureclass,9.3110,35.636,1
gestureclass,9.4112,25.454,1
gestureclass,9.5643,31.130,1
gestureclass,9.5887,30.194,1
gestureclass,9.7101,42.255,1
gestureclass,9.7146,37.849,1
gestureclass,9.7735,36.100,1
gestureclass,9.7928,16.780,1
gestureclass,9.8590,27.838,1
gestureclass,9.9010,42.126,1
gestureclass,9.9042,38.842,1
gestureclass,10.0663,38.456,1
gestureclass,10.0675,37.242,1
gestureclass,10.0697,35.196,1
gestureclass,10.0951,30.291,1
gestureclass,10.2668,48.528,1
gestureclass,10.2854,29.977,1
gestureclass,10.3295,30.684,1
gestureclass,10.3588,53.826,1
gestureclass,10.3652,47.415,1
