task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0001,33.5925,29.5414,28.0666,0.0024,0.9154,1.6043,0.0,4.0511,1778782356771535902
nyudepth,sharing,1.2035,34.3406,29.641,28.4336,0.0019,0.5047,1.9777,0.0,4.6996,1778782357975341398
nyudepth,sharing,2.3713,35.1911,30.4177,28.604,0.0032,1.0295,2.1019,0.0,4.7734,1778782359143263428
nyudepth,sharing,3.5639,34.4644,29.7354,28.5098,0.0023,0.5026,1.961,0.0,4.729,1778782360335688823
nyudepth,sharing,3.7035,33.1385,29.0488,27.963,0.0018,0.4558,1.6794,0.0,4.0898,1778782360475071118
nyudepth,sharing,3.7468,32.4538,28.8405,27.7348,0.002,0.5036,1.3063,0.0,3.6133,1778782360517969482
nyudepth,sharing,4.4736,34.4746,29.8452,28.5738,0.0027,0.5008,1.8961,0.0,4.6294,1778782361245409436
nyudepth,sharing,5.1779,34.4386,29.8239,28.6153,0.0027,0.5091,1.883,0.0,4.6147,1778782361949685208
nyudepth,sharing,6.7396,33.2642,29.1235,27.9707,0.0024,0.4814,1.6022,0.0,4.1407,1778782363511058038
nyudepth,sharing,6.779,32.5441,28.8468,27.8006,0.0019,0.4471,1.3416,0.0,3.6974,1778782363550202294
nyudepth,sharing,7.3028,34.2095,30.253,28.9673,0.0025,0.6672,1.3928,0.0,3.9564,1778782364074051769
nyudepth,sharing,7.3381,60.3387,31.0044,30.0233,0.0017,0.4262,27.0641,0.0,29.3344,1778782364135058577
nyudepth,sharing,7.8821,33.3252,29.209,28.0523,0.0021,0.5187,1.5404,0.0,4.1162,1778782364653505490
nyudepth,sharing,8.749,34.3363,29.7467,28.5117,0.0028,0.4923,1.8556,0.0,4.5896,1778782365520765308
nyudepth,sharing,8.9417,33.6494,29.3142,28.1107,0.0021,0.5185,1.7006,0.0,4.3352,1778782365713244428
nyudepth,sharing,9.5581,34.4989,29.79,28.5331,0.0022,0.523,1.9627,0.0,4.7089,1778782366329893965
nyudepth,sharing,9.6337,33.329,29.2346,28.1088,0.0022,0.4738,1.5337,0.0,4.0945,1778782366405113910
nyudepth,sharing,9.6812,32.7363,28.8884,27.8001,0.0021,0.459,1.3769,0.0,3.8479,1778782366452425169
nyudepth,sharing,9.8379,32.6958,28.786,27.6967,0.002,0.4896,1.2817,0.0,3.9098,1778782366609083866
