task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
vocseg,stfq,13.8769,49.1714,44.8056,43.4939,0.0026,0.6753,1.7834,0.0,4.3659,1777844713455326535,1
vocseg,stfq,13.9322,58.7897,54.8129,53.5665,0.0025,0.6663,1.3916,0.0,3.9768,1777844713510250130,1
vocseg,stfq,14.0512,49.9721,45.076,43.49,0.0028,0.9506,1.6344,0.0,4.896,1777844713629465160,1
vocseg,stfq,14.057,104.8687,61.7768,60.229,0.0026,0.9349,39.9702,0.0,43.0919,1777844713673648503,1
vocseg,stfq,14.1133,108.7122,60.9254,59.3335,0.0029,0.9447,44.5929,0.0,47.7868,1777844713734549007,1
vocseg,stfq,14.5515,49.5768,44.2147,42.4878,0.0029,0.9971,2.0292,0.0,5.3621,1777844714130172668,1
vocseg,stfq,15.8848,51.5413,47.0963,45.7895,0.0028,0.6615,1.7934,0.0,4.4451,1777844715463255650,1
vocseg,stfq,16.0716,49.3352,44.5913,42.6951,0.0031,0.7196,1.9836,0.0,4.7439,1777844715650286234,1
vocseg,stfq,16.166,79.5691,60.3817,58.8936,0.0028,0.7839,16.3693,0.0,19.1874,1777844715759053246,1
vocseg,stfq,16.2987,49.4156,44.995,43.7324,0.0023,0.6556,1.781,0.0,4.4206,1777844715877185031,1
vocseg,stfq,16.4203,48.841,44.4493,42.8685,0.0022,0.8901,1.6468,0.0,4.3917,1777844715998641723,1
vocseg,stfq,16.4622,67.451,61.5114,60.23,0.0021,0.6897,3.3758,0.0,5.9396,1777844716042221718,1
vocseg,stfq,16.8241,49.062,44.1317,42.6984,0.0028,0.7333,2.0831,0.0,4.9303,1777844716402814338,1
vocseg,stfq,17.2818,50.1611,45.4709,44.105,0.0026,0.6804,1.9045,0.0,4.6902,1777844716860355197,1
vocseg,stfq,17.7845,78.336,60.2058,58.9671,0.0023,0.6639,15.0139,0.0,18.1302,1777844717376150468,1
vocseg,stfq,19.5546,51.2669,46.8223,45.552,0.0029,0.657,1.8692,0.0,4.4446,1777844719133130717,1
vocseg,stfq,20.2565,53.3481,48.6657,47.2057,0.0029,0.7507,1.9057,0.0,4.6824,1777844719835069981,1
vocseg,stfq,20.805,47.9949,43.3266,41.9414,0.0025,0.7055,1.9095,0.0,4.6682,1777844720383594888,1
vocseg,stfq,21.1535,47.5674,43.0529,41.6818,0.0022,0.6891,1.775,0.0,4.5144,1777844720731912883,1
vocseg,stfq,21.3503,49.4592,44.8246,42.9805,0.0037,1.0662,1.9951,0.0,4.6346,1777844720928988547,1
vocseg,stfq,21.3653,154.0544,59.4068,57.7904,0.0029,0.9407,92.1471,0.0,94.6476,1777844721034084718,1
