task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0001,515.9793,489.4873,378.0036,0.0039,110.1748,7.8242,26.492,1776126567692443013
vocseg,single_vocseg,0.1666,423.1427,184.8459,165.6033,0.0045,6.0525,223.3078,238.2968,1776126568074429263
vocseg,single_vocseg,0.2521,346.3943,184.8459,165.6033,0.0045,6.0525,137.8443,161.5484,1776126568074429263
vocseg,single_vocseg,0.3058,302.5308,184.8459,165.6033,0.0045,6.0525,84.0909,117.6849,1776126568074429263
vocseg,single_vocseg,1.4974,63.7233,40.5962,28.638,0.0028,10.7943,7.7357,23.1271,1776126569189688207
vocseg,single_vocseg,3.0518,62.7053,40.3136,28.2022,0.0036,10.9389,7.3855,22.3917,1776126570743738389
vocseg,single_vocseg,3.4551,63.8645,41.6272,28.4125,0.0043,11.8966,7.0055,22.2373,1776126571146589039
vocseg,single_vocseg,4.7984,63.9727,41.4343,28.9947,0.0041,11.0848,7.3807,22.5384,1776126572490291235
vocseg,single_vocseg,4.9176,63.8683,41.5219,28.9209,0.0039,11.2237,6.8638,22.3464,1776126572608985194
vocseg,single_vocseg,5.9887,63.905,41.6383,28.9411,0.0041,11.3579,7.1144,22.2667,1776126573680294041
vocseg,single_vocseg,6.5282,63.7615,41.1913,28.844,0.0041,11.0215,7.0665,22.5702,1776126574219813747
vocseg,single_vocseg,7.5782,63.7732,41.7513,28.9416,0.004,11.455,6.8164,22.0219,1776126575269515901
vocseg,single_vocseg,10.9925,63.9038,41.6077,28.8407,0.0041,11.3644,7.071,22.2962,1776126578684073392
vocseg,single_vocseg,11.7152,63.1166,41.2177,28.8172,0.0029,11.0039,6.4707,21.8989,1776126579406221922
vocseg,single_vocseg,12.9637,63.6106,41.3307,28.8756,0.0038,11.0028,6.8252,22.2799,1776126580655081764
vocseg,single_vocseg,14.0385,82.0863,62.9901,29.7502,0.0046,31.7794,6.9163,19.0962,1776126581729975952
vocseg,single_vocseg,14.043,93.4877,44.3705,28.5418,0.0034,10.0502,34.322,49.1173,1776126581761801774
vocseg,single_vocseg,14.2638,63.5147,41.4198,29.0853,0.0033,11.047,6.9313,22.095,1776126581955230838
vocseg,single_vocseg,14.6438,64.9824,42.32,29.9089,0.004,11.0641,7.338,22.6624,1776126582335654336
vocseg,single_vocseg,15.5778,63.642,41.9475,28.9776,0.0033,11.6076,6.8305,21.6945,1776126583269181696
vocseg,single_vocseg,16.2593,63.5424,41.3216,28.8375,0.0043,11.1448,6.9807,22.2208,1776126583950772982
vocseg,single_vocseg,19.5142,63.9954,41.3242,28.8298,0.0041,11.1445,7.2851,22.6712,1776126587205997307
vocseg,single_vocseg,20.4272,66.0806,43.3703,30.9016,0.0031,11.0911,7.1504,22.7102,1776126588118891601
vocseg,single_vocseg,22.009,63.8244,41.3409,28.9195,0.0045,11.0471,7.211,22.4836,1776126589700748289
vocseg,single_vocseg,22.2172,63.3655,41.429,28.8606,0.0039,11.2199,6.7976,21.9365,1776126589908487304
vocseg,single_vocseg,24.3158,83.5347,61.6229,30.6185,0.0039,29.5817,6.6223,21.9118,1776126592006910725
vocseg,single_vocseg,24.3404,77.7431,47.8003,35.3606,0.003,11.1739,14.5824,29.9428,1776126592039478553
vocseg,single_vocseg,24.9028,65.0253,41.2025,28.8863,0.0031,10.8855,7.7982,23.8228,1776126592595110343
vocseg,single_vocseg,25.2293,63.0407,41.1951,28.7291,0.004,11.1338,6.9613,21.8457,1776126592920795565
vocseg,single_vocseg,26.787,64.0793,42.0974,28.719,0.0039,11.188,6.808,21.9819,1776126594478362004
vocseg,single_vocseg,27.1376,63.7896,42.0611,29.7142,0.0034,11.0124,6.6803,21.7285,1776126594828782945
vocseg,single_vocseg,27.7161,62.82,41.1118,28.7618,0.0029,11.0159,6.8476,21.7081,1776126595407439794
vocseg,single_vocseg,28.2325,62.8138,41.2119,28.7558,0.0043,11.0961,6.5672,21.6019,1776126595923614331
vocseg,single_vocseg,28.4147,63.3686,41.3795,28.8581,0.0261,11.1405,6.8238,21.9891,1776126596105986581
vocseg,single_vocseg,30.5132,63.5481,41.3222,28.7797,0.0043,11.1794,7.0856,22.2259,1776126598204837029
vocseg,single_vocseg,31.8913,57.9276,42.8613,28.8824,0.0039,12.6227,6.6721,15.0663,1776126599582467208
vocseg,single_vocseg,31.9329,66.4854,44.0528,31.3176,0.0042,11.355,7.3798,22.4326,1776126599624742289
vocseg,single_vocseg,32.6892,55.6629,41.0889,28.8389,0.0034,10.9152,6.5613,14.574,1776126600380294546
vocseg,single_vocseg,33.2586,55.9006,41.086,28.832,0.0045,10.8864,6.6495,14.8146,1776126600949723487
vocseg,single_vocseg,33.6249,57.4937,42.199,29.1416,0.0035,11.0872,7.0643,15.2947,1776126601316523610
