task,send_time_s,latency_ms,phase
ecgclass,0.0000,258.299,1
ecgclass,0.0476,226.044,1
ecgclass,0.0581,215.526,1
ecgclass,0.1555,133.019,1
ecgclass,0.1781,125.448,1
ecgclass,0.1944,109.072,1
ecgclass,0.2191,98.989,1
ecgclass,0.3076,67.765,1
ecgclass,0.3582,17.112,1
ecgclass,0.5425,37.952,1
ecgclass,0.6125,59.813,1
ecgclass,0.6549,17.455,1
ecgclass,0.8015,37.223,1
ecgclass,0.8223,16.480,1
ecgclass,0.8489,26.897,1
ecgclass,0.9278,51.192,1
ecgclass,0.9621,16.934,1
ecgclass,0.9831,63.844,1
ecgclass,1.0294,17.556,1
ecgclass,1.0467,35.772,1
ecgclass,1.1116,108.005,1
ecgclass,1.2020,17.608,1
ecgclass,1.2055,50.617,1
ecgclass,1.3438,16.687,1
ecgclass,1.3845,16.710,1
ecgclass,1.4053,65.357,1
ecgclass,1.4620,39.247,1
ecgclass,1.4848,16.473,1
ecgclass,1.4931,23.097,1
ecgclass,1.4993,16.884,1
ecgclass,1.5548,26.006,1
ecgclass,1.5763,19.294,1
ecgclass,1.5879,22.602,1
ecgclass,1.6216,17.707,1
ecgclass,1.6637,16.459,1
ecgclass,1.6699,34.635,1
ecgclass,1.6882,16.324,1
ecgclass,1.7740,17.402,1
ecgclass,1.7794,28.128,1
ecgclass,1.8606,17.243,1
ecgclass,1.8643,28.672,1
ecgclass,2.0457,17.072,1
ecgclass,2.2549,17.158,1
ecgclass,2.2914,16.888,1
ecgclass,2.3114,16.238,1
ecgclass,2.3218,20.600,1
ecgclass,2.5925,50.211,1
ecgclass,2.6257,16.942,1
ecgclass,2.6448,27.664,1
ecgclass,2.6561,16.367,1
ecgclass,2.7906,22.718,1
ecgclass,2.7969,16.471,1
ecgclass,2.8131,96.797,1
ecgclass,2.8925,17.420,1
ecgclass,2.9029,52.815,1
ecgclass,2.9799,45.328,1
ecgclass,3.0082,16.944,1
ecgclass,3.0196,45.395,1
ecgclass,3.0516,36.637,1
ecgclass,3.0783,29.303,1
ecgclass,3.1417,16.969,1
ecgclass,3.2313,17.167,1
ecgclass,3.2701,29.202,1
ecgclass,3.3458,16.684,1
ecgclass,3.4016,27.694,1
ecgclass,3.4496,16.498,1
ecgclass,3.6444,63.358,1
ecgclass,3.8580,27.009,1
ecgclass,3.8683,16.878,1
ecgclass,3.8715,37.677,1
ecgclass,3.8872,21.947,1
ecgclass,3.8994,81.232,1
ecgclass,4.0696,29.347,1
ecgclass,4.0827,16.218,1
ecgclass,4.1410,24.316,1
ecgclass,4.1484,16.923,1
ecgclass,4.1990,30.704,1
ecgclass,4.2135,16.206,1
ecgclass,4.2338,43.458,1
ecgclass,4.3107,16.713,1
ecgclass,4.3315,147.054,1
ecgclass,4.4609,17.675,1
ecgclass,4.4724,67.237,1
ecgclass,4.5226,17.026,1
ecgclass,4.5797,17.039,1
ecgclass,4.6714,40.234,1
ecgclass,4.6947,16.903,1
ecgclass,4.7167,63.342,1
ecgclass,4.7991,89.883,1
ecgclass,4.8715,17.559,1
ecgclass,4.9032,37.139,1
ecgclass,4.9268,37.890,1
ecgclass,4.9811,24.203,1
ecgclass,4.9883,16.964,1
ecgclass,5.1370,19.521,1
ecgclass,5.2694,27.621,1
ecgclass,5.2806,16.356,1
ecgclass,5.3708,33.971,1
ecgclass,5.4209,26.742,1
ecgclass,5.4312,16.419,1
ecgclass,5.4455,34.684,1
ecgclass,5.5173,56.646,1
ecgclass,5.5890,17.723,1
ecgclass,5.5903,16.382,1
ecgclass,5.7988,72.600,1
ecgclass,5.8543,17.123,1
ecgclass,5.9108,16.923,1
ecgclass,6.1328,17.814,1
ecgclass,6.1342,16.480,1
ecgclass,6.1857,16.998,1
ecgclass,6.2138,66.474,1
ecgclass,6.2631,17.243,1
ecgclass,6.3044,16.485,1
ecgclass,6.3820,27.755,1
ecgclass,6.6814,44.633,1
ecgclass,6.7363,16.203,1
ecgclass,6.7436,23.704,1
ecgclass,6.7479,19.401,1
ecgclass,6.7863,66.789,1
ecgclass,6.8885,16.634,1
ecgclass,6.9028,70.623,1
ecgclass,7.0186,17.123,1
ecgclass,7.0518,59.355,1
ecgclass,7.0941,17.056,1
ecgclass,7.1723,47.746,1
ecgclass,7.2027,17.280,1
ecgclass,7.3493,65.880,1
ecgclass,7.3978,17.373,1
ecgclass,7.3991,59.926,1
ecgclass,7.4423,16.816,1
ecgclass,7.6346,16.486,1
ecgclass,7.6612,29.004,1
ecgclass,7.6735,16.721,1
ecgclass,7.7514,44.777,1
ecgclass,7.8363,24.250,1
ecgclass,7.8539,73.861,1
ecgclass,7.9106,17.152,1
ecgclass,7.9492,16.670,1
ecgclass,8.0043,33.311,1
ecgclass,8.0211,16.445,1
ecgclass,8.0647,79.660,1
ecgclass,8.1270,17.341,1
ecgclass,8.1514,16.382,1
ecgclass,8.2705,17.003,1
ecgclass,8.3071,39.804,1
ecgclass,8.3540,22.708,1
ecgclass,8.3717,20.159,1
ecgclass,8.4240,16.826,1
ecgclass,8.5164,17.348,1
ecgclass,8.6261,22.875,1
ecgclass,8.6661,16.537,1
ecgclass,8.6757,21.893,1
ecgclass,8.6849,42.364,1
ecgclass,8.6932,34.179,1
ecgclass,8.7122,56.202,1
ecgclass,8.7514,17.004,1
ecgclass,8.7805,105.962,1
ecgclass,8.8689,17.595,1
ecgclass,8.9986,18.071,1
ecgclass,9.1292,21.344,1
ecgclass,9.1626,16.453,1
