task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,625.9255,624.1252,619.9971,0.0032,3.2566,1.1494,0.0,1.8004,1777567865261771122
ecgclass,no_sharing_tpc,0.4838,778.1391,635.3299,623.2014,0.0031,10.9689,142.2498,0.0,142.8092,1777567865886492854
ecgclass,no_sharing_tpc,0.9482,981.21,664.8599,648.7933,0.0031,15.2795,315.7744,0.0,316.3501,1777567866524439313
ecgclass,no_sharing_tpc,1.4259,2748.2846,2243.5064,2196.0156,0.0032,11.6553,504.1192,0.0,504.7782,1777567867190479999
ecgclass,no_sharing_tpc,1.4813,2693.3398,2243.5064,2196.0156,0.0032,11.6553,448.7965,0.0,449.8334,1777567867190479999
ecgclass,no_sharing_tpc,1.4988,2675.9019,2243.5064,2196.0156,0.0032,11.6553,431.2396,0.0,432.3955,1777567867190479999
ecgclass,no_sharing_tpc,1.7899,2386.215,2243.5064,2196.0156,0.0032,11.6553,140.1033,0.0,142.7086,1777567867190479999
ecgclass,no_sharing_tpc,2.071,9216.6963,7111.6681,7090.2809,0.0039,1.1592,2104.3353,0.0,2105.0282,1777567869435813279
ecgclass,no_sharing_tpc,2.696,8591.9647,7111.6681,7090.2809,0.0039,1.1592,1479.3823,0.0,1480.2966,1777567869435813279
ecgclass,no_sharing_tpc,2.7132,8574.7993,7111.6681,7090.2809,0.0039,1.1592,1462.2002,0.0,1463.1312,1777567869435813279
ecgclass,no_sharing_tpc,2.9239,8364.1925,7111.6681,7090.2809,0.0039,1.1592,1251.4923,0.0,1252.5244,1777567869435813279
ecgclass,no_sharing_tpc,2.9358,8352.3901,7111.6681,7090.2809,0.0039,1.1592,1239.5701,0.0,1240.722,1777567869435813279
ecgclass,no_sharing_tpc,3.153,8135.2406,7111.6681,7090.2809,0.0039,1.1592,1022.4071,0.0,1023.5725,1777567869435813279
ecgclass,no_sharing_tpc,3.4994,7788.9242,7111.6681,7090.2809,0.0039,1.1592,675.9894,0.0,677.2561,1777567869435813279
ecgclass,no_sharing_tpc,3.5767,7711.6702,7111.6681,7090.2809,0.0039,1.1592,598.6779,0.0,600.0021,1777567869435813279
ecgclass,no_sharing_tpc,3.8229,7465.5025,7111.6681,7090.2809,0.0039,1.1592,352.4992,0.0,353.8344,1777567869435813279
ecgclass,no_sharing_tpc,3.8536,7434.8466,7111.6681,7090.2809,0.0039,1.1592,321.8343,0.0,323.1785,1777567869435813279
ecgclass,no_sharing_tpc,3.8743,7414.1498,7111.6681,7090.2809,0.0039,1.1592,301.1081,0.0,302.4817,1777567869435813279
ecgclass,no_sharing_tpc,3.9351,7353.3602,7111.6681,7090.2809,0.0039,1.1592,240.309,0.0,241.6921,1777567869435813279
ecgclass,no_sharing_tpc,4.1155,7174.5996,7111.6681,7090.2809,0.0039,1.1592,59.9144,0.0,62.9316,1777567869435813279
ecgclass,no_sharing_tpc,4.1984,23369.6551,16278.3506,16260.4635,0.0039,0.4769,7090.6596,0.0,7091.3045,1777567876549468449
ecgclass,no_sharing_tpc,4.4923,23075.8286,16278.3506,16260.4635,0.0039,0.4769,6796.7105,0.0,6797.4779,1777567876549468449
ecgclass,no_sharing_tpc,4.4482,23120.0387,16278.3506,16260.4635,0.0039,0.4769,6840.853,0.0,6841.6881,1777567876549468449
ecgclass,no_sharing_tpc,4.8602,22708.1563,16278.3506,16260.4635,0.0039,0.4769,6428.8459,0.0,6429.8057,1777567876549468449
ecgclass,no_sharing_tpc,5.1079,22460.4805,16278.3506,16260.4635,0.0039,0.4769,6181.0937,0.0,6182.1298,1777567876549468449
ecgclass,no_sharing_tpc,5.2362,22332.269,16278.3506,16260.4635,0.0039,0.4769,6052.8715,0.0,6053.9183,1777567876549468449
ecgclass,no_sharing_tpc,5.3209,22247.4294,16278.3506,16260.4635,0.0039,0.4769,5967.9341,0.0,5969.0788,1777567876549468449
ecgclass,no_sharing_tpc,5.4106,22158.0348,16278.3506,16260.4635,0.0039,0.4769,5878.4847,0.0,5879.6842,1777567876549468449
ecgclass,no_sharing_tpc,5.4284,22140.2621,16278.3506,16260.4635,0.0039,0.4769,5860.6434,0.0,5861.9115,1777567876549468449
ecgclass,no_sharing_tpc,5.4617,22107.0828,16278.3506,16260.4635,0.0039,0.4769,5827.3919,0.0,5828.7322,1777567876549468449
ecgclass,no_sharing_tpc,5.5993,21968.0579,16278.3506,16260.4635,0.0039,0.4769,5688.2656,0.0,5689.7073,1777567876549468449
ecgclass,no_sharing_tpc,5.6771,21891.8517,16278.3506,16260.4635,0.0039,0.4769,5611.9738,0.0,5613.5011,1777567876549468449
ecgclass,no_sharing_tpc,5.9295,21639.5283,16278.3506,16260.4635,0.0039,0.4769,5359.5665,0.0,5361.1777,1777567876549468449
ecgclass,no_sharing_tpc,6.0719,21506.9783,16278.3506,16260.4635,0.0039,0.4769,5217.1862,0.0,5228.6277,1777567876549468449
ecgclass,no_sharing_tpc,6.1194,21459.4758,16278.3506,16260.4635,0.0039,0.4769,5169.6663,0.0,5181.1251,1777567876549468449
ecgclass,no_sharing_tpc,6.2109,21367.9545,16278.3506,16260.4635,0.0039,0.4769,5078.1341,0.0,5089.6039,1777567876549468449
ecgclass,no_sharing_tpc,6.3409,21237.9844,16278.3506,16260.4635,0.0039,0.4769,4948.1533,0.0,4959.6338,1777567876549468449
ecgclass,no_sharing_tpc,6.4086,21170.2895,16278.3506,16260.4635,0.0039,0.4769,4880.4474,0.0,4891.9389,1777567876549468449
ecgclass,no_sharing_tpc,6.4723,21106.5531,16278.3506,16260.4635,0.0039,0.4769,4816.7012,0.0,4828.2025,1777567876549468449
ecgclass,no_sharing_tpc,6.6499,20929.0082,16278.3506,16260.4635,0.0039,0.4769,4639.1466,0.0,4650.6576,1777567876549468449
ecgclass,no_sharing_tpc,6.7089,20870.0445,16278.3506,16260.4635,0.0039,0.4769,4580.1723,0.0,4591.6939,1777567876549468449
ecgclass,no_sharing_tpc,6.9759,20603.0426,16278.3506,16260.4635,0.0039,0.4769,4313.1599,0.0,4324.692,1777567876549468449
ecgclass,no_sharing_tpc,7.2531,20325.9003,16278.3506,16260.4635,0.0039,0.4769,4036.0065,0.0,4047.5497,1777567876549468449
ecgclass,no_sharing_tpc,7.469,20109.9133,16278.3506,16260.4635,0.0039,0.4769,3820.008,0.0,3831.5627,1777567876549468449
ecgclass,no_sharing_tpc,7.4869,20092.0603,16278.3506,16260.4635,0.0039,0.4769,3802.1443,0.0,3813.7097,1777567876549468449
ecgclass,no_sharing_tpc,7.7112,19867.785,16278.3506,16260.4635,0.0039,0.4769,3577.8577,0.0,3589.4344,1777567876549468449
ecgclass,no_sharing_tpc,7.982,19596.9956,16278.3506,16260.4635,0.0039,0.4769,3307.0507,0.0,3318.645,1777567876549468449
ecgclass,no_sharing_tpc,8.2062,19372.7913,16278.3506,16260.4635,0.0039,0.4769,3082.8359,0.0,3094.4407,1777567876549468449
ecgclass,no_sharing_tpc,8.2635,19315.4891,16278.3506,16260.4635,0.0039,0.4769,3025.5237,0.0,3037.1384,1777567876549468449
ecgclass,no_sharing_tpc,8.3264,19252.6808,16278.3506,16260.4635,0.0039,0.4769,2962.7051,0.0,2974.3302,1777567876549468449
ecgclass,no_sharing_tpc,8.3592,19219.8026,16278.3506,16260.4635,0.0039,0.4769,2929.817,0.0,2941.452,1777567876549468449
ecgclass,no_sharing_tpc,8.4307,19148.3195,16278.3506,16260.4635,0.0039,0.4769,2858.3238,0.0,2869.9689,1777567876549468449
ecgclass,no_sharing_tpc,8.4342,35424.9547,16286.2705,16266.2486,0.0034,0.4769,19137.881,0.0,19138.6842,1777567892832497200
ecgclass,no_sharing_tpc,8.4678,35391.4175,16286.2705,16266.2486,0.0034,0.4769,19104.3231,0.0,19105.147,1777567892832497200
ecgclass,no_sharing_tpc,8.7319,35127.5668,16286.2705,16266.2486,0.0034,0.4769,18840.2193,0.0,18841.2963,1777567892832497200
ecgclass,no_sharing_tpc,9.5303,34329.1318,16286.2705,16266.2486,0.0034,0.4769,18041.7717,0.0,18042.8614,1777567892832497200
ecgclass,no_sharing_tpc,9.6445,34214.9801,16286.2705,16266.2486,0.0034,0.4769,17927.5243,0.0,17928.7096,1777567892832497200
ecgclass,no_sharing_tpc,9.6999,34159.6313,16286.2705,16266.2486,0.0034,0.4769,17872.1647,0.0,17873.3608,1777567892832497200
ecgclass,no_sharing_tpc,9.7794,34080.126,16286.2705,16266.2486,0.0034,0.4769,17792.65,0.0,17793.8556,1777567892832497200
