task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0001,340.1527,318.8464,266.4923,0.0042,51.9348,5.5525,21.3064,1775694440583286461
nyudepth,single_nyudepth,0.2425,132.7469,28.3631,14.8794,0.0026,13.2076,90.2879,104.3838,1775694440910407914
nyudepth,single_nyudepth,0.4745,48.0886,28.6252,16.6454,0.0024,11.6623,5.1248,19.4634,1775694441057223181
nyudepth,single_nyudepth,0.7129,52.2029,28.2843,16.5695,0.0025,11.4203,4.1065,23.9187,1775694441294660439
nyudepth,single_nyudepth,0.7418,59.3739,32.5199,25.8522,0.0045,6.234,9.9919,26.8539,1775694441329457787
nyudepth,single_nyudepth,0.75,82.7758,28.0663,17.8275,0.0024,9.9077,40.1475,54.7095,1775694441367759659
nyudepth,single_nyudepth,0.895,45.7838,27.9439,15.2775,0.0028,12.2467,3.6752,17.8399,1775694441476296284
nyudepth,single_nyudepth,1.036,46.0413,27.6621,18.2275,0.0027,9.0815,4.0152,18.3792,1775694441617686774
nyudepth,single_nyudepth,1.3485,48.7053,27.6785,19.9851,0.0026,7.3435,3.912,21.0269,1775694441930063361
nyudepth,single_nyudepth,1.3563,72.1486,27.8765,22.86,0.0032,4.6136,29.7046,44.2721,1775694441963680862
nyudepth,single_nyudepth,1.4607,49.9382,27.7125,21.3633,0.0026,5.5364,4.2851,22.2257,1775694442042638458
nyudepth,single_nyudepth,1.4677,73.1418,27.7945,23.0097,0.0031,4.4092,30.8487,45.3473,1775694442076181269
nyudepth,single_nyudepth,1.5781,46.8671,27.8699,19.5444,0.0028,7.9851,4.4024,18.9973,1775694442160106572
nyudepth,single_nyudepth,1.7502,46.3974,27.7821,20.0832,0.003,7.325,4.3068,18.6154,1775694442332182173
nyudepth,single_nyudepth,1.7966,45.9228,27.7389,19.9091,0.0028,7.4498,4.3285,18.1838,1775694442378514037
nyudepth,single_nyudepth,1.9117,49.8655,29.0863,22.4958,0.0029,6.2166,3.8807,20.7791,1775694442493229335
nyudepth,single_nyudepth,1.9275,162.4267,122.7273,40.5153,0.0032,40.9008,24.3464,39.6994,1775694442529514674
nyudepth,single_nyudepth,1.9366,163.0597,122.7273,40.5153,0.0032,40.9008,15.2504,40.3324,1775694442529514674
nyudepth,single_nyudepth,1.9678,188.2908,48.9532,14.7656,0.0026,16.9486,119.2985,139.3376,1775694442664701118
nyudepth,single_nyudepth,2.058,108.5026,48.9532,14.7656,0.0026,16.9486,29.1116,59.5494,1775694442664701118
nyudepth,single_nyudepth,2.0997,96.7221,29.0027,15.9066,0.0052,11.5957,53.8626,67.7195,1775694442731208157
nyudepth,single_nyudepth,2.2247,50.2911,27.7679,17.8721,0.0029,9.5383,5.693,22.5232,1775694442807984894
nyudepth,single_nyudepth,2.2467,58.8515,27.6489,18.1644,0.0022,9.1723,17.2021,31.2026,1775694442841504138
nyudepth,single_nyudepth,2.4308,46.314,27.8498,20.4711,0.0027,7.0425,4.046,18.4642,1775694443012523269
nyudepth,single_nyudepth,2.5534,45.5484,27.7377,17.1724,0.0023,10.2135,3.7763,17.8107,1775694443134809382
nyudepth,single_nyudepth,2.6192,46.1183,28.0155,18.0442,0.0029,9.6123,3.8736,18.1028,1775694443200678799
nyudepth,single_nyudepth,2.6653,45.5332,27.6689,17.4427,0.0028,9.8781,3.5825,17.8643,1775694443246530910
nyudepth,single_nyudepth,2.7109,49.0551,27.7229,18.2164,0.003,9.1524,3.8669,21.3322,1775694443292372221
nyudepth,single_nyudepth,2.7137,100.9645,49.4507,16.3721,0.0027,16.3752,35.9375,51.5139,1775694443327283780
nyudepth,single_nyudepth,2.7319,92.6034,49.4507,16.3721,0.0027,16.3752,17.787,43.1528,1775694443327283780
nyudepth,single_nyudepth,2.8001,55.5601,28.1726,13.8474,0.0022,14.0572,10.8299,27.3875,1775694443388603741
nyudepth,single_nyudepth,2.8387,48.8982,27.589,13.6712,0.0019,13.661,7.2773,21.3092,1775694443423577697
nyudepth,single_nyudepth,2.9648,46.5922,27.6222,15.9076,0.0023,11.4164,3.9413,18.9701,1775694443546392120
nyudepth,single_nyudepth,3.0356,49.7806,27.6983,16.5211,0.0022,10.8672,4.1203,22.0823,1775694443617343647
nyudepth,single_nyudepth,3.0595,60.8759,29.9113,17.3936,0.0024,12.218,13.6423,30.9646,1775694443650776936
nyudepth,single_nyudepth,3.1056,47.389,29.0293,15.8231,0.0021,12.9282,4.2632,18.3597,1775694443687482005
nyudepth,single_nyudepth,3.1702,47.6685,27.5029,14.9826,0.0023,12.2407,3.6912,20.1655,1775694443751518191
nyudepth,single_nyudepth,3.2049,47.2713,27.5035,14.191,0.0021,13.0327,3.1891,19.7677,1775694443785708063
nyudepth,single_nyudepth,3.2371,46.5515,27.4553,13.7323,0.002,13.4569,4.9789,19.0961,1775694443819678721
