task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,321.4946,317.1611,300.9335,0.003,15.6059,3.2952,4.3335,1775590378881252925
ecgclass,sharing,0.2412,234.6137,153.4329,43.5907,0.0018,0.798,80.2481,81.1808,1775590379199330989
ecgclass,sharing,0.4744,111.6707,66.8787,41.2861,0.0014,24.61,44.0259,44.792,1775590379396289978
ecgclass,sharing,0.7146,44.0645,41.4751,40.6064,0.0016,0.5847,1.4904,2.5894,1775590379593880475
ecgclass,sharing,0.7422,62.9082,46.2053,41.0947,0.0015,2.38,15.856,16.7029,1775590379635925109
ecgclass,sharing,0.7498,55.4919,46.2053,41.0947,0.0015,2.38,8.3151,9.2867,1775590379635925109
ecgclass,sharing,0.8948,44.7378,42.4991,41.6183,0.0016,0.5993,1.4501,2.2387,1775590379774107403
ecgclass,sharing,1.0358,50.4744,48.2312,47.2391,0.0019,0.6699,1.4732,2.2432,1775590379915096085
ecgclass,sharing,1.3482,45.6285,43.2818,42.3759,0.0017,0.6034,1.533,2.3468,1775590380227546716
ecgclass,sharing,1.3568,79.5217,41.8637,40.9181,0.0015,0.6015,36.8648,37.658,1775590380271474263
ecgclass,sharing,1.4614,109.868,68.0989,40.3036,0.0016,13.3884,41.0156,41.7691,1775590380380284632
ecgclass,sharing,1.4685,103.0498,68.0989,40.3036,0.0016,13.3884,33.9303,34.9509,1775590380380284632
ecgclass,sharing,1.5767,77.2419,40.5427,39.5757,0.0016,0.6053,35.9221,36.6992,1775590380490458071
ecgclass,sharing,1.7505,46.0188,43.8019,42.8946,0.0016,0.6075,1.4467,2.2169,1775590380629791259
ecgclass,sharing,1.789,49.3431,41.1382,39.3932,0.0016,0.5862,7.4465,8.2049,1775590380674315817
ecgclass,sharing,1.9116,48.8353,46.5367,45.594,0.0017,0.6359,1.4398,2.2986,1775590380790880381
ecgclass,sharing,1.9272,100.1818,66.3745,42.785,0.0018,0.2865,32.9967,33.8073,1775590380838022000
ecgclass,sharing,1.9378,89.7775,66.3745,42.785,0.0018,0.2865,22.3916,23.403,1775590380838022000
ecgclass,sharing,1.9676,101.8605,41.0844,40.1375,0.0016,0.5841,59.9649,60.7762,1775590380905380190
ecgclass,sharing,2.0582,58.6171,46.7212,41.1284,0.0017,0.5795,10.9606,11.8959,1775590380947045433
ecgclass,sharing,2.0996,57.7714,39.8724,38.9331,0.0016,0.5781,17.1762,17.8991,1775590380994588684
ecgclass,sharing,2.2246,67.189,47.0319,35.9242,0.0014,9.9504,19.3751,20.157,1775590381121801579
ecgclass,sharing,2.2463,78.5708,32.3494,31.5702,0.0013,0.4669,45.5375,46.2215,1775590381169673138
ecgclass,sharing,2.4301,42.6075,40.4897,39.6477,0.0015,0.5693,1.3058,2.1179,1775590381309265992
ecgclass,sharing,2.5531,63.2577,31.4044,30.6028,0.0012,0.4496,31.1749,31.8533,1775590381462085774
ecgclass,sharing,2.6184,33.0427,31.2269,30.5398,0.0012,0.4672,1.1163,1.8158,1775590381497376548
ecgclass,sharing,2.6616,35.0559,33.2428,32.5399,0.0013,0.4752,1.1051,1.8131,1775590381540538619
ecgclass,sharing,2.7068,90.8973,66.5576,32.4432,0.0013,0.2223,23.5283,24.3397,1775590381608132123
ecgclass,sharing,2.7132,84.5783,66.5576,32.4432,0.0013,0.2223,17.0879,18.0207,1775590381608132123
ecgclass,sharing,2.7316,115.0997,48.0033,33.1423,0.0015,0.5597,66.2396,67.0964,1775590381675647396
ecgclass,sharing,2.7999,134.2041,86.6204,36.805,0.0016,0.2605,46.7303,47.5838,1775590381724468371
ecgclass,sharing,2.8388,95.4652,86.6204,36.805,0.0016,0.2605,7.8604,8.8448,1775590381724468371
ecgclass,sharing,2.9654,38.3639,36.293,35.479,0.0014,0.5466,1.3669,2.0709,1775590381844630122
ecgclass,sharing,3.0359,40.0302,38.1012,37.2582,0.0014,0.5693,1.1649,1.9291,1775590381914935371
ecgclass,sharing,3.0598,62.9656,46.1391,37.7087,0.0017,0.5492,15.9268,16.8265,1775590381953583757
ecgclass,sharing,3.1061,55.0387,37.8376,36.9238,0.0015,0.5772,16.5009,17.2011,1775590382000433332
ecgclass,sharing,3.1713,43.8941,41.8318,40.9686,0.0016,0.5851,1.2484,2.0622,1775590382050418970
ecgclass,sharing,3.2048,77.404,66.366,41.1347,0.0018,0.6021,10.2596,11.038,1775590382092904842
ecgclass,sharing,3.2364,95.1586,48.1708,40.2021,0.0016,6.9969,46.0482,46.9877,1775590382160249772
ecgclass,sharing,3.3245,55.8627,48.1381,42.4211,0.0017,4.7563,6.8836,7.7246,1775590382209264450
ecgclass,sharing,3.3547,74.7566,48.2797,40.3515,0.0017,6.9563,25.6519,26.477,1775590382258163712
ecgclass,sharing,3.4877,65.8829,41.2412,40.3104,0.0017,0.5848,23.886,24.6417,1775590382389391733
ecgclass,sharing,3.6268,71.2073,40.2993,38.9463,0.0016,0.5836,30.1881,30.908,1775590382534876084
ecgclass,sharing,3.7352,43.4606,41.48,40.6121,0.0015,0.5839,1.1868,1.9806,1775590382614273346
