task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,single_gestureclass,0.0001,24.6465,23.4162,22.5196,0.0019,0.3904,0.6282,0.0,1.2303,1777567071224080914
gestureclass,single_gestureclass,0.2861,25.3694,23.8934,22.8874,0.0024,0.4133,0.8814,0.0,1.476,1777567071510370509
gestureclass,single_gestureclass,0.3156,24.8084,23.5546,22.5946,0.0023,0.4106,0.6716,0.0,1.2539,1777567071539675277
gestureclass,single_gestureclass,0.5557,25.543,24.1148,23.0965,0.0026,0.4465,0.8664,0.0,1.4282,1777567071780028990
gestureclass,single_gestureclass,0.6785,25.2914,23.8909,22.9013,0.0025,0.4077,0.8147,0.0,1.4005,1777567071902738636
gestureclass,single_gestureclass,0.9812,26.6278,24.9903,23.482,0.0029,0.4092,1.0355,0.0,1.6375,1777567072205653737
gestureclass,single_gestureclass,0.9959,35.8829,23.5385,22.5335,0.0021,0.4346,11.7285,0.0,12.3444,1777567072231059988
gestureclass,single_gestureclass,1.074,25.4416,24.0047,23.0094,0.0023,0.4122,0.8323,0.0,1.4369,1777567072298210850
gestureclass,single_gestureclass,1.4719,25.5136,24.0574,23.0601,0.0024,0.4044,0.8645,0.0,1.4563,1777567072696181152
gestureclass,single_gestureclass,1.5746,25.4679,24.0197,22.9788,0.0024,0.4477,0.8819,0.0,1.4482,1777567072798916757
gestureclass,single_gestureclass,1.8424,25.3584,23.9212,22.9139,0.0026,0.4118,0.8478,0.0,1.4373,1777567073066715345
gestureclass,single_gestureclass,2.1362,25.6283,24.1658,23.1899,0.0021,0.4088,0.87,0.0,1.4626,1777567073360485138
gestureclass,single_gestureclass,2.1377,48.0967,23.4558,22.5424,0.0019,0.401,24.0688,0.0,24.6409,1777567073385155116
gestureclass,single_gestureclass,2.277,25.3925,23.958,22.9397,0.0019,0.4453,0.8419,0.0,1.4345,1777567073501240373
gestureclass,single_gestureclass,2.4086,26.0437,24.6414,23.5994,0.0021,0.4178,0.8564,0.0,1.4023,1777567073632872364
gestureclass,single_gestureclass,2.4191,39.4049,23.4032,22.4599,0.0019,0.3999,15.4738,0.0,16.0016,1777567073657979759
gestureclass,single_gestureclass,2.5057,25.3222,23.9353,22.9456,0.002,0.4268,0.8166,0.0,1.3869,1777567073729890470
gestureclass,single_gestureclass,2.5431,25.2726,23.9035,22.9102,0.0023,0.4148,0.7758,0.0,1.3691,1777567073767340592
gestureclass,single_gestureclass,2.5806,25.023,23.6856,22.6814,0.0021,0.4084,0.752,0.0,1.3374,1777567073804746579
gestureclass,single_gestureclass,2.6458,25.3694,23.9776,22.9723,0.0021,0.4372,0.8247,0.0,1.3918,1777567073870020875
gestureclass,single_gestureclass,3.0497,25.7599,24.2545,23.2354,0.0025,0.4279,0.886,0.0,1.5054,1777567074273969990
gestureclass,single_gestureclass,3.0511,48.6634,24.0726,23.0899,0.0023,0.4062,24.0865,0.0,24.5908,1777567074298633530
gestureclass,single_gestureclass,3.0947,28.9536,23.3671,22.4475,0.0019,0.389,5.0328,0.0,5.5864,1777567074323136196
gestureclass,single_gestureclass,3.1508,25.1269,23.7425,22.7513,0.0022,0.4293,0.8135,0.0,1.3845,1777567074375049578
gestureclass,single_gestureclass,3.3763,25.3916,23.9314,22.8753,0.0026,0.4113,0.8681,0.0,1.4602,1777567074600573751
gestureclass,single_gestureclass,3.4819,25.9063,24.488,22.9889,0.0024,0.4052,0.8402,0.0,1.4183,1777567074706140115
gestureclass,single_gestureclass,3.5219,25.0382,23.7076,22.7559,0.0025,0.426,0.7513,0.0,1.3306,1777567074746111182
gestureclass,single_gestureclass,3.5571,24.9207,23.6429,22.6958,0.0021,0.4318,0.7029,0.0,1.2778,1777567074781250174
gestureclass,single_gestureclass,3.6893,25.3673,23.978,22.9608,0.0028,0.4107,0.824,0.0,1.3893,1777567074913517158
gestureclass,single_gestureclass,4.0121,25.5229,24.1131,23.1097,0.0023,0.411,0.8206,0.0,1.4098,1777567075236313399
gestureclass,single_gestureclass,4.1128,25.352,24.0005,22.9909,0.0022,0.445,0.8273,0.0,1.3515,1777567075337038045
gestureclass,single_gestureclass,4.2614,25.3336,23.933,22.9182,0.0023,0.4068,0.8154,0.0,1.4006,1777567075485648870
gestureclass,single_gestureclass,4.4711,25.5077,24.0743,23.0552,0.0023,0.4153,0.8457,0.0,1.4334,1777567075695323199
gestureclass,single_gestureclass,4.6248,26.0613,24.6456,23.6217,0.0022,0.4158,0.8414,0.0,1.4157,1777567075849077183
gestureclass,single_gestureclass,4.6313,43.5216,23.4794,22.5691,0.002,0.3939,19.506,0.0,20.0423,1777567075874224530
gestureclass,single_gestureclass,4.8721,25.5666,24.135,23.1049,0.0027,0.4218,0.8192,0.0,1.4316,1777567076096378565
gestureclass,single_gestureclass,5.0029,25.6171,24.3094,23.306,0.0026,0.4102,0.8254,0.0,1.3077,1777567076227177348
gestureclass,single_gestureclass,5.0204,32.1209,23.5204,22.5798,0.0019,0.4034,8.1115,0.0,8.6006,1777567076251925048
gestureclass,single_gestureclass,5.2068,25.4071,24.0618,23.0669,0.0021,0.4316,0.8171,0.0,1.3453,1777567076431022034
gestureclass,single_gestureclass,5.2383,24.5838,23.4418,22.5331,0.0024,0.4192,0.6471,0.0,1.1421,1777567076462396941
gestureclass,single_gestureclass,5.3371,25.1377,23.859,22.8745,0.0024,0.4453,0.7794,0.0,1.2786,1777567076561299331
gestureclass,single_gestureclass,5.4154,25.1915,23.8744,22.8787,0.0026,0.3961,0.8044,0.0,1.3171,1777567076639643424
gestureclass,single_gestureclass,5.5138,25.0347,23.731,22.7828,0.0021,0.3989,0.7904,0.0,1.3036,1777567076738012097
gestureclass,single_gestureclass,5.8603,25.2943,23.9085,22.9151,0.0025,0.412,0.8409,0.0,1.3858,1777567077084537754
gestureclass,single_gestureclass,6.0048,25.3258,23.9903,22.9965,0.0024,0.4423,0.7958,0.0,1.3355,1777567077229015684
gestureclass,single_gestureclass,6.0983,25.6693,24.3323,22.8273,0.002,0.9167,0.8159,0.0,1.337,1777567077322546975
gestureclass,single_gestureclass,6.1301,24.5683,23.3857,22.4865,0.0024,0.394,0.6671,0.0,1.1827,1777567077354204067
gestureclass,single_gestureclass,6.1648,24.6005,23.4062,22.492,0.0021,0.3949,0.6924,0.0,1.1943,1777567077388933215
gestureclass,single_gestureclass,6.3047,25.0275,23.6925,22.742,0.0026,0.4002,0.8008,0.0,1.335,1777567077528875090
gestureclass,single_gestureclass,6.3618,25.3229,24.0447,23.0767,0.0021,0.4293,0.8044,0.0,1.2782,1777567077586063768
gestureclass,single_gestureclass,6.3722,38.7542,23.3577,22.4541,0.0021,0.4208,14.9002,0.0,15.3965,1777567077610532078
gestureclass,single_gestureclass,6.9286,25.3322,23.9285,22.913,0.0019,0.426,0.8752,0.0,1.4037,1777567078152919825
gestureclass,single_gestureclass,6.9841,25.018,23.67,22.6974,0.0022,0.4304,0.8032,0.0,1.348,1777567078208342697
gestureclass,single_gestureclass,7.0773,25.2023,23.8633,22.871,0.002,0.4108,0.8106,0.0,1.339,1777567078301558703
gestureclass,single_gestureclass,7.3429,25.2969,23.908,22.9041,0.0021,0.4317,0.864,0.0,1.3889,1777567078567182358
gestureclass,single_gestureclass,7.5865,25.1915,23.8046,22.8286,0.0028,0.4113,0.8554,0.0,1.3869,1777567078810815976
gestureclass,single_gestureclass,7.732,25.28,23.9042,22.9403,0.0026,0.4195,0.8466,0.0,1.3758,1777567078956267253
gestureclass,single_gestureclass,7.9156,25.1513,23.7436,22.7846,0.0021,0.4065,0.8798,0.0,1.4076,1777567079139858080
gestureclass,single_gestureclass,8.3923,25.3274,23.8822,22.8386,0.0022,0.4094,0.8957,0.0,1.4452,1777567079616630561
gestureclass,single_gestureclass,9.0714,25.3043,23.9228,22.9033,0.0029,0.423,0.8502,0.0,1.3815,1777567080295724914
gestureclass,single_gestureclass,9.3782,25.2235,23.7929,22.829,0.0023,0.4013,0.8872,0.0,1.4306,1777567080602486350
gestureclass,single_gestureclass,9.4916,25.2082,23.7848,22.805,0.0023,0.4118,0.8652,0.0,1.4234,1777567080715894299
gestureclass,single_gestureclass,9.554,25.0969,23.7864,22.8085,0.0021,0.4337,0.7908,0.0,1.3105,1777567080778188282
gestureclass,single_gestureclass,9.7894,25.4378,24.0816,23.0943,0.0023,0.4096,0.8235,0.0,1.3562,1777567081013657262
gestureclass,single_gestureclass,9.842,25.1913,23.8831,22.8774,0.0021,0.4323,0.7839,0.0,1.3082,1777567081066215304
gestureclass,single_gestureclass,9.8924,25.604,24.3024,22.8112,0.0024,0.9452,0.7787,0.0,1.3016,1777567081116572366
gestureclass,single_gestureclass,10.0232,25.2976,23.9227,22.9302,0.0021,0.4104,0.8252,0.0,1.375,1777567081247443307
gestureclass,single_gestureclass,10.1057,25.29,23.9977,23.0134,0.0024,0.4278,0.7775,0.0,1.2923,1777567081329860520
gestureclass,single_gestureclass,10.1681,25.1496,23.8808,22.8363,0.0023,0.4937,0.7741,0.0,1.2688,1777567081392314341
gestureclass,single_gestureclass,10.2304,25.2986,23.9582,22.9919,0.0023,0.3978,0.7818,0.0,1.3404,1777567081454631840
gestureclass,single_gestureclass,10.4471,25.2142,23.8071,22.8166,0.002,0.4334,0.875,0.0,1.4071,1777567081671373899
gestureclass,single_gestureclass,11.1751,25.4402,23.9842,22.9674,0.0031,0.4103,0.8738,0.0,1.456,1777567082399420718
gestureclass,single_gestureclass,11.2828,25.2039,23.8709,22.8749,0.002,0.431,0.8335,0.0,1.3331,1777567082507028666
gestureclass,single_gestureclass,11.3581,25.3446,24.0209,23.0405,0.0025,0.4038,0.7775,0.0,1.3237,1777567082582341823
gestureclass,single_gestureclass,11.4917,25.2719,23.924,22.8392,0.0022,0.4292,0.8144,0.0,1.3479,1777567082715948911
gestureclass,single_gestureclass,11.6002,25.2557,23.8534,22.8489,0.0024,0.4138,0.8569,0.0,1.4023,1777567082824475630
gestureclass,single_gestureclass,11.8018,25.5435,24.1731,23.1638,0.0028,0.4128,0.8564,0.0,1.3703,1777567083026041773
gestureclass,single_gestureclass,11.8062,45.0568,23.4887,22.554,0.0021,0.4335,21.0309,0.0,21.5681,1777567083050596102
gestureclass,single_gestureclass,12.1266,25.3518,23.9568,22.96,0.0025,0.4303,0.8705,0.0,1.3949,1777567083350905995
gestureclass,single_gestureclass,12.5395,25.3847,23.9192,22.9249,0.0023,0.4143,0.8888,0.0,1.4654,1777567083763832344
gestureclass,single_gestureclass,13.1513,25.3987,23.9058,22.8164,0.003,0.4579,0.911,0.0,1.4929,1777567084375650444
gestureclass,single_gestureclass,13.4051,25.3408,23.8599,22.8557,0.0021,0.4324,0.8552,0.0,1.4809,1777567084629374840
gestureclass,single_gestureclass,13.5157,25.4683,23.9528,22.9362,0.002,0.4416,0.9475,0.0,1.5155,1777567084740061567
gestureclass,single_gestureclass,13.8306,25.357,23.9204,22.9289,0.0023,0.4261,0.8936,0.0,1.4366,1777567085054940284
gestureclass,single_gestureclass,14.2235,25.5284,24.0962,23.0805,0.0029,0.4449,0.879,0.0,1.4323,1777567085447809801
gestureclass,single_gestureclass,14.5395,26.2227,24.6793,23.1307,0.0021,0.9633,0.936,0.0,1.5434,1777567085763868093
gestureclass,single_gestureclass,14.678,25.5213,24.0522,23.0321,0.0022,0.4125,0.8795,0.0,1.4691,1777567085902277173
gestureclass,single_gestureclass,14.7787,25.877,24.3049,23.2448,0.0022,0.4196,0.9902,0.0,1.5721,1777567086003118587
gestureclass,single_gestureclass,14.7787,49.6752,23.5676,22.5698,0.0023,0.4081,25.6119,0.0,26.1077,1777567086027846243
gestureclass,single_gestureclass,14.8667,25.1493,23.7933,22.835,0.002,0.4059,0.8194,0.0,1.356,1777567086090899811
gestureclass,single_gestureclass,15.1882,25.5351,24.1244,23.14,0.0026,0.413,0.8669,0.0,1.4107,1777567086412510785
gestureclass,single_gestureclass,15.2549,25.6414,24.2902,23.2869,0.0021,0.418,0.8147,0.0,1.3512,1777567086479168371
gestureclass,single_gestureclass,15.2583,46.1519,23.5261,22.5471,0.0022,0.4016,22.1283,0.0,22.6257,1777567086503859887
gestureclass,single_gestureclass,15.7751,25.6026,24.1328,23.0838,0.0025,0.4195,0.9122,0.0,1.4698,1777567086999412785
gestureclass,single_gestureclass,15.9219,25.3451,23.9707,22.9484,0.0022,0.4486,0.8371,0.0,1.3744,1777567087146180771
gestureclass,single_gestureclass,16.1316,25.2683,23.864,22.9026,0.0025,0.4016,0.8824,0.0,1.4043,1777567087355878285
gestureclass,single_gestureclass,16.3632,25.3096,23.8975,22.8979,0.0022,0.4054,0.8903,0.0,1.4121,1777567087587482995
gestureclass,single_gestureclass,16.5788,25.5558,24.2497,23.2512,0.002,0.4148,0.859,0.0,1.3061,1777567087803080494
gestureclass,single_gestureclass,16.6012,27.1184,23.5134,22.5549,0.0025,0.4079,3.1211,0.0,3.605,1777567087827737659
gestureclass,single_gestureclass,16.6755,25.3065,23.9577,22.9629,0.0022,0.4134,0.8073,0.0,1.3488,1777567087899706572
gestureclass,single_gestureclass,16.769,25.6293,24.2919,23.2661,0.0022,0.4177,0.8194,0.0,1.3374,1777567087993206260
