req_idx,send_time,latency_ms
0,1773553470.992973,290.121
1,1773553471.137783,228.253
2,1773553471.147448,218.593
3,1773553471.197278,168.768
4,1773553471.215143,150.911
5,1773553471.276423,89.634
6,1773553471.313484,72.634
7,1773553471.374178,21.791
8,1773553471.576891,11.220
9,1773553471.598770,18.292
10,1773553471.603999,22.580
11,1773553471.638306,11.031
12,1773553471.883028,12.144
13,1773553471.971309,12.322
14,1773553472.036169,11.101
15,1773553472.058351,11.142
16,1773553472.110901,19.435
17,1773553472.163569,11.315
18,1773553472.290140,11.927
19,1773553472.329211,16.993
20,1773553472.610288,11.970
21,1773553472.629544,21.004
22,1773553472.758269,11.716
23,1773553472.892056,12.089
24,1773553472.906221,10.972
25,1773553472.949285,11.440
26,1773553472.968798,11.758
27,1773553473.076771,11.019
28,1773553473.236034,12.264
29,1773553473.343773,12.282
30,1773553473.481158,12.262
31,1773553473.653469,10.903
32,1773553473.842879,11.108
33,1773553473.886934,11.693
34,1773553474.056173,11.581
35,1773553474.097174,14.889
36,1773553474.223806,10.994
37,1773553474.318947,11.538
38,1773553474.346996,21.266
39,1773553474.404005,10.900
40,1773553474.535844,10.928
41,1773553474.798830,10.921
42,1773553475.101848,21.397
43,1773553475.284186,12.150
44,1773553475.291776,34.905
45,1773553475.305655,30.936
46,1773553475.325901,20.233
47,1773553475.341720,23.484
48,1773553475.391478,11.134
49,1773553475.574599,11.183
50,1773553475.646996,11.025
51,1773553475.749120,11.030
52,1773553475.750384,19.127
53,1773553476.173623,12.160
54,1773553476.176117,19.053
55,1773553476.385088,11.300
56,1773553476.490583,11.264
57,1773553476.563621,11.188
58,1773553476.700004,11.709
59,1773553476.879323,10.931
60,1773553477.025910,17.115
61,1773553477.041953,11.703
62,1773553477.087747,11.453
63,1773553477.195831,11.370
64,1773553477.290195,17.957
65,1773553477.291570,16.623
66,1773553477.380752,11.009
67,1773553477.892438,11.486
68,1773553478.079129,16.063
69,1773553478.188520,16.907
70,1773553478.296740,10.922
71,1773553478.407718,11.229
72,1773553478.424226,15.947
73,1773553478.537915,13.814
74,1773553478.580595,11.068
75,1773553478.660816,17.584
76,1773553478.886978,11.132
77,1773553479.002626,11.414
78,1773553479.051605,15.114
79,1773553479.581794,11.556
80,1773553479.709296,12.187
81,1773553479.832004,16.887
82,1773553480.020690,10.864
83,1773553480.059687,17.041
84,1773553480.254559,11.727
85,1773553480.277364,10.999
86,1773553480.327760,11.079
87,1773553480.352916,11.111
88,1773553480.465884,11.853
89,1773553480.574846,11.555
90,1773553480.614501,16.830
91,1773553480.677820,10.880
92,1773553480.742685,16.993
93,1773553480.779766,11.321
94,1773553480.924175,11.715
95,1773553480.936959,10.807
96,1773553481.006317,11.400
97,1773553481.085725,11.369
98,1773553481.110416,14.716
99,1773553481.250504,18.076
100,1773553481.260049,18.053
101,1773553481.263255,24.230
102,1773553481.293788,17.073
103,1773553481.672370,15.636
104,1773553481.722502,11.317
105,1773553481.851671,17.846
106,1773553482.012453,14.287
107,1773553482.289120,17.651
108,1773553482.323650,11.030
109,1773553482.483209,11.838
110,1773553482.536456,11.418
111,1773553482.564982,11.204
112,1773553482.609896,15.007
113,1773553482.701528,11.773
114,1773553482.764704,11.404
115,1773553482.900805,11.163
116,1773553483.005539,11.215
117,1773553483.087204,10.917
118,1773553483.174256,11.920
119,1773553483.201501,17.244
120,1773553483.277231,12.567
121,1773553483.394022,11.209
122,1773553483.582932,11.044
123,1773553483.832793,12.184
124,1773553483.852055,10.998
125,1773553483.887063,11.008
126,1773553483.895298,17.513
127,1773553484.018322,17.181
128,1773553484.175336,28.442
129,1773553484.226835,16.587
130,1773553484.334985,11.904
131,1773553484.395885,10.881
132,1773553484.413844,10.978
133,1773553484.507362,11.627
134,1773553484.589438,11.665
135,1773553484.837539,10.890
136,1773553484.913747,11.569
137,1773553484.973444,11.409
138,1773553485.082647,23.520
139,1773553485.111242,23.204
140,1773553485.141523,11.181
141,1773553485.382004,12.055
142,1773553485.403322,10.821
143,1773553485.489496,11.796
144,1773553485.491822,18.849
145,1773553485.603878,11.587
146,1773553485.679246,10.951
147,1773553485.752957,14.210
148,1773553485.757188,19.372
149,1773553485.821656,11.635
150,1773553485.899411,11.984
151,1773553485.933489,11.251
152,1773553486.051344,18.738
153,1773553486.169242,12.113
154,1773553486.234682,10.932
155,1773553486.288082,11.485
156,1773553486.474386,12.098
157,1773553486.515853,11.677
158,1773553486.598744,11.067
159,1773553486.669106,11.382
160,1773553486.735180,11.742
161,1773553486.738523,17.767
162,1773553486.854036,11.101
163,1773553486.935261,12.232
