task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,20,1,0.7142,0.7432,28.9629,28.9629,18.7186,17.9385,0.0017,0.499,3.9914,10.2442,1775520854060889852,0
nyudepth,20,1,0.7432,0.7726,29.4073,29.4073,18.2158,17.4089,0.0022,0.4861,4.9515,11.1915,1775520854090822127,0
nyudepth,20,1,0.7726,0.8021,29.5281,29.5281,18.9703,18.1685,0.0017,0.502,4.1451,10.5579,1775520854119432677,0
nyudepth,20,1,0.8021,0.8315,29.4108,29.4108,16.6369,15.8231,0.002,0.5088,6.325,12.7739,1775520854151149716,0
nyudepth,20,1,0.8316,0.8607,29.1147,29.1147,18.7213,17.8849,0.0019,0.5079,3.9713,10.3934,1775520854178216286,0
nyudepth,20,1,0.8607,0.8902,29.5124,29.5124,17.9058,17.1134,0.0019,0.4763,5.0945,11.6066,1775520854208465857,0
nyudepth,20,1,0.8902,0.9194,29.2294,29.2294,17.391,16.5973,0.0016,0.477,5.5976,11.8384,1775520854238491244,0
nyudepth,20,1,0.9194,0.9495,30.0097,30.0097,19.3941,18.4721,0.0021,0.5296,4.1749,10.6157,1775520854266307318,0
nyudepth,20,1,0.9495,0.979,29.4895,29.4895,18.6673,17.5443,0.0025,0.7948,4.1933,10.8222,1775520854296345665,0
nyudepth,20,1,0.979,1.0077,28.7137,28.7137,17.2953,16.47,0.0023,0.5023,5.0011,11.4184,1775520854326652837,0
nyudepth,20,1,1.0077,1.037,29.346,29.346,19.0287,18.2155,0.0024,0.4978,3.9361,10.3173,1775520854354311299,0
nyudepth,20,1,1.037,1.0663,29.2604,29.2604,18.8445,18.0472,0.0018,0.5048,3.9473,10.4159,1775520854383679363,0
nyudepth,20,1,1.0663,1.0958,29.5393,29.5393,19.2215,18.4154,0.002,0.487,3.8087,10.3178,1775520854412810853,0
nyudepth,20,1,1.0959,1.1245,28.6319,28.6319,17.435,16.6182,0.0016,0.4975,4.7433,11.1969,1775520854443296218,0
nyudepth,20,1,1.1245,1.1548,30.2513,30.2513,18.3198,17.4968,0.002,0.5123,5.3363,11.9314,1775520854472530530,0
nyudepth,20,1,1.1548,1.1841,29.2888,29.2888,18.5369,17.7502,0.002,0.4842,4.2315,10.7519,1775520854501687160,0
nyudepth,20,1,1.1841,1.2132,29.1476,29.1476,18.5466,17.7336,0.002,0.521,4.2293,10.6011,1775520854530983523,0
nyudepth,20,1,1.2132,1.2424,29.1736,29.1736,18.7168,17.9362,0.0017,0.4947,4.1878,10.4568,1775520854560099982,0
nyudepth,20,1,1.2424,1.2717,29.2537,29.2537,21.4545,20.6949,0.0019,0.4789,1.5306,7.7993,1775520854586625782,0
nyudepth,20,1,1.2717,1.3019,30.2408,30.2408,18.6958,17.8292,0.0028,0.5256,4.9443,11.545,1775520854619301849,0
nyudepth,20,1,1.3019,1.3314,29.4619,29.4619,19.1003,18.1336,0.0024,0.6694,3.9599,10.3615,1775520854648568471,0
nyudepth,20,1,1.3314,1.3607,29.2842,29.2842,18.6574,17.7598,0.0023,0.5078,4.2598,10.6268,1775520854678340173,0
nyudepth,20,1,1.3607,1.3902,29.5453,29.5453,17.8742,17.0339,0.0025,0.5354,5.3296,11.6711,1775520854708704497,0
nyudepth,20,1,1.3902,1.419,28.7721,28.7721,18.0887,17.2931,0.0024,0.4955,4.4723,10.6834,1775520854737401858,0
nyudepth,20,1,1.419,1.4499,30.834,30.834,19.6455,18.6516,0.0032,0.6459,4.178,11.1884,1775520854765890205,0
nyudepth,20,1,1.4499,1.4786,28.7671,28.7671,16.7696,15.8989,0.0033,0.5358,5.5103,11.9975,1775520854798069773,0
nyudepth,20,1,1.4786,1.5073,28.6691,28.6691,18.1841,17.3898,0.0022,0.4985,4.2183,10.485,1775520854825554271,0
nyudepth,20,1,1.5073,1.5365,29.186,29.186,18.5057,17.7084,0.0028,0.4857,4.3869,10.6803,1775520854854401765,0
nyudepth,20,1,1.5365,1.5661,29.5405,29.5405,19.1135,18.303,0.0024,0.478,4.0469,10.427,1775520854883257010,0
nyudepth,20,1,1.5661,1.5956,29.5565,29.5565,18.9045,17.7587,0.0031,0.4834,4.267,10.652,1775520854913026742,0
nyudepth,20,1,1.5956,1.6247,29.0411,29.0411,18.4374,17.6343,0.0017,0.4835,4.2698,10.6036,1775520854942595360,0
nyudepth,20,1,1.6247,1.6539,29.2511,29.2511,19.0952,18.3249,0.0021,0.4821,3.6447,10.1559,1775520854971035146,0
nyudepth,20,1,1.654,1.6836,29.6071,29.6071,19.244,18.4261,0.0021,0.5123,3.8896,10.3631,1775520855000540563,0
nyudepth,20,1,1.6836,1.7129,29.319,29.319,17.7636,16.9174,0.0021,0.4889,4.9951,11.5555,1775520855031263123,0
nyudepth,20,1,1.7129,1.742,29.0956,29.0956,15.1289,14.3547,0.0021,0.4776,7.6311,13.9668,1775520855063227767,0
nyudepth,20,1,1.742,1.7714,29.3744,29.3744,21.3926,20.5547,0.0019,0.5054,1.5759,7.9818,1775520855086277730,0
nyudepth,20,1,1.7714,1.8007,29.2761,29.2761,21.2797,20.4629,0.0019,0.4921,1.6124,7.9965,1775520855115698535,0
nyudepth,20,1,1.8007,1.8302,29.4855,29.4855,18.7913,18.0253,0.0025,0.4803,4.1893,10.6941,1775520855147561157,0
nyudepth,20,1,1.8302,1.8604,30.267,30.267,18.1596,17.3871,0.0021,0.494,5.0292,12.1074,1775520855177895760,0
nyudepth,20,1,1.8605,1.8896,29.1207,29.1207,17.9693,16.8389,0.0019,0.8314,4.5688,11.1514,1775520855207714903,0
nyudepth,20,1,1.8896,1.918,28.4057,28.4057,16.4442,15.6947,0.0023,0.4673,5.4264,11.9615,1775520855237703069,0
nyudepth,20,1,1.918,1.9477,29.7468,29.7468,19.3774,18.5709,0.0018,0.4848,3.9167,10.3694,1775520855264608346,0
nyudepth,20,1,1.9478,1.9769,29.1779,29.1779,18.4607,17.6799,0.0021,0.4873,4.3952,10.7172,1775520855294844146,0
nyudepth,20,1,1.9769,2.0065,29.5138,29.5138,19.2305,18.4341,0.0023,0.4966,3.8433,10.2834,1775520855323480436,0
nyudepth,20,1,2.0065,2.0357,29.2392,29.2392,18.3456,17.5437,0.0035,0.4838,4.3876,10.8935,1775520855353548194,0
nyudepth,20,1,2.0357,2.0652,29.4514,29.4514,17.4123,16.6393,0.002,0.4795,5.4808,12.0391,1775520855383889857,0
nyudepth,20,1,2.0652,2.0948,29.609,29.609,18.5674,17.7359,0.0019,0.504,4.41,11.0415,1775520855412280912,0
nyudepth,20,1,2.0948,2.1238,29.0053,29.0053,18.388,17.6027,0.0017,0.4807,4.2584,10.6173,1775520855441748408,0
nyudepth,20,1,2.1238,2.153,29.2168,29.2168,18.0969,17.3048,0.0022,0.4765,4.6885,11.1199,1775520855471192774,0
nyudepth,20,1,2.153,2.1827,29.6099,29.6099,18.7944,17.6577,0.0021,0.8414,4.4303,10.8155,1775520855500162011,0
nyudepth,20,1,2.1827,2.2122,29.5658,29.5658,18.9202,18.1266,0.0021,0.5041,4.1661,10.6456,1775520855529518564,0
nyudepth,20,1,2.2122,2.2416,29.3317,29.3317,18.8925,18.0637,0.0017,0.5276,4.0326,10.4392,1775520855558960360,0
nyudepth,20,1,2.2416,2.2711,29.5653,29.5653,13.8174,13.0283,0.0017,0.4957,9.2604,15.7479,1775520855593530274,0
nyudepth,20,1,2.2712,2.3004,29.2275,29.2275,18.8302,18.0256,0.0018,0.5105,4.0619,10.3973,1775520855617906482,0
nyudepth,20,1,2.3004,2.3301,29.7122,29.7122,19.0333,18.2622,0.0019,0.4814,4.0371,10.6789,1775520855647118083,0
nyudepth,20,1,2.3301,2.3591,28.9564,28.9564,17.4196,16.6381,0.0018,0.4818,5.2133,11.5368,1775520855678016157,0
nyudepth,20,1,2.3591,2.3886,29.5594,29.5594,19.0309,18.2283,0.0019,0.5115,4.0255,10.5285,1775520855705794211,0
nyudepth,20,1,2.3886,2.418,29.3202,29.3202,17.2605,16.4933,0.0018,0.4802,5.6584,12.0598,1775520855736996780,0
nyudepth,20,1,2.418,2.4473,29.3052,29.3052,17.8293,17.0336,0.0022,0.5034,5.137,11.4759,1775520855765804743,0
nyudepth,20,1,2.4473,2.4773,29.9616,29.9616,18.3823,17.2137,0.0025,0.8486,5.116,11.5792,1775520855795098676,0
nyudepth,20,1,2.4773,2.5062,28.9531,28.9531,18.4252,17.6364,0.002,0.5037,4.2078,10.5279,1775520855824161795,0
nyudepth,20,1,2.5062,2.5353,29.1157,29.1157,16.6084,15.8011,0.0017,0.5098,6.1855,12.5073,1775520855855103129,0
nyudepth,20,1,2.5354,2.565,29.6919,29.6919,18.6961,17.9163,0.0018,0.4798,4.4713,10.9958,1775520855882514145,0
nyudepth,20,1,2.5651,2.5944,29.3727,29.3727,17.5074,16.7049,0.0018,0.5,5.3761,11.8653,1775520855913120603,0
nyudepth,20,1,2.5944,2.6236,29.1681,29.1681,17.6989,16.8706,0.0022,0.525,5.0504,11.4693,1775520855942177672,0
nyudepth,20,1,2.6236,2.653,29.3372,29.3372,15.9229,15.1238,0.0021,0.4745,6.9935,13.4143,1775520855973298359,0
nyudepth,20,1,2.653,2.6822,29.2754,29.2754,17.2856,16.455,0.0018,0.51,5.7001,11.9898,1775520856001351978,0
nyudepth,20,1,2.6822,2.7118,29.5489,29.5489,17.5639,16.7529,0.0022,0.4961,5.5096,11.9849,1775520856030446227,0
nyudepth,20,1,2.7118,2.7409,29.1319,29.1319,17.6899,16.9311,0.0018,0.479,5.0807,11.442,1775520856059575487,0
nyudepth,20,1,2.7409,2.7705,29.582,29.582,17.9341,17.1265,0.0017,0.5147,5.1804,11.6479,1775520856088817249,0
nyudepth,20,1,2.7705,2.8004,29.815,29.815,17.4132,16.6505,0.0017,0.4686,5.3711,12.4017,1775520856118599331,0
nyudepth,20,1,2.8004,2.8293,28.9016,28.9016,15.6606,14.8709,0.0018,0.4929,6.772,13.241,1775520856149825510,0
nyudepth,20,1,2.8293,2.8588,29.5763,29.5763,18.7984,17.9721,0.002,0.4818,4.2989,10.7779,1775520856176263808,0
nyudepth,20,1,2.8589,2.888,29.1731,29.1731,18.4363,17.6326,0.0018,0.4758,4.3683,10.7368,1775520856205920028,0
nyudepth,20,1,2.888,2.9174,29.3832,29.3832,17.675,16.8759,0.0018,0.4984,5.4271,11.7082,1775520856236162259,0
nyudepth,20,1,2.9174,2.9465,29.1011,29.1011,18.8254,18.0256,0.0017,0.4784,4.0922,10.2758,1775520856264220188,0
nyudepth,20,1,2.9465,2.9759,29.381,29.381,21.6829,20.8818,0.0018,0.5044,1.5182,7.6982,1775520856290756778,0
nyudepth,20,1,2.9759,3.0059,30.0033,30.0033,17.6836,16.8946,0.0025,0.481,5.8639,12.3197,1775520856324493066,0
nyudepth,20,1,3.006,3.0351,29.1634,29.1634,21.1146,20.3281,0.0019,0.4789,1.5566,8.0487,1775520856350198470,0
nyudepth,20,1,3.0351,3.0645,29.3319,29.3319,18.6254,17.8285,0.0019,0.5066,4.2696,10.7066,1775520856382085012,0
nyudepth,20,1,3.0645,3.0942,29.7027,29.7027,18.9061,17.7734,0.0019,0.5007,4.3397,10.7966,1775520856411497057,0
nyudepth,20,1,3.0942,3.1233,29.1226,29.1226,17.149,16.3099,0.0017,0.5174,5.4164,11.9736,1775520856442286449,0
nyudepth,20,1,3.1233,3.1531,29.7446,29.7446,18.9934,18.2198,0.002,0.4824,4.1454,10.7512,1775520856470148364,0
nyudepth,20,1,3.1531,3.1822,29.1224,29.1224,17.843,17.0224,0.0021,0.5231,4.8857,11.2793,1775520856500642790,0
nyudepth,20,1,3.1822,3.2112,29.0365,29.0365,17.5424,16.7459,0.0022,0.5009,5.1606,11.4941,1775520856530050625,0
nyudepth,20,1,3.2112,3.2409,29.609,29.609,18.4167,17.6215,0.0019,0.4761,4.698,11.1923,1775520856558634584,0
nyudepth,20,1,3.2409,3.2698,28.9707,28.9707,18.2172,17.4314,0.0019,0.4984,4.5249,10.7535,1775520856588079429,0
nyudepth,20,1,3.2698,3.2997,29.8302,29.8302,19.0662,18.2746,0.0019,0.4771,4.384,10.764,1775520856616918833,0
nyudepth,20,1,3.2997,3.3283,28.6527,28.6527,16.9805,16.2036,0.002,0.4959,5.3849,11.6722,1775520856647759346,0
nyudepth,20,1,3.3283,3.3579,29.578,29.578,21.6065,20.835,0.0019,0.4816,1.5781,7.9715,1775520856672615033,0
nyudepth,20,1,3.3579,3.3876,29.6502,29.6502,21.8936,20.764,0.0019,0.8474,1.5476,7.7566,1775520856702172721,0
nyudepth,20,1,3.3876,3.4169,29.3195,29.3195,18.6206,17.8409,0.0019,0.4784,4.2551,10.699,1775520856734540703,0
nyudepth,20,1,3.4169,3.4465,29.6025,29.6025,17.4448,16.63,0.0018,0.5012,5.6493,12.1578,1775520856765264203,0
nyudepth,20,1,3.4465,3.4759,29.3829,29.3829,17.3501,16.5345,0.0021,0.5077,5.6183,12.0328,1775520856794845411,0
nyudepth,20,1,3.4759,3.5052,29.2902,29.2902,18.8554,18.0623,0.0017,0.5023,4.0877,10.4348,1775520856822707796,0
nyudepth,20,1,3.5052,3.5346,29.3472,29.3472,19.0302,18.224,0.0026,0.4845,3.9637,10.3169,1775520856851883997,0
nyudepth,20,1,3.5346,3.564,29.4337,29.4337,21.4602,20.6642,0.0019,0.4832,1.5798,7.9735,1775520856878858325,0
nyudepth,20,1,3.564,3.5936,29.5386,29.5386,15.2626,14.4677,0.0024,0.4795,7.8971,14.2761,1775520856914618872,0
nyudepth,20,1,3.5936,3.6231,29.4974,29.4974,17.5106,16.7131,0.0021,0.4876,5.4829,11.9868,1775520856941752573,0
nyudepth,20,1,3.6231,3.6525,29.3934,29.3934,17.4667,16.6597,0.0018,0.5129,5.4712,11.9267,1775520856971248250,0
nyudepth,20,1,3.6525,3.6822,29.7153,29.7153,19.0861,17.8055,0.002,0.9521,4.2369,10.6292,1775520856999417711,0
nyudepth,20,1,3.6822,3.711,28.7392,28.7392,18.3689,17.5825,0.0022,0.4934,4.0431,10.3704,1775520857028948818,0
nyudepth,20,1,3.711,3.7408,29.7933,29.7933,18.3661,17.5445,0.0025,0.4952,4.9381,11.4271,1775520857058593428,0
nyudepth,20,1,3.7408,3.7699,29.11,29.11,17.5181,16.7327,0.0023,0.4826,5.1773,11.5918,1775520857088636285,0
nyudepth,20,1,3.7699,3.7989,29.0132,29.0132,18.8341,18.069,0.0019,0.4773,3.9628,10.179,1775520857116541531,0
nyudepth,20,1,3.7989,3.8286,29.6648,29.6648,14.1322,13.3146,0.022,0.4982,9.1662,15.5326,1775520857150768029,0
nyudepth,20,1,3.8286,3.8577,29.1476,29.1476,18.3045,17.5359,0.0018,0.4744,4.5485,10.8432,1775520857175824690,0
nyudepth,20,1,3.8577,3.8873,29.5157,29.5157,21.5731,20.739,0.0027,0.5286,1.5469,7.9426,1775520857201980402,0
nyudepth,20,1,3.8873,3.9165,29.2287,29.2287,18.4793,17.6901,0.0019,0.4835,4.456,10.7494,1775520857234414875,0
nyudepth,20,1,3.9165,3.9458,29.3305,29.3305,17.5868,16.821,0.0017,0.4804,5.3921,11.7437,1775520857264588925,0
nyudepth,20,1,3.9458,3.9757,29.8049,29.8049,18.9876,17.876,0.002,0.8234,4.3383,10.8173,1775520857292875048,0
nyudepth,20,1,3.9757,4.0045,28.8117,28.8117,17.7107,16.9109,0.0018,0.5072,4.7131,11.101,1775520857323066208,0
nyudepth,20,1,4.0045,4.0341,29.6426,29.6426,17.6397,16.8674,0.0022,0.4932,5.4657,12.0029,1775520857352640166,0
nyudepth,20,1,4.0341,4.0633,29.2118,29.2118,18.8008,17.9398,0.0019,0.5291,4.168,10.4109,1775520857380995251,0
nyudepth,20,1,4.0634,4.093,29.6071,29.6071,17.8176,17.025,0.0021,0.48,5.2724,11.7895,1775520857411321044,0
nyudepth,20,1,4.093,4.1227,29.7039,29.7039,19.0147,18.1651,0.0026,0.5119,4.3004,10.6891,1775520857439967164,0
nyudepth,20,1,4.1227,4.1518,29.0656,29.0656,18.3816,17.5574,0.0022,0.4849,4.235,10.684,1775520857469629234,0
nyudepth,20,1,4.1518,4.1812,29.4435,29.4435,17.6643,16.8716,0.0019,0.5009,5.4264,11.7792,1775520857499896145,0
nyudepth,20,1,4.1812,4.2106,29.3186,29.3186,18.4763,17.6614,0.0025,0.5142,4.2691,10.8423,1775520857528193119,0
nyudepth,20,1,4.2106,4.24,29.4335,29.4335,17.503,16.6992,0.0018,0.4963,5.5654,11.9305,1775520857558817077,0
nyudepth,20,1,4.24,4.2693,29.2776,29.2776,17.2418,16.3974,0.002,0.5007,5.5954,12.0358,1775520857588289893,0
nyudepth,20,1,4.2693,4.299,29.6912,29.6912,18.092,17.3384,0.0017,0.4742,5.2176,11.5992,1775520857617198669,0
nyudepth,20,1,4.299,4.3279,28.8744,28.8744,18.3669,17.5853,0.0019,0.4948,4.214,10.5075,1775520857645895790,0
nyudepth,20,1,4.3279,4.3572,29.3114,29.3114,21.5437,20.7478,0.002,0.5031,1.5726,7.7677,1775520857672138164,0
nyudepth,20,1,4.3572,4.3868,29.644,29.644,19.3958,18.6131,0.0022,0.4931,3.8853,10.2482,1775520857703771822,0
nyudepth,20,1,4.3868,4.4159,29.0382,29.0382,18.5017,17.7368,0.0019,0.4739,4.2753,10.5365,1775520857733815419,0
nyudepth,20,1,4.4159,4.4452,29.3345,29.3345,18.969,18.1829,0.0023,0.4982,4.1239,10.3656,1775520857762711364,0
nyudepth,20,1,4.4452,4.4751,29.8514,29.8514,18.5391,17.7168,0.0026,0.5184,4.8099,11.3123,1775520857792741191,0
nyudepth,20,1,4.4751,4.5039,28.7642,28.7642,17.077,16.2884,0.0022,0.4819,5.3589,11.6873,1775520857823150315,0
nyudepth,20,1,4.5039,4.5338,29.9604,29.9604,18.0859,17.235,0.0021,0.5083,5.4696,11.8744,1775520857852034439,0
nyudepth,20,1,4.5338,4.5629,29.0077,29.0077,18.1082,17.3072,0.0018,0.4828,4.3318,10.8995,1775520857880867133,0
nyudepth,20,1,4.5629,4.5927,29.8491,29.8491,17.9379,16.7842,0.0018,0.4891,5.4228,11.9111,1775520857910975262,0
nyudepth,20,1,4.5927,4.6214,28.6999,28.6999,20.7765,19.9787,0.0027,0.5057,1.5385,7.9233,1775520857936950281,0
nyudepth,20,1,4.6214,4.651,29.5975,29.5975,18.7342,17.9595,0.0018,0.4786,4.4358,10.8633,1775520857968556908,0
nyudepth,20,1,4.651,4.6804,29.3336,29.3336,17.866,17.0662,0.0018,0.5063,5.1048,11.4676,1775520857998832930,0
nyudepth,20,1,4.6804,4.71,29.6533,29.6533,17.9492,17.1321,0.0022,0.5017,5.3365,11.7042,1775520858028408128,0
nyudepth,20,1,4.71,4.7389,28.8115,28.8115,16.9167,16.1188,0.0018,0.473,5.5346,11.8948,1775520858058269881,0
nyudepth,20,1,4.7389,4.7684,29.5842,29.5842,18.1764,17.3343,0.0019,0.5429,5.1606,11.4078,1775520858086717528,0
nyudepth,20,1,4.7685,4.798,29.5868,29.5868,19.3436,18.55,0.002,0.4938,3.7637,10.2432,1775520858114914760,0
nyudepth,20,1,4.7981,4.8271,29.0203,29.0203,17.4845,16.6695,0.0019,0.4999,5.281,11.5358,1775520858146029168,0
nyudepth,20,1,4.8271,4.8565,29.4023,29.4023,18.7022,17.8995,0.0018,0.5148,4.1308,10.7001,1775520858173908823,0
nyudepth,20,1,4.8565,4.8862,29.743,29.743,18.3476,17.1398,0.0022,0.8626,5.0569,11.3954,1775520858204246166,0
nyudepth,20,1,4.8863,4.9154,29.114,29.114,18.0557,17.2509,0.0027,0.5087,4.5419,11.0583,1775520858233483908,0
nyudepth,20,1,4.9154,4.9447,29.2838,29.2838,18.6744,17.7661,0.0091,0.4831,4.2,10.6093,1775520858262265861,0
nyudepth,20,1,4.9447,4.9742,29.5608,29.5608,18.9944,18.1912,0.002,0.5087,4.1168,10.5664,1775520858291476193,0
nyudepth,20,1,4.9742,5.0034,29.2022,29.2022,17.434,16.6375,0.0017,0.4995,5.2986,11.7682,1775520858322227934,0
nyudepth,20,1,5.0034,5.0326,29.1214,29.1214,19.0749,18.2597,0.0018,0.484,3.7789,10.0465,1775520858349919976,0
nyudepth,20,1,5.0326,5.0623,29.6948,29.6948,17.7569,16.9703,0.0018,0.4924,5.4383,11.9379,1775520858380710687,0
nyudepth,20,1,5.0623,5.0916,29.3517,29.3517,17.2861,16.4907,0.0023,0.4778,5.666,12.0656,1775520858410642312,0
nyudepth,20,1,5.0916,5.1207,29.0954,29.0954,17.4893,16.7023,0.002,0.4794,5.2559,11.6061,1775520858439593039,0
nyudepth,20,1,5.1207,5.1497,28.9693,28.9693,17.2578,16.4508,0.002,0.4769,5.2981,11.7115,1775520858468739339,0
nyudepth,20,1,5.1497,5.1799,30.1833,30.1833,18.2961,17.1325,0.0027,0.8438,5.5492,11.8872,1775520858497969450,0
nyudepth,20,1,5.1799,5.2091,29.1502,29.1502,18.2358,17.4512,0.002,0.4921,4.4127,10.9145,1775520858527025949,0
nyudepth,20,1,5.2091,5.2384,29.3665,29.3665,17.5232,16.7258,0.0019,0.5014,5.4557,11.8433,1775520858557228699,0
nyudepth,20,1,5.2385,5.2677,29.202,29.202,17.2806,16.4648,0.002,0.4915,5.4712,11.9214,1775520858586620494,0
nyudepth,20,1,5.2677,5.2971,29.388,29.388,17.5516,16.7731,0.0021,0.4762,5.3487,11.8363,1775520858615709403,0
nyudepth,20,1,5.2971,5.3265,29.4452,29.4452,17.7116,16.9133,0.0022,0.503,5.2476,11.7335,1775520858645006066,0
nyudepth,20,1,5.3265,5.3558,29.2561,29.2561,17.1284,16.3591,0.002,0.4792,5.868,12.1277,1775520858675082244,0
nyudepth,20,1,5.3558,5.3853,29.5377,29.5377,17.7094,16.9176,0.0018,0.4975,5.3077,11.8282,1775520858703787235,0
nyudepth,20,1,5.3853,5.4164,31.0497,31.0497,19.3448,18.3964,0.0034,0.6217,5.1889,11.7049,1775520858733215621,0
nyudepth,20,1,5.4164,5.4454,28.9834,28.9834,18.1712,17.2546,0.0029,0.5548,4.2439,10.8121,1775520858763331569,0
nyudepth,20,1,5.4454,5.4743,28.9123,28.9123,17.2528,16.0207,0.0024,0.8887,5.0981,11.6595,1775520858793179473,0
nyudepth,20,1,5.4743,5.503,28.6918,28.6918,17.0396,16.2619,0.0021,0.4827,5.2431,11.6522,1775520858822246371,0
nyudepth,20,1,5.503,5.5323,29.2783,29.2783,18.6954,17.8712,0.002,0.5115,4.1521,10.5829,1775520858849857552,0
nyudepth,20,1,5.5323,5.5615,29.16,29.16,21.2021,20.3998,0.0023,0.5073,1.5583,7.9579,1775520858876552035,0
nyudepth,20,1,5.5615,5.5912,29.7363,29.7363,17.9783,17.1738,0.0019,0.495,5.275,11.758,1775520858909439067,0
nyudepth,20,1,5.5912,5.6204,29.1798,29.1798,18.5173,17.7007,0.002,0.5213,4.2655,10.6625,1775520858938175769,0
nyudepth,20,1,5.6204,5.6497,29.3293,29.3293,17.5958,16.703,0.0022,0.4801,5.2214,11.7335,1775520858968321418,0
nyudepth,20,1,5.6497,5.6789,29.1476,29.1476,17.4371,16.6692,0.0022,0.4814,5.3072,11.7106,1775520858997746794,0
nyudepth,20,1,5.6789,5.7085,29.6357,29.6357,18.1317,17.3269,0.0019,0.512,5.0471,11.504,1775520859026643989,0
nyudepth,20,1,5.7085,5.7379,29.3901,29.3901,21.2197,20.4206,0.0021,0.5013,1.6351,8.1704,1775520859052876823,0
nyudepth,20,1,5.7379,5.7673,29.3858,29.3858,18.7303,17.8605,0.0019,0.537,4.246,10.6555,1775520859084887338,0
nyudepth,20,1,5.7673,5.797,29.6276,29.6276,17.888,17.1157,0.0018,0.4811,5.3098,11.7395,1775520859115346653,0
nyudepth,20,1,5.797,5.8258,28.7716,28.7716,17.2123,16.4401,0.0016,0.478,5.1985,11.5594,1775520859144898901,0
nyudepth,20,1,5.8258,5.855,29.2268,29.2268,17.1174,16.3159,0.0018,0.4841,5.7528,12.1094,1775520859174234835,0
nyudepth,20,1,5.855,5.8844,29.3398,29.3398,17.5231,16.6844,0.0026,0.5247,5.3546,11.8167,1775520859203073719,0
nyudepth,20,1,5.8844,5.9137,29.3012,29.3012,17.9624,17.1739,0.002,0.4808,4.9984,11.3388,1775520859232066986,0
nyudepth,20,1,5.9137,5.9431,29.4154,29.4154,17.4725,16.6732,0.0021,0.5098,5.569,11.9429,1775520859261966741,0
nyudepth,20,1,5.9431,5.9727,29.5219,29.5219,18.7649,17.954,0.0022,0.5128,4.2276,10.757,1775520859290052310,0
nyudepth,20,1,5.9727,6.002,29.3036,29.3036,17.4883,16.7092,0.0019,0.479,5.3589,11.8153,1775520859320715370,0
nyudepth,20,1,6.002,6.0313,29.321,29.321,17.8671,17.0626,0.0019,0.5097,5.1494,11.4539,1775520859349818599,0
nyudepth,20,1,6.0313,6.0608,29.4693,29.4693,18.7093,17.8625,0.0019,0.4906,4.2672,10.7599,1775520859378267525,0
nyudepth,20,1,6.0608,6.0903,29.5615,29.5615,17.8266,16.6701,0.0019,0.4969,5.3637,11.7349,1775520859408843393,0
nyudepth,20,1,6.0904,6.1193,28.9896,28.9896,17.2062,16.4048,0.0019,0.507,5.3694,11.7833,1775520859438419711,0
nyudepth,20,1,6.1194,6.1488,29.4533,29.4533,19.0688,18.3006,0.0022,0.4797,4.0519,10.3845,1775520859466101543,0
nyudepth,20,1,6.1488,6.178,29.1979,29.1979,18.2952,17.5188,0.0019,0.4742,4.4606,10.9027,1775520859495973127,0
