task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,1,1,21.7206,22.1963,475.6968,475.6968,465.2397,464.4075,0.0027,0.5058,4.0896,10.4571,1775520713329077349,0
nyudepth,1,1,22.1963,22.6715,475.1689,475.1689,462.6578,461.8007,0.0034,0.5358,6.0861,12.5112,1775520713806781778,0
nyudepth,1,1,22.6715,23.1469,475.384,475.384,463.7307,462.8883,0.0024,0.5345,5.2958,11.6533,1775520714281171594,0
nyudepth,1,1,23.1469,23.6225,475.5895,475.5895,465.0195,464.1918,0.0027,0.5205,4.2093,10.57,1775520714755480878,0
nyudepth,1,1,23.6225,24.0979,475.4591,475.4591,465.0386,464.2257,0.0026,0.4928,4.1053,10.4205,1775520715230976954,0
nyudepth,1,1,24.0979,24.574,476.0947,476.0947,465.6158,464.7806,0.0026,0.4901,4.0011,10.479,1775520715706342728,0
nyudepth,1,1,24.574,25.0496,475.5199,475.5199,464.7676,463.9429,0.0028,0.5133,4.2593,10.7523,1775520716182706552,0
nyudepth,1,1,25.0496,25.5252,475.6076,475.6076,464.9289,464.0657,0.0027,0.5134,4.1769,10.6788,1775520716658154977,0
nyudepth,1,1,25.5252,26.0008,475.5771,475.5771,463.7799,462.9407,0.0026,0.5251,5.4216,11.7973,1775520717135018220,0
nyudepth,1,1,26.0008,26.4765,475.6718,475.6718,467.7208,466.8818,0.0032,0.5111,1.5368,7.951,1775520717606721914,0
nyudepth,1,1,26.4765,26.9522,475.719,475.719,464.9534,464.1005,0.0033,0.5361,4.3497,10.7656,1775520718085217228,0
nyudepth,1,1,26.9522,27.4273,475.1217,475.1217,464.578,463.7655,0.003,0.5008,4.1118,10.5437,1775520718560709375,0
nyudepth,1,1,27.4273,27.9035,476.1941,476.1941,465.3718,464.4888,0.0032,0.5616,4.4901,10.8223,1775520719036220592,0
nyudepth,1,1,27.9035,28.3789,475.4148,475.4148,463.4327,462.5747,0.0029,0.5126,5.7173,11.982,1775520719513652645,0
nyudepth,1,1,28.379,28.8542,475.2431,475.2431,464.395,463.5531,0.0037,0.5239,4.6513,10.848,1775520719988012220,0
nyudepth,1,1,28.8542,29.3305,476.2862,476.2862,466.0178,464.8587,0.0026,0.5265,3.881,10.2684,1775520720462496367,0
nyudepth,1,1,29.3305,29.8057,475.1701,475.1701,464.6711,463.8181,0.0034,0.5423,4.0903,10.499,1775520720939003043,0
nyudepth,1,1,29.8057,30.2812,475.5492,475.5492,464.5654,463.7168,0.0032,0.5113,4.4334,10.9838,1775520721414526860,0
nyudepth,1,1,30.2813,30.7563,475.0035,475.0035,463.6589,462.8518,0.0028,0.4941,4.8978,11.3446,1775520721890551317,0
nyudepth,1,1,30.7563,31.2322,475.9631,475.9631,464.1067,463.2877,0.0029,0.5089,5.4569,11.8564,1775520722366125595,0
nyudepth,1,1,31.2322,31.7078,475.584,475.584,463.8558,463.0128,0.0027,0.5281,5.3127,11.7282,1775520722841955678,0
nyudepth,1,1,31.7078,32.1828,475.0097,475.0097,463.3249,462.4964,0.0023,0.5175,5.2602,11.6848,1775520723317498226,0
nyudepth,1,1,32.1829,32.6587,475.801,475.801,462.3453,461.4875,0.0029,0.5237,7.0219,13.4556,1775520723794281127,0
nyudepth,1,1,32.6587,33.1345,475.8375,475.8375,465.086,464.2236,0.0025,0.529,4.2479,10.7514,1775520724267318917,0
nyudepth,1,1,33.1345,33.61,475.5232,475.5232,465.1354,464.27,0.0033,0.511,3.9937,10.3878,1775520724742913135,0
nyudepth,1,1,33.6101,34.0857,475.6658,475.6658,465.2123,464.0136,0.0029,0.8852,4.1647,10.4535,1775520725218617806,0
nyudepth,1,1,34.0857,34.5606,474.869,474.869,463.0681,462.2226,0.0027,0.5128,5.3074,11.8009,1775520725695437808,0
nyudepth,1,1,34.5606,35.0365,475.9102,475.9102,465.2466,464.4161,0.0025,0.5211,4.179,10.6636,1775520726169189401,0
nyudepth,1,1,35.0365,35.5121,475.6114,475.6114,465.2947,464.416,0.003,0.5496,4.029,10.3167,1775520726644960723,0
nyudepth,1,1,35.5122,35.9872,475.0021,475.0021,464.3939,463.49,0.003,0.5348,4.1778,10.6082,1775520727120731585,0
nyudepth,1,1,35.9872,36.4627,475.4913,475.4913,463.995,463.1534,0.003,0.5231,5.0821,11.4963,1775520727596649199,0
nyudepth,1,1,36.4627,36.9383,475.6291,475.6291,465.0461,464.2268,0.0027,0.5058,4.1075,10.583,1775520728071176127,0
nyudepth,1,1,36.9383,37.4141,475.8096,475.8096,464.9169,464.0658,0.0028,0.5143,4.4267,10.8926,1775520728547136033,0
nyudepth,1,1,37.4141,37.8897,475.5843,475.5843,463.4292,462.5565,0.0029,0.5389,5.8236,12.1551,1775520729024353448,0
nyudepth,1,1,37.8897,38.3647,475.0214,475.0214,463.1732,462.3482,0.0032,0.5129,5.4448,11.8481,1775520729499570049,0
nyudepth,1,1,38.3648,38.8413,476.522,476.522,466.0742,464.8133,0.0031,0.8853,4.168,10.4478,1775520729973325621,0
nyudepth,1,1,38.8413,39.3165,475.255,475.255,463.671,462.8356,0.003,0.5278,5.125,11.584,1775520730450816095,0
nyudepth,1,1,39.3166,39.7917,475.1627,475.1627,464.1105,463.2823,0.003,0.5152,4.5524,11.0523,1775520730925509145,0
nyudepth,1,1,39.7917,40.2676,475.9002,475.9002,463.7802,462.9205,0.0033,0.5386,5.6198,12.12,1775520731401751025,0
nyudepth,1,1,40.2676,40.7432,475.5294,475.5294,463.674,462.8322,0.0032,0.519,5.537,11.8554,1775520731877579217,0
nyudepth,1,1,40.7432,41.2183,475.1568,475.1568,464.6276,463.7815,0.0031,0.5272,4.2048,10.5292,1775520732351786838,0
nyudepth,1,1,41.2183,41.6938,475.4519,475.4519,464.3054,463.4568,0.0029,0.5254,4.7429,11.1465,1775520732827493427,0
nyudepth,1,1,41.6938,42.1702,476.402,476.402,464.6345,463.783,0.003,0.5225,5.2729,11.7675,1775520733303488723,0
nyudepth,1,1,42.1702,42.645,474.8094,474.8094,463.7977,462.9078,0.0031,0.5073,4.626,11.0117,1775520733779254753,0
nyudepth,1,1,42.645,43.1206,475.5273,475.5273,463.9452,463.1024,0.0032,0.5248,5.2547,11.5821,1775520734254703408,0
nyudepth,1,1,43.1206,43.5966,476.0392,476.0392,463.692,462.5232,0.0027,0.8527,5.9102,12.3471,1775520734730896527,0
nyudepth,1,1,43.5966,44.0721,475.4767,475.4767,463.7692,462.8551,0.0034,0.5177,5.2788,11.7075,1775520735206314931,0
nyudepth,1,1,44.0721,44.5481,476.0213,476.0213,464.2126,463.3532,0.0028,0.5343,5.1656,11.8087,1775520735681688815,0
nyudepth,1,1,44.5482,45.0238,475.6482,475.6482,463.5574,462.6961,0.003,0.5337,5.5869,12.0908,1775520736158142518,0
nyudepth,1,1,45.0238,45.4987,474.8702,474.8702,464.0541,463.2057,0.0029,0.5247,4.3604,10.8161,1775520736632574954,0
nyudepth,1,1,45.4987,45.9742,475.5149,475.5149,463.1449,462.3023,0.0026,0.5032,5.9106,12.37,1775520737109006507,0
nyudepth,1,1,45.9742,46.4498,475.6026,475.6026,463.1517,462.3225,0.0027,0.5186,6.0508,12.4509,1775520737584671696,0
nyudepth,1,1,46.4498,46.9253,475.5013,475.5013,463.7284,462.8931,0.0032,0.4985,5.3988,11.7729,1775520738059633671,0
nyudepth,1,1,46.9253,47.401,475.6861,475.6861,457.9581,457.1212,0.0029,0.5026,11.2336,17.728,1775520738540980709,0
nyudepth,1,1,47.401,47.8766,475.5213,475.5213,464.9566,464.1227,0.0029,0.5168,4.1728,10.5647,1775520739009617613,0
nyudepth,1,1,47.8766,48.3527,476.1105,476.1105,468.2303,467.3906,0.0028,0.5285,1.4882,7.8802,1775520739482464658,0
nyudepth,1,1,48.3527,48.8285,475.8041,475.8041,465.2989,464.4498,0.0025,0.5494,4.117,10.5052,1775520739961214576,0
nyudepth,1,1,48.8285,49.3041,475.611,475.611,463.5476,462.6709,0.0029,0.5225,5.5962,12.0634,1775520740438509476,0
nyudepth,1,1,49.3041,49.7791,474.941,474.941,464.5735,463.6983,0.0031,0.5201,4.003,10.3675,1775520740912538354,0
nyudepth,1,1,49.7791,50.2549,475.8146,475.8146,465.2135,464.3422,0.0026,0.5441,4.1962,10.6011,1775520741387683283,0
nyudepth,1,1,50.2549,50.7303,475.3401,475.3401,464.6801,463.8534,0.0029,0.5077,4.2148,10.66,1775520741863526545,0
nyudepth,1,1,50.7303,51.2058,475.4984,475.4984,464.8527,463.9559,0.0031,0.5666,4.3044,10.6457,1775520742338966660,0
nyudepth,1,1,51.2058,51.6813,475.5795,475.5795,463.5552,462.6833,0.0028,0.4989,5.5425,12.0243,1775520742815713959,0
nyudepth,1,1,51.6814,52.1569,475.4987,475.4987,465.0423,464.198,0.0029,0.5268,4.0529,10.4564,1775520743289815008,0
nyudepth,1,1,52.1569,52.6326,475.764,475.764,463.1657,462.3133,0.003,0.5324,6.1755,12.5983,1775520743767447254,0
nyudepth,1,1,52.6326,53.1079,475.2359,475.2359,464.4062,463.5608,0.0031,0.5172,4.4382,10.8298,1775520744241485252,0
nyudepth,1,1,53.1079,53.5839,475.9746,475.9746,464.7159,463.5624,0.003,0.494,4.9014,11.2587,1775520744717195572,0
nyudepth,1,1,53.5839,54.0595,475.6591,475.6591,464.5063,463.6589,0.0027,0.5308,4.8177,11.1529,1775520745193097781,0
nyudepth,1,1,54.0595,54.5351,475.5204,475.5204,465.0705,464.2001,0.0029,0.5207,4.0686,10.4498,1775520745668018496,0
nyudepth,1,1,54.5351,55.0108,475.6722,475.6722,464.0643,463.1909,0.0031,0.546,5.3008,11.6079,1775520746144781647,0
nyudepth,1,1,55.0108,55.4858,475.0838,475.0838,463.4244,462.5345,0.0031,0.5436,5.2452,11.6595,1775520746620408456,0
nyudepth,1,1,55.4859,55.9612,475.3709,475.3709,463.8638,463.0523,0.0032,0.494,5.1796,11.5071,1775520747095437513,0
nyudepth,1,1,55.9612,56.4372,475.9421,475.9421,463.8552,463.0049,0.0029,0.5048,5.6326,12.087,1775520747571271856,0
nyudepth,1,1,56.4372,56.9128,475.6527,475.6527,463.5277,462.6022,0.0037,0.5514,5.707,12.125,1775520748047298853,0
nyudepth,1,1,56.9129,57.3885,475.6606,475.6606,464.875,464.0273,0.0029,0.5315,4.3972,10.7856,1775520748521652097,0
nyudepth,1,1,57.3885,57.8638,475.3013,475.3013,464.6974,463.8537,0.0029,0.5222,4.1397,10.6039,1775520748997066692,0
nyudepth,1,1,57.8638,58.3398,475.9643,475.9643,465.3708,464.1492,0.0031,0.9032,4.1685,10.5935,1775520749472408485,0
nyudepth,1,1,58.3398,58.8148,475.0035,475.0035,463.5686,462.7019,0.0036,0.5281,5.1107,11.4349,1775520749949326679,0
nyudepth,1,1,58.8148,59.2911,476.2559,476.2559,465.5436,464.6732,0.003,0.5138,4.2739,10.7123,1775520750423503700,0
nyudepth,1,1,59.2911,59.766,474.9045,474.9045,463.3759,462.5137,0.0035,0.5126,5.1262,11.5286,1775520750900622357,0
nyudepth,1,1,59.766,60.242,475.9514,475.9514,465.181,464.3287,0.0033,0.5117,4.3967,10.7704,1775520751374808278,0
