task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass,21.6760,216.307,214.806,0
ecgclass__app2,21.6929,218.698,217.181,0
ecgclass__app4,21.7820,215.848,214.310,0
ecgclass__app5,21.8348,219.682,218.114,0
ecgclass__app3,21.8431,221.004,219.462,0
ecgclass__app1,21.8635,217.670,216.009,0
ecgclass,21.8923,213.765,212.456,0
ecgclass__app2,21.9117,217.732,216.292,0
ecgclass__app4,21.9979,219.754,217.890,0
ecgclass__app5,22.0546,220.510,218.986,0
ecgclass__app3,22.0642,217.459,216.004,0
ecgclass__app1,22.0812,215.632,214.143,0
ecgclass,22.1061,215.246,213.927,0
ecgclass__app2,22.1294,218.881,217.447,0
ecgclass__app4,22.2177,216.842,215.208,0
ecgclass__app5,22.2751,219.248,217.683,0
ecgclass__app3,22.2816,218.563,217.063,0
ecgclass__app1,22.2968,219.911,218.376,0
ecgclass,22.3214,214.805,213.532,0
ecgclass__app2,22.3483,218.602,216.989,0
ecgclass__app4,22.4345,220.393,218.798,0
ecgclass__app5,22.4944,219.358,218.040,0
ecgclass__app3,22.5002,218.948,217.464,0
ecgclass__app1,22.5168,217.396,215.906,0
ecgclass,22.5362,215.315,213.922,0
ecgclass__app2,22.5669,218.834,217.146,0
ecgclass__app4,22.6549,218.641,216.970,0
ecgclass__app5,22.7137,218.272,216.851,0
ecgclass__app3,22.7192,218.692,217.214,0
ecgclass__app1,22.7342,213.616,212.272,0
ecgclass,22.7515,218.380,216.841,0
ecgclass__app2,22.7858,218.427,216.758,0
ecgclass__app4,22.8736,217.367,215.762,0
ecgclass__app5,22.9320,221.311,219.819,0
ecgclass__app3,22.9379,220.289,218.871,0
ecgclass__app1,22.9478,220.529,219.198,0
ecgclass,22.9699,218.827,217.258,0
ecgclass__app2,23.0042,220.369,218.689,0
ecgclass__app4,23.0910,216.185,214.718,0
ecgclass__app5,23.1534,221.410,219.736,0
ecgclass__app3,23.1582,219.373,217.993,0
ecgclass__app1,23.1684,221.472,220.041,0
ecgclass,23.1888,221.081,219.634,0
ecgclass__app2,23.2246,220.606,219.038,0
ecgclass__app4,23.3072,219.697,218.227,0
ecgclass__app5,23.3748,218.471,216.862,0
ecgclass__app3,23.3776,221.665,220.270,0
ecgclass__app1,23.3899,218.186,216.624,0
ecgclass,23.4099,215.796,214.462,0
ecgclass__app2,23.4453,215.803,214.278,0
ecgclass__app4,23.5269,218.734,217.124,0
ecgclass__app5,23.5933,217.721,216.111,0
ecgclass__app3,23.5993,218.284,216.788,0
ecgclass__app1,23.6081,216.579,215.136,0
ecgclass,23.6257,216.009,214.562,0
ecgclass__app2,23.6611,219.320,217.664,0
ecgclass__app4,23.7457,216.530,215.114,0
ecgclass__app5,23.8110,215.972,214.478,0
ecgclass__app3,23.8176,219.273,217.736,0
ecgclass__app1,23.8247,221.642,220.066,0
ecgclass,23.8417,219.811,218.197,0
ecgclass__app2,23.8804,219.243,217.648,0
ecgclass__app4,23.9622,221.163,219.704,0
ecgclass__app5,24.0270,214.211,212.705,0
ecgclass__app3,24.0369,218.037,216.482,0
ecgclass__app1,24.0463,216.869,215.372,0
ecgclass,24.0616,219.365,217.744,0
ecgclass__app2,24.0997,220.731,219.095,0
ecgclass__app4,24.1834,218.982,217.319,0
ecgclass__app5,24.2413,217.543,216.013,0
ecgclass__app3,24.2549,219.661,218.013,0
ecgclass__app1,24.2632,216.741,215.482,0
ecgclass,24.2809,218.707,217.043,0
ecgclass__app2,24.3204,218.769,217.106,0
ecgclass__app4,24.4024,219.349,217.736,0
ecgclass__app5,24.4588,213.118,211.600,0
ecgclass__app1,24.4800,214.381,212.760,0
ecgclass__app3,24.4746,219.923,218.154,0
ecgclass,24.4997,219.293,217.694,0
ecgclass__app2,24.5392,221.385,219.766,0
ecgclass__app4,24.6218,217.059,215.492,0
ecgclass__app5,24.6719,216.715,215.226,0
ecgclass__app1,24.6944,213.258,211.647,0
ecgclass__app3,24.6946,217.173,215.715,0
ecgclass,24.7190,220.870,219.293,0
ecgclass__app2,24.7606,219.504,217.828,0
ecgclass__app4,24.8389,219.364,217.761,0
ecgclass__app5,24.8887,216.290,214.852,0
ecgclass__app1,24.9077,218.648,217.226,0
ecgclass__app3,24.9118,219.262,217.845,0
ecgclass,24.9399,219.729,218.132,0
ecgclass__app2,24.9802,216.499,214.953,0
ecgclass__app4,25.0582,217.691,216.022,0
ecgclass__app5,25.1050,222.919,221.089,0
ecgclass__app1,25.1264,217.543,216.206,0
ecgclass__app3,25.1310,218.986,217.667,0
ecgclass,25.1596,217.102,215.466,0
ecgclass__app2,25.1967,214.626,213.146,0
ecgclass__app4,25.2760,217.401,215.829,0
ecgclass__app5,25.3279,217.490,215.932,0
ecgclass__app1,25.3439,219.173,217.751,0
ecgclass__app3,25.3500,216.623,215.314,0
ecgclass,25.3768,218.239,216.571,0
ecgclass__app2,25.4113,216.107,214.537,0
ecgclass__app4,25.4934,214.274,212.842,0
ecgclass__app5,25.5454,214.426,212.920,0
ecgclass__app1,25.5631,220.033,218.312,0
ecgclass__app3,25.5667,218.571,217.149,0
ecgclass,25.5950,213.333,211.660,0
ecgclass__app2,25.6275,212.763,211.345,0
ecgclass__app4,25.7077,221.048,219.484,0
ecgclass__app5,25.7599,221.350,219.817,0
ecgclass__app1,25.7832,220.417,218.987,0
ecgclass__app3,25.7853,221.838,220.524,0
ecgclass,25.8084,222.530,221.180,0
ecgclass__app2,25.8402,222.605,221.133,0
ecgclass__app4,25.9287,219.343,218.002,0
ecgclass__app5,25.9813,219.895,218.459,0
ecgclass__app1,26.0036,219.571,218.132,0
ecgclass__app3,26.0071,217.922,216.656,0
ecgclass,26.0309,216.993,215.712,0
ecgclass__app2,26.0629,218.447,216.834,0
ecgclass__app4,26.1481,221.640,220.113,0
ecgclass__app5,26.2012,218.398,216.926,0
ecgclass__app1,26.2232,223.181,221.590,0
ecgclass__app3,26.2251,221.851,219.885,0
ecgclass,26.2479,216.920,215.535,0
ecgclass__app2,26.2813,220.445,218.728,0
ecgclass__app4,26.3698,218.998,217.296,0
ecgclass__app5,26.4196,216.319,214.842,0
ecgclass__app1,26.4464,218.429,216.817,0
ecgclass__app3,26.4469,218.517,217.115,0
ecgclass,26.4649,213.277,211.980,0
ecgclass__app2,26.5018,217.396,215.875,0
ecgclass__app4,26.5888,218.585,216.948,0
ecgclass__app5,26.6359,216.998,215.593,0
ecgclass__app1,26.6649,218.744,217.053,0
ecgclass__app3,26.6655,218.323,216.680,0
ecgclass,26.6782,211.599,210.431,0
ecgclass__app2,26.7192,218.891,217.513,0
ecgclass__app4,26.8074,219.057,217.349,0
ecgclass__app5,26.8529,220.281,218.709,0
ecgclass__app1,26.8836,218.655,216.890,0
ecgclass__app3,26.8838,218.639,216.831,0
ecgclass,26.8898,220.025,218.714,0
ecgclass__app2,26.9381,214.237,212.818,0
ecgclass__app4,27.0265,218.399,216.372,0
ecgclass__app5,27.0732,222.007,220.436,0
ecgclass__app1,27.1023,218.105,216.452,0
ecgclass__app3,27.1025,218.799,217.156,0
ecgclass,27.1098,223.057,221.519,0
ecgclass__app2,27.1524,215.460,214.069,0
ecgclass__app4,27.2449,217.766,216.267,0
ecgclass__app5,27.2953,220.636,218.999,0
ecgclass__app1,27.3204,220.662,218.966,0
ecgclass__app3,27.3213,220.023,218.261,0
ecgclass,27.3329,219.959,218.435,0
ecgclass__app2,27.3679,210.000,208.617,0
ecgclass__app4,27.4627,217.415,215.939,0
ecgclass__app5,27.5159,215.082,213.330,0
ecgclass__app1,27.5411,221.706,219.912,0
ecgclass__app3,27.5413,222.015,220.475,0
ecgclass,27.5529,220.700,219.205,0
ecgclass__app2,27.5779,215.572,214.187,0
ecgclass__app4,27.6802,220.518,218.724,0
ecgclass__app5,27.7310,219.270,217.838,0
ecgclass__app1,27.7629,218.736,217.128,0
ecgclass__app3,27.7633,218.382,216.732,0
ecgclass,27.7736,218.166,216.753,0
ecgclass__app2,27.7935,221.041,219.514,0
ecgclass__app4,27.9007,218.569,216.930,0
ecgclass__app5,27.9503,221.276,219.899,0
ecgclass__app1,27.9816,214.004,212.398,0
ecgclass__app3,27.9817,221.649,220.368,0
ecgclass,27.9918,218.607,217.283,0
ecgclass__app2,28.0145,222.488,218.527,0
ecgclass__app4,28.1193,220.476,218.918,0
ecgclass__app5,28.1716,217.794,216.203,0
ecgclass__app1,28.1956,217.160,215.768,0
ecgclass__app3,28.2034,217.202,215.890,0
ecgclass,28.2104,215.627,214.209,0
ecgclass__app2,28.2370,213.186,211.764,0
ecgclass__app4,28.3398,220.051,218.447,0
ecgclass__app5,28.3894,216.924,215.389,0
ecgclass__app1,28.4128,216.765,215.307,0
ecgclass__app3,28.4206,220.318,218.844,0
ecgclass,28.4260,218.827,217.446,0
ecgclass__app2,28.4502,216.695,215.342,0
ecgclass__app4,28.5599,221.380,219.652,0
ecgclass__app5,28.6064,215.204,213.783,0
ecgclass__app1,28.6296,220.556,219.001,0
ecgclass__app3,28.6410,218.019,216.618,0
ecgclass,28.6449,220.963,219.450,0
ecgclass__app2,28.6670,213.296,212.002,0
ecgclass__app4,28.7813,219.600,217.873,0
ecgclass__app5,28.8216,218.157,216.689,0
ecgclass__app1,28.8502,218.559,217.033,0
ecgclass__app3,28.8590,215.917,214.578,0
ecgclass,28.8659,217.572,216.012,0
ecgclass__app2,28.8803,215.536,214.226,0
ecgclass__app4,29.0009,219.306,217.653,0
ecgclass__app5,29.0398,216.924,215.293,0
ecgclass__app1,29.0688,216.937,215.312,0
ecgclass__app3,29.0749,215.333,214.155,0
ecgclass,29.0835,220.001,218.560,0
ecgclass__app2,29.0958,216.183,214.945,0
ecgclass__app4,29.2202,218.709,217.152,0
ecgclass__app5,29.2567,221.634,220.024,0
ecgclass__app1,29.2857,217.562,216.028,0
ecgclass__app3,29.2903,214.779,213.592,0
ecgclass,29.3035,219.655,218.201,0
ecgclass__app2,29.3120,213.610,212.390,0
ecgclass__app4,29.4389,223.235,221.596,0
ecgclass__app5,29.4784,217.577,215.930,0
ecgclass__app3,29.5051,215.093,213.712,0
ecgclass__app1,29.5033,218.272,216.849,0
ecgclass__app2,29.5257,216.711,215.396,0
ecgclass,29.5232,219.683,218.196,0
ecgclass__app4,29.6622,220.125,218.345,0
ecgclass__app5,29.6960,218.677,217.001,0
ecgclass__app3,29.7202,215.808,214.400,0
ecgclass__app1,29.7216,219.297,217.918,0
ecgclass,29.7429,217.848,216.549,0
ecgclass__app2,29.7424,219.302,217.951,0
ecgclass__app4,29.8823,219.946,218.284,0
ecgclass__app5,29.9147,222.309,220.727,0
ecgclass__app3,29.9360,216.123,214.737,0
ecgclass__app1,29.9409,221.257,219.785,0
ecgclass__app2,29.9617,216.869,215.526,0
ecgclass,29.9607,219.237,217.982,0
ecgclass__app4,30.1023,218.026,216.427,0
ecgclass__app5,30.1370,217.027,215.512,0
ecgclass__app3,30.1522,216.662,215.283,0
ecgclass__app1,30.1622,216.231,214.865,0
ecgclass,30.1800,215.312,214.015,0
ecgclass__app2,30.1786,217.565,216.229,0
ecgclass__app4,30.3204,219.903,218.323,0
ecgclass__app5,30.3541,220.531,218.929,0
ecgclass__app3,30.3688,217.577,216.274,0
ecgclass__app1,30.3784,221.129,219.692,0
ecgclass__app2,30.3962,217.521,216.161,0
ecgclass,30.3953,219.570,218.187,0
ecgclass__app4,30.5403,218.854,217.161,0
ecgclass__app5,30.5746,218.353,216.719,0
ecgclass__app3,30.5864,213.398,212.169,0
ecgclass__app1,30.5996,216.329,214.829,0
ecgclass__app2,30.6137,215.620,214.134,0
ecgclass,30.6149,217.687,216.324,0
ecgclass__app4,30.7592,217.636,215.949,0
ecgclass__app5,30.7930,217.887,216.294,0
ecgclass__app3,30.7998,217.996,216.706,0
ecgclass__app1,30.8159,218.473,217.054,0
ecgclass__app2,30.8294,217.903,216.531,0
ecgclass,30.8326,218.378,217.182,0
ecgclass__app4,30.9768,220.537,218.863,0
ecgclass__app5,31.0109,220.857,219.195,0
ecgclass__app3,31.0179,220.282,219.015,0
ecgclass__app1,31.0344,219.135,217.747,0
ecgclass,31.0510,220.626,219.303,0
ecgclass__app2,31.0473,225.298,223.967,0
ecgclass__app4,31.1974,213.946,212.449,0
ecgclass__app5,31.2318,220.650,219.017,0
ecgclass__app3,31.2382,218.524,217.279,0
ecgclass__app1,31.2536,214.433,213.100,0
ecgclass,31.2716,221.840,220.316,0
ecgclass__app2,31.2726,222.254,220.836,0
ecgclass__app4,31.4113,214.273,212.785,0
ecgclass__app5,31.4524,224.163,222.554,0
ecgclass__app3,31.4567,220.532,219.252,0
ecgclass__app1,31.4680,216.118,214.718,0
ecgclass,31.4935,223.074,221.473,0
ecgclass__app2,31.4949,222.075,220.684,0
ecgclass__app4,31.6256,221.305,219.649,0
ecgclass__app5,31.6766,215.201,213.610,0
ecgclass__app3,31.6772,215.948,214.793,0
ecgclass__app1,31.6842,219.584,218.149,0
ecgclass__app2,31.7170,219.148,217.784,0
ecgclass,31.7166,220.384,218.909,0
ecgclass__app4,31.8470,220.883,219.211,0
ecgclass__app3,31.8932,216.411,215.156,0
ecgclass__app5,31.8919,218.668,217.199,0
ecgclass__app1,31.9038,219.407,217.964,0
ecgclass__app2,31.9361,215.024,213.560,0
ecgclass,31.9370,221.111,219.688,0
ecgclass__app4,32.0679,219.409,217.766,0
ecgclass__app3,32.1096,216.974,215.248,0
ecgclass__app5,32.1105,220.092,218.765,0
ecgclass__app1,32.1232,217.956,216.549,0
ecgclass__app2,32.1512,216.537,215.090,0
ecgclass,32.1581,217.262,215.856,0
ecgclass__app4,32.2873,221.163,219.513,0
ecgclass__app3,32.3266,222.099,220.579,0
ecgclass__app5,32.3306,220.408,218.918,0
ecgclass__app1,32.3412,215.777,214.502,0
ecgclass__app2,32.3677,223.953,222.301,0
ecgclass,32.3754,216.800,215.494,0
ecgclass__app4,32.5085,219.688,218.056,0
ecgclass__app3,32.5487,216.588,214.953,0
ecgclass__app5,32.5511,217.817,216.350,0
ecgclass__app1,32.5569,216.496,215.355,0
ecgclass__app2,32.5917,218.203,216.587,0
ecgclass,32.5922,218.412,216.864,0
ecgclass__app4,32.7282,217.943,216.365,0
ecgclass__app3,32.7654,217.602,215.898,0
ecgclass__app5,32.7689,218.397,216.913,0
ecgclass__app1,32.7735,216.256,215.121,0
ecgclass__app2,32.8099,217.410,215.748,0
ecgclass,32.8106,220.071,218.805,0
ecgclass__app4,32.9462,216.998,215.429,0
ecgclass__app3,32.9830,217.528,215.899,0
ecgclass__app5,32.9873,217.886,216.501,0
ecgclass__app1,32.9897,216.136,214.994,0
ecgclass__app2,33.0274,217.004,215.450,0
ecgclass,33.0307,214.042,212.571,0
ecgclass__app4,33.1632,217.645,216.003,0
ecgclass__app3,33.2005,217.499,216.129,0
ecgclass__app1,33.2059,216.596,215.242,0
ecgclass__app5,33.2052,219.325,217.862,0
ecgclass__app2,33.2444,218.525,216.729,0
ecgclass,33.2448,219.287,218.068,0
ecgclass__app4,33.3808,214.479,212.854,0
ecgclass__app3,33.4180,218.720,217.438,0
ecgclass__app1,33.4225,217.982,216.626,0
ecgclass__app5,33.4246,221.684,220.319,0
ecgclass,33.4641,216.939,215.461,0
ecgclass__app2,33.4629,218.555,216.966,0
ecgclass__app4,33.5953,214.034,212.442,0
ecgclass__app3,33.6368,217.278,215.896,0
ecgclass__app1,33.6405,217.647,216.421,0
ecgclass__app5,33.6463,216.019,214.836,0
ecgclass,33.6811,221.476,219.835,0
ecgclass__app2,33.6815,221.766,220.377,0
ecgclass__app4,33.8094,212.593,211.234,0
ecgclass__app1,33.8582,216.524,214.997,0
ecgclass__app3,33.8541,220.746,219.065,0
ecgclass__app5,33.8623,217.303,216.071,0
ecgclass__app2,33.9033,218.992,217.240,0
ecgclass,33.9025,220.380,218.757,0
ecgclass__app4,34.0220,213.770,212.383,0
ecgclass__app1,34.0747,220.167,218.549,0
ecgclass__app3,34.0748,220.146,218.558,0
ecgclass__app5,34.0796,216.102,214.845,0
ecgclass,34.1229,217.808,216.446,0
ecgclass__app2,34.1223,219.456,217.956,0
ecgclass__app4,34.2358,219.652,218.139,0
ecgclass__app3,34.2950,218.163,216.575,0
ecgclass__app1,34.2949,219.543,217.969,0
ecgclass__app5,34.2957,221.289,219.974,0
ecgclass,34.3408,212.482,211.144,0
ecgclass__app2,34.3418,216.661,215.245,0
ecgclass__app4,34.4555,213.030,211.500,0
ecgclass__app3,34.5132,221.106,218.483,0
ecgclass__app1,34.5144,220.501,219.130,0
ecgclass__app5,34.5170,220.776,219.508,0
ecgclass,34.5533,214.705,213.428,0
ecgclass__app2,34.5585,218.355,216.852,0
ecgclass__app4,34.6685,215.790,214.192,0
ecgclass__app3,34.7343,218.568,216.991,0
ecgclass__app1,34.7350,219.134,217.834,0
ecgclass__app5,34.7378,220.459,219.240,0
ecgclass,34.7680,218.278,216.905,0
ecgclass__app2,34.7768,217.605,216.130,0
ecgclass__app4,34.8843,218.169,216.530,0
ecgclass__app3,34.9529,216.479,214.765,0
ecgclass__app1,34.9541,220.994,219.527,0
ecgclass__app5,34.9583,220.298,219.021,0
ecgclass,34.9863,211.722,210.430,0
ecgclass__app2,34.9945,217.085,215.607,0
ecgclass__app4,35.1025,213.487,212.138,0
ecgclass__app3,35.1694,223.004,221.335,0
ecgclass__app1,35.1751,221.348,219.911,0
ecgclass__app5,35.1786,222.036,220.616,0
ecgclass,35.1980,214.890,213.591,0
ecgclass__app2,35.2116,218.630,217.124,0
ecgclass__app4,35.3160,215.453,214.073,0
ecgclass__app3,35.3924,221.001,219.275,0
ecgclass__app1,35.3965,222.732,221.238,0
ecgclass__app5,35.4007,219.942,218.579,0
ecgclass,35.4129,214.667,213.408,0
ecgclass__app2,35.4302,216.579,214.970,0
ecgclass__app4,35.5315,215.045,213.690,0
ecgclass__app3,35.6134,219.646,218.027,0
ecgclass__app5,35.6206,217.984,216.567,0
ecgclass__app1,35.6193,220.136,218.748,0
ecgclass,35.6276,216.284,215.169,0
ecgclass__app2,35.6468,220.121,218.504,0
ecgclass__app4,35.7466,213.479,212.139,0
ecgclass__app3,35.8331,217.894,216.229,0
ecgclass__app5,35.8386,218.760,217.360,0
ecgclass__app1,35.8394,218.665,217.301,0
ecgclass,35.8439,216.600,215.483,0
ecgclass__app2,35.8670,216.251,214.632,0
ecgclass__app4,35.9601,214.599,213.123,0
ecgclass__app3,36.0510,217.755,216.252,0
ecgclass,36.0605,217.410,216.000,0
ecgclass__app1,36.0581,220.002,218.456,0
ecgclass__app5,36.0574,221.746,220.240,0
ecgclass__app2,36.0832,219.695,218.149,0
ecgclass__app4,36.1747,218.541,216.958,0
ecgclass__app3,36.2688,214.961,213.528,0
ecgclass,36.2780,216.259,214.554,0
ecgclass__app1,36.2781,222.214,220.811,0
ecgclass__app5,36.2792,222.802,221.445,0
ecgclass__app2,36.3030,218.128,216.647,0
ecgclass__app4,36.3932,215.834,214.103,0
ecgclass__app3,36.4838,212.010,210.685,0
ecgclass,36.4942,219.041,217.570,0
ecgclass__app1,36.5003,218.738,217.315,0
ecgclass__app5,36.5020,218.345,217.005,0
ecgclass__app2,36.5211,219.264,217.947,0
ecgclass__app4,36.6091,219.643,218.066,0
ecgclass__app3,36.6958,219.079,217.640,0
ecgclass,36.7133,218.885,217.309,0
ecgclass__app1,36.7191,219.385,217.997,0
ecgclass__app5,36.7203,219.472,218.285,0
ecgclass__app2,36.7404,212.997,211.465,0
ecgclass__app4,36.8288,217.874,216.160,0
ecgclass__app3,36.9149,219.317,217.622,0
ecgclass,36.9322,216.300,215.000,0
ecgclass__app1,36.9385,214.712,213.390,0
ecgclass__app5,36.9398,219.206,217.810,0
ecgclass__app2,36.9534,219.553,218.082,0
ecgclass__app4,37.0467,218.695,217.019,0
ecgclass__app3,37.1342,218.506,216.922,0
ecgclass,37.1485,215.905,214.636,0
ecgclass__app1,37.1532,217.652,216.274,0
ecgclass__app5,37.1591,218.269,216.863,0
ecgclass__app2,37.1730,221.342,219.710,0
ecgclass__app4,37.2654,220.942,219.233,0
ecgclass__app3,37.3528,220.504,218.869,0
ecgclass,37.3644,216.129,214.778,0
ecgclass__app1,37.3709,218.446,217.176,0
ecgclass__app5,37.3773,218.980,217.273,0
ecgclass__app2,37.3943,218.749,217.216,0
ecgclass__app4,37.4863,217.923,216.342,0
ecgclass__app3,37.5733,217.980,216.387,0
ecgclass,37.5806,219.069,217.666,0
ecgclass__app1,37.5894,218.170,216.859,0
ecgclass__app5,37.5963,218.078,216.560,0
ecgclass__app2,37.6131,215.843,214.526,0
ecgclass__app4,37.7043,221.414,219.762,0
ecgclass__app3,37.7913,213.401,211.857,0
ecgclass,37.7997,220.579,218.931,0
ecgclass__app1,37.8076,221.426,219.837,0
ecgclass__app5,37.8144,221.363,219.962,0
ecgclass__app2,37.8290,214.321,212.972,0
ecgclass__app4,37.9257,219.069,217.436,0
ecgclass__app3,38.0047,217.786,216.277,0
ecgclass,38.0203,217.962,216.402,0
ecgclass__app1,38.0290,217.046,215.560,0
ecgclass__app5,38.0358,218.399,216.953,0
ecgclass__app2,38.0433,218.306,216.897,0
ecgclass__app4,38.1448,217.083,215.440,0
ecgclass__app3,38.2225,216.825,215.273,0
ecgclass,38.2383,217.623,216.190,0
ecgclass__app1,38.2461,217.281,215.997,0
ecgclass__app5,38.2542,216.681,215.483,0
ecgclass__app2,38.2617,218.433,216.998,0
ecgclass__app4,38.3619,217.483,215.892,0
ecgclass__app3,38.4394,219.973,218.432,0
ecgclass,38.4559,219.042,217.623,0
ecgclass__app1,38.4634,220.975,219.558,0
ecgclass__app5,38.4709,219.883,218.507,0
ecgclass__app2,38.4801,217.874,216.365,0
ecgclass__app4,38.5794,214.234,212.799,0
ecgclass__app3,38.6594,219.324,217.695,0
ecgclass,38.6750,219.592,218.019,0
ecgclass__app1,38.6844,217.944,216.427,0
ecgclass__app5,38.6908,218.128,216.809,0
ecgclass__app2,38.6980,219.738,218.327,0
ecgclass__app4,38.7937,221.004,219.444,0
ecgclass__app3,38.8787,219.322,217.825,0
ecgclass,38.8946,221.208,219.681,0
ecgclass__app1,38.9023,221.784,220.286,0
ecgclass__app5,38.9090,224.324,222.984,0
ecgclass__app2,38.9178,224.000,222.660,0
ecgclass__app4,39.0147,223.358,221.769,0
ecgclass__app3,39.0981,218.400,216.887,0
ecgclass,39.1158,215.340,213.953,0
ecgclass__app1,39.1242,215.246,213.983,0
ecgclass__app5,39.1333,219.299,217.931,0
ecgclass__app2,39.1418,219.081,217.684,0
ecgclass__app4,39.2381,219.764,218.160,0
ecgclass__app3,39.3165,218.958,217.295,0
ecgclass,39.3312,222.086,220.720,0
ecgclass__app1,39.3394,221.424,220.194,0
ecgclass__app5,39.3526,216.158,214.909,0
ecgclass__app2,39.3609,218.971,217.718,0
ecgclass__app4,39.4579,217.879,216.255,0
ecgclass__app3,39.5355,220.342,218.863,0
ecgclass,39.5533,217.308,215.932,0
ecgclass__app1,39.5609,218.140,216.739,0
ecgclass__app5,39.5688,216.937,215.738,0
ecgclass__app2,39.5799,218.622,217.310,0
ecgclass__app4,39.6758,219.293,217.854,0
ecgclass__app3,39.7558,219.282,217.666,0
ecgclass,39.7706,219.878,218.340,0
ecgclass__app1,39.7790,219.949,218.304,0
ecgclass__app5,39.7858,219.098,217.856,0
ecgclass__app2,39.7985,212.838,211.480,0
ecgclass__app4,39.8951,222.402,220.852,0
ecgclass__app3,39.9751,219.946,218.484,0
ecgclass,39.9905,217.960,216.372,0
ecgclass__app1,39.9990,223.724,222.062,0
ecgclass__app5,40.0049,217.982,215.709,0
ecgclass__app2,40.0114,216.620,215.336,0
ecgclass__app4,40.1175,210.963,209.569,0
ecgclass__app3,40.1951,212.530,211.126,0
ecgclass,40.2085,216.345,214.746,0
ecgclass__app5,40.2229,223.676,221.951,0
ecgclass__app1,40.2227,224.468,222.962,0
ecgclass__app2,40.2280,222.371,220.871,0
ecgclass__app4,40.3285,213.976,212.620,0
ecgclass__app3,40.4077,214.215,212.886,0
ecgclass,40.4248,219.514,217.956,0
ecgclass__app5,40.4466,222.368,220.539,0
ecgclass__app1,40.4472,222.175,220.336,0
ecgclass__app2,40.4504,219.433,218.136,0
ecgclass__app4,40.5425,214.834,213.338,0
ecgclass__app3,40.6219,215.083,213.774,0
ecgclass,40.6444,216.300,214.726,0
ecgclass__app5,40.6690,227.005,225.373,0
ecgclass__app1,40.6694,226.969,225.378,0
ecgclass__app2,40.6698,226.617,225.176,0
ecgclass__app4,40.7573,221.620,220.168,0
ecgclass__app3,40.8370,216.432,215.134,0
ecgclass,40.8607,215.618,214.137,0
ecgclass__app2,40.8965,221.534,220.025,0
ecgclass__app5,40.8960,222.415,220.609,0
ecgclass__app1,40.8964,222.355,220.989,0
ecgclass__app4,40.9790,221.393,219.950,0
ecgclass__app3,41.0534,215.187,213.679,0
ecgclass,41.0763,217.386,215.753,0
ecgclass__app5,41.1184,217.754,216.296,0
ecgclass__app1,41.1188,217.773,216.324,0
ecgclass__app2,41.1180,219.173,217.692,0
ecgclass__app4,41.2004,220.888,219.267,0
ecgclass__app3,41.2687,214.430,213.017,0
ecgclass,41.2938,217.207,215.737,0
ecgclass__app1,41.3365,215.507,214.147,0
ecgclass__app5,41.3362,217.063,215.660,0
ecgclass__app2,41.3372,220.289,219.049,0
ecgclass__app4,41.4213,219.775,218.342,0
ecgclass__app3,41.4831,217.974,216.412,0
ecgclass,41.5110,214.352,212.883,0
ecgclass__app1,41.5521,217.510,215.789,0
ecgclass__app5,41.5533,217.191,215.782,0
ecgclass__app2,41.5575,222.214,220.712,0
ecgclass__app4,41.6411,215.301,213.732,0
ecgclass__app3,41.7011,218.776,217.207,0
ecgclass,41.7253,218.290,216.860,0
ecgclass__app5,41.7705,217.578,216.195,0
ecgclass__app1,41.7696,219.223,217.769,0
ecgclass__app2,41.7797,220.142,218.543,0
ecgclass__app4,41.8564,215.283,213.889,0
ecgclass__app3,41.9199,221.613,220.010,0
ecgclass,41.9437,218.665,217.060,0
ecgclass__app5,41.9881,216.221,214.713,0
ecgclass__app1,41.9888,220.499,219.205,0
ecgclass__app2,41.9999,216.691,215.173,0
ecgclass__app4,42.0717,219.774,218.287,0
ecgclass__app3,42.1415,218.092,216.380,0
ecgclass,42.1623,218.540,216.908,0
ecgclass__app5,42.2043,220.384,218.915,0
ecgclass__app1,42.2094,218.219,216.977,0
ecgclass__app2,42.2166,218.658,217.115,0
ecgclass__app4,42.2915,218.872,217.250,0
ecgclass__app3,42.3597,219.120,217.505,0
ecgclass,42.3809,213.313,211.803,0
ecgclass__app5,42.4247,220.634,218.973,0
ecgclass__app1,42.4276,219.258,218.058,0
ecgclass__app2,42.4353,218.365,216.917,0
ecgclass__app4,42.5104,217.315,215.693,0
ecgclass__app3,42.5788,221.174,219.550,0
ecgclass,42.5942,214.421,213.094,0
ecgclass__app1,42.6469,216.811,215.412,0
ecgclass__app5,42.6454,218.780,217.454,0
ecgclass__app2,42.6537,221.701,220.143,0
ecgclass__app4,42.7277,221.479,219.828,0
ecgclass__app3,42.8000,218.153,216.648,0
ecgclass,42.8087,217.933,216.504,0
ecgclass__app5,42.8642,223.294,221.855,0
ecgclass__app1,42.8637,224.110,222.572,0
ecgclass__app2,42.8754,218.225,216.770,0
ecgclass__app4,42.9492,222.883,221.224,0
ecgclass__app3,43.0182,215.410,213.910,0
ecgclass,43.0266,222.049,220.488,0
ecgclass__app2,43.0936,215.793,214.235,0
ecgclass__app5,43.0875,222.241,220.519,0
ecgclass__app1,43.0878,223.420,222.100,0
ecgclass__app4,43.1721,223.232,221.515,0
ecgclass__app3,43.2336,220.656,219.014,0
ecgclass,43.2487,219.585,218.106,0
ecgclass__app5,43.3097,219.268,216.522,0
