req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,device_end_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),pred,true
149,15.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388578.6253338,1772388578.6294732,1772388578.6547382,33.01739692687988,24.89396,0.00202,0.33407,0.0,0.0
150,15.100000000000001,site2,10.100.40.30:8000,momentbase,ecgclass,1772388578.7253146,1772388578.7301204,1772388578.7555528,34.014225006103516,25.051784,0.002384,0.344368,0.0,0.0
151,15.200000000000001,site2,10.100.40.30:8000,momentbase,ecgclass,1772388578.8252864,1772388578.8293586,1772388578.8549702,32.959938049316406,25.265401999999998,0.001881,0.316961,0.0,0.0
152,15.3,site2,10.100.40.30:8000,momentbase,ecgclass,1772388578.9252813,1772388578.9294827,1772388578.9555917,33.679962158203125,25.763957,0.002049,0.313531,0.0,0.0
153,15.4,site2,10.100.40.30:8000,momentbase,ecgclass,1772388579.025367,1772388579.0299623,1772388579.0562608,34.70969200134277,25.907574999999998,0.002222,0.351453,0.0,0.0
154,15.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388579.1254818,1772388579.12995,1772388579.1563582,34.72781181335449,26.028799,0.002626,0.339567,0.0,0.0
155,15.600000000000001,site2,10.100.40.30:8000,momentbase,ecgclass,1772388579.2253659,1772388579.229882,1772388579.2569668,35.271406173706055,26.696938,0.002262,0.34831100000000004,0.0,0.0
156,15.700000000000001,site2,10.100.40.30:8000,momentbase,ecgclass,1772388579.3252125,1772388579.3294137,1772388579.3535697,31.989097595214844,23.718192,0.002389,0.395322,0.0,0.0
157,15.8,site2,10.100.40.30:8000,momentbase,ecgclass,1772388579.4253519,1772388579.4295135,1772388579.4513328,29.774904251098633,21.419563999999998,0.00244,0.358642,0.0,0.0
158,15.9,site2,10.100.40.30:8000,momentbase,ecgclass,1772388579.5254717,1772388579.5296504,1772388579.5505853,28.882980346679688,20.568489,0.0022069999999999998,0.327938,0.0,0.0
159,16.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388579.6255138,1772388579.6298902,1772388579.6570218,35.18366813659668,26.640772,0.002767,0.445694,0.0,0.0
160,16.1,site2,10.100.40.30:8000,momentbase,ecgclass,1772388579.7253044,1772388579.7294233,1772388579.756041,34.479379653930664,26.14433,0.002922,0.42714100000000005,0.0,0.0
161,16.2,site2,10.100.40.30:8000,momentbase,ecgclass,1772388579.8251088,1772388579.8292725,1772388579.8548005,33.48088264465332,25.105473,0.00241,0.38140599999999997,0.0,0.0
162,16.3,site2,10.100.40.30:8000,momentbase,ecgclass,1772388579.92516,1772388579.9291508,1772388579.9552536,33.91003608703613,25.668763000000002,0.002885,0.394867,0.0,0.0
163,16.400000000000002,site2,10.100.40.30:8000,momentbase,ecgclass,1772388580.025371,1772388580.030292,1772388580.0562518,34.832000732421875,25.511703,0.003523,0.40573699999999996,0.0,0.0
164,16.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388580.1254876,1772388580.1297233,1772388580.1543148,33.09011459350586,24.135879,0.002904,0.404933,0.0,0.0
165,16.6,site2,10.100.40.30:8000,momentbase,ecgclass,1772388580.2253573,1772388580.2296708,1772388580.2540689,32.08208084106445,24.010747,0.002526,0.35178899999999996,0.0,0.0
166,16.7,site2,10.100.40.30:8000,momentbase,ecgclass,1772388580.3253407,1772388580.329466,1772388580.3543239,32.95326232910156,24.421162,0.003411,0.38464800000000005,0.0,0.0
167,16.8,site2,10.100.40.30:8000,momentbase,ecgclass,1772388580.4253163,1772388580.4294608,1772388580.4542537,32.20796585083008,24.416077,0.00229,0.342416,0.0,0.0
168,16.900000000000002,site2,10.100.40.30:8000,momentbase,ecgclass,1772388580.5252824,1772388580.530204,1772388580.5554478,33.86235237121582,24.856079,0.002517,0.34878200000000004,0.0,0.0
169,17.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388580.625352,1772388580.629604,1772388580.6547544,32.70530700683594,24.80313,0.002198,0.315447,0.0,0.0
170,17.1,site2,10.100.40.30:8000,momentbase,ecgclass,1772388580.725497,1772388580.7303438,1772388580.756277,34.44027900695801,25.538265000000003,0.002471,0.359319,0.0,0.0
171,17.2,site2,10.100.40.30:8000,momentbase,ecgclass,1772388580.825494,1772388580.8296862,1772388580.8553846,33.15258026123047,25.353838,0.0020889999999999997,0.312592,0.0,0.0
172,17.3,site2,10.100.40.30:8000,momentbase,ecgclass,1772388580.925341,1772388580.93008,1772388580.9562976,34.55758094787598,25.836185,0.0024,0.346681,0.0,0.0
173,17.400000000000002,site2,10.100.40.30:8000,momentbase,ecgclass,1772388581.0253186,1772388581.0293453,1772388581.0562441,34.4390869140625,26.504824,0.002165,0.360339,0.0,0.0
174,17.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388581.1252272,1772388581.1297667,1772388581.1574593,35.7823371887207,27.308349999999997,0.002376,0.347632,0.0,0.0
175,17.6,site2,10.100.40.30:8000,momentbase,ecgclass,1772388581.225168,1772388581.2288282,1772388581.2516153,30.460834503173828,22.350839,0.003081,0.3861,0.0,0.0
176,17.7,site2,10.100.40.30:8000,momentbase,ecgclass,1772388581.3251443,1772388581.3294506,1772388581.3542802,32.80305862426758,24.37936,0.002517,0.408775,0.0,0.0
177,17.8,site2,10.100.40.30:8000,momentbase,ecgclass,1772388581.4252717,1772388581.4293473,1772388581.453514,32.361507415771484,23.706020000000002,0.0029119999999999997,0.407374,0.0,0.0
178,17.900000000000002,site2,10.100.40.30:8000,momentbase,ecgclass,1772388581.5253901,1772388581.529438,1772388581.5533988,31.54301643371582,23.575569,0.0026520000000000003,0.351645,0.0,0.0
179,18.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388581.6254075,1772388581.629965,1772388581.6543941,32.97281265258789,24.008231000000002,0.00274,0.379158,0.0,0.0
180,18.1,site2,10.100.40.30:8000,momentbase,ecgclass,1772388581.725303,1772388581.7291155,1772388581.7529702,31.00728988647461,23.470884,0.002226,0.349716,0.0,0.0
181,18.2,site2,10.100.40.30:8000,momentbase,ecgclass,1772388581.8251245,1772388581.8297036,1772388581.856047,34.72161293029785,25.895633,0.002954,0.40673499999999996,0.0,0.0
182,18.3,site2,10.100.40.30:8000,momentbase,ecgclass,1772388581.925077,1772388581.9288034,1772388581.9530706,31.36444091796875,23.90857,0.002114,0.328561,0.0,0.0
183,18.400000000000002,site2,10.100.40.30:8000,momentbase,ecgclass,1772388582.0251336,1772388582.0298514,1772388582.0543034,32.743215560913086,24.068373,0.002391,0.349479,0.0,0.0
184,18.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388582.1250908,1772388582.1288307,1772388582.153759,32.16838836669922,24.570251000000003,0.0020099999999999996,0.327429,0.0,0.0
185,18.6,site2,10.100.40.30:8000,momentbase,ecgclass,1772388582.2252553,1772388582.229869,1772388582.2546978,33.1418514251709,24.453915,0.0032229999999999997,0.337632,0.0,0.0
186,18.7,site2,10.100.40.30:8000,momentbase,ecgclass,1772388582.3252466,1772388582.3290327,1772388582.3546498,33.32638740539551,25.189542999999997,0.002792,0.377093,0.0,0.0
187,18.8,site2,10.100.40.30:8000,momentbase,ecgclass,1772388582.425278,1772388582.4295127,1772388582.455049,33.27655792236328,25.140128,0.002442,0.359611,0.0,0.0
188,18.900000000000002,site2,10.100.40.30:8000,momentbase,ecgclass,1772388582.525243,1772388582.5291963,1772388582.55508,33.90073776245117,25.452282999999998,0.002879,0.38035199999999997,0.0,0.0
189,19.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388582.6251998,1772388582.6294847,1772388582.6559846,34.17325019836426,26.126147999999997,0.0021160000000000003,0.3414,0.0,0.0
190,19.1,site2,10.100.40.30:8000,momentbase,ecgclass,1772388582.7252965,1772388582.7298617,1772388582.755864,34.219980239868164,25.605663,0.002826,0.357664,0.0,0.0
191,19.200000000000003,site2,10.100.40.30:8000,momentbase,ecgclass,1772388582.8253405,1772388582.8291175,1772388582.854475,32.39083290100098,24.908506,0.002554,0.418721,0.0,0.0
192,19.3,site2,10.100.40.30:8000,momentbase,ecgclass,1772388582.9252634,1772388582.930148,1772388582.9572184,35.569190979003906,26.678789000000002,0.002438,0.355142,0.0,0.0
193,19.400000000000002,site2,10.100.40.30:8000,momentbase,ecgclass,1772388583.025193,1772388583.0291688,1772388583.0555675,33.53595733642578,25.999969,0.00262,0.368462,0.0,0.0
194,19.5,site2,10.100.40.30:8000,momentbase,ecgclass,1772388583.1250682,1772388583.1294959,1772388583.1514757,29.991626739501953,21.584514,0.002188,0.35858599999999996,0.0,0.0
195,19.6,site2,10.100.40.30:8000,momentbase,ecgclass,1772388583.2251318,1772388583.2287734,1772388583.249333,27.448415756225586,20.221515999999998,0.001883,0.30757799999999996,0.0,0.0
196,19.700000000000003,site2,10.100.40.30:8000,momentbase,ecgclass,1772388583.3249414,1772388583.3295643,1772388583.3543522,33.086299896240234,24.350839,0.0028729999999999997,0.395553,0.0,0.0
197,19.8,site2,10.100.40.30:8000,momentbase,ecgclass,1772388583.4251633,1772388583.4287567,1772388583.4490798,27.69756317138672,19.934227999999997,0.002994,0.344017,0.0,0.0
198,19.900000000000002,site2,10.100.40.30:8000,momentbase,ecgclass,1772388583.5253375,1772388583.5293393,1772388583.5497448,27.746200561523438,20.065534,0.0028339999999999997,0.30632499999999996,0.0,0.0
199,20.0,site2,10.100.40.30:8000,momentbase,ecgclass,1772388583.6251493,1772388583.6291535,1772388583.6535966,32.27972984313965,24.014074,0.003265,0.37630399999999997,0.0,0.0
