task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,336.679,332.792,316.2353,0.003,15.6255,2.5382,3.887,1775707180626032003
ecgclass,no_sharing_tpc,0.4821,69.1664,66.1613,64.7562,0.0018,0.8376,2.1031,3.0051,1775707181107600801
ecgclass,no_sharing_tpc,0.9488,68.5153,65.8587,64.6208,0.0014,0.7497,1.7667,2.6566,1775707181573992482
ecgclass,no_sharing_tpc,1.4259,62.7227,60.1284,58.901,0.0015,0.7408,1.7309,2.5943,1775707182051043095
ecgclass,no_sharing_tpc,1.4816,58.3682,50.782,49.5477,0.0014,0.8397,6.7463,7.5862,1775707182111800721
ecgclass,no_sharing_tpc,1.4988,101.5303,59.752,58.0854,0.0023,1.1269,40.9255,41.7783,1775707182163163552
ecgclass,no_sharing_tpc,1.7897,62.185,59.5849,58.4992,0.0015,0.7297,1.7269,2.6002,1775707182414850455
ecgclass,no_sharing_tpc,2.0713,61.6171,58.9889,57.9053,0.0014,0.7334,1.7409,2.6282,1775707182696434740
ecgclass,no_sharing_tpc,2.6966,64.224,61.5742,60.3732,0.0014,0.7287,1.7781,2.6498,1775707183321816767
ecgclass,no_sharing_tpc,2.7124,99.5021,50.453,49.3367,0.0013,0.6731,48.1899,49.049,1775707183383982716
ecgclass,no_sharing_tpc,2.9212,62.4282,59.8492,58.6377,0.0015,0.7428,1.6906,2.579,1775707183546262597
ecgclass,no_sharing_tpc,2.9359,98.7012,50.4564,49.1555,0.0013,0.8976,47.3814,48.2449,1775707183606729238
ecgclass,no_sharing_tpc,3.1549,70.8907,68.3389,67.0377,0.0018,0.8696,1.672,2.5518,1775707183780005043
ecgclass,no_sharing_tpc,3.5003,61.7568,59.2132,58.1058,0.0015,0.7294,1.651,2.5436,1775707184125314154
ecgclass,no_sharing_tpc,3.5772,49.8941,47.3732,46.3049,0.0014,0.6109,1.6179,2.5209,1775707184202263204
ecgclass,no_sharing_tpc,3.8235,52.891,50.1805,49.1428,0.0016,0.6747,1.7762,2.7105,1775707184448680814
ecgclass,no_sharing_tpc,3.8543,71.6398,48.8337,42.5004,0.0014,2.9719,21.925,22.8061,1775707184499581380
ecgclass,no_sharing_tpc,3.872,54.1141,48.8337,42.5004,0.0014,2.9719,4.1924,5.2804,1775707184499581380
ecgclass,no_sharing_tpc,3.9363,40.8475,38.4534,37.5776,0.0013,0.5738,1.5118,2.3941,1775707184561224690
ecgclass,no_sharing_tpc,4.1155,68.3117,65.6512,64.1391,0.0021,0.9956,1.7228,2.6604,1775707184740594724
ecgclass,no_sharing_tpc,4.198,62.3405,60.032,58.5854,0.0022,0.943,1.3831,2.3085,1775707184822778622
ecgclass,no_sharing_tpc,4.4477,56.792,54.1144,52.5273,0.0016,0.7495,1.7307,2.6776,1775707185072810625
ecgclass,no_sharing_tpc,4.4924,58.7895,46.1047,45.0062,0.0015,0.682,11.8022,12.6848,1775707185127626809
ecgclass,no_sharing_tpc,4.8607,70.6792,67.9789,66.3649,0.0023,1.0693,1.7474,2.7003,1775707185485836771
ecgclass,no_sharing_tpc,5.1067,55.9094,53.2791,51.9963,0.0017,0.7846,1.7149,2.6303,1775707185731825895
ecgclass,no_sharing_tpc,5.2369,55.5589,52.9605,51.8031,0.0017,0.7617,1.6623,2.5984,1775707185861927797
ecgclass,no_sharing_tpc,5.3196,51.1229,48.6067,47.5132,0.0017,0.7237,1.6222,2.5162,1775707185944657648
ecgclass,no_sharing_tpc,5.411,50.6401,48.1222,47.0547,0.0016,0.7,1.5855,2.5179,1775707186035947552
ecgclass,no_sharing_tpc,5.4267,80.1506,44.6609,43.5648,0.0015,0.7051,34.6,35.4897,1775707186084685212
ecgclass,no_sharing_tpc,5.4616,89.4084,43.536,42.4224,0.0015,0.7126,44.9879,45.8723,1775707186130012287
ecgclass,no_sharing_tpc,5.5992,48.9252,46.4589,45.3496,0.0016,0.7169,1.5848,2.4662,1775707186224232929
ecgclass,no_sharing_tpc,5.6774,47.7109,45.2335,43.7493,0.0015,1.1129,1.5976,2.4774,1775707186302378459
ecgclass,no_sharing_tpc,5.9295,55.6982,53.03,51.8714,0.0019,0.7571,1.7204,2.6681,1775707186554588584
ecgclass,no_sharing_tpc,6.0714,56.0236,53.379,52.1823,0.0016,0.7599,1.703,2.6446,1775707186696525252
ecgclass,no_sharing_tpc,6.1192,55.3379,46.3937,45.2925,0.0016,0.6841,8.054,8.9442,1775707186750616381
ecgclass,no_sharing_tpc,6.2117,47.641,45.2731,44.2264,0.0015,0.6767,1.5144,2.368,1775707186836619689
ecgclass,no_sharing_tpc,6.3396,52.4597,49.9165,48.8093,0.0016,0.7294,1.6379,2.5432,1775707186964644131
ecgclass,no_sharing_tpc,6.4083,48.9125,46.4367,45.3945,0.0014,0.686,1.5893,2.4758,1775707187033255653
ecgclass,no_sharing_tpc,6.4724,46.3262,43.9081,42.8793,0.0015,0.6803,1.5373,2.4181,1775707187097322821
ecgclass,no_sharing_tpc,6.649,56.5445,53.9373,52.7695,0.0017,0.7584,1.672,2.6072,1775707187274080749
ecgclass,no_sharing_tpc,6.7078,49.0115,46.5269,45.4795,0.0015,0.6776,1.6031,2.4845,1775707187332766961
ecgclass,no_sharing_tpc,6.9752,56.3576,53.7274,51.9937,0.0017,1.2429,1.6949,2.6302,1775707187600252097
ecgclass,no_sharing_tpc,7.2529,55.9378,53.2417,51.9955,0.0018,0.7724,1.7819,2.6961,1775707187878086013
ecgclass,no_sharing_tpc,7.4702,55.1834,52.5777,51.5467,0.0015,0.6683,1.6537,2.6057,1775707188095220548
ecgclass,no_sharing_tpc,7.4849,84.5311,42.6145,41.6368,0.0013,0.5986,40.2012,41.9165,1775707188148523343
