task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,2,1,1.8058,1.881,75.2382,75.2382,73.7299,72.6739,0.0033,0.8223,1.5083,1775518526043252998,0
ecgclass,2,1,1.881,1.9567,75.6984,75.6984,74.2211,73.139,0.003,0.8078,1.4773,1775518526118488290,0
ecgclass,2,1,1.9567,2.0326,75.8832,75.8832,74.3718,73.3515,0.003,0.8261,1.5113,1775518526194215675,0
ecgclass,2,1,2.0326,2.108,75.3362,75.3362,73.8587,72.8464,0.0026,0.8256,1.4775,1775518526270110426,0
ecgclass,2,1,2.108,2.1836,75.6557,75.6557,74.176,73.1762,0.0028,0.7911,1.4797,1775518526345424114,0
ecgclass,2,1,2.1836,2.2591,75.4197,75.4197,73.9698,72.9058,0.0032,0.7954,1.4499,1775518526421095944,0
ecgclass,2,1,2.2591,2.3344,75.3298,75.3298,73.8514,72.8145,0.0027,0.7911,1.4784,1775518526496522611,0
ecgclass,2,1,2.3344,2.4101,75.6917,75.6917,74.187,73.1565,0.0029,0.7985,1.5047,1775518526571872127,0
ecgclass,2,1,2.4101,2.4857,75.5355,75.5355,74.0721,73.0362,0.0031,0.7832,1.4635,1775518526647559741,0
ecgclass,2,1,2.4857,2.5611,75.4375,75.4375,73.9609,72.9336,0.0027,0.7811,1.4767,1775518526723104186,0
ecgclass,2,1,2.5611,2.6366,75.4933,75.4933,73.9825,72.8625,0.0029,0.8373,1.5109,1775518526798610222,0
ecgclass,2,1,2.6366,2.7122,75.5546,75.5546,74.0661,73.007,0.0027,0.7913,1.4885,1775518526874068935,0
ecgclass,2,1,2.7122,2.7883,76.0791,76.0791,74.6368,73.1419,0.0036,0.7608,1.4423,1775518526949603877,0
ecgclass,2,1,2.7883,2.8633,75.043,75.043,73.5951,72.5578,0.003,0.7546,1.4479,1775518527025688376,0
ecgclass,2,1,2.8633,2.9387,75.386,75.386,73.9069,72.8775,0.0029,0.8123,1.4791,1775518527100799893,0
ecgclass,2,1,2.9387,3.0142,75.5024,75.5024,74.0579,73.0292,0.0029,0.7873,1.4445,1775518527176172259,0
ecgclass,2,1,3.0142,3.0897,75.4685,75.4685,73.9611,72.961,0.003,0.8171,1.5074,1775518527251716305,0
ecgclass,2,1,3.0897,3.1653,75.5827,75.5827,74.0642,73.0442,0.0033,0.8407,1.5186,1775518527327219971,0
ecgclass,2,1,3.1653,3.2408,75.4635,75.4635,73.9846,72.952,0.0031,0.807,1.4789,1775518527402781299,0
ecgclass,2,1,3.2408,3.317,76.2033,76.2033,74.6905,73.3307,0.003,0.8152,1.5129,1775518527478264147,0
ecgclass,2,1,3.317,3.3916,74.5687,74.5687,72.9827,71.9681,0.0028,0.9151,1.586,1775518527554578070,0
ecgclass,2,1,3.3916,3.467,75.4075,75.4075,73.9416,72.9131,0.0032,0.803,1.4659,1775518527629045943,0
ecgclass,2,1,3.467,3.5435,76.4673,76.4673,74.9171,73.1812,0.0031,0.8819,1.5502,1775518527704545014,0
ecgclass,2,1,3.5435,3.6185,75.0241,75.0241,73.4827,72.4585,0.0034,0.8295,1.5414,1775518527780971347,0
ecgclass,2,1,3.6185,3.694,75.5081,75.5081,74.0583,73.0342,0.0027,0.8137,1.4499,1775518527855990218,0
ecgclass,2,1,3.6941,3.7694,75.3484,75.3484,73.8419,72.7957,0.0026,0.8307,1.5065,1775518527931564593,0
ecgclass,2,1,3.7694,3.8451,75.6376,75.6376,74.1271,73.043,0.003,0.8368,1.5105,1775518528006929984,0
ecgclass,2,1,3.8451,3.9207,75.5954,75.5954,74.0807,73.0017,0.003,0.8354,1.5147,1775518528082576773,0
ecgclass,2,1,3.9207,3.9962,75.546,75.546,74.0558,73.0393,0.0027,0.8187,1.4903,1775518528158167009,0
ecgclass,2,1,3.9963,4.0719,75.6834,75.6834,74.1449,73.0868,0.0032,0.8419,1.5385,1775518528233748022,0
ecgclass,2,1,4.0719,4.1473,75.3429,75.3429,73.8008,72.7761,0.003,0.8228,1.5421,1775518528309424493,0
ecgclass,2,1,4.1473,4.2226,75.3179,75.3179,73.8248,72.7813,0.0038,0.849,1.4931,1775518528384804359,0
ecgclass,2,1,4.2226,4.2984,75.8054,75.8054,74.2687,72.8277,0.0032,0.8411,1.5368,1775518528460126581,0
ecgclass,2,1,4.2984,4.3737,75.2423,75.2423,73.7196,72.7194,0.0026,0.8388,1.5226,1775518528535942012,0
ecgclass,2,1,4.3737,4.4494,75.6536,75.6536,74.1474,73.1149,0.0035,0.8183,1.5062,1775518528611175264,0
ecgclass,2,1,4.4494,4.5248,75.4275,75.4275,73.9353,72.8843,0.0028,0.8183,1.4922,1775518528686841266,0
ecgclass,2,1,4.5248,4.6002,75.4178,75.4178,73.9187,72.8732,0.0029,0.8032,1.4991,1775518528762264914,0
ecgclass,2,1,4.6002,4.6757,75.5119,75.5119,73.9774,72.9307,0.003,0.8404,1.5346,1775518528837731053,0
ecgclass,2,1,4.6758,4.7516,75.8307,75.8307,74.3126,73.288,0.0032,0.8252,1.5181,1775518528913238890,0
ecgclass,2,1,4.7516,4.827,75.4194,75.4194,73.9334,72.8985,0.0025,0.8044,1.4861,1775518528989060149,0
ecgclass,2,1,4.827,4.9025,75.4244,75.4244,73.8853,72.8641,0.0027,0.8562,1.5391,1775518529064542513,0
ecgclass,2,1,4.9025,4.9782,75.7399,75.7399,74.232,73.2192,0.0028,0.8123,1.5079,1775518529139934680,0
ecgclass,2,1,4.9782,5.0535,75.2895,75.2895,73.785,72.7307,0.0027,0.8144,1.5045,1775518529215688404,0
ecgclass,2,1,5.0535,5.1295,75.9861,75.9861,74.4872,73.0297,0.003,0.809,1.4989,1775518529290984662,0
ecgclass,2,1,5.1295,5.2048,75.2811,75.2811,73.789,72.7068,0.0034,0.8094,1.4921,1775518529366982940,0
ecgclass,2,1,5.2048,5.2802,75.423,75.423,73.9312,72.8748,0.0033,0.7887,1.4918,1775518529442255554,0
ecgclass,2,1,5.2802,5.3557,75.4833,75.4833,74.0198,73.0026,0.0028,0.8082,1.4635,1775518529517710020,0
ecgclass,2,1,5.3557,5.4307,74.9898,74.9898,73.5105,72.5092,0.0027,0.7768,1.4793,1775518529593173496,0
ecgclass,2,1,5.4307,5.5064,75.6249,75.6249,74.0996,73.0428,0.003,0.8104,1.5253,1775518529668209703,0
ecgclass,2,1,5.5064,5.582,75.5982,75.5982,74.1224,73.0839,0.0031,0.8073,1.4758,1775518529743844529,0
ecgclass,2,1,5.582,5.6576,75.5999,75.5999,74.0778,73.0571,0.0037,0.7811,1.5221,1775518529819428146,0
ecgclass,2,1,5.6576,5.7331,75.4616,75.4616,73.963,72.9017,0.0028,0.7844,1.4986,1775518529895042484,0
ecgclass,2,1,5.7331,5.8085,75.4621,75.4621,73.9717,72.9238,0.0033,0.8008,1.4904,1775518529970532338,0
ecgclass,2,1,5.8086,5.8844,75.8686,75.8686,74.3885,72.9066,0.0034,0.8132,1.4801,1775518530046017984,0
ecgclass,2,1,5.8844,5.9598,75.3667,75.3667,73.9047,72.8841,0.003,0.777,1.4621,1775518530121861503,0
ecgclass,2,1,5.9598,6.0351,75.2716,75.2716,73.79,72.7386,0.0033,0.7927,1.4816,1775518530197256240,0
ecgclass,2,1,6.0351,6.1106,75.5067,75.5067,74.0203,72.9805,0.0028,0.7944,1.4864,1775518530272541142,0
ecgclass,2,1,6.1106,6.1861,75.5365,75.5365,74.0778,73.0465,0.0029,0.7727,1.4587,1775518530348038237,0
ecgclass,2,1,6.1862,6.2617,75.4952,75.4952,74.0357,72.966,0.0034,0.767,1.4596,1775518530423580696,0
ecgclass,2,1,6.2617,6.337,75.3274,75.3274,73.871,72.8029,0.0036,0.7935,1.4564,1775518530499114173,0
ecgclass,2,1,6.337,6.4125,75.5336,75.5336,73.9689,72.8986,0.0029,0.8626,1.5647,1775518530574522355,0
ecgclass,2,1,6.4126,6.488,75.4647,75.4647,73.9671,72.9225,0.0026,0.8359,1.4976,1775518530650040151,0
ecgclass,2,1,6.488,6.5636,75.5663,75.5663,74.0157,72.9747,0.0029,0.8202,1.5506,1775518530725500890,0
ecgclass,2,1,6.5636,6.6397,76.0696,76.0696,74.4845,72.9654,0.003,0.8664,1.5851,1775518530801125649,0
ecgclass,2,1,6.6397,6.7149,75.2389,75.2389,73.6854,72.6242,0.003,0.8237,1.5535,1775518530877163678,0
ecgclass,2,1,6.7149,6.7903,75.3171,75.3171,73.7254,72.6838,0.0027,0.8876,1.5917,1775518530952478309,0
ecgclass,2,1,6.7903,6.866,75.7439,75.7439,74.228,73.1748,0.0038,0.8152,1.5159,1775518531027735054,0
ecgclass,2,1,6.866,6.9414,75.4156,75.4156,73.8305,72.7328,0.0032,0.8757,1.5851,1775518531103551549,0
ecgclass,2,1,6.9414,7.0169,75.4969,75.4969,74.0178,72.93,0.003,0.8273,1.4791,1775518531178929283,0
ecgclass,2,1,7.017,7.0923,75.3865,75.3865,73.838,72.797,0.0028,0.8554,1.5486,1775518531254466225,0
ecgclass,2,1,7.0924,7.1679,75.5684,75.5684,74.0441,73.0146,0.0027,0.839,1.5244,1775518531329847442,0
ecgclass,2,1,7.1679,7.2432,75.2716,75.2716,73.6657,72.6253,0.0032,0.9141,1.6059,1775518531405502775,0
ecgclass,2,1,7.2432,7.3189,75.6371,75.6371,74.1431,73.1238,0.003,0.8495,1.494,1775518531480721315,0
ecgclass,2,1,7.3189,7.3942,75.284,75.284,73.7144,72.6401,0.003,0.881,1.5696,1775518531556402374,0
ecgclass,2,1,7.3942,7.4704,76.2203,76.2203,74.6865,73.6114,0.0031,0.8409,1.5338,1775518531631658925,0
ecgclass,2,1,7.4704,7.546,75.5577,75.5577,73.9729,72.9101,0.0027,0.9069,1.5848,1775518531707957441,0
ecgclass,2,1,7.546,7.6215,75.5038,75.5038,73.9466,72.8909,0.0031,0.8674,1.5573,1775518531783487329,0
ecgclass,2,1,7.6215,7.6969,75.4423,75.4423,73.8589,72.777,0.0033,0.8528,1.5834,1775518531858989032,0
ecgclass,2,1,7.6969,7.7724,75.4569,75.4569,73.9552,72.8549,0.0029,0.8485,1.5017,1775518531934438814,0
ecgclass,2,1,7.7724,7.8481,75.6552,75.6552,74.1239,73.0755,0.003,0.8118,1.5313,1775518532009870677,0
ecgclass,2,1,7.8481,7.9235,75.4211,75.4211,73.8754,72.8126,0.0031,0.8388,1.5457,1775518532085563816,0
ecgclass,2,1,7.9235,7.9991,75.6028,75.6028,74.046,72.9884,0.0027,0.8576,1.5568,1775518532161015157,0
ecgclass,2,1,7.9991,8.0746,75.4559,75.4559,73.9076,72.8313,0.0031,0.8588,1.5483,1775518532236631918,0
ecgclass,2,1,8.0746,8.1501,75.5453,75.5453,73.9622,72.9248,0.0027,0.8802,1.5831,1775518532312120442,0
ecgclass,2,1,8.1501,8.2261,75.9966,75.9966,74.4754,72.9095,0.0029,0.838,1.5212,1775518532387636091,0
ecgclass,2,1,8.2262,8.301,74.8396,74.8396,73.3079,72.2365,0.0035,0.8585,1.5317,1775518532463665329,0
ecgclass,2,1,8.301,8.3766,75.5591,75.5591,73.9836,72.9093,0.0035,0.8726,1.5755,1775518532538531650,0
ecgclass,2,1,8.3766,8.4521,75.5584,75.5584,73.9802,72.9272,0.0037,0.864,1.5783,1775518532614093322,0
ecgclass,2,1,8.4521,8.5277,75.5889,75.5889,74.0796,73.0238,0.0034,0.8304,1.5093,1775518532689629816,0
ecgclass,2,1,8.5277,8.6032,75.4244,75.4244,73.8686,72.7866,0.0027,0.8628,1.5558,1775518532765263689,0
ecgclass,2,1,8.6032,8.6791,75.9614,75.9614,74.4058,73.3173,0.0031,0.8726,1.5555,1775518532840709294,0
ecgclass,2,1,8.6792,8.7542,75.0568,75.0568,73.5102,72.4572,0.0032,0.8588,1.5465,1775518532916668416,0
ecgclass,2,1,8.7542,8.8297,75.5169,75.5169,73.964,72.9257,0.0029,0.8781,1.553,1775518532991756052,0
ecgclass,2,1,8.8298,8.9054,75.6037,75.6037,74.0674,73.015,0.0028,0.8371,1.5363,1775518533067243981,0
ecgclass,2,1,8.9054,8.9814,76.021,76.021,74.456,72.8883,0.0036,0.8709,1.5649,1775518533142892797,0
ecgclass,2,1,8.9814,9.0564,74.9726,74.9726,73.4137,72.3492,0.0031,0.8602,1.5589,1775518533218915166,0
ecgclass,2,1,9.0564,9.132,75.5711,75.5711,74.0386,72.9771,0.0031,0.8788,1.5325,1775518533293918231,0
ecgclass,2,1,9.132,9.2076,75.6607,75.6607,74.0826,72.9839,0.0035,0.874,1.5781,1775518533369495678,0
ecgclass,2,1,9.2076,9.2832,75.5105,75.5105,73.8797,72.7946,0.0031,0.8926,1.6308,1775518533445186197,0
ecgclass,2,1,9.2832,9.3589,75.7818,75.7818,74.1766,73.1139,0.0029,0.9384,1.6052,1775518533520754567,0
ecgclass,2,1,9.359,9.4341,75.1588,75.1588,73.5274,72.4538,0.0031,0.9015,1.6314,1775518533596511234,0
ecgclass,2,1,9.4341,9.5097,75.6152,75.6152,74.0276,72.9603,0.0033,0.8607,1.5876,1775518533671641155,0
ecgclass,2,1,9.5098,9.5852,75.4309,75.4309,73.9264,72.8709,0.0031,0.8001,1.5044,1775518533747207381,0
ecgclass,2,1,9.5852,9.6608,75.5947,75.5947,74.1275,73.0299,0.0034,0.7954,1.4672,1775518533822645792,0
ecgclass,2,1,9.6608,9.7368,75.995,75.995,74.4339,72.8256,0.0031,0.8564,1.5611,1775518533898312709,0
ecgclass,2,1,9.7368,9.8119,75.0697,75.0697,73.555,72.4738,0.0034,0.8388,1.5147,1775518533974303068,0
ecgclass,2,1,9.8119,9.8873,75.4344,75.4344,73.8995,72.8411,0.0032,0.8337,1.5349,1775518534049379710,0
ecgclass,2,1,9.8873,9.963,75.6354,75.6354,74.0841,73.0085,0.0029,0.8528,1.5514,1775518534124845546,0
ecgclass,2,1,9.963,10.0384,75.3858,75.3858,73.8027,72.7246,0.0034,0.8819,1.5832,1775518534200522259,0
ecgclass,2,1,10.0384,10.114,75.6075,75.6075,74.0315,72.973,0.0032,0.8757,1.576,1775518534275914691,0
ecgclass,2,1,10.114,10.1895,75.4519,75.4519,73.8926,72.8364,0.003,0.8349,1.5592,1775518534351492621,0
ecgclass,2,1,10.1895,10.2649,75.4352,75.4352,73.8904,72.8195,0.0029,0.8261,1.5448,1775518534426947825,0
ecgclass,2,1,10.2649,10.3404,75.5174,75.5174,73.9806,72.9166,0.0035,0.855,1.5368,1775518534502423180,0
ecgclass,2,1,10.3404,10.4161,75.6552,75.6552,74.0542,72.9934,0.0031,0.8848,1.601,1775518534577981614,0
ecgclass,2,1,10.4161,10.4913,75.2115,75.2115,73.6988,72.6404,0.0028,0.8054,1.5127,1775518534653569107,0
ecgclass,2,1,10.4913,10.5674,76.0429,76.0429,74.4699,72.9252,0.0031,0.8378,1.573,1775518534728824941,0
ecgclass,2,1,10.5674,10.6423,74.9102,74.9102,73.379,72.3226,0.0028,0.8655,1.5312,1775518534804908083,0
ecgclass,2,1,10.6423,10.718,75.6743,75.6743,74.1366,73.1115,0.0032,0.828,1.5377,1775518534879792810,0
ecgclass,2,1,10.718,10.7934,75.4406,75.4406,73.8987,72.8312,0.0035,0.85,1.5419,1775518534955501207,0
ecgclass,2,1,10.7935,10.8687,75.2597,75.2597,73.7194,72.6657,0.0036,0.8423,1.5403,1775518535030946328,0
ecgclass,2,1,10.8687,10.9443,75.6087,75.6087,74.1228,73.0489,0.0032,0.8173,1.486,1775518535106192587,0
ecgclass,2,1,10.9443,11.0198,75.491,75.491,73.9586,72.9198,0.0038,0.838,1.5323,1775518535181833705,0
ecgclass,2,1,11.0198,11.0954,75.5813,75.5813,74.0661,72.9972,0.0028,0.8361,1.5153,1775518535257334490,0
ecgclass,2,1,11.0954,11.1712,75.7318,75.7318,74.2084,73.1289,0.0032,0.8461,1.5234,1775518535332937201,0
ecgclass,2,1,11.1712,11.2465,75.3217,75.3217,73.7568,72.6412,0.0033,0.8287,1.5648,1775518535408663246,0
ecgclass,2,1,11.2465,11.3225,76.0276,76.0276,74.4003,72.8489,0.0029,0.9041,1.6273,1775518535484071650,0
ecgclass,2,1,11.3226,11.3976,75.0618,75.0618,73.5811,72.5386,0.0028,0.8192,1.4807,1775518535560026393,0
ecgclass,2,1,11.3976,11.4732,75.5825,75.5825,74.0383,72.9545,0.003,0.8438,1.5442,1775518535635124719,0
ecgclass,2,1,11.4732,11.5488,75.5923,75.5923,74.1576,73.0375,0.0029,0.7939,1.4347,1775518535710669886,0
ecgclass,2,1,11.5488,11.6246,75.7444,75.7444,74.2253,73.1318,0.0033,0.8345,1.5191,1775518535786315923,0
ecgclass,2,1,11.6246,11.7,75.4325,75.4325,73.9066,72.8272,0.0029,0.8533,1.5259,1775518535862090282,0
ecgclass,2,1,11.7,11.7755,75.4871,75.4871,73.8656,72.8031,0.0029,0.9141,1.6215,1775518535937595970,0
ecgclass,2,1,11.7755,11.851,75.4669,75.4669,73.9294,72.8558,0.0034,0.8702,1.5374,1775518536013050766,0
ecgclass,2,1,11.851,11.9264,75.3617,75.3617,73.7809,72.7206,0.0029,0.8967,1.5808,1775518536088556014,0
ecgclass,2,1,11.9264,12.0019,75.4936,75.4936,74.023,72.9671,0.0027,0.8235,1.4706,1775518536163855704,0
ecgclass,2,1,12.0019,12.078,76.1273,76.1273,74.6129,72.9882,0.0032,0.8667,1.5144,1775518536239404035,0
ecgclass,2,1,12.078,12.1531,75.1131,75.1131,73.6135,72.5329,0.0031,0.8335,1.4995,1775518536315509814,0
ecgclass,2,1,12.1531,12.2288,75.6416,75.6416,74.1053,73.0228,0.0028,0.8461,1.5363,1775518536390648256,0
ecgclass,2,1,12.2288,12.3043,75.4993,75.4993,73.9178,72.8554,0.0031,0.8554,1.5815,1775518536466310608,0
ecgclass,2,1,12.3043,12.38,75.675,75.675,74.1182,73.0765,0.0034,0.8547,1.5568,1775518536541820214,0
ecgclass,2,1,12.38,12.4554,75.4218,75.4218,73.9168,72.8682,0.0035,0.8388,1.505,1775518536617490928,0
ecgclass,2,1,12.4554,12.5307,75.243,75.243,73.7163,72.6805,0.003,0.8442,1.5267,1775518536692930723,0
ecgclass,2,1,12.5307,12.6065,75.7978,75.7978,74.2328,73.1478,0.003,0.839,1.565,1775518536768180657,0
ecgclass,2,1,12.6065,12.6823,75.799,75.799,74.2622,73.1963,0.0031,0.8268,1.5368,1775518536843978487,0
ecgclass,2,1,12.6823,12.7578,75.459,75.459,73.924,72.8527,0.0031,0.8302,1.535,1775518536919793141,0
ecgclass,2,1,12.7578,12.833,75.2382,75.2382,73.712,72.6155,0.0028,0.8407,1.5262,1775518536995275601,0
ecgclass,2,1,12.833,12.9096,76.5309,76.5309,74.9972,73.9427,0.0027,0.8395,1.5337,1775518537070523961,0
ecgclass,2,1,12.9096,12.985,75.3901,75.3901,73.9083,72.829,0.0028,0.8197,1.4818,1775518537147047292,0
ecgclass,2,1,12.985,13.0605,75.568,75.568,74.0234,72.9482,0.003,0.8209,1.5445,1775518537222450044,0
ecgclass,2,1,13.0606,13.1359,75.3765,75.3765,73.8262,72.7392,0.0027,0.8583,1.5503,1775518537298066598,0
ecgclass,2,1,13.1359,13.2115,75.5236,75.5236,73.9598,72.9229,0.0033,0.8948,1.5638,1775518537373490930,0
ecgclass,2,1,13.2115,13.2869,75.4299,75.4299,73.9409,72.9007,0.0035,0.8304,1.489,1775518537448961856,0
ecgclass,2,1,13.2869,13.3625,75.5734,75.5734,74.0536,73.0178,0.0032,0.8421,1.5198,1775518537524415343,0
ecgclass,2,1,13.3625,13.4379,75.433,75.433,73.9502,72.8955,0.0031,0.818,1.4828,1775518537599976356,0
ecgclass,2,1,13.4379,13.5134,75.4645,75.4645,73.937,72.8933,0.0031,0.844,1.5275,1775518537675447013,0
ecgclass,2,1,13.5134,13.5891,75.6712,75.6712,74.1623,73.0919,0.0032,0.8428,1.5089,1775518537750922373,0
ecgclass,2,1,13.5891,13.6649,75.8224,75.8224,74.3808,72.8165,0.003,0.7832,1.4416,1775518537826545397,0
ecgclass,2,1,13.6649,13.7399,74.914,74.914,73.429,72.3782,0.0026,0.8359,1.485,1775518537902432870,0
ecgclass,2,1,13.7399,13.8156,75.7332,75.7332,74.2483,73.2071,0.0029,0.8142,1.4848,1775518537977336525,0
ecgclass,2,1,13.8156,13.8908,75.1948,75.1948,73.7195,72.6709,0.0028,0.8192,1.4754,1775518538053086809,0
ecgclass,2,1,13.8908,13.9667,75.835,75.835,74.2959,73.2594,0.0031,0.8438,1.5391,1775518538128317337,0
ecgclass,2,1,13.9667,14.042,75.3407,75.3407,73.8612,72.7812,0.0034,0.8352,1.4796,1775518538204155179,0
ecgclass,2,1,14.042,14.1177,75.6514,75.6514,74.1693,73.1419,0.0029,0.8233,1.4821,1775518538279496123,0
ecgclass,2,1,14.1177,14.1932,75.4986,75.4986,74.0007,72.929,0.0031,0.8035,1.4979,1775518538355139692,0
ecgclass,2,1,14.1932,14.2688,75.5789,75.5789,74.0992,72.9869,0.0035,0.8228,1.4797,1775518538430669199,0
ecgclass,2,1,14.2688,14.3443,75.484,75.484,73.9633,72.8753,0.0032,0.8454,1.5208,1775518538506283200,0
ecgclass,2,1,14.3443,14.4204,76.1077,76.1077,74.6411,73.1163,0.003,0.8059,1.4666,1775518538581739262,0
ecgclass,2,1,14.4204,14.4954,74.9862,74.9862,73.5214,72.4581,0.003,0.7992,1.4648,1775518538657852165,0
ecgclass,2,1,14.4954,14.5711,75.7389,75.7389,74.2217,73.1553,0.0036,0.8237,1.5172,1775518538732874465,0
ecgclass,2,1,14.5711,14.6464,75.237,75.237,73.7537,72.667,0.0031,0.8204,1.4834,1775518538808621376,0
ecgclass,2,1,14.6464,14.7221,75.726,75.726,74.224,73.1527,0.0033,0.8166,1.502,1775518538883865885,0
ecgclass,2,1,14.7221,14.7974,75.2838,75.2838,73.7788,72.7028,0.0031,0.8161,1.505,1775518538959603456,0
ecgclass,2,1,14.7974,14.873,75.5818,75.5818,74.0828,73.0067,0.003,0.8283,1.499,1775518539034911177,0
ecgclass,2,1,14.873,14.9485,75.4571,75.4571,73.9617,72.9086,0.0029,0.8304,1.4954,1775518539110506778,0
ecgclass,2,1,14.9485,15.024,75.5172,75.5172,74.074,73.0411,0.0026,0.7827,1.4431,1775518539185927733,0
ecgclass,2,1,15.024,15.0994,75.3925,75.3925,73.8816,72.8161,0.0032,0.8271,1.5109,1775518539261501338,0
ecgclass,2,1,15.0994,15.1757,76.236,76.236,74.6672,73.1245,0.0034,0.8662,1.5688,1775518539336944826,0
ecgclass,2,1,15.1757,15.2504,74.7616,74.7616,73.2561,72.2032,0.0029,0.8464,1.5055,1775518539413174390,0
ecgclass,2,1,15.2504,15.3263,75.8839,75.8839,74.3764,73.3147,0.0036,0.8359,1.5075,1775518539487936535,0
ecgclass,2,1,15.3263,15.4017,75.3336,75.3336,73.8134,72.764,0.0037,0.8233,1.5202,1775518539563818659,0
ecgclass,2,1,15.4017,15.4774,75.666,75.666,74.1692,73.1092,0.0034,0.8197,1.4967,1775518539639161169,0
ecgclass,2,1,15.4774,15.5529,75.4921,75.4921,74.0406,72.9877,0.0034,0.8142,1.4516,1775518539714835125,0
ecgclass,2,1,15.5529,15.6296,76.6993,76.6993,74.0234,72.967,0.0028,0.7946,2.6759,1775518539790319790,0
ecgclass,2,1,15.6296,15.704,74.4369,74.4369,72.8996,71.8012,0.0032,0.8633,1.5374,1775518539867100800,0
ecgclass,2,1,15.704,15.7795,75.4404,75.4404,73.943,72.8801,0.0032,0.8383,1.4974,1775518539941524042,0
ecgclass,2,1,15.7795,15.8548,75.3548,75.3548,73.8379,72.7687,0.003,0.8333,1.5169,1775518540016970639,0
ecgclass,2,1,15.8548,15.9302,75.3129,75.3129,73.7489,72.6653,0.003,0.8647,1.564,1775518540092368352,0
ecgclass,2,1,15.9302,16.006,75.8584,75.8584,74.4086,72.8372,0.0031,0.7927,1.4498,1775518540167621273,0
ecgclass,2,1,16.0061,16.0812,75.1305,75.1305,73.6432,72.6103,0.0035,0.8152,1.4873,1775518540243536106,0
ecgclass,2,1,16.0812,16.1568,75.5827,75.5827,74.0899,73.0211,0.003,0.7982,1.4928,1775518540318661677,0
ecgclass,2,1,16.1568,16.2324,75.5932,75.5932,74.0564,72.9759,0.0033,0.8557,1.5369,1775518540394313408,0
ecgclass,2,1,16.2324,16.3079,75.4731,75.4731,74.0046,72.9479,0.0028,0.8101,1.4685,1775518540469872506,0
ecgclass,2,1,16.3079,16.3832,75.3231,75.3231,73.8386,72.8074,0.0029,0.8254,1.4845,1775518540545372179,0
ecgclass,2,1,16.3832,16.4587,75.4783,75.4783,73.9932,72.9593,0.0028,0.8335,1.4851,1775518540620714950,0
ecgclass,2,1,16.4587,16.534,75.3114,75.3114,73.8299,72.7711,0.0033,0.8123,1.4815,1775518540696183901,0
