task,send_time_s,latency_ms,phase
ecgclass,0.0002,288.274,1
ecgclass,1.2032,55.206,1
ecgclass,2.3714,37.426,1
ecgclass,3.5633,104.393,1
ecgclass,3.7036,57.397,1
ecgclass,3.7462,210.438,1
ecgclass,4.4737,93.457,1
ecgclass,5.1778,67.423,1
ecgclass,6.7401,41.694,1
ecgclass,6.7801,113.684,1
ecgclass,7.3030,60.538,1
ecgclass,7.3383,90.506,1
ecgclass,7.8827,50.018,1
ecgclass,8.7484,33.073,1
ecgclass,8.9414,77.301,1
ecgclass,9.5577,83.852,1
ecgclass,9.6348,45.038,1
ecgclass,9.6797,112.651,1
ecgclass,9.8374,132.898,1
ecgclass,10.2893,122.116,2
ecgclass,10.3009,110.561,2
ecgclass,10.3406,138.422,2
ecgclass,10.3468,199.359,2
ecgclass,10.4045,209.776,2
ecgclass,10.4433,171.025,2
ecgclass,10.4635,217.226,2
ecgclass,10.4767,269.811,2
ecgclass,10.4903,256.168,2
ecgclass,10.4929,253.692,2
ecgclass,10.4985,314.418,2
ecgclass,10.5201,292.865,2
ecgclass,10.5327,280.297,2
ecgclass,10.5720,308.433,2
ecgclass,10.5936,286.885,2
ecgclass,10.6012,345.768,2
ecgclass,10.6156,331.362,2
ecgclass,10.6362,379.019,2
ecgclass,10.6469,368.327,2
ecgclass,10.6578,424.285,2
ecgclass,10.6838,398.249,2
ecgclass,10.6944,455.248,2
ecgclass,10.7349,482.972,2
ecgclass,10.7782,507.197,2
ecgclass,10.8120,606.200,2
ecgclass,10.8145,670.119,2
ecgclass,10.8502,634.439,2
ecgclass,10.8927,659.773,2
ecgclass,10.9273,625.211,2
ecgclass,10.9360,682.079,2
ecgclass,10.9463,671.800,2
ecgclass,10.9512,666.865,2
ecgclass,10.9629,721.051,2
ecgclass,10.9630,720.933,2
ecgclass,10.9687,715.241,2
ecgclass,11.0093,742.117,2
ecgclass,11.1355,615.985,2
ecgclass,11.1519,666.646,2
ecgclass,11.1605,658.081,2
ecgclass,11.1737,711.341,2
ecgclass,11.1843,700.763,2
ecgclass,11.1892,764.519,2
ecgclass,11.2221,799.134,2
ecgclass,11.2653,755.955,2
ecgclass,11.3127,775.757,2
ecgclass,11.4785,676.684,2
ecgclass,11.5449,676.828,2
ecgclass,11.5958,625.978,2
ecgclass,11.6284,593.457,2
ecgclass,11.6480,641.212,2
ecgclass,11.6481,641.095,2
ecgclass,11.6780,679.545,2
ecgclass,11.6982,659.347,2
ecgclass,11.7453,745.638,2
ecgclass,11.8078,816.221,2
ecgclass,11.8182,805.958,2
ecgclass,11.8198,870.773,2
ecgclass,11.8490,841.613,2
ecgclass,11.9291,961.528,2
ecgclass,11.9538,1004.586,2
ecgclass,12.0205,1005.670,2
ecgclass,12.0445,1048.385,2
ecgclass,12.0854,1075.410,2
ecgclass,12.0942,1066.683,2
ecgclass,12.0982,1129.278,2
ecgclass,12.1038,1123.717,2
ecgclass,12.1074,1187.522,2
ecgclass,12.1090,1185.898,2
ecgclass,12.1625,1198.754,2
ecgclass,12.1771,1184.182,2
ecgclass,12.1887,1172.623,2
ecgclass,12.2175,1211.282,2
ecgclass,12.2231,1273.041,2
ecgclass,12.2833,1212.852,2
ecgclass,12.3237,1240.475,2
ecgclass,12.3346,1296.778,2
ecgclass,12.3408,1290.679,2
ecgclass,12.3571,1339.876,2
ecgclass,12.3679,1329.118,2
ecgclass,12.3683,1328.776,2
ecgclass,12.3849,1378.996,2
ecgclass,12.4553,1443.147,2
ecgclass,12.4860,1412.520,2
ecgclass,12.5827,1516.361,2
ecgclass,12.6465,1452.692,2
ecgclass,12.6821,1483.693,2
ecgclass,12.7399,1425.868,2
ecgclass,12.7626,1469.345,2
ecgclass,12.7952,1436.866,2
ecgclass,12.8078,1424.338,2
ecgclass,12.8144,1485.771,2
ecgclass,12.8816,1551.288,2
ecgclass,12.8852,1547.705,2
ecgclass,12.8919,1541.184,2
ecgclass,12.9025,1596.740,2
ecgclass,12.9311,1568.162,2
ecgclass,12.9457,1553.590,2
ecgclass,12.9654,1601.300,2
ecgclass,13.0335,1533.315,2
ecgclass,13.0811,1552.957,2
ecgclass,13.1195,1514.624,2
ecgclass,13.1231,1577.878,2
ecgclass,13.1603,1540.857,2
ecgclass,13.1752,1592.592,2
ecgclass,13.1788,1589.078,2
ecgclass,13.1910,1643.068,2
ecgclass,13.1936,1640.496,2
ecgclass,13.2222,1611.882,2
ecgclass,13.2530,1649.083,2
ecgclass,13.2618,1640.439,2
ecgclass,13.2634,1706.080,2
ecgclass,13.3482,1689.157,2
ecgclass,13.3736,1663.748,2
ecgclass,13.4205,1684.851,2
ecgclass,13.4311,1674.350,2
ecgclass,13.4834,1689.664,2
ecgclass,13.5352,1770.580,2
ecgclass,13.5381,1846.892,2
ecgclass,13.7073,1745.932,2
ecgclass,13.7286,1791.934,2
ecgclass,13.7717,1748.847,2
ecgclass,13.7794,1808.553,2
ecgclass,13.8100,1777.951,2
ecgclass,13.8192,1835.812,2
ecgclass,13.8703,1784.747,2
ecgclass,13.8849,1836.905,2
ecgclass,13.9091,1812.831,2
ecgclass,13.9253,1864.072,2
ecgclass,13.9489,1840.513,2
ecgclass,13.9630,1893.506,2
ecgclass,13.9832,1939.900,2
ecgclass,13.9834,1939.788,2
ecgclass,14.0334,1956.630,2
ecgclass,14.1113,2011.716,2
ecgclass,14.1294,2060.825,2
ecgclass,14.2363,1954.055,2
