task,send_time_s,latency_ms,phase
gestureclass,0.0001,259.647,1
gestureclass,0.0215,248.178,1
gestureclass,0.0339,250.540,1
gestureclass,0.0422,257.126,1
gestureclass,0.0905,223.688,1
gestureclass,0.1009,213.272,1
gestureclass,0.1277,201.382,1
gestureclass,0.1850,144.098,1
gestureclass,0.2499,94.390,1
gestureclass,0.2738,70.474,1
gestureclass,0.2761,83.452,1
gestureclass,0.2985,61.028,1
gestureclass,0.3253,43.940,1
gestureclass,0.3563,28.603,1
gestureclass,0.3703,29.805,1
gestureclass,0.5810,15.816,1
gestureclass,0.6499,20.952,1
gestureclass,0.6543,16.575,1
gestureclass,0.6585,21.672,1
gestureclass,0.6882,16.235,1
gestureclass,0.7685,20.728,1
gestureclass,0.7728,16.445,1
gestureclass,0.8533,15.926,1
gestureclass,0.9069,15.445,1
gestureclass,0.9908,18.650,1
gestureclass,1.0773,15.301,1
gestureclass,1.1467,15.242,1
gestureclass,1.1941,15.692,1
gestureclass,1.2981,15.154,1
gestureclass,1.3481,14.967,1
gestureclass,1.3912,15.247,1
gestureclass,1.4282,16.254,1
gestureclass,1.4982,15.121,1
gestureclass,1.5154,19.274,1
gestureclass,1.7309,15.723,1
gestureclass,1.8113,18.875,1
gestureclass,1.8199,19.596,1
gestureclass,1.8831,15.757,1
gestureclass,1.9497,15.310,1
gestureclass,1.9559,18.319,1
gestureclass,1.9843,15.269,1
gestureclass,2.0017,18.893,1
gestureclass,2.0111,18.638,1
gestureclass,2.0256,15.567,1
gestureclass,2.0946,17.004,1
gestureclass,2.1294,15.879,1
gestureclass,2.1474,15.346,1
gestureclass,2.1586,15.818,1
gestureclass,2.2489,15.884,1
gestureclass,2.2799,15.264,1
gestureclass,2.3402,16.231,1
gestureclass,2.3675,15.438,1
gestureclass,2.3828,16.183,1
gestureclass,2.4524,17.212,1
gestureclass,2.4893,15.218,1
gestureclass,2.5411,15.139,1
gestureclass,2.6361,15.552,1
gestureclass,2.7642,16.153,1
gestureclass,2.8275,20.803,1
gestureclass,2.8764,15.968,1
gestureclass,2.9564,15.149,1
gestureclass,2.9726,15.435,1
gestureclass,2.9921,15.149,1
gestureclass,3.0570,15.111,1
gestureclass,3.0762,15.131,1
gestureclass,3.0954,15.115,1
gestureclass,3.2017,17.615,1
gestureclass,3.2867,16.342,1
gestureclass,3.3061,15.256,1
gestureclass,3.3365,15.428,1
gestureclass,3.4244,21.031,1
gestureclass,3.4288,16.643,1
gestureclass,3.4925,15.496,1
gestureclass,3.5024,14.862,1
gestureclass,3.5998,16.092,1
gestureclass,3.6320,15.344,1
gestureclass,3.6403,21.674,1
gestureclass,3.6403,21.695,1
gestureclass,3.6426,28.981,1
gestureclass,3.6616,24.532,1
gestureclass,3.7390,17.787,1
gestureclass,3.7403,16.462,1
gestureclass,3.8072,15.590,1
gestureclass,3.9190,17.125,1
gestureclass,3.9414,33.615,1
gestureclass,4.0081,16.848,1
gestureclass,4.0081,16.852,1
gestureclass,4.0156,18.719,1
gestureclass,4.0293,19.727,1
gestureclass,4.0573,17.421,1
gestureclass,4.1186,16.313,1
gestureclass,4.2064,16.058,1
gestureclass,4.2295,17.083,1
gestureclass,4.2657,15.467,1
gestureclass,4.4671,16.157,1
gestureclass,4.5056,15.411,1
gestureclass,4.5331,15.260,1
gestureclass,4.6192,15.948,1
gestureclass,4.8917,15.364,1
gestureclass,4.9192,15.368,1
gestureclass,4.9745,15.081,1
gestureclass,5.0967,15.204,1
gestureclass,5.1200,15.164,1
gestureclass,5.1493,15.317,1
gestureclass,5.1881,21.077,1
gestureclass,5.2311,15.241,1
gestureclass,5.2981,15.151,1
gestureclass,5.3573,15.597,1
gestureclass,5.3850,15.217,1
gestureclass,5.5132,15.169,1
gestureclass,5.5424,15.229,1
gestureclass,5.5567,16.732,1
gestureclass,5.6039,15.557,1
gestureclass,5.6959,15.271,1
gestureclass,5.7110,15.137,1
gestureclass,5.7558,15.418,1
gestureclass,5.7764,24.558,1
gestureclass,5.7776,23.394,1
gestureclass,5.7916,33.636,1
gestureclass,5.8503,15.739,1
gestureclass,5.9202,21.083,1
gestureclass,5.9338,16.819,1
gestureclass,5.9832,15.253,1
gestureclass,6.0125,15.429,1
gestureclass,6.0576,16.223,1
gestureclass,6.0598,23.411,1
gestureclass,6.0680,24.561,1
gestureclass,6.0789,22.900,1
gestureclass,6.0957,15.417,1
gestureclass,6.1232,15.357,1
