task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,1,1,4.3924,4.5767,184.3162,184.3162,169.1605,168.0837,0.0027,0.7142,8.6396,15.1556,1775531667668317905,0
nyudepth,1,1,4.5767,4.761,184.284,184.284,171.7425,170.6623,0.0025,0.7145,5.9452,12.5415,1775531667849952621,0
nyudepth,1,1,4.761,4.9479,186.8374,186.8374,175.2132,174.1146,0.0031,0.7392,4.9253,11.6243,1775531668033229141,0
nyudepth,1,1,4.9479,5.1327,184.8533,184.8533,171.9833,170.3045,0.0292,0.7963,5.656,12.8701,1775531668220813740,0
nyudepth,1,1,5.1328,5.3151,182.3721,182.3721,169.5014,168.3372,0.0025,0.7451,6.1996,12.8707,1775531668406225018,0
nyudepth,1,1,5.3151,5.5002,185.0882,185.0882,171.9089,170.8087,0.0028,0.727,4.9703,13.1793,1775531668587381597,0
nyudepth,1,1,5.5002,5.6827,182.4925,182.4925,169.6037,168.4798,0.0025,0.7204,6.3314,12.8888,1775531668773844481,0
nyudepth,1,1,5.6827,5.8672,184.504,184.504,172.8838,171.7791,0.0024,0.7319,4.9424,11.6202,1775531668954959959,0
nyudepth,1,1,5.8673,6.0529,185.648,185.648,172.5948,171.3811,0.0023,0.7954,5.0285,13.0532,1775531669139563289,0
nyudepth,1,1,6.0529,6.2359,182.9772,182.9772,169.1533,168.017,0.0026,0.7374,7.1917,13.8239,1775531669327401768,0
nyudepth,1,1,6.2359,6.4202,184.2976,184.2976,171.35,170.2167,0.0023,0.7458,6.2943,12.9476,1775531669509509662,0
nyudepth,1,1,6.4203,6.6047,184.4468,184.4468,172.7381,171.6169,0.0028,0.7369,5.0302,11.7087,1775531669692559598,0
nyudepth,1,1,6.6047,6.7887,184.0196,184.0196,172.6659,171.5494,0.004,0.749,4.8201,11.3537,1775531669876809738,0
nyudepth,1,1,6.7887,6.9738,185.0219,185.0219,172.232,170.6526,0.0025,1.1813,6.0894,12.7899,1775531670062113073,0
nyudepth,1,1,6.9738,7.1574,183.63,183.63,170.951,169.8046,0.0029,0.7237,6.0766,12.679,1775531670247135871,0
nyudepth,1,1,7.1574,7.3418,184.3891,184.3891,171.7007,170.6066,0.0021,0.7177,5.9714,12.6884,1775531670430674448,0
nyudepth,1,1,7.3418,7.526,184.1593,184.1593,173.0143,171.9413,0.0025,0.7117,4.6153,11.145,1775531670613719930,0
nyudepth,1,1,7.526,7.7104,184.4375,184.4375,172.0371,170.9394,0.0023,0.6863,5.8105,12.4005,1775531670799086517,0
nyudepth,1,1,7.7105,7.8948,184.3576,184.3576,171.5488,170.4622,0.0029,0.7198,6.0894,12.8088,1775531670983816568,0
nyudepth,1,1,7.8948,8.079,184.1552,184.1552,173.1396,172.0393,0.0027,0.7308,4.482,11.0157,1775531671166604864,0
nyudepth,1,1,8.079,8.2634,184.4323,184.4323,172.0823,170.9276,0.0024,0.7413,5.7859,12.3499,1775531671352077887,0
nyudepth,1,1,8.2635,8.4476,184.1636,184.1636,172.7769,171.6586,0.0024,0.7529,4.9119,11.3867,1775531671535649713,0
nyudepth,1,1,8.4476,8.6322,184.5138,184.5138,173.104,172.0038,0.0023,0.7147,4.7123,11.4098,1775531671719626113,0
nyudepth,1,1,8.6322,8.8167,184.4981,184.4981,173.5414,172.0304,0.0025,1.1179,4.4615,10.9567,1775531671903901645,0
nyudepth,1,1,8.8167,9.0006,183.8899,183.8899,172.4299,171.3467,0.0022,0.7211,4.9114,11.4599,1775531672088861652,0
nyudepth,1,1,9.0006,9.1851,184.4923,184.4923,173.3124,172.1838,0.0036,0.7457,4.5431,11.1799,1775531672272395501,0
nyudepth,1,1,9.1851,9.3693,184.1748,184.1748,172.9396,171.8182,0.0033,0.6947,4.703,11.2352,1775531672457062977,0
nyudepth,1,1,9.3693,9.5538,184.5219,184.5219,173.0873,171.9892,0.0034,0.7208,4.8494,11.4346,1775531672641396736,0
nyudepth,1,1,9.5538,9.738,184.2268,184.2268,172.95,171.8403,0.0029,0.7414,4.7195,11.2767,1775531672825801316,0
nyudepth,1,1,9.738,9.9224,184.3824,184.3824,172.0259,170.9001,0.0032,0.7128,5.7948,12.3566,1775531673011115842,0
nyudepth,1,1,9.9224,10.1079,185.4467,185.4467,173.9496,172.8593,0.0031,0.7094,4.9014,11.4971,1775531673194617304,0
nyudepth,1,1,10.1079,10.2931,185.1554,185.1554,172.4096,171.3195,0.0024,0.7218,6.115,12.7457,1775531673381289607,0
nyudepth,1,1,10.2931,10.4779,184.8278,184.8278,173.1046,171.9888,0.0031,0.7418,5.1322,11.7232,1775531673565476375,0
nyudepth,1,1,10.4779,10.6632,185.2853,185.2853,173.9143,172.3772,0.0025,1.1636,4.6756,11.3711,1775531673749859903,0
nyudepth,1,1,10.6632,10.8479,184.644,184.644,173.2264,172.0748,0.0027,0.736,4.8182,11.4176,1775531673935302926,0
nyudepth,1,1,10.8479,11.0332,185.3797,185.3797,174.0302,172.8971,0.0029,0.7285,4.8203,11.3495,1775531674119961959,0
nyudepth,1,1,11.0333,11.2175,184.2546,184.2546,173.093,171.912,0.0026,0.7682,4.6511,11.1616,1775531674305185455,0
nyudepth,1,1,11.2175,11.4021,184.5255,184.5255,172.0803,170.9447,0.0029,0.7596,5.8265,12.4452,1775531674490628430,0
nyudepth,1,1,11.4021,11.5864,184.3553,184.3553,173.0712,171.9035,0.0031,0.7577,4.6563,11.284,1775531674673995946,0
nyudepth,1,1,11.5864,11.7706,184.1557,184.1557,171.3824,170.2577,0.0025,0.7229,6.2196,12.7733,1775531674859928056,0
nyudepth,1,1,11.7706,11.955,184.4227,184.4227,171.9382,170.8119,0.0026,0.7469,5.9175,12.4846,1775531675043793970,0
nyudepth,1,1,11.955,12.1394,184.37,184.37,172.9126,171.76,0.0028,0.7286,4.848,11.4574,1775531675227159212,0
nyudepth,1,1,12.1394,12.3237,184.2446,184.2446,171.7266,170.5207,0.0028,0.8122,5.9962,12.518,1775531675412690226,0
nyudepth,1,1,12.3237,12.508,184.31,184.31,171.4175,170.2413,0.0026,0.7696,6.2997,12.8925,1775531675597252024,0
nyudepth,1,1,12.508,12.693,184.9849,184.9849,172.2783,171.1522,0.0023,0.7342,6.1204,12.7066,1775531675781396178,0
nyudepth,1,1,12.693,12.8769,183.8851,183.8851,171.502,170.3739,0.0024,0.7525,5.733,12.3831,1775531675966005717,0
nyudepth,1,1,12.8769,13.0611,184.2322,184.2322,171.5084,170.3337,0.0026,0.7608,6.0992,12.7238,1775531676150271746,0
nyudepth,1,1,13.0611,13.2457,184.5541,184.5541,172.9566,171.7548,0.0026,0.8052,4.9236,11.5975,1775531676333341437,0
nyudepth,1,1,13.2457,13.4298,184.0496,184.0496,171.5823,170.4135,0.0026,0.7647,5.8854,12.4673,1775531676518871404,0
nyudepth,1,1,13.4298,13.614,184.221,184.221,171.5752,170.3879,0.003,0.7644,6.0298,12.6458,1775531676703079373,0
nyudepth,1,1,13.614,13.7986,184.5932,184.5932,172.7104,171.5428,0.003,0.7516,5.1668,11.8828,1775531676886451403,0
nyudepth,1,1,13.7986,13.9827,184.1111,184.1111,170.6807,169.5217,0.0025,0.7475,6.7711,13.4304,1775531677072662898,0
nyudepth,1,1,13.9827,14.167,184.2577,184.2577,171.5543,170.3874,0.0023,0.7559,6.1514,12.7034,1775531677256167962,0
nyudepth,1,1,14.167,14.3514,184.4094,184.4094,172.8642,171.717,0.0025,0.7213,4.8721,11.5452,1775531677439158926,0
nyudepth,1,1,14.3514,14.5364,184.9151,184.9151,173.504,171.8972,0.0032,0.7322,4.7922,11.4111,1775531677623501585,0
nyudepth,1,1,14.5364,14.7204,184.0277,184.0277,171.1575,169.9738,0.0035,0.7909,6.1369,12.8702,1775531677809774104,0
nyudepth,1,1,14.7204,14.9044,184.0417,184.0417,172.3098,171.1126,0.0041,0.7775,5.2524,11.732,1775531677992931395,0
nyudepth,1,1,14.9045,15.0889,184.3979,184.3979,171.7518,170.6007,0.0035,0.7604,6.053,12.6461,1775531678177786815,0
nyudepth,1,1,15.0889,15.2731,184.2017,184.2017,171.5191,170.3599,0.0033,0.7477,6.043,12.6826,1775531678362189358,0
nyudepth,1,1,15.2731,15.4574,184.2737,184.2737,171.513,170.3596,0.0034,0.727,6.1135,12.7607,1775531678546474950,0
nyudepth,1,1,15.4574,15.6419,184.5658,184.5658,173.0,171.834,0.0043,0.7762,4.9222,11.5657,1775531678729570500,0
nyudepth,1,1,15.642,15.8262,184.262,184.262,171.392,170.28,0.004,0.7181,6.1188,12.87,1775531678915347420,0
nyudepth,1,1,15.8262,16.0104,184.1788,184.1788,171.7909,170.6855,0.0033,0.69,5.7418,12.3879,1775531679099245589,0
nyudepth,1,1,16.0104,16.1947,184.2773,184.2773,173.1776,172.0634,0.004,0.7239,4.4801,11.0997,1775531679282176685,0
nyudepth,1,1,16.1947,16.3797,185.0076,185.0076,172.4118,170.7735,0.0034,1.2572,5.8966,12.5957,1775531679467885863,0
nyudepth,1,1,16.3797,16.5633,183.5561,183.5561,170.675,169.5381,0.004,0.7332,6.2966,12.8811,1775531679653306625,0
nyudepth,1,1,16.5633,16.7477,184.406,184.406,172.7652,171.6062,0.0033,0.7732,5.079,11.6408,1775531679835657717,0
nyudepth,1,1,16.7477,16.9323,184.5474,184.5474,172.6173,171.4735,0.0031,0.7438,5.1851,11.9301,1775531680020183705,0
nyudepth,1,1,16.9323,17.1164,184.1068,184.1068,171.1527,169.9806,0.0035,0.7358,6.3789,12.9541,1775531680205938814,0
nyudepth,1,1,17.1164,17.3009,184.479,184.479,172.9205,171.7828,0.0039,0.7426,4.8828,11.5585,1775531680388563302,0
nyudepth,1,1,17.3009,17.4852,184.2704,184.2704,171.663,170.5147,0.0033,0.7492,5.9762,12.6074,1775531680574148303,0
nyudepth,1,1,17.4852,17.6695,184.2849,184.2849,172.2665,171.14,0.0033,0.7142,5.327,12.0185,1775531680757782179,0
nyudepth,1,1,17.6695,17.8537,184.2501,184.2501,172.8318,171.7321,0.0034,0.7221,4.7956,11.4183,1775531680941548496,0
nyudepth,1,1,17.8537,18.038,184.2742,184.2742,171.8214,170.7185,0.0037,0.7121,5.8444,12.4528,1775531681126860185,0
nyudepth,1,1,18.038,18.2233,185.2942,185.2942,173.2739,171.7204,0.0033,1.1758,4.7991,12.0203,1775531681310102742,0
nyudepth,1,1,18.2233,18.4069,183.5513,183.5513,170.3054,169.1586,0.0032,0.7488,6.573,13.2459,1775531681497184313,0
nyudepth,1,1,18.4069,18.5912,184.3355,184.3355,171.4935,170.3284,0.0038,0.778,6.2323,12.842,1775531681680408110,0
nyudepth,1,1,18.5912,18.7755,184.2618,184.2618,172.4899,171.3319,0.0033,0.757,5.2168,11.7719,1775531681863740848,0
nyudepth,1,1,18.7755,18.9599,184.3312,184.3312,171.8829,170.7158,0.0031,0.7721,5.7757,12.4483,1775531682048574342,0
nyudepth,1,1,18.9599,19.1441,184.2718,184.2718,171.566,170.4006,0.0036,0.7609,6.0756,12.7058,1775531682233219022,0
nyudepth,1,1,19.1442,19.3284,184.2473,184.2473,171.6084,170.4946,0.0038,0.7181,6.0794,12.6388,1775531682417508375,0
nyudepth,1,1,19.3284,19.5126,184.1571,184.1571,171.7428,170.6176,0.0033,0.7491,5.8506,12.4144,1775531682601539436,0
nyudepth,1,1,19.5126,19.6969,184.3555,184.3555,172.017,170.8969,0.0033,0.7541,5.7592,12.3385,1775531682785618581,0
nyudepth,1,1,19.697,19.8813,184.3672,184.3672,171.7587,170.5971,0.0035,0.7529,6.0325,12.6085,1775531682970261319,0
nyudepth,1,1,19.8813,20.0662,184.8252,184.8252,171.6576,170.0678,0.0036,1.2078,6.5317,13.1676,1775531683155139555,0
nyudepth,1,1,20.0662,20.2501,183.9015,183.9015,172.3545,171.2043,0.0039,0.765,4.9081,11.5471,1775531683338355425,0
nyudepth,1,1,20.2501,20.4343,184.1714,184.1714,172.714,171.5751,0.0033,0.7244,4.8857,11.4575,1775531683522248079,0
nyudepth,1,1,20.4343,20.6184,184.1247,184.1247,171.5611,170.4525,0.0031,0.7057,6.0232,12.5636,1775531683707570191,0
nyudepth,1,1,20.6184,20.8028,184.4184,184.4184,172.7249,171.6428,0.0032,0.7214,5.1072,11.6935,1775531683890791518,0
nyudepth,1,1,20.8028,20.9872,184.3755,184.3755,171.3082,170.2063,0.0035,0.7184,6.4316,13.0673,1775531684076547539,0
nyudepth,1,1,20.9872,21.1717,184.4709,184.4709,171.8062,170.6379,0.0038,0.7874,5.9862,12.6647,1775531684260491771,0
nyudepth,1,1,21.1717,21.356,184.3107,184.3107,171.2819,170.0909,0.0032,0.7653,6.326,13.0288,1775531684445316730,0
nyudepth,1,1,21.356,21.5403,184.2766,184.2766,172.7856,171.6104,0.0034,0.7679,4.8647,11.491,1775531684628179343,0
nyudepth,1,1,21.5403,21.7246,184.2849,184.2849,172.7652,171.604,0.0043,0.7745,4.9083,11.5197,1775531684812513065,0
nyudepth,1,1,21.7246,21.9087,184.0596,184.0596,172.8603,171.7203,0.0035,0.7441,4.7479,11.1993,1775531684996650660,0
nyudepth,1,1,21.9087,22.0938,185.0591,185.0591,172.6345,171.5366,0.0034,0.7217,5.738,12.4246,1775531685181712843,0
nyudepth,1,1,22.0938,22.2775,183.6941,183.6941,172.05,170.8737,0.0033,0.7419,5.0566,11.6441,1775531685366103934,0
nyudepth,1,1,22.2775,22.4618,184.3188,184.3188,172.1138,170.9913,0.0034,0.7413,5.6422,12.205,1775531685550397221,0
nyudepth,1,1,22.4618,22.6463,184.4604,184.4604,171.6821,170.5055,0.0033,0.7593,6.0358,12.7783,1775531685735122674,0
nyudepth,1,1,22.6463,22.8306,184.3259,184.3259,171.6146,170.4629,0.0036,0.7434,6.1157,12.7113,1775531685919676751,0
nyudepth,1,1,22.8306,23.0148,184.2103,184.2103,171.7989,170.646,0.0037,0.7617,5.8017,12.4114,1775531686103702873,0
nyudepth,1,1,23.0149,23.1992,184.334,184.334,171.4045,170.2214,0.0035,0.7893,6.4352,12.9296,1775531686288560234,0
nyudepth,1,1,23.1992,23.3837,184.469,184.469,171.7476,170.571,0.0038,0.7728,6.047,12.7214,1775531686472520063,0
nyudepth,1,1,23.3837,23.5677,184.0625,184.0625,171.5596,170.3892,0.0037,0.7865,5.929,12.5028,1775531686656884007,0
nyudepth,1,1,23.5678,23.752,184.226,184.226,170.9033,169.7581,0.0034,0.7569,6.8479,13.3227,1775531686841879298,0
nyudepth,1,1,23.752,23.9371,185.0736,185.0736,172.3168,170.676,0.0037,0.8009,6.0833,12.7568,1775531687025354618,0
nyudepth,1,1,23.9371,24.1208,183.7254,183.7254,171.7614,170.6187,0.0036,0.7442,5.3551,11.964,1775531687209714042,0
nyudepth,1,1,24.1208,24.3053,184.4542,184.4542,171.596,170.4596,0.0037,0.7417,6.1469,12.8582,1775531687394244893,0
nyudepth,1,1,24.3053,24.4896,184.2639,184.2639,171.6576,170.5051,0.0034,0.7263,5.9543,12.6064,1775531687578520412,0
nyudepth,1,1,24.4896,24.674,184.4461,184.4461,171.4964,170.3485,0.0033,0.7538,6.1424,12.9497,1775531687762985378,0
nyudepth,1,1,24.674,24.8581,184.0425,184.0425,172.3261,171.1654,0.0035,0.7502,5.1935,11.7163,1775531687946497472,0
nyudepth,1,1,24.8581,25.0426,184.4814,184.4814,171.6205,170.4975,0.004,0.7204,6.1798,12.8609,1775531688131539570,0
nyudepth,1,1,25.0426,25.2268,184.1867,184.1867,171.8314,170.6583,0.0034,0.7657,5.8179,12.3553,1775531688315671762,0
nyudepth,1,1,25.2268,25.4112,184.3715,184.3715,172.8639,171.6517,0.0032,0.8107,4.9202,11.5076,1775531688498974991,0
nyudepth,1,1,25.4112,25.5956,184.4616,184.4616,172.5267,171.3084,0.0036,0.7855,5.2707,11.9349,1775531688683709863,0
nyudepth,1,1,25.5956,25.7805,184.8557,184.8557,172.7943,171.1079,0.0035,1.292,5.3728,12.0614,1775531688868289530,0
nyudepth,1,1,25.7805,25.9644,183.8403,183.8403,171.7047,170.5242,0.0042,0.7613,5.4009,12.1356,1775531689053188242,0
nyudepth,1,1,25.9644,26.1487,184.3429,184.3429,171.4909,170.3363,0.0035,0.7539,6.1569,12.8519,1775531689237797839,0
nyudepth,1,1,26.1487,26.333,184.2551,184.2551,172.6494,171.4932,0.0043,0.7504,4.9019,11.6057,1775531689420898583,0
nyudepth,1,1,26.333,26.5172,184.2456,184.2456,171.4171,170.2459,0.0034,0.7696,6.1297,12.8284,1775531689606395194,0
nyudepth,1,1,26.5172,26.7017,184.4954,184.4954,172.6988,171.5428,0.004,0.7562,5.0755,11.7967,1775531689789599403,0
nyudepth,1,1,26.7018,26.8861,184.303,184.303,171.2652,170.1118,0.0037,0.7608,6.2623,13.0379,1775531689975295951,0
nyudepth,1,1,26.8861,27.0703,184.2072,184.2072,172.6964,171.5302,0.0037,0.7522,4.8206,11.5108,1775531690158170551,0
nyudepth,1,1,27.0703,27.2547,184.382,184.382,172.3202,171.1885,0.0046,0.7346,5.3849,12.0617,1775531690342954847,0
nyudepth,1,1,27.2547,27.4389,184.2117,184.2117,171.6198,170.4844,0.003,0.7453,6.0496,12.592,1775531690528015858,0
nyudepth,1,1,27.4389,27.6238,184.9082,184.9082,172.1837,170.54,0.0036,1.2405,6.0556,12.7245,1775531690712246259,0
nyudepth,1,1,27.6238,27.8076,183.7142,183.7142,171.0964,169.9318,0.0032,0.7594,6.027,12.6177,1775531690897138720,0
nyudepth,1,1,27.8076,27.9926,185.0591,185.0591,173.3006,172.1016,0.0043,0.8056,4.7226,11.7585,1775531691079562516,0
nyudepth,1,1,27.9926,28.1764,183.7502,183.7502,171.6555,170.4715,0.0034,0.7321,5.4727,12.0946,1775531691265386648,0
nyudepth,1,1,28.1764,28.3607,184.2465,184.2465,172.712,171.5583,0.0041,0.7398,4.9105,11.5345,1775531691448588677,0
nyudepth,1,1,28.3607,28.545,184.3414,184.3414,171.5115,170.3074,0.0032,0.7703,6.1703,12.8299,1775531691634111641,0
nyudepth,1,1,28.545,28.7295,184.4523,184.4523,172.4202,171.2451,0.0031,0.7746,5.2564,12.0321,1775531691817552497,0
nyudepth,1,1,28.7295,28.9134,183.9132,183.9132,172.8596,171.705,0.0041,0.7422,4.5271,11.0536,1775531692001288325,0
nyudepth,1,1,28.9134,29.0979,184.4683,184.4683,172.6522,171.509,0.004,0.7472,5.1587,11.8161,1775531692185847666,0
nyudepth,1,1,29.0979,29.2821,184.2165,184.2165,171.567,170.4082,0.0033,0.7641,6.0575,12.6495,1775531692371229306,0
nyudepth,1,1,29.2821,29.4669,184.8142,184.8142,172.2145,170.6784,0.0032,1.1191,5.8992,12.5997,1775531692555301944,0
nyudepth,1,1,29.467,29.651,184.0117,184.0117,172.6132,171.5068,0.0031,0.7374,4.7143,11.3985,1775531692738945060,0
nyudepth,1,1,29.651,29.8354,184.3908,184.3908,172.5386,171.4398,0.0031,0.7092,5.1749,11.8522,1775531692923431323,0
nyudepth,1,1,29.8354,30.0195,184.1612,184.1612,171.4752,170.3768,0.004,0.7284,6.0585,12.6859,1775531693108718637,0
nyudepth,1,1,30.0196,30.2038,184.248,184.248,172.7151,171.5488,0.0033,0.7558,4.9484,11.5329,1775531693291783634,0
nyudepth,1,1,30.2038,30.3882,184.3398,184.3398,172.8464,171.7544,0.0035,0.7148,4.8699,11.4934,1775531693475967143,0
nyudepth,1,1,30.3882,30.5726,184.4106,184.4106,172.9992,171.8405,0.0044,0.7385,4.7259,11.4114,1775531693660177026,0
nyudepth,1,1,30.5726,30.7566,183.9764,183.9764,171.9472,170.8822,0.003,0.694,5.5315,12.0292,1775531693845407866,0
nyudepth,1,1,30.7566,30.941,184.4175,184.4175,172.0435,170.972,0.0035,0.7015,5.8382,12.374,1775531694029704515,0
nyudepth,1,1,30.941,31.1254,184.3514,184.3514,172.7962,171.7287,0.0033,0.6802,4.9977,11.5553,1775531694213294817,0
nyudepth,1,1,31.1254,31.3098,184.392,184.392,172.9835,171.848,0.0038,0.7624,4.7414,11.4085,1775531694397402669,0
nyudepth,1,1,31.3098,31.4946,184.7873,184.7873,172.2007,171.0512,0.0038,0.7335,6.0289,12.5866,1775531694583096863,0
nyudepth,1,1,31.4946,31.6785,183.9323,183.9323,171.8249,170.6857,0.0038,0.7247,5.4948,12.1074,1775531694767363413,0
nyudepth,1,1,31.6785,31.8627,184.1474,184.1474,171.3846,170.2693,0.0034,0.7201,6.2034,12.7627,1775531694952018227,0
nyudepth,1,1,31.8627,32.0472,184.4842,184.4842,171.8415,170.6812,0.0034,0.7656,6.007,12.6427,1775531695135982220,0
nyudepth,1,1,32.0472,32.2313,184.0763,184.0763,171.2845,170.1816,0.0037,0.7046,6.2959,12.7918,1775531695320768369,0
nyudepth,1,1,32.2313,32.4158,184.5417,184.5417,171.9377,170.8357,0.003,0.73,5.8599,12.604,1775531695504421093,0
nyudepth,1,1,32.4158,32.5999,184.0656,184.0656,171.7928,170.673,0.0034,0.7251,5.7826,12.2728,1775531695688898867,0
nyudepth,1,1,32.5999,32.7844,184.5236,184.5236,172.7792,171.6831,0.0034,0.7023,5.1465,11.7444,1775531695872340276,0
nyudepth,1,1,32.7845,32.9687,184.1934,184.1934,171.8431,170.7213,0.0033,0.7425,5.8811,12.3503,1775531696057613325,0
nyudepth,1,1,32.9687,33.153,184.3643,184.3643,172.9362,171.8104,0.0035,0.7268,4.921,11.4281,1775531696240859100,0
nyudepth,1,1,33.153,33.338,184.942,184.942,173.3134,171.6716,0.0033,0.7796,4.9922,11.6286,1775531696425308191,0
nyudepth,1,1,33.338,33.5217,183.7056,183.7056,172.2107,171.0956,0.0034,0.7123,4.8139,11.4949,1775531696610085339,0
nyudepth,1,1,33.5217,33.7061,184.3724,184.3724,171.5029,170.3253,0.0034,0.7858,6.2997,12.8696,1775531696795291256,0
nyudepth,1,1,33.7061,33.8906,184.4645,184.4645,173.0047,171.8409,0.0041,0.7389,4.7369,11.4598,1775531696978114083,0
nyudepth,1,1,33.8906,34.0749,184.3274,184.3274,172.2135,171.0505,0.0033,0.7702,5.4476,12.1138,1775531697163302578,0
nyudepth,1,1,34.0749,34.2593,184.3529,184.3529,172.5726,171.3741,0.0042,0.7927,5.0316,11.7803,1775531697347227124,0
nyudepth,1,1,34.2593,34.4434,184.0916,184.0916,170.3583,169.1803,0.0032,0.7402,7.1795,13.7333,1775531697533741619,0
nyudepth,1,1,34.4434,34.6278,184.397,184.397,173.0102,171.8327,0.0033,0.783,4.848,11.3868,1775531697715515940,0
nyudepth,1,1,34.6278,34.8121,184.2852,184.2852,172.7705,171.6296,0.0038,0.7452,4.9586,11.5146,1775531697900037551,0
nyudepth,1,1,34.8121,34.9965,184.3696,184.3696,172.5573,171.4233,0.0032,0.7255,5.2059,11.8123,1775531698084583978,0
nyudepth,1,1,34.9965,35.1815,184.9706,184.9706,172.2545,170.5939,0.0032,1.2659,6.0737,12.7161,1775531698269836107,0
nyudepth,1,1,35.1815,35.3651,183.6631,183.6631,169.2148,168.0738,0.0034,0.7434,7.8008,14.4483,1775531698456548243,0
nyudepth,1,1,35.3652,35.5495,184.391,184.391,171.7721,170.6113,0.0039,0.7521,6.0272,12.6189,1775531698638451720,0
nyudepth,1,1,35.5496,35.7339,184.314,184.314,171.7693,170.6621,0.0036,0.7229,5.9018,12.5447,1775531698822731152,0
nyudepth,1,1,35.7339,35.9181,184.1867,184.1867,171.9616,170.8708,0.0034,0.7176,5.6939,12.2251,1775531699006850742,0
nyudepth,1,1,35.9181,36.1025,184.4611,184.4611,172.8853,171.7524,0.0037,0.7305,4.874,11.5758,1775531699190230368,0
nyudepth,1,1,36.1026,36.2867,184.1655,184.1655,171.89,170.7921,0.0041,0.7126,5.6932,12.2755,1775531699375524480,0
nyudepth,1,1,36.2867,36.4712,184.4671,184.4671,171.8121,170.7007,0.0037,0.732,5.9083,12.655,1775531699559917476,0
nyudepth,1,1,36.4712,36.6554,184.1645,184.1645,172.8671,171.7272,0.0035,0.7311,4.7009,11.2974,1775531699743189697,0
nyudepth,1,1,36.6554,36.8396,184.2327,184.2327,171.8796,170.7277,0.0035,0.7655,5.8374,12.3531,1775531699928504933,0
nyudepth,1,1,36.8396,37.0246,184.9399,184.9399,173.4885,171.8846,0.0031,1.1927,4.7882,11.4514,1775531700111702090,0
nyudepth,1,1,37.0246,37.2084,183.7628,183.7628,172.1268,171.0025,0.0033,0.723,4.976,11.636,1775531700296844925,0
nyudepth,1,1,37.2084,37.3928,184.4106,184.4106,172.5241,171.3683,0.0031,0.7541,5.2681,11.8865,1775531700480912976,0
nyudepth,1,1,37.3928,37.5771,184.2709,184.2709,171.8215,170.6401,0.0038,0.7759,5.8322,12.4494,1775531700665901818,0
