task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,stfq,19.2762,7521.512,7054.045,7054.045,0.0,0.0,466.5926,0.0,467.4671,1779836136207403136,1
qwenA,stfq,24.1064,3197.3648,3083.5051,3083.5051,0.0,0.0,112.7629,0.0,113.8597,1779836140683735603,1
qwenA,stfq,25.9236,2023.8829,1965.8134,1965.8134,0.0,0.0,57.2312,0.0,58.0695,1779836142445405120,1
qwenA,stfq,20.815,7396.327,7061.7707,7061.7707,0.0,0.0,333.3433,0.0,334.5563,1779836137612955260,1
qwenA,stfq,20.5152,7696.3162,7069.9112,7069.9112,0.0,0.0,625.0787,0.0,626.4051,1779836137604862291,1
qwenA,stfq,21.1691,7330.5109,7067.6074,7067.6074,0.0,0.0,261.7235,0.0,262.9034,1779836137895438757,1
qwenA,stfq,21.0754,7424.3922,7076.5671,7076.5671,0.0,0.0,346.5474,0.0,347.8252,1779836137886525973,1
qwenA,stfq,21.0858,7414.078,7072.2139,7072.2139,0.0,0.0,340.5223,0.0,341.8641,1779836137890902958,1
qwenA,stfq,20.8978,7602.0474,7078.1802,7078.1802,0.0,0.0,522.5368,0.0,523.8672,1779836137884958393,1
qwenA,stfq,23.8253,7118.1378,7066.5819,7066.5819,0.0,0.0,50.6656,0.0,51.5559,1779836140340514956,1
qwenA,stfq,24.249,7394.8452,7160.186,7160.186,0.0,0.0,233.7608,0.0,234.6592,1779836140947313120,1
qwenA,stfq,24.4473,7454.8576,7164.8957,7164.8957,0.0,0.0,289.0148,0.0,289.9619,1779836141200856408,1
qwenA,stfq,24.6283,7603.0283,7164.1077,7164.1077,0.0,0.0,437.9282,0.0,438.9206,1779836141530785153,1
qwenA,stfq,24.6932,7955.3924,7174.4762,7174.4762,0.0,0.0,780.1192,0.0,780.9161,1779836141937934420,1
qwenA,stfq,25.2347,7922.1659,7178.681,7178.681,0.0,0.0,742.5849,0.0,743.4849,1779836142441817141,1
qwenA,stfq,29.3319,3825.0072,3303.0101,3303.0101,0.0,0.0,521.0993,0.0,521.9971,1779836146317531800,1
qwenA,stfq,26.6772,7297.025,7175.7612,7175.7612,0.0,0.0,120.3616,0.0,121.2638,1779836143262088462,1
qwenA,stfq,32.5257,2698.6134,2066.615,2066.615,0.0,0.0,630.9834,0.0,631.9984,1779836149621234520,1
