task,send_time_s,latency_ms,phase
qwenA,0.0002,4199.834,1
qwenA,4.4735,1804.619,1
qwenA,1.2029,6718.645,1
qwenA,2.3711,7335.764,1
qwenA,6.7399,3473.898,1
qwenA,3.5635,6825.795,1
qwenA,3.7028,7017.746,1
qwenA,3.7463,6974.316,1
qwenA,8.9418,3170.528,1
qwenA,5.1778,6934.578,1
qwenA,9.6345,3614.127,1
qwenA,6.7794,7599.558,1
qwenA,7.3042,7074.895,1
qwenA,7.3378,7041.409,1
qwenA,7.8831,6779.048,1
qwenA,11.2301,3711.030,1
qwenA,12.7624,3676.283,1
qwenA,13.9970,2441.791,1
qwenA,8.7482,7690.581,1
qwenA,9.5572,7472.195,1
qwenA,9.6799,7680.282,1
qwenA,9.8380,7780.911,1
qwenA,14.8237,3048.601,1
qwenA,10.2885,7762.774,1
qwenA,10.4948,8263.714,1
qwenA,11.1182,7640.449,1
qwenA,16.1813,2840.158,1
qwenA,12.1496,7767.269,1
qwenA,16.7691,3476.606,1
qwenA,13.6546,7483.621,1
qwenA,13.5268,7611.605,1
qwenA,13.2993,7839.149,1
qwenA,13.0910,8047.425,1
qwenA,13.5643,7574.148,1
qwenA,14.1910,7229.224,1
qwenA,15.1773,6957.803,1
qwenA,15.2978,6837.440,1
qwenA,19.9534,2911.845,1
qwenA,16.0197,7261.734,1
qwenA,15.8484,7433.235,1
qwenA,15.5266,7755.024,1
qwenA,21.8266,2049.535,1
qwenA,16.6203,7599.017,1
qwenA,20.6547,3564.633,1
qwenA,17.4360,7047.005,1
qwenA,18.6731,7049.669,1
qwenA,18.1315,7591.322,1
qwenA,18.7106,7266.751,1
qwenA,19.2762,7521.512,1
qwenA,24.1064,3197.365,1
qwenA,25.9236,2023.883,1
qwenA,20.8150,7396.327,1
qwenA,20.5152,7696.316,1
qwenA,21.1691,7330.511,1
qwenA,21.0754,7424.392,1
qwenA,21.0858,7414.078,1
qwenA,20.8978,7602.047,1
qwenA,23.8253,7118.138,1
qwenA,24.2490,7394.845,1
qwenA,24.4473,7454.858,1
qwenA,24.6283,7603.028,1
qwenA,24.6932,7955.392,1
qwenA,25.2347,7922.166,1
qwenA,29.3319,3825.007,1
qwenA,26.6772,7297.025,1
qwenA,32.5257,2698.613,1
qwenA,33.5902,3511.481,1
qwenA,30.3852,7555.834,1
qwenA,31.2077,7499.483,1
qwenA,31.7286,7491.745,1
qwenA,36.9451,2533.886,1
qwenA,32.0249,8037.357,1
qwenA,32.0474,8270.798,1
qwenA,32.8369,7735.103,1
qwenA,38.3875,3432.858,1
qwenA,34.6042,7547.452,1
qwenA,39.4142,3223.623,1
qwenA,34.7705,7867.500,1
qwenA,34.7950,7843.006,1
qwenA,35.2576,7645.238,1
qwenA,40.4961,3534.738,1
qwenA,36.5349,7674.081,1
qwenA,43.0201,2259.089,1
qwenA,38.0118,7612.903,1
qwenA,43.3859,3091.692,1
qwenA,39.0440,7433.653,1
qwenA,39.1897,7548.881,1
qwenA,39.2560,7659.625,1
qwenA,39.3269,8254.948,1
qwenA,39.3860,8195.986,1
qwenA,40.2714,7803.819,1
qwenA,40.6887,7561.552,1
qwenA,41.1559,7597.536,1
qwenA,41.2494,7759.523,1
qwenA,46.9989,2531.857,1
qwenA,42.2097,7851.985,1
qwenA,42.8553,7481.954,1
qwenA,43.1201,7469.541,1
qwenA,43.5393,7551.257,1
qwenA,43.5768,7770.438,1
qwenA,43.8273,7702.485,1
qwenA,48.5809,3442.711,1
qwenA,44.9530,7591.991,1
qwenA,45.4575,7716.137,1
qwenA,51.7757,2709.921,1
qwenA,48.0223,7524.321,1
qwenA,51.9397,3784.431,1
qwenA,49.5070,7491.128,1
qwenA,54.9786,2286.982,1
qwenA,49.8703,7671.442,1
qwenA,50.4035,7569.438,1
qwenA,50.5940,7870.575,1
qwenA,50.7035,8222.800,1
qwenA,55.6499,3276.504,1
qwenA,57.2263,2202.800,1
qwenA,51.8460,7843.356,1
qwenA,52.0948,8121.052,1
qwenA,52.5793,8402.338,1
qwenA,57.8590,3380.818,1
qwenA,52.7860,8453.918,1
qwenA,53.1287,8395.959,1
qwenA,54.2085,7582.902,1
qwenA,55.5659,7669.896,1
qwenA,61.4091,2245.043,2
qwenA,56.2456,7749.428,1
qwenA,56.5335,7797.634,1
qwenA,56.4718,7859.417,1
qwenA,56.7345,7783.013,1
qwenA,56.7689,8004.041,1
qwenA,57.7130,7757.460,1
qwenA,57.8824,8079.526,1
qwenA,62.2770,3957.165,2
qwenA,59.2471,7691.945,1
qwenA,59.6518,7808.457,1
qwenA,60.3946,7768.700,2
qwenA,60.5718,7775.357,2
qwenA,66.7846,3069.418,2
qwenA,62.2301,8144.567,2
qwenA,67.8234,3838.070,2
qwenA,69.4108,2673.162,2
qwenA,64.9927,7995.469,2
qwenA,65.3295,8093.888,2
qwenA,66.0286,8158.126,2
qwenA,66.1505,8036.283,2
qwenA,71.4591,3461.158,2
qwenA,66.6431,8459.736,2
qwenA,67.5914,8116.375,2
qwenA,68.2130,8280.203,2
qwenA,68.4775,8197.789,2
qwenA,68.8541,8090.511,2
qwenA,69.0905,8295.029,2
qwenA,69.3966,8170.772,2
qwenA,75.4453,3164.863,2
qwenA,70.2051,8405.114,2
qwenA,71.7502,8578.339,2
qwenA,76.7279,3781.594,2
qwenA,78.7248,3167.191,2
qwenA,73.4516,8774.282,2
qwenA,73.5358,8959.584,2
qwenA,74.9284,8366.822,2
qwenA,79.8545,3440.834,2
qwenA,75.1100,8716.013,2
qwenA,76.6634,8215.061,2
qwenA,82.5807,2559.797,2
qwenA,76.8224,9260.971,2
qwenA,77.9849,8438.859,2
qwenA,77.4937,8930.220,2
qwenA,78.1290,8294.942,2
qwenA,82.8256,3866.995,2
qwenA,78.3506,8859.744,2
qwenA,79.6752,8059.759,2
qwenA,80.2365,7993.826,2
qwenA,80.4153,8006.302,2
qwenA,80.5658,8209.378,2
qwenA,86.2301,2545.160,2
qwenA,81.6328,8029.911,2
qwenA,81.9112,8361.539,2
qwenA,82.7326,8310.382,2
qwenA,83.3960,8205.786,2
qwenA,88.7690,3610.679,2
qwenA,84.1054,8532.624,2
qwenA,84.5806,8235.877,2
qwenA,85.1742,8587.466,2
qwenA,85.6836,8346.593,2
qwenA,92.0144,2562.070,2
qwenA,87.3567,8343.834,2
qwenA,92.6084,3501.601,2
qwenA,89.1007,8151.513,2
qwenA,89.1457,8360.124,2
qwenA,89.8471,8182.133,2
qwenA,95.1563,2872.952,2
qwenA,90.2704,8269.121,2
qwenA,91.4911,8116.503,2
qwenA,96.4122,3457.964,2
qwenA,92.0835,8315.214,2
qwenA,92.8932,8030.975,2
qwenA,98.3878,2718.935,2
qwenA,92.9517,8337.992,2
qwenA,93.0882,8697.920,2
qwenA,98.7834,4192.773,2
qwenA,94.8268,8336.519,2
qwenA,95.0283,8556.891,2
qwenA,95.3799,8788.223,2
qwenA,96.9568,8114.960,2
qwenA,97.0599,8308.998,2
qwenA,97.0565,8312.586,2
qwenA,102.9874,2381.737,2
qwenA,97.2789,8382.371,2
qwenA,97.3538,8573.069,2
qwenA,98.4415,8358.470,2
qwenA,99.2931,8259.463,2
qwenA,103.3339,4731.358,2
qwenA,105.9571,2365.678,2
qwenA,100.7272,8096.017,2
qwenA,100.8725,8126.366,2
qwenA,101.7400,8105.700,2
qwenA,102.1217,8059.447,2
qwenA,107.1805,3610.833,2
qwenA,109.2950,2251.260,2
qwenA,103.1665,8778.878,2
qwenA,103.4590,9079.653,2
qwenA,104.3053,8554.992,2
qwenA,103.9810,8879.351,2
qwenA,104.7385,8488.505,2
qwenA,105.3803,8105.739,2
qwenA,110.4699,3437.876,2
qwenA,106.4803,7919.233,2
qwenA,107.1960,8122.903,2
qwenA,107.9493,7712.894,2
qwenA,108.5996,7719.553,2
qwenA,108.8188,7847.215,2
qwenA,108.9379,7903.751,2
qwenA,115.0715,2500.114,2
qwenA,110.3064,7626.109,2
qwenA,111.1857,7577.153,2
qwenA,116.3214,3365.803,2
qwenA,112.6702,7711.791,2
qwenA,112.8706,7692.101,2
qwenA,115.0211,7704.928,2
qwenA,115.0520,7848.910,2
qwenA,120.8137,2780.466,3
qwenA,115.9988,7948.014,2
qwenA,121.1842,3459.128,3
qwenA,116.6250,8365.593,2
qwenA,117.6039,7833.899,2
qwenA,118.8420,7888.484,2
qwenA,119.2538,8061.122,2
qwenA,125.1987,2563.311,3
qwenA,120.3071,7869.522,3
qwenA,121.0631,8146.435,3
qwenA,121.8729,7936.971,3
qwenA,126.1656,3824.043,3
qwenA,126.9471,3225.515,3
qwenA,122.9432,8252.267,3
qwenA,128.6411,3492.666,3
qwenA,124.2782,8044.163,3
qwenA,124.4294,8151.964,3
qwenA,124.9424,7984.498,3
qwenA,129.7044,3222.619,3
qwenA,126.0551,7958.510,3
qwenA,126.1947,8073.743,3
qwenA,126.3753,8073.899,3
qwenA,130.6896,3759.654,3
qwenA,126.4108,8643.691,3
