task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app5,11.4696,203.955,176.716,0,0
ecgclass__app4,11.4702,204.246,177.658,0,0
ecgclass__app8,11.4714,203.174,177.755,0,0
ecgclass__app1,11.4691,205.859,177.820,0,1
ecgclass__app3,11.4704,204.693,177.949,0,1
ecgclass__app6,11.4701,205.162,178.273,0,0
ecgclass__app7,11.4695,206.105,178.667,0,0
ecgclass__app9,11.4679,207.742,178.990,0,0
ecgclass,11.5038,205.322,46.241,0,1
ecgclass__app9,11.6757,205.758,179.091,0,0
ecgclass__app5,11.6735,208.054,179.179,0,0
ecgclass__app3,11.6751,206.570,179.413,0,1
ecgclass__app1,11.6750,207.201,179.563,0,1
ecgclass__app2,11.6734,208.877,179.635,0,1
ecgclass__app4,11.6745,207.899,179.732,0,0
ecgclass__app8,11.6746,207.825,179.870,0,0
ecgclass__app6,11.6753,207.488,181.076,0,0
ecgclass__app7,11.6756,208.133,182.408,0,0
ecgclass,11.7092,206.357,43.967,0,1
ecgclass__app4,11.8824,205.455,179.016,0,0
ecgclass__app6,11.8828,205.187,179.151,0,0
ecgclass__app2,11.8823,206.145,179.566,0,1
ecgclass__app8,11.8824,206.124,179.994,0,0
ecgclass__app9,11.8814,207.664,180.743,0,0
ecgclass__app3,11.8817,207.618,180.782,0,1
ecgclass__app7,11.8837,206.966,182.356,0,0
ecgclass__app5,11.8816,209.307,182.523,0,0
ecgclass__app1,11.8822,208.929,182.722,0,1
ecgclass,11.9156,208.343,46.159,0,1
ecgclass__app3,12.0893,204.875,176.967,0,1
ecgclass__app1,12.0911,203.209,177.129,0,1
ecgclass__app7,12.0907,203.909,177.206,0,0
ecgclass__app8,12.0885,206.333,177.290,0,0
ecgclass__app5,12.0909,204.020,177.361,0,0
ecgclass__app6,12.0880,207.207,177.448,0,0
ecgclass__app2,12.0884,206.925,177.535,0,1
ecgclass__app4,12.0878,207.599,177.561,0,0
ecgclass__app9,12.0891,206.496,178.564,0,0
ecgclass,12.1239,204.896,45.865,0,1
ecgclass__app8,12.2949,206.536,180.500,0,0
ecgclass__app1,12.2943,207.741,180.985,0,1
ecgclass__app7,12.2946,207.704,181.371,0,0
ecgclass__app3,12.2942,208.712,181.856,0,1
ecgclass__app9,12.2956,207.628,181.971,0,0
ecgclass__app5,12.2949,208.375,182.047,0,0
ecgclass__app2,12.2954,208.116,182.186,0,1
ecgclass__app4,12.2954,208.289,182.456,0,0
ecgclass__app6,12.2952,209.070,183.476,0,0
ecgclass,12.3288,209.042,46.397,0,1
ecgclass__app6,12.5043,202.366,175.921,0,0
ecgclass__app5,12.5033,205.377,177.402,0,0
ecgclass__app3,12.5029,206.095,177.491,0,1
ecgclass__app4,12.5037,205.383,178.040,0,0
ecgclass__app8,12.5014,208.072,178.139,0,0
ecgclass__app7,12.5023,207.236,178.216,0,0
ecgclass__app9,12.5033,206.379,178.362,0,0
ecgclass__app2,12.5035,206.470,179.364,0,1
ecgclass__app1,12.5021,209.070,181.015,0,1
ecgclass,12.5379,205.660,46.085,0,1
ecgclass__app8,12.7095,205.420,177.997,0,0
ecgclass__app9,12.7096,205.751,178.451,0,0
ecgclass__app5,12.7087,206.765,178.754,0,0
ecgclass__app2,12.7100,205.541,178.819,0,1
ecgclass__app3,12.7090,206.552,178.897,0,1
ecgclass__app6,12.7067,209.179,178.929,0,0
ecgclass__app7,12.7096,206.582,179.907,0,0
ecgclass__app1,12.7112,205.079,180.069,0,1
ecgclass__app4,12.7091,207.416,180.613,0,0
ecgclass,12.7436,206.563,46.621,0,1
ecgclass__app4,12.9166,204.847,179.024,0,0
ecgclass__app5,12.9155,206.870,179.346,0,0
ecgclass__app7,12.9162,206.287,179.414,0,0
ecgclass__app8,12.9150,207.929,179.477,0,0
ecgclass__app1,12.9163,206.705,179.766,0,1
ecgclass__app2,12.9155,207.684,179.862,0,1
ecgclass__app9,12.9154,207.905,179.935,0,0
ecgclass__app3,12.9156,208.064,180.985,0,1
ecgclass__app6,12.9159,207.855,181.093,0,0
ecgclass,12.9501,206.019,44.358,0,1
ecgclass__app9,13.1233,202.908,177.069,0,0
ecgclass__app8,13.1229,204.755,177.962,0,0
ecgclass__app5,13.1224,205.405,178.165,0,0
ecgclass__app3,13.1236,204.464,178.471,0,1
ecgclass__app6,13.1237,204.847,179.853,0,0
ecgclass__app2,13.1232,205.730,180.197,0,1
ecgclass__app4,13.1214,207.765,180.248,0,0
ecgclass__app1,13.1230,206.917,181.127,0,1
ecgclass__app7,13.1225,207.605,181.208,0,0
ecgclass,13.1562,205.923,45.770,0,1
ecgclass__app9,13.3262,206.160,177.534,0,0
ecgclass__app4,13.3292,204.180,178.161,0,0
ecgclass__app2,13.3290,204.729,178.649,0,1
ecgclass__app5,13.3278,206.407,179.195,0,0
ecgclass__app3,13.3281,206.280,179.462,0,1
ecgclass__app6,13.3286,206.867,180.693,0,0
ecgclass__app1,13.3299,206.079,181.318,0,1
ecgclass__app8,13.3277,208.591,181.478,0,0
ecgclass__app7,13.3301,206.605,182.132,0,0
ecgclass,13.3621,207.479,47.542,0,1
ecgclass__app7,13.5367,202.134,176.113,0,0
ecgclass__app1,13.5360,203.369,176.380,0,1
ecgclass__app8,13.5363,203.502,176.487,0,0
ecgclass__app4,13.5334,206.466,176.572,0,0
ecgclass__app9,13.5324,207.486,176.974,0,0
ecgclass__app6,13.5354,204.750,177.106,0,0
ecgclass__app5,13.5342,206.211,177.172,0,0
ecgclass__app2,13.5337,206.788,177.310,0,1
ecgclass__app3,13.5344,206.821,179.049,0,1
ecgclass,13.5696,204.780,44.831,0,1
ecgclass__app5,13.7404,201.491,175.027,0,0
ecgclass__app2,13.7405,203.186,176.111,0,1
ecgclass__app6,13.7402,203.927,176.265,0,0
ecgclass__app4,13.7399,204.394,176.401,0,0
ecgclass__app7,13.7389,205.716,176.479,0,0
ecgclass__app3,13.7412,203.572,176.535,0,1
ecgclass__app9,13.7399,205.236,176.744,0,0
ecgclass__app1,13.7394,205.872,177.495,0,1
ecgclass__app8,13.7398,205.859,178.558,0,0
ecgclass,13.7744,204.457,47.373,0,1
ecgclass__app9,13.9452,202.876,175.774,0,0
ecgclass__app4,13.9443,204.399,176.761,0,0
ecgclass__app6,13.9442,204.631,176.875,0,0
ecgclass__app7,13.9446,204.577,177.000,0,0
ecgclass__app1,13.9453,203.992,177.198,0,1
ecgclass__app8,13.9457,204.063,177.919,0,0
ecgclass__app2,13.9437,206.091,178.126,0,1
ecgclass__app3,13.9448,205.804,179.133,0,1
ecgclass__app5,13.9419,208.944,179.375,0,0
ecgclass,13.9789,204.763,45.924,0,1
ecgclass__app5,14.1509,201.897,176.453,0,0
ecgclass__app9,14.1481,205.511,176.796,0,0
ecgclass__app1,14.1493,204.450,176.942,0,1
ecgclass__app7,14.1492,204.576,177.120,0,0
ecgclass__app6,14.1488,205.349,177.772,0,0
ecgclass__app4,14.1487,205.757,177.974,0,0
ecgclass__app3,14.1506,204.694,178.926,0,1
ecgclass__app2,14.1498,205.713,178.958,0,1
ecgclass__app8,14.1497,206.363,179.942,0,0
ecgclass,14.1837,205.208,46.057,0,1
ecgclass__app9,14.3536,205.535,177.989,0,0
ecgclass__app1,14.3537,206.263,178.379,0,1
ecgclass__app4,14.3545,205.651,178.467,0,0
ecgclass__app7,14.3538,206.774,178.571,0,0
ecgclass__app8,14.3561,204.534,178.721,0,0
ecgclass__app5,14.3528,208.080,178.857,0,0
ecgclass__app6,14.3542,207.082,179.718,0,0
ecgclass__app2,14.3555,205.780,179.866,0,1
ecgclass__app3,14.3553,206.010,180.000,0,1
ecgclass,14.3889,205.621,45.648,0,1
ecgclass__app5,14.5609,205.772,179.401,0,0
ecgclass__app4,14.5601,207.372,180.114,0,0
ecgclass__app1,14.5600,207.766,180.218,0,1
ecgclass__app6,14.5612,206.862,180.414,0,0
ecgclass__app8,14.5606,207.544,180.660,0,0
ecgclass__app2,14.5613,206.922,180.720,0,1
ecgclass__app9,14.5592,209.426,181.802,0,0
ecgclass__app7,14.5605,208.284,181.985,0,0
ecgclass__app3,14.5614,207.895,182.525,0,1
ecgclass,14.5945,207.548,45.238,0,1
ecgclass__app9,14.7686,204.846,178.015,0,0
ecgclass__app8,14.7682,205.564,178.545,0,0
ecgclass__app1,14.7678,206.108,178.644,0,1
ecgclass__app2,14.7682,206.033,179.532,0,1
ecgclass__app4,14.7675,207.073,179.673,0,0
ecgclass__app5,14.7667,209.685,181.620,0,0
ecgclass__app3,14.7693,207.390,181.695,0,1
ecgclass__app6,14.7681,208.635,181.748,0,0
ecgclass__app7,14.7688,208.323,182.239,0,0
ecgclass,14.8021,207.958,46.947,0,1
ecgclass__app1,14.9739,206.227,177.337,0,1
ecgclass__app9,14.9734,207.183,177.686,0,0
ecgclass__app3,14.9767,204.934,178.404,0,1
ecgclass__app8,14.9738,208.196,178.742,0,0
ecgclass__app2,14.9743,207.785,178.945,0,1
ecgclass__app4,14.9746,207.543,179.081,0,0
ecgclass__app6,14.9768,206.003,179.814,0,0
ecgclass__app5,14.9764,206.471,180.011,0,0
ecgclass__app7,14.9772,205.988,180.043,0,0
ecgclass,15.0101,205.711,44.844,0,1
ecgclass__app4,15.1821,202.291,175.843,0,0
ecgclass__app7,15.1832,201.739,176.336,0,0
ecgclass__app2,15.1821,203.355,176.985,0,1
ecgclass__app9,15.1806,205.882,177.652,0,0
ecgclass__app8,15.1820,204.619,177.781,0,0
ecgclass__app1,15.1801,206.780,178.119,0,1
ecgclass__app3,15.1816,205.593,178.480,0,1
ecgclass__app5,15.1829,204.407,178.508,0,0
ecgclass__app6,15.1828,205.110,179.485,0,0
ecgclass,15.2158,204.288,45.478,0,1
ecgclass__app4,15.3844,205.067,176.429,0,0
ecgclass__app7,15.3849,204.724,176.523,0,0
ecgclass__app9,15.3865,204.160,177.261,0,0
ecgclass__app3,15.3872,203.674,177.446,0,1
ecgclass__app1,15.3869,204.244,177.798,0,1
ecgclass__app5,15.3873,204.098,177.920,0,0
ecgclass__app2,15.3854,205.991,178.002,0,1
ecgclass__app8,15.3866,206.192,180.040,0,0
ecgclass__app6,15.3879,205.076,180.155,0,0
ecgclass,15.4201,204.994,45.326,0,1
ecgclass__app4,15.5895,208.256,179.925,0,0
ecgclass__app3,15.5909,207.506,180.262,0,1
ecgclass__app9,15.5907,208.041,180.434,0,0
ecgclass__app5,15.5914,207.618,180.670,0,0
ecgclass__app1,15.5912,207.920,180.709,0,1
ecgclass__app6,15.5930,206.450,181.263,0,0
ecgclass__app7,15.5897,210.131,181.903,0,0
ecgclass__app8,15.5928,208.224,183.013,0,0
ecgclass__app2,15.5914,209.840,183.419,0,1
ecgclass,15.6251,208.243,45.919,0,1
ecgclass__app1,15.7991,205.140,178.347,0,1
ecgclass__app7,15.7998,205.149,178.974,0,0
ecgclass__app9,15.7988,206.322,179.011,0,0
ecgclass__app5,15.7990,206.295,179.078,0,0
ecgclass__app8,15.8011,204.960,180.143,0,0
ecgclass__app4,15.7978,208.458,180.177,0,0
ecgclass__app6,15.7994,206.984,180.284,0,0
ecgclass__app3,15.7984,208.557,181.086,0,1
ecgclass__app2,15.8013,206.455,182.064,0,1
ecgclass,15.8334,206.857,45.889,0,1
ecgclass__app5,16.0053,204.976,177.054,0,0
ecgclass__app6,16.0064,205.316,178.156,0,0
ecgclass__app2,16.0078,204.117,178.331,0,1
ecgclass__app8,16.0060,206.160,178.369,0,0
ecgclass__app7,16.0050,207.458,178.398,0,0
ecgclass__app9,16.0051,207.522,178.511,0,0
ecgclass__app1,16.0043,208.508,178.576,0,1
ecgclass__app3,16.0070,205.972,179.624,0,1
ecgclass__app4,16.0063,206.952,180.162,0,0
ecgclass,16.0402,206.634,46.772,0,1
ecgclass__app2,16.2119,204.942,177.459,0,1
ecgclass__app9,16.2126,204.787,177.803,0,0
ecgclass__app7,16.2124,205.352,177.842,0,0
ecgclass__app5,16.2103,207.548,177.997,0,0
ecgclass__app1,16.2128,205.325,178.082,0,1
ecgclass__app8,16.2122,206.221,179.110,0,0
ecgclass__app4,16.2132,206.043,179.819,0,0
ecgclass__app3,16.2130,206.487,179.850,0,1
ecgclass__app6,16.2118,208.322,180.810,0,0
ecgclass,16.2469,205.912,45.278,0,1
ecgclass__app8,16.4184,203.664,176.484,0,0
ecgclass__app7,16.4178,204.681,176.808,0,0
ecgclass__app3,16.4195,203.940,177.259,0,1
ecgclass__app1,16.4181,205.375,177.469,0,1
ecgclass__app4,16.4193,204.517,177.685,0,0
ecgclass__app2,16.4168,207.029,177.823,0,1
ecgclass__app9,16.4174,206.769,178.536,0,0
ecgclass__app5,16.4179,206.889,179.161,0,0
ecgclass__app6,16.4201,205.011,179.442,0,0
ecgclass,16.4528,205.650,46.700,0,1
ecgclass__app8,16.6221,207.465,178.799,0,0
ecgclass__app6,16.6251,205.216,179.234,0,0
ecgclass__app1,16.6235,206.931,179.270,0,1
ecgclass__app9,16.6242,206.506,179.578,0,0
ecgclass__app4,16.6238,207.219,179.792,0,0
ecgclass__app2,16.6239,207.639,180.593,0,1
ecgclass__app7,16.6225,209.347,180.930,0,0
ecgclass__app3,16.6234,208.618,181.022,0,1
ecgclass__app5,16.6248,207.340,181.122,0,0
ecgclass,16.6585,206.169,44.273,0,1
ecgclass__app5,16.8321,203.940,178.557,0,0
ecgclass__app2,16.8315,205.665,179.873,0,1
ecgclass__app4,16.8310,206.735,180.154,0,0
ecgclass__app9,16.8307,207.793,180.925,0,0
ecgclass__app3,16.8321,206.707,181.318,0,1
ecgclass__app8,16.8296,210.281,182.333,0,0
ecgclass__app1,16.8304,209.703,182.510,0,1
ecgclass__app7,16.8318,208.513,182.642,0,0
ecgclass__app6,16.8304,210.611,183.630,0,0
ecgclass,16.8647,208.938,46.461,0,1
ecgclass__app8,17.0399,206.344,180.059,0,0
ecgclass__app5,17.0361,211.234,180.830,0,0
ecgclass__app6,17.0410,207.198,181.717,0,0
ecgclass__app4,17.0378,210.779,182.096,0,0
ecgclass__app2,17.0372,211.435,182.178,0,1
ecgclass__app9,17.0385,210.329,182.207,0,0
ecgclass__app1,17.0402,208.787,182.250,0,1
ecgclass__app7,17.0404,208.975,183.139,0,0
ecgclass__app3,17.0388,211.780,184.580,0,1
ecgclass,17.0736,209.569,47.241,0,1
ecgclass__app8,17.2462,208.421,178.813,0,0
ecgclass__app2,17.2487,206.204,178.932,0,1
ecgclass__app9,17.2489,207.326,180.170,0,0
ecgclass__app6,17.2482,208.106,180.251,0,0
ecgclass__app1,17.2490,207.604,180.386,0,1
ecgclass__app4,17.2486,208.185,180.408,0,0
ecgclass__app3,17.2506,206.410,180.437,0,1
ecgclass__app7,17.2494,207.834,180.509,0,0
ecgclass__app5,17.2473,210.096,181.752,0,0
ecgclass,17.2832,206.882,45.051,0,1
ecgclass__app3,17.4570,205.777,180.220,0,1
ecgclass__app2,17.4549,209.066,181.217,0,1
ecgclass__app9,17.4562,207.869,181.295,0,0
ecgclass__app6,17.4563,208.095,181.461,0,0
ecgclass__app8,17.4547,210.604,182.312,0,0
ecgclass__app1,17.4566,209.012,182.841,0,1
ecgclass__app5,17.4574,208.359,182.913,0,0
ecgclass__app4,17.4568,209.083,182.938,0,0
ecgclass__app7,17.4572,209.981,184.885,0,0
ecgclass,17.4901,209.101,45.798,0,1
ecgclass__app6,17.6644,206.370,178.945,0,0
ecgclass__app8,17.6653,206.075,179.617,0,0
ecgclass__app2,17.6639,208.338,180.184,0,1
ecgclass__app5,17.6658,206.571,180.268,0,0
ecgclass__app9,17.6641,208.594,180.625,0,0
ecgclass__app4,17.6659,207.453,181.326,0,0
ecgclass__app1,17.6656,208.010,181.699,0,1
ecgclass__app7,17.6672,206.486,181.723,0,0
ecgclass__app3,17.6628,211.622,182.767,0,1
ecgclass,17.6992,208.140,46.267,0,1
ecgclass__app4,17.8733,203.111,176.039,0,0
ecgclass__app1,17.8736,202.995,176.571,0,1
ecgclass__app2,17.8723,204.741,177.035,0,1
ecgclass__app9,17.8727,204.489,177.129,0,0
ecgclass__app7,17.8737,203.720,177.215,0,0
ecgclass__app5,17.8724,205.276,177.365,0,0
ecgclass__app6,17.8708,207.685,178.758,0,0
ecgclass__app3,17.8744,204.848,179.701,0,1
ecgclass__app8,17.8714,208.810,180.681,0,0
ecgclass,17.9074,205.350,45.896,0,1
ecgclass__app1,18.0766,205.566,176.566,0,1
ecgclass__app9,18.0772,205.615,177.178,0,0
ecgclass__app4,18.0765,206.613,177.256,0,0
ecgclass__app2,18.0771,206.448,177.848,0,1
ecgclass__app6,18.0785,205.399,178.200,0,0
ecgclass__app8,18.0802,203.958,178.563,0,0
ecgclass__app3,18.0793,205.940,179.765,0,1
ecgclass__app5,18.0777,208.322,180.473,0,0
ecgclass__app7,18.0774,208.772,180.563,0,0
ecgclass,18.1128,205.403,46.687,0,1
ecgclass__app6,18.2839,204.987,177.298,0,0
ecgclass__app7,18.2862,203.099,177.594,0,0
ecgclass__app2,18.2835,206.481,178.789,0,1
ecgclass__app8,18.2842,206.093,178.850,0,0
ecgclass__app9,18.2828,207.539,179.000,0,0
ecgclass__app5,18.2860,205.692,180.522,0,0
ecgclass__app1,18.2822,209.585,180.613,0,1
ecgclass__app4,18.2831,209.023,180.680,0,0
ecgclass__app3,18.2852,207.114,181.292,0,1
ecgclass,18.3182,207.222,44.586,0,1
ecgclass__app9,18.4904,206.867,179.379,0,0
ecgclass__app6,18.4889,208.650,179.689,0,0
ecgclass__app3,18.4923,205.963,180.233,0,1
ecgclass__app4,18.4921,206.439,180.473,0,0
ecgclass__app1,18.4918,207.054,180.753,0,1
ecgclass__app5,18.4917,207.207,180.999,0,0
ecgclass__app7,18.4893,209.910,181.495,0,0
ecgclass__app8,18.4903,210.315,183.260,0,0
ecgclass__app2,18.4900,210.812,183.411,0,1
ecgclass,18.5254,207.393,45.393,0,1
ecgclass__app5,18.6989,203.511,176.886,0,0
ecgclass__app3,18.6983,204.621,177.253,0,1
ecgclass__app1,18.6988,204.404,177.361,0,1
ecgclass__app7,18.6992,205.190,178.582,0,0
ecgclass__app2,18.7008,203.694,178.779,0,1
ecgclass__app8,18.7006,204.469,179.073,0,0
ecgclass__app9,18.6972,208.215,179.712,0,0
ecgclass__app4,18.6986,207.109,180.096,0,0
ecgclass__app6,18.6976,208.294,180.136,0,0
ecgclass,18.7328,206.372,46.791,0,1
ecgclass__app8,18.9051,203.144,176.486,0,0
ecgclass__app3,18.9030,205.925,176.654,0,1
ecgclass__app5,18.9024,206.841,177.015,0,0
ecgclass__app6,18.9059,203.693,177.173,0,0
ecgclass__app9,18.9055,204.192,177.351,0,0
ecgclass__app4,18.9057,204.012,177.380,0,0
ecgclass__app2,18.9045,205.199,177.488,0,1
ecgclass__app1,18.9033,206.838,178.273,0,1
ecgclass__app7,18.9044,206.784,179.859,0,0
ecgclass,18.9392,205.860,46.600,0,1
ecgclass__app4,19.1097,204.454,176.429,0,0
ecgclass__app9,19.1097,205.372,176.836,0,0
ecgclass__app2,19.1097,205.442,176.919,0,1
ecgclass__app3,19.1089,206.650,176.986,0,1
ecgclass__app1,19.1101,205.654,177.230,0,1
ecgclass__app5,19.1093,206.532,177.259,0,0
ecgclass__app8,19.1083,207.618,177.384,0,0
ecgclass__app6,19.1096,206.327,177.475,0,0
ecgclass__app7,19.1112,205.260,178.899,0,0
ecgclass,19.1451,205.640,46.568,0,1
ecgclass__app7,19.3165,206.703,179.467,0,0
ecgclass__app8,19.3159,207.463,179.551,0,0
ecgclass__app4,19.3142,209.422,179.630,0,0
ecgclass__app9,19.3151,208.637,179.679,0,0
ecgclass__app3,19.3156,208.395,179.710,0,1
ecgclass__app5,19.3158,208.421,180.001,0,0
ecgclass__app6,19.3159,208.416,180.034,0,0
ecgclass__app1,19.3158,208.734,180.999,0,1
ecgclass__app2,19.3152,209.399,181.083,0,1
ecgclass,19.3508,206.377,44.672,0,1
ecgclass__app9,19.5237,204.592,178.495,0,0
ecgclass__app1,19.5245,204.414,179.216,0,1
ecgclass__app2,19.5246,205.182,179.493,0,1
ecgclass__app4,19.5236,206.460,179.520,0,0
ecgclass__app3,19.5240,206.428,179.628,0,1
ecgclass__app8,19.5233,207.254,180.025,0,0
ecgclass__app7,19.5232,207.452,180.091,0,0
ecgclass__app6,19.5243,206.377,180.165,0,0
ecgclass__app5,19.5243,207.068,181.650,0,0
ecgclass,19.5571,207.017,45.950,0,1
ecgclass__app8,19.7306,206.371,180.545,0,0
ecgclass__app5,19.7313,206.451,181.198,0,0
ecgclass__app6,19.7307,207.433,181.390,0,0
ecgclass__app7,19.7307,207.760,181.560,0,0
ecgclass__app1,19.7290,210.591,183.094,0,1
ecgclass__app4,19.7301,209.726,183.329,0,0
ecgclass__app9,19.7283,211.871,183.878,0,0
ecgclass__app3,19.7304,210.017,184.042,0,1
ecgclass__app2,19.7298,211.841,185.490,0,1
ecgclass,19.7642,210.160,46.130,0,1
ecgclass__app8,19.9370,207.785,177.815,0,0
ecgclass__app9,19.9402,205.432,178.173,0,0
ecgclass__app6,19.9382,207.573,178.344,0,0
ecgclass__app7,19.9385,207.542,178.449,0,0
ecgclass__app4,19.9398,206.369,178.651,0,0
ecgclass__app3,19.9404,206.437,179.776,0,1
ecgclass__app1,19.9396,207.409,179.809,0,1
ecgclass__app2,19.9417,205.642,179.990,0,1
ecgclass__app5,19.9378,209.551,180.081,0,0
ecgclass,19.9744,206.059,45.660,0,1
ecgclass__app6,20.1457,205.102,177.059,0,0
ecgclass__app1,20.1470,204.023,177.236,0,1
ecgclass__app3,20.1469,204.196,177.283,0,1
ecgclass__app5,20.1474,203.995,177.573,0,0
ecgclass__app7,20.1460,205.716,178.334,0,0
ecgclass__app9,20.1457,206.140,178.415,0,0
ecgclass__app4,20.1462,205.903,179.048,0,0
ecgclass__app8,20.1448,207.535,179.230,0,0
ecgclass__app2,20.1473,205.710,180.068,0,1
ecgclass,20.1804,206.238,46.752,0,1
ecgclass__app4,20.3521,206.640,179.775,0,0
ecgclass__app1,20.3510,208.157,180.180,0,1
ecgclass__app8,20.3523,207.643,180.590,0,0
ecgclass__app5,20.3514,208.714,180.779,0,0
ecgclass__app6,20.3509,209.585,180.896,0,0
ecgclass__app9,20.3518,208.726,180.924,0,0
ecgclass__app2,20.3530,207.689,180.963,0,1
ecgclass__app7,20.3517,209.223,181.904,0,0
ecgclass__app3,20.3511,211.286,183.575,0,1
ecgclass,20.3867,207.599,46.701,0,1
ecgclass__app3,20.5624,203.452,178.471,0,1
ecgclass__app4,20.5588,207.199,178.574,0,0
ecgclass__app5,20.5601,206.361,178.674,0,0
ecgclass__app9,20.5605,206.032,178.794,0,0
ecgclass__app1,20.5592,207.433,178.917,0,1
ecgclass__app6,20.5605,206.479,179.532,0,0
ecgclass__app7,20.5610,206.332,180.599,0,0
ecgclass__app8,20.5600,207.819,181.002,0,0
ecgclass__app2,20.5607,208.241,182.356,0,1
ecgclass,20.5943,206.990,46.318,0,1
ecgclass__app5,20.7665,208.206,180.947,0,0
ecgclass__app3,20.7658,209.594,181.513,0,1
ecgclass__app7,20.7673,208.269,181.650,0,0
ecgclass__app2,20.7690,207.235,182.309,0,1
ecgclass__app6,20.7669,209.502,182.444,0,0
ecgclass__app1,20.7666,210.007,182.557,0,1
ecgclass__app8,20.7678,209.764,183.804,0,0
ecgclass__app4,20.7660,211.919,184.067,0,0
ecgclass__app9,20.7666,212.108,185.134,0,0
ecgclass,20.8013,210.665,47.445,0,1
ecgclass__app6,20.9765,205.837,177.828,0,0
ecgclass__app2,20.9762,207.115,178.252,0,1
ecgclass__app9,20.9787,205.025,178.289,0,0
ecgclass__app1,20.9766,207.373,178.461,0,1
ecgclass__app3,20.9755,208.648,178.534,0,1
ecgclass__app7,20.9756,208.568,178.620,0,0
ecgclass__app5,20.9747,209.481,178.650,0,0
ecgclass__app8,20.9776,206.935,178.969,0,0
ecgclass__app4,20.9779,206.685,179.060,0,0
ecgclass,21.0120,205.740,45.761,0,1
ecgclass__app5,21.1842,207.054,180.252,0,0
ecgclass__app9,21.1837,207.700,180.568,0,0
ecgclass__app1,21.1840,208.334,181.105,0,1
ecgclass__app2,21.1834,209.435,181.839,0,1
ecgclass__app7,21.1842,208.715,181.967,0,0
ecgclass__app6,21.1823,210.839,182.030,0,0
ecgclass__app3,21.1841,209.114,182.129,0,1
ecgclass__app4,21.1846,209.636,183.853,0,0
ecgclass__app8,21.1845,210.330,184.637,0,0
ecgclass,21.2177,209.107,46.687,0,1
ecgclass__app3,21.3932,204.949,178.631,0,1
ecgclass__app5,21.3913,208.766,180.701,0,0
ecgclass__app4,21.3943,206.803,180.920,0,0
ecgclass__app7,21.3929,208.285,181.067,0,0
ecgclass__app6,21.3932,208.284,181.216,0,0
ecgclass__app9,21.3914,210.189,181.249,0,0
ecgclass__app8,21.3949,206.882,181.397,0,0
ecgclass__app1,21.3924,209.650,182.193,0,1
ecgclass__app2,21.3928,209.390,182.463,0,1
ecgclass,21.4269,208.584,45.780,0,1
ecgclass__app4,21.6011,204.031,175.876,0,0
ecgclass__app6,21.6015,203.806,176.308,0,0
ecgclass__app2,21.6022,203.329,176.679,0,1
ecgclass__app7,21.6012,204.549,176.753,0,0
ecgclass__app9,21.6016,204.292,176.914,0,0
ecgclass__app5,21.6001,205.942,176.941,0,0
ecgclass__app8,21.6018,204.515,178.144,0,0
ecgclass__app3,21.5982,208.329,178.485,0,1
ecgclass__app1,21.6020,205.124,179.174,0,1
ecgclass,21.6355,205.826,46.591,0,1
ecgclass__app9,21.8059,205.402,177.188,0,0
ecgclass__app5,21.8060,206.321,177.715,0,0
ecgclass__app1,21.8072,205.569,178.363,0,1
ecgclass__app4,21.8051,207.686,178.504,0,0
ecgclass__app2,21.8055,207.325,178.644,0,1
ecgclass__app3,21.8065,206.681,179.307,0,1
ecgclass__app6,21.8053,208.146,179.398,0,0
ecgclass__app8,21.8063,207.804,180.254,0,0
ecgclass__app7,21.8057,208.676,180.515,0,0
ecgclass,21.8413,205.792,45.743,0,1
ecgclass__app5,22.0124,207.960,180.270,0,0
ecgclass__app9,22.0114,210.446,181.210,0,0
ecgclass__app4,22.0128,209.093,181.633,0,0
ecgclass__app7,22.0144,207.774,181.704,0,0
ecgclass__app1,22.0127,209.777,181.930,0,1
ecgclass__app8,22.0141,208.461,181.996,0,0
ecgclass__app3,22.0132,209.400,182.019,0,1
ecgclass__app6,22.0134,209.231,182.103,0,0
ecgclass__app2,22.0129,210.130,183.397,0,1
ecgclass,22.0471,208.906,46.411,0,1
ecgclass__app8,22.2226,205.992,180.147,0,0
ecgclass__app5,22.2203,209.534,180.974,0,0
ecgclass__app4,22.2219,208.075,181.050,0,0
ecgclass__app7,22.2222,208.146,181.629,0,0
ecgclass__app6,22.2227,207.915,182.057,0,0
ecgclass__app2,22.2230,208.261,182.590,0,1
ecgclass__app1,22.2225,209.022,182.734,0,1
ecgclass__app9,22.2218,209.796,182.847,0,0
ecgclass__app3,22.2226,209.388,183.685,0,1
ecgclass,22.2561,209.158,46.865,0,1
ecgclass__app6,22.4306,204.284,177.441,0,0
ecgclass__app9,22.4316,204.589,177.993,0,0
ecgclass__app5,22.4299,206.409,178.188,0,0
ecgclass__app3,22.4320,204.590,178.295,0,1
ecgclass__app4,22.4300,206.897,178.522,0,0
ecgclass__app7,22.4304,206.775,178.738,0,0
ecgclass__app8,22.4286,208.607,178.806,0,0
ecgclass__app2,22.4313,205.967,178.951,0,1
ecgclass__app1,22.4316,206.650,180.930,0,1
ecgclass,22.4652,206.691,47.300,0,1
ecgclass__app8,22.6372,206.026,178.703,0,0
ecgclass__app2,22.6373,206.160,178.750,0,1
ecgclass__app1,22.6382,205.510,178.860,0,1
ecgclass__app5,22.6363,207.594,179.085,0,0
