task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,stfq,0.0001,3795.3401,3793.4211,3793.4211,0.0,0.0,1.102,0.0,1.9189,1779424251283210697,1
qwenA,stfq,2.405,6964.3495,6962.8026,6962.8026,0.0,0.0,0.7796,0.0,1.5469,1779424253687811803,1
qwenA,stfq,8.9449,2440.151,2015.027,2015.027,0.0,0.0,424.3016,0.0,425.124,1779424260651158509,1
qwenA,stfq,4.7413,6834.2245,6832.3473,6832.3473,0.0,0.0,1.0452,0.0,1.8771,1779424256024384410,1
qwenA,stfq,7.1264,6963.7682,6807.1907,6807.1907,0.0,0.0,155.8745,0.0,156.5775,1779424258564261149,1
qwenA,stfq,7.4054,7164.9158,6890.761,6890.761,0.0,0.0,273.2961,0.0,274.1548,1779424258960725621,1
qwenA,stfq,7.4919,7078.4688,6886.9933,6886.9933,0.0,0.0,190.5875,0.0,191.4755,1779424258964520173,1
qwenA,stfq,13.4789,3077.6436,2943.2061,2943.2061,0.0,0.0,133.6823,0.0,134.4375,1779424264894554954,1
qwenA,stfq,10.3547,7324.0335,7007.9639,7007.9639,0.0,0.0,315.3143,0.0,316.0696,1779424261952027821,1
qwenA,stfq,17.8823,2621.2709,2091.8697,2091.8697,0.0,0.0,528.6889,0.0,529.4012,1779424269692959537,1
qwenA,stfq,13.5584,7187.6659,6967.571,6967.571,0.0,0.0,219.4371,0.0,220.095,1779424265059810445,1
qwenA,stfq,14.605,7006.5358,6867.868,6867.868,0.0,0.0,137.9805,0.0,138.6677,1779424266024931225,1
qwenA,stfq,14.6767,7559.9384,6963.5835,6963.5835,0.0,0.0,595.6953,0.0,596.355,1779424266554365967,1
qwenA,stfq,19.2682,3397.5317,3039.5463,3039.5463,0.0,0.0,357.3112,0.0,357.9854,1779424270907473052,1
qwenA,stfq,15.7658,7438.5877,7062.6778,7062.6778,0.0,0.0,375.2036,0.0,375.9099,1779424267422962376,1
qwenA,stfq,17.4966,7069.4504,7062.4015,7062.4015,0.0,0.0,6.3829,0.0,7.0488,1779424268785014617,1
qwenA,stfq,22.4596,2277.4866,2243.2181,2243.2181,0.0,0.0,33.4923,0.0,34.2684,1779424273775036726,1
qwenA,stfq,19.1151,7366.4076,7026.3425,7026.3425,0.0,0.0,339.4823,0.0,340.0652,1779424270736533551,1
qwenA,stfq,19.359,7289.9792,7017.4818,7017.4818,0.0,0.0,271.8124,0.0,272.4974,1779424270912850463,1
qwenA,stfq,19.6749,7139.7202,7009.5367,7009.5367,0.0,0.0,129.508,0.0,130.1835,1779424271086413227,1
qwenA,stfq,20.5756,7279.6533,7108.5759,7108.5759,0.0,0.0,170.2819,0.0,171.0775,1779424272027904612,1
qwenA,stfq,20.9895,7184.0715,7115.1817,7115.1817,0.0,0.0,68.1913,0.0,68.8898,1779424272339658016,1
qwenA,stfq,25.525,3216.958,3031.1207,3031.1207,0.0,0.0,184.9968,0.0,185.8373,1779424276992034048,1
qwenA,stfq,22.2361,7390.7759,7136.7725,7136.7725,0.0,0.0,253.2172,0.0,254.0034,1779424273771354117,1
qwenA,stfq,27.993,2275.9333,2094.9856,2094.9856,0.0,0.0,180.2764,0.0,180.9477,1779424279455302144,1
qwenA,stfq,24.298,7329.2868,7226.3355,7226.3355,0.0,0.0,102.1993,0.0,102.9513,1779424275682218056,1
qwenA,stfq,29.6461,3266.119,3107.172,3107.172,0.0,0.0,158.0973,0.0,158.947,1779424281086191551,1
qwenA,stfq,26.1813,7335.8829,7202.8814,7202.8814,0.0,0.0,132.2246,0.0,133.0015,1779424277595483711,1
qwenA,stfq,26.5977,7250.4613,7198.5491,7198.5491,0.0,0.0,51.0941,0.0,51.9122,1779424277930833278,1
qwenA,stfq,27.0515,7516.151,7201.725,7201.725,0.0,0.0,313.6032,0.0,314.426,1779424278647064436,1
qwenA,stfq,27.1278,7766.448,7211.3836,7211.3836,0.0,0.0,554.1911,0.0,555.0644,1779424278964023721,1
qwenA,stfq,32.3606,2533.7651,2154.4232,2154.4232,0.0,0.0,378.4378,0.0,379.3418,1779424284021012336,1
qwenA,stfq,27.3076,7764.4145,7216.0776,7216.0776,0.0,0.0,547.5521,0.0,548.337,1779424279137140902,1
qwenA,stfq,28.3833,7308.6841,7122.6259,7122.6259,0.0,0.0,185.3511,0.0,186.0583,1779424279850627464,1
qwenA,stfq,33.5364,3268.0924,3121.2611,3121.2611,0.0,0.0,145.999,0.0,146.8313,1779424284964349871,1
qwenA,stfq,30.3542,7260.2046,7179.0343,7179.0343,0.0,0.0,80.3938,0.0,81.1703,1779424281716573240,1
qwenA,stfq,30.5921,7262.8343,7179.0731,7179.0731,0.0,0.0,82.9778,0.0,83.7612,1779424281957099726,1
qwenA,stfq,31.0541,7612.5793,7375.2406,7375.2406,0.0,0.0,236.5096,0.0,237.3387,1779424282572571692,1
