task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,3.2269,49.0398,34.4119,25.6129,0.0018,4.2244,14.0295,14.6279,1776031232136365092
ecgclass,slot_0:ecgclass,single_ecgclass,3.28,40.8852,25.0045,24.0589,0.0024,0.5791,15.4076,15.8807,1776031232190872556
ecgclass,slot_0:ecgclass,single_ecgclass,3.4301,33.4218,25.5826,24.5771,0.0023,0.5633,7.292,7.8391,1776031232332857756
ecgclass,slot_0:ecgclass,single_ecgclass,3.4987,35.0769,24.7384,23.835,0.0022,0.5529,9.9113,10.3384,1776031232404016983
ecgclass,slot_0:ecgclass,single_ecgclass,3.7069,34.9755,25.6129,24.5351,0.0027,0.6157,8.7559,9.3626,1776031232611090968
ecgclass,slot_0:ecgclass,single_ecgclass,3.744,42.6307,24.7145,23.8241,0.0017,0.5426,17.4351,17.9162,1776031232656839479
ecgclass,slot_0:ecgclass,single_ecgclass,4.0499,34.0445,25.9998,24.3316,0.0027,1.1968,7.5026,8.0447,1776031232952896624
ecgclass,slot_0:ecgclass,single_ecgclass,4.2553,33.5763,25.391,24.352,0.0026,0.6108,7.6377,8.1853,1776031233158340041
ecgclass,slot_0:ecgclass,single_ecgclass,4.364,33.4866,25.1841,24.2208,0.002,0.5615,7.7646,8.3025,1776031233267208284
ecgclass,slot_0:ecgclass,single_ecgclass,4.4346,32.6633,24.5484,23.6536,0.002,0.5393,7.6191,8.1149,1776031233337668690
ecgclass,slot_0:ecgclass,single_ecgclass,4.5094,32.7704,25.1771,24.2683,0.0026,0.5456,7.1228,7.5933,1776031233411950488
ecgclass,slot_0:ecgclass,single_ecgclass,4.5218,58.5258,24.4192,23.575,0.0015,0.5277,33.6211,34.1066,1776031233450844129
ecgclass,slot_0:ecgclass,single_ecgclass,4.5523,65.6395,24.3127,23.4941,0.0015,0.5201,40.9036,41.3268,1776031233488604052
ecgclass,slot_0:ecgclass,single_ecgclass,4.666,34.1401,24.9569,24.006,0.0022,0.5974,8.6067,9.1832,1776031233570055925
ecgclass,slot_0:ecgclass,single_ecgclass,4.7313,34.7047,25.2692,24.2896,0.002,0.5876,8.8828,9.4355,1776031233635599190
ecgclass,slot_0:ecgclass,single_ecgclass,4.9422,34.1091,25.4792,24.488,0.0022,0.5751,8.0953,8.6299,1776031233845780773
ecgclass,slot_0:ecgclass,single_ecgclass,5.0595,33.6752,25.5588,24.1689,0.0018,1.0326,7.6256,8.1164,1776031233962579642
ecgclass,slot_0:ecgclass,single_ecgclass,5.0993,40.8568,24.7861,23.9755,0.0015,0.4851,15.6517,16.0708,1776031234010377117
ecgclass,slot_0:ecgclass,single_ecgclass,5.1772,32.47,24.4774,23.6901,0.0014,0.4967,7.6206,7.9925,1776031234080307010
ecgclass,slot_0:ecgclass,single_ecgclass,5.2828,33.5031,24.3245,23.5508,0.0014,0.4889,8.7428,9.1786,1776031234187023847
ecgclass,slot_0:ecgclass,single_ecgclass,5.3404,32.0222,24.1927,23.4207,0.0017,0.4887,7.4172,7.8296,1776031234243296694
ecgclass,slot_0:ecgclass,single_ecgclass,5.3936,33.777,24.0934,23.342,0.0013,0.4694,9.2771,9.6836,1776031234298274225
ecgclass,slot_0:ecgclass,single_ecgclass,5.5405,35.049,25.6652,24.6705,0.0024,0.5738,8.7805,9.3838,1776031234444757660
ecgclass,slot_0:ecgclass,single_ecgclass,5.5897,34.1063,25.361,24.3737,0.0022,0.573,8.2042,8.7452,1776031234493370126
ecgclass,slot_0:ecgclass,single_ecgclass,5.8121,33.5021,25.3204,24.3451,0.0021,0.5594,7.6096,8.1817,1776031234715176983
ecgclass,slot_0:ecgclass,single_ecgclass,6.0439,34.2674,25.7589,24.719,0.0026,0.6045,7.889,8.5085,1776031234947268311
ecgclass,slot_0:ecgclass,single_ecgclass,6.2244,35.2592,26.1454,25.0932,0.0029,0.6045,8.5835,9.1138,1776031235128476588
ecgclass,slot_0:ecgclass,single_ecgclass,6.237,69.1342,25.415,24.5034,0.0018,0.57,43.1848,43.7192,1776031235175599837
ecgclass,slot_0:ecgclass,single_ecgclass,6.4263,34.1036,25.6701,24.5967,0.0027,0.611,7.8056,8.4335,1776031235329580555
ecgclass,slot_0:ecgclass,single_ecgclass,6.6517,34.21,25.5749,24.5605,0.0022,0.5932,8.0745,8.6351,1776031235555246688
ecgclass,slot_0:ecgclass,single_ecgclass,6.8392,40.2954,25.4161,24.4122,0.0024,0.572,14.2903,14.8793,1776031235748924920
ecgclass,slot_0:ecgclass,single_ecgclass,6.8856,40.5974,24.5606,23.721,0.0018,0.4987,15.574,16.0368,1776031235796603731
ecgclass,slot_0:ecgclass,single_ecgclass,6.9383,32.892,25.0143,24.1958,0.0021,0.4868,7.473,7.8777,1776031235841197548
ecgclass,slot_0:ecgclass,single_ecgclass,6.9666,48.641,24.5079,23.7327,0.0012,0.4732,23.7563,24.1331,1776031235885845135
ecgclass,slot_0:ecgclass,single_ecgclass,7.0254,36.4091,24.8614,23.9781,0.0025,0.5632,11.1201,11.5478,1776031235931954184
ecgclass,slot_0:ecgclass,single_ecgclass,7.0287,81.9049,26.1172,25.1567,0.0024,0.281,55.1159,55.7877,1776031235979261839
ecgclass,slot_0:ecgclass,single_ecgclass,7.057,53.5862,26.1172,25.1567,0.0024,0.281,26.7856,27.4691,1776031235979261839
ecgclass,slot_0:ecgclass,single_ecgclass,7.2759,34.6539,25.6578,24.6438,0.0023,0.575,8.4567,8.9961,1776031236179783867
ecgclass,slot_0:ecgclass,single_ecgclass,7.9421,35.5277,26.0297,25.0302,0.0026,0.5587,8.9288,9.498,1776031236846454682
ecgclass,slot_0:ecgclass,single_ecgclass,8.0358,34.3652,24.9903,24.0302,0.0024,0.5883,8.8122,9.3749,1776031236940009995
ecgclass,slot_0:ecgclass,single_ecgclass,8.0842,33.8891,24.8993,23.9996,0.002,0.5388,8.4941,8.9898,1776031236988177698
ecgclass,slot_0:ecgclass,single_ecgclass,8.1492,32.5155,24.6443,23.7689,0.0018,0.5401,7.421,7.8712,1776031237052109334
ecgclass,slot_0:ecgclass,single_ecgclass,8.2099,34.761,25.541,24.546,0.003,0.6062,8.7149,9.22,1776031237114042988
ecgclass,slot_0:ecgclass,single_ecgclass,8.2314,60.0958,24.9026,23.9875,0.0022,0.5464,34.631,35.1932,1776031237161443376
ecgclass,slot_0:ecgclass,single_ecgclass,8.4117,33.3061,25.6439,24.6373,0.0027,0.5973,7.134,7.6623,1776031237314251932
ecgclass,slot_0:ecgclass,single_ecgclass,8.6413,33.483,24.878,23.9837,0.002,0.544,8.1291,8.605,1776031237544826269
ecgclass,slot_0:ecgclass,single_ecgclass,8.893,33.3319,24.8933,24.063,0.0015,0.4959,7.9894,8.4386,1776031237796453382
ecgclass,slot_0:ecgclass,single_ecgclass,9.7783,35.5752,25.6207,24.5685,0.0024,0.613,9.3915,9.9545,1776031238683144297
ecgclass,slot_0:ecgclass,single_ecgclass,10.1293,35.0137,26.175,24.6493,0.0025,0.5796,8.2581,8.8387,1776031239033001960
ecgclass,slot_0:ecgclass,single_ecgclass,10.4037,34.22,25.7051,24.6746,0.0023,0.5947,7.967,8.5148,1776031239307064257
ecgclass,slot_0:ecgclass,single_ecgclass,10.5771,34.5459,25.704,24.6615,0.0024,0.6127,8.2119,8.8419,1776031239480784144
ecgclass,slot_0:ecgclass,single_ecgclass,10.6758,33.917,25.7276,24.7204,0.0027,0.5827,7.7028,8.1893,1776031239578988436
ecgclass,slot_0:ecgclass,single_ecgclass,10.6834,64.7814,24.5785,23.6985,0.0017,0.5188,39.7019,40.203,1776031239618505787
ecgclass,slot_0:ecgclass,single_ecgclass,10.8423,33.7079,25.1645,24.179,0.0023,0.605,7.8878,8.5434,1776031239745639607
ecgclass,slot_0:ecgclass,single_ecgclass,10.9462,34.138,25.7014,24.5714,0.0031,0.5979,7.848,8.4366,1776031239849478331
ecgclass,slot_0:ecgclass,single_ecgclass,11.1976,34.5771,25.4633,24.438,0.0024,0.5928,8.5037,9.1139,1776031240101596307
ecgclass,slot_0:ecgclass,single_ecgclass,11.5356,35.845,25.6485,24.5901,0.0027,0.6062,9.5837,10.1966,1776031240440662357
ecgclass,slot_0:ecgclass,single_ecgclass,11.5906,32.8236,25.1965,24.2927,0.0023,0.5467,7.1578,7.627,1776031240493197794
ecgclass,slot_0:ecgclass,single_ecgclass,11.599,71.7704,25.6905,24.196,0.0023,1.1169,45.5194,46.0799,1776031240539994122
ecgclass,slot_0:ecgclass,single_ecgclass,11.753,34.0912,25.7099,24.633,0.0025,0.6364,7.7755,8.3814,1776031240656210450
ecgclass,slot_0:ecgclass,single_ecgclass,12.1786,35.7742,25.4853,24.4614,0.0023,0.5779,9.7241,10.2889,1776031241083744281
ecgclass,slot_0:ecgclass,single_ecgclass,12.3155,32.932,24.5599,23.7191,0.0015,0.5219,7.8919,8.3721,1776031241218855230
ecgclass,slot_0:ecgclass,single_ecgclass,12.6708,33.5777,24.8522,23.9674,0.0022,0.5371,8.2376,8.7254,1776031241574532193
ecgclass,slot_0:ecgclass,single_ecgclass,12.7966,34.6239,25.1339,24.1956,0.0021,0.5418,8.9774,9.4899,1776031241701017779
ecgclass,slot_0:ecgclass,single_ecgclass,13.0155,34.9736,25.4474,24.4466,0.0022,0.5743,8.9452,9.5262,1776031241919886492
ecgclass,slot_0:ecgclass,single_ecgclass,13.0646,33.5329,25.2069,24.355,0.0019,0.5023,7.9088,8.326,1776031241967937227
ecgclass,slot_0:ecgclass,single_ecgclass,13.086,60.3516,25.4904,24.6922,0.0016,0.4878,34.4555,34.8612,1776031242015906615
ecgclass,slot_0:ecgclass,single_ecgclass,13.1092,88.0752,35.5937,34.6328,0.0016,0.2012,51.9485,52.4814,1776031242056608720
ecgclass,slot_0:ecgclass,single_ecgclass,13.1285,68.8267,35.5937,34.6328,0.0016,0.2012,32.6166,33.2329,1776031242056608720
ecgclass,slot_0:ecgclass,single_ecgclass,13.139,58.399,35.5937,34.6328,0.0016,0.2012,22.1822,22.8052,1776031242056608720
ecgclass,slot_0:ecgclass,single_ecgclass,13.4247,36.1996,26.2139,24.6417,0.0029,1.0962,9.4576,9.9856,1776031242329613276
ecgclass,slot_0:ecgclass,single_ecgclass,13.499,33.3118,24.9087,24.0371,0.0017,0.5305,7.957,8.4032,1776031242402425140
ecgclass,slot_0:ecgclass,single_ecgclass,13.5634,33.0646,24.9139,24.0506,0.0016,0.5459,7.6859,8.1507,1776031242466578803
ecgclass,slot_0:ecgclass,single_ecgclass,13.7187,33.9653,26.1117,25.0864,0.003,0.6014,7.4055,7.8537,1776031242621578868
ecgclass,slot_0:ecgclass,single_ecgclass,13.7503,49.6914,25.0647,24.1567,0.002,0.5575,24.1482,24.6267,1776031242669851882
ecgclass,slot_0:ecgclass,single_ecgclass,14.0703,27.7574,26.0288,24.9704,0.0031,0.6316,1.1151,1.7286,1776031242966892379
ecgclass,slot_0:ecgclass,single_ecgclass,14.2854,34.3173,25.6751,24.6426,0.0028,0.5832,8.091,8.6422,1776031243188914295
ecgclass,slot_0:ecgclass,single_ecgclass,14.3398,34.6551,25.1632,23.9423,0.0018,0.8623,9.0656,9.4919,1776031243244317126
ecgclass,slot_0:ecgclass,single_ecgclass,14.3732,51.8043,24.8925,24.0202,0.0016,0.548,26.4726,26.9118,1776031243295162209
ecgclass,slot_0:ecgclass,single_ecgclass,14.4622,32.4295,24.7606,23.8937,0.0014,0.5418,7.2219,7.6689,1776031243364824575
ecgclass,slot_0:ecgclass,single_ecgclass,14.5137,32.9466,25.1214,24.241,0.0018,0.533,7.4179,7.8252,1776031243416556280
ecgclass,slot_0:ecgclass,single_ecgclass,14.5261,68.7921,25.2317,24.414,0.0012,0.5184,43.1437,43.5604,1776031243464697956
ecgclass,slot_0:ecgclass,single_ecgclass,14.61,32.4254,24.5073,23.7083,0.0011,0.502,7.4983,7.9181,1776031243512942966
ecgclass,slot_0:ecgclass,single_ecgclass,14.9849,34.7362,25.9007,24.8746,0.0028,0.594,8.2622,8.8355,1776031243888572094
ecgclass,slot_0:ecgclass,single_ecgclass,15.1528,27.6177,25.9497,24.8738,0.0029,0.6106,1.0564,1.668,1776031244049326625
ecgclass,slot_0:ecgclass,single_ecgclass,15.667,35.1396,25.7407,24.691,0.0025,0.5779,8.8949,9.3989,1776031244571370350
ecgclass,slot_0:ecgclass,single_ecgclass,16.0086,33.5395,25.0755,24.1478,0.002,0.5627,7.9665,8.4641,1776031244911967123
ecgclass,slot_0:ecgclass,single_ecgclass,16.1944,34.4188,25.5829,24.4969,0.0024,0.6491,8.2328,8.8359,1776031245098029107
ecgclass,slot_0:ecgclass,single_ecgclass,16.5032,36.55,25.6404,24.6273,0.0023,0.5803,10.3514,10.9097,1776031245408958129
ecgclass,slot_0:ecgclass,single_ecgclass,16.6239,34.5697,25.2023,24.2627,0.0019,0.559,8.8272,9.3674,1776031245528148037
ecgclass,slot_0:ecgclass,single_ecgclass,16.8027,35.5172,25.7153,24.6459,0.0029,0.6041,9.2046,9.8019,1776031245707338062
ecgclass,slot_0:ecgclass,single_ecgclass,16.8653,34.0648,25.5951,24.15,0.0032,0.5615,7.9486,8.4697,1776031245768720090
ecgclass,slot_0:ecgclass,single_ecgclass,16.9015,46.2291,24.8015,23.9024,0.0019,0.5671,20.9413,21.4276,1776031245817870716
ecgclass,slot_0:ecgclass,single_ecgclass,17.2591,35.3246,26.02,25.0059,0.0039,0.5642,8.7912,9.3045,1776031246163382587
ecgclass,slot_0:ecgclass,single_ecgclass,17.2827,59.4981,24.9664,24.0241,0.002,0.5863,33.9925,34.5316,1776031246212090455
ecgclass,slot_0:ecgclass,single_ecgclass,17.3136,80.2596,24.8547,23.9505,0.0018,0.5545,54.9309,55.4048,1776031246263959673
ecgclass,slot_0:ecgclass,single_ecgclass,17.3653,78.6703,24.5614,23.704,0.0015,0.5196,53.6709,54.1089,1776031246314385062
ecgclass,slot_0:ecgclass,single_ecgclass,17.5271,33.7029,25.1642,24.23,0.0024,0.5904,7.9851,8.5387,1776031246430526489
ecgclass,slot_0:ecgclass,single_ecgclass,17.5959,33.7298,25.4511,24.4769,0.0024,0.5782,7.7195,8.2787,1776031246499096108
ecgclass,slot_0:ecgclass,single_ecgclass,17.7098,34.3182,25.5978,24.5483,0.0027,0.6169,8.1134,8.7204,1776031246613383041
ecgclass,slot_0:ecgclass,single_ecgclass,18.0696,35.6114,25.6499,24.5787,0.0027,0.616,9.3575,9.9614,1776031246974366785
ecgclass,slot_0:ecgclass,single_ecgclass,18.3265,34.1346,26.2508,24.6906,0.0024,1.1308,7.3435,7.8838,1776031247229287411
ecgclass,slot_0:ecgclass,single_ecgclass,18.5219,34.5299,26.1589,25.1456,0.0027,0.5881,7.8833,8.371,1776031247425222446
ecgclass,slot_0:ecgclass,single_ecgclass,18.5504,50.916,24.7775,23.9385,0.0013,0.5141,25.6965,26.1384,1776031247471565158
ecgclass,slot_0:ecgclass,single_ecgclass,18.7486,37.3058,25.7796,24.7346,0.0029,0.6081,10.9348,11.5263,1776031247654970744
ecgclass,slot_0:ecgclass,single_ecgclass,18.824,33.886,25.4932,24.6015,0.0023,0.5342,7.9393,8.3927,1776031247727401758
ecgclass,slot_0:ecgclass,single_ecgclass,18.8455,50.8218,24.5475,23.7615,0.0014,0.4881,25.8403,26.2743,1776031247766773658
ecgclass,slot_0:ecgclass,single_ecgclass,18.9114,32.326,24.7906,24.0068,0.0017,0.4979,7.1452,7.5354,1776031247813991186
ecgclass,slot_0:ecgclass,single_ecgclass,18.9237,59.4378,24.374,23.6137,0.0012,0.4741,34.6725,35.0637,1776031247853862797
ecgclass,slot_0:ecgclass,single_ecgclass,19.0763,33.3307,24.499,23.6984,0.0014,0.5062,8.451,8.8317,1776031247980222791
ecgclass,slot_0:ecgclass,single_ecgclass,19.2378,33.52,24.8196,23.9805,0.0014,0.5109,8.2726,8.7004,1776031248141558472
ecgclass,slot_0:ecgclass,single_ecgclass,19.2865,32.9733,25.2242,23.9253,0.0018,0.9708,7.3326,7.7491,1776031248189237751
ecgclass,slot_0:ecgclass,single_ecgclass,19.2948,62.6583,24.2657,23.492,0.0012,0.4679,38.0259,38.3926,1776031248228260453
ecgclass,slot_0:ecgclass,single_ecgclass,19.7499,33.0319,24.8554,23.9624,0.0016,0.5568,7.7376,8.1765,1776031248653091627
ecgclass,slot_0:ecgclass,single_ecgclass,19.8841,33.6301,25.0109,24.0996,0.0017,0.5549,8.1208,8.6192,1776031248787687930
ecgclass,slot_0:ecgclass,single_ecgclass,20.1321,27.3187,25.7552,24.7586,0.0024,0.5716,1.0233,1.5635,1776031249028526983
ecgclass,slot_0:ecgclass,single_ecgclass,20.1905,26.1154,24.8488,23.9603,0.0015,0.5654,0.8216,1.2667,1776031249086754495
ecgclass,slot_0:ecgclass,single_ecgclass,20.47,35.5661,25.6069,24.5958,0.003,0.5815,9.3918,9.9592,1776031249374794163
ecgclass,slot_0:ecgclass,single_ecgclass,20.7449,34.9469,26.1097,25.0815,0.0032,0.5988,8.3072,8.8372,1776031249648614302
ecgclass,slot_0:ecgclass,single_ecgclass,20.7594,59.1373,25.0492,24.1255,0.0021,0.5532,33.5317,34.0882,1776031249688383340
ecgclass,slot_0:ecgclass,single_ecgclass,21.6655,34.807,25.5964,24.55,0.0027,0.5953,8.5964,9.2105,1776031250569547022
ecgclass,slot_0:ecgclass,single_ecgclass,21.7765,35.2144,25.3206,24.2934,0.0021,0.6028,9.3534,9.8938,1776031250681280398
ecgclass,slot_0:ecgclass,single_ecgclass,22.01,34.8811,26.2762,25.2368,0.0024,0.5978,8.0452,8.6049,1776031250913488218
ecgclass,slot_0:ecgclass,single_ecgclass,22.05,41.7252,24.8047,23.9033,0.0021,0.5704,16.4354,16.9205,1776031250961852970
ecgclass,slot_0:ecgclass,single_ecgclass,22.2149,36.1059,25.8432,24.7799,0.0028,0.6235,9.6507,10.2627,1776031251120025439
ecgclass,slot_0:ecgclass,single_ecgclass,22.2621,39.8836,24.9323,24.0153,0.002,0.5694,14.4413,14.9513,1776031251172007543
ecgclass,slot_0:ecgclass,single_ecgclass,22.5313,34.2915,25.5195,24.5144,0.0023,0.579,8.2486,8.772,1776031251435024850
ecgclass,slot_0:ecgclass,single_ecgclass,22.6077,33.1807,24.7618,23.8746,0.0017,0.5397,7.9494,8.4189,1776031251511137443
ecgclass,slot_0:ecgclass,single_ecgclass,22.7381,32.5029,24.5066,23.6738,0.0011,0.5299,7.5974,7.9963,1776031251641132776
ecgclass,slot_0:ecgclass,single_ecgclass,22.8257,32.249,24.4465,23.656,0.0014,0.4965,7.4096,7.8024,1776031251728553426
ecgclass,slot_0:ecgclass,single_ecgclass,22.9521,33.0563,24.474,23.6594,0.0014,0.4898,8.1718,8.5823,1776031251855727155
ecgclass,slot_0:ecgclass,single_ecgclass,23.0303,33.3946,24.3453,23.5265,0.0013,0.5097,8.6551,9.0493,1776031251934369750
ecgclass,slot_0:ecgclass,single_ecgclass,23.1328,33.1526,25.1998,24.3986,0.0012,0.498,7.5755,7.9528,1776031252035804868
ecgclass,slot_0:ecgclass,single_ecgclass,23.1371,76.4935,24.4086,23.6337,0.0012,0.4886,51.7161,52.0849,1776031252084263531
ecgclass,slot_0:ecgclass,single_ecgclass,23.4019,34.8012,25.8178,24.7683,0.0027,0.616,8.4176,8.9834,1776031252305744171
ecgclass,slot_0:ecgclass,single_ecgclass,23.8202,27.4961,25.7965,24.7723,0.0027,0.5921,1.1234,1.6996,1776031252716736029
ecgclass,slot_0:ecgclass,single_ecgclass,23.9168,34.9622,25.1738,24.2317,0.0022,0.569,9.2878,9.7884,1776031252821539478
ecgclass,slot_0:ecgclass,single_ecgclass,24.4844,35.5413,26.2253,25.1477,0.0027,0.6032,8.8458,9.316,1776031253388703818
ecgclass,slot_0:ecgclass,single_ecgclass,24.512,56.1378,25.5392,24.5322,0.0022,0.6033,30.0031,30.5986,1776031253437406787
ecgclass,slot_0:ecgclass,single_ecgclass,24.9766,34.6067,25.7239,24.6778,0.0022,0.5925,8.2779,8.8828,1776031253880336560
ecgclass,slot_0:ecgclass,single_ecgclass,25.0383,33.8914,24.7903,23.8858,0.0017,0.5215,8.6074,9.1012,1776031253942392600
ecgclass,slot_0:ecgclass,single_ecgclass,25.1484,34.5907,25.1018,24.1745,0.0021,0.5622,9.0032,9.4889,1776031254052831798
ecgclass,slot_0:ecgclass,single_ecgclass,25.5555,36.1478,26.6877,25.6773,0.0032,0.5918,8.9712,9.4602,1776031254459868685
ecgclass,slot_0:ecgclass,single_ecgclass,25.576,65.7165,24.9207,23.9701,0.0022,0.5962,40.2339,40.7958,1776031254511686410
ecgclass,slot_0:ecgclass,single_ecgclass,25.6077,79.2215,25.2352,24.2651,0.0025,0.5907,53.4196,53.9862,1776031254556570543
ecgclass,slot_0:ecgclass,single_ecgclass,25.8322,34.127,25.4093,24.4116,0.0024,0.5541,8.1959,8.7177,1776031254735816015
ecgclass,slot_0:ecgclass,single_ecgclass,25.9955,32.9564,24.9638,24.0624,0.0019,0.5498,7.5216,7.9926,1776031254898418693
ecgclass,slot_0:ecgclass,single_ecgclass,26.0435,32.2742,24.6923,23.8855,0.0014,0.5028,7.1726,7.582,1776031254946133027
ecgclass,slot_0:ecgclass,single_ecgclass,26.1169,33.237,24.3479,23.5666,0.0013,0.4712,8.4887,8.8891,1776031255020829025
ecgclass,slot_0:ecgclass,single_ecgclass,26.2423,33.1023,24.1633,23.4007,0.0015,0.4685,8.548,8.939,1776031255146269087
ecgclass,slot_0:ecgclass,single_ecgclass,26.5587,34.2796,25.3442,24.3619,0.0019,0.5781,8.4536,8.9354,1776031255462646927
ecgclass,slot_0:ecgclass,single_ecgclass,26.6181,33.082,24.6585,23.8395,0.0015,0.4934,7.9942,8.4235,1776031255521577242
ecgclass,slot_0:ecgclass,single_ecgclass,26.7464,33.2184,25.3388,23.9041,0.0018,0.5592,7.4148,7.8796,1776031255649238073
ecgclass,slot_0:ecgclass,single_ecgclass,26.8047,34.8227,25.5705,24.5579,0.0024,0.5851,8.6422,9.2522,1776031255708815123
ecgclass,slot_0:ecgclass,single_ecgclass,26.8557,34.7795,25.2991,24.3043,0.0021,0.5796,8.893,9.4805,1776031255760007279
ecgclass,slot_0:ecgclass,single_ecgclass,27.2119,34.3108,25.6551,24.5765,0.0026,0.6132,8.0469,8.6557,1776031256115367002
ecgclass,slot_0:ecgclass,single_ecgclass,27.3043,34.7109,25.2804,24.3051,0.0024,0.5865,8.8766,9.4304,1776031256208641054
ecgclass,slot_0:ecgclass,single_ecgclass,27.5273,35.9218,25.8397,24.7992,0.0025,0.6058,9.4781,10.0821,1776031256432244869
ecgclass,slot_0:ecgclass,single_ecgclass,27.5774,34.6537,25.4206,24.4676,0.0024,0.594,8.7709,9.2331,1776031256481584012
ecgclass,slot_0:ecgclass,single_ecgclass,27.6088,52.9466,25.1811,24.2852,0.0017,0.5537,27.2832,27.7654,1776031256531533470
ecgclass,slot_0:ecgclass,single_ecgclass,27.799,35.8784,25.7437,24.7184,0.0021,0.5818,9.5735,10.1347,1776031256704009695
ecgclass,slot_0:ecgclass,single_ecgclass,28.0352,34.3735,25.7368,24.6547,0.0025,0.5991,8.0078,8.6368,1776031256938626254
ecgclass,slot_0:ecgclass,single_ecgclass,28.1938,35.0471,26.237,24.6814,0.0024,1.0851,8.2605,8.8101,1776031257097474135
ecgclass,slot_0:ecgclass,single_ecgclass,28.3921,34.2402,25.7211,24.7089,0.0019,0.56,7.9577,8.5191,1776031257295501269
ecgclass,slot_0:ecgclass,single_ecgclass,28.5616,35.4238,25.3115,24.3404,0.0027,0.5786,9.5835,10.1122,1776031257466589357
ecgclass,slot_0:ecgclass,single_ecgclass,28.7442,33.7203,25.6749,24.6554,0.0021,0.5856,7.5002,8.0454,1776031257647181856
ecgclass,slot_0:ecgclass,single_ecgclass,29.1194,34.3797,25.7147,24.648,0.0025,0.6218,8.044,8.665,1776031258022891772
ecgclass,slot_0:ecgclass,single_ecgclass,29.5903,35.8782,25.6234,24.5714,0.0023,0.6037,9.6595,10.2548,1776031258495364885
ecgclass,slot_0:ecgclass,single_ecgclass,29.7003,34.0734,25.2543,24.3946,0.0024,0.5215,8.4093,8.819,1776031258604139375
ecgclass,slot_0:ecgclass,single_ecgclass,29.7157,74.0609,24.7664,23.9335,0.0015,0.513,48.8765,49.2945,1776031258660023505
ecgclass,slot_0:ecgclass,single_ecgclass,29.95,33.2549,24.6152,23.8084,0.0014,0.4908,8.2133,8.6396,1776031258853639454
ecgclass,slot_0:ecgclass,single_ecgclass,30.0904,34.2693,24.981,24.1384,0.0014,0.5341,8.8983,9.2884,1776031258994741103
ecgclass,slot_0:ecgclass,single_ecgclass,30.4972,35.4528,25.7076,24.6698,0.0021,0.6067,9.1772,9.7453,1776031259401780048
ecgclass,slot_0:ecgclass,single_ecgclass,30.6718,35.9592,26.1392,25.1779,0.0027,0.5896,9.3422,9.8201,1776031259576625303
