task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,7.9327,34.4539,25.48,24.4072,0.004,0.6163,8.3363,8.9739,1776035368086787892
ecgclass,slot_0:ecgclass,single_ecgclass,8.0073,35.2151,25.3143,24.2882,0.0029,0.5985,9.3937,9.9008,1776035368162439547
ecgclass,slot_0:ecgclass,single_ecgclass,8.0127,76.9486,24.895,23.9655,0.0023,0.5648,51.5146,52.0537,1776035368210044660
ecgclass,slot_0:ecgclass,single_ecgclass,8.1318,33.448,25.2218,23.8342,0.0021,0.5505,7.7624,8.2262,1776035368285356203
ecgclass,slot_0:ecgclass,single_ecgclass,8.2094,34.3857,24.8227,23.9429,0.0021,0.5406,9.1064,9.563,1776035368364259200
ecgclass,slot_0:ecgclass,single_ecgclass,8.398,34.8401,25.3015,24.3747,0.0021,0.5529,9.0339,9.5386,1776035368552797008
ecgclass,slot_0:ecgclass,single_ecgclass,8.6521,34.7004,25.4704,24.4487,0.0026,0.5898,8.678,9.23,1776035368806598302
ecgclass,slot_0:ecgclass,single_ecgclass,8.6929,38.5709,24.4764,23.6011,0.0021,0.5529,13.6502,14.0945,1776035368852361703
ecgclass,slot_0:ecgclass,single_ecgclass,8.6993,78.2704,24.6281,23.7722,0.0019,0.5381,53.1855,53.6423,1776035368898270608
ecgclass,slot_0:ecgclass,single_ecgclass,8.8147,33.7646,24.9887,24.0761,0.0021,0.5595,8.2917,8.7759,1776035368968758765
ecgclass,slot_0:ecgclass,single_ecgclass,9.1358,34.6916,25.5286,24.4882,0.0026,0.6151,8.6446,9.163,1776035369290262865
ecgclass,slot_0:ecgclass,single_ecgclass,9.2367,32.6838,24.512,23.6742,0.002,0.5216,7.7415,8.1719,1776035369390186683
ecgclass,slot_0:ecgclass,single_ecgclass,9.5036,33.3776,25.0146,24.0548,0.0027,0.5374,7.844,8.3631,1776035369657282272
ecgclass,slot_0:ecgclass,single_ecgclass,9.5971,34.5643,24.958,23.6499,0.002,0.9842,9.1786,9.6063,1776035369752113454
ecgclass,slot_0:ecgclass,single_ecgclass,9.762,36.3667,25.947,24.7922,0.0025,0.7108,9.8987,10.4197,1776035369917644139
ecgclass,slot_0:ecgclass,single_ecgclass,9.7975,41.0321,24.9092,24.0449,0.0019,0.5359,15.7058,16.1229,1776035369958989443
ecgclass,slot_0:ecgclass,single_ecgclass,9.8144,64.3339,26.4495,25.5975,0.0021,0.2608,37.3433,37.8844,1776035369997575160
ecgclass,slot_0:ecgclass,single_ecgclass,9.8318,47.0052,26.4495,25.5975,0.0021,0.2608,20.0045,20.5557,1776035369997575160
ecgclass,slot_0:ecgclass,single_ecgclass,9.8466,81.068,27.5013,26.6569,0.0016,0.252,53.0674,53.5667,1776035370045486869
ecgclass,slot_0:ecgclass,single_ecgclass,9.854,73.7166,27.5013,26.6569,0.0016,0.252,45.707,46.2153,1776035370045486869
ecgclass,slot_0:ecgclass,single_ecgclass,10.0679,34.1787,25.4542,24.4369,0.0035,0.5852,8.1351,8.7245,1776035370221861184
ecgclass,slot_0:ecgclass,single_ecgclass,10.1242,32.65,24.8127,23.9036,0.0025,0.5415,7.3519,7.8373,1776035370277366097
ecgclass,slot_0:ecgclass,single_ecgclass,10.173,33.8418,24.9192,24.0201,0.0024,0.5383,8.4257,8.9227,1776035370327193711
ecgclass,slot_0:ecgclass,single_ecgclass,10.29,36.3429,25.9322,24.8895,0.0028,0.634,9.9394,10.4107,1776035370445701788
ecgclass,slot_0:ecgclass,single_ecgclass,10.3124,63.6768,25.075,24.1421,0.0024,0.5573,38.1153,38.6018,1776035370496322678
ecgclass,slot_0:ecgclass,single_ecgclass,10.5524,34.9045,26.0076,24.4432,0.0034,1.0993,8.2948,8.8969,1776035370706464102
ecgclass,slot_0:ecgclass,single_ecgclass,10.7145,34.2946,25.6497,24.6214,0.0026,0.5889,8.074,8.6449,1776035370868375410
ecgclass,slot_0:ecgclass,single_ecgclass,10.7549,42.2208,25.3609,24.4699,0.0021,0.5504,16.407,16.8599,1776035370917102764
ecgclass,slot_0:ecgclass,single_ecgclass,10.7803,62.8035,24.6079,23.7745,0.0022,0.5151,37.7274,38.1956,1776035370963825718
ecgclass,slot_0:ecgclass,single_ecgclass,10.8472,41.0254,24.8313,23.9834,0.0019,0.5292,15.7759,16.1941,1776035371008768127
ecgclass,slot_0:ecgclass,single_ecgclass,10.8845,52.9456,25.8948,24.9876,0.003,0.2844,26.453,27.0509,1776035371056791238
ecgclass,slot_0:ecgclass,single_ecgclass,10.8943,43.2305,25.8948,24.9876,0.003,0.2844,16.6843,17.3358,1776035371056791238
ecgclass,slot_0:ecgclass,single_ecgclass,10.9577,32.228,24.5736,23.7327,0.002,0.5188,7.2222,7.6544,1776035371110671562
ecgclass,slot_0:ecgclass,single_ecgclass,11.2392,35.0318,25.5436,24.5331,0.0026,0.5798,8.9269,9.4882,1776035371393948755
ecgclass,slot_0:ecgclass,single_ecgclass,11.3654,33.7219,25.2926,24.2986,0.003,0.5739,7.8404,8.4293,1776035371519077249
ecgclass,slot_0:ecgclass,single_ecgclass,11.7516,36.1569,25.6787,24.6024,0.0025,0.6041,9.8925,10.4782,1776035371907307159
ecgclass,slot_0:ecgclass,single_ecgclass,12.0061,35.3446,25.4833,24.4025,0.0031,0.6148,9.3,9.8613,1776035372161192209
ecgclass,slot_0:ecgclass,single_ecgclass,12.1466,34.3428,25.9127,24.8664,0.0026,0.6317,7.8928,8.43,1776035372300318342
ecgclass,slot_0:ecgclass,single_ecgclass,12.3773,35.6641,25.4891,24.483,0.003,0.5793,9.6226,10.175,1776035372532678021
ecgclass,slot_0:ecgclass,single_ecgclass,12.4681,34.1222,25.4789,24.442,0.0027,0.6089,8.0521,8.6434,1776035372621899992
ecgclass,slot_0:ecgclass,single_ecgclass,12.6014,34.2059,25.4801,24.4467,0.0022,0.587,8.2123,8.7258,1776035372755369744
ecgclass,slot_0:ecgclass,single_ecgclass,12.6496,32.8784,24.8695,24.0066,0.0017,0.5385,7.5858,8.0089,1776035372803023436
ecgclass,slot_0:ecgclass,single_ecgclass,12.677,30.2169,24.361,23.5707,0.0014,0.5014,5.4688,5.856,1776035372828307837
ecgclass,slot_0:ecgclass,single_ecgclass,12.9456,33.3469,24.5041,23.7132,0.0018,0.4888,8.4283,8.8428,1776035373099777975
ecgclass,slot_0:ecgclass,single_ecgclass,12.9619,57.6978,24.1909,23.3909,0.0017,0.5052,33.0749,33.5069,1776035373140770973
ecgclass,slot_0:ecgclass,single_ecgclass,12.985,77.3625,24.1061,23.2814,0.0015,0.5257,52.8519,53.2565,1776035373183637617
ecgclass,slot_0:ecgclass,single_ecgclass,13.0247,82.1347,24.0888,23.308,0.0016,0.4816,57.636,58.0459,1776035373228118480
ecgclass,slot_0:ecgclass,single_ecgclass,13.1449,33.8297,24.5345,23.2959,0.0016,0.4772,8.8713,9.2952,1776035373299587894
ecgclass,slot_0:ecgclass,single_ecgclass,13.1978,32.1841,24.0521,23.3013,0.0015,0.4723,7.7076,8.132,1776035373351347402
ecgclass,slot_0:ecgclass,single_ecgclass,13.2831,31.9223,23.9698,23.2168,0.0016,0.4565,7.5483,7.9526,1776035373436470029
ecgclass,slot_0:ecgclass,single_ecgclass,13.5534,34.2088,24.6455,23.7474,0.0018,0.5591,9.0899,9.5633,1776035373708234330
ecgclass,slot_0:ecgclass,single_ecgclass,13.7448,34.446,25.7263,24.7158,0.0035,0.5821,8.1499,8.7197,1776035373898755949
ecgclass,slot_0:ecgclass,single_ecgclass,13.8915,34.5638,25.6201,24.6371,0.0036,0.5924,8.4674,8.9436,1776035374045714333
ecgclass,slot_0:ecgclass,single_ecgclass,13.9129,61.4853,24.6861,23.7982,0.002,0.5465,36.3746,36.7992,1776035374095105679
ecgclass,slot_0:ecgclass,single_ecgclass,14.0626,34.6296,25.0306,24.0786,0.0021,0.5483,9.0687,9.599,1776035374217448659
ecgclass,slot_0:ecgclass,single_ecgclass,14.1183,34.4155,24.9858,24.1169,0.002,0.5165,8.9748,9.4297,1776035374273099227
ecgclass,slot_0:ecgclass,single_ecgclass,14.1338,66.2072,25.3793,24.5285,0.0017,0.5282,40.3724,40.8278,1776035374319928157
ecgclass,slot_0:ecgclass,single_ecgclass,14.1839,64.5893,26.1052,24.6583,0.0019,0.5333,37.9577,38.484,1776035374367616772
ecgclass,slot_0:ecgclass,single_ecgclass,14.1922,56.272,26.1052,24.6583,0.0019,0.5333,29.5856,30.1668,1776035374367616772
ecgclass,slot_0:ecgclass,single_ecgclass,14.3066,33.2425,24.5657,23.7149,0.0018,0.5136,8.2271,8.6767,1776035374460640360
ecgclass,slot_0:ecgclass,single_ecgclass,14.428,33.9236,24.9568,24.0053,0.0028,0.5605,8.4369,8.9669,1776035374582245023
ecgclass,slot_0:ecgclass,single_ecgclass,14.465,44.1031,24.6813,23.8054,0.0027,0.5276,18.9507,19.4218,1776035374629772591
ecgclass,slot_0:ecgclass,single_ecgclass,14.4714,85.8879,24.4077,23.5677,0.0018,0.5238,61.0332,61.4802,1776035374678226187
ecgclass,slot_0:ecgclass,single_ecgclass,14.8126,34.4102,25.8226,24.7599,0.0031,0.5724,8.0168,8.5877,1776035374966453917
ecgclass,slot_0:ecgclass,single_ecgclass,14.9132,34.1454,25.5013,24.4814,0.003,0.5916,8.0755,8.644,1776035375067081461
ecgclass,slot_0:ecgclass,single_ecgclass,15.0996,34.3177,25.5082,24.4587,0.0036,0.5954,8.225,8.8095,1776035375253634723
ecgclass,slot_0:ecgclass,single_ecgclass,15.144,39.9318,24.6157,23.7037,0.0022,0.5437,14.812,15.3161,1776035375304652390
ecgclass,slot_0:ecgclass,single_ecgclass,15.3531,34.9479,25.2143,24.2584,0.0028,0.5528,9.2111,9.7336,1776035375508085519
ecgclass,slot_0:ecgclass,single_ecgclass,15.5583,34.9493,26.0956,24.5568,0.003,1.1106,8.3647,8.8537,1776035375712443877
ecgclass,slot_0:ecgclass,single_ecgclass,15.5698,72.3822,24.6813,23.8282,0.0024,0.523,47.2291,47.7009,1776035375762779393
ecgclass,slot_0:ecgclass,single_ecgclass,16.2488,35.0261,25.489,24.474,0.0027,0.5651,8.9939,9.5371,1776035376403634523
ecgclass,slot_0:ecgclass,single_ecgclass,16.333,33.1807,24.3779,23.5406,0.0018,0.5199,8.4004,8.8028,1776035376487177166
ecgclass,slot_0:ecgclass,single_ecgclass,16.5074,32.9685,24.5493,23.7184,0.0018,0.5285,8.0569,8.4192,1776035376661209594
ecgclass,slot_0:ecgclass,single_ecgclass,16.5378,47.2181,24.2443,23.4423,0.0016,0.4883,22.5575,22.9738,1776035376706114086
ecgclass,slot_0:ecgclass,single_ecgclass,16.6611,33.5343,24.1796,23.3647,0.0016,0.4888,8.9648,9.3547,1776035376815874162
ecgclass,slot_0:ecgclass,single_ecgclass,16.6967,44.8864,24.1409,23.3502,0.0017,0.4769,20.3614,20.7455,1776035376862900178
ecgclass,slot_0:ecgclass,single_ecgclass,16.8989,34.3511,25.4432,24.4481,0.0027,0.5617,8.3287,8.9079,1776035377053009977
ecgclass,slot_0:ecgclass,single_ecgclass,16.9564,32.9494,24.517,23.6455,0.0024,0.5413,7.9844,8.4325,1776035377110133440
ecgclass,slot_0:ecgclass,single_ecgclass,17.0534,32.8887,24.6507,23.7531,0.0032,0.5598,7.7665,8.238,1776035377206989282
ecgclass,slot_0:ecgclass,single_ecgclass,17.1194,35.2218,25.7164,24.7822,0.0025,0.5676,8.986,9.5054,1776035377274216648
ecgclass,slot_0:ecgclass,single_ecgclass,17.2148,33.8149,25.026,24.1035,0.0023,0.564,8.297,8.7889,1776035377368874864
ecgclass,slot_0:ecgclass,single_ecgclass,17.2727,33.5658,25.0056,24.058,0.0022,0.6009,8.0919,8.5602,1776035377426593885
ecgclass,slot_0:ecgclass,single_ecgclass,17.3494,33.5228,24.937,24.0213,0.0026,0.5512,8.0788,8.5858,1776035377503261526
ecgclass,slot_0:ecgclass,single_ecgclass,17.3528,69.3517,24.7049,23.8419,0.0019,0.5282,44.1992,44.6468,1776035377542784015
ecgclass,slot_0:ecgclass,single_ecgclass,17.5514,36.0634,25.9042,24.8573,0.0029,0.6085,9.6011,10.1592,1776035377706758489
ecgclass,slot_0:ecgclass,single_ecgclass,17.8658,35.7265,25.6129,24.5786,0.0028,0.5988,9.5298,10.1137,1776035378021129672
ecgclass,slot_0:ecgclass,single_ecgclass,17.9387,33.5131,24.9097,24.0118,0.0022,0.5438,8.0912,8.6034,1776035378092539153
ecgclass,slot_0:ecgclass,single_ecgclass,18.3637,34.75,25.9116,24.8288,0.0031,0.6366,8.2777,8.8384,1776035378517734016
ecgclass,slot_0:ecgclass,single_ecgclass,18.3842,62.1662,25.4158,24.4299,0.003,0.6095,36.1845,36.7504,1776035378566195916
ecgclass,slot_0:ecgclass,single_ecgclass,18.7336,35.4247,26.198,24.6325,0.003,0.5869,8.673,9.2267,1776035378888053520
ecgclass,slot_0:ecgclass,single_ecgclass,18.7791,34.5445,24.7014,23.8285,0.0022,0.5492,9.3811,9.8431,1776035378934294773
ecgclass,slot_0:ecgclass,single_ecgclass,18.8618,33.3776,24.6401,23.7871,0.0025,0.5204,8.2839,8.7375,1776035379015857832
ecgclass,slot_0:ecgclass,single_ecgclass,19.1665,34.626,25.8987,24.8861,0.0028,0.5769,8.2214,8.7273,1776035379320538314
ecgclass,slot_0:ecgclass,single_ecgclass,19.182,69.7687,26.2792,25.3371,0.0023,0.2832,42.8736,43.4895,1776035379370705239
ecgclass,slot_0:ecgclass,single_ecgclass,19.2062,45.5787,26.2792,25.3371,0.0023,0.2832,18.672,19.2995,1776035379370705239
ecgclass,slot_0:ecgclass,single_ecgclass,19.374,34.2543,25.5024,24.4793,0.0028,0.603,8.2278,8.7519,1776035379528051472
ecgclass,slot_0:ecgclass,single_ecgclass,19.4965,34.0929,25.7692,24.7033,0.0037,0.6258,7.7424,8.3237,1776035379650002982
ecgclass,slot_0:ecgclass,single_ecgclass,19.5327,45.8384,24.9257,23.9639,0.0032,0.5963,20.4024,20.9126,1776035379698848409
ecgclass,slot_0:ecgclass,single_ecgclass,19.5886,35.99,24.5211,23.6613,0.0018,0.5167,11.04,11.4689,1776035379745435596
ecgclass,slot_0:ecgclass,single_ecgclass,19.6817,32.3179,24.2511,23.4268,0.0018,0.4975,7.6537,8.0668,1776035379835155984
ecgclass,slot_0:ecgclass,single_ecgclass,19.9203,33.7341,25.023,23.6241,0.0019,1.057,8.2788,8.7111,1776035380074370890
ecgclass,slot_0:ecgclass,single_ecgclass,19.9641,32.0232,24.1677,23.3625,0.0016,0.4841,7.4749,7.8555,1776035380117392994
ecgclass,slot_0:ecgclass,single_ecgclass,20.0593,31.57,24.0719,23.3227,0.0014,0.4633,7.0925,7.4981,1776035380212145272
ecgclass,slot_0:ecgclass,single_ecgclass,20.1049,33.0865,24.061,23.2737,0.0015,0.49,8.5912,9.0255,1776035380259308261
ecgclass,slot_0:ecgclass,single_ecgclass,20.1421,41.2381,24.1198,23.302,0.0016,0.5072,16.7189,17.1182,1776035380304610878
ecgclass,slot_0:ecgclass,single_ecgclass,20.4086,32.6128,24.2902,23.4794,0.0014,0.5009,7.9224,8.3226,1776035380562332412
ecgclass,slot_0:ecgclass,single_ecgclass,20.4783,33.1099,24.0412,23.2502,0.0014,0.5022,8.6894,9.0687,1776035380632809125
ecgclass,slot_0:ecgclass,single_ecgclass,20.6466,33.8693,25.8412,24.8972,0.0022,0.5618,7.5445,8.0281,1776035380799978637
ecgclass,slot_0:ecgclass,single_ecgclass,20.6836,42.5062,25.0344,24.1597,0.0019,0.5411,17.0336,17.4719,1776035380846426884
ecgclass,slot_0:ecgclass,single_ecgclass,20.707,66.2827,24.6297,23.7706,0.0021,0.531,41.2204,41.653,1776035380893991380
ecgclass,slot_0:ecgclass,single_ecgclass,20.8494,33.5605,25.457,24.0774,0.0026,1.0115,7.6196,8.1035,1776035381002813289
ecgclass,slot_0:ecgclass,single_ecgclass,21.0282,33.8762,25.4406,24.4121,0.0029,0.5864,7.8897,8.4356,1776035381181878647
ecgclass,slot_0:ecgclass,single_ecgclass,21.1452,35.4412,25.4679,24.4646,0.0027,0.5846,9.4512,9.9733,1776035381300489713
ecgclass,slot_0:ecgclass,single_ecgclass,21.2939,33.344,25.0887,24.1335,0.0028,0.5545,7.714,8.2553,1776035381447385477
ecgclass,slot_0:ecgclass,single_ecgclass,21.4214,33.4034,24.9675,24.0271,0.0024,0.5412,7.9267,8.4359,1776035381575106483
ecgclass,slot_0:ecgclass,single_ecgclass,21.559,35.5759,25.5953,24.5141,0.0037,0.6505,9.3992,9.9806,1776035381714177713
ecgclass,slot_0:ecgclass,single_ecgclass,21.8399,34.6818,25.6914,24.6134,0.0028,0.6339,8.3866,8.9904,1776035381994097403
ecgclass,slot_0:ecgclass,single_ecgclass,22.193,34.1392,25.6503,24.6295,0.0034,0.5823,7.9181,8.4888,1776035382346728981
ecgclass,slot_0:ecgclass,single_ecgclass,22.2753,33.4063,25.076,24.181,0.0021,0.5607,7.8652,8.3303,1776035382428938272
ecgclass,slot_0:ecgclass,single_ecgclass,22.2867,85.3276,24.703,23.8506,0.0021,0.5251,60.1389,60.6246,1776035382492636558
ecgclass,slot_0:ecgclass,single_ecgclass,22.4622,26.5994,25.1951,24.2361,0.0023,0.5822,0.8855,1.4043,1776035382608877144
ecgclass,slot_0:ecgclass,single_ecgclass,22.568,36.9036,25.6604,24.2091,0.0031,0.5644,10.6966,11.2432,1776035382724444572
ecgclass,slot_0:ecgclass,single_ecgclass,22.8742,36.2628,25.6764,24.6089,0.003,0.6293,9.9885,10.5863,1776035383030006743
ecgclass,slot_0:ecgclass,single_ecgclass,23.0037,38.0719,26.0102,24.9673,0.0028,0.6101,11.5097,12.0617,1776035383160979576
