task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,stfq,0.0001,3266.7243,3265.0338,3265.0338,0.0,0.0,0.9723,0.0,1.6905,1779566189742425230,1
qwenA,stfq,2.4049,5572.9532,5290.1371,5290.1371,0.0,0.0,282.1779,0.0,282.8161,1779566192428362865,1
qwenA,stfq,8.9451,1720.6054,1508.8161,1508.8161,0.0,0.0,211.1099,0.0,211.7892,1779566198897521595,1
qwenA,stfq,4.7415,6085.3338,5482.3204,5482.3204,0.0,0.0,602.3705,0.0,603.0134,1779566195085157493,1
qwenA,stfq,7.1254,6145.5741,5451.6266,5451.6266,0.0,0.0,693.2569,0.0,693.9475,1779566197560020720,1
qwenA,stfq,7.4053,6606.6418,5449.2282,5449.2282,0.0,0.0,1156.7585,0.0,1157.4136,1779566198303431883,1
qwenA,stfq,7.4918,7099.834,5440.1977,5440.1977,0.0,0.0,1659.0178,0.0,1659.6363,1779566198892169898,1
qwenA,stfq,13.4788,2351.2948,2256.5797,2256.5797,0.0,0.0,94.0266,0.0,94.7151,1779566203314125120,1
qwenA,stfq,10.355,5847.4288,5536.1967,5536.1967,0.0,0.0,310.509,0.0,311.2321,1779566200406802225,1
qwenA,stfq,17.8832,1783.9663,1737.7924,1737.7924,0.0,0.0,45.4371,0.0,46.1739,1779566207669923666,1
qwenA,stfq,13.5583,6632.6113,5598.612,5598.612,0.0,0.0,1033.3128,0.0,1033.9993,1779566204332898873,1
qwenA,stfq,14.6059,5820.0533,5593.458,5593.458,0.0,0.0,225.8956,0.0,226.5954,1779566204573105130,1
qwenA,stfq,14.6767,6860.569,5706.7569,5706.7569,0.0,0.0,1153.1289,0.0,1153.8121,1779566205571149125,1
qwenA,stfq,15.7649,6310.1015,5704.9962,5704.9962,0.0,0.0,604.4064,0.0,605.1053,1779566206110603526,1
qwenA,stfq,19.2684,2969.1341,2569.954,2569.954,0.0,0.0,398.5834,0.0,399.1801,1779566209408304275,1
qwenA,stfq,17.4962,6239.2724,5809.1361,5809.1361,0.0,0.0,429.3644,0.0,430.1363,1779566207666871061,1
qwenA,stfq,22.4597,2338.7947,1722.624,1722.624,0.0,0.0,615.4535,0.0,616.1707,1779566212816489512,1
qwenA,stfq,19.1148,6274.6756,5884.6528,5884.6528,0.0,0.0,389.4539,0.0,390.0228,1779566209245619182,1
qwenA,stfq,19.3609,6192.3544,5881.9871,5881.9871,0.0,0.0,309.6712,0.0,310.3674,1779566209411845554,1
qwenA,stfq,19.6743,7438.8218,5879.8526,5879.8526,0.0,0.0,1558.1782,0.0,1558.9692,1779566210973841984,1
qwenA,stfq,20.5754,7223.3989,5886.4029,5886.4029,0.0,0.0,1336.3011,0.0,1336.996,1779566211653005028,1
qwenA,stfq,25.5248,2603.3342,2574.4622,2574.4622,0.0,0.0,28.1627,0.0,28.872,1779566215294310535,1
qwenA,stfq,20.9891,7808.9275,5895.3108,5895.3108,0.0,0.0,1912.8358,0.0,1913.6168,1779566212643241524,1
qwenA,stfq,22.2367,6561.3205,5891.3765,5891.3765,0.0,0.0,669.1601,0.0,669.944,1779566212647217234,1
qwenA,stfq,24.2982,5906.8637,5803.4845,5803.4845,0.0,0.0,102.6852,0.0,103.3792,1779566214142176824,1
qwenA,stfq,27.9928,3370.8429,1824.2465,1824.2465,0.0,0.0,1545.9235,0.0,1546.5964,1779566219280078128,1
qwenA,stfq,26.1812,5939.5409,5816.3826,5816.3826,0.0,0.0,122.4103,0.0,123.1583,1779566216044913769,1
qwenA,stfq,26.5978,6334.5571,5818.8365,5818.8365,0.0,0.0,515.0239,0.0,515.7206,1779566216854149891,1
qwenA,stfq,29.6464,3452.2078,2488.6771,2488.6771,0.0,0.0,962.8236,0.0,963.5307,1779566220350525315,1
qwenA,stfq,27.0507,6284.6432,5915.3625,5915.3625,0.0,0.0,368.6678,0.0,369.2807,1779566217160673435,1
qwenA,stfq,27.1284,6655.7605,5821.4465,5821.4465,0.0,0.0,833.6282,0.0,834.314,1779566217703320356,1
qwenA,stfq,27.3074,7308.7304,5813.9164,5813.9164,0.0,0.0,1494.1347,0.0,1494.814,1779566218542842193,1
qwenA,stfq,28.3814,7959.3196,5899.284,5899.284,0.0,0.0,2059.1779,0.0,2060.0356,1779566220181946235,1
qwenA,stfq,30.3544,6649.9469,5805.2125,5805.2125,0.0,0.0,844.0604,0.0,844.7344,1779566220939736338,1
qwenA,stfq,32.3605,4807.1694,1814.9458,1814.9458,0.0,0.0,2991.4825,0.0,2992.2236,1779566225093348867,1
qwenA,stfq,30.5921,6575.6245,5803.5466,5803.5466,0.0,0.0,771.3373,0.0,772.0779,1779566221104790347,1
qwenA,stfq,31.0545,6634.4402,5807.0649,5807.0649,0.0,0.0,826.7117,0.0,827.3753,1779566221622490715,1
qwenA,stfq,33.5371,5193.5246,2389.2,2389.2,0.0,0.0,2803.5238,0.0,2804.3246,1779566226081901797,1
qwenA,stfq,31.6956,7801.2218,5712.2279,5712.2279,0.0,0.0,2088.2888,0.0,2088.9939,1779566223525199806,1
qwenA,stfq,32.0384,7623.7142,5711.0465,5711.0465,0.0,0.0,1911.9062,0.0,1912.6678,1779566223691672918,1
qwenA,stfq,33.2397,8056.7031,5706.9143,5706.9143,0.0,0.0,2349.0794,0.0,2349.7888,1779566225330078001,1
qwenA,stfq,34.8706,7183.8651,5709.686,5709.686,0.0,0.0,1473.4378,0.0,1474.179,1779566226085352088,1
qwenA,stfq,39.9072,2147.2902,1635.1761,1635.1761,0.0,0.0,511.3788,0.0,512.1141,1779566230159907718,1
qwenA,stfq,36.2613,6530.5691,5621.2975,5621.2975,0.0,0.0,908.3855,0.0,909.2716,1779566226911042189,1
qwenA,stfq,37.3455,6109.1139,5532.5359,5532.5359,0.0,0.0,575.8688,0.0,576.5781,1779566227662699525,1
qwenA,stfq,41.3086,2809.0167,2300.1796,2300.1796,0.0,0.0,507.9584,0.0,508.8371,1779566231557832126,1
qwenA,stfq,37.4191,6945.2672,5625.6007,5625.6007,0.0,0.0,1318.7382,0.0,1319.6665,1779566228479205690,1
qwenA,stfq,38.5526,6577.9164,5633.2385,5633.2385,0.0,0.0,943.9914,0.0,944.6779,1779566229237891304,1
qwenA,stfq,43.6535,2547.7164,1833.3092,1833.3092,0.0,0.0,713.7206,0.0,714.4072,1779566234108521297,1
qwenA,stfq,41.0292,6000.9391,5733.2965,5733.2965,0.0,0.0,266.921,0.0,267.6427,1779566231037465592,1
qwenA,stfq,41.6295,6070.2929,5644.5108,5644.5108,0.0,0.0,424.767,0.0,425.7822,1779566231795611150,1
qwenA,stfq,42.1499,6292.9578,5648.4387,5648.4387,0.0,0.0,643.7633,0.0,644.5191,1779566232534973945,1
qwenA,stfq,41.7959,6647.0039,5650.3932,5650.3932,0.0,0.0,995.852,0.0,996.6107,1779566232533057820,1
qwenA,stfq,42.1714,7700.3484,5753.6277,5753.6277,0.0,0.0,1946.0089,0.0,1946.7206,1779566233858721250,1
qwenA,stfq,42.3388,7774.4796,5748.044,5748.044,0.0,0.0,2025.5342,0.0,2026.4356,1779566234105700105,1
qwenA,stfq,48.2135,2729.8748,2499.8955,2499.8955,0.0,0.0,229.1403,0.0,229.9793,1779566238183981652,1
qwenA,stfq,47.649,5780.1008,5728.5752,5728.5752,0.0,0.0,50.6968,0.0,51.5256,1779566237441052088,1
qwenA,stfq,51.8449,2249.8627,1727.0933,1727.0933,0.0,0.0,522.2223,0.0,522.7694,1779566242108399377,1
qwenA,stfq,48.4971,6514.8845,5901.4478,5901.4478,0.0,0.0,612.7603,0.0,613.4366,1779566238851195117,1
qwenA,stfq,48.8942,6352.5448,5896.817,5896.817,0.0,0.0,455.0815,0.0,455.7277,1779566239090631226,1
qwenA,stfq,49.256,6749.4757,5891.2993,5891.2993,0.0,0.0,857.1899,0.0,858.1764,1779566239854500374,1
qwenA,stfq,49.3867,6618.7711,5887.9396,5887.9396,0.0,0.0,729.8298,0.0,730.8315,1779566239857902792,1
qwenA,stfq,50.4688,6373.4534,5898.1001,5898.1001,0.0,0.0,474.5603,0.0,475.3532,1779566240684652389,1
qwenA,stfq,53.353,5873.1563,5796.2063,5796.2063,0.0,0.0,76.0002,0.0,76.95,1779566243170357530,1
qwenA,stfq,58.6638,3136.0917,2573.1168,2573.1168,0.0,0.0,562.2146,0.0,562.9749,1779566248967315242,1
qwenA,stfq,61.3043,2641.7208,1825.061,1825.061,0.0,0.0,815.9251,0.0,816.6598,1779566251861528812,2
qwenA,stfq,61.5703,4313.5045,2479.095,2479.095,0.0,0.0,1833.5533,0.0,1834.4094,1779566253145182019,2
qwenA,stfq,60.7689,6038.836,6000.0641,6000.0641,0.0,0.0,38.043,0.0,38.7719,1779566250548263593,2
qwenA,stfq,60.9744,6067.9641,5907.0991,5907.0991,0.0,0.0,160.1522,0.0,160.865,1779566250875841315,2
qwenA,stfq,61.1049,6607.5559,5911.818,5911.818,0.0,0.0,694.9813,0.0,695.7379,1779566251541171673,2
qwenA,stfq,62.4094,5303.1149,1824.6803,1824.6803,0.0,0.0,3477.6051,0.0,3478.4346,1779566255628348661,2
qwenA,stfq,61.1789,6533.6449,5908.3103,5908.3103,0.0,0.0,624.4683,0.0,625.3346,1779566251544740313,2
qwenA,stfq,61.1843,6528.2762,5904.9609,5904.9609,0.0,0.0,622.4387,0.0,623.3153,1779566251548109460,2
qwenA,stfq,61.3818,7077.0931,5813.0717,5813.0717,0.0,0.0,1263.1001,0.0,1264.0214,1779566252386210022,2
qwenA,stfq,62.7696,5858.6268,2408.7037,2408.7037,0.0,0.0,3449.2834,0.0,3449.9231,1779566255960240228,2
qwenA,stfq,61.8236,7534.8504,5718.2559,5718.2559,0.0,0.0,1815.7835,0.0,1816.5945,1779566253380681361,2
qwenA,stfq,61.865,7805.2592,5723.8071,5723.8071,0.0,0.0,2080.7011,0.0,2081.4522,1779566253687034035,2
qwenA,stfq,61.8717,8319.4044,5722.5023,5722.5023,0.0,0.0,2596.153,0.0,2596.9021,1779566254209164313,2
qwenA,stfq,61.9874,8866.719,5725.8829,5725.8829,0.0,0.0,3140.0847,0.0,3140.8361,1779566254868851764,2
qwenA,stfq,62.3064,9303.9982,5725.9885,5725.9885,0.0,0.0,3577.2722,0.0,3578.0097,1779566255625041347,2
qwenA,stfq,62.6751,9098.7496,5720.2139,5720.2139,0.0,0.0,3377.7716,0.0,3378.5357,1779566255794204357,2
qwenA,stfq,62.9338,10510.2439,5724.6891,5724.6891,0.0,0.0,4784.6439,0.0,4785.5548,1779566257459733815,2
qwenA,stfq,63.0265,10417.6185,1833.0301,1833.0301,0.0,0.0,8583.6771,0.0,8584.5884,1779566261351491336,2
qwenA,stfq,62.9697,11226.7516,5736.8788,5736.8788,0.0,0.0,5489.1279,0.0,5489.8728,1779566258200103211,2
qwenA,stfq,62.9872,11209.2919,5733.2429,5733.2429,0.0,0.0,5475.3349,0.0,5476.049,1779566258203828189,2
qwenA,stfq,63.0046,11363.3564,5739.2316,5739.2316,0.0,0.0,5623.4355,0.0,5624.1247,1779566258369390792,2
qwenA,stfq,63.2967,11811.2462,2339.1797,2339.1797,0.0,0.0,9470.9666,0.0,9472.0665,1779566262508956077,2
qwenA,stfq,63.0191,13596.6959,5761.0978,5761.0978,0.0,0.0,7834.7845,0.0,7835.5981,1779566260595178133,2
qwenA,stfq,63.2407,14985.5559,5694.1219,5694.1219,0.0,0.0,9290.7414,0.0,9291.434,1779566262272738993,2
qwenA,stfq,63.4618,15673.0793,5680.2263,5680.2263,0.0,0.0,9991.9803,0.0,9992.853,1779566263195136624,2
qwenA,stfq,63.3452,15789.8467,5687.5852,5687.5852,0.0,0.0,10101.3947,0.0,10102.2614,1779566263187898989,2
qwenA,stfq,63.9279,15388.1464,1854.749,1854.749,0.0,0.0,13532.691,0.0,13533.3974,1779566267201889344,2
qwenA,stfq,63.4853,17515.5299,5886.342,5886.342,0.0,0.0,11628.3181,0.0,11629.1879,1779566264854970413,2
qwenA,stfq,64.0192,16981.7986,2535.8689,2535.8689,0.0,0.0,14445.0769,0.0,14445.9297,1779566268205568963,2
qwenA,stfq,63.7254,18133.2238,5907.3928,5907.3928,0.0,0.0,12225.1227,0.0,12225.831,1779566265691814367,2
qwenA,stfq,63.8864,18638.5703,5902.8572,5902.8572,0.0,0.0,12734.9639,0.0,12735.7131,1779566266362681768,2
qwenA,stfq,63.9532,19580.0023,5904.0469,5904.0469,0.0,0.0,13675.2918,0.0,13675.9554,1779566267369837469,2
qwenA,stfq,64.923,18776.8936,1840.7479,1840.7479,0.0,0.0,16935.3557,0.0,16936.1457,1779566271599660329,2
qwenA,stfq,64.0576,21767.6351,5840.4377,5840.4377,0.0,0.0,15926.4581,0.0,15927.1974,1779566269725387886,2
qwenA,stfq,65.3184,20676.5604,2461.2712,2461.2712,0.0,0.0,18214.561,0.0,18215.2892,1779566273274330795,2
qwenA,stfq,64.0681,21927.0208,5842.321,5842.321,0.0,0.0,16083.9343,0.0,16084.6998,1779566269893321411,2
qwenA,stfq,64.1295,22474.8335,5855.9003,5855.9003,0.0,0.0,16618.2971,0.0,16618.9332,1779566270489158512,2
qwenA,stfq,64.4108,22439.3761,5843.0948,5843.0948,0.0,0.0,16595.2165,0.0,16596.2813,1779566270747298871,2
qwenA,stfq,64.5374,22312.8593,5828.6393,5828.6393,0.0,0.0,16483.0961,0.0,16484.22,1779566270761798890,2
qwenA,stfq,65.178,23258.5189,5743.7822,5743.7822,0.0,0.0,17513.9968,0.0,17514.7368,1779566272433295534,2
qwenA,stfq,66.1164,22490.4635,1755.8862,1755.8862,0.0,0.0,20733.7193,0.0,20734.5773,1779566276591427359,2
qwenA,stfq,66.1582,23127.9457,2424.1168,2424.1168,0.0,0.0,20703.1574,0.0,20703.8288,1779566276602710824,2
qwenA,stfq,65.549,25172.0209,5759.5991,5759.5991,0.0,0.0,19411.4428,0.0,19412.4218,1779566274701742127,2
qwenA,stfq,65.64,25081.1887,5753.8295,5753.8295,0.0,0.0,19326.2863,0.0,19327.3592,1779566274707561547,2
qwenA,stfq,65.7735,24947.6612,5746.212,5746.212,0.0,0.0,19200.3853,0.0,19201.4492,1779566274715204426,2
qwenA,stfq,65.8215,24899.6513,5740.0643,5740.0643,0.0,0.0,19158.525,0.0,19159.587,1779566274721375193,2
qwenA,stfq,65.8484,25060.9946,5758.1074,5758.1074,0.0,0.0,19302.1371,0.0,19302.8873,1779566274891820258,2
qwenA,stfq,66.1358,26456.0137,5736.4386,5736.4386,0.0,0.0,20718.6987,0.0,20719.5751,1779566276595822797,2
qwenA,stfq,66.918,25840.2209,1848.3854,1848.3854,0.0,0.0,23991.056,0.0,23991.8355,1779566280650415030,2
qwenA,stfq,66.1967,26801.296,5823.3351,5823.3351,0.0,0.0,20977.2546,0.0,20977.9609,1779566276915238798,2
qwenA,stfq,66.3174,27943.6862,5823.8649,5823.8649,0.0,0.0,22118.8154,0.0,22119.8213,1779566278177570810,2
qwenA,stfq,67.085,27176.1918,2414.9626,2414.9626,0.0,0.0,24760.3621,0.0,24761.2292,1779566281586643206,2
qwenA,stfq,66.3689,28743.4227,5825.6398,5825.6398,0.0,0.0,22917.0508,0.0,22917.783,1779566279027273135,2
qwenA,stfq,66.725,29880.7707,5871.3521,5871.3521,0.0,0.0,24008.4255,0.0,24009.4186,1779566280474773355,2
qwenA,stfq,66.4544,30151.5312,5884.0368,5884.0368,0.0,0.0,24266.5322,0.0,24267.4945,1779566280462291269,2
qwenA,stfq,67.4794,29387.7399,1754.1713,1754.1713,0.0,0.0,27632.623,0.0,27633.5686,1779566284853381313,2
qwenA,stfq,67.0635,30402.8981,5788.1911,5788.1911,0.0,0.0,24613.8794,0.0,24614.707,1779566281418708778,2
qwenA,stfq,67.234,30398.9952,5781.1732,5781.1732,0.0,0.0,24617.1525,0.0,24617.822,1779566281592482553,2
qwenA,stfq,67.6379,31615.4871,2385.4946,2385.4946,0.0,0.0,29229.1644,0.0,29229.9925,1779566286608405328,2
qwenA,stfq,67.2905,32550.0655,5747.8974,5747.8974,0.0,0.0,26801.5025,0.0,26802.1681,1779566283833330362,2
qwenA,stfq,67.3564,32657.5451,5746.5674,5746.5674,0.0,0.0,26909.9171,0.0,26910.9777,1779566284007646312,2
qwenA,stfq,67.306,32708.0598,5752.086,5752.086,0.0,0.0,26954.8864,0.0,26955.9738,1779566284002183515,2
qwenA,stfq,67.3652,32835.6569,5758.0306,5758.0306,0.0,0.0,27076.5572,0.0,27077.6262,1779566284183048835,2
qwenA,stfq,67.6005,33575.2287,5660.3392,5660.3392,0.0,0.0,27914.0534,0.0,27914.8895,1779566285255833950,2
qwenA,stfq,68.5255,33314.5761,1638.6762,1638.6762,0.0,0.0,31675.2532,0.0,31675.9,1779566289942063844,2
qwenA,stfq,67.6433,34974.5393,5742.7823,5742.7823,0.0,0.0,29230.9539,0.0,29231.7569,1779566286615600613,2
qwenA,stfq,68.7419,34701.1757,2504.7996,2504.7996,0.0,0.0,32195.5638,0.0,32196.3761,1779566290678788225,2
qwenA,stfq,67.9849,36113.7943,5736.497,5736.497,0.0,0.0,30376.5898,0.0,30377.2974,1779566288102792688,2
qwenA,stfq,68.0854,36179.3218,5735.1764,5735.1764,0.0,0.0,30443.31,0.0,30444.1454,1779566288270044200,2
qwenA,stfq,68.2729,37568.8086,5826.6893,5826.6893,0.0,0.0,31741.1122,0.0,31742.1193,1779566289755334375,2
qwenA,stfq,68.3157,37526.0825,5821.7537,5821.7537,0.0,0.0,31703.48,0.0,31704.3289,1779566289760483129,2
qwenA,stfq,68.7305,37289.0515,5813.5217,5813.5217,0.0,0.0,31474.9017,0.0,31475.5299,1779566289946740027,2
qwenA,stfq,69.8686,37044.7197,1824.9926,1824.9926,0.0,0.0,35218.9314,0.0,35219.7271,1779566294828836866,2
qwenA,stfq,69.4207,38839.4842,5895.8703,5895.8703,0.0,0.0,32942.5583,0.0,32943.6139,1779566292104604402,2
