task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0,330.7798,313.0442,214.922,0.0027,97.8418,10.2108,17.7356,1775433716814421433
nyudepth,single_nyudepth,0.0809,321.2731,63.1268,23.4265,0.0022,7.8929,252.0869,258.1463,1775433717137132997
nyudepth,single_nyudepth,0.1584,246.747,63.1268,23.4265,0.0022,7.8929,174.5856,183.6202,1775433717137132997
nyudepth,single_nyudepth,0.2378,172.8179,63.1268,23.4265,0.0022,7.8929,95.1722,109.6912,1775433717137132997
nyudepth,single_nyudepth,0.247,163.5845,63.1268,23.4265,0.0022,7.8929,85.9318,100.4577,1775433717137132997
nyudepth,single_nyudepth,0.25,163.3873,63.1268,23.4265,0.0022,7.8929,82.9537,100.2605,1775433717137132997
nyudepth,single_nyudepth,0.2989,151.4063,30.2867,18.4695,0.0016,5.8088,115.0479,121.1196,1775433717218146421
nyudepth,single_nyudepth,0.346,107.3966,30.2867,18.4695,0.0016,5.8088,68.0091,77.1099,1775433717218146421
nyudepth,single_nyudepth,0.4504,29.6655,12.9757,6.9597,0.0014,2.915,11.9467,16.6898,1775433717266513507
nyudepth,single_nyudepth,0.4537,29.1076,12.9757,6.9597,0.0014,2.915,8.6229,16.1319,1775433717266513507
nyudepth,single_nyudepth,0.487,27.8628,13.1108,7.1081,0.0014,2.9198,9.8701,14.752,1775433717301013437
nyudepth,single_nyudepth,0.4902,27.3619,13.1108,7.1081,0.0014,2.9198,6.6714,14.2511,1775433717301013437
nyudepth,single_nyudepth,0.5257,21.5211,9.2346,6.8393,0.0013,2.2241,7.4728,12.2865,1775433717337355508
nyudepth,single_nyudepth,0.5843,23.2437,9.2248,7.5206,0.0011,1.4859,9.3012,14.0189,1775433717397805521
nyudepth,single_nyudepth,0.597,31.7585,9.0203,6.2973,0.0011,2.5558,18.1744,22.7382,1775433717419303253
nyudepth,single_nyudepth,0.6389,26.9773,12.6586,6.154,0.0011,3.1672,9.4652,14.3187,1775433717452490853
nyudepth,single_nyudepth,0.6431,25.4672,12.6586,6.154,0.0011,3.1672,5.1928,12.8086,1775433717452490853
nyudepth,single_nyudepth,0.6457,45.5575,12.8739,6.1634,0.0015,3.2585,27.4727,32.6836,1775433717477367882
nyudepth,single_nyudepth,0.6578,36.2625,12.8739,6.1634,0.0015,3.2585,15.3873,23.3886,1775433717477367882
