run_idx,device,backbone,task,batch_size,req_idx,latency_ms,backbone_ms,decoder_ms,gpu_peak_mb
0,NVIDIA A2,momentlarge,ecgclass,2,84,46.0674,45.3754,0.3581,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,85,46.3117,45.2846,0.3661,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,86,46.4269,45.7447,0.3553,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,87,46.154,45.4576,0.3576,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,88,45.8931,45.2093,0.3543,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,89,46.1991,45.5041,0.3644,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,90,46.1289,45.4417,0.3567,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,91,45.7538,45.0674,0.3564,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,92,46.1404,45.4528,0.3565,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,93,46.0464,45.3531,0.3626,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,94,45.5832,44.8965,0.3571,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,95,45.7492,44.9137,0.4623,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,96,46.4007,45.6955,0.3666,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,97,45.4205,44.728,0.358,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,98,46.2993,45.6061,0.3664,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,99,46.0687,45.3818,0.358,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,100,45.8461,45.1568,0.3541,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,101,45.6849,45.0001,0.3577,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,102,46.1823,45.4891,0.3568,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,103,46.039,45.3475,0.361,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,104,45.6634,44.9748,0.3587,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,105,46.7086,45.6816,0.3586,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,106,46.2232,45.5323,0.3563,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,107,45.8361,45.1508,0.3584,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,108,46.4657,45.7686,0.3587,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,109,46.2821,45.5817,0.3687,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,110,45.9183,45.2282,0.354,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,111,46.202,45.5191,0.3559,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,112,46.2143,45.5189,0.3593,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,113,45.9283,45.2382,0.3537,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,114,45.9674,45.2709,0.367,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,115,45.8774,45.1874,0.3566,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,116,45.8958,45.2121,0.3564,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,117,46.0367,45.3419,0.364,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,118,46.0105,45.3156,0.3575,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,119,45.7348,45.0407,0.3564,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,120,46.2423,45.5518,0.363,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,121,45.9938,45.3033,0.3562,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,122,45.7561,45.0675,0.354,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,123,45.7656,45.0686,0.3554,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,124,46.0752,45.3664,0.3679,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,125,46.4781,45.3249,0.8052,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,126,45.8372,45.1393,0.3668,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,127,46.3594,45.6673,0.3572,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,128,46.1969,45.4995,0.3549,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,129,45.7906,45.1011,0.3575,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,130,46.2399,45.5375,0.3642,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,131,46.2438,45.5523,0.3612,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,132,45.9221,45.23,0.3642,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,133,46.3341,45.6458,0.3573,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,134,45.8232,45.1409,0.3531,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,135,45.7006,44.9622,0.3932,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,136,46.1545,45.4624,0.3579,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,137,45.5917,44.895,0.3562,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,138,45.6851,45.0001,0.3547,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,139,46.1892,45.4863,0.3657,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,140,45.9863,45.296,0.356,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,141,45.7886,45.0833,0.365,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,142,45.8495,45.1447,0.3664,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,143,46.0975,45.4024,0.3647,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,144,45.9352,45.2424,0.3571,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,145,46.0528,45.3607,0.3544,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,146,46.653,45.9705,0.3542,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,147,46.1122,45.419,0.3599,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,148,46.1648,45.4789,0.3577,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,149,46.3422,45.6588,0.3555,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,150,46.1618,45.4662,0.3669,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,151,46.1077,45.4201,0.356,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,152,46.3739,45.6813,0.3575,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,153,46.1444,45.461,0.3563,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,154,45.8279,45.1351,0.3639,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,155,46.1475,45.4583,0.3558,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,156,45.9688,45.2733,0.3564,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,157,45.6568,44.974,0.3541,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,158,46.0506,45.3539,0.3669,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,159,45.9299,45.2423,0.3561,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,160,45.6072,44.9053,0.3571,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,161,46.0619,45.3644,0.3575,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,162,45.998,45.3005,0.3667,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,163,45.678,44.9866,0.363,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,164,46.2441,45.5509,0.363,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,165,45.9539,45.2564,0.3668,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,166,46.3317,45.2897,0.3573,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,167,46.3472,45.6588,0.3582,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,168,46.3318,45.6405,0.365,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,169,46.0717,45.382,0.3594,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,170,46.5572,45.8595,0.3655,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,171,46.0972,45.4025,0.3656,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,172,46.0337,45.3419,0.3573,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,173,46.5252,45.834,0.3568,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,174,46.2358,45.5422,0.3645,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,175,46.3066,45.3491,0.4462,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,176,46.7055,46.0081,0.3616,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,177,46.1212,45.4167,0.3568,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,178,45.8184,45.1244,0.3582,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,179,46.3206,45.612,0.363,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,180,46.0444,45.3466,0.3576,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,181,45.7872,45.0896,0.3578,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,182,46.2426,45.5387,0.3615,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,183,45.9867,45.2845,0.3627,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,184,45.7539,45.0502,0.3562,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,185,45.6975,44.9948,0.3642,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,186,46.7181,45.6536,0.3681,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,187,45.9863,45.2953,0.3561,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,188,45.9608,45.2769,0.3569,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,189,46.4171,45.7242,0.3569,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,190,45.8538,45.1671,0.3572,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,191,45.8284,45.1439,0.3547,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,192,46.2418,45.5516,0.3572,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,193,46.1703,45.473,0.3641,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,194,45.82,45.1158,0.3721,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,195,46.6008,45.904,0.3677,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,196,46.1071,45.4174,0.355,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,197,45.7465,45.0551,0.355,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,198,46.3624,45.6667,0.3592,1403.358
0,NVIDIA A2,momentlarge,ecgclass,2,199,46.2375,45.5415,0.3645,1403.358
0,NVIDIA A2,momentlarge,ecgclass,4,0,83.5833,82.6413,0.5106,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,1,83.3253,82.6055,0.3712,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,2,83.4444,82.7355,0.3652,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,3,83.7952,83.0819,0.3664,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,4,83.4904,82.7773,0.3686,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,5,83.1796,82.4685,0.3582,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,6,84.0714,82.7592,0.4232,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,7,83.9309,83.2216,0.3579,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,8,83.8156,83.1097,0.3697,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,9,83.7862,83.0811,0.3617,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,10,85.1823,84.4784,0.3666,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,11,85.4366,84.7372,0.3643,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,12,85.2554,84.5528,0.3612,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,13,85.0953,84.3899,0.3604,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,14,84.4692,83.7603,0.3718,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,15,84.4699,83.762,0.3684,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,16,83.754,83.0537,0.3557,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,17,83.7712,83.062,0.3616,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,18,83.6786,82.9718,0.3629,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,19,84.0414,83.3336,0.3683,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,20,84.2635,83.5537,0.37,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,21,84.9391,84.231,0.3607,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,22,84.9082,84.2027,0.3587,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,23,85.1628,84.4545,0.3582,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,24,85.3536,84.6348,0.3675,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,25,84.4625,83.7527,0.367,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,26,84.8038,83.7592,0.3578,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,27,84.4193,83.706,0.3611,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,28,83.8839,83.1845,0.3593,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,29,83.6282,82.9331,0.3573,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,30,84.0296,83.3242,0.366,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,31,84.2745,83.5628,0.3729,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,32,84.6801,83.9723,0.3683,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,33,84.8892,84.1882,0.3576,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,34,85.1918,84.1373,0.5556,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,35,85.6877,84.966,0.3632,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,36,85.281,84.5714,0.3679,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,37,84.6794,83.9724,0.36,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,38,84.43,83.7152,0.3676,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,39,84.6539,83.9486,0.3597,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,40,84.2883,83.5703,0.3699,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,41,83.8971,83.1874,0.3641,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,42,83.9836,83.2756,0.3662,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,43,84.6081,83.8947,0.371,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,44,84.4144,83.7145,0.3589,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,45,84.672,83.9533,0.3673,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,46,85.0916,84.3946,0.3583,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,47,85.3273,84.6212,0.3584,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,48,85.0096,84.3056,0.3583,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,49,84.3616,83.6558,0.3656,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,50,84.7167,84.0169,0.3606,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,51,84.7596,84.0488,0.3699,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,52,84.288,83.5865,0.3607,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,53,84.1238,83.4187,0.3575,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,54,84.2075,83.4974,0.3688,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,55,84.5475,83.8376,0.3674,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,56,84.9608,84.2584,0.3638,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,57,84.4373,83.731,0.3614,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,58,85.0266,84.3183,0.3691,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,59,85.3101,84.6113,0.3588,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,60,84.4546,83.759,0.3571,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,61,83.8695,83.1577,0.3698,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,62,84.3256,83.6265,0.3619,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,63,84.1159,83.3702,0.3861,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,64,84.5062,83.7829,0.3616,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,65,84.2644,83.5403,0.3678,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,66,84.9552,83.8696,0.3636,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,67,84.522,83.8278,0.3575,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,68,84.6757,83.9763,0.3604,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,69,84.2329,83.5316,0.3569,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,70,85.034,84.3236,0.3695,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,71,85.1476,84.4449,0.3614,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,72,84.268,83.5613,0.3609,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,73,84.0572,83.3609,0.3582,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,74,84.6343,83.9208,0.3688,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,75,84.4137,83.7128,0.359,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,76,84.2589,83.5522,0.367,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,77,83.9586,83.2518,0.3669,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,78,84.8451,84.1428,0.3601,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,79,85.1261,84.4267,0.3605,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,80,84.6099,83.9009,0.3673,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,81,84.6876,83.9852,0.3654,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,82,84.9245,84.2255,0.359,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,83,84.6393,83.9357,0.3633,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,84,84.3411,83.6378,0.3595,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,85,83.9612,83.2513,0.3605,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,86,84.7173,83.9982,0.3696,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,87,85.1806,84.0961,0.358,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,88,84.272,83.5652,0.3608,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,89,83.9568,83.2525,0.3617,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,90,84.9201,84.214,0.366,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,91,85.4081,84.3035,0.5147,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,92,84.6313,83.9028,0.3567,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,93,84.5206,83.8116,0.3599,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,94,84.9061,84.1866,0.3605,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,95,84.3779,83.667,0.3634,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,96,84.3211,83.6079,0.3589,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,97,83.9409,83.2353,0.3647,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,98,84.625,83.9039,0.3734,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,99,84.587,83.8597,0.3703,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,100,84.726,84.0055,0.3651,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,101,84.1508,83.4358,0.3585,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,102,85.0932,84.3746,0.3583,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,103,84.7284,84.0249,0.3594,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,104,84.5491,83.8393,0.3581,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,105,84.6334,83.9266,0.3609,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,106,84.7787,84.0565,0.3675,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,107,84.8706,84.1477,0.3613,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,108,84.6021,83.4971,0.3597,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,109,84.2945,83.5873,0.3674,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,110,84.3789,83.6672,0.3715,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,111,84.8323,84.1241,0.3597,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,112,84.1917,83.4779,0.368,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,113,84.575,83.8669,0.3702,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,114,84.9561,84.2483,0.3647,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,115,84.7228,84.0212,0.3622,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,116,84.3219,83.62,0.358,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,117,84.8653,84.1663,0.3581,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,118,84.6714,83.9607,0.3678,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,119,85.2416,84.1287,0.5456,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,120,84.3304,83.6213,0.3631,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,121,84.4516,83.7552,0.3598,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,122,84.9547,84.2428,0.3732,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,123,84.4725,83.765,0.3689,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,124,84.0094,83.3071,0.3582,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,125,84.8554,84.1482,0.3606,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,126,84.9321,84.2268,0.3656,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,127,84.8228,84.1143,0.3597,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,128,84.5097,83.7942,0.3581,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,129,85.0628,83.9647,0.3682,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,130,85.0507,84.3399,0.3622,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,131,84.6413,83.935,0.3608,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,132,83.9807,83.2671,0.3701,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,133,84.8286,84.1239,0.3583,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,134,84.9839,84.2837,0.3598,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,135,84.5008,83.8023,0.3596,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,136,83.9082,83.1995,0.368,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,137,85.1537,84.4534,0.3607,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,138,84.7249,84.0168,0.3679,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,139,84.5068,83.7918,0.3659,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,140,84.2341,83.537,0.3602,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,141,84.7954,84.0928,0.3618,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,142,84.4777,83.778,0.3602,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,143,84.2536,83.5542,0.3622,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,144,84.2604,83.5518,0.3677,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,145,84.6689,83.9598,0.3618,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,146,84.8868,84.1758,0.3599,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,147,84.5573,83.8536,0.3608,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,148,84.3068,83.608,0.3593,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,149,85.3538,84.6332,0.3634,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,150,85.4401,84.3449,0.3587,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,151,84.3277,83.6177,0.3699,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,152,85.3131,84.6126,0.3616,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,153,84.9388,84.2314,0.368,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,154,84.5905,83.8815,0.3607,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,155,84.0082,83.3088,0.36,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,156,85.0494,83.9955,0.5567,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,157,85.1482,84.4322,0.3662,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,158,84.6994,83.9938,0.3686,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,159,84.2721,83.564,0.3667,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,160,85.0641,84.3595,0.3625,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,161,85.0312,84.3228,0.3688,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,162,84.7056,83.9938,0.3713,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,163,84.7879,84.0804,0.3599,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,164,84.7089,83.9955,0.3645,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,165,84.9718,84.2611,0.3706,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,166,84.5331,83.8186,0.3669,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,167,84.6623,83.9524,0.3696,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,168,84.9858,84.2865,0.3595,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,169,84.684,83.9755,0.3578,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,170,84.5579,83.8481,0.3605,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,171,85.2748,84.082,0.3605,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,172,84.9838,84.279,0.3658,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,173,84.8485,84.1397,0.3707,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,174,84.391,83.6832,0.3692,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,175,84.7177,84.0093,0.3681,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,176,84.6365,83.9331,0.3596,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,177,84.7984,84.0967,0.3564,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,178,84.6031,83.9111,0.3557,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,179,84.8142,84.1136,0.3624,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,180,84.8942,84.1883,0.3615,1403.858
0,NVIDIA A2,momentlarge,ecgclass,4,181,84.4786,83.7686,0.3672,1403.858
