req_idx,send_time,latency_ms
0,1773440274.351564,61.303
1,1773440274.397074,125.156
2,1773440274.413979,86.688
3,1773440274.435585,81.413
4,1773440274.440907,38.168
5,1773440274.484163,160.670
6,1773440274.588807,78.145
7,1773440274.606121,60.895
8,1773440274.614388,52.640
9,1773440274.675385,109.527
10,1773440274.676573,81.172
11,1773440274.703781,61.899
12,1773440274.723085,154.490
13,1773440274.758616,72.503
14,1773440274.796089,35.053
15,1773440274.825335,45.465
16,1773440274.845466,176.119
17,1773440274.857907,156.006
18,1773440274.884327,143.609
19,1773440274.899577,117.200
20,1773440274.944714,56.849
21,1773440274.996635,27.319
22,1773440275.020681,82.853
23,1773440275.035042,34.965
24,1773440275.083058,129.202
25,1773440275.119118,30.781
26,1773440275.140356,32.274
27,1773440275.165979,37.884
28,1773440275.315368,52.681
29,1773440275.319566,48.509
30,1773440275.366133,59.341
31,1773440275.372159,53.347
32,1773440275.379371,46.159
33,1773440275.424613,32.480
34,1773440275.463452,158.230
35,1773440275.480947,140.784
36,1773440275.529687,92.701
37,1773440275.541971,80.429
38,1773440275.543230,79.180
39,1773440275.575965,46.476
40,1773440275.638567,30.471
41,1773440275.708495,126.059
42,1773440275.729974,104.602
43,1773440275.744423,90.440
44,1773440275.764659,70.213
45,1773440275.775132,59.759
46,1773440275.824658,270.295
47,1773440275.861315,233.678
48,1773440275.875576,219.428
49,1773440275.890860,204.664
50,1773440275.896301,199.250
51,1773440275.923911,171.665
52,1773440275.942704,122.700
53,1773440275.972909,99.131
54,1773440275.996497,79.886
55,1773440276.015750,78.577
56,1773440276.017068,214.050
57,1773440276.087682,186.943
58,1773440276.114806,183.053
59,1773440276.119164,174.454
60,1773440276.122391,147.043
61,1773440276.127789,107.938
62,1773440276.155221,425.142
63,1773440276.179142,255.876
64,1773440276.194376,199.138
65,1773440276.196611,181.681
66,1773440276.257121,121.182
67,1773440276.260423,117.890
68,1773440276.299983,86.868
69,1773440276.425684,94.988
70,1773440276.428908,91.775
71,1773440276.459603,61.282
72,1773440276.493834,57.884
73,1773440276.531435,26.690
74,1773440276.562640,118.498
75,1773440276.586971,25.376
76,1773440276.629768,65.603
77,1773440276.722523,63.684
78,1773440276.728920,57.304
79,1773440276.790339,177.694
