task,send_time_s,latency_ms,phase
gestureclass,0.0001,249.329,1
gestureclass,0.0215,237.142,1
gestureclass,0.0338,234.048,1
gestureclass,0.0422,235.000,1
gestureclass,0.0905,195.989,1
gestureclass,0.1010,194.888,1
gestureclass,0.1278,186.753,1
gestureclass,0.1852,138.777,1
gestureclass,0.2492,93.438,1
gestureclass,0.2730,78.976,1
gestureclass,0.2762,85.212,1
gestureclass,0.2979,73.050,1
gestureclass,0.3260,54.623,1
gestureclass,0.3560,33.942,1
gestureclass,0.3708,37.922,1
gestureclass,0.5817,10.437,1
gestureclass,0.6502,10.463,1
gestureclass,0.6546,15.372,1
gestureclass,0.6588,20.385,1
gestureclass,0.6884,18.663,1
gestureclass,0.7695,9.970,1
gestureclass,0.7728,16.001,1
gestureclass,0.8535,10.547,1
gestureclass,0.9069,9.666,1
gestureclass,0.9908,13.515,1
gestureclass,1.0785,10.296,1
gestureclass,1.1478,9.888,1
gestureclass,1.1948,10.323,1
gestureclass,1.2989,9.902,1
gestureclass,1.3487,9.811,1
gestureclass,1.3914,9.791,1
gestureclass,1.4281,11.755,1
gestureclass,1.4983,9.661,1
gestureclass,1.5161,9.775,1
gestureclass,1.7303,10.344,1
gestureclass,1.8116,10.684,1
gestureclass,1.8202,20.608,1
gestureclass,1.8831,13.543,1
gestureclass,1.9491,9.851,1
gestureclass,1.9564,11.868,1
gestureclass,1.9844,9.898,1
gestureclass,2.0016,14.020,1
gestureclass,2.0115,13.382,1
gestureclass,2.0259,9.691,1
gestureclass,2.0946,15.663,1
gestureclass,2.1299,17.689,1
gestureclass,2.1475,9.733,1
gestureclass,2.1583,9.700,1
gestureclass,2.2491,10.504,1
gestureclass,2.2797,9.973,1
gestureclass,2.3398,10.386,1
gestureclass,2.3693,9.923,1
gestureclass,2.3834,9.834,1
gestureclass,2.4524,11.775,1
gestureclass,2.4887,9.725,1
gestureclass,2.5406,9.693,1
gestureclass,2.6352,10.148,1
gestureclass,2.7637,10.904,1
gestureclass,2.8277,10.503,1
gestureclass,2.8763,10.337,1
gestureclass,2.9563,9.807,1
gestureclass,2.9722,9.721,1
gestureclass,2.9919,9.889,1
gestureclass,3.0573,9.721,1
gestureclass,3.0771,9.732,1
gestureclass,3.0969,9.796,1
gestureclass,3.2032,10.089,1
gestureclass,3.2862,16.973,1
gestureclass,3.3063,9.615,1
gestureclass,3.3370,9.934,1
gestureclass,3.4239,10.442,1
gestureclass,3.4293,14.267,1
gestureclass,3.4924,13.434,1
gestureclass,3.5016,13.433,1
gestureclass,3.6003,10.578,1
gestureclass,3.6319,10.028,1
gestureclass,3.6402,11.114,1
gestureclass,3.6402,20.514,1
gestureclass,3.6418,28.220,1
gestureclass,3.6618,26.805,1
gestureclass,3.7386,10.797,1
gestureclass,3.7410,17.618,1
gestureclass,3.8081,13.236,1
gestureclass,3.9190,19.111,1
gestureclass,3.9404,35.381,1
