task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0001,383.4615,379.4207,357.6499,0.0034,21.0462,2.4335,4.0407,1775672914175145099
ecgclass,single_ecgclass,0.4819,56.673,53.4836,52.3882,0.002,0.7113,2.178,3.1894,1775672914656635128
ecgclass,single_ecgclass,0.9501,56.0529,53.3154,52.2151,0.0021,0.7043,1.7333,2.7375,1775672915124446540
ecgclass,single_ecgclass,1.4258,56.2603,53.1238,51.9924,0.0019,0.7301,1.8165,3.1366,1775672915600175530
ecgclass,single_ecgclass,1.4815,49.9732,47.2264,46.0732,0.0017,0.6446,1.7993,2.7469,1775672915655886528
ecgclass,single_ecgclass,1.4994,74.3146,41.7139,40.8528,0.0013,0.5615,31.7068,32.6007,1775672915703706926
ecgclass,single_ecgclass,1.7901,52.4004,49.6681,48.7113,0.0016,0.6099,1.7438,2.7322,1775672915964443594
ecgclass,single_ecgclass,2.0719,53.2589,50.5547,49.5973,0.0016,0.6095,1.7955,2.7042,1775672916246289210
ecgclass,single_ecgclass,2.6979,57.7803,55.0757,53.9518,0.0018,0.7113,1.7891,2.7046,1775672916872283196
ecgclass,single_ecgclass,2.7127,86.8585,43.2298,42.3304,0.0014,0.5755,42.6989,43.6287,1775672916927988131
ecgclass,single_ecgclass,2.9218,47.668,45.0556,43.856,0.0015,0.8704,1.6744,2.6124,1775672917096115500
ecgclass,single_ecgclass,2.9366,73.0715,39.6074,38.7814,0.0014,0.5382,32.5596,33.4641,1775672917141753279
ecgclass,single_ecgclass,3.155,51.6448,48.9424,47.9548,0.0017,0.6392,1.749,2.7024,1775672917329333293
ecgclass,single_ecgclass,3.5001,51.703,49.0921,48.179,0.0016,0.6096,1.6568,2.6109,1775672917674342310
ecgclass,single_ecgclass,3.577,48.0642,45.4793,44.6233,0.0014,0.5836,1.6325,2.585,1775672917751266523
ecgclass,single_ecgclass,3.8235,91.403,88.5742,86.6941,0.0033,1.2583,1.7452,2.8288,1775672917997815714
ecgclass,single_ecgclass,3.8543,128.6085,67.1863,61.2687,0.0017,2.7457,60.3194,61.4221,1775672918087189612
ecgclass,single_ecgclass,3.8721,110.8332,67.1863,61.2687,0.0017,2.7457,42.5196,43.6468,1775672918087189612
ecgclass,single_ecgclass,3.9351,89.0238,40.6775,39.7893,0.0014,0.5611,47.4424,48.3463,1775672918155133187
ecgclass,single_ecgclass,4.1154,48.558,45.9679,44.7928,0.0015,0.892,1.6506,2.5901,1775672918289633629
ecgclass,single_ecgclass,4.1981,50.5586,47.999,46.908,0.002,0.7527,1.61,2.5596,1775672918372358737
