task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,sharing,5.677,29.7873,25.7317,24.8435,0.0025,0.5014,3.5288,4.0556,1775857824291681700
ecgclass,slot_0:ecgclass,sharing,5.9301,31.625,26.1136,24.8681,0.0027,0.4889,4.9655,5.5114,1775857824546208430
ecgclass,slot_0:ecgclass,sharing,6.0719,29.7248,25.5119,24.7334,0.0025,0.4649,3.7217,4.2129,1775857824686772181
ecgclass,slot_0:ecgclass,sharing,6.1187,29.7968,25.3545,24.5717,0.0024,0.4967,3.9196,4.4423,1775857824733797249
ecgclass,slot_0:ecgclass,sharing,6.2116,31.1513,25.576,24.7639,0.0026,0.4801,5.0294,5.5753,1775857824827841666
ecgclass,slot_0:ecgclass,sharing,6.34,30.0317,25.8852,24.9709,0.0032,0.5433,3.5596,4.1464,1775857824954704733
ecgclass,slot_0:ecgclass,sharing,6.4081,30.3192,25.9518,25.0503,0.0029,0.5454,3.814,4.3675,1775857825023130007
ecgclass,slot_0:ecgclass,sharing,6.4726,30.1828,25.9516,25.1313,0.0031,0.4851,3.6597,4.2313,1775857825087438263
ecgclass,slot_0:ecgclass,sharing,6.649,31.5633,26.7652,25.8001,0.0034,0.5509,4.1203,4.7981,1775857825264334757
ecgclass,slot_0:ecgclass,sharing,6.7077,30.8976,26.2697,25.3639,0.0028,0.5464,3.9711,4.6279,1775857825322898972
ecgclass,slot_0:ecgclass,sharing,6.976,30.931,26.4795,25.5342,0.0034,0.5207,3.798,4.4515,1775857825590977267
ecgclass,slot_0:ecgclass,sharing,7.2532,31.8367,27.1062,25.4836,0.0041,1.2225,4.1049,4.7305,1775857825868511036
ecgclass,slot_0:ecgclass,sharing,7.4694,33.0119,26.9014,25.9589,0.0036,0.5563,5.5349,6.1105,1775857826086077203
ecgclass,slot_0:ecgclass,sharing,7.4839,53.8685,25.8821,25.051,0.0022,0.4978,27.3829,27.9864,1775857826122488766
ecgclass,slot_0:ecgclass,sharing,7.7111,31.9412,26.3332,25.4398,0.0032,0.5168,4.9763,5.608,1775857826327236186
ecgclass,slot_0:ecgclass,sharing,7.9834,32.064,26.0343,25.1683,0.0031,0.5191,5.4882,6.0297,1775857826600029859
ecgclass,slot_0:ecgclass,sharing,8.2067,30.9303,25.5271,24.7077,0.0027,0.4695,4.8687,5.4032,1775857826822747167
ecgclass,slot_0:ecgclass,sharing,8.2617,29.4225,25.0616,24.299,0.0018,0.469,3.9279,4.3609,1775857826876844226
ecgclass,slot_0:ecgclass,sharing,8.3263,29.9008,24.8982,24.1818,0.0019,0.4504,4.555,5.0026,1775857826941995002
ecgclass,slot_0:ecgclass,sharing,8.3593,28.5671,24.8474,24.1357,0.0016,0.4381,3.2845,3.7196,1775857826973721265
ecgclass,slot_0:ecgclass,sharing,8.4309,29.5351,25.495,24.5917,0.0018,0.4626,3.602,4.04,1775857827045709304
ecgclass,slot_0:ecgclass,sharing,8.4343,58.6824,25.6948,24.5626,0.0018,0.8352,32.567,32.9876,1775857827078036456
ecgclass,slot_0:ecgclass,sharing,8.4686,58.9409,24.8184,24.1261,0.0013,0.4186,33.7417,34.1225,1775857827113487019
ecgclass,slot_0:ecgclass,sharing,8.7318,29.211,25.2688,24.5566,0.002,0.4353,3.5,3.9423,1775857827346453171
ecgclass,slot_0:ecgclass,sharing,9.5309,30.7829,26.2103,25.2958,0.003,0.5313,3.9871,4.5727,1775857828146025642
ecgclass,slot_0:ecgclass,sharing,9.6428,30.9064,26.0473,25.1586,0.003,0.5024,4.2365,4.8591,1775857828258237755
ecgclass,slot_0:ecgclass,sharing,9.7009,29.8707,25.5897,24.7422,0.0033,0.496,3.7024,4.281,1775857828315748638
ecgclass,slot_0:ecgclass,sharing,9.7799,30.0763,25.7294,24.8799,0.003,0.5148,3.7749,4.3468,1775857828394831012
ecgclass,slot_0:ecgclass,sharing,9.8521,30.2563,26.0798,25.2303,0.0028,0.5188,3.6922,4.1764,1775857828466953180
ecgclass,slot_0:ecgclass,sharing,9.8775,39.9926,25.477,24.6707,0.0019,0.5074,13.9525,14.5156,1775857828502662346
ecgclass,slot_0:ecgclass,sharing,10.0948,30.9939,26.2301,25.3142,0.0035,0.5168,4.1175,4.7638,1775857828710107547
ecgclass,slot_0:ecgclass,sharing,10.3692,33.3941,26.5609,25.5599,0.0134,0.5781,6.1793,6.8332,1775857828986515502
ecgclass,slot_0:ecgclass,sharing,10.6719,32.2235,26.9999,26.0654,0.0034,0.5253,4.5669,5.2235,1775857829287678078
ecgclass,slot_0:ecgclass,sharing,11.7343,32.8736,26.4902,25.5908,0.0035,0.509,5.7528,6.3834,1775857830351230534
ecgclass,slot_0:ecgclass,sharing,12.1547,32.2258,26.1976,25.288,0.003,0.5039,5.4288,6.0282,1775857830771277268
ecgclass,slot_0:ecgclass,sharing,12.4833,31.1935,26.2154,25.2768,0.0032,0.543,4.3905,4.9781,1775857831098872487
ecgclass,slot_0:ecgclass,sharing,12.6918,30.1969,25.7154,24.8537,0.0028,0.5105,3.9196,4.4815,1775857831306873106
ecgclass,slot_0:ecgclass,sharing,12.8101,30.308,25.9437,25.1048,0.0026,0.5133,3.844,4.3643,1775857831425169231
ecgclass,slot_0:ecgclass,sharing,12.8206,55.7756,25.6349,24.8372,0.002,0.5034,29.6271,30.1407,1775857831461440561
ecgclass,slot_0:ecgclass,sharing,13.0117,30.8068,26.2028,25.2995,0.0028,0.5302,4.0233,4.604,1775857831626865175
ecgclass,slot_0:ecgclass,sharing,13.1346,30.9255,25.5032,24.6674,0.0022,0.4996,4.8895,5.4223,1775857831750713838
ecgclass,slot_0:ecgclass,sharing,13.437,32.2292,26.3073,25.4296,0.0032,0.5101,5.3449,5.9219,1775857832053489682
ecgclass,slot_0:ecgclass,sharing,13.8427,32.2359,26.9822,25.5563,0.004,0.5381,4.5822,5.2537,1775857832458436026
ecgclass,slot_0:ecgclass,sharing,13.909,31.312,26.5154,25.6065,0.0035,0.55,4.2346,4.7966,1775857832524466218
ecgclass,slot_0:ecgclass,sharing,13.9196,58.0475,25.618,24.7848,0.0031,0.5116,31.8067,32.4295,1775857832562548970
ecgclass,slot_0:ecgclass,sharing,14.1038,31.5628,26.3273,25.3532,0.0032,0.5384,4.6051,5.2355,1775857832719616886
ecgclass,slot_0:ecgclass,sharing,14.616,31.1887,26.2271,25.3413,0.0029,0.5057,4.3268,4.9616,1775857833231484959
ecgclass,slot_0:ecgclass,sharing,14.7784,31.3036,26.2001,25.2747,0.0035,0.5465,4.4575,5.1036,1775857833394045763
ecgclass,slot_0:ecgclass,sharing,15.2052,32.7356,26.5909,25.6039,0.0032,0.5722,5.4619,6.1447,1775857833821869093
ecgclass,slot_0:ecgclass,sharing,15.3552,31.1346,26.6284,25.6531,0.0037,0.5841,3.8376,4.5062,1775857833970204095
ecgclass,slot_0:ecgclass,sharing,15.6187,31.3463,26.3627,25.4475,0.0029,0.5339,4.3547,4.9836,1775857834234208869
ecgclass,slot_0:ecgclass,sharing,15.6771,31.5971,26.185,25.327,0.0029,0.4941,4.8995,5.4122,1775857834293226259
ecgclass,slot_0:ecgclass,sharing,15.7027,43.6647,26.4693,25.2177,0.0027,0.9599,16.7162,17.1954,1775857834330557084
ecgclass,slot_0:ecgclass,sharing,15.7309,47.277,26.1052,25.3414,0.0019,0.4779,20.7481,21.1718,1775857834362814019
ecgclass,slot_0:ecgclass,sharing,15.7545,71.466,34.9424,26.0916,0.0017,4.2667,35.9185,36.5236,1775857834401554441
ecgclass,slot_0:ecgclass,sharing,15.7659,59.9871,34.9424,26.0916,0.0017,4.2667,24.4291,25.0447,1775857834401554441
ecgclass,slot_0:ecgclass,sharing,16.1093,32.0156,26.5195,25.6044,0.0027,0.5324,4.9047,5.496,1775857834725401504
ecgclass,slot_0:ecgclass,sharing,16.1985,31.2359,25.4891,24.683,0.0021,0.4728,5.2195,5.7468,1775857834814859905
ecgclass,slot_0:ecgclass,sharing,16.2758,30.8878,25.3316,24.5712,0.0018,0.4462,5.1026,5.5562,1775857834892096715
ecgclass,slot_0:ecgclass,sharing,16.4629,31.8124,26.2974,25.4078,0.0032,0.5035,4.9446,5.515,1775857835079074116
ecgclass,slot_0:ecgclass,sharing,16.4999,30.5777,25.6118,24.7844,0.0026,0.5054,4.4782,4.9658,1775857835115534578
ecgclass,slot_0:ecgclass,sharing,16.8839,31.0588,26.2621,25.383,0.0028,0.5082,4.2028,4.7967,1775857835499291118
ecgclass,slot_0:ecgclass,sharing,17.1423,32.0604,26.4249,25.4351,0.0035,0.5687,5.0025,5.6354,1775857835758476865
ecgclass,slot_0:ecgclass,sharing,17.2085,31.0252,26.7875,25.528,0.0022,0.9562,3.7248,4.2377,1775857835823390834
ecgclass,slot_0:ecgclass,sharing,17.2496,30.8516,25.281,24.5158,0.0019,0.4855,5.0952,5.5706,1775857835865905309
ecgclass,slot_0:ecgclass,sharing,17.3546,31.467,25.8051,24.9708,0.0025,0.5088,5.1124,5.6618,1775857835970932644
ecgclass,slot_0:ecgclass,sharing,17.4152,31.07,25.8905,25.0854,0.0021,0.4901,4.7224,5.1795,1775857836031130902
ecgclass,slot_0:ecgclass,sharing,17.4306,47.6832,25.4155,24.6233,0.0017,0.4962,21.8165,22.2677,1775857836063648937
ecgclass,slot_0:ecgclass,sharing,17.5314,31.3318,25.7421,24.911,0.0026,0.4971,5.0333,5.5897,1775857836147664170
ecgclass,slot_0:ecgclass,sharing,17.9823,32.4311,26.5683,25.6175,0.0029,0.5146,5.2502,5.8628,1775857836598742630
ecgclass,slot_0:ecgclass,sharing,18.184,30.7202,25.9809,25.113,0.0029,0.5038,4.1683,4.7393,1775857836799348076
ecgclass,slot_0:ecgclass,sharing,18.8004,31.4896,26.3642,25.4389,0.0034,0.5178,4.4787,5.1254,1775857837416067778
ecgclass,slot_0:ecgclass,sharing,19.2094,32.6061,26.4628,25.4967,0.0028,0.5408,5.5234,6.1433,1775857837826094241
ecgclass,slot_0:ecgclass,sharing,19.4333,32.218,26.2622,25.3617,0.003,0.5397,5.388,5.9558,1775857838049854221
ecgclass,slot_0:ecgclass,sharing,19.8029,33.2012,26.9705,26.0524,0.0033,0.5156,5.5923,6.2307,1775857838419722222
ecgclass,slot_0:ecgclass,sharing,19.9484,30.6182,26.1998,25.3189,0.0034,0.5247,3.8075,4.4184,1775857838563345877
ecgclass,slot_0:ecgclass,sharing,20.1623,31.3976,26.4675,25.5131,0.0031,0.5464,4.2796,4.93,1775857838777725711
ecgclass,slot_0:ecgclass,sharing,20.2378,31.7361,26.0087,25.1167,0.0032,0.5453,5.1236,5.7275,1775857838854100907
ecgclass,slot_0:ecgclass,sharing,20.2816,31.2045,25.6334,24.7568,0.0026,0.526,5.0375,5.5711,1775857838897868568
ecgclass,slot_0:ecgclass,sharing,20.7114,31.739,26.8665,25.9477,0.0034,0.5288,4.3082,4.8725,1775857839326852417
ecgclass,slot_0:ecgclass,sharing,20.7389,41.3818,26.4029,25.5021,0.0029,0.5617,14.4475,14.9789,1775857839364563954
ecgclass,slot_0:ecgclass,sharing,20.7762,40.8418,26.0835,25.2281,0.0022,0.52,14.1335,14.7583,1775857839401565127
ecgclass,slot_0:ecgclass,sharing,20.8382,29.7527,25.5065,24.7214,0.0024,0.4766,3.7158,4.2462,1775857839453099222
ecgclass,slot_0:ecgclass,sharing,21.0322,31.9436,26.1396,25.2239,0.0029,0.5124,5.2371,5.804,1775857839648638415
ecgclass,slot_0:ecgclass,sharing,21.1143,31.7955,26.3383,24.9869,0.0029,0.5467,4.9064,5.4572,1775857839730375705
ecgclass,slot_0:ecgclass,sharing,21.2513,32.7632,26.7188,25.7838,0.0036,0.54,5.3773,6.0444,1775857839867857977
ecgclass,slot_0:ecgclass,sharing,21.6836,31.0462,26.3586,25.4336,0.0028,0.5361,4.0939,4.6876,1775857840298840838
ecgclass,slot_0:ecgclass,sharing,21.992,32.1696,26.289,25.3989,0.0032,0.499,5.2953,5.8806,1775857840608483868
ecgclass,slot_0:ecgclass,sharing,22.2265,30.4775,25.7843,24.9637,0.0026,0.4869,4.1435,4.6932,1775857840841793551
ecgclass,slot_0:ecgclass,sharing,22.26,30.3984,25.1939,24.4247,0.0018,0.4741,4.7424,5.2045,1775857840875959406
ecgclass,slot_0:ecgclass,sharing,22.4997,31.1189,26.3147,25.4111,0.0033,0.5023,4.2322,4.8041,1775857841115145528
ecgclass,slot_0:ecgclass,sharing,22.589,31.0686,25.8221,25.0369,0.0028,0.4841,4.7486,5.2465,1775857841204912455
ecgclass,slot_0:ecgclass,sharing,22.6134,41.7955,25.2174,24.4365,0.0019,0.479,16.098,16.5781,1775857841240680298
ecgclass,slot_0:ecgclass,sharing,22.6933,30.0708,25.5601,24.7992,0.0023,0.4784,4.0526,4.5107,1775857841308547689
ecgclass,slot_0:ecgclass,sharing,22.7077,47.5118,25.6435,24.467,0.0018,0.8945,21.4319,21.8683,1775857841340326331
ecgclass,slot_0:ecgclass,sharing,22.8914,30.992,25.4653,24.6052,0.0021,0.5206,5.0611,5.5267,1775857841507676512
ecgclass,slot_0:ecgclass,sharing,23.0856,29.2931,25.1446,24.4368,0.0018,0.4354,3.6898,4.1484,1775857841700522283
ecgclass,slot_0:ecgclass,sharing,23.144,30.5142,25.2131,24.4979,0.0019,0.431,4.8959,5.3012,1775857841760125549
ecgclass,slot_0:ecgclass,sharing,23.1544,54.8723,24.8206,24.0961,0.0012,0.4681,29.6397,30.0517,1775857841795212891
ecgclass,slot_0:ecgclass,sharing,23.6998,32.1922,25.9624,25.1107,0.003,0.4838,5.6987,6.2298,1775857842316727977
ecgclass,slot_0:ecgclass,sharing,23.8602,30.256,25.885,25.0387,0.0028,0.5213,3.8385,4.371,1775857842475261718
ecgclass,slot_0:ecgclass,sharing,24.1599,31.1389,26.4574,25.5658,0.0033,0.5139,4.0686,4.6815,1775857842775121957
ecgclass,slot_0:ecgclass,sharing,24.2291,31.1153,25.6445,24.8117,0.0025,0.5167,4.9381,5.4707,1775857842845264750
ecgclass,slot_0:ecgclass,sharing,24.5647,32.6467,26.3765,25.4723,0.0033,0.5313,5.6906,6.2702,1775857843181537132
ecgclass,slot_0:ecgclass,sharing,24.8927,32.33,27.5524,26.0899,0.0038,1.0257,4.2062,4.7776,1775857843508101353
ecgclass,slot_0:ecgclass,sharing,24.9123,50.9219,25.8975,25.0616,0.0023,0.5035,24.4403,25.0244,1775857843547874576
ecgclass,slot_0:ecgclass,sharing,25.9983,31.4157,26.4437,25.5068,0.0038,0.5484,4.3075,4.972,1775857844613811716
ecgclass,slot_0:ecgclass,sharing,26.1319,31.3427,26.453,25.4888,0.003,0.551,4.2455,4.8898,1775857844747370089
ecgclass,slot_0:ecgclass,sharing,26.4115,32.4557,26.2976,25.3836,0.003,0.5198,5.5256,6.1581,1775857845028251350
ecgclass,slot_0:ecgclass,sharing,26.4601,30.1809,25.6865,24.8198,0.0027,0.5291,3.9554,4.4945,1775857845075264715
ecgclass,slot_0:ecgclass,sharing,26.6576,31.3511,26.5056,25.5387,0.0035,0.5393,4.1673,4.8455,1775857845272955765
ecgclass,slot_0:ecgclass,sharing,26.7141,31.6412,25.937,25.0524,0.004,0.5352,5.0683,5.7043,1775857845330347294
ecgclass,slot_0:ecgclass,sharing,27.0371,32.3324,26.357,25.3788,0.0033,0.5518,5.3139,5.9754,1775857845653634500
ecgclass,slot_0:ecgclass,sharing,27.1296,30.7736,26.2069,25.2849,0.0033,0.5453,3.9518,4.5668,1775857845744777421
ecgclass,slot_0:ecgclass,sharing,27.2857,32.1636,26.4583,25.554,0.0032,0.5141,5.105,5.7053,1775857845901944690
ecgclass,slot_0:ecgclass,sharing,27.391,32.0804,26.399,25.5771,0.0025,0.4956,5.1026,5.6815,1775857846007265718
ecgclass,slot_0:ecgclass,sharing,27.5433,30.6168,25.9218,25.0934,0.0023,0.4971,4.1647,4.6949,1775857846158608867
ecgclass,slot_0:ecgclass,sharing,27.636,30.762,25.4814,24.6443,0.0023,0.494,4.7393,5.2806,1775857846251933491
ecgclass,slot_0:ecgclass,sharing,27.7589,30.067,25.852,25.0801,0.002,0.4669,3.7434,4.215,1775857846373864980
ecgclass,slot_0:ecgclass,sharing,27.7644,60.2386,25.7146,24.9651,0.0015,0.45,34.0626,34.524,1775857846409620220
ecgclass,slot_0:ecgclass,sharing,28.082,31.2426,26.3165,25.4143,0.0029,0.5237,4.3638,4.9261,1775857846697522010
ecgclass,slot_0:ecgclass,sharing,28.5848,32.2807,26.2565,25.3802,0.0026,0.5001,5.4388,6.0242,1775857847201412316
ecgclass,slot_0:ecgclass,sharing,28.7002,31.7802,26.0801,25.1491,0.0034,0.5279,5.064,5.7002,1775857847316494800
ecgclass,slot_0:ecgclass,sharing,29.3818,32.2762,26.3537,25.4374,0.0033,0.5226,5.3179,5.9224,1775857847998284819
ecgclass,slot_0:ecgclass,sharing,29.4152,34.2348,25.2754,24.5058,0.0023,0.4735,8.4887,8.9593,1775857848034824713
ecgclass,slot_0:ecgclass,sharing,29.972,32.9885,26.8775,25.4236,0.0035,0.5344,5.4755,6.111,1775857848588673823
ecgclass,slot_0:ecgclass,sharing,30.0441,30.2255,25.7101,24.8744,0.0027,0.5053,3.9794,4.5154,1775857848659307467
ecgclass,slot_0:ecgclass,sharing,30.1796,31.8124,26.3963,25.4976,0.003,0.5364,4.8463,5.4162,1775857848795615271
ecgclass,slot_0:ecgclass,sharing,30.666,32.8591,26.7752,25.8115,0.0032,0.5271,5.5354,6.0839,1775857849282674556
ecgclass,slot_0:ecgclass,sharing,30.6915,46.15,26.3064,25.4646,0.0026,0.4981,19.3064,19.8436,1775857849321982881
ecgclass,slot_0:ecgclass,sharing,30.729,40.4584,25.6141,24.8093,0.002,0.4961,14.3473,14.8443,1775857849354502877
ecgclass,slot_0:ecgclass,sharing,30.9978,32.7818,26.4867,25.5018,0.0032,0.5601,5.6968,6.2951,1775857849614645570
ecgclass,slot_0:ecgclass,sharing,31.1948,32.1703,26.2545,25.3615,0.0032,0.5085,5.2888,5.9158,1775857849811294838
ecgclass,slot_0:ecgclass,sharing,31.2521,31.1911,25.7462,24.8808,0.0025,0.5326,4.874,5.445,1775857849868176424
ecgclass,slot_0:ecgclass,sharing,31.3404,30.3104,25.9302,25.0169,0.0029,0.5273,3.7885,4.3802,1775857849955419223
ecgclass,slot_0:ecgclass,sharing,31.491,31.1542,26.4446,25.0344,0.0028,1.0779,4.138,4.7096,1775857850106280566
ecgclass,slot_0:ecgclass,sharing,31.8716,31.9529,26.5476,25.5879,0.0036,0.5562,4.7596,5.4053,1775857850487532270
ecgclass,slot_0:ecgclass,sharing,31.9417,31.0941,25.5797,24.7306,0.0024,0.491,4.9484,5.5144,1775857850557806525
ecgclass,slot_0:ecgclass,sharing,32.095,30.5233,26.0804,25.1928,0.0031,0.5291,3.88,4.4429,1775857850710036534
ecgclass,slot_0:ecgclass,sharing,32.1656,30.6931,25.5205,24.7066,0.0026,0.5041,4.6952,5.1725,1775857850781513315
ecgclass,slot_0:ecgclass,sharing,32.2264,29.3269,25.2447,24.4871,0.0018,0.4601,3.6185,4.0822,1775857850841244657
ecgclass,slot_0:ecgclass,sharing,32.6543,27.9517,26.2227,25.2862,0.0032,0.5555,1.122,1.729,1775857851266577614
ecgclass,slot_0:ecgclass,sharing,32.7644,27.523,25.924,25.066,0.0029,0.508,1.0209,1.5991,1775857851376602253
ecgclass,slot_0:ecgclass,sharing,33.0333,31.2781,26.3511,25.4348,0.0031,0.5364,4.3571,4.927,1775857851648803463
ecgclass,slot_0:ecgclass,sharing,33.0937,29.6307,25.2936,24.4762,0.0026,0.4903,3.8517,4.3371,1775857851708697158
ecgclass,slot_0:ecgclass,sharing,33.1304,30.2413,25.2052,24.4211,0.0025,0.4593,4.5648,5.036,1775857851746149233
ecgclass,slot_0:ecgclass,sharing,33.3589,30.5626,25.529,24.7137,0.0019,0.4819,4.5674,5.0336,1775857851974663713
ecgclass,slot_0:ecgclass,sharing,33.6428,26.9847,25.5729,24.7851,0.0028,0.471,0.8967,1.4118,1775857852254886137
ecgclass,slot_0:ecgclass,sharing,33.8331,32.2959,26.3688,25.4232,0.0033,0.5272,5.3546,5.9271,1775857852449589857
ecgclass,slot_0:ecgclass,sharing,34.0717,31.2335,26.4012,25.4666,0.0037,0.5223,4.2064,4.8324,1775857852687054293
ecgclass,slot_0:ecgclass,sharing,34.2742,31.9791,26.1448,25.2312,0.0035,0.5319,5.199,5.8343,1775857852890555423
ecgclass,slot_0:ecgclass,sharing,34.4924,31.3232,26.3465,25.4375,0.0033,0.5154,4.3538,4.9767,1775857853107977398
ecgclass,slot_0:ecgclass,sharing,34.9433,31.5895,26.4323,25.4988,0.0032,0.5208,4.535,5.1573,1775857853559009227
ecgclass,slot_0:ecgclass,sharing,35.5085,32.3458,26.4197,25.4992,0.0027,0.5114,5.3196,5.926,1775857854125021904
ecgclass,slot_0:ecgclass,sharing,35.6401,30.4687,26.2388,25.338,0.0029,0.5497,3.7355,4.2299,1775857854254972354
ecgclass,slot_0:ecgclass,sharing,35.6595,42.578,25.9195,25.1014,0.0019,0.5002,16.144,16.6585,1775857854286854178
ecgclass,slot_0:ecgclass,sharing,35.9404,31.363,26.8593,25.4825,0.0035,0.5226,3.8893,4.5037,1775857854555521168
ecgclass,slot_0:ecgclass,sharing,36.109,31.5721,25.8136,24.9679,0.0024,0.5055,5.2192,5.7585,1775857854725445343
ecgclass,slot_0:ecgclass,sharing,36.5972,31.2824,26.3129,25.4058,0.0029,0.5266,4.3983,4.9696,1775857855212752848
ecgclass,slot_0:ecgclass,sharing,36.8057,32.2587,26.2657,25.4154,0.0026,0.5042,5.5265,5.9931,1775857855422435165
ecgclass,slot_0:ecgclass,sharing,36.8332,40.5998,25.3438,24.59,0.0022,0.4714,14.78,15.256,1775857855459166838
ecgclass,slot_0:ecgclass,sharing,37.0431,31.4085,25.6903,24.8407,0.003,0.5071,5.1925,5.7183,1775857855659426915
ecgclass,slot_0:ecgclass,sharing,37.1576,30.3793,25.9342,25.1398,0.0024,0.4754,3.9604,4.4451,1775857855772773739
ecgclass,slot_0:ecgclass,sharing,37.1811,43.3433,25.2441,24.4718,0.0018,0.4746,17.6556,18.0992,1775857855809916197
ecgclass,slot_0:ecgclass,sharing,37.2355,30.4949,25.2584,24.5051,0.002,0.4592,4.8051,5.2365,1775857855851514911
ecgclass,slot_0:ecgclass,sharing,37.9318,27.9677,26.2711,25.3568,0.003,0.5038,1.1272,1.6966,1775857856544096966
ecgclass,slot_0:ecgclass,sharing,38.0129,31.7981,25.9648,24.7063,0.0026,0.9446,5.3301,5.8333,1775857856629394909
ecgclass,slot_0:ecgclass,sharing,38.0638,30.885,25.4701,24.6753,0.0026,0.4708,4.9081,5.4149,1775857856679895084
ecgclass,slot_0:ecgclass,sharing,38.1518,29.3057,25.2283,24.4819,0.0025,0.4639,3.6449,4.0774,1775857856766646672
ecgclass,slot_0:ecgclass,sharing,38.5656,31.4841,25.7726,24.9271,0.0035,0.497,5.2247,5.7115,1775857857182022278
ecgclass,slot_0:ecgclass,sharing,38.7834,30.7736,25.3296,24.5151,0.0031,0.5083,4.9706,5.4441,1775857857399509356
