req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,device_end_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),pred,true
13,1.3003612114476244,site2,10.100.20.29:8010,chronosbase,heartrate,1770924496.0362513,1770924496.0383809,1770924496.046909,12.631893157958984,8.074272,0.0009,0.431227,73.77041625976562,69.0
14,1.4003889969435954,site2,10.100.20.29:8030,chronostiny,diasbp,1770924496.1371365,1770924496.1410768,1770924496.1482735,14.690637588500977,6.6795040000000006,0.00138,0.47311899999999996,72.25891876220703,56.0
15,1.5004167824395667,site2,10.100.20.29:8000,momentbase,ecgclass,1770924496.237065,1770924496.2410889,1770924496.2547493,21.06952667236328,13.314546,0.002021,0.304603,0.0,0.0
16,1.6004445679355375,site2,10.100.20.29:8000,momentbase,ecgclass,1770924496.3363733,1770924496.3399997,1770924496.3564808,23.534297943115234,16.09644,0.001489,0.344502,0.0,0.0
17,1.7004723534315087,site2,10.100.20.29:8000,momentbase,ecgclass,1770924496.4371564,1770924496.440733,1770924496.458276,25.109052658081055,17.127994,0.0018679999999999999,0.37113199999999996,0.0,0.0
18,1.8005001389274797,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924496.5365646,1770924496.5406864,1770924496.560455,26.97134017944336,19.456393,0.0014,0.27610599999999996,4.0,4.0
19,1.900527924423451,site2,10.100.20.29:8000,momentbase,ecgclass,1770924496.6368144,1770924496.6404295,1770924496.6592467,26.785850524902344,18.355303,0.0018670000000000002,0.413406,0.0,0.0
20,2.000555709919422,site2,10.100.20.29:8010,chronosbase,sysbp,1770924496.7369099,1770924496.7409012,1770924496.7501566,15.348196029663086,8.774045,0.004002,0.45407899999999995,126.73700714111328,98.0
21,2.100583495415393,site2,10.100.20.29:8000,momentbase,ecgclass,1770924496.8366146,1770924496.8404057,1770924496.8624008,28.445720672607422,21.809899,0.0007549999999999999,0.160042,0.0,0.0
22,2.2006112809113643,site2,10.100.20.29:8000,momentbase,ecgclass,1770924496.9383702,1770924496.9411752,1770924496.9550705,19.512414932250977,13.580008,0.001266,0.28122800000000003,0.0,0.0
23,2.3006390664073355,site2,10.100.20.29:8010,chronosbase,heartrate,1770924497.0371568,1770924497.0406847,1770924497.0492587,13.968467712402344,8.106206,0.0031750000000000003,0.4416,73.77041625976562,69.0
24,2.4006668519033068,site2,10.100.20.29:8010,chronosbase,sysbp,1770924497.1374347,1770924497.1409936,1770924497.1509404,15.30766487121582,9.49287,0.002725,0.429759,126.73700714111328,98.0
25,2.5006946373992776,site2,10.100.20.29:8010,chronosbase,sysbp,1770924497.2370179,1770924497.2404702,1770924497.2509637,15.947103500366211,10.000162999999999,0.00108,0.467382,126.73700714111328,98.0
26,2.600722422895249,site2,10.100.20.29:8010,chronosbase,sysbp,1770924497.3372304,1770924497.3407664,1770924497.349357,14.73546028137207,8.052719999999999,0.001116,0.509597,126.73700714111328,98.0
27,2.7007502083912196,site2,10.100.20.29:8000,momentbase,ecgclass,1770924497.4372213,1770924497.440816,1770924497.4633646,30.087947845458984,22.086866,0.001863,0.412246,0.0,0.0
28,2.800777993887191,site2,10.100.20.29:8010,chronosbase,sysbp,1770924497.5375142,1770924497.5407677,1770924497.551481,16.642332077026367,10.105761,0.001411,0.574818,126.73700714111328,98.0
29,2.900805779383162,site2,10.100.20.29:8010,chronosbase,heartrate,1770924497.63742,1770924497.640815,1770924497.6552722,21.08454704284668,13.598415000000001,0.0057810000000000005,0.816074,73.77041625976562,69.0
30,3.0008335648791333,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924497.7367487,1770924497.7406323,1770924497.7609744,27.453899383544922,20.013085999999998,0.001105,0.291391,4.0,4.0
31,3.100861350375104,site2,10.100.20.29:8030,chronostiny,diasbp,1770924497.8374152,1770924497.8415232,1770924497.8480797,14.127492904663086,5.281484000000001,0.001285,1.2296880000000001,72.25891876220703,56.0
32,3.200889135871075,site2,10.100.20.29:8000,momentbase,ecgclass,1770924497.9367774,1770924497.9402566,1770924497.9626732,30.80892562866211,21.89868,0.001824,0.464944,0.0,0.0
33,3.3009169213670466,site2,10.100.20.29:8000,momentbase,ecgclass,1770924498.036805,1770924498.0404973,1770924498.0638728,31.823158264160156,22.583676,0.001933,0.7374569999999999,0.0,0.0
34,3.4009447068630174,site2,10.100.20.29:8000,momentbase,ecgclass,1770924498.1368818,1770924498.140561,1770924498.164912,33.0202579498291,23.84782,0.00198,0.45103,0.0,0.0
35,3.5009724923589887,site2,10.100.20.29:8000,momentbase,ecgclass,1770924498.2381465,1770924498.2417278,1770924498.2661133,33.39982032775879,23.8343,0.0022749999999999997,0.494895,0.0,0.0
36,3.6010002778549595,site2,10.100.20.29:8000,momentbase,ecgclass,1770924498.3367763,1770924498.3402338,1770924498.3649404,33.95676612854004,24.071726,0.00239,0.57016,0.0,0.0
37,3.701028063350931,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924498.4369638,1770924498.441027,1770924498.4649897,31.649112701416016,23.619403000000002,0.001072,0.3051,4.0,4.0
38,3.801055848846902,site2,10.100.20.29:8000,momentbase,ecgclass,1770924498.5368412,1770924498.5404675,1770924498.5646074,33.21671485900879,23.519465,0.002068,0.562412,0.0,0.0
39,3.9010836343428728,site2,10.100.20.29:8000,momentbase,ecgclass,1770924498.6382787,1770924498.6418686,1770924498.6671119,33.70952606201172,24.676796,0.0023369999999999997,0.508859,0.0,0.0
40,4.001111419838844,site2,10.100.20.29:8010,chronosbase,heartrate,1770924498.7372088,1770924498.7409365,1770924498.7575505,25.00748634338379,15.751195,0.002385,0.81051,73.77041625976562,69.0
41,4.101139205334816,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924498.8374972,1770924498.8435018,1770924498.877324,42.28806495666504,33.624534999999995,0.000576,0.174759,4.0,4.0
42,4.201166990830786,site2,10.100.20.29:8000,momentbase,ecgclass,1770924498.93703,1770924498.9393744,1770924498.949569,15.357255935668945,9.92765,0.001007,0.238714,0.0,0.0
43,4.301194776326757,site2,10.100.20.29:8000,momentbase,ecgclass,1770924499.037634,1770924499.0417662,1770924499.063988,30.71117401123047,21.804305,0.001726,0.37389100000000003,0.0,0.0
44,4.4012225618227285,site2,10.100.20.29:8030,chronostiny,diasbp,1770924499.137581,1770924499.1424036,1770924499.14847,14.850616455078125,5.487206,0.001168,0.5358649999999999,72.25891876220703,56.0
45,4.5012503473187,site2,10.100.20.29:8010,chronosbase,sysbp,1770924499.2377157,1770924499.2417984,1770924499.2570107,23.116111755371094,14.395331,0.006172,0.764364,126.73700714111328,98.0
46,4.601278132814671,site2,10.100.20.29:8000,momentbase,ecgclass,1770924499.3371096,1770924499.3412354,1770924499.3643546,32.20009803771973,22.620581,0.002382,0.44435399999999997,0.0,0.0
47,4.701305918310641,site2,10.100.20.29:8030,chronostiny,diasbp,1770924499.4377017,1770924499.442452,1770924499.451062,18.230438232421875,7.917929000000001,0.001144,0.639892,72.25891876220703,56.0
48,4.8013337038066135,site2,10.100.20.29:8000,momentbase,ecgclass,1770924499.5373251,1770924499.5411005,1770924499.5630715,30.00950813293457,21.5325,0.002176,0.395152,0.0,0.0
49,4.901361489302584,site2,10.100.20.29:8010,chronosbase,heartrate,1770924499.6377115,1770924499.6412902,1770924499.6574745,23.858308792114258,15.39414,0.005969,0.74009,73.77041625976562,69.0
50,5.001389274798555,site2,10.100.20.29:8000,momentbase,ecgclass,1770924499.7379901,1770924499.7422054,1770924499.7661414,32.96804428100586,23.436905,0.0021119999999999997,0.44549900000000003,0.0,0.0
51,5.101417060294526,site2,10.100.20.29:8010,chronosbase,sysbp,1770924499.8393867,1770924499.8444161,1770924499.8659456,31.304597854614258,20.636329,0.0068460000000000005,0.837784,126.73700714111328,98.0
52,5.201444845790498,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924499.9390373,1770924499.9431918,1770924499.9698024,34.71183776855469,26.215875,0.001465,0.350247,4.0,4.0
53,5.301472631286469,site2,10.100.20.29:8000,momentbase,ecgclass,1770924500.0381262,1770924500.0421412,1770924500.066208,34.06548500061035,23.508573000000002,0.0027300000000000002,0.49717700000000004,0.0,0.0
54,5.401500416782439,site2,10.100.20.29:8010,chronosbase,sysbp,1770924500.1375494,1770924500.1414917,1770924500.163738,31.554698944091797,21.221059,0.002065,0.9698610000000001,126.73700714111328,98.0
55,5.50152820227841,site2,10.100.20.29:8010,chronosbase,sysbp,1770924500.2374244,1770924500.2409582,1770924500.2637033,32.40370750427246,21.58869,0.0030199999999999997,1.089026,126.73700714111328,98.0
56,5.601555987774382,site2,10.100.20.29:8000,momentbase,ecgclass,1770924500.338087,1770924500.3420112,1770924500.3657627,33.26702117919922,23.177761,0.0020499999999999997,0.516323,0.0,0.0
57,5.701583773270352,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924500.4375868,1770924500.441159,1770924500.4685612,34.548044204711914,27.021442,0.0010780000000000002,0.34007699999999996,4.0,4.0
58,5.801611558766324,site2,10.100.20.29:8010,chronosbase,heartrate,1770924500.5383966,1770924500.542082,1770924500.5643673,31.353235244750977,21.232464999999998,0.008083,0.9899290000000001,73.77041625976562,69.0
59,5.901639344262295,site2,10.100.20.29:8010,chronosbase,heartrate,1770924500.637952,1770924500.641402,1770924500.664403,32.45949745178223,21.806459,0.002985,1.114165,73.77041625976562,69.0
60,6.001667129758267,site2,10.100.20.29:8010,chronosbase,sysbp,1770924500.7386055,1770924500.7422318,1770924500.7647967,32.28139877319336,21.353459,0.008437,1.139382,126.73700714111328,98.0
61,6.101694915254237,site2,10.100.20.29:8000,momentbase,ecgclass,1770924500.8391383,1770924500.8430233,1770924500.8750508,45.636892318725586,31.807482999999998,0.000932,0.195189,0.0,0.0
62,6.201722700750208,site2,10.100.20.29:8000,momentbase,ecgclass,1770924500.9380047,1770924500.9407873,1770924500.9537508,18.23115348815918,12.704139,0.00106,0.231038,0.0,0.0
63,6.3017504862461795,site2,10.100.20.29:8010,chronosbase,sysbp,1770924501.03848,1770924501.042054,1770924501.0646338,31.09121322631836,21.545051,0.002503,0.9784489999999999,126.73700714111328,98.0
64,6.40177827174215,site2,10.100.20.29:8000,momentbase,ecgclass,1770924501.1378248,1770924501.1414957,1770924501.1665645,34.0118408203125,24.510215,0.002005,0.49944599999999995,0.0,0.0
65,6.501806057238122,site2,10.100.20.29:8000,momentbase,ecgclass,1770924501.2380455,1770924501.2413473,1770924501.2640831,30.282258987426758,22.263455,0.001956,0.423307,0.0,0.0
66,6.601833842734093,site2,10.100.20.29:8000,momentbase,ecgclass,1770924501.338548,1770924501.341814,1770924501.3648267,30.909299850463867,22.539993000000003,0.001937,0.422217,0.0,0.0
67,6.7018616282300645,site2,10.100.20.29:8000,momentbase,ecgclass,1770924501.4376779,1770924501.4413135,1770924501.4652908,32.04011917114258,23.523655,0.001896,0.40461400000000003,0.0,0.0
68,6.801889413726035,site2,10.100.20.29:8010,chronosbase,heartrate,1770924501.5379975,1770924501.5414584,1770924501.5639255,31.10051155090332,21.436688999999998,0.007429000000000001,0.968641,73.77041625976562,69.0
69,6.901917199222006,site2,10.100.20.29:8000,momentbase,ecgclass,1770924501.6383643,1770924501.6416867,1770924501.664812,30.827045440673828,22.660914000000002,0.0017620000000000001,0.415801,0.0,0.0
70,7.001944984717977,site2,10.100.20.29:8000,momentbase,ecgclass,1770924501.7384393,1770924501.7420566,1770924501.7662528,33.23483467102051,23.634894,0.002143,0.503885,0.0,0.0
71,7.101972770213948,site2,10.100.20.29:8010,chronosbase,heartrate,1770924501.837936,1770924501.8416696,1770924501.8661926,33.33902359008789,23.508785,0.0023580000000000003,0.957939,73.77041625976562,69.0
72,7.202000555709919,site2,10.100.20.29:8010,chronosbase,sysbp,1770924501.9395561,1770924501.9428413,1770924501.966443,32.25564956665039,22.544159,0.008617999999999999,0.967147,126.73700714111328,98.0
73,7.302028341205891,site2,10.100.20.29:8000,momentbase,ecgclass,1770924502.0380654,1770924502.0416512,1770924502.066146,32.58085250854492,23.948937,0.002412,0.488118,0.0,0.0
74,7.402056126701862,site2,10.100.20.29:8030,chronostiny,diasbp,1770924502.1388886,1770924502.1429048,1770924502.1524575,18.366336822509766,8.828745000000001,0.001553,0.666638,72.25891876220703,56.0
75,7.502083912197833,site2,10.100.20.29:8000,momentbase,ecgclass,1770924502.2385159,1770924502.2420468,1770924502.2666683,33.063650131225586,24.060354999999998,0.002508,0.507762,0.0,0.0
76,7.602111697693804,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924502.3398054,1770924502.3436253,1770924502.3714998,35.56370735168457,27.434991999999998,0.001209,0.39417599999999997,4.0,4.0
77,7.702139483189775,site2,10.100.20.29:8010,chronosbase,sysbp,1770924502.4385772,1770924502.4419532,1770924502.464473,30.475139617919922,21.537267999999997,0.0023250000000000002,0.9257519999999999,126.73700714111328,98.0
78,7.8021672686857455,site2,10.100.20.29:8000,momentbase,ecgclass,1770924502.5383024,1770924502.5418136,1770924502.5668163,34.08312797546387,24.425750999999998,0.002084,0.519973,0.0,0.0
79,7.902195054181717,site2,10.100.20.29:8000,momentbase,ecgclass,1770924502.6386,1770924502.642047,1770924502.6662784,32.9134464263916,23.716058,0.001702,0.463933,0.0,0.0
80,8.002222839677689,site2,10.100.20.29:8010,chronosbase,sysbp,1770924502.7397287,1770924502.7432282,1770924502.766153,31.794071197509766,21.83664,0.002597,1.027961,126.73700714111328,98.0
81,8.10225062517366,site2,10.100.20.29:8000,momentbase,ecgclass,1770924502.8397365,1770924502.8437712,1770924502.8717458,36.59939765930176,27.514701,0.0019649999999999997,0.409413,0.0,0.0
82,8.202278410669631,site2,10.100.20.29:8010,chronosbase,heartrate,1770924502.938576,1770924502.942635,1770924502.9629216,29.020309448242188,19.334049,0.007631000000000001,0.887164,73.77041625976562,69.0
83,8.3023061961656,site2,10.100.20.29:8000,momentbase,ecgclass,1770924503.0398173,1770924503.0437584,1770924503.0694864,34.4235897064209,25.112299,0.0026620000000000003,0.500136,0.0,0.0
84,8.402333981661572,site2,10.100.20.29:8000,momentbase,ecgclass,1770924503.1384563,1770924503.1419206,1770924503.1696913,35.378217697143555,27.190904,0.0019420000000000001,0.528218,0.0,0.0
85,8.502361767157543,site2,10.100.20.29:8000,momentbase,ecgclass,1770924503.2390442,1770924503.2426705,1770924503.2676337,33.74505043029785,24.400361999999998,0.0024490000000000002,0.504202,0.0,0.0
86,8.602389552653515,site2,10.100.20.29:8000,momentbase,ecgclass,1770924503.3390236,1770924503.3424683,1770924503.3673627,33.36691856384277,24.392833999999997,0.0019149999999999998,0.449569,0.0,0.0
87,8.702417338149486,site2,10.100.20.29:8010,chronosbase,heartrate,1770924503.438624,1770924503.4425364,1770924503.4655719,32.19914436340332,22.037242,0.003196,0.935001,73.77041625976562,69.0
88,8.802445123645457,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924503.53911,1770924503.5431468,1770924503.5714164,35.97521781921387,27.836829,0.0012389999999999999,0.379144,4.0,4.0
89,8.902472909141428,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924503.6383586,1770924503.6421468,1770924503.6708846,36.07368469238281,28.335061000000003,0.001343,0.360025,4.0,4.0
90,9.0025006946374,site2,10.100.20.29:8010,chronosbase,sysbp,1770924503.7387257,1770924503.742547,1770924503.764861,31.031370162963867,21.336086,0.006921,0.91564,126.73700714111328,98.0
91,9.10252848013337,site2,10.100.20.29:8000,momentbase,ecgclass,1770924503.8390534,1770924503.8428235,1770924503.8689842,35.620689392089844,25.60115,0.0020729999999999998,0.5010159999999999,0.0,0.0
92,9.202556265629342,site2,10.100.20.29:8000,momentbase,ecgclass,1770924503.9389017,1770924503.9421852,1770924503.9658575,32.14669227600098,23.120001000000002,0.0020770000000000003,0.498096,0.0,0.0
93,9.302584051125312,site2,10.100.20.29:8000,momentbase,ecgclass,1770924504.0393994,1770924504.0430243,1770924504.0676365,33.50639343261719,24.050897000000003,0.002353,0.502663,0.0,0.0
94,9.402611836621283,site2,10.100.20.29:8010,chronosbase,sysbp,1770924504.1391742,1770924504.142604,1770924504.167205,33.58960151672363,23.543508000000003,0.002768,0.994837,126.73700714111328,98.0
95,9.502639622117254,site2,10.100.20.29:8010,chronosbase,sysbp,1770924504.2389865,1770924504.242332,1770924504.2653248,31.229019165039062,21.728353,0.00256,1.202348,126.73700714111328,98.0
96,9.602667407613227,site2,10.100.20.29:8000,momentbase,ecgclass,1770924504.3384442,1770924504.3417518,1770924504.3666053,33.17904472351074,24.291583,0.00208,0.505155,0.0,0.0
97,9.702695193109196,site2,10.100.20.29:8000,momentbase,ecgclass,1770924504.4398496,1770924504.4432049,1770924504.467755,32.472848892211914,24.035343,0.001861,0.463723,0.0,0.0
98,9.802722978605168,site2,10.100.20.29:8010,chronosbase,heartrate,1770924504.5385318,1770924504.5420265,1770924504.564921,31.348705291748047,21.796211,0.008929999999999999,1.030153,73.77041625976562,69.0
99,9.902750764101139,site2,10.100.20.29:8010,chronosbase,heartrate,1770924504.6391096,1770924504.6425304,1770924504.6649294,30.658483505249023,21.348157999999998,0.002203,0.994209,73.77041625976562,69.0
100,10.00277854959711,site2,10.100.20.29:8000,momentbase,ecgclass,1770924504.7389998,1770924504.7425265,1770924504.7662418,32.49764442443848,23.030596,0.001896,0.6315700000000001,0.0,0.0
101,10.102806335093081,site2,10.100.20.29:8030,chronostiny,diasbp,1770924504.8397079,1770924504.8439033,1770924504.8549898,21.481752395629883,10.165637,0.002037,0.845782,72.25891876220703,56.0
102,10.202834120589053,site2,10.100.20.29:8000,momentbase,ecgclass,1770924504.939415,1770924504.9430044,1770924504.9617548,25.71892738342285,18.354007,0.001563,0.35565199999999997,0.0,0.0
103,10.302861906085024,site2,10.100.20.29:8010,chronosbase,sysbp,1770924505.0394125,1770924505.0431168,1770924505.0656912,32.085418701171875,21.401228,0.0083,1.099245,126.73700714111328,98.0
104,10.402889691580995,site2,10.100.20.29:8000,momentbase,ecgclass,1770924505.1397722,1770924505.1431358,1770924505.1685536,34.388065338134766,24.787824,0.0023929999999999997,0.565913,0.0,0.0
105,10.502917477076966,site2,10.100.20.29:8000,momentbase,ecgclass,1770924505.2394135,1770924505.242847,1770924505.2668345,32.740116119384766,23.432887,0.0019709999999999997,0.496872,0.0,0.0
106,10.602945262572938,site2,10.100.20.29:8000,momentbase,ecgclass,1770924505.3403964,1770924505.3440163,1770924505.3685882,33.87093544006348,23.994677,0.002055,0.520181,0.0,0.0
107,10.702973048068907,site2,10.100.20.29:8010,chronosbase,heartrate,1770924505.4395173,1770924505.4428654,1770924505.4656715,31.084775924682617,21.515645,0.009840000000000002,1.2049809999999999,73.77041625976562,69.0
108,10.803000833564878,site2,10.100.20.29:8030,chronostiny,diasbp,1770924505.5388162,1770924505.5426164,1770924505.553677,21.321773529052734,10.029069,0.001846,0.9595870000000001,72.25891876220703,56.0
109,10.90302861906085,site2,10.100.20.29:8000,momentbase,ecgclass,1770924505.6394613,1770924505.6430383,1770924505.6679456,33.658504486083984,24.343687,0.015113000000000001,0.493464,0.0,0.0
110,11.00305640455682,site2,10.100.20.29:8000,momentbase,ecgclass,1770924505.7393613,1770924505.742997,1770924505.7670026,33.3714485168457,23.458458,0.002253,0.48995500000000003,0.0,0.0
111,11.103084190052792,site2,10.100.20.29:8000,momentbase,ecgclass,1770924505.8389406,1770924505.8424566,1770924505.866688,34.59048271179199,23.614375,0.002267,0.552494,0.0,0.0
112,11.203111975548763,site2,10.100.20.29:8000,momentbase,ecgclass,1770924505.9397373,1770924505.942963,1770924505.9646533,29.465675354003906,21.248268,0.001698,0.39714900000000003,0.0,0.0
113,11.303139761044735,site2,10.100.20.29:8000,momentbase,ecgclass,1770924506.0394356,1770924506.0428448,1770924506.06596,31.272172927856445,22.608492000000002,0.001885,0.455034,0.0,0.0
114,11.403167546540704,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924506.1399324,1770924506.1436849,1770924506.1739547,38.13767433166504,29.812493999999997,0.001474,0.406428,4.0,4.0
115,11.503195332036677,site2,10.100.20.29:8000,momentbase,ecgclass,1770924506.2392511,1770924506.2428076,1770924506.2650251,29.923677444458008,21.750182,0.0019879999999999997,0.418568,0.0,0.0
116,11.603223117532648,site2,10.100.20.29:8000,momentbase,ecgclass,1770924506.3394337,1770924506.3428354,1770924506.3659842,31.57353401184082,22.644862000000003,0.001932,0.451495,0.0,0.0
117,11.703250903028618,site2,10.100.20.29:8000,momentbase,ecgclass,1770924506.4392512,1770924506.4429111,1770924506.4669752,33.12492370605469,23.507704,0.002359,0.5013580000000001,0.0,0.0
118,11.80327868852459,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924506.5406306,1770924506.5447018,1770924506.5777905,41.007041931152344,32.716212,0.001155,0.333084,4.0,4.0
119,11.90330647402056,site2,10.100.20.29:8000,momentbase,ecgclass,1770924506.639846,1770924506.643279,1770924506.6647966,29.166221618652344,21.078875,0.0019149999999999998,0.393434,0.0,0.0
120,12.003334259516533,site2,10.100.20.29:8010,chronosbase,sysbp,1770924506.7392607,1770924506.743027,1770924506.7647579,30.443191528320312,20.663773,0.007422000000000001,1.001439,126.73700714111328,98.0
121,12.103362045012503,site2,10.100.20.29:8010,chronosbase,heartrate,1770924506.8399262,1770924506.8432806,1770924506.8656237,30.330657958984375,21.264578,0.007221999999999999,1.011793,73.77041625976562,69.0
122,12.203389830508474,site2,10.100.20.29:8000,momentbase,ecgclass,1770924506.9394739,1770924506.94303,1770924506.9612193,25.800228118896484,17.809260000000002,0.001472,0.340368,0.0,0.0
123,12.303417616004447,site2,10.100.20.29:8010,chronosbase,heartrate,1770924507.0395544,1770924507.042789,1770924507.0622272,26.983976364135742,18.564221,0.002576,0.824567,73.77041625976562,69.0
124,12.403445401500417,site2,10.100.20.29:8010,chronosbase,heartrate,1770924507.139753,1770924507.1432147,1770924507.1655185,30.960559844970703,21.24368,0.0024839999999999997,0.999296,73.77041625976562,69.0
125,12.503473186996388,site2,10.100.20.29:8000,momentbase,ecgclass,1770924507.2399411,1770924507.243601,1770924507.2673993,29.78658676147461,23.578057,0.000821,0.18988300000000002,0.0,0.0
126,12.603500972492359,site2,10.100.20.29:8010,chronosbase,sysbp,1770924507.339947,1770924507.3411422,1770924507.348612,10.541915893554688,6.9965269999999995,0.003055,0.448681,126.73700714111328,98.0
127,12.70352875798833,site2,10.100.20.29:8000,momentbase,ecgclass,1770924507.439726,1770924507.4430375,1770924507.4619918,26.2753963470459,18.557927,0.002114,0.353362,0.0,0.0
128,12.8035565434843,site2,10.100.20.29:8030,chronostiny,diasbp,1770924507.5402231,1770924507.5443282,1770924507.5556724,21.869897842407227,10.267017,0.001702,1.003173,72.25891876220703,56.0
129,12.903584328980273,site2,10.100.20.29:8000,momentbase,ecgclass,1770924507.640374,1770924507.6438673,1770924507.667442,31.718969345092773,23.056417,0.0019450000000000001,0.453355,0.0,0.0
130,13.003612114476244,site2,10.100.20.29:8030,chronostiny,diasbp,1770924507.74036,1770924507.7438734,1770924507.754776,20.52617073059082,10.009971,0.0018169999999999998,0.824874,72.25891876220703,56.0
131,13.103639899972213,site2,10.100.20.29:8010,chronosbase,sysbp,1770924507.8401566,1770924507.8438804,1770924507.866666,33.028364181518555,21.613607,0.0032270000000000003,1.102595,126.73700714111328,98.0
132,13.203667685468186,site2,10.100.20.29:8010,chronosbase,sysbp,1770924507.9414506,1770924507.9448347,1770924507.9666438,29.716014862060547,20.854213,0.0021739999999999997,0.898,126.73700714111328,98.0
133,13.303695470964156,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924508.0404441,1770924508.0442326,1770924508.0762246,40.23408889770508,31.561569,0.001597,0.384447,4.0,4.0
134,13.403723256460129,site2,10.100.20.29:8000,momentbase,ecgclass,1770924508.140935,1770924508.1448393,1770924508.168925,33.274173736572266,23.519546,0.0026,0.5092949999999999,0.0,0.0
135,13.503751041956098,site2,10.100.20.29:8020,momentlarge,gestureclass,1770924508.240482,1770924508.244066,1770924508.2778456,41.05329513549805,33.397225000000006,0.001281,0.34129499999999996,4.0,4.0
136,13.60377882745207,site2,10.100.20.29:8000,momentbase,ecgclass,1770924508.3398087,1770924508.34327,1770924508.3665676,31.237125396728516,22.789749,0.0019520000000000002,0.455185,0.0,0.0
137,13.703806612948043,site2,10.100.20.29:8010,chronosbase,heartrate,1770924508.4402728,1770924508.4438484,1770924508.4646485,29.200077056884766,19.889422,0.00735,0.853668,73.77041625976562,69.0
138,13.803834398444012,site2,10.100.20.29:8000,momentbase,ecgclass,1770924508.53976,1770924508.543367,1770924508.5677507,33.47897529602051,23.814419,0.002144,0.511425,0.0,0.0
139,13.903862183939983,site2,10.100.20.29:8000,momentbase,ecgclass,1770924508.641524,1770924508.6452994,1770924508.6693025,33.56027603149414,23.449372,0.002283,0.495042,0.0,0.0
140,14.003889969435955,site2,10.100.20.29:8010,chronosbase,sysbp,1770924508.7403207,1770924508.74379,1770924508.7665436,30.866622924804688,21.748685000000002,0.006639,0.94343,126.73700714111328,98.0
141,14.103917754931926,site2,10.100.20.29:8000,momentbase,ecgclass,1770924508.8404496,1770924508.843849,1770924508.8667626,31.154870986938477,22.399769,0.00204,0.460918,0.0,0.0
