req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
0,0.0,site2,192.168.245.195:8000,papageissvri,diasbp,1776820899.841462,1776820899.8414676,1776820899.8706105,1776820899.9049768,1776820899.9183476,0.0057220458984375,24.846434593200684,34.36636924743652,17.667174339294434,76.88570022583008,30.543107,0.009967,2.168844,94.796875
1,0.0,site2,192.168.245.195:8000,papageissvri,diasbp__app11,1776820899.841663,1776820899.8416677,1776820899.8706105,1776820899.9060037,1776820899.9184408,0.00476837158203125,24.646401405334473,35.39323806762695,16.733527183532715,76.77793502807617,30.543107,0.0038770000000000002,2.966463,94.796875
13,0.0,site2,192.168.245.193:8000,momentbase,heartrate,1776820899.8450897,1776820899.8450992,1776820899.8778598,1776820899.9179087,1776820899.9203277,0.0095367431640625,15.749812126159668,40.048837661743164,19.429802894592285,75.23798942565918,36.906079,0.005657000000000001,1.690742,516.13720703125
21,0.0,site2,192.168.245.191:8000,dinosmall,nyudepth,1776820899.8480327,1776820899.8480363,1776820899.8932157,1776820899.9263582,1776820899.948366,0.0035762786865234375,7.698297500610352,33.1425666809082,59.488773345947266,100.33321380615234,28.557903,0.003397,1.90121,98.796875
5,0.0,site2,192.168.245.195:8000,papageissvri,etth1fore,1776820899.8422518,1776820899.8422558,1776820899.9034128,1776820899.9476635,1776820899.9506762,0.0040531158447265625,56.86056613922119,44.2507266998291,7.309079170227051,108.42442512512207,37.319535,0.004463,3.129013,94.802734375
6,0.0,site2,192.168.245.195:8000,papageissvri,etth1fore__app15,1776820899.8423774,1776820899.842381,1776820899.9034128,1776820899.9481745,1776820899.950917,0.0035762786865234375,56.73539638519287,44.76165771484375,7.0389509201049805,108.53958129882812,37.319535,0.00347,4.312043,94.802734375
8,0.0,site2,192.168.245.195:8000,papageissvri,etth1fore__app31,1776820899.842637,1776820899.8426406,1776820899.9034128,1776820899.951577,1776820899.953498,0.0035762786865234375,56.47575855255127,48.16412925720215,6.217360496520996,110.86082458496094,37.319535,0.005540000000000001,5.387554,94.802734375
7,0.0,site2,192.168.245.195:8000,papageissvri,etth1fore__app23,1776820899.8425088,1776820899.8425124,1776820899.9034128,1776820899.9524822,1776820899.9542923,0.0035762786865234375,56.60402774810791,49.06940460205078,6.1064958572387695,111.78350448608398,37.319535,0.00594,4.273983,94.802734375
3,0.0,site2,192.168.245.195:8000,papageissvri,diasbp__app19,1776820899.8419795,1776820899.8419836,1776820899.9034128,1776820899.9531024,1776820899.9547575,0.0040531158447265625,57.132840156555176,49.689531326293945,5.951523780822754,112.7779483795166,37.319535,0.003463,8.558226000000001,94.802734375
2,0.0,site2,192.168.245.195:8000,papageissvri,diasbp__app11,1776820899.8418298,1776820899.841834,1776820899.9034128,1776820899.9533165,1776820899.955039,0.004291534423828125,57.282328605651855,49.90363121032715,6.018996238708496,113.20924758911133,37.319535,0.00569,7.379086,94.802734375
