task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,5,1,0.8338,0.8544,20.6265,20.6265,14.2496,13.338,0.0019,5.8508,6.3769,1775532359919417015,0
ecgclass,5,1,0.8545,0.8789,24.3993,24.3993,14.4875,13.603,0.0019,9.3524,9.9118,1775532359943574863,0
ecgclass,5,1,0.8789,0.8988,19.9704,19.9704,14.0241,13.1592,0.0019,5.3952,5.9464,1775532359964027973,0
ecgclass,5,1,0.8988,0.9194,20.5693,20.5693,14.4998,13.5291,0.0021,5.4874,6.0695,1775532359984101313,0
ecgclass,5,1,0.9194,0.9423,22.9046,22.9046,14.4941,13.5202,0.0024,7.8108,8.4105,1775532360007005502,0
ecgclass,5,1,0.9423,0.9669,24.5318,24.5318,14.4394,13.4593,0.0031,9.4428,10.0925,1775532360031553575,0
ecgclass,5,1,0.9669,0.9893,22.4307,22.4307,14.503,13.4939,0.0028,7.2896,7.9276,1775532360053943064,0
ecgclass,5,1,0.9893,1.0126,23.3028,23.3028,14.6169,13.562,0.0024,8.0669,8.6859,1775532360077163477,0
ecgclass,5,1,1.0126,1.0375,24.8842,24.8842,14.7577,13.7908,0.0023,9.5143,10.1265,1775532360101925267,0
ecgclass,5,1,1.0375,1.0588,21.265,21.265,14.7446,13.4002,0.0021,5.9302,6.5204,1775532360123237073,0
ecgclass,5,1,1.0588,1.0782,19.3973,19.3973,14.1741,13.2696,0.0019,4.6663,5.2232,1775532360143250135,0
ecgclass,5,1,1.0782,1.0994,21.1322,21.1322,14.4175,13.455,0.0025,6.0771,6.7148,1775532360164069378,0
ecgclass,5,1,1.0994,1.1276,28.2483,28.2483,14.7806,13.7392,0.0026,12.7707,13.4677,1775532360191906249,0
ecgclass,5,1,1.1276,1.1489,21.3003,21.3003,14.7398,13.6835,0.0032,5.8761,6.5606,1775532360213272127,0
ecgclass,5,1,1.1489,1.171,22.069,22.069,14.6335,13.6602,0.003,6.7799,7.4355,1775532360235487750,0
ecgclass,5,1,1.171,1.1921,21.0967,21.0967,15.1803,14.1919,0.0032,5.2292,5.9164,1775532360256016955,0
ecgclass,5,1,1.1921,1.2183,26.1931,26.1931,15.1136,14.0513,0.0029,10.4578,11.0796,1775532360282354384,0
ecgclass,5,1,1.2183,1.2422,23.9003,23.9003,14.836,13.7779,0.0036,8.3926,9.0642,1775532360306492842,0
ecgclass,5,1,1.2422,1.2675,25.224,25.224,15.0121,13.9041,0.0031,9.5103,10.2119,1775532360331523106,0
ecgclass,5,1,1.2675,1.2918,24.3022,24.3022,15.3916,13.8375,0.0037,8.2083,8.9106,1775532360355457558,0
ecgclass,5,1,1.2918,1.3119,20.1499,20.1499,14.9424,13.833,0.003,4.5166,5.2076,1775532360376079830,0
ecgclass,5,1,1.312,1.3372,25.2483,25.2483,15.0694,13.9616,0.0038,9.5029,10.1789,1775532360401228010,0
ecgclass,5,1,1.3372,1.3591,21.8942,21.8942,16.4162,15.3603,0.0039,4.7884,5.4781,1775532360421774056,0
ecgclass,5,1,1.3591,1.383,23.9201,23.9201,15.1897,13.7872,0.0048,8.0037,8.7304,1775532360446895824,0
ecgclass,5,1,1.3831,1.4031,20.071,20.071,15.1418,14.0571,0.0033,4.2214,4.9293,1775532360467046191,0
ecgclass,5,1,1.4031,1.4246,21.4231,21.4231,15.0065,13.9273,0.0035,5.6984,6.4166,1775532360488606068,0
ecgclass,5,1,1.4246,1.4465,21.9731,21.9731,14.8216,13.7548,0.0029,6.4626,7.1515,1775532360510806192,0
ecgclass,5,1,1.4466,1.4776,30.9916,30.9916,15.3591,14.2391,0.0031,14.9252,15.6324,1775532360541254148,0
ecgclass,5,1,1.4776,1.5008,23.2408,23.2408,15.1562,14.0247,0.0034,7.3786,8.0846,1775532360564710337,0
ecgclass,5,1,1.5008,1.5238,22.9795,22.9795,15.1904,14.0598,0.0035,7.0875,7.7891,1775532360587672162,0
ecgclass,5,1,1.5238,1.5459,22.0673,22.0673,15.6286,14.5225,0.0036,5.7232,6.4387,1775532360609299729,0
ecgclass,5,1,1.5459,1.567,21.0967,21.0967,14.8722,13.7842,0.0035,5.518,6.2245,1775532360631174569,0
ecgclass,5,1,1.567,1.5917,24.7381,24.7381,15.0084,13.884,0.0037,9.0377,9.7297,1775532360655803374,0
ecgclass,5,1,1.5917,1.6122,20.4983,20.4983,15.3135,14.1993,0.0035,4.4825,5.1848,1775532360675998873,0
ecgclass,5,1,1.6123,1.633,20.7245,20.7245,15.2591,14.1666,0.003,4.7784,5.4654,1775532360696807753,0
ecgclass,5,1,1.633,1.6508,17.7689,17.7689,14.8463,13.8095,0.0029,2.2857,2.9226,1775532360715051627,0
ecgclass,5,1,1.6508,1.6721,21.3633,21.3633,14.6355,13.6285,0.0029,6.0618,6.7277,1775532360736607178,0
ecgclass,5,1,1.6722,1.6937,21.5471,21.5471,14.9619,13.9418,0.0036,5.9369,6.5852,1775532360757857691,0
ecgclass,5,1,1.6937,1.7164,22.6939,22.6939,14.7846,13.7718,0.0034,7.266,7.9093,1775532360780746484,0
ecgclass,5,1,1.7164,1.737,20.5953,20.5953,14.8474,13.8259,0.0026,5.0855,5.7479,1775532360801271458,0
ecgclass,5,1,1.737,1.7579,20.9134,20.9134,15.2658,13.8407,0.0028,5.0137,5.6476,1775532360821807021,0
ecgclass,5,1,1.7579,1.778,20.0903,20.0903,14.6134,13.6688,0.0025,4.8821,5.4769,1775532360842600158,0
ecgclass,5,1,1.7781,1.802,23.9296,23.9296,14.9094,13.8582,0.0027,8.3094,9.0202,1775532360866129887,0
ecgclass,5,1,1.802,1.8273,25.2826,25.2826,15.0753,14.0403,0.0026,9.5584,10.2073,1775532360891319568,0
ecgclass,5,1,1.8273,1.8488,21.5406,21.5406,14.7511,13.6943,0.0028,6.0985,6.7896,1775532360913153474,0
ecgclass,5,1,1.8488,1.869,20.1898,20.1898,14.753,13.7339,0.0031,4.7727,5.4367,1775532360933380052,0
ecgclass,5,1,1.869,1.8905,21.5044,21.5044,15.7882,14.7267,0.0027,4.9653,5.7162,1775532360953774672,0
ecgclass,5,1,1.8906,1.9183,27.7827,27.7827,18.6585,17.2624,0.0041,8.316,9.1242,1775532360978644455,0
ecgclass,5,1,1.9184,1.9491,30.7901,30.7901,20.8992,19.3064,0.0031,9.2509,9.8909,1775532361007377312,0
ecgclass,5,1,1.9492,1.9769,27.7562,27.7562,17.1311,15.8413,0.0031,9.8572,10.6252,1775532361038785686,0
ecgclass,5,1,1.9769,2.002,25.0852,25.0852,18.7385,16.9381,0.0032,5.6753,6.3467,1775532361062372054,0
ecgclass,5,1,2.002,2.0284,26.3574,26.3574,15.7342,14.6892,0.0029,9.9728,10.6232,1775532361091767613,0
ecgclass,5,1,2.0284,2.0567,28.2781,28.2781,16.8121,15.6765,0.0027,10.8194,11.466,1775532361118982806,0
ecgclass,5,1,2.0567,2.0846,27.9121,27.9121,16.2577,15.1655,0.0029,10.9737,11.6544,1775532361147426913,0
ecgclass,5,1,2.0846,2.1128,28.1463,28.1463,18.9043,17.7293,0.0033,8.5306,9.242,1775532361172913376,0
ecgclass,5,1,2.1128,2.141,28.2683,28.2683,17.3745,16.2483,0.003,10.1783,10.8938,1775532361202718685,0
ecgclass,5,1,2.1411,2.1685,27.4765,27.4765,16.1883,15.1006,0.0024,10.6125,11.2882,1775532361231433457,0
ecgclass,5,1,2.1685,2.1978,29.2253,29.2253,17.6727,16.5347,0.003,10.8309,11.5526,1775532361259140027,0
ecgclass,5,1,2.1978,2.2236,25.8181,25.8181,18.5089,17.3011,0.0219,6.6288,7.3093,1775532361284175932,0
ecgclass,5,1,2.2236,2.249,25.4164,25.4164,15.9836,14.9066,0.0024,8.8055,9.4328,1775532361312182292,0
ecgclass,5,1,2.249,2.2753,26.2909,26.2909,18.2349,16.7885,0.0038,7.3054,8.056,1775532361336110682,0
ecgclass,5,1,2.2753,2.304,28.6889,28.6889,17.4718,16.3913,0.0028,10.509,11.2171,1775532361365617258,0
ecgclass,5,1,2.304,2.333,29.0017,29.0017,16.8996,15.823,0.0028,11.4527,12.1021,1775532361395262009,0
ecgclass,5,1,2.3331,2.3611,28.0879,28.0879,14.6118,13.6122,0.0028,12.876,13.4761,1775532361425698033,0
ecgclass,5,1,2.3612,2.3863,25.1679,25.1679,14.5517,13.5495,0.0034,9.9969,10.6162,1775532361450918278,0
ecgclass,5,1,2.3863,2.4069,20.5584,20.5584,14.7905,13.7933,0.003,5.1382,5.7678,1775532361471239100,0
ecgclass,5,1,2.4069,2.4324,25.4734,25.4734,15.1734,14.1825,0.0025,9.6579,10.2999,1775532361496332989,0
ecgclass,5,1,2.4324,2.4586,26.2213,26.2213,19.3318,18.2592,0.0029,6.1896,6.8894,1775532361518349285,0
ecgclass,5,1,2.4586,2.4817,23.0737,23.0737,14.7179,13.6744,0.0024,7.6537,8.3558,1775532361546045768,0
ecgclass,5,1,2.4817,2.5119,30.1573,30.1573,22.8152,21.3285,0.0043,6.6214,7.3421,1775532361568102125,0
ecgclass,5,1,2.5119,2.5358,23.8729,23.8729,16.1158,15.0704,0.0032,7.0612,7.757,1775532361598711822,0
ecgclass,5,1,2.5358,2.5619,26.1083,26.1083,15.3016,13.7542,0.0029,10.1578,10.8066,1775532361625692325,0
ecgclass,5,1,2.5619,2.584,22.0866,22.0866,14.6083,13.6415,0.0032,6.8161,7.4783,1775532361648470905,0
ecgclass,5,1,2.584,2.6128,28.7707,28.7707,17.1044,15.7662,0.0035,6.6531,11.6663,1775532361670406170,0
ecgclass,5,1,2.6128,2.6455,32.7384,32.7384,26.05,24.7232,0.0034,6.0482,6.6885,1775532361698587132,0
ecgclass,5,1,2.6455,2.6732,27.6804,27.6804,14.8834,13.818,0.0032,12.1832,12.797,1775532361737471659,0
ecgclass,5,1,2.6732,2.7052,32.0008,32.0008,14.6359,13.6181,0.0027,16.7296,17.3649,1775532361769710090,0
ecgclass,5,1,2.7052,2.7303,25.1157,25.1157,14.6103,13.6289,0.0031,9.8765,10.5055,1775532361794869316,0
ecgclass,5,1,2.7304,2.7555,25.1045,25.1045,15.0082,13.8313,0.0038,9.418,10.0963,1775532361819537917,0
ecgclass,5,1,2.7555,2.7771,21.6615,21.6615,14.5488,13.5606,0.002,6.52,7.1128,1775532361841756451,0
ecgclass,5,1,2.7771,2.801,23.8752,23.8752,14.9539,13.8176,0.003,8.2402,8.9213,1775532361865149644,0
ecgclass,5,1,2.801,2.8247,23.7119,23.7119,15.6614,14.0729,0.0042,7.37,8.0505,1775532361888166575,0
ecgclass,5,1,2.8248,2.8489,24.107,24.107,14.6609,13.6569,0.0029,8.8205,9.4461,1775532361913340624,0
ecgclass,5,1,2.8489,2.8722,23.3572,23.3572,14.5479,13.5793,0.0025,8.2214,8.8092,1775532361936858637,0
ecgclass,5,1,2.8722,2.8933,21.0748,21.0748,14.5165,13.5406,0.0029,5.9392,6.5583,1775532361957944802,0
ecgclass,5,1,2.8933,2.9199,26.5927,26.5927,14.4251,13.4671,0.0029,11.5521,12.1676,1775532361984643792,0
ecgclass,5,1,2.9199,2.9422,22.294,22.294,14.3651,13.3806,0.0028,7.3082,7.929,1775532362007005272,0
ecgclass,5,1,2.9422,2.9668,24.5998,24.5998,14.7046,13.7267,0.0024,9.2709,9.8952,1775532362031272727,0
ecgclass,5,1,2.9668,2.9878,20.9994,20.9994,14.329,13.4065,0.0023,6.0706,6.6704,1775532362052684101,0
ecgclass,5,1,2.9879,3.0078,19.9122,19.9122,14.2147,13.2907,0.0026,5.0952,5.6976,1775532362072720058,0
ecgclass,5,1,3.0078,3.0325,24.77,24.77,14.8722,13.8461,0.0025,9.2056,9.8978,1775532362096754275,0
ecgclass,5,1,3.0326,3.0596,27.0143,27.0143,16.059,15.0013,0.003,10.3388,10.9553,1775532362122671885,0
ecgclass,5,1,3.0596,3.0934,33.812,33.812,15.399,14.3559,0.0024,17.8146,18.4131,1775532362157173425,0
ecgclass,5,1,3.0934,3.1155,22.1314,22.1314,14.4514,13.4883,0.0027,7.1051,7.68,1775532362180287676,0
ecgclass,5,1,3.1156,3.1358,20.2184,20.2184,14.7485,13.7239,0.0019,4.8699,5.4699,1775532362200195552,0
ecgclass,5,1,3.1358,3.1586,22.7892,22.7892,14.5985,13.6194,0.0024,7.5483,8.1908,1775532362223102946,0
ecgclass,5,1,3.1586,3.1846,25.974,25.974,14.4328,13.4793,0.0028,10.9181,11.5413,1775532362249273127,0
ecgclass,5,1,3.1846,3.2105,25.9743,25.9743,14.2939,13.3237,0.0027,11.0757,11.6804,1775532362275415677,0
ecgclass,5,1,3.2106,3.237,26.4373,26.4373,14.8511,13.8732,0.0023,10.9766,11.5862,1775532362301301931,0
ecgclass,5,1,3.237,3.2718,34.7483,34.7483,19.6323,18.2689,0.0032,11.507,15.116,1775532362328281668,0
ecgclass,5,1,3.2718,3.295,23.2673,23.2673,19.6011,18.2374,0.0044,1.8034,3.6661,1775532362353341325,0
ecgclass,5,1,3.2951,3.3208,25.7568,25.7568,15.7721,14.6784,0.003,9.357,9.9848,1775532362384178928,0
ecgclass,5,1,3.3208,3.3468,26.01,26.01,15.0788,13.6661,0.003,10.3121,10.9313,1775532362410902971,0
ecgclass,5,1,3.3468,3.3674,20.5386,20.5386,14.3918,13.4424,0.0027,5.5561,6.1467,1775532362432168419,0
ecgclass,5,1,3.3674,3.3885,21.0612,21.0612,14.3896,13.4682,0.0022,6.0563,6.6716,1775532362453218558,0
ecgclass,5,1,3.3885,3.4112,22.769,22.769,14.8031,13.8173,0.0044,7.3512,7.9659,1775532362475585544,0
ecgclass,5,1,3.4112,3.4318,20.5562,20.5562,14.5603,13.5745,0.0027,5.3463,5.9959,1775532362496362907,0
ecgclass,5,1,3.4318,3.4541,22.2681,22.2681,14.6239,13.6675,0.0021,7.0531,7.6442,1775532362518637327,0
ecgclass,5,1,3.4541,3.4762,22.1069,22.1069,14.4841,13.5363,0.0023,7.0195,7.6228,1775532362540883120,0
ecgclass,5,1,3.4762,3.4971,20.927,20.927,14.4735,13.4961,0.002,5.8665,6.4534,1775532362561848520,0
ecgclass,5,1,3.4972,3.518,20.8373,20.8373,14.4965,13.5753,0.0025,5.7526,6.3408,1775532362582672513,0
ecgclass,5,1,3.518,3.5394,21.3888,21.3888,14.5749,13.618,0.0025,6.2184,6.8139,1775532362603986176,0
ecgclass,5,1,3.5394,3.5612,21.7741,21.7741,14.9101,13.515,0.002,6.2888,6.8639,1775532362625456825,0
ecgclass,5,1,3.5612,3.5837,22.5327,22.5327,14.4913,13.5352,0.0023,7.4692,8.0414,1775532362648422326,0
ecgclass,5,1,3.5837,3.6049,21.1501,21.1501,14.5268,13.6055,0.0025,6.0377,6.6233,1775532362669534214,0
ecgclass,5,1,3.6049,3.6249,19.9866,19.9866,14.4814,13.522,0.0021,4.9062,5.5052,1775532362689563932,0
ecgclass,5,1,3.6249,3.6466,21.6734,21.6734,14.7416,13.7384,0.0023,6.2778,6.9319,1775532362710933533,0
ecgclass,5,1,3.6466,3.6679,21.3137,21.3137,14.6365,13.6877,0.0027,6.0694,6.6771,1775532362732409275,0
ecgclass,5,1,3.6679,3.6916,23.7305,23.7305,14.5378,13.5792,0.0022,8.5866,9.1927,1775532362756254499,0
ecgclass,5,1,3.6916,3.7128,21.1666,21.1666,14.5318,13.5427,0.0024,6.0096,6.6348,1775532362777419738,0
ecgclass,5,1,3.7128,3.7348,21.9843,21.9843,15.0785,14.0436,0.0032,6.2282,6.9058,1775532362798815960,0
ecgclass,5,1,3.7348,3.7591,24.2817,24.2817,15.0746,13.9861,0.0042,8.5285,9.2071,1775532362823112075,0
ecgclass,5,1,3.7591,3.7837,24.615,24.615,15.0805,14.0332,0.0028,8.8847,9.5345,1775532362847761777,0
ecgclass,5,1,3.7837,3.8093,25.5179,25.5179,15.3306,14.254,0.0031,9.5334,10.1873,1775532362873037003,0
ecgclass,5,1,3.8093,3.832,22.691,22.691,14.8803,13.8462,0.0037,7.1535,7.8107,1775532362896187396,0
ecgclass,5,1,3.832,3.8569,24.8904,24.8904,14.6363,13.5791,0.003,9.5925,10.2541,1775532362921329168,0
ecgclass,5,1,3.8569,3.882,25.0983,25.0983,14.8981,13.914,0.0029,9.573,10.2002,1775532362946211857,0
ecgclass,5,1,3.882,3.9036,21.6603,21.6603,14.5437,13.5521,0.0035,6.5022,7.1166,1775532362968250213,0
ecgclass,5,1,3.9037,3.9256,21.9693,21.9693,14.6036,13.5974,0.0026,6.6986,7.3657,1775532362990118681,0
ecgclass,5,1,3.9256,3.9468,21.1511,21.1511,14.6398,13.6399,0.0026,5.8415,6.5112,1775532363011242197,0
ecgclass,5,1,3.9468,3.9678,20.9999,20.9999,14.6707,13.6739,0.0025,5.702,6.3292,1775532363032266249,0
ecgclass,5,1,3.9678,3.9903,22.4521,22.4521,14.6888,13.6837,0.002,7.1399,7.7633,1775532363054715416,0
ecgclass,5,1,3.9903,4.0116,21.3525,21.3525,14.7551,13.7698,0.0025,5.9755,6.5975,1775532363076014065,0
ecgclass,5,1,4.0116,4.0319,20.308,20.308,15.0738,13.6381,0.0031,4.6098,5.2343,1775532363096011516,0
ecgclass,5,1,4.032,4.0542,22.259,22.259,14.6033,13.6262,0.0029,7.0295,7.6557,1775532363118750594,0
ecgclass,5,1,4.0542,4.0763,22.0757,22.0757,14.2873,13.325,0.0025,7.1929,7.7884,1775532363141184215,0
ecgclass,5,1,4.0763,4.1009,24.6222,24.6222,14.5705,13.5992,0.002,9.4445,10.0517,1775532363165523406,0
ecgclass,5,1,4.1009,4.1249,23.9358,23.9358,14.4688,13.4886,0.0024,8.8151,9.467,1775532363189528248,0
ecgclass,5,1,4.1249,4.1516,26.6678,26.6678,14.5778,13.5793,0.0028,11.4703,12.09,1775532363216130507,0
ecgclass,5,1,4.1516,4.1769,25.316,25.316,14.5666,13.5754,0.0023,10.1144,10.7494,1775532363241455077,0
ecgclass,5,1,4.1769,4.2018,24.9505,24.9505,14.681,13.6634,0.0023,9.6359,10.2695,1775532363266303179,0
ecgclass,5,1,4.2019,4.224,22.1097,22.1097,14.6291,13.6704,0.0022,6.8474,7.4807,1775532363288477253,0
ecgclass,5,1,4.224,4.2412,17.247,17.247,14.3676,13.426,0.0025,2.2931,2.8793,1775532363306044345,0
ecgclass,5,1,4.2412,4.2632,21.9781,21.9781,14.9273,13.4407,0.0027,6.4538,7.0509,1775532363327463158,0
ecgclass,5,1,4.2632,4.2876,24.3552,24.3552,14.476,13.4984,0.0024,9.2716,9.8792,1775532363352269837,0
ecgclass,5,1,4.2876,4.3102,22.6421,22.6421,14.7727,13.7661,0.0024,7.2448,7.8695,1775532363374610484,0
ecgclass,5,1,4.3102,4.3344,24.112,24.112,14.7022,13.6918,0.0025,8.8019,9.4098,1775532363398821437,0
ecgclass,5,1,4.3344,4.3577,23.3126,23.3126,14.445,13.4789,0.003,8.2633,8.8675,1775532363422407402,0
ecgclass,5,1,4.3577,4.3866,28.9145,28.9145,14.6421,13.6383,0.0027,13.6337,14.2724,1775532363451101522,0
ecgclass,5,1,4.3866,4.4115,24.9019,24.9019,14.5328,13.5398,0.0025,9.7032,10.369,1775532363476097226,0
ecgclass,5,1,4.4115,4.4351,23.5116,23.5116,14.444,13.4976,0.002,8.4414,9.0676,1775532363499751090,0
ecgclass,5,1,4.4351,4.4592,24.1001,24.1001,14.4676,13.4906,0.002,9.033,9.6325,1775532363523866718,0
ecgclass,5,1,4.4592,4.4848,25.6078,25.6078,14.7402,13.6845,0.0028,10.237,10.8676,1775532363549181977,0
ecgclass,5,1,4.4848,4.5087,23.9251,23.9251,14.8283,13.7941,0.0029,8.4558,9.0968,1775532363573020114,0
ecgclass,5,1,4.5087,4.5346,25.8241,25.8241,15.3542,14.2814,0.0034,9.804,10.4699,1775532363598305380,0
ecgclass,5,1,4.5346,4.5622,27.6175,27.6175,15.0138,13.9257,0.0028,11.9574,12.6036,1775532363626294147,0
ecgclass,5,1,4.5622,4.589,26.763,26.763,14.9262,13.8124,0.0034,11.1778,11.8368,1775532363653144362,0
ecgclass,5,1,4.589,4.6145,25.4819,25.4819,14.6181,13.5955,0.0027,10.2162,10.8639,1775532363678958126,0
ecgclass,5,1,4.6145,4.6348,20.2904,20.2904,14.6245,13.6238,0.0026,5.0395,5.6659,1775532363699274652,0
ecgclass,5,1,4.6348,4.6572,22.4071,22.4071,14.6555,13.6399,0.0036,7.1204,7.7516,1775532363721657045,0
ecgclass,5,1,4.6572,4.6771,19.8758,19.8758,14.4704,13.4971,0.0031,4.8006,5.4053,1775532363741755571,0
ecgclass,5,1,4.6771,4.7017,24.6265,24.6265,14.877,13.8786,0.0031,9.0911,9.7494,1775532363765933416,0
ecgclass,5,1,4.7017,4.7256,23.8702,23.8702,14.6422,13.5956,0.0032,8.5502,9.228,1775532363790031213,0
ecgclass,5,1,4.7256,4.7502,24.5585,24.5585,14.9172,13.8497,0.0034,9.0151,9.6414,1775532363814378462,0
ecgclass,5,1,4.7502,4.7735,23.314,23.314,15.0292,13.5475,0.0024,7.6416,8.2848,1775532363837575434,0
ecgclass,5,1,4.7735,4.7936,20.1488,20.1488,14.6423,13.6193,0.0027,4.8437,5.5065,1775532363858104316,0
ecgclass,5,1,4.7937,4.8161,22.4743,22.4743,14.7211,13.7141,0.0028,7.1239,7.7531,1775532363880544414,0
ecgclass,5,1,4.8161,4.8389,22.7983,22.7983,15.0567,14.0255,0.0027,7.0763,7.7416,1775532363902983399,0
ecgclass,5,1,4.8389,4.861,22.0633,22.0633,14.8301,13.8049,0.0028,6.5756,7.2331,1775532363925292734,0
ecgclass,5,1,4.861,4.8837,22.6326,22.6326,14.4763,13.4796,0.0027,7.5064,8.1563,1775532363948297699,0
ecgclass,5,1,4.8837,4.9105,26.8059,26.8059,15.045,13.9928,0.0029,11.1027,11.7609,1775532363974537851,0
ecgclass,5,1,4.9105,4.9344,23.9282,23.9282,14.7033,13.6884,0.0027,8.5766,9.2249,1775532363998828892,0
ecgclass,5,1,4.9344,4.9599,25.4805,25.4805,14.6035,13.5638,0.0031,10.2544,10.877,1775532364024446508,0
ecgclass,5,1,4.9599,4.9857,25.7959,25.7959,14.512,13.5422,0.0026,10.6764,11.2839,1775532364050360809,0
ecgclass,5,1,4.9857,5.0109,25.1858,25.1858,15.2745,13.7723,0.0026,9.2685,9.9113,1775532364074760260,0
ecgclass,5,1,5.0109,5.039,28.0731,28.0731,15.011,13.9813,0.0025,12.4414,13.0621,1775532364103130502,0
ecgclass,5,1,5.039,5.0606,21.5709,21.5709,14.8226,13.791,0.0029,6.0949,6.7483,1775532364124868874,0
ecgclass,5,1,5.0606,5.0829,22.2678,22.2678,14.4225,13.4192,0.0031,7.2334,7.8453,1775532364147589173,0
ecgclass,5,1,5.0829,5.104,21.1272,21.1272,14.5809,13.5914,0.0031,5.9035,6.5463,1775532364168539435,0
ecgclass,5,1,5.104,5.1253,21.3368,21.3368,14.7032,13.7213,0.0036,4.7009,6.6336,1775532364188482650,0
ecgclass,5,1,5.1254,5.1468,21.3978,21.3978,14.74,13.7008,0.0027,5.9974,6.6578,1775532364211127004,0
ecgclass,5,1,5.1468,5.1697,22.8961,22.8961,14.5587,13.5664,0.0032,7.7293,8.3373,1775532364234268201,0
ecgclass,5,1,5.1697,5.1919,22.2588,22.2588,14.4247,13.4675,0.0028,7.2124,7.834,1775532364256659186,0
ecgclass,5,1,5.1919,5.2178,25.8265,25.8265,15.0988,14.0627,0.0025,10.0801,10.7277,1775532364281796342,0
ecgclass,5,1,5.2178,5.2409,23.104,23.104,14.6654,13.6215,0.0026,7.7913,8.4386,1775532364305346082,0
ecgclass,5,1,5.2409,5.2665,25.5644,25.5644,17.2516,15.7702,0.0028,7.4625,8.3129,1775532364328133007,0
ecgclass,5,1,5.2665,5.2933,26.8645,26.8645,14.6905,13.69,0.0024,11.5557,12.174,1775532364357805390,0
ecgclass,5,1,5.2934,5.3202,26.8328,26.8328,14.8065,13.7993,0.0028,11.3864,12.0263,1775532364384512480,0
ecgclass,5,1,5.3202,5.3413,21.0645,21.0645,14.6385,13.6433,0.0027,5.8012,6.426,1775532364405771412,0
ecgclass,5,1,5.3413,5.3612,19.8801,19.8801,14.6127,13.6366,0.0028,4.6747,5.2674,1775532364425720256,0
ecgclass,5,1,5.3612,5.384,22.8803,22.8803,17.001,16.0239,0.0024,5.2066,5.8793,1775532364446143717,0
