task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,20,1,14.4597,14.4869,27.1587,27.1587,25.6885,24.6405,0.0047,0.7799,1.4702,1775518274477849915,0
ecgclass,20,1,14.4869,14.5142,27.2779,27.2779,25.8313,24.7969,0.0036,0.7951,1.4467,1775518274505034567,0
ecgclass,20,1,14.5142,14.5416,27.4055,27.4055,25.9382,24.8893,0.0035,0.802,1.4673,1775518274532329710,0
ecgclass,20,1,14.5416,14.5689,27.2486,27.2486,25.8005,24.7656,0.0037,0.778,1.4481,1775518274559722207,0
ecgclass,20,1,14.5689,14.5963,27.4162,27.4162,25.9475,24.8742,0.004,0.8018,1.4687,1775518274587005564,0
ecgclass,20,1,14.5963,14.6237,27.3857,27.3857,25.9069,24.8331,0.0037,0.7842,1.4788,1775518274614414641,0
ecgclass,20,1,14.6237,14.651,27.3099,27.3099,25.8558,24.8244,0.0039,0.7715,1.4541,1775518274641798664,0
ecgclass,20,1,14.651,14.6783,27.3185,27.3185,25.8842,24.8311,0.0034,0.7885,1.4343,1775518274669136427,0
ecgclass,20,1,14.6783,14.7057,27.3292,27.3292,25.885,24.8455,0.0036,0.7799,1.4442,1775518274696457118,0
ecgclass,20,1,14.7057,14.7336,27.9117,27.9117,26.4881,24.8204,0.0035,0.7756,1.4235,1775518274723793196,0
ecgclass,20,1,14.7336,14.7609,27.3111,27.3111,25.8941,24.8398,0.0034,0.7453,1.417,1775518274751684922,0
ecgclass,20,1,14.7609,14.7883,27.3325,27.3325,25.8959,24.8559,0.0033,0.7575,1.4366,1775518274779019002,0
ecgclass,20,1,14.7883,14.8158,27.4842,27.4842,25.9939,24.9409,0.0037,0.8564,1.4902,1775518274806461398,0
ecgclass,20,1,14.8158,14.8431,27.3631,27.3631,25.9003,24.8831,0.0034,0.8268,1.4627,1775518274833927086,0
ecgclass,20,1,14.8431,14.8704,27.2787,27.2787,25.8192,24.8196,0.0031,0.8039,1.4595,1775518274861278051,0
ecgclass,20,1,14.8704,14.898,27.6117,27.6117,26.1855,25.154,0.0037,0.7708,1.4263,1775518274888534699,0
ecgclass,20,1,14.8981,14.9257,27.6306,27.6306,26.1386,25.0826,0.0035,0.7932,1.4919,1775518274916180040,0
ecgclass,20,1,14.9257,14.953,27.2686,27.2686,25.7685,24.7488,0.0036,0.7999,1.5001,1775518274943828152,0
ecgclass,20,1,14.953,14.9804,27.4553,27.4553,25.9631,24.9257,0.0038,0.8235,1.4922,1775518274971130586,0
ecgclass,20,1,14.9804,15.0085,28.0921,28.0921,26.6271,25.0057,0.0044,0.7961,1.465,1775518274998569703,0
ecgclass,20,1,15.0085,15.036,27.4122,27.4122,25.9176,24.8909,0.0034,0.8349,1.4945,1775518275026711747,0
ecgclass,20,1,15.036,15.0632,27.2536,27.2536,25.7866,24.7777,0.0037,0.8125,1.467,1775518275054112425,0
ecgclass,20,1,15.0632,15.0907,27.4501,27.4501,25.987,24.951,0.0036,0.7987,1.4631,1775518275081363025,0
ecgclass,20,1,15.0907,15.118,27.2925,27.2925,25.8014,24.7738,0.0032,0.8318,1.4911,1775518275108856625,0
ecgclass,20,1,15.118,15.1453,27.2822,27.2822,25.82,24.7945,0.0041,0.8166,1.4622,1775518275136144679,0
ecgclass,20,1,15.1453,15.1725,27.2543,27.2543,25.7422,24.731,0.0035,0.8235,1.5121,1775518275163444571,0
ecgclass,20,1,15.1726,15.2002,27.6294,27.6294,26.1115,25.0349,0.0033,0.8461,1.5179,1775518275190732794,0
ecgclass,20,1,15.2002,15.2279,27.6675,27.6675,26.1493,25.0809,0.0041,0.8447,1.5183,1775518275218371428,0
ecgclass,20,1,15.2279,15.2553,27.4591,27.4591,25.9675,24.9229,0.0038,0.8245,1.4916,1775518275246034273,0
ecgclass,20,1,15.2553,15.2834,28.0032,28.0032,26.5355,24.9702,0.004,0.8147,1.4677,1775518275273494723,0
ecgclass,20,1,15.2834,15.3108,27.4057,27.4057,25.9368,24.8927,0.0034,0.7882,1.469,1775518275301502792,0
ecgclass,20,1,15.3108,15.3381,27.3263,27.3263,25.8649,24.819,0.0031,0.8228,1.4614,1775518275328953783,0
ecgclass,20,1,15.3381,15.3656,27.4785,27.4785,25.9691,24.9233,0.004,0.8357,1.5093,1775518275356303724,0
ecgclass,20,1,15.3656,15.3931,27.4577,27.4577,26.0072,24.981,0.0036,0.8044,1.4505,1775518275383762319,0
ecgclass,20,1,15.3931,15.4204,27.355,27.355,25.8998,24.819,0.0034,0.7749,1.4551,1775518275411201375,0
ecgclass,20,1,15.4205,15.4478,27.3664,27.3664,25.8982,24.8231,0.0034,0.7908,1.4682,1775518275438583113,0
ecgclass,20,1,15.4478,15.4753,27.4184,27.4184,25.9519,24.9051,0.0036,0.8099,1.4665,1775518275465979878,0
ecgclass,20,1,15.4753,15.5027,27.405,27.405,25.9176,24.881,0.0215,0.8118,1.4874,1775518275493410191,0
ecgclass,20,1,15.5027,15.5301,27.4045,27.4045,25.9526,24.9114,0.0039,0.8059,1.452,1775518275520822288,0
ecgclass,20,1,15.5301,15.5576,27.5006,27.5006,26.0443,24.9608,0.004,0.7944,1.4564,1775518275548226184,0
ecgclass,20,1,15.5576,15.5857,28.1255,28.1255,26.6504,25.0413,0.0037,0.793,1.4751,1775518275575735854,0
ecgclass,20,1,15.5857,15.6131,27.3697,27.3697,25.9157,24.8829,0.0035,0.7973,1.454,1775518275603876431,0
ecgclass,20,1,15.6131,15.6406,27.4363,27.4363,25.9682,24.911,0.0037,0.8023,1.4681,1775518275631262490,0
ecgclass,20,1,15.6406,15.6682,27.5919,27.5919,26.1295,25.0868,0.0039,0.8194,1.4625,1775518275658726973,0
ecgclass,20,1,15.6682,15.6956,27.4489,27.4489,25.9892,24.9383,0.0033,0.7882,1.4597,1775518275686298410,0
ecgclass,20,1,15.6956,15.723,27.401,27.401,25.9574,24.9022,0.0038,0.7939,1.4436,1775518275713764669,0
ecgclass,20,1,15.7231,15.7506,27.4992,27.4992,26.0208,24.9503,0.0038,0.798,1.4784,1775518275741181819,0
ecgclass,20,1,15.7506,15.778,27.4377,27.4377,25.9341,24.9161,0.0037,0.8204,1.5036,1775518275768715117,0
ecgclass,20,1,15.778,15.8057,27.6606,27.6606,26.1444,25.0861,0.0034,0.8292,1.5162,1775518275796171932,0
ecgclass,20,1,15.8057,15.833,27.3597,27.3597,25.9024,24.856,0.0033,0.8101,1.4573,1775518275823826081,0
ecgclass,20,1,15.8331,15.861,27.9493,27.9493,26.4959,24.9064,0.0038,0.7837,1.4534,1775518275851169777,0
ecgclass,20,1,15.861,15.8888,27.7531,27.7531,26.2562,25.1706,0.0039,0.8094,1.4969,1775518275879155522,0
ecgclass,20,1,15.8888,15.9163,27.5464,27.5464,26.077,25.0086,0.0032,0.8254,1.4694,1775518275906936401,0
ecgclass,20,1,15.9163,15.9437,27.3988,27.3988,25.9793,24.9178,0.0037,0.7794,1.4195,1775518275934448131,0
ecgclass,20,1,15.9437,15.9711,27.3359,27.3359,25.9133,24.8785,0.0039,0.7789,1.4226,1775518275961857814,0
ecgclass,20,1,15.9711,15.9985,27.4177,27.4177,25.9897,24.9617,0.0039,0.7839,1.4279,1775518275989209578,0
ecgclass,20,1,15.9985,16.0259,27.3764,27.3764,25.9384,24.8524,0.0038,0.7634,1.438,1775518276016617728,0
ecgclass,20,1,16.0259,16.0533,27.4081,27.4081,25.9784,24.922,0.0034,0.788,1.4297,1775518276044030596,0
ecgclass,20,1,16.0533,16.0809,27.5376,27.5376,26.0157,24.9488,0.0036,0.8185,1.5219,1775518276071480412,0
ecgclass,20,1,16.0809,16.1082,27.3683,27.3683,25.9176,24.8718,0.0042,0.8295,1.4507,1775518276099039200,0
ecgclass,20,1,16.1083,16.1361,27.8623,27.8623,26.4351,24.8606,0.0033,0.7992,1.4272,1775518276126400998,0
ecgclass,20,1,16.1361,16.1636,27.5023,27.5023,26.1007,25.0257,0.0033,0.7658,1.4016,1775518276154240893,0
ecgclass,20,1,16.1637,16.191,27.3492,27.3492,25.9309,24.906,0.0039,0.7646,1.4183,1775518276181752797,0
ecgclass,20,1,16.191,16.2185,27.4968,27.4968,26.0172,24.956,0.0034,0.7989,1.4796,1775518276209147431,0
ecgclass,20,1,16.2185,16.2459,27.3914,27.3914,25.9889,24.9796,0.0034,0.7803,1.4026,1775518276236637405,0
ecgclass,20,1,16.2459,16.2732,27.3161,27.3161,25.9218,24.9063,0.0034,0.7737,1.3943,1775518276264034666,0
ecgclass,20,1,16.2733,16.3008,27.514,27.514,26.0359,24.9716,0.0039,0.8247,1.4781,1775518276291415854,0
ecgclass,20,1,16.3008,16.3281,27.3442,27.3442,25.9495,24.8928,0.0035,0.7629,1.3947,1775518276318878164,0
ecgclass,20,1,16.3281,16.3555,27.3678,27.3678,25.9027,24.8649,0.0036,0.7958,1.4652,1775518276346265938,0
ecgclass,20,1,16.3555,16.3829,27.3731,27.3731,25.9649,24.8973,0.0034,0.7613,1.4082,1775518276373611196,0
ecgclass,20,1,16.3829,16.4104,27.4479,27.4479,25.9887,24.9353,0.0036,0.8166,1.4592,1775518276401050991,0
ecgclass,20,1,16.4104,16.4384,28.0089,28.0089,26.5918,25.5227,0.0032,0.7808,1.4171,1775518276428496677,0
ecgclass,20,1,16.4384,16.4659,27.4751,27.4751,26.0474,25.0152,0.0034,0.7768,1.4277,1775518276456512252,0
ecgclass,20,1,16.4659,16.4933,27.4527,27.4527,26.0616,25.0021,0.0041,0.7653,1.3911,1775518276483986373,0
ecgclass,20,1,16.4934,16.5207,27.3807,27.3807,25.9334,24.8797,0.0042,0.7992,1.4473,1775518276511484082,0
ecgclass,20,1,16.5207,16.5481,27.3836,27.3836,25.9709,24.9115,0.0033,0.7896,1.4127,1775518276538866424,0
ecgclass,20,1,16.5481,16.5756,27.4591,27.4591,26.006,24.9725,0.0034,0.7961,1.4532,1775518276566267816,0
ecgclass,20,1,16.5756,16.603,27.3695,27.3695,25.8871,24.8817,0.0035,0.8178,1.4824,1775518276593759381,0
ecgclass,20,1,16.603,16.6303,27.2651,27.2651,25.8811,24.8349,0.0038,0.7734,1.384,1775518276621096002,0
ecgclass,20,1,16.6303,16.6576,27.2932,27.2932,25.8661,24.8343,0.0035,0.7794,1.4271,1775518276648377993,0
ecgclass,20,1,16.6576,16.685,27.4062,27.4062,25.9416,24.9031,0.0042,0.8063,1.4647,1775518276675709553,0
ecgclass,20,1,16.685,16.7129,27.8809,27.8809,26.4344,24.8741,0.0032,0.808,1.4465,1775518276703127861,0
ecgclass,20,1,16.7129,16.7403,27.4084,27.4084,26.0076,24.9764,0.0036,0.7784,1.4008,1775518276730989855,0
ecgclass,20,1,16.7403,16.7676,27.3066,27.3066,25.8945,24.8379,0.0035,0.7796,1.412,1775518276758411313,0
ecgclass,20,1,16.7676,16.795,27.3535,27.3535,25.9104,24.8986,0.0037,0.7997,1.4431,1775518276785748947,0
ecgclass,20,1,16.795,16.8223,27.3643,27.3643,25.919,24.8756,0.0041,0.8044,1.4453,1775518276813119811,0
ecgclass,20,1,16.8224,16.8498,27.4191,27.4191,25.978,24.9376,0.0038,0.7906,1.4411,1775518276840504217,0
ecgclass,20,1,16.8498,16.8773,27.4587,27.4587,26.0303,24.9643,0.0039,0.7942,1.4284,1775518276867938682,0
ecgclass,20,1,16.8773,16.905,27.6878,27.6878,26.1836,25.1528,0.0034,0.8399,1.5042,1775518276895455056,0
ecgclass,20,1,16.905,16.9322,27.2288,27.2288,25.8179,24.7818,0.0033,0.7868,1.411,1775518276923099962,0
ecgclass,20,1,16.9322,16.9595,27.2717,27.2717,25.8078,24.7445,0.0038,0.8082,1.4639,1775518276950361476,0
ecgclass,20,1,16.9595,16.9875,27.9703,27.9703,26.4879,24.8735,0.0037,0.8059,1.4825,1775518276977642186,0
ecgclass,20,1,16.9875,17.015,27.4954,27.4954,26.0206,24.9877,0.0036,0.8116,1.4748,1775518277005629541,0
ecgclass,20,1,17.015,17.0424,27.4117,27.4117,25.9427,24.8847,0.0037,0.8066,1.469,1775518277033130988,0
ecgclass,20,1,17.0424,17.0698,27.3423,27.3423,25.9319,24.8805,0.0034,0.7684,1.4104,1775518277060517224,0
ecgclass,20,1,17.0698,17.0971,27.3457,27.3457,25.9463,24.8761,0.0043,0.7584,1.3994,1775518277087860305,0
ecgclass,20,1,17.0971,17.1246,27.4484,27.4484,26.0067,24.9577,0.0037,0.7694,1.4417,1775518277115227515,0
ecgclass,20,1,17.1246,17.1521,27.5021,27.5021,26.0925,25.0038,0.0036,0.7651,1.4096,1775518277142683015,0
ecgclass,20,1,17.1521,17.1796,27.4513,27.4513,25.9878,24.9225,0.0036,0.798,1.4635,1775518277170229461,0
ecgclass,20,1,17.1796,17.2069,27.3688,27.3688,25.8789,24.8265,0.0038,0.8261,1.4899,1775518277197719859,0
ecgclass,20,1,17.2069,17.2345,27.564,27.564,26.1333,25.0907,0.0038,0.7949,1.4307,1775518277225068473,0
ecgclass,20,1,17.2345,17.2624,27.8952,27.8952,26.4252,24.8116,0.0034,0.7691,1.47,1775518277252617756,0
ecgclass,20,1,17.2624,17.2899,27.4613,27.4613,26.0319,24.9667,0.0039,0.7746,1.4294,1775518277280529817,0
ecgclass,20,1,17.2899,17.3174,27.5085,27.5085,26.0766,25.0079,0.0033,0.7813,1.4319,1775518277308008513,0
ecgclass,20,1,17.3174,17.3448,27.3457,27.3457,25.9335,24.8805,0.0038,0.7734,1.4121,1775518277335521033,0
ecgclass,20,1,17.3448,17.3721,27.2775,27.2775,25.8649,24.8086,0.0033,0.7844,1.4125,1775518277362888959,0
ecgclass,20,1,17.3721,17.3994,27.3807,27.3807,25.955,24.9248,0.0037,0.7782,1.4257,1775518277390171360,0
ecgclass,20,1,17.3995,17.427,27.5273,27.5273,26.0474,25.0062,0.0041,0.8016,1.48,1775518277417586881,0
ecgclass,20,1,17.427,17.4544,27.406,27.406,25.9621,24.8844,0.0037,0.819,1.4439,1775518277445142578,0
ecgclass,20,1,17.4544,17.4818,27.3876,27.3876,25.9411,24.8917,0.0038,0.8018,1.4465,1775518277472542342,0
ecgclass,20,1,17.4818,17.5093,27.5211,27.5211,26.1171,25.057,0.0038,0.767,1.404,1775518277499907107,0
ecgclass,20,1,17.5093,17.5368,27.4658,27.4658,26.0073,24.9594,0.0033,0.8154,1.4586,1775518277527487460,0
ecgclass,20,1,17.5368,17.5647,27.8456,27.8456,26.4496,24.8769,0.0035,0.7644,1.3961,1775518277554912960,0
ecgclass,20,1,17.5647,17.5921,27.4022,27.4022,25.9561,24.8858,0.0032,0.7977,1.446,1775518277582803669,0
ecgclass,20,1,17.5921,17.6195,27.3826,27.3826,25.9635,24.8989,0.0037,0.7679,1.4191,1775518277610187106,0
ecgclass,20,1,17.6195,17.6467,27.2539,27.2539,25.8515,24.7775,0.0036,0.777,1.4024,1775518277637590694,0
ecgclass,20,1,17.6467,17.6743,27.5087,27.5087,26.0676,25.0032,0.004,0.7937,1.4411,1775518277664873210,0
ecgclass,20,1,17.6743,17.7016,27.3738,27.3738,25.9026,24.8605,0.0219,0.8256,1.4712,1775518277692425363,0
ecgclass,20,1,17.7017,17.7293,27.6294,27.6294,26.2322,25.1809,0.0033,0.7727,1.3972,1775518277719758761,0
ecgclass,20,1,17.7293,17.7568,27.5085,27.5085,26.0357,24.9546,0.0038,0.8123,1.4728,1775518277747438506,0
ecgclass,20,1,17.7568,17.7844,27.6127,27.6127,26.1054,25.0278,0.0037,0.8104,1.5073,1775518277774956707,0
ecgclass,20,1,17.7844,17.812,27.545,27.545,26.0906,25.0169,0.0033,0.8101,1.4544,1775518277802580353,0
ecgclass,20,1,17.812,17.8401,28.1003,28.1003,26.6965,25.0402,0.0037,0.7877,1.4037,1775518277830113991,0
ecgclass,20,1,17.8401,17.8676,27.4799,27.4799,26.071,25.0048,0.0035,0.7937,1.4089,1775518277858230950,0
ecgclass,20,1,17.8676,17.8948,27.153,27.153,25.7499,24.6996,0.0037,0.7517,1.4031,1775518277885680458,0
ecgclass,20,1,17.8948,17.9222,27.4265,27.4265,25.9472,24.904,0.0032,0.8106,1.4793,1775518277912903534,0
ecgclass,20,1,17.9222,17.9495,27.3025,27.3025,25.8386,24.7906,0.0034,0.7982,1.4639,1775518277940329425,0
ecgclass,20,1,17.9495,17.9768,27.3321,27.3321,25.9084,24.8163,0.0034,0.7904,1.4237,1775518277967635932,0
ecgclass,20,1,17.9769,18.0042,27.3015,27.3015,25.9055,24.8643,0.0038,0.777,1.396,1775518277994965338,0
ecgclass,20,1,18.0042,18.0316,27.4236,27.4236,25.9593,24.9206,0.0034,0.7815,1.4643,1775518278022284017,0
ecgclass,20,1,18.0316,18.0588,27.22,27.22,25.7915,24.7497,0.0043,0.7784,1.4285,1775518278049715090,0
ecgclass,20,1,18.0588,18.0861,27.2985,27.2985,25.8535,24.8012,0.0039,0.8073,1.445,1775518278076974104,0
ecgclass,20,1,18.0861,18.1143,28.1138,28.1138,26.689,24.9783,0.0037,0.7861,1.4249,1775518278104262111,0
ecgclass,20,1,18.1143,18.1417,27.462,27.462,26.0003,24.9451,0.0036,0.808,1.4617,1775518278132409153,0
ecgclass,20,1,18.1417,18.1691,27.38,27.38,25.9633,24.9302,0.0038,0.8049,1.4167,1775518278159878998,0
ecgclass,20,1,18.1691,18.1964,27.2696,27.2696,25.8508,24.8014,0.0037,0.7751,1.4188,1775518278187244140,0
ecgclass,20,1,18.1964,18.2237,27.2326,27.2326,25.8429,24.7839,0.0034,0.7463,1.3898,1775518278214495898,0
ecgclass,20,1,18.2237,18.2509,27.2439,27.2439,25.8106,24.7597,0.004,0.7911,1.4332,1775518278241784472,0
ecgclass,20,1,18.2509,18.2783,27.3449,27.3449,25.91,24.8602,0.0036,0.8132,1.435,1775518278269070230,0
ecgclass,20,1,18.2783,18.3058,27.4801,27.4801,25.995,24.9649,0.0036,0.8347,1.4851,1775518278296448659,0
ecgclass,20,1,18.3058,18.3331,27.3564,27.3564,25.9594,24.9371,0.0037,0.7725,1.397,1775518278323877214,0
ecgclass,20,1,18.3331,18.3606,27.437,27.437,26.0046,24.9449,0.0041,0.7775,1.4324,1775518278351249224,0
ecgclass,20,1,18.3606,18.388,27.4131,27.4131,26.0133,24.9498,0.004,0.7527,1.3999,1775518278378672616,0
ecgclass,20,1,18.388,18.4161,28.1005,28.1005,26.6865,25.6322,0.0036,0.7834,1.414,1775518278406128557,0
ecgclass,20,1,18.4161,18.4436,27.4646,27.4646,26.037,24.9956,0.0039,0.7942,1.4276,1775518278434250785,0
ecgclass,20,1,18.4436,18.4709,27.2546,27.2546,25.8364,24.797,0.0033,0.7725,1.4182,1775518278461704337,0
ecgclass,20,1,18.4709,18.4983,27.4067,27.4067,25.9686,24.9438,0.0037,0.8116,1.4381,1775518278489012489,0
ecgclass,20,1,18.4983,18.5259,27.5738,27.5738,26.084,25.0434,0.0043,0.8287,1.4899,1775518278516446698,0
ecgclass,20,1,18.5259,18.5535,27.6196,27.6196,26.1538,25.0955,0.0037,0.8094,1.4658,1775518278544013013,0
ecgclass,20,1,18.5535,18.5812,27.7231,27.7231,26.2516,25.1507,0.0035,0.8287,1.4715,1775518278571663020,0
ecgclass,20,1,18.5812,18.6089,27.6823,27.6823,26.1901,25.129,0.0042,0.8185,1.4922,1775518278599387295,0
ecgclass,20,1,18.6089,18.6366,27.6749,27.6749,26.2325,25.1997,0.0032,0.8037,1.4424,1775518278627065777,0
ecgclass,20,1,18.6366,18.6641,27.4885,27.4885,26.0648,24.9888,0.0039,0.7868,1.4236,1775518278654735740,0
ecgclass,20,1,18.6641,18.692,27.8857,27.8857,26.4771,24.8573,0.0041,0.7584,1.4086,1775518278682206931,0
ecgclass,20,1,18.692,18.7197,27.6525,27.6525,26.1809,25.1043,0.0035,0.8039,1.4716,1775518278710149075,0
ecgclass,20,1,18.7197,18.7471,27.3774,27.3774,25.967,24.9131,0.0039,0.7725,1.4103,1775518278737782064,0
ecgclass,20,1,18.7471,18.7744,27.3745,27.3745,25.9556,24.9109,0.0039,0.767,1.4189,1775518278765165150,0
ecgclass,20,1,18.7745,18.8019,27.4837,27.4837,26.0609,25.027,0.0032,0.7794,1.4228,1775518278792563628,0
ecgclass,20,1,18.8019,18.8294,27.4532,27.4532,26.0165,24.9638,0.004,0.7832,1.4367,1775518278820062295,0
ecgclass,20,1,18.8294,18.8568,27.4343,27.4343,26.0175,24.9716,0.0033,0.7453,1.4168,1775518278847488286,0
ecgclass,20,1,18.8569,18.8845,27.6313,27.6313,26.1997,25.1168,0.004,0.7753,1.4316,1775518278874962903,0
ecgclass,20,1,18.8845,18.912,27.4549,27.4549,25.9706,24.9019,0.0034,0.7892,1.4843,1775518278902619042,0
ecgclass,20,1,18.912,18.9394,27.4289,27.4289,26.0033,24.9729,0.0037,0.7687,1.4256,1775518278930065749,0
ecgclass,20,1,18.9394,18.9676,28.1899,28.1899,26.7289,25.1611,0.0037,0.7558,1.461,1775518278957493330,0
ecgclass,20,1,18.9676,18.995,27.4205,27.4205,25.9799,24.9487,0.0034,0.8049,1.4407,1775518278985743047,0
ecgclass,20,1,18.995,19.0225,27.4606,27.4606,25.97,24.9113,0.0043,0.8199,1.4906,1775518279013189873,0
ecgclass,20,1,19.0225,19.0497,27.1456,27.1456,25.7093,24.6492,0.0037,0.7989,1.4363,1775518279040640109,0
ecgclass,20,1,19.0497,19.077,27.3237,27.3237,25.8902,24.8951,0.0036,0.7982,1.4335,1775518279067796130,0
ecgclass,20,1,19.077,19.1043,27.3321,27.3321,25.9224,24.882,0.0038,0.7811,1.4097,1775518279095113366,0
ecgclass,20,1,19.1043,19.1316,27.2591,27.2591,25.8347,24.7951,0.0036,0.7801,1.4244,1775518279122455662,0
ecgclass,20,1,19.1316,19.1589,27.2574,27.2574,25.8415,24.7944,0.0045,0.7765,1.4159,1775518279149722878,0
ecgclass,20,1,19.1589,19.1863,27.4251,27.4251,25.9459,24.8814,0.004,0.8326,1.4791,1775518279177047116,0
ecgclass,20,1,19.1863,19.2137,27.3817,27.3817,25.9057,24.8577,0.0032,0.8287,1.4759,1775518279204478948,0
ecgclass,20,1,19.2137,19.2416,27.9062,27.9062,26.504,24.9469,0.0034,0.7672,1.4022,1775518279231809757,0
ecgclass,20,1,19.2416,19.2689,27.2646,27.2646,25.8776,24.8802,0.0034,0.7529,1.387,1775518279259713647,0
ecgclass,20,1,19.2689,19.2964,27.488,27.488,26.0487,24.9943,0.0036,0.7968,1.4393,1775518279287034343,0
ecgclass,20,1,19.2964,19.3239,27.4882,27.4882,26.0756,25.0163,0.0034,0.7677,1.4126,1775518279314504505,0
ecgclass,20,1,19.3239,19.3515,27.5981,27.5981,26.1402,25.0801,0.0043,0.8032,1.4579,1775518279342039311,0
ecgclass,20,1,19.3515,19.3791,27.5459,27.5459,26.1501,25.0783,0.0036,0.7656,1.3958,1775518279369610179,0
ecgclass,20,1,19.3791,19.4067,27.647,27.647,26.1888,25.1523,0.0034,0.8066,1.4582,1775518279397208031,0
ecgclass,20,1,19.4067,19.4342,27.4918,27.4918,26.0666,25.0259,0.0033,0.8166,1.4253,1775518279424875494,0
ecgclass,20,1,19.4342,19.4617,27.4413,27.4413,26.0399,24.9982,0.0033,0.7706,1.4013,1775518279452331932,0
ecgclass,20,1,19.4617,19.4889,27.1764,27.1764,25.7872,24.7507,0.0036,0.7591,1.3892,1775518279479773248,0
ecgclass,20,1,19.4889,19.5163,27.4482,27.4482,25.999,24.968,0.0037,0.8004,1.4491,1775518279507001796,0
ecgclass,20,1,19.5163,19.5442,27.8759,27.8759,26.4339,24.8319,0.004,0.8147,1.442,1775518279534476201,0
ecgclass,20,1,19.5442,19.5717,27.4663,27.4663,25.9909,24.9451,0.0038,0.823,1.4754,1775518279562371687,0
ecgclass,20,1,19.5717,19.5991,27.4005,27.4005,25.9295,24.9055,0.0035,0.7925,1.471,1775518279589818519,0
ecgclass,20,1,19.5991,19.6263,27.2379,27.2379,25.813,24.7742,0.0034,0.7849,1.4249,1775518279617222679,0
ecgclass,20,1,19.6264,19.6537,27.3011,27.3011,25.8807,24.8471,0.0034,0.7684,1.4204,1775518279644478940,0
ecgclass,20,1,19.6537,19.681,27.3232,27.3232,25.937,24.9175,0.0034,0.7691,1.3862,1775518279671791735,0
ecgclass,20,1,19.681,19.7086,27.5545,27.5545,26.1056,25.0527,0.0034,0.7758,1.4489,1775518279699132073,0
ecgclass,20,1,19.7086,19.7361,27.4973,27.4973,26.0628,25.0023,0.0038,0.8113,1.4345,1775518279726733155,0
ecgclass,20,1,19.7361,19.7635,27.4351,27.4351,26.0188,24.9702,0.0034,0.7544,1.4163,1775518279754184402,0
ecgclass,20,1,19.7635,19.7911,27.5064,27.5064,26.1089,25.0078,0.0035,0.7529,1.3974,1775518279781628843,0
ecgclass,20,1,19.7911,19.819,27.982,27.982,26.5448,24.9288,0.0036,0.7868,1.4372,1775518279809180190,0
ecgclass,20,1,19.8191,19.8466,27.5261,27.5261,26.0794,25.0231,0.0035,0.7832,1.4468,1775518279837170300,0
ecgclass,20,1,19.8466,19.874,27.4284,27.4284,26.0302,24.9781,0.0039,0.7534,1.3982,1775518279864679077,0
ecgclass,20,1,19.874,19.9018,27.7722,27.7722,26.2397,25.1589,0.0037,0.7851,1.5325,1775518279892149985,0
ecgclass,20,1,19.9018,19.9294,27.5631,27.5631,26.0934,25.0274,0.0035,0.7887,1.4697,1775518279919936923,0
ecgclass,20,1,19.9294,19.9568,27.422,27.422,25.9664,24.9032,0.004,0.772,1.4556,1775518279947495131,0
ecgclass,20,1,19.9568,19.9842,27.3888,27.3888,25.957,24.8718,0.0036,0.7861,1.4319,1775518279974942557,0
ecgclass,20,1,19.9842,20.0119,27.7064,27.7064,26.1805,25.0966,0.0042,0.8552,1.5259,1775518280002413168,0
ecgclass,20,1,20.0119,20.0396,27.6313,27.6313,26.1729,25.1216,0.0037,0.7849,1.4584,1775518280030059499,0
ecgclass,20,1,20.0396,20.0672,27.5948,27.5948,26.1712,25.0971,0.0037,0.7648,1.4236,1775518280057681292,0
ecgclass,20,1,20.0672,20.0954,28.2352,28.2352,26.703,25.071,0.0041,0.8147,1.5322,1775518280085336573,0
ecgclass,20,1,20.0954,20.1231,27.6935,27.6935,26.254,25.1683,0.0034,0.8085,1.4395,1775518280113577770,0
ecgclass,20,1,20.1231,20.1506,27.452,27.452,25.9761,24.9302,0.0038,0.8094,1.4759,1775518280141283680,0
ecgclass,20,1,20.1506,20.1783,27.6797,27.6797,26.2056,25.1595,0.0044,0.8101,1.4741,1775518280168747590,0
ecgclass,20,1,20.1783,20.2058,27.4909,27.4909,26.0105,24.9775,0.0034,0.8037,1.4803,1775518280196433109,0
ecgclass,20,1,20.2058,20.2332,27.3752,27.3752,25.9672,24.9258,0.0041,0.7553,1.408,1775518280223886114,0
ecgclass,20,1,20.2332,20.2605,27.3201,27.3201,25.8652,24.7942,0.0039,0.7875,1.4549,1775518280251305130,0
ecgclass,20,1,20.2605,20.2878,27.3302,27.3302,25.901,24.8071,0.0037,0.7575,1.4292,1775518280278607056,0
ecgclass,20,1,20.2879,20.3153,27.4456,27.4456,26.0224,24.9575,0.004,0.7896,1.4232,1775518280305980513,0
ecgclass,20,1,20.3153,20.3427,27.4038,27.4038,25.9763,24.9236,0.0033,0.7598,1.4276,1775518280333407269,0
ecgclass,20,1,20.3427,20.3702,27.4315,27.4315,26.0259,24.9988,0.0032,0.7865,1.4056,1775518280360848421,0
ecgclass,20,1,20.3702,20.3983,28.1315,28.1315,26.6906,25.6583,0.0037,0.787,1.4409,1775518280388291943,0
