task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.4084,29.4585,25.3928,24.3674,0.0192,0.5944,3.453,4.0657,1775857190427977063
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.473,29.8975,25.2761,24.2744,0.0025,0.5699,3.9902,4.6213,1775857190493100138
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.6481,29.8476,25.4165,24.4477,0.0024,0.5424,3.8607,4.4312,1775857190668110545
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.7081,30.1783,24.6987,23.8315,0.0017,0.5158,5.0237,5.4797,1775857190729244541
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.9756,30.5271,25.7617,24.7333,0.002,0.5566,4.1933,4.7654,1775857190995933718
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.2525,30.9088,26.3595,24.5589,0.0017,0.5845,3.9485,4.5494,1775857191272565663
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.4697,31.5905,25.9179,24.8895,0.0026,0.5877,5.1429,5.6726,1775857191490973047
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.4842,48.6646,24.678,23.8047,0.0017,0.5181,23.5081,23.9865,1775857191523847210
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.7112,29.5351,25.0552,24.121,0.0018,0.5496,3.9396,4.4798,1775857191731207380
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.982,29.8245,25.3783,24.3958,0.0022,0.5394,3.9077,4.4462,1775857192002045771
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.2061,28.9609,24.7912,23.9352,0.0019,0.5006,3.6986,4.1698,1775857192225934919
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.2622,28.6846,24.9447,24.1142,0.0015,0.4961,3.2895,3.74,1775857192281608038
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.326,28.5494,24.4596,23.6611,0.0014,0.4668,3.6824,4.0899,1775857192345795100
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.3597,29.3579,24.2784,23.4792,0.0013,0.4819,4.6732,5.0795,1775857192380444316
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.4301,29.7599,25.3754,24.498,0.0022,0.5209,3.9473,4.3845,1775857192450191995
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.4345,60.7555,25.1001,23.7437,0.0019,0.972,35.2099,35.6554,1775857192485859318
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.468,58.4898,24.3434,23.5413,0.0016,0.4931,33.731,34.1464,1775857192517839600
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.7327,29.2666,25.0442,24.152,0.0021,0.5043,3.7518,4.2224,1775857192752579140
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.5309,31.0342,25.8762,24.7652,0.0031,0.6211,4.5099,5.158,1775857193551478846
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.6431,29.8834,25.6367,24.6691,0.0028,0.5555,3.7005,4.2466,1775857193662879203
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.7001,31.7388,25.5749,24.6591,0.0018,0.5398,5.6133,6.1639,1775857193721800400
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.7789,32.4321,24.9597,24.0636,0.0015,0.5387,6.9883,7.4724,1775857193802037873
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.8515,29.6526,25.3262,24.3906,0.0016,0.569,3.8908,4.3264,1775857193871486414
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.8789,38.2097,24.9785,24.0964,0.0016,0.5295,12.7549,13.2312,1775857193907794841
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.0944,29.834,25.3581,24.3697,0.0018,0.5762,3.9566,4.476,1775857194114471024
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.3696,31.5881,25.996,24.5437,0.0021,0.9972,5.0135,5.592,1775857194390704341
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.6715,30.1881,25.6229,24.6092,0.002,0.564,4.039,4.5652,1775857194691687706
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.7339,31.5149,25.7205,24.6836,0.0023,0.5834,5.2621,5.7944,1775857195755233323
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.1549,31.3132,25.5109,24.5407,0.0021,0.5353,5.254,5.8023,1775857196176231655
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.4836,34.405,25.2029,24.2686,0.0022,0.5381,8.6851,9.2021,1775857196508355140
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.6932,30.1547,25.1967,24.267,0.0017,0.5448,4.4849,4.958,1775857196713816963
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.8115,29.3181,25.1235,24.2722,0.0017,0.5013,3.7348,4.1946,1775857196831372624
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.8189,55.5768,24.6792,23.8733,0.0015,0.4941,30.4301,30.8976,1775857196865482489
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.0107,29.8889,24.8863,24.0198,0.0016,0.5219,4.5528,5.0026,1775857197031387407
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.1348,29.9685,24.6623,23.7868,0.0014,0.5157,4.8597,5.3062,1775857197155731727
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.4371,30.7121,25.0909,24.2016,0.0016,0.5056,5.1482,5.6212,1775857197458334612
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.8422,31.631,25.9788,25.0476,0.0018,0.5217,5.1305,5.6521,1775857197863484997
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.909,30.0398,24.7544,23.9777,0.0014,0.4631,4.8642,5.2854,1775857197929960108
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.9194,56.4268,24.4395,23.6823,0.0011,0.4572,31.5771,31.9873,1775857197967043658
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.104,29.2745,24.1417,23.3439,0.0011,0.4946,4.7266,5.1327,1775857198124802324
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.6147,31.7516,25.74,24.7133,0.0019,0.5758,5.4655,6.0116,1775857198636305802
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.7787,31.0073,25.081,24.164,0.0024,0.5201,5.4183,5.9263,1775857198800240953
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.2052,29.5215,25.1413,24.2098,0.0188,0.5426,3.875,4.3802,1775857199225177217
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.3549,30.6046,25.0519,24.1558,0.0017,0.5313,5.0428,5.5527,1775857199376057516
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.6178,29.8083,25.3035,24.3372,0.0021,0.5577,4.0002,4.5048,1775857199637935673
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.6758,29.0406,24.7614,23.6989,0.0017,0.6778,3.8435,4.2792,1775857199695716474
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.7031,37.2927,25.6262,24.81,0.0018,0.4954,11.2426,11.6666,1775857199730503568
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.7319,43.787,25.1385,24.3641,0.0016,0.4616,18.2528,18.6485,1775857199766290272
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.7546,126.2758,94.8182,24.6368,0.0013,34.9246,30.9629,31.4576,1775857199801638142
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.766,114.8789,94.8182,24.6368,0.0013,34.9246,19.5136,20.0607,1775857199801638142
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.1092,30.4465,25.1867,24.3107,0.0017,0.5078,4.8389,5.2599,1775857200130135951
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.1998,28.367,24.3809,23.5544,0.0014,0.4887,3.5906,3.9861,1775857200219462306
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.2762,28.5017,24.4692,23.6167,0.0015,0.4862,3.5598,4.0326,1775857200295905372
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.463,30.787,25.4258,24.4495,0.0021,0.5332,4.8158,5.3612,1775857200483906482
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.4999,28.9056,24.7189,23.8285,0.002,0.4984,3.6671,4.1867,1775857200519653737
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.8842,31.4093,25.3666,24.3246,0.0025,0.5832,5.5063,6.0427,1775857200905832478
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.1429,31.3342,25.2833,24.2952,0.002,0.5672,5.5025,6.0509,1775857201164551944
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.2084,29.1078,25.0628,23.775,0.0017,0.5217,3.5851,4.0451,1775857201228094007
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.2486,29.7284,24.5806,23.7686,0.0014,0.4938,4.7162,5.1478,1775857201269426853
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.3545,30.1471,24.7202,23.9164,0.0012,0.4722,5.0173,5.4269,1775857201375586920
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.4157,29.9742,24.9361,24.1463,0.0012,0.4594,4.6453,5.0382,1775857201436463748
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.431,45.3231,24.6148,23.8403,0.0013,0.4787,20.3369,20.7084,1775857201467478284
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.5315,29.6249,24.2275,23.4275,0.0012,0.4972,5.0247,5.3974,1775857201552596727
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.9816,30.8599,26.1247,25.0746,0.0021,0.5892,4.1523,4.7353,1775857202001870552
ecgclass,slot_0:ecgclass,no_sharing_tpc,18.1837,29.9735,25.4395,24.4235,0.0021,0.5696,3.9957,4.534,1775857202203843979
ecgclass,slot_0:ecgclass,no_sharing_tpc,18.7999,32.0308,26.0326,24.993,0.0024,0.5654,5.4245,5.9982,1775857202821418172
ecgclass,slot_0:ecgclass,no_sharing_tpc,19.2094,30.5824,25.7112,24.672,0.0022,0.568,4.3023,4.8712,1775857203229803770
ecgclass,slot_0:ecgclass,no_sharing_tpc,19.4333,30.8361,26.0725,24.6194,0.0019,1.0025,4.1964,4.7636,1775857203453564253
ecgclass,slot_0:ecgclass,no_sharing_tpc,19.8035,31.3778,25.5856,24.5871,0.0018,0.5414,5.2705,5.7921,1775857203824909853
ecgclass,slot_0:ecgclass,no_sharing_tpc,19.9481,30.1664,25.0624,24.1908,0.0015,0.5302,4.6432,5.104,1775857203968843422
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.1625,31.2536,25.6166,24.6397,0.0018,0.541,5.1186,5.637,1775857204183748702
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.2379,30.8709,25.1742,24.2803,0.0015,0.5225,5.192,5.6967,1775857204259195079
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.2829,29.4008,25.1721,24.2582,0.0016,0.5487,3.7415,4.2287,1775857204302716189
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.7108,31.9071,26.2213,25.1648,0.002,0.5842,5.1596,5.6857,1775857204732036644
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.7383,41.8084,25.2856,24.4415,0.0014,0.5105,16.0882,16.5228,1775857204770517551
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.7768,38.331,24.9757,24.1419,0.0014,0.5022,12.9311,13.3554,1775857204805832621
ecgclass,slot_0:ecgclass,no_sharing_tpc,20.8382,28.7931,25.0643,24.2592,0.0013,0.4842,3.2802,3.7288,1775857204857626796
ecgclass,slot_0:ecgclass,no_sharing_tpc,21.0323,31.1379,25.7498,24.4045,0.0016,0.9496,4.9388,5.3881,1775857205053315804
ecgclass,slot_0:ecgclass,no_sharing_tpc,21.1145,29.4085,25.1736,24.3141,0.0017,0.5042,3.7656,4.2348,1775857205134396254
ecgclass,slot_0:ecgclass,no_sharing_tpc,21.2521,29.64,25.1626,24.3077,0.0016,0.5008,4.0004,4.4773,1775857205272211459
ecgclass,slot_0:ecgclass,no_sharing_tpc,21.6842,31.8155,25.7776,24.787,0.0024,0.5393,5.5006,6.0379,1775857205705848626
ecgclass,slot_0:ecgclass,no_sharing_tpc,21.9924,30.5774,25.3309,24.4175,0.0022,0.5367,4.7336,5.2465,1775857206013257233
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.2263,30.5784,25.8594,24.8705,0.002,0.5537,4.1728,4.719,1775857206246564197
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.2599,32.0094,24.9659,24.0648,0.0018,0.5215,6.5551,7.0434,1775857206282613932
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.4993,31.6563,25.7748,24.6883,0.0025,0.5841,5.2881,5.8815,1775857206520670664
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.5891,30.8688,25.6718,24.7284,0.0019,0.5534,4.7021,5.197,1775857206609884000
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.6135,42.2583,24.9241,24.0446,0.0019,0.5218,16.799,17.3342,1775857206646450661
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.6939,31.5559,25.4799,24.5213,0.0018,0.5452,5.6283,6.076,1775857206715659331
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.7083,50.5178,25.1774,23.8875,0.0019,0.519,24.8973,25.3404,1775857206749345167
ecgclass,slot_0:ecgclass,no_sharing_tpc,22.891,28.7759,24.6015,23.8094,0.0014,0.4799,3.7253,4.1745,1775857206910883479
ecgclass,slot_0:ecgclass,no_sharing_tpc,23.0851,30.3977,25.746,24.7109,0.0026,0.5867,4.1125,4.6516,1775857207105307461
ecgclass,slot_0:ecgclass,no_sharing_tpc,23.1436,30.5181,25.5427,24.6193,0.0023,0.5429,4.4253,4.9753,1775857207164139499
ecgclass,slot_0:ecgclass,no_sharing_tpc,23.1541,53.0589,24.9809,24.0793,0.0021,0.5399,27.5862,28.078,1775857207197766638
ecgclass,slot_0:ecgclass,no_sharing_tpc,23.6994,32.1324,25.7016,24.6396,0.0026,0.589,5.821,6.4308,1775857207721322021
ecgclass,slot_0:ecgclass,no_sharing_tpc,23.8607,30.1051,25.4372,24.3978,0.0024,0.5707,4.0801,4.668,1775857207880940478
ecgclass,slot_0:ecgclass,no_sharing_tpc,24.1592,31.0802,25.9617,24.8781,0.0027,0.6047,4.488,5.1185,1775857208179835903
ecgclass,slot_0:ecgclass,no_sharing_tpc,24.2285,31.2345,25.497,24.4392,0.0024,0.6094,5.1231,5.7375,1775857208249691534
ecgclass,slot_0:ecgclass,no_sharing_tpc,24.5641,31.1885,26.0666,24.98,0.0026,0.5932,4.5168,5.1219,1775857208584732259
ecgclass,slot_0:ecgclass,no_sharing_tpc,24.8927,32.8619,26.9153,25.3442,0.0029,0.6272,5.4007,5.9467,1775857208914255332
ecgclass,slot_0:ecgclass,no_sharing_tpc,24.9123,48.9299,25.2963,24.3184,0.0026,0.5911,23.0641,23.6336,1775857208951493453
ecgclass,slot_0:ecgclass,no_sharing_tpc,25.9984,32.4421,26.0423,24.9087,0.0028,0.6363,5.7311,6.3998,1775857210020238435
ecgclass,slot_0:ecgclass,no_sharing_tpc,26.132,30.7028,25.8877,24.7731,0.0023,0.6271,4.1351,4.8151,1775857210152291390
ecgclass,slot_0:ecgclass,no_sharing_tpc,26.4121,30.7059,25.5944,24.5318,0.0027,0.5817,4.4999,5.1115,1775857210432720679
ecgclass,slot_0:ecgclass,no_sharing_tpc,26.4599,30.7343,25.1639,24.1873,0.002,0.5937,4.9765,5.5704,1775857210481025183
ecgclass,slot_0:ecgclass,no_sharing_tpc,26.6569,31.678,25.9589,24.9202,0.0027,0.5994,5.1446,5.719,1775857210678195749
ecgclass,slot_0:ecgclass,no_sharing_tpc,26.7157,29.6044,25.1438,24.1718,0.0021,0.5982,3.9198,4.4606,1775857210735774126
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.0377,31.2214,25.9176,24.8326,0.0024,0.586,4.627,5.3038,1775857211058483693
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.1301,30.6506,25.3834,24.3495,0.0032,0.5928,4.657,5.2672,1775857211150881803
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.286,32.7833,26.5569,24.9467,0.0033,1.0937,5.5563,6.2263,1775857211307668823
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.392,31.7788,25.9146,24.8016,0.0028,0.6378,5.228,5.8642,1775857211413308143
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.543,30.8766,25.9962,24.8745,0.0028,0.6259,4.2107,4.8805,1775857211563298603
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.636,30.2758,25.5835,24.5261,0.0032,0.6096,4.1008,4.6923,1775857211656223473
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.7595,31.3835,26.4388,25.3217,0.0035,0.6321,4.2801,4.9447,1775857211779878286
ecgclass,slot_0:ecgclass,no_sharing_tpc,27.7651,59.4623,25.754,24.7708,0.0029,0.5863,33.1078,33.7083,1775857211814285878
ecgclass,slot_0:ecgclass,no_sharing_tpc,28.0829,31.3101,26.2457,25.1608,0.0033,0.607,4.4115,5.0644,1775857212103427822
ecgclass,slot_0:ecgclass,no_sharing_tpc,28.5848,32.2766,26.1341,25.0406,0.003,0.6008,5.5094,6.1426,1775857212606416203
ecgclass,slot_0:ecgclass,no_sharing_tpc,28.7002,30.561,25.5145,24.466,0.0021,0.6058,4.4584,5.0464,1775857212720813033
ecgclass,slot_0:ecgclass,no_sharing_tpc,29.3816,31.3864,26.079,24.9235,0.0189,0.6184,4.637,5.3074,1775857213402316360
ecgclass,slot_0:ecgclass,no_sharing_tpc,29.4151,31.6501,25.1604,24.1564,0.0023,0.5983,5.899,6.4896,1775857213437061730
ecgclass,slot_0:ecgclass,no_sharing_tpc,29.9723,32.2046,26.718,25.6386,0.0025,0.6028,4.8475,5.4866,1775857213993301154
ecgclass,slot_0:ecgclass,no_sharing_tpc,30.0447,29.4964,25.161,24.2176,0.0019,0.5553,3.7699,4.3355,1775857214064576006
ecgclass,slot_0:ecgclass,no_sharing_tpc,30.1794,30.2262,25.6433,24.6427,0.002,0.583,4.0329,4.5829,1775857214199527739
ecgclass,slot_0:ecgclass,no_sharing_tpc,30.6662,32.3246,26.2706,25.1985,0.0026,0.6063,5.5583,6.0539,1775857214687842478
ecgclass,slot_0:ecgclass,no_sharing_tpc,30.6907,46.4423,25.7382,24.7902,0.002,0.5749,20.2434,20.7041,1775857214727074534
ecgclass,slot_0:ecgclass,no_sharing_tpc,30.7297,42.9487,24.8414,23.9192,0.0019,0.5639,17.5674,18.1073,1775857214763348862
ecgclass,slot_0:ecgclass,no_sharing_tpc,30.998,31.996,25.8201,24.7155,0.0028,0.5813,5.5451,6.1759,1775857215019610619
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.1942,31.5583,25.7678,24.6702,0.0028,0.617,5.1484,5.7905,1775857215215476216
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.2529,29.2768,24.9994,24.0459,0.0024,0.5462,3.7568,4.2774,1775857215272773388
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.3403,30.5502,25.1598,24.1987,0.0028,0.547,4.8287,5.3905,1775857215361253570
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.4911,32.2831,26.5394,24.8658,0.003,0.6228,5.1341,5.7436,1775857215512332811
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.8718,31.0421,26.0101,24.9691,0.0026,0.5541,4.4653,5.032,1775857215892401457
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.942,30.8173,25.3144,24.3685,0.0022,0.5415,4.9338,5.5029,1775857215963045820
ecgclass,slot_0:ecgclass,no_sharing_tpc,32.095,31.7049,26.0326,24.9731,0.0029,0.6125,5.0461,5.6723,1775857216116196088
ecgclass,slot_0:ecgclass,no_sharing_tpc,32.1659,31.0082,25.4382,24.4531,0.002,0.5599,4.9787,5.57,1775857216186965233
ecgclass,slot_0:ecgclass,no_sharing_tpc,32.227,31.219,25.376,24.3882,0.0026,0.5724,5.2729,5.8431,1775857216248401580
ecgclass,slot_0:ecgclass,no_sharing_tpc,32.6537,30.5581,25.7874,24.7243,0.0029,0.5935,4.1635,4.7707,1775857216674012268
ecgclass,slot_0:ecgclass,no_sharing_tpc,32.7645,30.0376,25.5992,24.5415,0.0023,0.6005,3.8292,4.4385,1775857216784422512
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.0339,30.544,25.6021,24.5449,0.0027,0.5993,4.2975,4.942,1775857217054273403
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.0935,29.6111,25.0776,24.0937,0.0021,0.5641,3.9501,4.5335,1775857217113601216
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.1303,29.4263,25.311,23.9891,0.0019,0.9699,3.5896,4.1153,1775857217149971033
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.359,31.8274,25.9478,24.8569,0.0027,0.6055,5.2314,5.8797,1775857217380344838
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.6422,31.4119,25.905,24.8118,0.003,0.6225,4.8804,5.5069,1775857217663177199
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.8329,32.4864,26.5615,25.4663,0.0026,0.6399,5.2969,5.9249,1775857217854271134
ecgclass,slot_0:ecgclass,no_sharing_tpc,34.0717,31.8999,25.9099,24.8121,0.0029,0.6224,5.3768,5.99,1775857218093171720
ecgclass,slot_0:ecgclass,no_sharing_tpc,34.2739,32.6693,26.1565,25.088,0.0025,0.6031,5.8908,6.5128,1775857218295860377
ecgclass,slot_0:ecgclass,no_sharing_tpc,34.4927,30.7701,25.815,24.7285,0.0027,0.6153,4.3225,4.9551,1775857218513177761
ecgclass,slot_0:ecgclass,no_sharing_tpc,34.944,31.0538,25.9555,24.8529,0.0026,0.5846,4.4734,5.0983,1775857218964626405
ecgclass,slot_0:ecgclass,no_sharing_tpc,35.5087,31.5511,25.7001,24.6491,0.0027,0.5851,5.259,5.851,1775857219530106534
ecgclass,slot_0:ecgclass,no_sharing_tpc,35.6405,31.8513,26.3126,25.255,0.0025,0.6061,5.0337,5.5387,1775857219661628211
