req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
27,0.0,site2,172.31.36.225:8030,papageissvri,etth1fore__app15,1777589723.2205312,1777589723.2205312,1777589723.2253127,1777589723.236435,1777589723.594082,0.0,1.0139942169189453,11.12222671508789,361.41467094421387,373.5508918762207,9.690197,0.002041,0.9441989999999999,27.6416015625
0,0.0,site2,172.31.36.225:8000,papageissvri,diasbp,1777589723.2199295,1777589723.2199295,1777589723.2245483,1777589723.2365375,1777589723.5941458,0.0,3.7119388580322266,11.989116668701172,358.51526260375977,374.21631813049316,10.931005,0.0014320000000000001,0.5649369999999999,27.51708984375
18,0.0,site2,172.31.36.225:8010,papageissvri,etth1fore,1777589723.220356,1777589723.220356,1777589723.225211,1777589723.2413867,1777589723.594171,0.0,3.974437713623047,16.17574691772461,353.6648750305176,373.81505966186523,15.086611,0.0028049999999999998,0.466208,27.6416015625
9,0.0,site2,172.31.36.225:8020,papageissvri,diasbp__app11,1777589723.2201977,1777589723.2201977,1777589723.225344,1777589723.2415116,1777589723.5941923,0.0,4.169464111328125,16.167640686035156,353.65748405456543,373.9945888519287,15.107965,0.002113,0.506821,27.51708984375
64,0.0,site2,172.31.39.15:8020,momentbase,heartrate__app9,1777589723.2210686,1777589723.2210686,1777589723.25396,1777589723.2832453,1777589723.594216,0.0,31.91077709197998,29.285430908203125,311.95127964019775,373.14748764038086,26.69858,0.002346,2.073376,443.064453125
37,0.0,site2,172.31.34.179:8010,swinsmall,eurosatclass,1777589723.2206695,1777589723.2206695,1777589723.2277045,1777589723.2864108,1777589723.5942388,0.0,-2.0635128021240234,58.70628356933594,316.9264793395996,373.5692501068115,53.826789,0.002846,4.121529,195.9267578125
46,0.0,site2,172.31.34.179:8030,swinsmall,eurosatclass__app14,1777589723.2207918,1777589723.2207918,1777589723.2378123,1777589723.3020575,1777589723.5942605,0.0,11.904001235961914,64.24522399902344,297.3194122314453,373.46863746643066,59.436488000000004,0.002704,4.175758,195.9267578125
55,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777589723.2209132,1777589723.2209132,1777589723.2531822,1777589723.3048294,1777589723.5942843,0.0,30.247211456298828,51.647186279296875,291.4767265319824,373.3711242675781,37.616406,0.002188,6.743253999999999,443.251953125
56,0.0,site2,172.31.39.15:8000,momentbase,heartrate,1777589723.22094,1777589723.22094,1777589723.2531822,1777589723.3048294,1777589723.5943015,0.0,30.22027015686035,51.647186279296875,291.49389266967773,373.36134910583496,37.616406,0.002188,6.743253999999999,443.251953125
91,0.0,site2,172.31.34.115:8000,dinosmall,nyudepth,1777589723.2214696,1777589723.2214696,1777589723.2906854,1777589723.3173635,1777589723.5943615,0.0,62.9429817199707,26.678085327148438,283.27083587646484,372.891902923584,25.267446999999997,0.0023539999999999998,0.878276,92.642578125
