task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,2,1,39.7986,39.9998,201.1943,201.1943,180.6994,179.8367,0.0013,0.5913,5.3465,20.4949,1775527461997814089,0
nyudepth,2,1,39.9998,40.1995,199.6932,199.6932,180.179,179.3337,0.0016,0.5815,5.218,19.5142,1775527462198897875,0
nyudepth,2,1,40.1995,40.3999,200.3255,200.3255,180.6821,179.805,0.0014,0.5885,5.3515,19.6434,1775527462398743466,0
nyudepth,2,1,40.3999,40.6001,200.2566,200.2566,180.3844,179.5484,0.0014,0.5756,5.6212,19.8722,1775527462599357578,0
nyudepth,2,1,40.6002,40.8008,200.6214,200.6214,180.9343,180.0479,0.0014,0.5995,5.2335,19.6871,1775527462799245172,0
nyudepth,2,1,40.8008,41.0023,201.4809,201.4809,181.059,180.2406,0.0014,0.5725,5.3868,20.4219,1775527463000039440,0
nyudepth,2,1,41.0023,41.202,199.7433,199.7433,180.0746,179.2417,0.0014,0.5718,5.3065,19.6687,1775527463201457577,0
nyudepth,2,1,41.2021,41.4021,200.0461,200.0461,180.6996,179.8368,0.0014,0.6043,5.2445,19.3464,1775527463401156518,0
nyudepth,2,1,41.4021,41.6026,200.5012,200.5012,180.9092,180.075,0.0012,0.5729,5.3277,19.5921,1775527463601304036,0
nyudepth,2,1,41.6026,41.803,200.3977,200.3977,180.7538,179.9211,0.0013,0.5743,5.3909,19.644,1775527463801886722,0
nyudepth,2,1,41.8031,42.0044,201.318,201.318,180.9469,180.1018,0.0014,0.5702,5.2178,20.3712,1775527464002129341,0
nyudepth,2,1,42.0044,42.2039,199.4786,199.4786,179.8002,178.9655,0.0013,0.5719,5.3875,19.6785,1775527464203635023,0
nyudepth,2,1,42.2039,42.4042,200.2769,200.2769,180.5671,179.7224,0.0012,0.5741,5.5537,19.7098,1775527464403298669,0
nyudepth,2,1,42.4042,42.6049,200.706,200.706,180.9366,180.0657,0.0015,0.6019,5.4171,19.7694,1775527464603457565,0
nyudepth,2,1,42.6049,42.8052,200.2509,200.2509,180.2933,179.4195,0.0014,0.6129,5.6574,19.9576,1775527464804422163,0
nyudepth,2,1,42.8052,43.007,201.8502,201.8502,181.378,179.9662,0.0014,0.5807,5.3337,20.4721,1775527465004368014,0
nyudepth,2,1,43.0071,43.2085,201.4782,201.4782,180.9294,179.9803,0.0014,0.6101,5.3558,20.5489,1775527465206259054,0
nyudepth,2,1,43.2086,43.4068,198.2806,198.2806,178.0608,177.1936,0.0013,0.5952,5.7726,20.2198,1775527465408172483,0
nyudepth,2,1,43.4069,43.6069,200.0928,200.0928,180.3122,179.4513,0.0013,0.5902,5.6379,19.7806,1775527465606337223,0
nyudepth,2,1,43.607,43.8074,200.4497,200.4497,180.6918,179.8314,0.0014,0.5914,5.5785,19.7579,1775527465806389357,0
nyudepth,2,1,43.8074,44.0087,201.2424,201.2424,181.531,180.6618,0.0012,0.5805,5.4486,19.7114,1775527466006726860,0
nyudepth,2,1,44.0087,44.2083,199.5726,199.5726,179.5645,178.7235,0.0013,0.5728,5.703,20.008,1775527466208241622,0
nyudepth,2,1,44.2083,44.4081,199.8425,199.8425,180.366,179.5033,0.0013,0.5828,5.6248,19.4764,1775527466407754188,0
nyudepth,2,1,44.4081,44.609,200.8727,200.8727,181.0108,180.1634,0.0013,0.5799,5.5873,19.8618,1775527466607577447,0
nyudepth,2,1,44.609,44.8095,200.4707,200.4707,180.2289,179.356,0.0013,0.5981,5.9257,20.2418,1775527466808807203,0
nyudepth,2,1,44.8095,45.0114,201.8619,201.8619,181.872,180.4797,0.0014,1.1118,5.5883,19.9898,1775527467008958917,0
nyudepth,2,1,45.0114,45.2132,201.8218,201.8218,181.6837,180.491,0.0072,0.7951,5.2829,20.1381,1775527467210534067,0
nyudepth,2,1,45.2132,45.4107,197.4778,197.4778,177.2031,176.3379,0.0015,0.5852,6.1445,20.2747,1775527467413236527,0
nyudepth,2,1,45.4107,45.6111,200.3713,200.3713,180.4882,179.6103,0.0015,0.6154,5.6174,19.8831,1775527467610205881,0
nyudepth,2,1,45.6111,45.8114,200.2621,200.2621,180.5072,179.6405,0.0014,0.5918,5.5869,19.7549,1775527467810564843,0
nyudepth,2,1,45.8114,46.0128,201.4,201.4,181.2685,180.4252,0.0015,0.5808,5.8544,20.1315,1775527468011112191,0
nyudepth,2,1,46.0128,46.2125,199.6453,199.6453,179.9263,179.0794,0.0014,0.5789,5.3904,19.7189,1775527468212066570,0
nyudepth,2,1,46.2125,46.4125,200.0048,200.0048,180.9018,180.0261,0.0013,0.6025,5.1601,19.103,1775527468411499862,0
nyudepth,2,1,46.4125,46.6131,200.6359,200.6359,181.249,180.3878,0.0013,0.5893,5.193,19.3869,1775527468611555602,0
nyudepth,2,1,46.6132,46.8135,200.3219,200.3219,181.0146,180.1069,0.0017,0.6275,5.1649,19.3073,1775527468812181095,0
nyudepth,2,1,46.8135,47.0156,202.0471,202.0471,182.1919,180.7728,0.0013,1.1218,5.532,19.8552,1775527469012890899,0
nyudepth,2,1,47.0156,47.2144,198.7867,198.7867,178.6376,177.8165,0.0013,0.565,5.8887,20.1491,1775527469215312740,0
nyudepth,2,1,47.2144,47.4148,200.4383,200.4383,180.6428,179.7964,0.0013,0.5847,5.5976,19.7954,1775527469413826884,0
nyudepth,2,1,47.4148,47.6154,200.5975,200.5975,180.6955,179.8148,0.0014,0.599,5.5356,19.9021,1775527469614220601,0
nyudepth,2,1,47.6155,47.8157,200.2685,200.2685,180.7732,179.89,0.0014,0.6094,5.2741,19.4953,1775527469814574277,0
nyudepth,2,1,47.8157,48.017,201.2343,201.2343,181.304,180.4675,0.0014,0.5714,5.7268,19.9303,1775527470015313829,0
nyudepth,2,1,48.017,48.2166,199.6162,199.6162,179.7349,178.8939,0.0014,0.5761,5.4994,19.8813,1775527470216339481,0
nyudepth,2,1,48.2166,48.4169,200.2559,200.2559,180.3569,179.5167,0.0012,0.5742,5.6736,19.899,1775527470416148338,0
nyudepth,2,1,48.4169,48.6175,200.5618,200.5618,180.6548,179.8176,0.0013,0.5742,5.5118,19.907,1775527470616260460,0
nyudepth,2,1,48.6175,48.818,200.4795,200.4795,180.6861,179.7779,0.0013,0.6182,5.4049,19.7934,1775527470816733099,0
nyudepth,2,1,48.818,49.0193,201.333,201.333,181.4584,180.5954,0.0013,0.582,5.5106,19.8746,1775527471017335747,0
nyudepth,2,1,49.0193,49.2192,199.8339,199.8339,180.2257,179.3974,0.0013,0.5809,5.2607,19.6082,1775527471218436822,0
nyudepth,2,1,49.2192,49.4193,200.1071,200.1071,180.4694,179.6235,0.0013,0.5697,5.3396,19.6377,1775527471418368472,0
nyudepth,2,1,49.4193,49.6197,200.407,200.407,180.7573,179.9228,0.0013,0.5714,5.4603,19.6497,1775527471618615593,0
nyudepth,2,1,49.6197,49.8216,201.8888,201.8888,181.6199,180.5569,0.0026,0.7638,5.3496,20.2689,1775527471818930483,0
nyudepth,2,1,49.8216,50.0221,200.4547,200.4547,178.5821,177.6484,0.0013,0.6538,7.2885,21.8726,1775527472022775786,0
nyudepth,2,1,50.0221,50.2212,199.0607,199.0607,178.9211,178.0729,0.0013,0.5764,5.9595,20.1395,1775527472221919660,0
nyudepth,2,1,50.2212,50.4215,200.3524,200.3524,180.6246,179.7671,0.0015,0.5899,5.5974,19.7278,1775527472420635602,0
nyudepth,2,1,50.4216,50.622,200.4628,200.4628,180.7052,179.8363,0.0013,0.5804,5.5089,19.7576,1775527472620917749,0
nyudepth,2,1,50.622,50.8225,200.4113,200.4113,180.5705,179.6973,0.0013,0.5881,5.6441,19.8408,1775527472821533954,0
nyudepth,2,1,50.8225,51.0238,201.3736,201.3736,181.6624,180.8036,0.0014,0.5844,5.445,19.7112,1775527473021764415,0
nyudepth,2,1,51.0239,51.2238,199.9059,199.9059,180.0726,178.6573,0.0014,0.5835,5.677,19.8333,1775527473223388790,0
nyudepth,2,1,51.2238,51.4259,202.1511,202.1511,180.2721,179.4374,0.0014,0.5691,5.4367,21.8789,1775527473423072365,0
nyudepth,2,1,51.426,51.6248,198.8113,198.8113,177.8826,177.042,0.0014,0.5758,6.0823,20.9287,1775527473625911457,0
nyudepth,2,1,51.6248,51.8245,199.645,199.645,180.2296,179.3583,0.0013,0.6091,5.2488,19.4155,1775527473823907293,0
nyudepth,2,1,51.8245,52.0258,201.3652,201.3652,181.6598,180.8154,0.0013,0.5831,5.4193,19.7055,1775527474023741730,0
nyudepth,2,1,52.0259,52.2255,199.6191,199.6191,179.7214,178.88,0.0013,0.5755,5.502,19.8976,1775527474225207606,0
nyudepth,2,1,52.2255,52.4261,200.6221,200.6221,180.2516,179.3802,0.0012,0.5945,5.9638,20.3705,1775527474425306590,0
nyudepth,2,1,52.4261,52.6263,200.2032,200.2032,180.5753,179.7276,0.0014,0.5847,5.2991,19.6279,1775527474625283350,0
nyudepth,2,1,52.6264,52.8271,200.6998,200.6998,180.8533,179.9609,0.0014,0.5945,5.4178,19.8465,1775527474825623893,0
nyudepth,2,1,52.8271,53.0271,200.0594,200.0594,180.4529,179.563,0.0014,0.621,5.3885,19.6065,1775527475026312804,0
nyudepth,2,1,53.0272,53.2282,201.0553,201.0553,180.966,179.5702,0.0014,1.1204,5.6818,20.0893,1775527475226683487,0
nyudepth,2,1,53.2282,53.428,199.739,199.739,179.6077,178.7444,0.0019,0.5871,5.8808,20.1313,1775527475427955627,0
nyudepth,2,1,53.428,53.6287,200.7024,200.7024,180.8916,180.0091,0.0014,0.605,5.2483,19.8108,1775527475627079959,0
nyudepth,2,1,53.6287,53.8288,200.1424,200.1424,180.3914,179.5274,0.0014,0.6018,5.4207,19.751,1775527475827973263,0
nyudepth,2,1,53.8289,54.0293,200.3982,200.3982,180.737,179.8976,0.0015,0.5765,5.3761,19.6612,1775527476028089097,0
nyudepth,2,1,54.0293,54.2298,200.4805,200.4805,180.9287,180.0688,0.0013,0.5926,5.2238,19.5518,1775527476228353207,0
nyudepth,2,1,54.2298,54.43,200.2492,200.2492,180.7849,179.9118,0.0013,0.5793,5.2593,19.4643,1775527476428887277,0
nyudepth,2,1,54.43,54.6308,200.7327,200.7327,180.6801,179.8194,0.0014,0.5881,5.5151,20.0526,1775527476629411458,0
nyudepth,2,1,54.6308,54.8314,200.5706,200.5706,180.4989,179.6467,0.0014,0.5862,5.5437,20.0717,1775527476830191649,0
nyudepth,2,1,54.8314,55.0313,199.8842,199.8842,180.0321,179.1854,0.0015,0.58,5.5554,19.8521,1775527477030792733,0
nyudepth,2,1,55.0313,55.2327,201.3664,201.3664,181.6294,180.2498,0.0016,1.1122,5.2752,19.737,1775527477230415089,0
nyudepth,2,1,55.2327,55.4319,199.1951,199.1951,179.9488,179.1113,0.0014,0.5782,5.3179,19.2463,1775527477431842204,0
nyudepth,2,1,55.4319,55.6328,200.907,200.907,180.9592,180.1174,0.0013,0.5812,5.585,19.9478,1775527477631322592,0
nyudepth,2,1,55.6328,55.8332,200.3913,200.3913,180.6409,179.7596,0.0014,0.6096,5.4083,19.7504,1775527477832071728,0
nyudepth,2,1,55.8332,56.0337,200.4859,200.4859,180.8867,180.0155,0.0014,0.6114,5.1322,19.5992,1775527478032205632,0
nyudepth,2,1,56.0337,56.2341,200.3882,200.3882,180.5932,179.6901,0.0013,0.6204,5.3508,19.795,1775527478232929464,0
nyudepth,2,1,56.2341,56.4345,200.3651,200.3651,180.5444,179.6512,0.0013,0.6187,5.2998,19.8207,1775527478433284848,0
nyudepth,2,1,56.4345,56.6347,200.1679,200.1679,180.5562,179.6539,0.0013,0.6182,5.2581,19.6117,1775527478633626203,0
nyudepth,2,1,56.6347,56.8353,200.5634,200.5634,180.6136,179.7382,0.0014,0.5951,5.4712,19.9498,1775527478834025210,0
nyudepth,2,1,56.8353,57.0357,200.4023,200.4023,180.7375,179.8594,0.0014,0.613,5.2376,19.6647,1775527479034373057,0
nyudepth,2,1,57.0357,57.2359,200.1798,200.1798,180.4038,179.5223,0.0013,0.609,5.4281,19.776,1775527479234983573,0
nyudepth,2,1,57.2359,57.4395,203.5866,203.5866,182.9836,182.1288,0.0014,0.5935,5.2993,20.603,1775527479435052842,0
nyudepth,2,1,57.4395,57.6374,197.8698,197.8698,177.36,176.5363,0.0013,0.5683,6.0587,20.5098,1775527479639417004,0
nyudepth,2,1,57.6374,57.8379,200.506,200.506,180.5313,179.6794,0.0014,0.588,5.6124,19.9747,1775527479836858306,0
nyudepth,2,1,57.8379,58.038,200.0885,200.0885,180.321,179.4696,0.0015,0.578,5.5053,19.7675,1775527480037275936,0
nyudepth,2,1,58.038,58.2386,200.5415,200.5415,180.4709,179.6236,0.0014,0.5795,5.743,20.0706,1775527480237620858,0
nyudepth,2,1,58.2386,58.4388,200.2332,200.2332,180.346,179.4628,0.0013,0.6035,5.6927,19.8872,1775527480438129463,0
nyudepth,2,1,58.4388,58.6395,200.6283,200.6283,180.6344,179.7943,0.0014,0.5779,5.6801,19.9938,1775527480638368188,0
nyudepth,2,1,58.6395,58.8399,200.3772,200.3772,180.3906,179.4942,0.0013,0.6202,5.5959,19.9867,1775527480838930069,0
nyudepth,2,1,58.8399,59.0402,200.3109,200.3109,179.9614,179.0917,0.0014,0.5796,5.995,20.3495,1775527481039724574,0
nyudepth,2,1,59.0402,59.2406,200.3636,200.3636,180.5598,179.7221,0.0013,0.5727,5.451,19.8038,1775527481239509200,0
nyudepth,2,1,59.2406,59.4413,200.7124,200.7124,180.9353,179.4644,0.0013,0.5981,5.5952,19.7771,1775527481440035456,0
nyudepth,2,1,59.4413,59.6412,199.8324,199.8324,180.2351,179.3791,0.0013,0.5828,5.3878,19.5973,1775527481640558267,0
nyudepth,2,1,59.6412,59.843,201.8678,201.8678,181.821,180.7315,0.0057,0.7212,5.5399,20.0468,1775527481840560648,0
nyudepth,2,1,59.8431,60.0424,199.3775,199.3775,178.8712,178.0072,0.0013,0.5822,6.1383,20.5064,1775527482043044742,0
