task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,2.7548,77.2011,48.3226,46.0373,0.0039,0.6619,27.9024,28.8785,1776329602689793998
ecgclass,slot_0:ecgclass,single_ecgclass,2.7755,56.6344,48.3226,46.0373,0.0039,0.6619,7.1852,8.3118,1776329602689793998
ecgclass,slot_0:ecgclass,single_ecgclass,2.7874,130.6336,87.0418,84.3108,0.0046,0.4116,42.5467,43.5917,1776329602737059061
ecgclass,slot_0:ecgclass,single_ecgclass,2.8111,106.9562,87.0418,84.3108,0.0046,0.4116,18.8456,19.9144,1776329602737059061
ecgclass,slot_0:ecgclass,single_ecgclass,2.8117,106.6456,87.0418,84.3108,0.0046,0.4116,18.2714,19.6037,1776329602737059061
ecgclass,slot_0:ecgclass,single_ecgclass,2.8234,95.0809,87.0418,84.3108,0.0046,0.4116,6.572,8.039,1776329602737059061
ecgclass,slot_0:ecgclass,single_ecgclass,2.9114,49.6638,45.0049,43.1439,0.0038,1.09,3.8216,4.6589,1776329602822293988
ecgclass,slot_0:ecgclass,single_ecgclass,3.1774,56.5782,53.5653,50.9655,0.0054,1.3847,1.73,3.0129,1776329603086260665
ecgclass,slot_0:ecgclass,single_ecgclass,3.2152,65.5882,48.8445,46.3754,0.0048,1.2892,15.7988,16.7438,1776329603138103353
ecgclass,slot_0:ecgclass,single_ecgclass,3.2335,94.9605,49.0275,46.695,0.0045,0.6223,44.909,45.933,1776329603185490578
ecgclass,slot_0:ecgclass,single_ecgclass,3.2614,67.08,49.0275,46.695,0.0045,0.6223,17.0047,18.0525,1776329603185490578
ecgclass,slot_0:ecgclass,single_ecgclass,3.284,91.8293,48.8637,46.4966,0.0043,0.6179,42.0151,42.9656,1776329603233108575
ecgclass,slot_0:ecgclass,single_ecgclass,3.2926,83.3976,48.8637,46.4966,0.0043,0.6179,33.3612,34.5339,1776329603233108575
ecgclass,slot_0:ecgclass,single_ecgclass,3.3657,52.9115,44.3752,42.4724,0.004,1.0882,7.6632,8.5363,1776329603280426533
ecgclass,slot_0:ecgclass,single_ecgclass,3.4568,47.4913,45.0378,43.2225,0.0037,1.0774,1.5593,2.4535,1776329603365448134
ecgclass,slot_0:ecgclass,single_ecgclass,3.5575,50.7741,48.2544,46.374,0.0037,1.0989,1.6055,2.5197,1776329603466187611
ecgclass,slot_0:ecgclass,single_ecgclass,3.9117,57.4028,54.7292,52.7438,0.0037,1.1224,1.7469,2.6737,1776329603820574359
ecgclass,slot_0:ecgclass,single_ecgclass,4.0524,55.9464,53.2828,50.6703,0.004,1.1465,1.714,2.6636,1776329603961193245
ecgclass,slot_0:ecgclass,single_ecgclass,4.1615,55.1715,52.5423,50.6005,0.0039,1.1353,1.7068,2.6292,1776329604070344094
ecgclass,slot_0:ecgclass,single_ecgclass,4.2309,52.1305,49.5862,47.1657,0.0048,1.3646,1.6358,2.5443,1776329604139673120
ecgclass,slot_0:ecgclass,single_ecgclass,4.2707,58.8784,47.9469,46.1472,0.0036,0.5232,9.9638,10.9315,1776329604187741690
ecgclass,slot_0:ecgclass,single_ecgclass,4.2734,56.1497,47.9469,46.1472,0.0036,0.5232,7.2112,8.2028,1776329604187741690
ecgclass,slot_0:ecgclass,single_ecgclass,4.3378,46.5539,44.1701,41.853,0.0049,1.2426,1.5194,2.3838,1776329604246421773
ecgclass,slot_0:ecgclass,single_ecgclass,4.3785,48.4231,44.0157,42.1678,0.0036,1.0857,3.5582,4.4073,1776329604289177831
ecgclass,slot_0:ecgclass,single_ecgclass,4.4802,49.5052,47.1365,44.4244,0.0037,1.9746,1.4794,2.3687,1776329604388739579
ecgclass,slot_0:ecgclass,single_ecgclass,4.6149,54.7709,52.146,49.6526,0.005,1.3183,1.6811,2.6249,1776329604523726330
ecgclass,slot_0:ecgclass,single_ecgclass,4.6367,80.93,49.3693,47.0323,0.0046,0.6042,30.5607,31.5607,1776329604574361784
ecgclass,slot_0:ecgclass,single_ecgclass,4.6405,77.1756,49.3693,47.0323,0.0046,0.6042,26.7835,27.8063,1776329604574361784
ecgclass,slot_0:ecgclass,single_ecgclass,4.7019,58.3329,44.1976,42.3162,0.0037,1.1159,13.2949,14.1353,1776329604622329160
ecgclass,slot_0:ecgclass,single_ecgclass,4.8715,55.6369,52.6536,50.6984,0.0038,1.1547,1.7202,2.9833,1776329604780373676
ecgclass,slot_0:ecgclass,single_ecgclass,4.9264,49.7217,47.2655,45.407,0.0038,1.0823,1.5545,2.4562,1776329604835009724
ecgclass,slot_0:ecgclass,single_ecgclass,5.0683,61.9566,59.3585,56.8173,0.0053,1.3257,1.7042,2.5982,1776329604977150295
ecgclass,slot_0:ecgclass,single_ecgclass,5.1191,63.9338,54.1995,52.2364,0.0039,1.1115,8.8034,9.7344,1776329605035003192
ecgclass,slot_0:ecgclass,single_ecgclass,5.2062,53.3075,50.8251,48.0212,0.0051,1.6436,1.6193,2.4824,1776329605114972122
ecgclass,slot_0:ecgclass,single_ecgclass,5.226,118.8352,86.8908,84.5123,0.0045,0.2972,30.8893,31.9444,1776329605163948316
ecgclass,slot_0:ecgclass,single_ecgclass,5.2347,110.1367,86.8908,84.5123,0.0045,0.2972,22.1672,23.2459,1776329605163948316
ecgclass,slot_0:ecgclass,single_ecgclass,5.2454,99.7424,86.8908,84.5123,0.0045,0.2972,11.4324,12.8516,1776329605163948316
ecgclass,slot_0:ecgclass,single_ecgclass,5.2521,93.0352,86.8908,84.5123,0.0045,0.2972,4.7071,6.1444,1776329605163948316
ecgclass,slot_0:ecgclass,single_ecgclass,5.2558,132.8988,45.509,43.1409,0.0046,1.2679,86.5281,87.3898,1776329605249470454
ecgclass,slot_0:ecgclass,single_ecgclass,5.3704,62.0399,45.2652,42.9008,0.0043,1.2287,15.9233,16.7746,1776329605293401032
ecgclass,slot_0:ecgclass,single_ecgclass,5.3999,78.7885,47.5712,45.7851,0.0039,0.5151,30.2343,31.2173,1776329605337283690
ecgclass,slot_0:ecgclass,single_ecgclass,5.4256,53.129,47.5712,45.7851,0.0039,0.5151,4.5516,5.5577,1776329605337283690
ecgclass,slot_0:ecgclass,single_ecgclass,5.489,48.635,46.2317,42.8875,0.0049,2.2444,1.4825,2.4033,1776329605397549116
ecgclass,slot_0:ecgclass,single_ecgclass,5.5006,79.5908,45.2401,43.2702,0.0038,1.1459,33.4845,34.3507,1776329605441236966
ecgclass,slot_0:ecgclass,single_ecgclass,5.6285,48.6403,46.1516,44.3222,0.0037,1.0715,1.6098,2.4886,1776329605537165242
ecgclass,slot_0:ecgclass,single_ecgclass,5.7143,48.9547,46.5014,44.2091,0.0048,1.2157,1.544,2.4533,1776329605622951832
ecgclass,slot_0:ecgclass,single_ecgclass,5.737,73.1966,48.2083,45.978,0.0045,0.5861,23.9582,24.9884,1776329605668067313
ecgclass,slot_0:ecgclass,single_ecgclass,5.7497,60.5204,48.2083,45.978,0.0045,0.5861,11.2596,12.3122,1776329605668067313
ecgclass,slot_0:ecgclass,single_ecgclass,5.7855,72.9105,49.4973,47.2428,0.0046,0.5703,22.3796,23.4133,1776329605714942794
ecgclass,slot_0:ecgclass,single_ecgclass,5.8052,53.2489,49.4973,47.2428,0.0046,0.5703,2.6755,3.7516,1776329605714942794
ecgclass,slot_0:ecgclass,single_ecgclass,5.8102,95.2704,48.6597,46.7863,0.0038,0.5208,45.6514,46.6107,1776329605762992146
ecgclass,slot_0:ecgclass,single_ecgclass,5.8439,61.7316,48.6597,46.7863,0.0038,0.5208,11.9641,13.0718,1776329605762992146
ecgclass,slot_0:ecgclass,single_ecgclass,5.9949,54.3323,51.7466,49.8242,0.0037,1.1309,1.6479,2.5856,1776329605903671691
ecgclass,slot_0:ecgclass,single_ecgclass,6.0615,49.6495,47.171,45.3137,0.0036,1.0799,1.575,2.4785,1776329605970144047
ecgclass,slot_0:ecgclass,single_ecgclass,6.2675,55.2418,52.5572,50.6189,0.0039,1.1372,1.735,2.6847,1776329606176301161
ecgclass,slot_0:ecgclass,single_ecgclass,6.404,55.3067,52.6407,50.6918,0.0039,1.1339,1.7097,2.6659,1776329606312768472
ecgclass,slot_0:ecgclass,single_ecgclass,6.4785,52.942,50.3909,48.4254,0.0037,1.1118,1.651,2.5511,1776329606387233453
ecgclass,slot_0:ecgclass,single_ecgclass,6.6017,56.3767,53.6791,51.1356,0.0049,1.3021,1.7545,2.6976,1776329606510513668
ecgclass,slot_0:ecgclass,single_ecgclass,6.6494,54.2336,47.2866,45.5834,0.004,0.9552,6.0947,6.947,1776329606562639053
ecgclass,slot_0:ecgclass,single_ecgclass,6.7209,47.7817,45.3835,43.2442,0.0043,1.1247,1.5252,2.3982,1776329606629537137
ecgclass,slot_0:ecgclass,single_ecgclass,6.7466,68.2912,47.3683,45.7324,0.0036,0.4484,19.9356,20.9228,1776329606673650356
ecgclass,slot_0:ecgclass,single_ecgclass,6.7613,53.581,47.3683,45.7324,0.0036,0.4484,5.1994,6.2127,1776329606673650356
ecgclass,slot_0:ecgclass,single_ecgclass,6.9042,55.7401,53.1523,50.8166,0.0048,1.1653,1.6594,2.5879,1776329606812937735
ecgclass,slot_0:ecgclass,single_ecgclass,6.9149,111.0582,67.401,65.3306,0.0043,0.3402,42.7086,43.6572,1776329606864748279
ecgclass,slot_0:ecgclass,single_ecgclass,6.9257,100.6258,67.401,65.3306,0.0043,0.3402,31.9502,33.2247,1776329606864748279
ecgclass,slot_0:ecgclass,single_ecgclass,6.9465,79.8805,67.401,65.3306,0.0043,0.3402,11.1845,12.4794,1776329606864748279
ecgclass,slot_0:ecgclass,single_ecgclass,7.0111,59.7243,46.1369,43.9305,0.0045,1.1498,12.7244,13.5874,1776329606930947319
ecgclass,slot_0:ecgclass,single_ecgclass,7.0385,75.6266,44.6021,42.5344,0.0044,1.0276,30.1487,31.0245,1776329606975789859
ecgclass,slot_0:ecgclass,single_ecgclass,7.0851,72.1948,44.2885,42.1284,0.0038,0.951,27.0388,27.9063,1776329607019195088
ecgclass,slot_0:ecgclass,single_ecgclass,7.2295,50.5586,48.0152,46.3157,0.0034,0.9563,1.627,2.5433,1776329607138217403
ecgclass,slot_0:ecgclass,single_ecgclass,7.3313,51.5599,49.033,47.3022,0.0037,0.9518,1.6246,2.5269,1776329607239990485
ecgclass,slot_0:ecgclass,single_ecgclass,7.41,50.72,48.0938,45.9325,0.0045,1.0966,1.5838,2.6262,1776329607318721516
ecgclass,slot_0:ecgclass,single_ecgclass,7.4207,83.8895,45.3023,43.2321,0.0041,1.0391,37.6899,38.5871,1776329607365543267
ecgclass,slot_0:ecgclass,single_ecgclass,7.5,49.2349,45.8343,43.7204,0.0041,1.0611,2.5368,3.4006,1776329607409641255
ecgclass,slot_0:ecgclass,single_ecgclass,7.5298,65.8257,47.6582,45.6951,0.0043,0.5304,17.3075,18.1675,1776329607454249208
ecgclass,slot_0:ecgclass,single_ecgclass,7.5386,57.3163,47.6582,45.6951,0.0043,0.5304,8.5804,9.6581,1776329607454249208
ecgclass,slot_0:ecgclass,single_ecgclass,7.5654,78.0749,48.7382,46.5294,0.0042,0.5261,28.3206,29.3367,1776329607500861574
ecgclass,slot_0:ecgclass,single_ecgclass,7.5702,73.3657,48.7382,46.5294,0.0042,0.5261,23.5872,24.6275,1776329607500861574
ecgclass,slot_0:ecgclass,single_ecgclass,7.6311,55.1126,44.0839,42.3526,0.0036,0.9706,10.179,11.0287,1776329607548363700
ecgclass,slot_0:ecgclass,single_ecgclass,7.6964,46.701,44.2745,42.1585,0.0043,1.0801,1.5464,2.4265,1776329607605066786
ecgclass,slot_0:ecgclass,single_ecgclass,7.7162,73.2319,47.3779,45.7259,0.0036,0.4533,24.847,25.854,1776329607648103571
ecgclass,slot_0:ecgclass,single_ecgclass,7.7179,71.5456,47.3779,45.7259,0.0036,0.4533,23.134,24.1677,1776329607648103571
ecgclass,slot_0:ecgclass,single_ecgclass,7.9007,54.8961,52.2652,50.4511,0.004,1.0088,1.6983,2.6309,1776329607809493536
ecgclass,slot_0:ecgclass,single_ecgclass,7.9545,49.546,47.0838,45.3906,0.0036,0.9377,1.4985,2.4622,1776329607863071625
ecgclass,slot_0:ecgclass,single_ecgclass,8.0532,51.2002,48.6842,46.6184,0.0048,1.0912,1.61,2.516,1776329607961947934
ecgclass,slot_0:ecgclass,single_ecgclass,8.077,71.3408,45.0129,43.2181,0.0038,0.9526,25.4612,26.3279,1776329608009520346
ecgclass,slot_0:ecgclass,single_ecgclass,8.1885,47.3435,44.9735,43.3118,0.0037,0.9226,1.524,2.37,1776329608097135596
ecgclass,slot_0:ecgclass,single_ecgclass,8.2981,50.1199,47.71,45.6181,0.0049,1.1328,1.533,2.4099,1776329608206729288
ecgclass,slot_0:ecgclass,single_ecgclass,8.3038,87.7521,44.4964,42.7183,0.0036,0.9496,42.383,43.2557,1776329608253292314
ecgclass,slot_0:ecgclass,single_ecgclass,8.666,59.8786,57.3249,54.8631,0.0051,1.3181,1.6735,2.5537,1776329608574781167
ecgclass,slot_0:ecgclass,single_ecgclass,8.7108,58.4879,44.7227,42.8501,0.0037,0.9747,12.871,13.7652,1776329608630752131
ecgclass,slot_0:ecgclass,single_ecgclass,8.8045,44.1434,41.6094,39.0201,0.0041,1.1308,1.5867,2.534,1776329608713166114
ecgclass,slot_0:ecgclass,single_ecgclass,8.8202,65.6767,38.5162,36.8638,0.0037,0.9274,26.1471,27.1605,1776329608753478241
ecgclass,slot_0:ecgclass,single_ecgclass,8.8857,38.0332,35.6333,33.8129,0.0034,1.1126,1.5047,2.3999,1776329608794341053
ecgclass,slot_0:ecgclass,single_ecgclass,8.9055,52.2649,34.8807,33.3176,0.0034,0.9027,16.5203,17.3842,1776329608829103426
ecgclass,slot_0:ecgclass,single_ecgclass,9.0129,44.0986,41.7062,39.777,0.0037,1.0819,1.5104,2.3924,1776329608921560509
ecgclass,slot_0:ecgclass,single_ecgclass,9.0436,49.5603,37.2992,35.6325,0.0035,0.9168,11.4467,12.2612,1776329608962189018
ecgclass,slot_0:ecgclass,single_ecgclass,9.0954,36.4349,33.9096,32.4023,0.0036,0.8852,1.3709,2.5253,1776329609003868613
ecgclass,slot_0:ecgclass,single_ecgclass,9.1311,36.1381,33.8113,32.2656,0.0035,0.8865,1.4718,2.3267,1776329609039658832
ecgclass,slot_0:ecgclass,single_ecgclass,9.1814,37.0936,34.7141,32.768,0.0042,1.0441,1.4496,2.3795,1776329609089993096
ecgclass,slot_0:ecgclass,single_ecgclass,9.2121,39.9399,34.7899,33.2089,0.0037,0.9173,4.2939,5.15,1776329609123522832
ecgclass,slot_0:ecgclass,single_ecgclass,9.2533,36.8962,34.568,32.5239,0.0045,1.0741,1.4288,2.3282,1776329609161796964
ecgclass,slot_0:ecgclass,single_ecgclass,9.2549,68.8043,35.0146,33.3908,0.0036,0.9011,32.9578,33.7897,1776329609194997411
ecgclass,slot_0:ecgclass,single_ecgclass,9.3609,36.9046,34.5998,33.0364,0.0034,0.8839,1.441,2.3048,1776329609269489407
ecgclass,slot_0:ecgclass,single_ecgclass,9.5281,49.3133,46.5511,44.4685,0.0045,1.0618,1.8611,2.7622,1776329609437085644
ecgclass,slot_0:ecgclass,single_ecgclass,9.5668,50.1859,40.8561,39.2298,0.0035,0.9373,8.4817,9.3298,1776329609482422654
ecgclass,slot_0:ecgclass,single_ecgclass,9.7944,52.182,49.5097,47.2659,0.0046,1.1733,1.7364,2.6723,1776329609703216844
ecgclass,slot_0:ecgclass,single_ecgclass,9.8051,82.67,42.688,41.006,0.0037,0.958,39.1412,39.982,1776329609751394648
ecgclass,slot_0:ecgclass,single_ecgclass,9.9921,56.7396,54.2127,51.8541,0.0047,1.2592,1.651,2.5269,1776329609900850639
ecgclass,slot_0:ecgclass,single_ecgclass,10.0158,88.9673,57.2716,54.9136,0.0049,1.1894,30.8344,31.6957,1776329609953785630
ecgclass,slot_0:ecgclass,single_ecgclass,10.0601,99.7934,56.1866,54.2273,0.004,0.9904,42.7158,43.6068,1776329610009874776
ecgclass,slot_0:ecgclass,single_ecgclass,10.2221,65.0973,62.4772,60.1146,0.0046,1.2589,1.6789,2.6201,1776329610130888623
ecgclass,slot_0:ecgclass,single_ecgclass,10.2309,105.8469,50.7515,48.3099,0.0037,0.7368,54.126,55.0953,1776329610192123758
ecgclass,slot_0:ecgclass,single_ecgclass,10.2437,93.1001,50.7515,48.3099,0.0037,0.7368,41.3568,42.3485,1776329610192123758
ecgclass,slot_0:ecgclass,single_ecgclass,10.3334,46.2916,43.7203,42.0318,0.0037,0.9315,1.7145,2.5713,1776329610242222067
ecgclass,slot_0:ecgclass,single_ecgclass,10.3989,46.9007,44.5301,42.4474,0.0194,1.07,1.5278,2.3706,1776329610307557001
ecgclass,slot_0:ecgclass,single_ecgclass,10.4186,70.4372,44.4738,42.3719,0.0042,1.0674,25.1176,25.9634,1776329610350848527
ecgclass,slot_0:ecgclass,single_ecgclass,10.447,86.1516,45.3185,43.1952,0.0045,1.0742,39.9716,40.8331,1776329610394106796
ecgclass,slot_0:ecgclass,single_ecgclass,10.4973,84.2848,49.5115,47.4007,0.0071,1.2277,33.7977,34.7733,1776329610438165782
ecgclass,slot_0:ecgclass,single_ecgclass,10.6238,48.8675,46.2168,44.2157,0.0037,1.293,1.7834,2.6507,1776329610532649839
ecgclass,slot_0:ecgclass,single_ecgclass,10.6475,68.8095,44.5991,42.4208,0.0042,1.0641,23.3567,24.2104,1776329610577965840
ecgclass,slot_0:ecgclass,single_ecgclass,10.6998,60.2243,44.968,42.8383,0.0043,1.0571,14.4033,15.2563,1776329610621334969
ecgclass,slot_0:ecgclass,single_ecgclass,10.7225,83.9803,47.5789,45.901,0.0037,0.4708,35.4578,36.4014,1776329610665076136
ecgclass,slot_0:ecgclass,single_ecgclass,10.7432,63.4112,47.5789,45.901,0.0037,0.4708,14.7414,15.8323,1776329610665076136
ecgclass,slot_0:ecgclass,single_ecgclass,10.8849,52.5174,49.9511,47.7674,0.0047,1.17,1.6322,2.5663,1776329610793648122
ecgclass,slot_0:ecgclass,single_ecgclass,10.9226,59.1471,45.6344,43.8327,0.0038,0.9456,12.666,13.5127,1776329610842416031
ecgclass,slot_0:ecgclass,single_ecgclass,11.011,48.9511,46.5575,44.4408,0.0046,1.0829,1.5411,2.3936,1776329610919647256
ecgclass,slot_0:ecgclass,single_ecgclass,11.0317,74.5559,47.4221,45.7659,0.004,0.4561,26.1438,27.1338,1776329610964952554
ecgclass,slot_0:ecgclass,single_ecgclass,11.0444,61.8579,47.4221,45.7659,0.004,0.4561,13.4225,14.4358,1776329610964952554
ecgclass,slot_0:ecgclass,single_ecgclass,11.1205,45.4395,43.0426,41.3557,0.0035,0.9405,1.4985,2.3969,1776329611029093058
ecgclass,slot_0:ecgclass,single_ecgclass,11.2141,48.542,46.0871,44.4268,0.0035,0.9339,1.5607,2.4549,1776329611122798182
ecgclass,slot_0:ecgclass,single_ecgclass,11.2779,46.0594,43.6189,41.9532,0.0035,0.9255,1.5414,2.4405,1776329611186555221
ecgclass,slot_0:ecgclass,single_ecgclass,11.3572,46.562,44.177,42.5137,0.0035,0.9175,1.5504,2.3849,1776329611265829571
ecgclass,slot_0:ecgclass,single_ecgclass,11.4249,46.0393,43.5756,41.9264,0.0034,0.9276,1.5674,2.4637,1776329611333619296
ecgclass,slot_0:ecgclass,single_ecgclass,11.4982,47.9894,45.581,43.9018,0.0036,0.9287,1.5588,2.4084,1776329611406857538
ecgclass,slot_0:ecgclass,single_ecgclass,11.6485,55.0566,52.405,50.644,0.0037,0.9829,1.7118,2.6516,1776329611557287947
ecgclass,slot_0:ecgclass,single_ecgclass,11.8368,56.5774,53.8169,51.5923,0.0051,1.0944,1.7574,2.7605,1776329611745690494
ecgclass,slot_0:ecgclass,single_ecgclass,11.8806,60.611,49.0132,47.353,0.0039,0.4531,10.5464,11.5979,1776329611798247156
ecgclass,slot_0:ecgclass,single_ecgclass,11.8863,54.8825,49.0132,47.353,0.0039,0.4531,4.7946,5.8694,1776329611798247156
ecgclass,slot_0:ecgclass,single_ecgclass,11.9804,49.3,46.7929,44.2479,0.0036,1.786,1.5807,2.507,1776329611889123949
ecgclass,slot_0:ecgclass,single_ecgclass,12.0369,45.5952,43.1145,41.4428,0.0035,0.9265,1.5674,2.4807,1776329611945620308
ecgclass,slot_0:ecgclass,single_ecgclass,12.1998,55.2793,52.553,50.7406,0.0039,0.9922,1.7784,2.7263,1776329612108712297
ecgclass,slot_0:ecgclass,single_ecgclass,12.2693,51.3413,48.8826,46.7845,0.0048,1.1612,1.6065,2.4587,1776329612178038477
