req_id,send_time_rel
4001,13.334583
4002,13.335346
4003,13.335543
4004,13.340659
4005,13.344858
4006,13.346308
4007,13.34992
4008,13.357346
4009,13.357973
4010,13.359558
4011,13.359926
4012,13.359978
4013,13.360553
4014,13.363894
4015,13.366539
4016,13.36829
4017,13.371246
4018,13.377525
4019,13.380315
4020,13.384945
4021,13.387073
4022,13.387223
4023,13.388998
4024,13.395524
4025,13.398576
4026,13.413761
4027,13.417078
4028,13.422539
4029,13.428561
4030,13.431126
4031,13.433281
4032,13.436614
4033,13.442475
4034,13.447114
4035,13.451497
4036,13.452081
4037,13.453816
4038,13.457861
4039,13.460038
4040,13.468469
4041,13.468667
4042,13.469907
4043,13.47008
4044,13.471248
4045,13.471292
4046,13.484961
4047,13.488298
4048,13.491212
4049,13.494219
4050,13.495526
4051,13.496185
4052,13.499811
4053,13.500302
4054,13.50048
4055,13.501934
4056,13.505034
4057,13.505361
4058,13.5115
4059,13.514262
4060,13.523197
4061,13.523345
4062,13.523397
4063,13.52441
4064,13.524521
4065,13.529897
4066,13.534286
4067,13.536062
4068,13.536728
4069,13.539413
4070,13.542138
4071,13.547476
4072,13.548175
4073,13.552755
4074,13.556653
4075,13.558552
4076,13.558727
4077,13.559142
4078,13.559515
4079,13.562142
4080,13.568561
4081,13.572178
4082,13.573082
4083,13.576252
4084,13.580071
4085,13.593551
4086,13.593726
4087,13.596489
4088,13.603888
4089,13.604074
4090,13.605053
4091,13.608263
4092,13.609951
4093,13.61231
4094,13.614595
4095,13.61839
4096,13.61983
4097,13.623902
4098,13.628941
4099,13.631963
4100,13.633169
4101,13.640362
4102,13.640473
4103,13.642752
4104,13.647377
4105,13.648961
4106,13.650293
4107,13.650722
4108,13.652667
4109,13.661592
4110,13.661699
4111,13.661897
4112,13.669555
4113,13.686521
4114,13.689703
4115,13.706269
4116,13.70889
4117,13.7116
4118,13.715914
4119,13.728449
4120,13.729584
4121,13.732138
4122,13.741161
4123,13.749604
4124,13.757101
4125,13.761106
4126,13.765121
4127,13.767755
4128,13.768007
4129,13.769476
4130,13.774105
4131,13.775667
4132,13.776795
4133,13.776868
4134,13.782369
4135,13.784959
4136,13.786575
4137,13.790249
4138,13.790839
4139,13.797834
4140,13.800627
4141,13.807327
4142,13.807409
4143,13.808034
4144,13.808409
4145,13.80928
4146,13.813394
4147,13.813807
4148,13.824099
4149,13.827332
4150,13.832477
4151,13.842935
4152,13.844378
4153,13.848443
4154,13.848707
4155,13.848892
4156,13.85112
4157,13.854621
4158,13.85875
4159,13.865368
4160,13.87096
4161,13.873885
4162,13.876029
4163,13.877655
4164,13.877676
4165,13.881502
4166,13.88794
4167,13.892877
4168,13.894289
4169,13.896401
4170,13.897971
4171,13.89995
4172,13.902599
4173,13.902919
4174,13.90385
4175,13.904241
4176,13.904273
4177,13.9055
4178,13.907331
4179,13.909008
4180,13.909129
4181,13.914847
4182,13.915399
4183,13.918458
4184,13.921688
4185,13.922101
4186,13.922212
4187,13.922298
4188,13.923393
4189,13.926281
4190,13.926762
4191,13.927004
4192,13.929983
4193,13.930503
4194,13.936034
4195,13.938284
4196,13.941229
4197,13.948177
4198,13.948767
4199,13.951492
4200,13.952898
4201,13.953369
4202,13.956373
4203,13.95649
4204,13.962727
4205,13.966549
4206,13.979696
4207,13.981751
4208,13.990148
4209,13.990821
4210,13.993335
4211,13.995837
4212,13.999705
4213,14.0094
4214,14.01468
4215,14.014938
4216,14.017726
4217,14.019009
4218,14.019463
4219,14.021641
4220,14.023344
4221,14.023459
4222,14.026101
4223,14.02643
4224,14.031073
4225,14.032075
4226,14.035067
4227,14.035699
4228,14.043362
4229,14.043545
4230,14.050859
4231,14.051519
4232,14.052044
4233,14.055108
4234,14.057744
4235,14.068289
4236,14.070536
4237,14.071314
4238,14.074265
4239,14.076931
4240,14.079594
4241,14.090948
4242,14.091936
4243,14.093771
4244,14.09956
4245,14.103091
4246,14.103857
4247,14.108528
4248,14.109137
4249,14.112761
4250,14.119226
4251,14.124008
4252,14.124054
4253,14.126425
4254,14.126982
4255,14.12828
4256,14.132878
4257,14.133516
4258,14.142335
4259,14.142425
4260,14.143056
4261,14.143227
4262,14.145498
4263,14.146449
4264,14.14879
4265,14.155739
4266,14.158993
4267,14.15915
4268,14.159168
4269,14.162789
4270,14.163136
4271,14.16559
4272,14.173614
4273,14.176332
4274,14.180687
4275,14.182297
4276,14.183958
4277,14.184075
4278,14.184609
4279,14.184762
4280,14.186024
4281,14.189721
4282,14.190179
4283,14.196171
4284,14.198637
4285,14.201656
4286,14.207322
4287,14.209584
4288,14.212625
4289,14.215166
4290,14.215393
4291,14.216079
4292,14.221343
4293,14.232832
4294,14.23342
4295,14.235165
4296,14.236166
4297,14.239636
4298,14.242261
4299,14.242398
4300,14.253863
4301,14.262453
4302,14.266668
4303,14.269255
4304,14.270385
4305,14.27207
4306,14.273406
4307,14.275109
4308,14.275355
4309,14.281601
4310,14.284458
4311,14.286373
4312,14.290399
4313,14.294478
4314,14.294574
4315,14.295145
4316,14.297338
4317,14.302968
4318,14.308853
4319,14.310087
4320,14.314749
4321,14.314819
4322,14.318775
4323,14.320754
4324,14.321818
4325,14.324424
4326,14.327431
4327,14.336769
4328,14.348189
4329,14.35006
4330,14.355843
4331,14.357535
4332,14.360743
4333,14.36155
4334,14.362064
4335,14.364629
4336,14.365931
4337,14.367083
4338,14.367295
4339,14.367738
4340,14.371393
4341,14.375026
4342,14.377118
4343,14.37997
4344,14.380139
4345,14.385737
4346,14.388568
4347,14.392355
4348,14.392953
4349,14.396432
4350,14.399979
4351,14.401291
4352,14.412786
4353,14.414103
4354,14.421435
4355,14.427031
4356,14.434771
4357,14.436697
4358,14.437413
4359,14.438009
4360,14.442515
4361,14.44499
4362,14.446967
4363,14.448758
4364,14.448887
4365,14.450285
4366,14.458758
4367,14.461998
4368,14.462791
4369,14.468621
4370,14.472301
4371,14.482477
4372,14.483559
4373,14.484373
4374,14.491687
4375,14.493413
4376,14.494788
4377,14.498689
4378,14.500156
4379,14.500932
4380,14.505137
4381,14.507878
4382,14.508391
4383,14.512442
4384,14.512985
4385,14.513136
4386,14.516411
4387,14.517226
4388,14.520098
4389,14.541261
4390,14.551282
4391,14.55218
4392,14.553368
4393,14.557317
4394,14.557333
4395,14.560227
4396,14.561253
4397,14.564558
4398,14.568348
4399,14.57197
4400,14.572133
4401,14.572579
4402,14.579398
4403,14.579899
4404,14.582023
4405,14.588095
4406,14.588169
4407,14.588883
4408,14.592484
4409,14.592927
4410,14.595611
4411,14.601573
4412,14.604528
4413,14.611069
4414,14.612275
4415,14.616515
4416,14.622803
4417,14.623873
4418,14.630141
4419,14.630476
4420,14.633325
4421,14.633887
4422,14.637952
4423,14.64054
4424,14.644273
4425,14.649902
4426,14.652197
4427,14.653071
4428,14.65952
4429,14.66872
4430,14.675267
4431,14.675753
4432,14.680992
4433,14.684418
4434,14.686264
4435,14.686683
4436,14.690656
4437,14.694259
4438,14.695161
4439,14.696781
4440,14.697368
4441,14.706231
4442,14.708417
4443,14.711544
4444,14.71436
4445,14.719538
4446,14.723047
4447,14.72404
4448,14.726123
4449,14.727361
4450,14.729305
4451,14.732953
4452,14.735145
4453,14.738212
4454,14.738826
4455,14.741117
4456,14.744956
4457,14.748364
4458,14.750077
4459,14.750851
4460,14.76057
4461,14.763665
4462,14.76593
4463,14.766498
4464,14.770915
4465,14.773786
4466,14.774655
4467,14.774697
4468,14.777143
4469,14.777804
4470,14.779499
4471,14.783358
4472,14.787133
4473,14.787399
4474,14.788757
4475,14.796031
4476,14.797025
4477,14.798525
4478,14.800267
4479,14.800279
4480,14.804526
4481,14.80474
4482,14.805769
4483,14.806558
4484,14.809359
4485,14.810777
4486,14.814773
4487,14.819657
4488,14.82017
4489,14.820852
4490,14.823895
4491,14.829151
4492,14.839313
4493,14.840097
4494,14.846099
4495,14.84658
4496,14.848282
4497,14.853657
4498,14.854523
4499,14.855091
4500,14.855215
4501,14.858274
4502,14.861032
4503,14.87329
4504,14.875474
4505,14.876131
4506,14.877653
4507,14.877859
4508,14.881445
4509,14.885704
4510,14.88652
4511,14.88751
4512,14.887768
4513,14.888032
4514,14.889871
4515,14.892351
4516,14.892394
4517,14.89599
4518,14.897113
4519,14.899845
4520,14.902406
4521,14.907542
4522,14.914073
4523,14.920405
4524,14.921737
4525,14.924903
4526,14.925444
4527,14.927476
4528,14.928668
4529,14.929977
4530,14.934887
4531,14.942595
4532,14.943945
4533,14.949428
4534,14.951315
4535,14.952337
4536,14.953951
4537,14.955123
4538,14.955639
4539,14.955789
4540,14.955881
4541,14.960047
4542,14.962758
4543,14.964158
4544,14.966226
4545,14.980451
4546,14.982266
4547,14.983053
4548,14.987025
4549,14.987444
4550,14.99035
4551,14.992137
4552,14.994739
4553,14.995816
4554,14.997443
4555,15.002048
4556,15.002338
4557,15.00755
4558,15.013465
4559,15.015032
4560,15.019139
4561,15.022363
4562,15.02476
4563,15.029343
4564,15.03075
4565,15.036822
4566,15.044908
4567,15.048074
4568,15.048774
4569,15.048927
4570,15.05058
4571,15.050803
4572,15.052335
4573,15.060476
4574,15.065183
4575,15.065443
4576,15.066189
4577,15.069863
4578,15.080023
4579,15.084369
4580,15.084872
4581,15.086528
4582,15.09173
4583,15.094509
4584,15.096019
4585,15.115976
4586,15.120134
4587,15.122276
4588,15.126045
4589,15.12692
4590,15.133021
4591,15.135453
4592,15.139355
4593,15.156769
4594,15.159073
4595,15.161215
4596,15.163759
4597,15.165169
4598,15.168019
4599,15.168262
4600,15.174724
4601,15.189626
4602,15.191888
4603,15.191926
4604,15.193067
4605,15.193104
4606,15.19366
4607,15.20153
4608,15.203208
4609,15.205441
4610,15.208152
4611,15.20894
4612,15.21529
4613,15.218593
4614,15.222056
4615,15.224544
4616,15.228625
4617,15.230414
4618,15.235413
4619,15.238167
4620,15.238328
4621,15.23864
4622,15.240221
4623,15.240331
4624,15.240599
4625,15.242142
4626,15.243295
4627,15.246718
4628,15.247694
4629,15.248729
4630,15.250253
4631,15.250379
4632,15.253782
4633,15.258184
4634,15.269939
4635,15.274966
4636,15.276216
4637,15.28114
4638,15.297926
4639,15.298737
4640,15.30928
4641,15.310724
4642,15.310922
4643,15.311151
4644,15.311844
4645,15.31554
4646,15.319694
4647,15.323584
4648,15.325255
4649,15.32798
4650,15.332049
4651,15.334588
4652,15.336584
4653,15.337501
4654,15.339107
4655,15.343966
4656,15.346584
4657,15.347319
4658,15.348203
4659,15.35341
4660,15.361289
4661,15.362483
4662,15.364156
4663,15.364172
4664,15.364552
4665,15.368555
4666,15.381914
4667,15.384994
4668,15.387671
4669,15.392667
4670,15.393804
4671,15.396442
4672,15.398083
4673,15.399685
4674,15.400369
4675,15.40232
4676,15.40472
4677,15.411121
4678,15.421269
4679,15.42158
4680,15.421981
4681,15.427887
4682,15.430643
4683,15.435347
4684,15.435684
4685,15.436248
4686,15.438978
4687,15.440875
4688,15.442901
4689,15.450448
4690,15.455009
4691,15.456624
4692,15.464151
4693,15.466123
4694,15.470705
4695,15.475145
4696,15.476625
4697,15.480216
4698,15.488494
4699,15.495947
4700,15.498993
4701,15.499887
4702,15.500937
4703,15.506091
4704,15.508591
4705,15.511131
4706,15.511316
4707,15.512304
4708,15.516025
4709,15.516985
4710,15.517535
4711,15.518859
4712,15.522759
4713,15.52675
4714,15.529401
4715,15.531529
4716,15.538383
4717,15.544592
4718,15.546382
4719,15.553585
4720,15.561551
4721,15.56515
4722,15.566907
4723,15.569452
4724,15.570469
4725,15.576475
4726,15.578597
4727,15.583526
4728,15.588423
4729,15.588624
4730,15.595268
4731,15.595916
4732,15.596988
4733,15.599699
4734,15.602548
4735,15.604146
4736,15.605728
4737,15.610334
4738,15.612812
4739,15.616846
4740,15.623819
4741,15.625843
4742,15.628013
4743,15.629621
4744,15.630781
4745,15.636974
4746,15.637434
4747,15.641634
4748,15.643412
4749,15.645399
4750,15.654427
4751,15.655907
4752,15.657616
4753,15.658518
4754,15.660413
4755,15.661171
4756,15.66399
4757,15.665402
4758,15.667382
4759,15.675642
4760,15.690257
4761,15.690912
4762,15.697762
4763,15.697884
4764,15.700543
4765,15.710824
4766,15.713674
4767,15.722279
4768,15.726593
4769,15.728707
4770,15.731685
4771,15.734568
4772,15.739034
4773,15.740874
4774,15.742892
4775,15.756433
4776,15.757468
4777,15.75867
4778,15.760508
4779,15.76257
4780,15.763397
4781,15.764387
4782,15.764584
4783,15.765483
4784,15.769113
4785,15.771058
4786,15.771625
4787,15.771691
4788,15.77293
4789,15.77337
4790,15.773428
4791,15.777898
4792,15.78197
4793,15.782832
4794,15.783461
4795,15.786974
4796,15.788755
4797,15.79058
4798,15.792352
4799,15.796286
4800,15.807496
4801,15.809931
4802,15.821267
4803,15.821904
4804,15.824929
4805,15.825215
4806,15.828155
4807,15.832751
4808,15.833436
4809,15.834392
4810,15.838533
4811,15.839734
4812,15.839806
4813,15.843917
4814,15.847835
4815,15.848769
4816,15.857662
4817,15.858728
4818,15.859134
4819,15.860793
4820,15.860917
4821,15.862887
4822,15.866038
4823,15.876718
4824,15.88512
4825,15.887927
4826,15.888121
4827,15.890643
4828,15.894576
4829,15.900805
4830,15.908976
4831,15.910761
4832,15.911015
4833,15.917017
4834,15.917628
4835,15.921092
4836,15.922046
4837,15.922937
4838,15.930933
4839,15.933684
4840,15.939849
4841,15.94125
4842,15.943428
4843,15.946027
4844,15.951908
4845,15.953947
4846,15.956572
4847,15.959113
4848,15.962109
4849,15.962457
4850,15.963881
4851,15.964019
4852,15.964133
4853,15.974993
4854,15.975275
4855,15.978661
4856,15.980094
4857,15.980892
4858,15.985917
4859,15.986512
4860,15.99283
4861,15.994283
4862,15.99447
4863,15.995673
4864,15.998918
4865,16.000264
4866,16.000864
4867,16.002129
4868,16.002684
4869,16.009007
4870,16.011222
4871,16.013962
4872,16.023372
4873,16.024148
4874,16.024727
4875,16.025509
4876,16.034012
4877,16.039019
4878,16.049712
4879,16.050059
4880,16.050984
4881,16.051558
4882,16.05567
4883,16.056395
4884,16.064096
4885,16.065425
4886,16.07219
4887,16.073539
4888,16.073922
4889,16.077623
4890,16.07884
4891,16.079266
4892,16.080372
4893,16.081719
4894,16.099184
4895,16.102496
4896,16.10297
4897,16.104041
4898,16.106414
4899,16.107349
4900,16.108639
4901,16.109273
4902,16.109563
4903,16.116476
4904,16.117682
4905,16.120165
4906,16.121151
4907,16.129164
4908,16.131301
4909,16.131649
4910,16.133944
4911,16.136793
4912,16.137076
4913,16.14226
4914,16.144435
4915,16.144959
4916,16.153349
4917,16.157712
4918,16.16079
4919,16.160924
4920,16.171039
4921,16.172644
4922,16.17399
4923,16.174168
4924,16.175193
4925,16.18126
4926,16.187236
4927,16.187535
4928,16.189188
4929,16.193258
4930,16.19544
4931,16.196274
4932,16.199438
4933,16.201599
4934,16.203945
4935,16.204518
4936,16.206228
4937,16.210774
4938,16.21295
4939,16.216033
4940,16.21749
4941,16.22269
4942,16.223072
4943,16.22698
4944,16.227618
4945,16.228559
4946,16.235742
4947,16.237448
4948,16.239349
4949,16.242747
4950,16.246618
4951,16.249949
4952,16.25259
4953,16.252615
4954,16.253166
4955,16.254216
4956,16.260235
4957,16.268696
4958,16.27086
4959,16.272394
4960,16.283102
4961,16.285451
4962,16.289562
4963,16.292303
4964,16.293816
4965,16.295696
4966,16.299142
4967,16.306975
4968,16.308874
4969,16.310611
4970,16.310795
4971,16.311224
4972,16.311255
4973,16.311704
4974,16.316667
4975,16.321024
4976,16.325992
4977,16.32609
4978,16.329723
4979,16.330768
4980,16.332881
4981,16.340065
4982,16.342773
4983,16.343189
4984,16.344822
4985,16.355174
4986,16.362784
4987,16.367954
4988,16.368402
4989,16.368955
4990,16.369291
4991,16.36976
4992,16.3698
4993,16.375934
4994,16.379906
4995,16.385079
4996,16.387303
4997,16.387315
4998,16.389376
4999,16.389589
5000,16.396007
5001,16.396112
5002,16.397369
5003,16.403399
5004,16.40849
5005,16.414217
5006,16.417547
5007,16.418281
5008,16.423356
5009,16.429927
5010,16.436588
5011,16.441977
5012,16.445544
5013,16.453137
5014,16.458422
5015,16.458656
5016,16.459816
5017,16.461227
5018,16.467862
5019,16.470602
5020,16.470782
5021,16.471151
5022,16.472395
5023,16.473218
5024,16.473807
5025,16.474859
5026,16.478458
5027,16.482544
5028,16.491191
5029,16.493859
5030,16.495184
5031,16.496959
5032,16.497103
5033,16.4984
5034,16.499125
5035,16.49956
5036,16.501135
5037,16.501602
5038,16.501834
5039,16.504979
5040,16.509778
5041,16.511707
5042,16.511722
5043,16.513239
5044,16.513406
5045,16.517011
5046,16.523598
5047,16.526373
5048,16.527225
5049,16.535795
5050,16.539338
5051,16.539593
5052,16.540298
5053,16.544522
5054,16.54525
5055,16.547533
5056,16.54907
5057,16.550191
5058,16.550601
5059,16.554479
5060,16.557645
5061,16.564393
5062,16.565293
5063,16.565445
5064,16.573055
5065,16.576102
5066,16.576115
5067,16.59081
5068,16.59777
5069,16.599181
5070,16.602193
5071,16.603242
5072,16.604138
5073,16.60592
5074,16.607052
5075,16.608305
5076,16.608554
5077,16.624741
5078,16.628017
5079,16.628394
5080,16.628863
5081,16.633249
5082,16.661153
5083,16.663382
5084,16.664123
5085,16.679205
5086,16.682572
5087,16.683547
5088,16.686077
5089,16.688443
5090,16.692572
5091,16.695726
5092,16.704831
5093,16.710284
5094,16.711762
5095,16.720259
5096,16.721335
5097,16.72307
5098,16.723235
5099,16.727672
5100,16.730579
5101,16.735089
5102,16.74621
5103,16.747871
5104,16.7526
5105,16.756198
5106,16.763664
5107,16.773386
5108,16.780565
5109,16.782764
5110,16.783501
5111,16.783893
5112,16.784971
5113,16.786693
5114,16.795839
5115,16.797362
5116,16.79745
5117,16.798876
5118,16.800461
5119,16.801404
5120,16.80405
5121,16.805816
5122,16.806062
5123,16.808242
5124,16.81315
5125,16.816757
5126,16.81701
5127,16.825579
5128,16.82832
5129,16.830532
5130,16.831388
5131,16.837357
5132,16.841445
5133,16.841559
5134,16.841914
5135,16.842088
5136,16.844711
5137,16.864604
5138,16.873188
5139,16.876127
5140,16.888735
5141,16.890658
5142,16.891779
5143,16.894067
5144,16.894994
5145,16.896175
5146,16.898673
5147,16.902004
5148,16.907928
5149,16.909823
5150,16.914209
5151,16.914335
5152,16.915177
5153,16.915807
5154,16.918866
5155,16.919307
5156,16.934123
5157,16.936814
5158,16.943244
5159,16.943517
5160,16.946766
5161,16.951696
5162,16.954708
5163,16.957235
5164,16.961548
5165,16.971818
5166,16.97494
5167,16.981273
5168,16.982764
5169,16.984642
5170,16.987791
5171,16.988394
5172,16.988987
5173,17.012083
5174,17.019764
5175,17.029274
5176,17.035898
5177,17.041337
5178,17.04947
5179,17.052928
5180,17.054274
5181,17.061242
5182,17.064876
5183,17.065746
5184,17.077233
5185,17.081904
5186,17.083003
5187,17.085471
5188,17.088899
5189,17.090978
5190,17.096935
5191,17.100003
5192,17.101644
5193,17.105328
5194,17.112662
5195,17.112943
5196,17.113677
5197,17.11786
5198,17.123397
5199,17.124995
5200,17.125869
5201,17.141976
5202,17.143411
5203,17.14397
5204,17.147573
5205,17.150865
5206,17.151361
5207,17.15459
5208,17.154748
5209,17.158053
5210,17.159164
5211,17.160628
5212,17.161921
5213,17.164452
5214,17.169403
5215,17.17232
5216,17.1733
5217,17.173837
5218,17.179038
5219,17.180829
5220,17.183891
5221,17.185496
5222,17.186418
5223,17.187033
5224,17.187868
5225,17.188073
5226,17.195453
5227,17.196032
5228,17.198483
5229,17.199853
5230,17.20492
5231,17.209196
5232,17.209209
5233,17.210218
5234,17.214603
5235,17.21689
5236,17.228893
5237,17.239472
5238,17.243183
5239,17.243712
5240,17.246807
5241,17.250498
5242,17.255813
5243,17.263321
5244,17.263631
5245,17.276026
5246,17.276563
5247,17.277082
5248,17.278011
5249,17.283443
5250,17.284373
5251,17.288934
5252,17.294203
5253,17.295214
5254,17.298066
5255,17.299869
5256,17.31002
5257,17.312196
5258,17.312215
5259,17.314653
5260,17.317663
5261,17.319132
5262,17.328125
5263,17.334173
5264,17.335837
5265,17.336987
5266,17.338064
5267,17.33882
5268,17.346634
5269,17.34812
5270,17.348475
5271,17.352784
5272,17.353096
5273,17.362329
5274,17.362498
5275,17.364214
5276,17.3663
5277,17.369317
5278,17.369618
5279,17.374605
5280,17.375995
5281,17.38
5282,17.3817
5283,17.38434
5284,17.39158
5285,17.391583
5286,17.391856
5287,17.398353
5288,17.409355
5289,17.416477
5290,17.424306
5291,17.425579
5292,17.437526
5293,17.440502
5294,17.441147
5295,17.441567
5296,17.442539
5297,17.446663
5298,17.456182
5299,17.457695
5300,17.461718
5301,17.463665
5302,17.463754
5303,17.464433
5304,17.464889
5305,17.467996
5306,17.468075
5307,17.469697
5308,17.48034
5309,17.480807
5310,17.481566
5311,17.482513
5312,17.485878
5313,17.489639
5314,17.490372
5315,17.491958
5316,17.493457
5317,17.494053
5318,17.494718
5319,17.502375
5320,17.502738
5321,17.504299
5322,17.504682
5323,17.507102
5324,17.510985
5325,17.512977
5326,17.514058
5327,17.517615
5328,17.518587
5329,17.524577
5330,17.525613
5331,17.526469
5332,17.535379
5333,17.544718
5334,17.545743
5335,17.554456
5336,17.563662
5337,17.564821
5338,17.571728
5339,17.593534
5340,17.593597
5341,17.599316
5342,17.599321
5343,17.606939
5344,17.607503
5345,17.613136
5346,17.613938
5347,17.615284
5348,17.616515
5349,17.617951
5350,17.624962
5351,17.626645
5352,17.628731
5353,17.628924
5354,17.631008
5355,17.631974
5356,17.633314
5357,17.63744
5358,17.638593
5359,17.640092
5360,17.643552
5361,17.6449
5362,17.648743
5363,17.649407
5364,17.649687
5365,17.650682
5366,17.653469
5367,17.654313
5368,17.671305
5369,17.674918
5370,17.676356
5371,17.692963
5372,17.694524
5373,17.694561
5374,17.696744
5375,17.700925
5376,17.702062
5377,17.702431
5378,17.71216
5379,17.713987
5380,17.718411
5381,17.724693
5382,17.727555
5383,17.730128
5384,17.732411
5385,17.742038
5386,17.743344
5387,17.748136
5388,17.750849
5389,17.751243
5390,17.755364
5391,17.761495
5392,17.763075
5393,17.766433
5394,17.768367
5395,17.768447
5396,17.770048
5397,17.771873
5398,17.795356
5399,17.798851
5400,17.799575
5401,17.801523
5402,17.801954
5403,17.80917
5404,17.816491
5405,17.821826
5406,17.823018
5407,17.823202
5408,17.824663
5409,17.832278
5410,17.838896
5411,17.839434
5412,17.842879
5413,17.844812
5414,17.848333
5415,17.851985
5416,17.852309
5417,17.853955
5418,17.854714
5419,17.857196
5420,17.857721
5421,17.858933
5422,17.860444
5423,17.862246
5424,17.867624
5425,17.867656
5426,17.875133
5427,17.877565
5428,17.880743
5429,17.881193
5430,17.884227
5431,17.885908
5432,17.886393
5433,17.889628
5434,17.890128
5435,17.890656
5436,17.902877
5437,17.905288
5438,17.910757
5439,17.910987
5440,17.912688
5441,17.91309
5442,17.913764
5443,17.91864
5444,17.920234
5445,17.938287
5446,17.938591
5447,17.940346
5448,17.941383
5449,17.942313
5450,17.943129
5451,17.946178
5452,17.947007
5453,17.950498
5454,17.952162
5455,17.955421
5456,17.956107
5457,17.964151
5458,17.969499
5459,17.972229
5460,17.978056
5461,17.980584
5462,17.980607
5463,17.983006
5464,17.984665
5465,17.98622
5466,17.990303
5467,17.990843
5468,17.999526
5469,18.003554
5470,18.005801
5471,18.007166
5472,18.014651
5473,18.015822
5474,18.029912
5475,18.032938
5476,18.042296
5477,18.043376
5478,18.053115
5479,18.059321
5480,18.059851
5481,18.065488
5482,18.068999
5483,18.069095
5484,18.077671
5485,18.078349
5486,18.078558
5487,18.078794
5488,18.079242
5489,18.084985
5490,18.088095
5491,18.091179
5492,18.091201
5493,18.093449
5494,18.098179
5495,18.099925
5496,18.100772
5497,18.102301
5498,18.10654
5499,18.106813
5500,18.107266
5501,18.107889
5502,18.108231
5503,18.112085
5504,18.112272
5505,18.114032
5506,18.116341
5507,18.118818
5508,18.119389
5509,18.123083
5510,18.132372
5511,18.137554
5512,18.149511
5513,18.16034
5514,18.160706
5515,18.162513
5516,18.1701
5517,18.170307
5518,18.171214
5519,18.172067
5520,18.172318
5521,18.176764
5522,18.181088
5523,18.186375
5524,18.188527
5525,18.190563
5526,18.199863
5527,18.200134
5528,18.202961
5529,18.205514
5530,18.215862
5531,18.225309
5532,18.226507
5533,18.237714
5534,18.239982
5535,18.244322
5536,18.253221
5537,18.256377
5538,18.259977
5539,18.270292
5540,18.272787
5541,18.278205
5542,18.284659
5543,18.285373
5544,18.286268
5545,18.288419
5546,18.292249
5547,18.297923
5548,18.298098
5549,18.304259
5550,18.3101
5551,18.314681
5552,18.315464
5553,18.322636
5554,18.322791
5555,18.322963
5556,18.32419
5557,18.324587
5558,18.324713
5559,18.328019
5560,18.334693
5561,18.340927
5562,18.344976
5563,18.345695
5564,18.346319
5565,18.357583
5566,18.358118
5567,18.375384
5568,18.384521
5569,18.386629
5570,18.388737
5571,18.389609
5572,18.391861
5573,18.392227
5574,18.394569
5575,18.401748
5576,18.403911
5577,18.404421
5578,18.40586
5579,18.410159
5580,18.411247
5581,18.413265
5582,18.414167
5583,18.415765
5584,18.416404
5585,18.425436
5586,18.428501
5587,18.430588
5588,18.443593
5589,18.450445
5590,18.45085
5591,18.456452
5592,18.460236
5593,18.466152
5594,18.467536
5595,18.469647
5596,18.475364
5597,18.480463
5598,18.483232
5599,18.488462
5600,18.488785
5601,18.492495
5602,18.492523
5603,18.492787
5604,18.492938
5605,18.502055
5606,18.508181
5607,18.511659
5608,18.514229
5609,18.514738
5610,18.515171
5611,18.51917
5612,18.524915
5613,18.530428
5614,18.542103
5615,18.544231
5616,18.544782
5617,18.545217
5618,18.545866
5619,18.556929
5620,18.557307
5621,18.559956
5622,18.569813
5623,18.571937
5624,18.572364
5625,18.576324
5626,18.576877
5627,18.583971
5628,18.584174
5629,18.586597
5630,18.591119
5631,18.591681
5632,18.591822
5633,18.594099
5634,18.595725
5635,18.596698
5636,18.600385
5637,18.604562
5638,18.613525
5639,18.627348
5640,18.629448
5641,18.629647
5642,18.630497
5643,18.630609
5644,18.632417
5645,18.63275
5646,18.641571
5647,18.641774
5648,18.646907
5649,18.647751
5650,18.649199
5651,18.654592
5652,18.65469
5653,18.655277
5654,18.657366
5655,18.660602
5656,18.662729
5657,18.665168
5658,18.669122
5659,18.669246
5660,18.670581
5661,18.672598
5662,18.676383
5663,18.678395
5664,18.680076
5665,18.681176
5666,18.683699
5667,18.684356
5668,18.684625
5669,18.692003
5670,18.695207
5671,18.695544
5672,18.695622
5673,18.698984
5674,18.704209
5675,18.706653
5676,18.706777
5677,18.707452
5678,18.70764
5679,18.712332
5680,18.712872
5681,18.718927
5682,18.723385
5683,18.725357
5684,18.727269
5685,18.727616
5686,18.728579
5687,18.728944
5688,18.734819
5689,18.737027
5690,18.737314
5691,18.743094
5692,18.743312
5693,18.744142
5694,18.750231
5695,18.753386
5696,18.755925
5697,18.76269
5698,18.763293
5699,18.764417
5700,18.766081
5701,18.772148
5702,18.772596
5703,18.777836
5704,18.777931
5705,18.778909
5706,18.77976
5707,18.781827
5708,18.783697
5709,18.796902
5710,18.798521
5711,18.801848
5712,18.801964
5713,18.806782
5714,18.808608
5715,18.810165
5716,18.810652
5717,18.820093
5718,18.823383
5719,18.824425
5720,18.824532
5721,18.83044
5722,18.833639
5723,18.835414
5724,18.836445
5725,18.840755
5726,18.845748
5727,18.847487
5728,18.850218
5729,18.861264
5730,18.876098
5731,18.8829
5732,18.8851
5733,18.885498
5734,18.891328
5735,18.891445
5736,18.892705
5737,18.89284
5738,18.896528
5739,18.897998
5740,18.900646
5741,18.902622
5742,18.905396
5743,18.905812
5744,18.906152
5745,18.910039
5746,18.911886
5747,18.91379
5748,18.914031
