task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,no_sharing_tpc,60.7705,34.1799,27.9755,26.8044,0.0031,0.6402,5.5125,6.2044,1775855888628799088
ecgclass,slot_0:ecgclass,no_sharing_tpc,62.4155,31.1806,26.0752,24.9475,0.003,0.5881,4.457,5.1054,1775855890272652179
ecgclass,slot_0:ecgclass,no_sharing_tpc,63.4598,32.2495,26.1451,25.0368,0.0029,0.6187,5.4541,6.1043,1775855891317955754
ecgclass,slot_0:ecgclass,no_sharing_tpc,64.0507,30.8437,25.9005,24.8748,0.0024,0.5513,4.3645,4.9433,1775855891907805879
ecgclass,slot_0:ecgclass,no_sharing_tpc,64.0957,29.4356,24.7797,23.891,0.0018,0.5184,4.1776,4.6559,1775855891952577140
ecgclass,slot_0:ecgclass,no_sharing_tpc,65.0521,32.2285,26.2604,25.1608,0.0031,0.5884,5.3296,5.968,1775855892910205370
ecgclass,slot_0:ecgclass,no_sharing_tpc,65.6731,41.5428,29.8277,28.6394,0.003,0.6192,11.0304,11.715,1775855893536852339
ecgclass,slot_0:ecgclass,no_sharing_tpc,67.1812,31.9138,26.0204,24.8996,0.0029,0.6073,5.2347,5.8934,1775855895039179461
ecgclass,slot_0:ecgclass,no_sharing_tpc,69.2102,32.8236,26.608,25.0552,0.0028,0.6015,5.5842,6.2156,1775855897068549197
ecgclass,slot_0:ecgclass,no_sharing_tpc,69.5405,32.1951,26.1711,25.0756,0.0029,0.6012,5.3699,6.024,1775855897398567345
ecgclass,slot_0:ecgclass,no_sharing_tpc,69.5898,31.0292,25.3791,24.386,0.0027,0.5915,5.0824,5.6501,1775855897447605810
ecgclass,slot_0:ecgclass,no_sharing_tpc,70.5158,31.7791,26.3873,25.2919,0.0029,0.5889,4.7507,5.3917,1775855898373317047
ecgclass,slot_0:ecgclass,no_sharing_tpc,73.0712,32.2168,26.2323,25.1314,0.003,0.5931,5.3234,5.9845,1775855900929309603
ecgclass,slot_0:ecgclass,no_sharing_tpc,73.8904,32.4609,25.8696,24.8455,0.0025,0.5662,6.0399,6.5913,1775855901749137337
ecgclass,slot_0:ecgclass,no_sharing_tpc,76.022,30.8452,25.9187,24.8795,0.0023,0.5694,4.3721,4.9265,1775855903879155840
ecgclass,slot_0:ecgclass,no_sharing_tpc,76.7737,31.8744,26.0101,24.9496,0.0025,0.5639,5.2588,5.8643,1775855904631717243
ecgclass,slot_0:ecgclass,no_sharing_tpc,78.089,32.1503,25.908,24.8247,0.0025,0.5935,5.6047,6.2423,1775855905947335318
ecgclass,slot_0:ecgclass,no_sharing_tpc,78.3765,33.0236,28.1832,27.0852,0.0031,0.5841,4.0879,4.8404,1775855906233343437
ecgclass,slot_0:ecgclass,no_sharing_tpc,78.5107,31.5025,26.3557,24.7495,0.0029,1.0987,4.4596,5.1468,1775855906367953364
ecgclass,slot_0:ecgclass,no_sharing_tpc,78.6534,31.4736,26.3243,25.2148,0.0026,0.6169,4.5512,5.1494,1775855906510701426
ecgclass,slot_0:ecgclass,no_sharing_tpc,78.7711,31.7917,26.1461,25.0803,0.0024,0.5941,5.0526,5.6456,1775855906628901647
ecgclass,slot_0:ecgclass,no_sharing_tpc,78.8251,30.5765,25.1611,24.2287,0.002,0.5385,4.9191,5.4154,1775855906682715201
ecgclass,slot_0:ecgclass,no_sharing_tpc,80.5434,31.7585,25.7659,24.6904,0.0023,0.5811,5.3785,5.9926,1775855908401549789
ecgclass,slot_0:ecgclass,no_sharing_tpc,80.9917,31.599,25.6476,24.6353,0.0022,0.5403,5.393,5.9514,1775855908849846378
ecgclass,slot_0:ecgclass,no_sharing_tpc,81.3768,31.4178,26.145,25.0744,0.0025,0.5977,4.6256,5.2728,1775855909234141044
ecgclass,slot_0:ecgclass,no_sharing_tpc,82.3122,30.6716,25.7454,24.6765,0.0023,0.5759,4.3509,4.9262,1775855910169299693
ecgclass,slot_0:ecgclass,no_sharing_tpc,82.4991,32.2843,26.4041,25.3594,0.0026,0.568,5.2819,5.8801,1775855910357163326
ecgclass,slot_0:ecgclass,no_sharing_tpc,84.4201,31.9946,26.0033,24.9088,0.0029,0.6047,5.326,5.9913,1775855912278179587
ecgclass,slot_0:ecgclass,no_sharing_tpc,85.7095,32.6924,26.3544,24.7961,0.0026,1.0266,5.7032,6.338,1775855913567923724
ecgclass,slot_0:ecgclass,no_sharing_tpc,86.0386,32.1155,26.0442,24.983,0.0029,0.5914,5.4727,6.0712,1775855913896792259
ecgclass,slot_0:ecgclass,no_sharing_tpc,86.239,32.0206,25.8976,24.8267,0.0028,0.5957,5.455,6.1229,1775855914097166189
ecgclass,slot_0:ecgclass,no_sharing_tpc,86.7706,30.8814,25.9899,24.8987,0.0028,0.5815,4.2424,4.8915,1775855914627590162
ecgclass,slot_0:ecgclass,no_sharing_tpc,87.0749,32.3114,26.4394,25.3981,0.0027,0.5989,5.2481,5.8721,1775855914932851486
ecgclass,slot_0:ecgclass,no_sharing_tpc,87.1503,29.9115,25.1924,24.2462,0.0025,0.5444,4.102,4.7191,1775855915007146921
ecgclass,slot_0:ecgclass,no_sharing_tpc,87.6558,31.2405,26.1785,25.0887,0.0028,0.6159,4.4336,5.062,1775855915512974749
ecgclass,slot_0:ecgclass,no_sharing_tpc,89.9081,32.0101,26.7021,25.58,0.0029,0.6184,4.6368,5.308,1775855917765504150
ecgclass,slot_0:ecgclass,no_sharing_tpc,90.9162,32.3968,26.0803,24.9712,0.0036,0.6004,5.6648,6.3165,1775855918774636540
ecgclass,slot_0:ecgclass,no_sharing_tpc,93.9996,31.1801,25.9907,24.9204,0.003,0.6067,4.6251,5.1894,1775855921856974847
ecgclass,slot_0:ecgclass,no_sharing_tpc,96.0459,31.3518,26.0439,24.9126,0.0033,0.5908,4.6685,5.3079,1775855923903325743
ecgclass,slot_0:ecgclass,no_sharing_tpc,97.1625,32.4039,26.5903,25.0766,0.0027,0.606,5.2555,5.8137,1775855925020458487
ecgclass,slot_0:ecgclass,no_sharing_tpc,99.0138,32.2139,26.1376,25.0655,0.0027,0.596,5.4417,6.0763,1775855926871976974
ecgclass,slot_0:ecgclass,no_sharing_tpc,99.7408,31.9135,26.2455,25.174,0.0027,0.5928,5.1246,5.668,1775855927598691773
ecgclass,slot_0:ecgclass,no_sharing_tpc,100.8078,34.0617,28.7881,27.6277,0.0026,0.6525,4.6268,5.2736,1775855928665143122
ecgclass,slot_0:ecgclass,no_sharing_tpc,101.1873,34.755,28.4569,27.3246,0.0029,0.5956,5.7113,6.2981,1775855929045744107
ecgclass,slot_0:ecgclass,no_sharing_tpc,101.4063,46.0355,40.8739,39.4818,0.0033,0.72,4.482,5.1616,1775855929263560786
ecgclass,slot_0:ecgclass,no_sharing_tpc,103.5546,32.2833,25.7966,24.758,0.0029,0.5721,5.9254,6.4867,1775855931413251281
ecgclass,slot_0:ecgclass,no_sharing_tpc,103.6921,30.4422,25.4091,24.4436,0.0027,0.546,4.4773,5.0331,1775855931549299946
ecgclass,slot_0:ecgclass,no_sharing_tpc,103.8798,31.2824,25.4889,24.5173,0.0025,0.561,5.2619,5.7935,1775855931737783435
ecgclass,slot_0:ecgclass,no_sharing_tpc,104.1894,30.6671,25.9094,24.8414,0.0024,0.5969,4.1411,4.7577,1775855932046328560
ecgclass,slot_0:ecgclass,no_sharing_tpc,105.1582,33.0033,26.3924,24.901,0.0029,1.0249,6.0303,6.611,1775855933016928479
ecgclass,slot_0:ecgclass,no_sharing_tpc,105.5716,31.0774,26.4692,25.4128,0.0024,0.5858,4.0433,4.6082,1775855933428430292
ecgclass,slot_0:ecgclass,no_sharing_tpc,106.2565,32.212,26.0013,24.901,0.0025,0.618,5.5921,6.2108,1775855934114823792
ecgclass,slot_0:ecgclass,no_sharing_tpc,108.4169,32.0277,26.0146,24.9235,0.0025,0.5907,5.451,6.0131,1775855936275128682
ecgclass,slot_0:ecgclass,no_sharing_tpc,109.9586,31.2419,26.138,25.0622,0.0024,0.5992,4.5199,5.1038,1775855937815841082
ecgclass,slot_0:ecgclass,no_sharing_tpc,111.1295,34.611,25.923,24.8749,0.0025,0.5911,8.1127,8.688,1775855938990402177
ecgclass,slot_0:ecgclass,no_sharing_tpc,111.2994,30.8375,25.1471,24.1795,0.0022,0.5619,5.1792,5.6904,1775855939157299187
ecgclass,slot_0:ecgclass,no_sharing_tpc,112.4893,36.7689,31.5927,30.3619,0.0024,0.6556,4.5853,5.1763,1775855940346671561
ecgclass,slot_0:ecgclass,no_sharing_tpc,112.9436,31.6432,26.5652,25.4902,0.0029,0.5962,4.4959,5.078,1775855940800876637
ecgclass,slot_0:ecgclass,no_sharing_tpc,113.0665,31.2955,25.7329,24.7599,0.0022,0.5662,5.0468,5.5627,1775855940924266284
ecgclass,slot_0:ecgclass,no_sharing_tpc,113.4662,33.498,27.3985,25.8523,0.0024,1.0561,5.5521,6.0995,1775855941324534160
ecgclass,slot_0:ecgclass,no_sharing_tpc,113.5369,29.8626,25.0936,24.2424,0.0015,0.5094,4.3178,4.7691,1775855941393936789
ecgclass,slot_0:ecgclass,no_sharing_tpc,114.4527,30.4315,25.9333,24.8915,0.0195,0.5655,3.9363,4.4982,1775855942309408196
ecgclass,slot_0:ecgclass,no_sharing_tpc,115.4242,32.1081,26.127,25.0113,0.0023,0.6149,5.3644,5.981,1775855943282319029
ecgclass,slot_0:ecgclass,no_sharing_tpc,115.7177,31.6401,25.6775,24.6405,0.0026,0.5651,5.3911,5.9626,1775855943575816571
ecgclass,slot_0:ecgclass,no_sharing_tpc,115.7634,29.721,25.4071,24.4645,0.0024,0.5497,3.7539,4.3139,1775855943619942960
ecgclass,slot_0:ecgclass,no_sharing_tpc,118.496,32.7611,26.6711,25.5531,0.0024,0.6402,5.4646,6.09,1775855946354183731
ecgclass,slot_0:ecgclass,no_sharing_tpc,119.3016,32.6157,26.5627,25.4955,0.0025,0.6012,5.4281,6.0529,1775855947159790761
ecgclass,slot_0:ecgclass,no_sharing_tpc,120.7908,31.4927,25.8845,24.836,0.0022,0.5608,4.9756,5.6082,1775855948648527256
ecgclass,slot_0:ecgclass,no_sharing_tpc,121.1417,31.7771,25.8574,24.7933,0.0025,0.5792,5.3434,5.9197,1775855948999815057
ecgclass,slot_0:ecgclass,no_sharing_tpc,122.8193,32.3412,25.9708,24.8931,0.0025,0.6005,5.769,6.3704,1775855950677855380
ecgclass,slot_0:ecgclass,no_sharing_tpc,124.4614,31.7585,26.7051,25.6362,0.0026,0.574,4.4444,5.0534,1775855952318611375
ecgclass,slot_0:ecgclass,no_sharing_tpc,124.5533,30.9036,26.3963,25.4037,0.0025,0.5676,3.9036,4.5073,1775855952409977703
ecgclass,slot_0:ecgclass,no_sharing_tpc,129.9891,35.1892,28.5243,27.3939,0.0028,0.6256,5.9905,6.6648,1775855957847845656
ecgclass,slot_0:ecgclass,no_sharing_tpc,130.6581,31.3134,26.3683,25.2872,0.0029,0.5828,4.3263,4.9451,1775855958515130670
ecgclass,slot_0:ecgclass,no_sharing_tpc,132.0569,32.6934,26.2179,25.1551,0.0028,0.5863,5.8556,6.4755,1775855959915451726
ecgclass,slot_0:ecgclass,no_sharing_tpc,132.2989,31.882,26.0738,25.003,0.0027,0.5927,5.2269,5.8082,1775855960156828293
ecgclass,slot_0:ecgclass,no_sharing_tpc,133.2848,31.4033,26.3369,25.2685,0.0029,0.5954,4.4625,5.0664,1775855961142007403
ecgclass,slot_0:ecgclass,no_sharing_tpc,133.5696,31.8692,25.9704,24.9284,0.0024,0.5648,5.3251,5.8988,1775855961427630286
ecgclass,slot_0:ecgclass,no_sharing_tpc,135.1845,33.3567,27.415,26.3167,0.0021,0.6114,5.3563,5.9417,1775855963042569132
ecgclass,slot_0:ecgclass,no_sharing_tpc,135.6464,34.4548,29.737,28.5296,0.003,0.6715,4.1063,4.7178,1775855963503211210
ecgclass,slot_0:ecgclass,no_sharing_tpc,136.4257,32.2659,26.5343,24.9021,0.003,0.609,5.151,5.7316,1775855964283559841
ecgclass,slot_0:ecgclass,no_sharing_tpc,136.9535,31.9769,26.0341,24.9512,0.0024,0.5904,5.3477,5.9428,1775855964811623690
ecgclass,slot_0:ecgclass,no_sharing_tpc,137.7073,31.8403,25.9156,24.8808,0.0022,0.5828,5.3084,5.9247,1775855965565389774
ecgclass,slot_0:ecgclass,no_sharing_tpc,138.1797,37.4324,31.3967,30.2345,0.003,0.6253,5.3842,6.0357,1775855966037854055
ecgclass,slot_0:ecgclass,no_sharing_tpc,138.7938,35.0444,26.32,25.2723,0.0025,0.5575,8.2645,8.7245,1775855966654853904
ecgclass,slot_0:ecgclass,no_sharing_tpc,138.8214,46.658,25.0403,24.214,0.0015,0.4788,21.1611,21.6177,1775855966695316023
ecgclass,slot_0:ecgclass,no_sharing_tpc,140.4097,31.0829,26.2182,25.1115,0.0031,0.6072,4.2489,4.8647,1775855968266712981
ecgclass,slot_0:ecgclass,no_sharing_tpc,142.9203,31.0521,25.9385,24.8345,0.0032,0.5879,4.488,5.1136,1775855970777573317
ecgclass,slot_0:ecgclass,no_sharing_tpc,143.4991,30.7062,25.7203,24.6702,0.0025,0.5703,4.3757,4.9859,1775855971356180599
ecgclass,slot_0:ecgclass,no_sharing_tpc,146.9051,33.1817,26.9786,25.8701,0.0022,0.6222,5.5611,6.2031,1775855974763389947
ecgclass,slot_0:ecgclass,no_sharing_tpc,147.0715,32.093,26.2004,24.7123,0.003,1.0769,5.2803,5.8926,1775855974929510052
ecgclass,slot_0:ecgclass,no_sharing_tpc,149.8584,32.4261,26.1383,25.0549,0.003,0.6013,5.7018,6.2878,1775855977716887676
ecgclass,slot_0:ecgclass,no_sharing_tpc,150.2203,30.7903,25.897,24.8235,0.003,0.6002,4.2267,4.8934,1775855978077277888
ecgclass,slot_0:ecgclass,no_sharing_tpc,150.8898,31.4777,26.2382,25.1422,0.0031,0.5853,4.6082,5.2395,1775855978747196182
ecgclass,slot_0:ecgclass,no_sharing_tpc,153.3271,32.9089,27.0039,25.9013,0.0023,0.6158,5.2793,5.905,1775855981185142026
ecgclass,slot_0:ecgclass,no_sharing_tpc,153.4532,31.8382,26.7098,25.68,0.0029,0.5944,4.56,5.1284,1775855981310519303
ecgclass,slot_0:ecgclass,no_sharing_tpc,153.6443,81.0318,67.5846,65.7042,0.0032,0.818,11.565,13.4472,1775855981508630981
ecgclass,slot_0:ecgclass,no_sharing_tpc,154.9887,32.5034,26.2592,25.1792,0.0024,0.6073,5.6181,6.2442,1775855982847093015
ecgclass,slot_0:ecgclass,no_sharing_tpc,155.9703,32.3079,26.0588,24.9971,0.0025,0.5688,5.6424,6.2491,1775855983828675084
ecgclass,slot_0:ecgclass,no_sharing_tpc,156.257,32.8369,26.6918,25.5998,0.0031,0.6051,5.5497,6.1451,1775855984115245150
ecgclass,slot_0:ecgclass,no_sharing_tpc,156.7013,37.3094,32.2509,30.5957,0.0026,1.1761,4.4165,5.0586,1775855984558465947
ecgclass,slot_0:ecgclass,no_sharing_tpc,157.4504,31.2579,26.164,25.0582,0.0028,0.5944,4.488,5.0939,1775855985307669769
ecgclass,slot_0:ecgclass,no_sharing_tpc,159.3511,38.3,31.9262,30.8031,0.0025,0.5722,5.7724,6.3739,1775855987209629047
ecgclass,slot_0:ecgclass,no_sharing_tpc,159.7078,31.3706,25.8908,24.8175,0.0025,0.5803,4.9086,5.4799,1775855987565493252
ecgclass,slot_0:ecgclass,no_sharing_tpc,160.4741,31.836,25.9736,24.887,0.0028,0.5971,5.28,5.8625,1775855988332092676
ecgclass,slot_0:ecgclass,no_sharing_tpc,160.8273,32.0361,25.9818,24.8926,0.0029,0.5808,5.441,6.0543,1775855988685520564
ecgclass,slot_0:ecgclass,no_sharing_tpc,161.1318,32.3236,26.4097,25.3414,0.0027,0.5981,5.2953,5.9139,1775855988989794450
ecgclass,slot_0:ecgclass,no_sharing_tpc,163.2661,32.0907,26.066,25.028,0.0022,0.5475,5.4383,6.0246,1775855991124323284
ecgclass,slot_0:ecgclass,no_sharing_tpc,163.8219,31.0173,26.0437,24.9414,0.0028,0.624,4.364,4.9736,1775855991678978585
ecgclass,slot_0:ecgclass,no_sharing_tpc,165.1623,32.3946,27.329,26.2533,0.0026,0.5894,4.4572,5.0656,1775855993019504602
ecgclass,slot_0:ecgclass,no_sharing_tpc,165.4641,32.0191,26.0518,25.0071,0.0024,0.5863,5.3384,5.9673,1775855993322173837
ecgclass,slot_0:ecgclass,no_sharing_tpc,165.6504,31.018,26.3517,24.9293,0.0024,0.5537,4.1201,4.6663,1775855993507218277
ecgclass,slot_0:ecgclass,no_sharing_tpc,166.7936,31.8289,25.9967,24.9134,0.0028,0.5633,5.2052,5.8322,1775855994651542772
ecgclass,slot_0:ecgclass,no_sharing_tpc,168.2109,31.7261,25.9131,24.8927,0.0023,0.5615,5.2655,5.813,1775855996068918881
ecgclass,slot_0:ecgclass,no_sharing_tpc,169.1617,31.7438,25.9049,24.8781,0.0022,0.5473,5.2798,5.8389,1775855997019680894
ecgclass,slot_0:ecgclass,no_sharing_tpc,170.3484,33.2453,28.1136,26.9317,0.003,0.6284,4.4951,5.1318,1775855998205630160
ecgclass,slot_0:ecgclass,no_sharing_tpc,171.3677,32.4881,26.3096,25.0911,0.0025,0.722,5.5265,6.1785,1775855999226002436
ecgclass,slot_0:ecgclass,no_sharing_tpc,172.4594,32.562,26.1755,25.105,0.0029,0.5972,5.7633,6.3866,1775856000317893149
ecgclass,slot_0:ecgclass,no_sharing_tpc,174.7138,30.8182,25.8918,24.8201,0.0025,0.5998,4.3466,4.9265,1775856002570916417
ecgclass,slot_0:ecgclass,no_sharing_tpc,177.5405,31.2724,26.0661,25.0102,0.0024,0.5916,4.5588,5.2063,1775856005397852492
ecgclass,slot_0:ecgclass,no_sharing_tpc,178.1996,32.1984,26.2801,25.1738,0.0027,0.6062,5.2791,5.9183,1775856006057584904
