task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
nyudepth,5,1,13.7423,13.8345,92.1805,92.1805,72.371,70.9108,0.0016,1.1336,5.3864,19.8095,1775527358160223024,0
nyudepth,5,1,13.8345,13.9269,92.3157,92.3157,72.2641,70.7513,0.0014,1.1833,5.5597,20.0515,1775527358252595229,0
nyudepth,5,1,13.9269,14.0188,91.8684,91.8684,71.9421,70.7141,0.0016,0.8865,5.497,19.9263,1775527358344869400,0
nyudepth,5,1,14.0188,14.1107,91.9297,91.9297,72.4806,71.0102,0.0023,1.137,5.4858,19.4491,1775527358436745510,0
nyudepth,5,1,14.1107,14.2038,93.0393,93.0393,73.0886,71.4241,0.002,1.3426,5.4491,19.9507,1775527358528657695,0
nyudepth,5,1,14.2038,14.296,92.2639,92.2639,72.3502,71.3424,0.002,0.6957,5.5516,19.9138,1775527358621817802,0
nyudepth,5,1,14.2961,14.388,91.975,91.975,71.8842,70.3647,0.0016,1.1954,5.5656,20.0907,1775527358714114142,0
nyudepth,5,1,14.3881,14.4797,91.6042,91.6042,71.7104,70.645,0.0016,0.7236,5.4946,19.8938,1775527358806036503,0
nyudepth,5,1,14.4797,14.5717,92.0389,92.0389,72.4425,71.1069,0.0017,1.0025,5.3463,19.5964,1775527358897511272,0
nyudepth,5,1,14.5717,14.6639,92.1416,92.1416,72.3126,71.2862,0.0019,0.6979,5.4238,19.829,1775527358989645503,0
nyudepth,5,1,14.6639,14.7567,92.8035,92.8035,72.8388,71.3759,0.0016,1.1405,5.482,19.9647,1775527359081863272,0
nyudepth,5,1,14.7567,14.8486,91.9213,91.9213,72.1203,70.583,0.0015,1.2081,5.5165,19.801,1775527359174719453,0
nyudepth,5,1,14.8487,14.9407,92.0691,92.0691,71.9068,70.7943,0.0015,0.7834,5.6376,20.1624,1775527359266779583,0
nyudepth,5,1,14.9407,15.0324,91.6581,91.6581,71.7143,70.6726,0.0015,0.7131,5.5466,19.9438,1775527359358776411,0
nyudepth,5,1,15.0324,15.1255,93.0691,93.0691,73.1878,71.6476,0.0015,1.1959,5.4688,19.8813,1775527359450375037,0
nyudepth,5,1,15.1255,15.2183,92.7618,92.7618,72.9432,71.8949,0.0015,0.722,5.388,19.8186,1775527359543381482,0
nyudepth,5,1,15.2183,15.3107,92.381,92.381,72.4564,71.4458,0.0017,0.7002,5.487,19.9246,1775527359636260980,0
nyudepth,5,1,15.3107,15.4025,91.8484,91.8484,72.0133,70.8111,0.0016,0.8731,5.2843,19.835,1775527359728456761,0
nyudepth,5,1,15.4026,15.4944,91.8708,91.8708,71.916,70.4784,0.0015,1.1174,5.5432,19.9548,1775527359820582614,0
nyudepth,5,1,15.4944,15.5862,91.7549,91.7549,71.9929,70.9529,0.0016,0.7138,5.414,19.7621,1775527359912341937,0
nyudepth,5,1,15.5862,15.6792,92.9475,92.9475,73.1206,71.7678,0.0015,1.025,5.4564,19.8269,1775527360004158300,0
nyudepth,5,1,15.6792,15.7711,91.9065,91.9065,71.9258,70.4377,0.0015,1.1596,5.5695,19.9807,1775527360097237356,0
nyudepth,5,1,15.7711,15.8634,92.2866,92.2866,71.3648,69.9643,0.0016,1.0722,6.4657,20.9218,1775527360190058591,0
nyudepth,5,1,15.8634,15.9554,91.9712,91.9712,72.1454,70.619,0.0016,1.1925,5.5435,19.8258,1775527360281440584,0
nyudepth,5,1,15.9554,16.0494,93.9584,93.9584,70.3608,68.8471,0.0015,1.1869,7.4503,23.5975,1775527360375337036,0
nyudepth,5,1,16.0494,16.1405,91.0766,91.0766,70.4613,68.752,0.0016,0.691,6.0041,20.6153,1775527360467869519,0
nyudepth,5,1,16.1405,16.2322,91.7046,91.7046,72.034,70.9742,0.0015,0.7415,5.4183,19.6707,1775527360558379759,0
nyudepth,5,1,16.2322,16.3246,92.4377,92.4377,72.4377,71.3996,0.0015,0.7111,5.4445,20.0001,1775527360650128440,0
nyudepth,5,1,16.3247,16.4164,91.7242,91.7242,72.1038,70.7117,0.0014,1.0678,5.2948,19.6204,1775527360742434117,0
nyudepth,5,1,16.4164,16.5086,92.1957,92.1957,72.3591,70.8905,0.0014,1.1445,5.4851,19.8367,1775527360834367054,0
nyudepth,5,1,16.5086,16.6006,91.9576,91.9576,72.1741,71.0398,0.0014,0.8102,5.5003,19.7835,1775527360926597131,0
nyudepth,5,1,16.6006,16.6929,92.3264,92.3264,72.3424,70.9674,0.0015,1.0495,5.6107,19.984,1775527361018683878,0
nyudepth,5,1,16.6929,16.7858,92.9134,92.9134,72.3051,70.7747,0.0015,1.2006,5.441,20.6083,1775527361110858619,0
nyudepth,5,1,16.7859,16.8772,91.3758,91.3758,71.6251,70.2361,0.0015,1.0593,5.491,19.7507,1775527361203839684,0
nyudepth,5,1,16.8773,16.9688,91.5887,91.5887,71.7879,70.7556,0.0016,0.7041,5.5108,19.8009,1775527361295254110,0
nyudepth,5,1,16.9689,17.0622,93.3142,93.3142,73.6151,71.8247,0.0015,1.4738,5.4052,19.6991,1775527361386754505,0
nyudepth,5,1,17.0622,17.1541,91.8591,91.8591,72.0694,70.6639,0.0015,1.0889,5.46,19.7897,1775527361480141751,0
nyudepth,5,1,17.1541,17.2461,92.0351,92.0351,71.8432,70.8115,0.0016,0.7072,5.5315,20.1919,1775527361572091351,0
nyudepth,5,1,17.2461,17.3387,92.5782,92.5782,72.2869,70.9487,0.0017,1.0112,5.7192,20.2913,1775527361664332593,0
nyudepth,5,1,17.3387,17.4308,92.0396,92.0396,72.0315,70.5472,0.0015,1.1527,5.5611,20.0081,1775527361756770757,0
nyudepth,5,1,17.4308,17.5229,92.1664,92.1664,72.304,70.8362,0.0016,1.1396,5.5048,19.8624,1775527361848772566,0
nyudepth,5,1,17.523,17.6152,92.2809,92.2809,72.4506,71.0462,0.0015,1.0799,5.6119,19.8303,1775527361941064671,0
nyudepth,5,1,17.6153,17.7073,92.0026,92.0026,72.1146,71.0641,0.0015,0.7279,5.3661,19.8881,1775527362033117814,0
nyudepth,5,1,17.7073,17.8004,93.086,93.086,73.1541,71.9599,0.0017,0.8649,5.5764,19.9319,1775527362125348721,0
nyudepth,5,1,17.8004,17.8919,91.4893,91.4893,71.6754,69.6049,0.0015,1.7443,5.4562,19.8139,1775527362218332532,0
nyudepth,5,1,17.8919,17.9841,92.2265,92.2265,71.9511,70.2597,0.0016,1.3494,5.707,20.2754,1775527362310091207,0
nyudepth,5,1,17.9841,18.0759,91.7625,91.7625,71.5813,70.5381,0.0015,0.7017,5.6365,20.1812,1775527362402265953,0
nyudepth,5,1,18.0759,18.1682,92.2859,92.2859,72.9533,71.9277,0.0015,0.7047,4.7402,19.3326,1775527362493151177,0
nyudepth,5,1,18.1682,18.2605,92.253,92.253,72.0233,70.9774,0.0015,0.7182,5.8482,20.2297,1775527362586563680,0
nyudepth,5,1,18.2605,18.3524,91.8534,91.8534,71.5679,70.5289,0.0016,0.7033,5.841,20.2854,1775527362678828404,0
nyudepth,5,1,18.3524,18.4452,92.8376,92.8376,72.8009,71.2801,0.0015,1.1933,5.5525,20.0367,1775527362770412407,0
nyudepth,5,1,18.4452,18.5369,91.6264,91.6264,71.715,70.5908,0.0015,0.7955,5.7213,19.9114,1775527362863436794,0
