task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
diasbp,single_diasbp,0.0001,350.3277,346.8932,336.583,0.0042,9.9057,1.9741,3.4345,1775749282525299613
diasbp,single_diasbp,0.3717,46.5984,43.8936,43.0037,0.0017,0.6344,1.8122,2.7048,1775749282896689311
diasbp,single_diasbp,0.8569,53.1726,50.5523,49.6911,0.0014,0.6224,1.7002,2.6203,1775749283381790633
diasbp,single_diasbp,2.0644,51.3246,48.6511,47.7558,0.0015,0.6207,1.7655,2.6735,1775749284589350322
diasbp,single_diasbp,3.1389,51.3294,48.7604,47.6905,0.0015,0.7947,1.6172,2.569,1775749285663717798
diasbp,single_diasbp,3.7119,51.4419,48.8306,47.9673,0.0016,0.6026,1.6971,2.6113,1775749286236839166
diasbp,single_diasbp,3.8016,49.4642,46.9659,46.1366,0.0016,0.6039,1.5862,2.4984,1775749286326388044
diasbp,single_diasbp,4.593,51.5275,48.8144,47.963,0.0016,0.6001,1.7745,2.7131,1775749287117957525
diasbp,single_diasbp,6.4765,66.1666,63.3612,61.6668,0.0027,1.2043,1.7974,2.8054,1775749289001512153
diasbp,single_diasbp,7.7871,52.8944,50.3995,49.5072,0.0016,0.6237,1.5125,2.4949,1775749290311812606
diasbp,single_diasbp,9.5189,90.7943,88.1173,85.3112,0.003,1.2968,1.6878,2.677,1775749292043743832
diasbp,single_diasbp,9.9171,53.9732,51.2826,50.0319,0.0017,0.6827,1.7426,2.6906,1775749292442069788
diasbp,single_diasbp,10.6269,55.161,52.532,51.5911,0.0017,0.6755,1.6677,2.629,1775749293151793872
diasbp,single_diasbp,13.1607,48.5475,45.9871,45.1049,0.0016,0.6192,1.6263,2.5604,1775749295685554676
diasbp,single_diasbp,13.8851,56.8664,54.1876,53.1866,0.0016,0.6975,1.7185,2.6788,1775749296410042168
diasbp,single_diasbp,13.9048,84.0273,46.2617,45.3921,0.0015,0.6181,36.8845,37.7656,1775749296464926752
diasbp,single_diasbp,15.92,52.664,50.0406,49.181,0.0016,0.6077,1.6816,2.6234,1775749298444855461
diasbp,single_diasbp,16.8807,51.2116,48.651,47.7652,0.0014,0.6293,1.6611,2.5606,1775749299405577231
diasbp,single_diasbp,18.5708,51.2593,48.6951,47.7848,0.0016,0.6404,1.6251,2.5641,1775749301095569805
diasbp,single_diasbp,18.7853,51.4741,49.0001,47.8231,0.0015,0.934,1.626,2.474,1775749301310160325
diasbp,single_diasbp,18.9901,67.2622,64.6564,63.0111,0.0028,1.1839,1.6367,2.6058,1775749301514968426
diasbp,single_diasbp,22.3989,52.0046,49.4731,48.6066,0.0016,0.6149,1.6179,2.5314,1775749304923726879
diasbp,single_diasbp,22.5111,85.3474,82.7609,81.0147,0.0036,1.2577,1.6074,2.5865,1775749305035947105
diasbp,single_diasbp,22.7321,55.8171,52.5974,51.655,0.0017,0.6775,2.2216,3.2197,1775749305257513800
diasbp,single_diasbp,23.2686,91.1045,88.4368,86.6427,0.0032,1.2904,1.6782,2.6677,1775749305793433765
diasbp,single_diasbp,23.4099,55.5258,53.002,52.0323,0.0019,0.6821,1.6091,2.5238,1775749305934691625
diasbp,single_diasbp,24.7429,55.2239,52.6734,51.7095,0.0019,0.6811,1.6544,2.5506,1775749307267708054
diasbp,single_diasbp,25.1726,55.4585,52.8824,51.8961,0.0018,0.7039,1.6851,2.5761,1775749307697509256
diasbp,single_diasbp,27.6136,55.5,52.9016,51.8875,0.0019,0.7095,1.704,2.5985,1775749310138544305
diasbp,single_diasbp,28.0687,55.8491,53.2152,51.7909,0.0017,1.1481,1.703,2.6338,1775749310593614127
diasbp,single_diasbp,28.4621,55.6059,53.0116,52.0567,0.0018,0.6796,1.6723,2.5943,1775749310986935724
diasbp,single_diasbp,28.9172,58.3382,55.7878,54.7354,0.0018,0.7582,1.6499,2.5503,1775749311442085765
diasbp,single_diasbp,31.7375,52.5262,49.8991,49.0469,0.0015,0.6021,1.6983,2.6271,1775749314262407755
diasbp,single_diasbp,33.4929,71.2051,68.5147,66.7868,0.0035,1.2385,1.6661,2.6905,1775749316017774170
diasbp,single_diasbp,34.292,55.3827,52.7993,51.7826,0.0019,0.6922,1.6789,2.5835,1775749316816893283
diasbp,single_diasbp,35.0483,55.4655,52.7716,51.8153,0.0019,0.6785,1.7433,2.6938,1775749317573231784
diasbp,single_diasbp,37.8497,55.3348,52.7179,51.7626,0.0019,0.6753,1.6949,2.6169,1775749320374563143
diasbp,single_diasbp,40.1064,55.1343,52.5621,51.6026,0.0018,0.6788,1.6654,2.5722,1775749322631239150
diasbp,single_diasbp,40.2828,55.6521,53.0768,52.1157,0.0018,0.6812,1.6544,2.5754,1775749322807654745
diasbp,single_diasbp,40.3025,83.0641,46.4938,45.5875,0.0016,0.6429,35.7218,36.5703,1775749322861431546
diasbp,single_diasbp,40.7551,49.2094,46.9467,45.6108,0.0017,0.6221,1.5144,2.2627,1775749323279829930
diasbp,single_diasbp,41.2269,55.0084,52.4157,51.4808,0.0017,0.6776,1.6592,2.5927,1775749323751776168
diasbp,single_diasbp,41.5323,54.373,51.8301,50.9892,0.0018,0.6085,1.6398,2.5429,1775749324057182374
diasbp,single_diasbp,42.3937,51.1503,48.6385,47.8079,0.0016,0.6021,1.6251,2.5118,1775749324918517985
diasbp,single_diasbp,43.1708,51.2207,48.6678,47.8118,0.0017,0.6031,1.626,2.5529,1775749325695580280
diasbp,single_diasbp,45.109,44.4686,42.0298,41.2485,0.0015,0.5463,1.5452,2.4389,1775749327633763704
diasbp,single_diasbp,46.1627,51.125,48.5016,47.6492,0.0017,0.5988,1.6775,2.6234,1775749328687555756
diasbp,single_diasbp,46.259,41.7929,39.4781,38.7334,0.0015,0.5368,1.431,2.3147,1775749328783644734
diasbp,single_diasbp,47.2379,51.0049,48.4234,47.5659,0.0017,0.609,1.6468,2.5815,1775749329762758417
diasbp,single_diasbp,48.3181,51.2271,48.6221,47.7552,0.0016,0.6116,1.6565,2.605,1775749330842970190
diasbp,single_diasbp,48.6648,51.5354,48.9741,47.612,0.0017,1.0689,1.6489,2.5612,1775749331189653954
diasbp,single_diasbp,49.23,50.9574,48.3628,47.5065,0.0015,0.6029,1.6625,2.5946,1775749331754880151
diasbp,single_diasbp,50.2051,49.0327,46.5063,45.6992,0.0016,0.5849,1.626,2.5264,1775749332729899526
diasbp,single_diasbp,51.1812,51.0654,48.5332,47.676,0.0016,0.6066,1.6253,2.5323,1775749333706033662
diasbp,single_diasbp,53.4907,71.2211,68.1018,66.3507,0.0033,1.2523,2.0423,3.1194,1775749336015939482
diasbp,single_diasbp,54.3379,55.5198,52.948,51.9701,0.0019,0.6911,1.6618,2.5718,1775749336862724873
diasbp,single_diasbp,55.9291,55.419,52.869,51.8931,0.002,0.6857,1.6387,2.55,1775749338453926472
diasbp,single_diasbp,56.8636,55.3632,52.7388,51.7537,0.0017,0.6976,1.6789,2.6244,1775749339388434294
diasbp,single_diasbp,57.1924,55.5198,52.9332,51.9978,0.0017,0.6741,1.6365,2.5867,1775749339717197519
diasbp,single_diasbp,58.6875,55.2261,52.634,51.6502,0.0019,0.698,1.6692,2.592,1775749341212360437
diasbp,single_diasbp,59.1953,55.8758,53.2515,51.7271,0.0018,1.2261,1.7066,2.6243,1775749341720246960
diasbp,single_diasbp,61.3915,55.0253,52.4489,51.5136,0.0018,0.6764,1.6508,2.5765,1775749343916376200
diasbp,single_diasbp,63.9853,69.268,66.478,64.7736,0.0034,1.2189,1.6921,2.79,1775749346510151766
diasbp,single_diasbp,64.1438,55.2504,52.7685,51.7949,0.0017,0.7,1.5707,2.4819,1775749346668550081
diasbp,single_diasbp,65.2863,55.1178,52.5464,51.5673,0.0019,0.6915,1.657,2.5715,1775749347811160225
diasbp,single_diasbp,66.4577,55.3446,52.7593,51.7765,0.0018,0.6945,1.6615,2.5853,1775749348982578491
