task,send_time_s,latency_ms,phase
gestureclass,0.0001,242.847,1
gestureclass,0.0256,236.301,1
gestureclass,0.0379,243.730,1
gestureclass,0.0744,225.992,1
gestureclass,0.1237,195.543,1
gestureclass,0.1270,211.197,1
gestureclass,0.2355,121.526,1
gestureclass,0.2931,82.842,1
gestureclass,0.3507,44.371,1
gestureclass,0.3745,30.036,1
gestureclass,0.3780,36.042,1
gestureclass,0.3833,40.364,1
gestureclass,0.4890,9.770,1
gestureclass,0.4952,13.106,1
gestureclass,0.4998,27.322,1
gestureclass,0.5164,20.089,1
gestureclass,0.5238,22.004,1
gestureclass,0.5743,9.751,1
gestureclass,0.5765,16.944,1
gestureclass,0.6458,9.916,1
gestureclass,0.6531,11.955,1
gestureclass,0.6691,9.763,1
gestureclass,0.7250,10.501,1
gestureclass,0.8158,10.381,1
gestureclass,0.9183,10.835,1
gestureclass,0.9322,9.731,1
gestureclass,0.9801,10.290,1
gestureclass,1.0648,10.705,1
gestureclass,1.1170,9.894,1
gestureclass,1.1402,11.910,1
gestureclass,1.1448,16.588,1
gestureclass,1.1939,10.218,1
gestureclass,1.2289,9.990,1
gestureclass,1.3354,18.185,1
gestureclass,1.4952,10.302,1
gestureclass,1.5136,9.793,1
gestureclass,1.5352,9.849,1
gestureclass,1.5461,17.984,1
gestureclass,1.5926,9.997,1
gestureclass,1.7601,9.739,1
gestureclass,1.7969,10.095,1
gestureclass,1.8982,10.692,1
gestureclass,1.9140,9.782,1
gestureclass,1.9708,10.418,1
gestureclass,2.0625,9.930,1
gestureclass,2.0885,9.895,1
gestureclass,2.0957,12.002,1
gestureclass,2.1055,21.015,1
gestureclass,2.1769,15.430,1
gestureclass,2.2275,10.316,1
gestureclass,2.3869,10.245,1
gestureclass,2.5649,10.130,1
gestureclass,2.6162,10.252,1
gestureclass,2.6968,10.092,1
gestureclass,2.7835,11.511,1
gestureclass,2.8201,10.079,1
gestureclass,2.9192,10.844,1
gestureclass,2.9633,10.675,1
gestureclass,3.0492,11.279,1
gestureclass,3.1095,10.566,1
gestureclass,3.1199,9.763,1
gestureclass,3.1232,15.961,1
gestureclass,3.1965,10.143,1
gestureclass,3.2357,10.247,1
gestureclass,3.2741,10.150,1
gestureclass,3.3323,10.202,1
gestureclass,3.3496,11.682,1
gestureclass,3.3944,10.379,1
gestureclass,3.4027,11.683,1
gestureclass,3.4304,10.090,1
gestureclass,3.4437,15.854,1
gestureclass,3.5143,19.090,1
gestureclass,3.5609,14.667,1
gestureclass,3.5900,9.923,1
gestureclass,3.6790,10.935,1
gestureclass,3.6804,18.819,1
gestureclass,3.7088,18.791,1
gestureclass,3.7467,10.033,1
gestureclass,3.8098,10.458,1
gestureclass,3.8314,9.897,1
gestureclass,3.8396,11.103,1
gestureclass,3.8793,15.954,1
gestureclass,3.9193,10.105,1
gestureclass,3.9216,17.566,1
gestureclass,3.9228,25.774,1
gestureclass,3.9315,26.322,1
gestureclass,3.9527,14.467,1
gestureclass,3.9832,10.020,1
gestureclass,4.0554,10.656,1
gestureclass,4.1337,10.608,1
gestureclass,4.1707,16.233,1
gestureclass,4.1769,19.946,1
gestureclass,4.2291,9.976,1
gestureclass,4.2422,9.856,1
gestureclass,4.2687,21.334,1
gestureclass,4.2941,24.541,1
gestureclass,4.3100,18.030,1
gestureclass,4.4062,10.771,1
gestureclass,4.4126,13.674,1
gestureclass,4.4585,9.752,1
gestureclass,4.4983,10.231,1
gestureclass,4.5107,19.285,1
gestureclass,4.5767,19.121,1
gestureclass,4.6599,10.041,1
gestureclass,4.6940,9.989,1
gestureclass,4.7341,10.314,1
gestureclass,4.7354,18.420,1
gestureclass,4.7436,19.618,1
gestureclass,4.7702,11.569,1
gestureclass,4.8059,10.125,1
gestureclass,4.8737,9.668,1
gestureclass,5.0844,9.777,1
gestureclass,5.1724,16.834,1
gestureclass,5.2283,9.960,1
gestureclass,5.2444,9.831,1
gestureclass,5.2743,10.004,1
gestureclass,5.2883,9.680,1
gestureclass,5.3653,10.562,1
gestureclass,5.3769,18.027,1
gestureclass,5.4380,10.415,1
gestureclass,5.4705,9.970,1
gestureclass,5.5209,11.203,1
gestureclass,5.5362,9.735,1
gestureclass,5.6220,10.888,1
gestureclass,5.6553,14.061,1
gestureclass,5.6948,9.964,1
gestureclass,5.7319,19.666,1
gestureclass,5.7362,24.757,1
gestureclass,5.7609,9.729,1
gestureclass,5.9581,10.254,1
gestureclass,5.9901,15.620,1
gestureclass,6.0035,11.579,1
gestureclass,6.0460,10.154,1
gestureclass,6.1819,18.649,1
gestureclass,6.1831,26.843,1
gestureclass,6.2924,10.626,1
gestureclass,6.3887,17.478,1
gestureclass,6.4154,13.979,1
gestureclass,6.4251,13.608,1
gestureclass,6.4657,9.822,1
gestureclass,6.5786,10.842,1
gestureclass,6.5830,16.062,1
gestureclass,6.5937,23.987,1
gestureclass,6.6198,10.053,1
gestureclass,6.6424,15.642,1
gestureclass,6.6641,9.803,1
gestureclass,6.6893,9.774,1
gestureclass,6.7433,10.159,1
gestureclass,6.7575,9.739,1
gestureclass,6.7713,9.700,1
gestureclass,6.7851,9.921,1
gestureclass,6.7863,18.013,1
gestureclass,6.8697,9.701,1
gestureclass,6.8719,16.791,1
gestureclass,6.9719,10.505,1
gestureclass,7.0393,10.072,1
gestureclass,7.0637,11.886,1
gestureclass,7.2011,10.334,1
gestureclass,7.2487,12.664,1
gestureclass,7.2802,9.816,1
gestureclass,7.3528,16.063,1
gestureclass,7.3579,20.170,1
gestureclass,7.4046,10.021,1
gestureclass,7.4368,18.221,1
gestureclass,7.5101,10.655,1
gestureclass,7.6159,10.807,1
gestureclass,7.6212,14.713,1
gestureclass,7.6442,11.871,1
gestureclass,7.6488,16.581,1
gestureclass,7.7510,14.540,1
gestureclass,7.7726,9.845,1
