task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0001,25.4433,21.0332,19.905,0.0019,0.6789,1.3428,0.0,4.4101,1777573362353377550
vocseg,single_vocseg,0.0118,92.4075,75.1258,48.4949,0.0021,13.0753,14.462,0.0,17.2817,1777573362378239977
vocseg,single_vocseg,0.0173,88.9847,75.1258,48.4949,0.0021,13.0753,9.0005,0.0,13.859,1777573362378239977
vocseg,single_vocseg,0.0208,108.0062,19.3008,18.0003,0.0022,0.754,85.5267,0.0,88.7055,1777573362458340710
vocseg,single_vocseg,0.1007,47.9882,17.513,16.3173,0.0024,0.708,27.6086,0.0,30.4752,1777573362480315571
vocseg,single_vocseg,0.2039,21.3048,16.6066,15.5249,0.0019,0.5963,1.9865,0.0,4.6982,1777573362557862800
vocseg,single_vocseg,0.2313,20.7927,16.5052,15.4481,0.0017,0.5931,1.5545,0.0,4.2875,1777573362584874148
vocseg,single_vocseg,0.3203,21.8368,17.1565,15.4469,0.002,1.2186,1.9624,0.0,4.6803,1777573362674269741
vocseg,single_vocseg,0.3284,34.6842,18.1589,16.9955,0.0026,0.6861,13.6955,0.0,16.5253,1777573362694035568
vocseg,single_vocseg,0.4002,21.9307,17.2431,16.11,0.0019,0.6341,1.8818,0.0,4.6876,1777573362754070016
vocseg,single_vocseg,0.4363,22.1803,17.7903,16.732,0.0021,0.609,1.6596,0.0,4.3901,1777573362789925314
vocseg,single_vocseg,0.5056,21.2686,16.7441,15.6106,0.0021,0.6347,1.8036,0.0,4.5245,1777573362859443864
vocseg,single_vocseg,0.7343,21.5082,16.5762,15.4044,0.0026,0.6606,1.9684,0.0,4.932,1777573363088222587
vocseg,single_vocseg,0.7829,20.9424,16.4133,15.3199,0.0021,0.6243,1.7464,0.0,4.5292,1777573363136675710
vocseg,single_vocseg,0.8651,21.3716,16.6088,15.4841,0.0018,0.634,1.8916,0.0,4.7628,1777573363218937487
vocseg,single_vocseg,0.9366,22.2754,17.464,16.2308,0.0024,0.715,2.0552,0.0,4.8114,1777573363290662675
vocseg,single_vocseg,0.9366,50.276,25.3181,23.8911,0.0024,0.4755,22.2445,0.0,24.958,1777573363310958350
vocseg,single_vocseg,0.9521,36.8819,25.3181,23.8911,0.0024,0.4755,6.8073,0.0,11.5639,1777573363310958350
vocseg,single_vocseg,0.9781,34.8978,21.1592,19.9377,0.0026,0.7299,10.9091,0.0,13.7386,1777573363341023647
vocseg,single_vocseg,1.0402,22.5859,17.8358,16.6955,0.0019,0.6522,1.8988,0.0,4.75,1777573363394127179
