task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing_tpc,0.0001,62.8006,56.7968,55.5142,0.003,0.7011,1.8809,0.0,6.0039,1777567938124350295
nyudepth,no_sharing_tpc,0.4816,30.3254,25.1781,23.9892,0.0033,0.6343,2.2333,0.0,5.1473,1777567938606261881
nyudepth,no_sharing_tpc,0.9492,44.9007,38.667,35.9551,0.0029,2.1412,2.0475,0.0,6.2337,1777567939073693273
nyudepth,no_sharing_tpc,1.4255,30.3175,25.3424,24.1167,0.0033,0.6492,2.1155,0.0,4.9752,1777567939550026047
nyudepth,no_sharing_tpc,1.483,30.5965,25.6056,24.3598,0.003,0.685,2.0032,0.0,4.9909,1777567939607413113
nyudepth,no_sharing_tpc,1.499,70.3297,52.6398,49.9677,0.0035,2.1109,14.7159,0.0,17.6899,1777567939636132112
nyudepth,no_sharing_tpc,1.7901,30.3519,25.2247,23.9828,0.0033,0.6792,2.2216,0.0,5.1272,1777567939914683218
nyudepth,no_sharing_tpc,2.0718,29.9942,25.0361,23.8249,0.0033,0.6351,2.032,0.0,4.9582,1777567940196244163
nyudepth,no_sharing_tpc,2.6965,30.2973,25.4653,24.1874,0.0031,0.6856,2.0072,0.0,4.832,1777567940820892040
nyudepth,no_sharing_tpc,2.7125,42.3877,25.2996,24.1037,0.0037,0.6549,14.1349,0.0,17.0882,1777567940849025046
nyudepth,no_sharing_tpc,2.9214,51.9125,47.001,44.3022,0.0031,2.0651,2.0065,0.0,4.9116,1777567941045815384
nyudepth,no_sharing_tpc,2.9354,71.2321,30.5698,29.2377,0.0034,0.7229,37.7877,0.0,40.6622,1777567941095539479
nyudepth,no_sharing_tpc,3.1534,30.8211,25.9817,24.7528,0.003,0.6796,1.9171,0.0,4.8394,1777567941277752316
nyudepth,no_sharing_tpc,3.4994,30.103,25.1514,23.9359,0.0029,0.6623,2.0854,0.0,4.9515,1777567941623850889
nyudepth,no_sharing_tpc,3.5767,30.1878,25.3567,24.1338,0.0032,0.6475,1.9469,0.0,4.8312,1777567941700995348
nyudepth,no_sharing_tpc,3.8232,30.1192,25.1454,23.907,0.0029,0.6758,2.0609,0.0,4.9737,1777567941947703297
nyudepth,no_sharing_tpc,3.8545,30.5779,25.958,24.7411,0.0033,0.6708,1.8148,0.0,4.6199,1777567941978726607
nyudepth,no_sharing_tpc,3.8725,47.0724,31.8511,29.1536,0.0028,2.1513,12.3713,0.0,15.2213,1777567942007296535
nyudepth,no_sharing_tpc,3.9358,33.0279,28.1809,26.9479,0.0038,0.6615,1.9584,0.0,4.847,1777567942060131202
nyudepth,no_sharing_tpc,4.1162,31.4386,26.4163,24.6275,0.0027,0.6716,2.0049,0.0,5.0223,1777567942240574875
nyudepth,no_sharing_tpc,4.1978,30.2327,25.3696,24.0716,0.0031,0.7001,1.9388,0.0,4.8631,1777567942322146028
nyudepth,no_sharing_tpc,4.4478,56.4408,51.644,50.2171,0.0029,0.8467,1.9257,0.0,4.7969,1777567942572133270
nyudepth,no_sharing_tpc,4.4928,41.6214,27.3664,26.1501,0.003,0.6721,11.3006,0.0,14.2551,1777567942626503811
nyudepth,no_sharing_tpc,4.8599,56.1357,51.2225,48.4944,0.003,2.1454,2.017,0.0,4.9131,1777567942984329052
nyudepth,no_sharing_tpc,5.1058,30.1108,25.2646,24.0593,0.0026,0.6379,1.9531,0.0,4.8462,1777567943230172544
nyudepth,no_sharing_tpc,5.2362,30.1602,25.2246,23.9736,0.003,0.6756,1.9805,0.0,4.9356,1777567943360548698
nyudepth,no_sharing_tpc,5.3205,30.2992,25.355,24.1558,0.003,0.6402,1.9751,0.0,4.9442,1777567943444896460
nyudepth,no_sharing_tpc,5.4107,41.8658,36.8129,34.1641,0.003,2.0483,2.0514,0.0,5.053,1777567943535093765
nyudepth,no_sharing_tpc,5.4256,68.5096,39.1816,37.9498,0.0031,0.6795,26.5639,0.0,29.3279,1777567943574606673
nyudepth,no_sharing_tpc,5.4627,61.259,27.0345,25.8745,0.0032,0.6346,31.3239,0.0,34.2246,1777567943616402258
nyudepth,no_sharing_tpc,5.5989,30.2644,25.356,24.1558,0.0029,0.6593,2.0318,0.0,4.9084,1777567943723323633
nyudepth,no_sharing_tpc,5.6765,53.9489,49.1041,46.41,0.0035,2.1284,1.9236,0.0,4.8448,1777567943800803516
