task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app2,16.7544,167.695,88.890,0
ecgclass__app3,16.8386,166.554,88.176,0
ecgclass__app5,16.8383,167.277,88.807,0
ecgclass__app4,16.8381,167.772,89.201,0
ecgclass__app2,16.9221,167.163,88.576,0
ecgclass__app1,16.9215,168.233,89.017,0
ecgclass,16.9219,168.055,89.480,0
ecgclass__app5,17.0056,167.336,88.079,0
ecgclass__app3,17.0052,168.107,88.517,0
ecgclass__app4,17.0059,167.726,88.993,0
ecgclass__app2,17.0893,167.585,88.470,0
ecgclass__app1,17.0897,167.720,89.131,0
ecgclass,17.0900,167.759,89.461,0
ecgclass__app3,17.1733,167.775,88.151,0
ecgclass__app5,17.1729,168.540,88.638,0
ecgclass__app4,17.1737,167.909,88.672,0
ecgclass__app2,17.2569,167.412,87.927,0
ecgclass,17.2578,166.943,88.240,0
ecgclass__app1,17.2574,167.506,88.718,0
ecgclass__app4,17.3416,166.335,88.147,0
ecgclass__app3,17.3411,167.205,88.423,0
ecgclass__app5,17.3415,166.898,88.623,0
ecgclass,17.4247,166.799,88.021,0
ecgclass__app1,17.4249,166.953,88.317,0
ecgclass__app2,17.4243,167.797,88.763,0
ecgclass__app3,17.5083,166.771,88.068,0
ecgclass__app4,17.5079,167.588,88.397,0
ecgclass__app5,17.5084,167.455,88.970,0
ecgclass__app2,17.5922,166.916,88.616,0
ecgclass__app1,17.5919,167.544,89.058,0
ecgclass,17.5915,168.026,89.178,0
ecgclass__app4,17.6755,167.155,88.447,0
ecgclass__app3,17.6751,168.033,89.044,0
ecgclass__app5,17.6759,167.949,89.669,0
ecgclass__app1,17.7595,166.869,87.891,0
ecgclass,17.7596,167.290,88.619,0
ecgclass__app2,17.7591,168.115,88.894,0
ecgclass__app4,17.8427,167.623,88.586,0
ecgclass__app3,17.8431,167.597,88.967,0
ecgclass__app5,17.8438,167.273,89.465,0
ecgclass__app1,17.9264,167.884,87.814,0
ecgclass,17.9269,167.793,88.124,0
ecgclass__app2,17.9272,167.672,88.584,0
ecgclass__app4,18.0103,168.201,88.872,0
ecgclass__app5,18.0111,167.588,88.964,0
ecgclass__app3,18.0108,168.263,89.407,0
ecgclass__app2,18.0949,167.378,88.575,0
ecgclass__app1,18.0943,168.411,89.080,0
ecgclass,18.0947,168.299,89.462,0
ecgclass__app4,18.1786,168.098,88.964,0
ecgclass__app5,18.1787,168.116,89.073,0
ecgclass__app3,18.1790,168.138,89.462,0
ecgclass__app2,18.2623,168.160,88.673,0
ecgclass,18.2630,167.852,89.064,0
ecgclass__app1,18.2627,168.412,89.266,0
ecgclass__app5,18.3468,167.279,87.900,0
ecgclass__app3,18.3472,167.291,88.246,0
ecgclass__app4,18.3467,168.104,88.854,0
ecgclass__app1,18.4311,167.396,88.697,0
ecgclass,18.4308,167.795,88.903,0
ecgclass__app2,18.4305,168.399,88.940,0
ecgclass__app3,18.5145,167.430,88.361,0
ecgclass__app4,18.5148,167.577,88.917,0
ecgclass__app5,18.5141,168.584,89.315,0
ecgclass__app2,18.5989,167.227,88.506,0
ecgclass__app1,18.5985,167.722,88.733,0
ecgclass,18.5986,167.809,88.786,0
ecgclass__app5,18.6827,167.188,88.348,0
ecgclass__app4,18.6824,167.963,88.965,0
ecgclass__app3,18.6819,168.652,89.033,0
ecgclass,18.7665,166.895,88.457,0
ecgclass__app1,18.7663,167.543,88.841,0
ecgclass__app2,18.7661,168.022,88.963,0
ecgclass__app3,18.8506,167.242,88.927,0
ecgclass__app5,18.8499,168.200,89.153,0
ecgclass__app4,18.8504,167.864,89.233,0
ecgclass__app2,18.9342,167.172,88.232,0
ecgclass__app1,18.9338,167.658,88.343,0
ecgclass,18.9334,168.458,88.979,0
ecgclass__app5,19.0181,166.885,88.614,0
ecgclass__app4,19.0182,166.917,88.712,0
ecgclass__app3,19.0179,167.628,89.399,0
ecgclass__app1,19.1015,167.596,88.658,0
ecgclass,19.1019,167.355,88.758,0
ecgclass__app2,19.1014,168.062,88.789,0
ecgclass__app3,19.1855,166.871,87.807,0
ecgclass__app5,19.1850,168.001,88.581,0
ecgclass__app4,19.1852,167.972,88.669,0
ecgclass__app1,19.2691,167.468,88.381,0
ecgclass,19.2692,167.607,88.620,0
ecgclass__app2,19.2694,167.698,89.290,0
ecgclass__app3,19.3524,167.438,88.056,0
ecgclass__app4,19.3531,167.201,88.674,0
ecgclass__app5,19.3531,167.653,89.040,0
ecgclass__app2,19.4371,167.254,88.777,0
ecgclass__app1,19.4366,167.961,88.824,0
ecgclass,19.4368,168.139,89.447,0
ecgclass__app4,19.5204,168.559,89.714,0
ecgclass__app3,19.5198,169.282,89.769,0
ecgclass__app5,19.5207,168.752,89.859,0
ecgclass__app2,19.6044,167.545,88.280,0
ecgclass,19.6050,167.428,88.687,0
ecgclass__app1,19.6045,168.188,89.072,0
ecgclass__app5,19.6895,166.503,88.479,0
ecgclass__app3,19.6891,167.282,88.803,0
ecgclass__app4,19.6889,167.820,89.333,0
ecgclass__app2,19.7720,167.601,87.984,0
ecgclass,19.7724,167.620,88.532,0
ecgclass__app1,19.7728,167.649,88.814,0
ecgclass__app4,19.8568,166.499,88.757,0
ecgclass__app5,19.8560,167.667,89.270,0
ecgclass__app3,19.8564,167.360,89.299,0
ecgclass__app2,19.9396,167.369,88.277,0
ecgclass,19.9401,167.386,88.672,0
ecgclass__app1,19.9404,167.151,88.776,0
ecgclass__app3,20.0238,166.805,88.118,0
ecgclass__app4,20.0233,167.670,88.472,0
ecgclass__app5,20.0237,167.639,89.068,0
ecgclass__app2,20.1070,167.555,88.277,0
ecgclass__app1,20.1076,167.505,88.919,0
ecgclass,20.1075,167.854,88.965,0
ecgclass__app4,20.1910,167.493,88.393,0
ecgclass__app3,20.1906,168.298,88.967,0
ecgclass__app5,20.1914,167.890,89.377,0
ecgclass__app1,20.2751,167.759,88.757,0
ecgclass,20.2753,167.904,89.193,0
ecgclass__app2,20.2746,168.868,89.336,0
ecgclass__app3,20.3589,168.243,88.874,0
ecgclass__app5,20.3593,168.301,89.233,0
ecgclass__app4,20.3585,169.176,89.357,0
ecgclass__app1,20.4429,168.293,88.551,0
ecgclass__app2,20.4434,168.077,88.906,0
ecgclass,20.4433,168.525,89.398,0
ecgclass__app4,20.5277,167.629,88.874,0
ecgclass__app3,20.5272,168.420,89.289,0
ecgclass__app5,20.5276,168.339,89.422,0
ecgclass__app1,20.6112,168.281,88.503,0
ecgclass,20.6118,167.815,88.600,0
ecgclass__app2,20.6115,168.296,88.744,0
ecgclass__app5,20.6959,167.011,88.327,0
ecgclass__app3,20.6956,167.679,88.882,0
ecgclass__app4,20.6953,168.286,89.187,0
ecgclass__app1,20.7795,167.263,88.190,0
ecgclass__app2,20.7798,167.322,88.717,0
ecgclass,20.7796,168.166,89.493,0
ecgclass__app5,20.8630,168.310,88.753,0
ecgclass__app3,20.8633,168.053,88.796,0
ecgclass__app4,20.8636,168.081,89.431,0
ecgclass__app2,20.9472,167.072,88.241,0
ecgclass__app1,20.9468,168.058,89.010,0
ecgclass,20.9478,167.769,89.768,0
ecgclass__app3,21.0314,167.416,88.576,0
ecgclass__app4,21.0317,167.259,88.711,0
ecgclass__app5,21.0313,167.906,88.841,0
ecgclass__app2,21.1143,168.067,88.663,0
ecgclass__app1,21.1148,168.034,89.419,0
ecgclass,21.1156,167.580,89.496,0
ecgclass__app5,21.1992,167.618,88.894,0
ecgclass__app3,21.1988,168.262,88.944,0
ecgclass__app4,21.1990,168.222,89.062,0
ecgclass__app1,21.2829,167.934,88.927,0
ecgclass,21.2832,168.073,89.340,0
ecgclass__app2,21.2824,168.959,89.377,0
ecgclass__app3,21.3671,167.777,88.433,0
ecgclass__app4,21.3672,167.901,88.579,0
ecgclass__app5,21.3668,168.598,89.235,0
ecgclass__app1,21.4508,167.648,88.048,0
ecgclass,21.4512,167.383,88.242,0
ecgclass__app2,21.4513,167.353,88.314,0
ecgclass__app4,21.5351,166.193,87.845,0
ecgclass__app5,21.5355,166.196,88.181,0
ecgclass__app3,21.5349,167.006,88.697,0
ecgclass__app2,21.6187,165.690,87.559,0
ecgclass__app1,21.6185,166.282,88.135,0
ecgclass,21.6186,166.456,88.372,0
ecgclass__app4,21.7013,166.450,87.966,0
ecgclass__app3,21.7019,166.069,88.061,0
ecgclass__app5,21.7017,166.768,88.976,0
ecgclass__app1,21.7848,166.447,88.127,0
ecgclass__app2,21.7844,167.182,88.438,0
ecgclass,21.7851,166.950,89.106,0
ecgclass__app3,21.8680,167.359,88.044,0
ecgclass__app4,21.8678,167.736,88.164,0
ecgclass__app5,21.8685,167.400,88.828,0
ecgclass__app2,21.9516,168.037,88.765,0
ecgclass,21.9521,167.690,88.862,0
ecgclass__app1,21.9513,168.681,88.949,0
ecgclass__app3,22.0354,167.322,87.989,0
ecgclass__app4,22.0355,167.615,88.509,0
ecgclass__app5,22.0359,168.136,89.475,0
ecgclass__app2,22.1196,167.946,89.410,0
ecgclass__app1,22.1200,168.034,89.898,0
ecgclass,22.1198,168.366,89.977,0
ecgclass__app3,22.2027,168.873,88.054,0
ecgclass__app4,22.2032,168.587,88.147,0
ecgclass__app5,22.2040,168.072,88.755,0
ecgclass__app1,22.2880,168.042,89.005,0
ecgclass,22.2881,168.092,89.097,0
ecgclass__app2,22.2876,168.949,89.713,0
ecgclass__app3,22.3716,168.075,88.921,0
ecgclass__app4,22.3717,168.446,89.419,0
ecgclass__app5,22.3721,168.293,89.453,0
ecgclass__app1,22.4561,167.290,88.564,0
ecgclass__app2,22.4566,166.947,88.656,0
ecgclass,22.4562,167.599,89.223,0
ecgclass__app4,22.5402,166.681,88.156,0
ecgclass__app5,22.5404,167.040,88.827,0
ecgclass__app3,22.5397,167.988,88.916,0
ecgclass__app2,22.6235,166.843,87.814,0
ecgclass,22.6238,166.897,88.430,0
ecgclass__app1,22.6234,167.977,89.018,0
ecgclass__app4,22.7069,167.487,88.376,0
ecgclass__app5,22.7075,167.282,88.776,0
ecgclass__app3,22.7077,167.254,89.234,0
ecgclass__app2,22.7904,167.662,87.931,0
ecgclass,22.7908,167.666,88.471,0
ecgclass__app1,22.7914,167.311,88.962,0
ecgclass__app5,22.8748,167.298,88.668,0
ecgclass__app3,22.8750,167.426,89.173,0
ecgclass__app4,22.8744,168.354,89.564,0
ecgclass__app2,22.9581,167.220,87.787,0
ecgclass,22.9584,167.276,88.225,0
ecgclass__app1,22.9587,167.200,88.439,0
ecgclass__app3,23.0424,166.802,87.900,0
ecgclass__app4,23.0428,166.579,87.944,0
ecgclass__app5,23.0421,167.580,88.552,0
ecgclass__app2,23.1253,167.357,88.622,0
ecgclass__app1,23.1259,167.290,89.278,0
ecgclass,23.1257,167.568,89.374,0
ecgclass__app3,23.2092,167.340,88.202,0
ecgclass__app5,23.2097,167.060,88.310,0
ecgclass__app4,23.2094,167.823,88.873,0
ecgclass__app2,23.2927,167.464,88.536,0
ecgclass__app1,23.2932,167.122,88.651,0
ecgclass,23.2933,167.500,89.231,0
ecgclass__app3,23.3766,167.366,88.476,0
ecgclass__app4,23.3772,167.001,88.519,0
ecgclass__app5,23.3767,167.792,88.553,0
ecgclass__app1,23.4603,166.856,88.186,0
ecgclass__app2,23.4602,167.437,88.526,0
ecgclass,23.4608,166.998,88.742,0
ecgclass__app4,23.5442,166.525,88.318,0
ecgclass__app3,23.5440,167.112,88.726,0
ecgclass__app5,23.5446,166.957,89.251,0
ecgclass,23.6278,166.608,88.130,0
ecgclass__app2,23.6276,167.202,88.470,0
ecgclass__app1,23.6272,167.903,88.969,0
ecgclass__app4,23.7108,167.860,88.721,0
ecgclass__app3,23.7111,167.964,89.304,0
ecgclass__app5,23.7115,167.801,89.670,0
ecgclass__app2,23.7948,167.219,88.525,0
ecgclass,23.7944,168.044,89.028,0
ecgclass__app1,23.7951,167.630,89.490,0
ecgclass__app3,23.8791,166.709,88.259,0
ecgclass__app4,23.8786,167.585,88.815,0
ecgclass__app5,23.8793,167.167,89.129,0
ecgclass,23.9625,166.826,88.206,0
ecgclass__app2,23.9621,167.668,88.733,0
ecgclass__app1,23.9628,167.225,89.081,0
ecgclass__app5,24.0465,167.332,89.272,0
ecgclass__app4,24.0462,167.998,89.831,0
ecgclass__app3,24.0458,168.677,90.199,0
ecgclass__app1,24.1300,167.713,88.591,0
ecgclass__app2,24.1297,168.181,88.681,0
ecgclass,24.1293,168.963,89.354,0
ecgclass__app5,24.2139,167.902,88.705,0
ecgclass__app4,24.2142,167.994,88.974,0
ecgclass__app3,24.2145,168.015,89.502,0
ecgclass,24.2983,167.549,89.055,0
ecgclass__app1,24.2978,168.239,89.097,0
ecgclass__app2,24.2979,168.303,89.130,0
ecgclass__app5,24.3818,167.458,87.821,0
ecgclass__app4,24.3823,167.108,87.918,0
ecgclass__app3,24.3825,167.195,88.622,0
ecgclass,24.4659,166.576,88.036,0
ecgclass__app1,24.4660,166.957,88.383,0
ecgclass__app2,24.4663,166.839,88.480,0
ecgclass__app4,24.5494,167.168,89.038,0
ecgclass__app3,24.5498,167.153,89.406,0
ecgclass__app5,24.5493,167.916,89.804,0
ecgclass,24.6325,167.916,88.122,0
ecgclass__app1,24.6330,167.760,88.432,0
ecgclass__app2,24.6331,167.979,88.866,0
ecgclass__app3,24.7169,167.069,88.429,0
ecgclass__app4,24.7166,167.869,88.970,0
ecgclass__app5,24.7172,167.531,89.361,0
ecgclass,24.8004,167.099,87.979,0
ecgclass__app2,24.8011,166.886,88.334,0
ecgclass__app1,24.8008,167.338,88.448,0
ecgclass__app3,24.8840,166.967,88.196,0
ecgclass__app5,24.8847,166.817,88.649,0
ecgclass__app4,24.8844,167.212,88.801,0
ecgclass__app1,24.9681,166.571,88.112,0
ecgclass,24.9675,167.651,88.550,0
ecgclass__app2,24.9680,167.314,88.584,0
ecgclass__app3,25.0510,167.551,88.343,0
ecgclass__app4,25.0517,167.463,88.991,0
ecgclass__app5,25.0516,167.844,89.317,0
ecgclass__app2,25.1353,167.608,89.080,0
ecgclass,25.1352,168.240,89.417,0
ecgclass__app1,25.1347,168.841,89.496,0
ecgclass__app3,25.2186,168.267,89.246,0
ecgclass__app4,25.2191,167.867,89.361,0
ecgclass__app5,25.2194,167.956,89.975,0
ecgclass__app1,25.3036,166.717,87.876,0
ecgclass__app2,25.3029,167.758,88.247,0
ecgclass,25.3035,167.506,88.761,0
ecgclass__app4,25.3870,168.089,88.764,0
ecgclass__app5,25.3874,167.935,88.928,0
ecgclass__app3,25.3869,168.691,89.027,0
ecgclass,25.4710,167.946,88.510,0
ecgclass__app2,25.4707,168.413,88.652,0
ecgclass__app1,25.4703,169.190,88.787,0
ecgclass__app4,25.5552,166.893,88.422,0
ecgclass__app3,25.5556,166.904,88.786,0
ecgclass__app5,25.5553,167.397,89.258,0
ecgclass,25.6389,167.083,88.562,0
ecgclass__app2,25.6392,167.000,88.606,0
ecgclass__app1,25.6395,166.870,88.641,0
ecgclass__app4,25.7221,166.586,87.640,0
ecgclass__app5,25.7227,166.410,88.034,0
ecgclass__app3,25.7225,166.738,88.147,0
ecgclass,25.8060,165.710,87.480,0
ecgclass__app1,25.8064,165.806,88.008,0
ecgclass__app2,25.8062,166.125,88.096,0
ecgclass__app4,25.8887,166.584,88.024,0
ecgclass__app3,25.8893,166.399,88.438,0
ecgclass__app5,25.8892,166.885,88.979,0
ecgclass,25.9718,167.120,88.188,0
ecgclass__app1,25.9722,167.230,88.867,0
ecgclass__app2,25.9723,167.400,88.969,0
ecgclass__app3,26.0557,166.978,88.107,0
ecgclass__app4,26.0553,167.794,88.501,0
ecgclass__app5,26.0561,167.311,88.947,0
ecgclass,26.1389,167.103,87.721,0
ecgclass__app2,26.1397,166.692,88.258,0
ecgclass__app1,26.1395,167.235,88.670,0
ecgclass__app4,26.2231,166.154,87.783,0
ecgclass__app3,26.2227,167.146,88.505,0
ecgclass__app5,26.2234,166.820,88.919,0
ecgclass__app2,26.3064,166.674,87.995,0
ecgclass__app1,26.3067,166.781,88.436,0
ecgclass,26.3060,167.708,88.897,0
ecgclass__app4,26.3892,167.522,88.321,0
ecgclass__app3,26.3898,167.319,88.722,0
ecgclass__app5,26.3902,167.212,89.254,0
ecgclass__app2,26.4731,167.428,88.460,0
ecgclass__app1,26.4735,167.170,88.677,0
ecgclass,26.4738,167.275,89.294,0
ecgclass__app4,26.5568,167.977,89.062,0
ecgclass__app5,26.5574,167.853,89.658,0
ecgclass__app3,26.5572,168.213,89.753,0
ecgclass__app1,26.6407,167.834,88.812,0
ecgclass,26.6410,167.678,88.974,0
ecgclass__app2,26.6405,168.586,89.710,0
ecgclass__app4,26.7248,167.048,88.272,0
ecgclass__app3,26.7254,166.970,88.907,0
ecgclass__app5,26.7253,167.356,89.191,0
ecgclass__app2,26.8091,166.238,87.797,0
ecgclass__app1,26.8085,167.291,88.413,0
ecgclass,26.8087,167.458,88.883,0
ecgclass__app5,26.8927,166.711,88.456,0
ecgclass__app4,26.8919,167.999,88.851,0
ecgclass__app3,26.8924,167.766,89.187,0
ecgclass__app1,26.9758,167.018,88.049,0
ecgclass,26.9762,167.266,88.887,0
ecgclass__app2,26.9754,168.391,89.090,0
ecgclass__app4,27.0599,167.498,88.937,0
ecgclass__app5,27.0594,168.491,89.254,0
ecgclass__app3,27.0601,167.842,89.338,0
ecgclass,27.1435,168.218,88.236,0
ecgclass__app2,27.1438,168.089,88.329,0
ecgclass__app1,27.1429,169.388,88.420,0
ecgclass__app4,27.2274,168.074,88.619,0
ecgclass__app5,27.2279,167.729,88.657,0
ecgclass__app3,27.2280,168.111,89.210,0
ecgclass__app2,27.3119,167.373,88.429,0
ecgclass__app1,27.3123,167.143,88.586,0
ecgclass,27.3117,168.024,89.236,0
ecgclass__app3,27.3961,167.264,88.561,0
ecgclass__app5,27.3956,168.133,89.143,0
ecgclass__app4,27.3955,168.615,89.504,0
ecgclass__app2,27.4793,167.910,88.020,0
ecgclass,27.4798,167.783,88.484,0
ecgclass__app1,27.4794,168.445,88.898,0
ecgclass__app4,27.5641,166.991,88.111,0
ecgclass__app5,27.5638,167.767,88.593,0
ecgclass__app3,27.5634,168.471,88.904,0
ecgclass__app1,27.6479,167.577,88.759,0
ecgclass__app2,27.6472,168.621,89.289,0
ecgclass,27.6476,168.509,89.365,0
ecgclass__app3,27.7319,167.730,88.634,0
ecgclass__app5,27.7316,168.613,89.486,0
ecgclass__app4,27.7311,169.279,89.525,0
ecgclass,27.8161,164.175,85.339,0
ecgclass__app2,27.8159,168.641,89.417,0
ecgclass__app1,27.8155,169.151,89.515,0
ecgclass__app3,27.8996,168.290,87.908,0
ecgclass__app5,27.9002,168.260,88.571,0
ecgclass__app4,27.9004,168.372,88.843,0
ecgclass__app2,27.9845,168.009,88.560,0
ecgclass__app1,27.9846,168.400,89.054,0
ecgclass,27.9803,172.949,89.132,0
ecgclass__app4,28.0688,168.253,89.232,0
ecgclass__app3,28.0679,169.538,89.713,0
ecgclass__app5,28.0685,169.095,89.802,0
ecgclass,28.1532,167.233,88.052,0
ecgclass__app2,28.1525,168.251,88.421,0
ecgclass__app1,28.1530,168.023,88.801,0
ecgclass__app3,28.2375,166.914,88.613,0
ecgclass__app4,28.2371,167.449,88.657,0
ecgclass__app5,28.2376,167.196,88.728,0
ecgclass__app2,28.3208,166.937,88.077,0
ecgclass,28.3205,167.639,88.441,0
ecgclass__app1,28.3211,167.324,88.637,0
ecgclass__app3,28.4044,167.119,88.418,0
ecgclass__app4,28.4045,167.684,89.104,0
ecgclass__app5,28.4048,167.739,89.352,0
ecgclass__app1,28.4884,167.125,88.325,0
ecgclass,28.4881,167.775,88.673,0
ecgclass__app2,28.4878,168.447,88.784,0
ecgclass__app3,28.5715,168.350,88.570,0
ecgclass__app4,28.5722,168.187,89.024,0
ecgclass__app5,28.5725,167.984,89.145,0
ecgclass__app1,28.6555,168.328,88.655,0
ecgclass,28.6559,168.427,89.204,0
ecgclass__app2,28.6562,168.397,89.286,0
ecgclass__app3,28.7399,167.866,88.590,0
ecgclass__app4,28.7404,167.726,89.052,0
ecgclass__app5,28.7405,167.866,89.329,0
ecgclass__app1,28.8239,167.265,88.078,0
ecgclass__app2,28.8246,167.046,88.593,0
ecgclass,28.8244,167.835,89.096,0
ecgclass__app3,28.9078,168.078,88.775,0
ecgclass__app4,28.9082,167.861,88.889,0
ecgclass__app5,28.9084,167.964,89.399,0
ecgclass__app1,28.9912,167.967,87.838,0
ecgclass,28.9922,167.207,87.928,0
ecgclass__app2,28.9917,167.976,88.363,0
ecgclass__app3,29.0759,167.254,88.378,0
ecgclass__app5,29.0764,167.103,88.776,0
ecgclass__app4,29.0760,167.699,89.215,0
ecgclass,29.1594,167.170,87.961,0
ecgclass__app1,29.1592,168.112,88.541,0
ecgclass__app2,29.1597,167.911,88.810,0
ecgclass__app4,29.2438,166.995,88.629,0
ecgclass__app3,29.2432,168.134,89.303,0
ecgclass__app5,29.2435,167.894,89.333,0
ecgclass__app1,29.3273,167.355,88.489,0
ecgclass__app2,29.3276,167.445,88.758,0
ecgclass,29.3266,168.513,88.870,0
ecgclass__app5,29.4114,167.839,89.319,0
ecgclass__app4,29.4108,168.831,89.709,0
ecgclass__app3,29.4113,168.517,89.996,0
ecgclass__app2,29.4951,167.620,88.495,0
ecgclass__app1,29.4947,168.237,88.708,0
ecgclass,29.4951,168.031,89.278,0
ecgclass__app4,29.5796,166.693,88.366,0
ecgclass__app5,29.5793,167.422,88.785,0
ecgclass__app3,29.5798,167.029,88.941,0
ecgclass__app2,29.6627,167.146,87.851,0
ecgclass,29.6632,167.078,88.463,0
ecgclass__app1,29.6629,167.650,88.806,0
ecgclass__app4,29.7463,167.797,88.800,0
ecgclass__app3,29.7469,167.363,88.842,0
ecgclass__app5,29.7467,167.881,89.439,0
ecgclass,29.8303,167.171,88.506,0
ecgclass__app1,29.8306,167.328,89.040,0
ecgclass__app2,29.8299,168.509,89.502,0
ecgclass__app5,29.9146,167.400,89.448,0
ecgclass__app4,29.9141,168.291,89.794,0
ecgclass__app3,29.9143,168.457,90.308,0
ecgclass__app2,29.9984,167.108,88.338,0
ecgclass,29.9975,168.695,89.028,0
ecgclass__app1,29.9979,168.447,89.140,0
ecgclass__app5,30.0820,168.015,88.927,0
ecgclass__app3,30.0827,167.730,89.485,0
ecgclass__app4,30.0824,168.115,89.535,0
ecgclass__app2,30.1655,167.935,88.138,0
ecgclass__app1,30.1664,167.418,88.407,0
ecgclass,30.1662,167.702,88.486,0
ecgclass__app3,30.2505,166.523,88.060,0
ecgclass__app5,30.2501,167.358,88.613,0
ecgclass__app4,30.2506,167.302,89.140,0
ecgclass,30.3339,166.615,88.226,0
ecgclass__app1,30.3338,167.041,88.503,0
ecgclass__app2,30.3335,167.640,88.969,0
ecgclass__app3,30.4170,167.115,88.271,0
ecgclass__app4,30.4179,166.658,88.928,0
ecgclass__app5,30.4174,167.457,89.260,0
ecgclass__app2,30.5011,166.694,88.162,0
ecgclass__app1,30.5009,167.484,88.539,0
ecgclass,30.5005,168.108,88.790,0
ecgclass__app5,30.5849,166.447,88.036,0
ecgclass__app4,30.5845,167.306,88.720,0
ecgclass__app3,30.5842,168.104,89.245,0
ecgclass__app2,30.6678,167.374,88.743,0
ecgclass,30.6687,167.173,89.358,0
ecgclass__app1,30.6684,167.588,89.449,0
ecgclass__app3,30.7523,167.137,88.689,0
ecgclass__app4,30.7519,167.963,89.108,0
ecgclass__app5,30.7514,168.766,89.453,0
ecgclass__app2,30.8352,168.608,89.014,0
ecgclass,30.8358,168.380,89.551,0
ecgclass__app1,30.8360,168.584,89.858,0
ecgclass__app5,30.9201,168.174,89.413,0
ecgclass__app4,30.9198,168.594,89.503,0
ecgclass__app3,30.9194,169.219,89.526,0
ecgclass__app1,31.0046,167.065,88.110,0
ecgclass,31.0042,167.744,88.579,0
ecgclass__app2,31.0038,168.404,89.005,0
ecgclass__app3,31.0887,166.889,88.438,0
ecgclass__app5,31.0883,167.656,89.098,0
ecgclass__app4,31.0884,167.813,89.332,0
ecgclass,31.1720,167.313,88.201,0
ecgclass__app1,31.1716,168.084,88.810,0
ecgclass__app2,31.1723,167.742,89.154,0
ecgclass__app5,31.2560,167.850,88.978,0
ecgclass__app3,31.2556,168.406,89.028,0
ecgclass__app4,31.2563,167.963,89.144,0
ecgclass__app2,31.3400,166.651,87.326,0
ecgclass__app1,31.3397,167.469,88.060,0
ecgclass,31.3393,168.200,88.373,0
ecgclass__app3,31.4240,166.342,87.976,0
ecgclass__app4,31.4242,166.634,88.614,0
ecgclass__app5,31.4239,167.359,88.932,0
ecgclass__app2,31.5067,166.979,87.427,0
ecgclass__app1,31.5072,166.951,87.891,0
ecgclass,31.5075,166.747,87.920,0
ecgclass__app5,31.5912,166.864,88.037,0
ecgclass__app3,31.5903,167.918,88.156,0
ecgclass__app4,31.5909,167.713,88.224,0
ecgclass__app1,31.6742,167.237,88.288,0
ecgclass__app2,31.6737,168.153,88.711,0
ecgclass,31.6743,167.831,88.915,0
ecgclass__app4,31.7586,166.220,88.149,0
ecgclass__app3,31.7583,167.001,88.434,0
ecgclass__app5,31.7581,167.444,88.954,0
ecgclass__app1,31.8414,166.911,87.527,0
ecgclass,31.8421,166.708,88.012,0
ecgclass__app2,31.8419,167.236,88.448,0
ecgclass__app4,31.9249,167.212,88.394,0
ecgclass__app5,31.9256,166.972,88.728,0
ecgclass__app3,31.9253,167.362,88.815,0
ecgclass__app2,32.0091,166.045,87.979,0
ecgclass__app1,32.0084,167.179,88.278,0
ecgclass,32.0089,166.985,88.862,0
ecgclass__app3,32.0927,166.458,88.628,0
ecgclass__app5,32.0926,166.965,89.213,0
ecgclass__app4,32.0921,167.694,89.469,0
ecgclass__app1,32.1756,167.071,87.960,0
ecgclass__app2,32.1752,167.908,88.534,0
ecgclass,32.1758,167.501,88.912,0
ecgclass__app5,32.2595,167.550,88.965,0
ecgclass__app4,32.2598,167.695,89.275,0
ecgclass__app3,32.2591,168.429,89.354,0
ecgclass__app1,32.3427,167.658,88.840,0
ecgclass,32.3434,167.352,89.092,0
ecgclass__app2,32.3431,167.700,89.176,0
ecgclass__app5,32.4271,166.403,87.997,0
ecgclass__app3,32.4276,166.324,88.555,0
ecgclass__app4,32.4275,166.712,88.872,0
ecgclass__app1,32.5103,166.810,88.152,0
ecgclass__app2,32.5108,166.709,88.494,0
ecgclass,32.5107,166.876,88.590,0
ecgclass__app4,32.5942,166.870,88.451,0
ecgclass__app3,32.5939,167.549,88.883,0
ecgclass__app5,32.5935,168.026,88.977,0
ecgclass__app2,32.6775,166.714,88.028,0
ecgclass__app1,32.6772,167.443,88.358,0
ecgclass,32.6776,167.236,88.715,0
ecgclass__app4,32.7611,166.857,88.036,0
ecgclass__app5,32.7616,166.825,88.309,0
ecgclass__app3,32.7615,167.142,88.834,0
ecgclass__app2,32.8443,166.970,87.741,0
ecgclass,32.8449,166.914,88.427,0
ecgclass__app1,32.8446,167.449,88.461,0
ecgclass__app5,32.9284,166.730,88.442,0
ecgclass__app3,32.9286,166.854,88.708,0
ecgclass__app4,32.9280,167.725,88.957,0
ecgclass__app2,33.0113,167.202,87.945,0
ecgclass,33.0118,167.203,88.591,0
ecgclass__app1,33.0121,167.186,88.681,0
ecgclass__app3,33.0955,166.887,88.382,0
ecgclass__app5,33.0952,167.591,88.927,0
ecgclass__app4,33.0957,167.455,89.327,0
ecgclass__app2,33.1785,167.852,88.266,0
ecgclass__app1,33.1793,167.443,88.677,0
ecgclass,33.1790,167.921,88.795,0
ecgclass__app4,33.2632,166.540,88.537,0
ecgclass__app3,33.2624,167.930,89.253,0
ecgclass__app5,33.2628,167.853,89.462,0
ecgclass__app2,33.3463,167.033,88.035,0
ecgclass__app1,33.3467,167.018,88.332,0
