task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0,465.6975,452.1983,219.2751,0.0028,232.6339,5.1425,13.4992,1775432575567102929
vocseg,single_vocseg,0.0174,510.0543,56.479,23.6441,0.0018,6.5218,447.1161,453.5754,1775432576026464522
vocseg,single_vocseg,0.0255,505.1565,56.479,23.6441,0.0018,6.5218,439.009,448.6775,1775432576026464522
vocseg,single_vocseg,0.0313,504.4451,56.479,23.6441,0.0018,6.5218,433.2259,447.9661,1775432576026464522
vocseg,single_vocseg,0.1503,393.4529,56.479,23.6441,0.0018,6.5218,314.2796,336.9739,1775432576026464522
vocseg,single_vocseg,0.3057,238.0059,56.479,23.6441,0.0018,6.5218,158.8171,181.5269,1775432576026464522
vocseg,single_vocseg,0.3459,238.2801,41.0217,27.6223,0.0026,4.383,191.7346,197.2584,1775432576099529309
vocseg,single_vocseg,0.4799,107.3132,41.0217,27.6223,0.0026,4.383,57.7319,66.2915,1775432576099529309
vocseg,single_vocseg,0.4928,98.5069,41.0217,27.6223,0.0026,4.383,44.8124,57.4852,1775432576099529309
vocseg,single_vocseg,0.5994,19.4159,9.5521,8.9075,0.0013,0.4477,4.6413,9.8638,1775432576165987106
vocseg,single_vocseg,0.653,17.9808,8.6145,7.6851,0.0015,0.7595,4.2791,9.3663,1775432576219161979
vocseg,single_vocseg,0.7591,17.7999,8.8173,8.0847,0.001,0.5075,3.6092,8.9826,1775432576324621756
vocseg,single_vocseg,1.0994,19.3939,9.1825,6.7178,0.0016,2.2153,5.2867,10.2115,1775432576666575519
vocseg,single_vocseg,1.172,17.729,8.8026,6.3375,0.0011,2.2875,4.097,8.9265,1775432576737988459
vocseg,single_vocseg,1.2969,17.7112,8.6652,6.003,0.0011,2.4978,4.1721,9.046,1775432576863000912
vocseg,single_vocseg,1.4038,19.8295,8.9017,7.0524,0.0013,1.6181,5.5974,10.9278,1775432576971333654
vocseg,single_vocseg,1.405,32.2645,8.6368,6.9286,0.0011,1.5469,18.7292,23.6277,1775432576985632120
vocseg,single_vocseg,1.4268,25.4161,8.6056,6.3732,0.0009,2.0892,11.812,16.8106,1775432577000486069
vocseg,single_vocseg,1.4663,17.6582,8.7624,5.8126,0.0009,2.2855,4.0567,8.8959,1775432577032291876
vocseg,single_vocseg,1.5581,17.731,8.7594,6.1697,0.001,2.4327,3.88,8.9716,1775432577123939767
vocseg,single_vocseg,1.626,18.0986,8.7243,6.4954,0.001,2.0597,4.4611,9.3743,1775432577192408679
vocseg,single_vocseg,1.9515,18.1623,8.6551,6.1261,0.0012,2.3557,4.8046,9.5072,1775432577518260915
vocseg,single_vocseg,2.0429,14.7781,8.5961,5.9413,0.0011,2.4974,1.6026,6.182,1775432577606392027
vocseg,single_vocseg,2.2029,14.6132,8.6428,6.0687,0.001,2.4089,1.3511,5.9704,1775432577766171952
vocseg,single_vocseg,2.2227,15.6558,8.5573,5.8221,0.0016,2.5856,1.7264,7.0984,1775432577786299932
vocseg,single_vocseg,2.4316,15.0919,8.6519,6.6184,0.001,1.8663,1.8027,6.44,1775432577995331622
vocseg,single_vocseg,2.4349,26.273,8.6071,6.0271,0.001,2.4119,12.9139,17.666,1775432578009740371
vocseg,single_vocseg,2.4913,17.6568,8.7634,6.6404,0.0011,1.9796,4.3728,8.8934,1775432578057612874
vocseg,single_vocseg,2.5231,17.7062,8.7994,6.7504,0.001,1.8981,4.2737,8.9068,1775432578089333457
vocseg,single_vocseg,2.6791,17.1719,8.5602,5.8886,0.001,2.4987,3.7999,8.6116,1775432578244802786
vocseg,single_vocseg,2.7154,17.9267,8.6022,6.352,0.0011,2.105,4.3836,9.3245,1775432578281708937
vocseg,single_vocseg,2.7725,17.8823,8.6486,5.8791,0.0009,2.6173,4.3442,9.2338,1775432578338737418
vocseg,single_vocseg,2.8235,18.3265,8.825,6.3253,0.0009,2.3344,4.9071,9.5015,1775432578390327226
vocseg,single_vocseg,2.8418,17.8995,8.6656,6.0007,0.001,2.4958,4.6511,9.2339,1775432578408405388
vocseg,single_vocseg,3.052,17.9577,8.6878,6.4838,0.001,2.0453,4.5006,9.2699,1775432578618454982
vocseg,single_vocseg,3.1902,18.1606,8.7202,6.5973,0.0014,1.9544,4.5781,9.4404,1775432578756708087
vocseg,single_vocseg,3.1934,30.0658,8.5661,5.8433,0.0009,2.5507,16.592,21.4997,1775432578771912634
vocseg,single_vocseg,3.2696,17.777,8.6009,6.0373,0.0011,2.4165,4.4177,9.1761,1775432578835953305
vocseg,single_vocseg,3.3265,17.0918,8.5484,5.9313,0.0011,2.4776,3.9635,8.5434,1775432578892425374
vocseg,single_vocseg,3.3628,15.0232,8.5673,6.1193,0.0009,2.2975,1.6181,6.456,1775432578926320067
vocseg,single_vocseg,3.425,19.3176,9.2949,6.8173,0.0011,2.2967,5.2099,10.0227,1775432578992117719
vocseg,single_vocseg,3.4301,29.2592,9.066,6.4845,0.001,2.4088,15.522,20.1932,1775432579007555021
vocseg,single_vocseg,3.5195,18.4815,9.1831,6.6013,0.0012,2.3751,4.6029,9.2984,1775432579086056423
vocseg,single_vocseg,3.5238,28.6138,8.5257,6.1129,0.0012,2.2543,15.264,20.0881,1775432579101023574
vocseg,single_vocseg,3.6146,17.971,8.5783,6.5045,0.0013,1.8671,4.5333,9.3928,1775432579181074301
vocseg,single_vocseg,3.8449,18.9414,8.5761,5.9679,0.001,2.4487,5.096,10.3653,1775432579411919839
vocseg,single_vocseg,3.8602,18.5583,9.0041,6.8541,0.0011,1.9391,4.7886,9.5542,1775432579426888711
vocseg,single_vocseg,3.8699,23.5431,8.5272,5.9354,0.0009,2.4505,10.2656,15.0159,1775432579442132259
vocseg,single_vocseg,3.9136,15.7828,8.973,6.7151,0.0009,2.1204,2.0881,6.8098,1775432579477639139
vocseg,single_vocseg,4.0456,17.9524,8.7841,6.5823,0.0014,2.0341,4.4439,9.1684,1775432579611987055
vocseg,single_vocseg,4.1768,17.7875,8.7852,6.174,0.001,2.4436,4.3132,9.0023,1775432579743019055
vocseg,single_vocseg,4.1946,14.8692,8.6952,6.103,0.001,2.4385,1.3597,6.174,1775432579757859904
vocseg,single_vocseg,4.1946,29.7005,8.7739,5.7623,0.0012,2.8611,16.211,20.9266,1775432579772721163
vocseg,single_vocseg,4.5788,18.3609,8.9099,6.2239,0.0013,2.4763,4.8518,9.4509,1775432580145533861
vocseg,single_vocseg,4.7173,18.1859,8.7356,6.5728,0.001,1.9933,4.6637,9.4502,1775432580283926949
vocseg,single_vocseg,4.8087,15.5046,8.5992,6.0528,0.0009,2.3766,1.7834,6.9054,1775432580372411398
vocseg,single_vocseg,4.8854,17.7174,8.6211,5.8921,0.001,2.5685,4.3724,9.0963,1775432580451678626
vocseg,single_vocseg,5.0153,15.4109,8.5954,5.9598,0.0011,2.4752,1.936,6.8155,1775432580579177285
vocseg,single_vocseg,5.1089,18.8038,8.7594,6.113,0.0009,2.1289,5.3632,10.0444,1775432580676193289
vocseg,single_vocseg,5.273,14.4985,8.5564,5.9416,0.001,2.4552,1.3473,5.942,1775432580836235931
vocseg,single_vocseg,5.3476,18.4231,9.0184,6.2628,0.0012,2.5736,4.3824,9.4047,1775432580913931494
vocseg,single_vocseg,5.3519,28.0662,8.508,5.8945,0.0012,2.4606,14.3316,19.5581,1775432580928123388
vocseg,single_vocseg,5.3605,33.9653,8.6425,6.6,0.0009,1.8871,19.3093,25.3229,1775432580941763379
vocseg,single_vocseg,5.5328,19.1627,8.8786,6.2915,0.001,2.3906,5.4362,10.2841,1775432581100109332
vocseg,single_vocseg,5.6281,17.827,8.7517,6.3971,0.0011,2.1503,4.329,9.0753,1775432581194355512
vocseg,single_vocseg,5.7782,17.4394,8.5664,6.0237,0.0014,2.3824,4.1506,8.873,1775432581344245843
