req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
22,0.4400244458025446,site2,10.100.20.45:8000,momentbase,ecgclass,1770581496.64756,1770581497.8356483,1218.9960479736328,27.645717,0.002806,0.0,0.0
23,0.4600255569753875,site2,10.100.20.45:8030,chronosbase,heartrate,1770581496.6670005,1770581497.9843915,1359.7266674041748,36.200254,0.002752,73.77041625976562,69.0
24,0.4800266681482305,site2,10.100.20.45:8010,chronosbase,sysbp,1770581496.6874661,1770581498.052024,1403.104543685913,35.467459,0.0028899999999999998,126.73700714111328,98.0
25,0.5000277793210733,site2,10.100.20.45:8010,chronosbase,sysbp,1770581496.7068424,1770581498.0912042,1416.7191982269287,25.487368,0.002332,126.73700714111328,98.0
26,0.5200288904939163,site2,10.100.20.45:8010,chronosbase,sysbp,1770581496.727206,1770581498.1280963,1433.544635772705,21.609967,0.002491,126.73700714111328,98.0
27,0.5400300016667593,site2,10.100.20.45:8000,momentbase,ecgclass,1770581496.747586,1770581497.8672104,1153.5155773162842,20.101235,0.002716,0.0,0.0
28,0.5600311128396022,site2,10.100.20.45:8010,chronosbase,sysbp,1770581496.76697,1770581498.1630294,1422.452688217163,21.822675,0.002329,126.73700714111328,98.0
29,0.5800322240124451,site2,10.100.20.45:8030,chronosbase,heartrate,1770581496.7873256,1770581498.028324,1277.7903079986572,31.837487999999997,0.002846,73.77041625976562,69.0
30,0.600033335185288,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581496.807727,1770581497.5330343,793.4656143188477,56.427301,0.003468,4.0,4.0
31,0.620034446358131,site2,10.100.20.45:8040,chronostiny,diasbp,1770581496.8271296,1770581497.6702316,872.0498085021973,19.577431,0.002707,72.25891876220703,56.0
32,0.640035557530974,site2,10.100.20.45:8000,momentbase,ecgclass,1770581496.847552,1770581497.90183,1080.9447765350342,17.609637,0.0025840000000000004,0.0,0.0
33,0.6600366687038168,site2,10.100.20.45:8000,momentbase,ecgclass,1770581496.8669465,1770581497.9374745,1092.7906036376953,17.269552,0.0031200000000000004,0.0,0.0
34,0.6800377798766598,site2,10.100.20.45:8000,momentbase,ecgclass,1770581496.8872793,1770581497.9603934,1109.2815399169922,17.481161,0.002677,0.0,0.0
35,0.7000388910495028,site2,10.100.20.45:8000,momentbase,ecgclass,1770581496.9076355,1770581498.0000136,1125.0226497650146,26.018689000000002,0.003051,0.0,0.0
36,0.7200400022223457,site2,10.100.20.45:8000,momentbase,ecgclass,1770581496.9270391,1770581498.0398467,1139.035701751709,19.273772,0.0026469999999999996,0.0,0.0
37,0.7400411133951886,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581496.9475036,1770581497.6020684,725.3050804138184,56.934092,0.0031030000000000003,4.0,4.0
38,0.7600422245680315,site2,10.100.20.45:8000,momentbase,ecgclass,1770581496.9668891,1770581498.0668075,1134.3882083892822,30.808056,0.002529,0.0,0.0
39,0.7800433357408745,site2,10.100.20.45:8000,momentbase,ecgclass,1770581496.9872174,1770581498.102391,1135.6079578399658,13.183266000000001,0.002547,0.0,0.0
40,0.8000444469137175,site2,10.100.20.45:8030,chronosbase,heartrate,1770581497.0076694,1770581498.0680742,1092.310905456543,29.218040000000002,0.0024289999999999997,73.77041625976562,69.0
41,0.8200455580865603,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581497.0270529,1770581497.675286,721.8666076660156,57.786849000000004,0.0037270000000000003,4.0,4.0
42,0.8400466692594033,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.0474284,1770581498.1248605,1104.9165725708008,23.193842999999998,0.002405,0.0,0.0
43,0.8600477804322463,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.0677907,1770581498.1529965,1105.468988418579,18.558661,0.00235,0.0,0.0
44,0.8800488916050891,site2,10.100.20.45:8040,chronostiny,diasbp,1770581497.0872047,1770581497.7027018,644.2031860351562,19.346816,0.002762,72.25891876220703,56.0
45,0.9000500027779321,site2,10.100.20.45:8010,chronosbase,sysbp,1770581497.107564,1770581498.1904943,1109.3780994415283,24.177675,0.002469,126.73700714111328,98.0
46,0.920051113950775,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.1270049,1770581498.1810117,1082.979679107666,20.829006,0.002644,0.0,0.0
47,0.940052225123618,site2,10.100.20.45:8040,chronostiny,diasbp,1770581497.1475139,1770581497.7339277,606.4655780792236,14.447782,0.002428,72.25891876220703,56.0
48,0.960053336296461,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.1669102,1770581498.2106106,1076.7486095428467,18.60621,0.002444,0.0,0.0
49,0.9800544474693038,site2,10.100.20.45:8030,chronosbase,heartrate,1770581497.187279,1770581498.106112,946.9225406646729,26.495282,0.002856,73.77041625976562,69.0
50,1.0000555586421467,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.2076533,1770581498.24968,1070.1706409454346,26.454964,0.002619,0.0,0.0
51,1.0200566698149898,site2,10.100.20.45:8010,chronosbase,sysbp,1770581497.2271175,1770581498.219899,1037.1623039245605,38.943695,0.0024590000000000002,126.73700714111328,98.0
52,1.0400577809878326,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581497.2475212,1770581497.758326,570.0864791870117,50.988417,0.003483,4.0,4.0
53,1.0600588921606755,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.2669618,1770581498.278617,1050.4767894744873,30.005105,0.00231,0.0,0.0
54,1.0800600033335186,site2,10.100.20.45:8010,chronosbase,sysbp,1770581497.2873442,1770581498.267057,1019.0274715423584,34.713573999999994,0.002291,126.73700714111328,98.0
55,1.1000611145063615,site2,10.100.20.45:8010,chronosbase,sysbp,1770581497.3077574,1770581498.3092222,1032.4530601501465,27.564597,0.002579,126.73700714111328,98.0
56,1.1200622256792043,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.3272405,1770581498.3181946,1011.0282897949219,14.314906,0.002216,0.0,0.0
57,1.1400633368520472,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581497.3474383,1770581497.8216987,525.8350372314453,47.427745,0.00328,4.0,4.0
58,1.1600644480248903,site2,10.100.20.45:8030,chronosbase,heartrate,1770581497.3678496,1770581498.1347594,788.4743213653564,20.117578,0.002341,73.77041625976562,69.0
59,1.1800655591977331,site2,10.100.20.45:8030,chronosbase,heartrate,1770581497.3872788,1770581498.1609747,801.5129566192627,24.968765,0.002598,73.77041625976562,69.0
60,1.200066670370576,site2,10.100.20.45:8010,chronosbase,sysbp,1770581497.4071116,1770581498.3407552,966.9725894927979,26.124712000000002,0.002506,126.73700714111328,98.0
61,1.220067781543419,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.4274921,1770581498.3444502,940.8690929412842,15.778772,0.002843,0.0,0.0
62,1.240068892716262,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.446894,1770581498.3693955,953.9475440979004,29.080522000000002,0.002345,0.0,0.0
63,1.2600700038891048,site2,10.100.20.45:8010,chronosbase,sysbp,1770581497.4680455,1770581498.3770068,942.267894744873,31.010708,0.002593,126.73700714111328,98.0
64,1.280071115061948,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.4873927,1770581498.4027653,935.9848499298096,11.904174,0.0022890000000000002,0.0,0.0
65,1.3000722262347908,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.507369,1770581498.4245162,935.1038932800293,10.724863,0.002284,0.0,0.0
66,1.3200733374076337,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.5277195,1770581498.443133,938.4891986846924,20.414402000000003,0.002467,0.0,0.0
67,1.3400744485804768,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.5474439,1770581498.4669383,933.7713718414307,12.073261,0.0024590000000000002,0.0,0.0
68,1.3600755597533196,site2,10.100.20.45:8030,chronosbase,heartrate,1770581497.5677838,1770581498.194015,651.6377925872803,21.465904000000002,0.002621,73.77041625976562,69.0
69,1.3800766709261625,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.587517,1770581498.4854004,920.4120635986328,21.015069,0.002433,0.0,0.0
70,1.4000777820990056,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.607385,1770581498.5085783,918.8156127929688,14.318311,0.002432,0.0,0.0
71,1.4200788932718484,site2,10.100.20.45:8030,chronosbase,heartrate,1770581497.6277363,1770581498.231935,637.376070022583,28.157475,0.00265,73.77041625976562,69.0
72,1.4400800044446913,site2,10.100.20.45:8010,chronosbase,sysbp,1770581497.6478782,1770581498.4109879,797.8708744049072,24.97299,0.002216,126.73700714111328,98.0
73,1.4600811156175344,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.6673288,1770581498.5344708,880.162239074707,11.393030999999999,0.002883,0.0,0.0
74,1.4800822267903773,site2,10.100.20.45:8040,chronostiny,diasbp,1770581497.6870186,1770581497.7660203,102.79965400695801,20.170644000000003,0.002681,72.25891876220703,56.0
75,1.5000833379632204,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.7073867,1770581498.5540493,860.9592914581299,9.218026,0.002775,0.0,0.0
76,1.520084449136063,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581497.7275653,1770581497.8793,203.15837860107422,47.99676,0.003155,4.0,4.0
77,1.540085560308906,site2,10.100.20.45:8010,chronosbase,sysbp,1770581497.7475772,1770581498.4463928,725.5234718322754,25.131477999999998,0.0022800000000000003,126.73700714111328,98.0
78,1.560086671481749,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.7681537,1770581498.5701926,826.7321586608887,20.867724,0.002255,0.0,0.0
79,1.580087782654592,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.788403,1770581498.5954714,824.2871761322021,9.831646,0.002225,0.0,0.0
80,1.600088893827435,site2,10.100.20.45:8010,chronosbase,sysbp,1770581497.8070765,1770581498.4736843,688.3618831634521,15.525476,0.002304,126.73700714111328,98.0
81,1.6200900050002776,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.8277822,1770581498.6135705,800.3568649291992,10.52001,0.002301,0.0,0.0
82,1.6400911161731206,site2,10.100.20.45:8030,chronosbase,heartrate,1770581497.8471897,1770581498.2664359,458.4226608276367,25.135852,0.0026089999999999998,73.77041625976562,69.0
83,1.6600922273459637,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.867722,1770581498.6344519,780.2729606628418,11.974577,0.0026579999999999998,0.0,0.0
84,1.6800933385188066,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.887461,1770581498.648852,768.9838409423828,5.934287,0.002164,0.0,0.0
85,1.7000944496916497,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.9072716,1770581498.6574352,757.4119567871094,5.830445,0.00221,0.0,0.0
86,1.7200955608644926,site2,10.100.20.45:8000,momentbase,ecgclass,1770581497.9276037,1770581498.6655045,750.4515647888184,10.776126,0.002308,0.0,0.0
87,1.7400966720373352,site2,10.100.20.45:8030,chronosbase,heartrate,1770581497.9478352,1770581498.322051,400.29263496398926,22.176575,0.002702,73.77041625976562,69.0
88,1.7600977832101783,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581497.9669318,1770581497.9731605,56.43939971923828,46.127841000000004,0.003456,4.0,4.0
89,1.7800988943830214,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581497.9875998,1770581498.0356154,95.56174278259277,44.62216900000001,0.003085,4.0,4.0
90,1.8001000055558642,site2,10.100.20.45:8010,chronosbase,sysbp,1770581498.0077283,1770581498.5024195,523.3650207519531,26.596443,0.002503,126.73700714111328,98.0
91,1.8201011167287073,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.0268235,1770581498.6815913,671.5230941772461,14.144405,0.002572,0.0,0.0
92,1.84010222790155,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.0472722,1770581498.6991806,665.0936603546143,11.606802,0.0024590000000000002,0.0,0.0
93,1.8601033390743928,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.0672548,1770581498.7132437,653.2869338989258,5.8582410000000005,0.002265,0.0,0.0
94,1.880104450247236,site2,10.100.20.45:8010,chronosbase,sysbp,1770581498.087338,1770581498.5320902,462.77880668640137,16.645298999999998,0.002464,126.73700714111328,98.0
95,1.900105561420079,site2,10.100.20.45:8010,chronosbase,sysbp,1770581498.1074474,1770581498.550898,459.2926502227783,14.465308,0.002293,126.73700714111328,98.0
96,1.920106672592922,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.12772,1770581498.7214808,606.0402393341064,5.914151,0.0021560000000000004,0.0,0.0
97,1.940107783765765,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.1483605,1770581498.7344062,598.4737873077393,10.719316,0.002212,0.0,0.0
98,1.9601088949386076,site2,10.100.20.45:8030,chronosbase,heartrate,1770581498.1669278,1770581498.3507652,222.06544876098633,32.331206,0.002494,73.77041625976562,69.0
99,1.9801100061114505,site2,10.100.20.45:8030,chronosbase,heartrate,1770581498.1874425,1770581498.3895779,240.57483673095703,30.992548000000003,0.002336,73.77041625976562,69.0
100,2.0001111172842934,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.2085881,1770581498.7489347,547.7535724639893,5.838811,0.0027719999999999997,0.0,0.0
101,2.0201122284571364,site2,10.100.20.45:8040,chronostiny,diasbp,1770581498.2275925,1770581498.2400727,30.70974349975586,9.330951,0.0036940000000000002,72.25891876220703,56.0
102,2.0401133396299795,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.2478247,1770581498.757196,516.7832374572754,5.881616999999999,0.002315,0.0,0.0
103,2.060114450802822,site2,10.100.20.45:8010,chronosbase,sysbp,1770581498.2672782,1770581498.5725865,327.24523544311523,19.261064,0.002591,126.73700714111328,98.0
104,2.0801155619756653,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.2879848,1770581498.7653544,492.50125885009766,13.476109,0.002238,0.0,0.0
105,2.1001166731485084,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.307544,1770581498.7811317,481.2932014465332,6.122374,0.002515,0.0,0.0
106,2.120117784321351,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.327603,1770581498.7897122,469.4488048553467,5.914264,0.002188,0.0,0.0
107,2.140118895494194,site2,10.100.20.45:8030,chronosbase,heartrate,1770581498.3473716,1770581498.4361832,117.53034591674805,24.393489000000002,0.002624,73.77041625976562,69.0
108,2.160120006667037,site2,10.100.20.45:8040,chronostiny,diasbp,1770581498.3672948,1770581498.374808,32.414913177490234,16.457036000000002,0.003729,72.25891876220703,56.0
109,2.18012111783988,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.3882482,1770581498.797966,417.0870780944824,5.8100879999999995,0.0025220000000000004,0.0,0.0
110,2.200122229012723,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.4070134,1770581498.806138,413.0396842956543,9.202465,0.002356,0.0,0.0
111,2.220123340185566,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.4275389,1770581498.820922,405.2999019622803,5.973858,0.002267,0.0,0.0
112,2.2401244513584087,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.4479332,1770581498.8334987,399.8827934265137,10.163037,0.002409,0.0,0.0
113,2.2601255625312517,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.4673781,1770581498.8524702,398.94604682922363,8.219079,0.002126,0.0,0.0
114,2.2801266737040944,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581498.4874096,1770581498.490864,44.66867446899414,33.90961,0.0039840000000000006,4.0,4.0
115,2.3001277848769375,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.5076046,1770581498.8672347,375.8587837219238,14.584484,0.0022129999999999997,0.0,0.0
116,2.3201288960497806,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.5273554,1770581498.8840454,371.00696563720703,12.787174,0.002264,0.0,0.0
117,2.3401300072226237,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.547245,1770581498.9001665,360.5039119720459,6.129995,0.00248,0.0,0.0
118,2.3601311183954663,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581498.5679882,1770581498.5770366,44.52657699584961,30.060249000000002,0.002973,4.0,4.0
119,2.3801322295683094,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.5875108,1770581498.9122684,337.5508785247803,11.386551,0.0021739999999999997,0.0,0.0
120,2.400133340741152,site2,10.100.20.45:8010,chronosbase,sysbp,1770581498.6070487,1770581498.6093652,27.44317054748535,17.063319,0.002618,126.73700714111328,98.0
121,2.420134451913995,site2,10.100.20.45:8030,chronosbase,heartrate,1770581498.6278548,1770581498.6291986,18.25857162475586,15.314810999999999,0.002768,73.77041625976562,69.0
122,2.440135563086838,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.6472764,1770581498.927593,292.24228858947754,10.496526000000001,0.0026469999999999996,0.0,0.0
123,2.4601366742596813,site2,10.100.20.45:8030,chronosbase,heartrate,1770581498.6678553,1770581498.669123,20.282506942749023,17.424233,0.0023740000000000002,73.77041625976562,69.0
124,2.480137785432524,site2,10.100.20.45:8030,chronosbase,heartrate,1770581498.6881473,1770581498.6893198,20.677566528320312,16.265058,0.002291,73.77041625976562,69.0
125,2.500138896605367,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.7085292,1770581498.9403985,239.4115924835205,6.041535,0.0022359999999999997,0.0,0.0
126,2.5201400077782097,site2,10.100.20.45:8010,chronosbase,sysbp,1770581498.727715,1770581498.7293646,21.15178108215332,14.443214,0.002739,126.73700714111328,98.0
127,2.5401411189510528,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.7469637,1770581498.953185,219.1927433013916,9.414301,0.002206,0.0,0.0
128,2.560142230123896,site2,10.100.20.45:8040,chronostiny,diasbp,1770581498.7677948,1770581498.7693803,8.251667022705078,4.885444,0.003257,72.25891876220703,56.0
129,2.580143341296739,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.7876673,1770581498.96854,188.45558166503906,6.128429000000001,0.0027429999999999998,0.0,0.0
130,2.6001444524695816,site2,10.100.20.45:8040,chronostiny,diasbp,1770581498.8075185,1770581498.8088486,11.261940002441406,8.101965,0.00235,72.25891876220703,56.0
131,2.6201455636424242,site2,10.100.20.45:8010,chronosbase,sysbp,1770581498.8272314,1770581498.8287783,19.763469696044922,16.026391,0.002394,126.73700714111328,98.0
132,2.6401466748152673,site2,10.100.20.45:8010,chronosbase,sysbp,1770581498.8470032,1770581498.8488896,18.772125244140625,14.855432,0.002365,126.73700714111328,98.0
133,2.6601477859881104,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581498.8674922,1770581498.8690012,31.816959381103516,26.421305999999998,0.00359,4.0,4.0
134,2.6801488971609535,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.887626,1770581498.9769728,96.82679176330566,6.0683489999999995,0.00234,0.0,0.0
135,2.7001500083337966,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581498.907476,1770581498.9091523,27.601242065429688,24.490846,0.002757,4.0,4.0
136,2.7201511195066392,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.9272292,1770581498.9853504,65.57965278625488,6.079578000000001,0.002187,0.0,0.0
137,2.740152230679482,site2,10.100.20.45:8030,chronosbase,heartrate,1770581498.947673,1770581498.949472,20.873069763183594,14.67495,0.0031599999999999996,73.77041625976562,69.0
138,2.760153341852325,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.9673107,1770581498.993639,33.74123573303223,5.994629,0.002323,0.0,0.0
139,2.780154453025168,site2,10.100.20.45:8000,momentbase,ecgclass,1770581498.9876237,1770581499.001924,26.64327621459961,7.409001999999999,0.002274,0.0,0.0
140,2.800155564198011,site2,10.100.20.45:8010,chronosbase,sysbp,1770581499.0072212,1770581499.0095396,13.257741928100586,9.434892,0.002761,126.73700714111328,98.0
141,2.820156675370854,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.027631,1770581499.028726,8.45026969909668,5.934565,0.002438,0.0,0.0
142,2.840157786543697,site2,10.100.20.45:8010,chronosbase,sysbp,1770581499.0472357,1770581499.048345,10.920047760009766,8.371055,0.002465,126.73700714111328,98.0
143,2.8601588977165395,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.068321,1770581499.0694063,8.716106414794922,6.202700999999999,0.0022500000000000003,0.0,0.0
144,2.8801600088893826,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.0872078,1770581499.0882552,8.354663848876953,5.872082,0.0023870000000000002,0.0,0.0
145,2.9001611200622257,site2,10.100.20.45:8010,chronosbase,sysbp,1770581499.1077154,1770581499.108813,10.854244232177734,8.326635000000001,0.002549,126.73700714111328,98.0
146,2.920162231235069,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.1287315,1770581499.1298378,8.463144302368164,5.921799999999999,0.002246,0.0,0.0
147,2.940163342407912,site2,10.100.20.45:8010,chronosbase,sysbp,1770581499.147353,1770581499.1484056,10.839700698852539,8.310184999999999,0.002209,126.73700714111328,98.0
148,2.9601644535807545,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.1683538,1770581499.1694565,8.677482604980469,6.12709,0.002469,0.0,0.0
149,2.9801655647535976,site2,10.100.20.45:8010,chronosbase,sysbp,1770581499.1872025,1770581499.1882923,10.818719863891602,8.285223,0.0022340000000000003,126.73700714111328,98.0
150,3.0001666759264407,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.208199,1770581499.2092936,8.534431457519531,6.019925,0.002318,0.0,0.0
151,3.020167787099283,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.2279112,1770581499.2289565,8.31913948059082,5.829418,0.002517,0.0,0.0
152,3.040168898272126,site2,10.100.20.45:8040,chronostiny,diasbp,1770581499.247382,1770581499.2488086,6.55364990234375,3.479556,0.003101,72.25891876220703,56.0
153,3.060170009444969,site2,10.100.20.45:8010,chronosbase,sysbp,1770581499.2681227,1770581499.2694051,11.197090148925781,8.373884,0.002067,126.73700714111328,98.0
154,3.080171120617812,site2,10.100.20.45:8010,chronosbase,sysbp,1770581499.287494,1770581499.2886124,10.843276977539062,8.222156,0.0022400000000000002,126.73700714111328,98.0
155,3.100172231790655,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.308504,1770581499.310175,9.154319763183594,5.999236,0.00256,0.0,0.0
156,3.120173342963498,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.3278403,1770581499.32908,8.594274520874023,5.903386,0.002465,0.0,0.0
157,3.140174454136341,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.3476179,1770581499.348697,8.400917053222656,5.860169999999999,0.0024159999999999997,0.0,0.0
158,3.160175565309184,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.3671982,1770581499.368278,8.640527725219727,6.058777,0.002333,0.0,0.0
159,3.180176676482027,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.3870006,1770581499.3880665,8.319854736328125,5.875838000000001,0.002336,0.0,0.0
160,3.20017778765487,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.4074876,1770581499.4085796,8.724451065063477,6.050566,0.0022819999999999997,0.0,0.0
161,3.220178898827713,site2,10.100.20.45:8040,chronostiny,diasbp,1770581499.4273775,1770581499.428747,6.527900695800781,3.558228,0.003112,72.25891876220703,56.0
162,3.240180010000555,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.4480605,1770581499.4492629,9.285688400268555,6.488091,0.0038859999999999997,0.0,0.0
163,3.260181121173398,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.4675074,1770581499.4687016,8.855342864990234,6.171361,0.002526,0.0,0.0
164,3.2801822323462413,site2,10.100.20.45:8000,momentbase,ecgclass,1770581499.4875188,1770581499.4887407,8.974075317382812,6.243303,0.002752,0.0,0.0
165,3.3001833435190844,site2,10.100.20.45:8010,chronosbase,sysbp,1770581499.5076473,1770581499.5088425,11.271238327026367,8.531657,0.002513,126.73700714111328,98.0
166,3.3201844546919275,site2,10.100.20.45:8010,chronosbase,sysbp,1770581499.5271025,1770581499.5282028,10.929346084594727,8.315366,0.002409,126.73700714111328,98.0
