batch_start_ns,observed_batch_size,send_time_rel_first
1775250508845948407,4,15.989214
1775250508893467081,5,16.006714
1775250508939491392,4,16.01776
1775250508983561291,6,16.054268
1775250509035247051,4,16.071373
1775250509072527216,4,16.08433
1775250509112643696,4,16.099775
1775250509159433191,6,16.118043
1775250509213298473,5,16.152777
1775250509247366061,5,16.174628
1775250509285598365,4,16.199622
1775250509330957451,3,16.209291
1775250509378338944,3,16.219869
1775250509428084414,5,16.253903
1775250509474604016,5,16.302629
1775250509518126749,7,16.334198
1775250509559785007,5,16.376636
1775250509608622241,4,16.401784
1775250509647902492,5,16.439532
1775250509686769919,4,16.444459
1775250509734963479,4,16.458069
1775250509790131609,5,16.481497
1775250509836988149,5,16.507295
1775250509888388407,3,16.533347
1775250509929640671,5,16.552339
1775250509978081313,3,16.564582
1775250510018115846,7,16.591024
1775250510070372364,4,16.630169
1775250510089978682,6,16.640879
1775250510129612692,30,16.679626
1775250510194058202,11,16.884118
1775250510238918066,7,16.963779
1775250510284621470,6,17.018166
1775250510323936484,6,17.038539
1775250510369363675,3,17.072318
1775250510410872141,7,17.111504
1775250510448301208,4,17.145135
1775250510485862487,5,17.156728
1775250510532887560,5,17.167408
1775250510577831002,3,17.17478
1775250510632280782,5,17.183686
1775250510676995484,5,17.23266
1775250510718270881,5,17.253249
1775250510757408510,4,17.278405
1775250510797480326,3,17.295057
1775250510849670199,6,17.332288
1775250510894232228,5,17.346429
1775250510936632368,5,17.357888
1775250510982834624,5,17.38711
1775250511032307741,6,17.411978
1775250511053758912,5,17.457623
1775250511102011718,3,17.47628
1775250511141275807,4,17.489726
1775250511183048885,4,17.502898
1775250511238825035,6,17.517083
1775250511283249793,5,17.538096
1775250511339750603,3,17.565157
1775250511387649950,4,17.570521
1775250511431099457,4,17.594518
1775250511465186217,4,17.614784
1775250511520535532,4,17.625087
1775250511560225907,7,17.64259
1775250511596734368,4,17.664452
1775250511645790240,4,17.68078
1775250511685293029,5,17.688915
1775250511733781195,6,17.708484
1775250511781408439,5,17.724286
1775250511831159409,5,17.748042
1775250511866748684,5,17.803793
1775250511911279150,3,17.814419
1775250511951036041,6,17.824326
1775250511994397051,4,17.848671
1775250512028902425,4,17.861053
1775250512071494321,5,17.880288
1775250512111084657,5,17.89886
1775250512152772868,3,17.914317
1775250512191320098,6,17.938398
1775250512230693927,3,17.979908
1775250512270932168,3,17.996313
1775250512316895313,5,18.023582
1775250512363170505,3,18.050556
1775250512403383813,5,18.071676
1775250512448226796,5,18.095352
1775250512488719658,3,18.119895
1775250512529933859,4,18.128157
1775250512571281312,4,18.144362
1775250512624657203,4,18.162142
1775250512664447486,5,18.17249
1775250512719107764,6,18.202137
1775250512760199524,5,18.230598
1775250512814320037,5,18.283447
1775250512848530728,4,18.317174
1775250512889388259,4,18.329308
1775250512941816472,5,18.347603
1775250512987662718,5,18.354462
1775250513024324591,6,18.378533
1775250513073882695,4,18.388895
1775250513107206722,4,18.415256
1775250513158602968,4,18.430066
1775250513205348899,5,18.443474
1775250513256930651,6,18.492132
1775250513296477944,6,18.515321
1775250513345312498,4,18.537421
1775250513385383195,4,18.547599
1775250513436061332,5,18.581317
1775250513482879258,4,18.619007
1775250513524919688,6,18.632454
1775250513568918591,3,18.658203
1775250513618712515,6,18.663772
1775250513644105713,4,18.684459
1775250513682647563,2,18.700066
1775250513722213597,4,18.703398
1775250513772963820,5,18.715372
1775250513811467457,7,18.734749
1775250513863636727,3,18.780992
1775250513916521738,5,18.794
1775250513947424283,6,18.814965
1775250513986204392,4,18.836503
1775250514033858649,4,18.862262
1775250514075568941,5,18.875594
1775250514119516930,7,18.900608
1775250514171619075,4,18.927763
1775250514222789293,4,18.946105
1775250514261628817,6,18.964716
1775250514311155119,4,18.982314
1775250514362904415,8,18.985701
1775250514397424580,5,19.031941
1775250514430097793,4,19.06467
1775250514479518476,5,19.089366
1775250514531873492,5,19.100811
1775250514563309432,6,19.13707
1775250514614398873,3,19.165514
1775250514660669084,5,19.169306
1775250514700758613,4,19.195789
1775250514740684547,4,19.204247
1775250514784988855,6,19.223529
1775250514825216945,4,19.239548
1775250514870275705,3,19.263303
1775250514906828110,4,19.277327
1775250514953791848,6,19.291502
1775250514987752398,5,19.321726
1775250515021248749,4,19.339693
1775250515060392808,4,19.353922
1775250515101165733,4,19.382421
1775250515150052352,5,19.400713
1775250515182867016,4,19.42725
1775250515217327666,4,19.454882
1775250515254693938,4,19.470352
1775250515295777199,4,19.50187
1775250515341412347,4,19.528435
1775250515385947945,5,19.556349
1775250515424416338,4,19.573914
1775250515470239402,4,19.586193
1775250515517483304,4,19.595321
1775250515560793940,7,19.60479
1775250515600201842,5,19.645089
1775250515632625563,3,19.669073
1775250515675628093,4,19.691221
1775250515695136613,4,19.70836
1775250515740031700,4,19.725274
1775250515786900041,4,19.759848
1775250515838530096,4,19.770548
1775250515878715823,3,19.801064
1775250515917943549,5,19.827782
1775250515956684555,4,19.847774
1775250516003623492,4,19.880838
1775250516049705087,4,19.928903
1775250516099809247,7,19.955082
1775250516125530282,4,19.987009
1775250516176306937,32,20.001433
1775250516250236995,5,20.155383
1775250516286965434,10,20.18126
1775250516341280873,6,20.232676
1775250516379998127,3,20.250485
1775250516419442432,4,20.258428
1775250516463430573,5,20.285262
1775250516496494608,5,20.295671
1775250516543765510,4,20.313647
1775250516586918616,5,20.33583
1775250516632531437,6,20.343654
1775250516678144458,5,20.390552
1775250516724007130,5,20.407998
1775250516768108746,5,20.427941
1775250516819228993,7,20.45056
1775250516865724657,5,20.476364
1775250516903148759,5,20.50511
1775250516938838447,6,20.568029
1775250516989395488,4,20.624709
1775250517039292184,4,20.652002
1775250517077006490,4,20.664042
1775250517133707400,4,20.67845
1775250517187416582,4,20.697695
1775250517241172208,5,20.71234
1775250517300511826,4,20.736996
1775250517348962622,5,20.766901
1775250517395001529,4,20.78228
1775250517435964004,5,20.810934
1775250517486494522,5,20.833091
1775250517514565260,6,20.850498
1775250517552604102,3,20.859154
1775250517597179027,4,20.863779
1775250517641553025,4,20.882945
1775250517672427715,5,20.885688
1775250517722787569,4,20.895905
1775250517763267734,4,20.922512
1775250517800200966,3,20.930867
1775250517852634412,4,20.945961
1775250517901315637,6,20.986139
1775250517946622153,6,21.023085
1775250517996791661,4,21.035653
1775250518044690611,8,21.047518
1775250518092432239,5,21.078198
1775250518139414753,4,21.107182
1775250518183910812,5,21.137508
1775250518226867802,5,21.156578
1775250518264210908,5,21.186722
1775250518313427838,5,21.199437
1775250518351406435,5,21.215041
1775250518395366530,6,21.238643
1775250519269409168,3,21.261229
1775250519314875897,7,21.274156
1775250519366201111,5,21.285575
1775250519411414289,6,21.314909
1775250519451203097,5,21.350528
1775250519488996790,4,21.3643
1775250519542776158,5,21.400923
1775250519586971401,4,21.41335
1775250519639098262,5,21.429801
1775250519684383166,5,21.446728
1775250519733438082,5,21.472481
1775250519779512741,6,21.491261
1775250519826694752,4,21.541674
1775250519871992117,5,21.54992
1775250519915515984,4,21.562871
1775250519956457568,5,21.57877
1775250520002677489,4,21.600253
1775250520023512836,5,21.632963
1775250520077504482,4,21.657152
1775250520120401627,4,21.674209
1775250520179697893,4,21.693451
1775250520223755314,6,21.724452
1775250520268565339,4,21.748889
1775250520315273400,5,21.762127
1775250520363795722,5,21.77563
1775250520409967180,5,21.829041
1775250520436870250,5,21.842418
1775250520476127474,3,21.859076
1775250520524765785,3,21.873636
1775250520558559646,5,21.883756
1775250520598134847,3,21.907793
1775250520643038089,3,21.925701
1775250520687692200,7,21.946413
1775250520741176263,4,21.97508
1775250520782220286,8,22.003354
1775250520828559257,4,22.042084
1775250520871119874,5,22.060452
1775250520914938787,4,22.085437
1775250520948433603,5,22.094119
1775250520995931970,3,22.112218
1775250521029330219,6,22.125511
1775250521075980955,4,22.157236
1775250521127352074,4,22.166364
1775250521166740709,5,22.180997
1775250521216325409,4,22.198768
1775250521253298113,5,22.207793
1775250521298248459,4,22.222771
1775250521342653970,5,22.236633
1775250521381649572,3,22.271228
1775250521427555758,5,22.281955
1775250521472611512,4,22.311929
1775250521529674582,7,22.316789
1775250521571137299,5,22.33534
1775250521613071035,4,22.350768
1775250521651836368,6,22.381012
1775250521690382863,3,22.395169
1775250521733500597,4,22.416211
1775250521782355187,5,22.431453
1775250521827229317,4,22.440862
1775250521872894112,5,22.471803
1775250521924810855,5,22.486585
1775250521970680207,5,22.503307
1775250522011012971,7,22.529257
1775250522044365965,4,22.57306
1775250522083859689,5,22.576868
1775250522127752097,3,22.600186
1775250522161704581,4,22.627465
1775250522205271333,4,22.642091
1775250522254975373,5,22.68405
1775250522298116489,4,22.70996
1775250522333886274,6,22.74627
1775250522373502607,4,22.788932
1775250522412073935,5,22.790826
1775250522457705777,5,22.814028
1775250522490112583,5,22.843877
1775250522559686200,5,22.858981
1775250522605318133,6,22.865441
1775250522642300138,7,22.881136
1775250522691826163,3,22.948771
1775250522718346592,10,22.966411
1775250522756776447,4,23.005537
1775250522795034318,4,23.020251
1775250522834317635,5,23.042554
1775250522890506222,4,23.053777
1775250522935633883,5,23.089358
1775250522968728986,5,23.10151
1775250523021253610,4,23.132675
1775250523068372156,5,23.153241
1775250523111717318,4,23.164749
1775250523156682806,7,23.196687
1775250523201462548,5,23.244504
1775250523246903854,6,23.2636
1775250523292172387,5,23.277365
1775250523329412523,4,23.298025
1775250523367967839,4,23.330571
1775250523421459413,5,23.354639
1775250523460386450,8,23.383315
1775250523500446011,4,23.409421
1775250523545852274,4,23.436427
1775250523588086885,5,23.446656
1775250523625854835,5,23.468619
1775250523667915832,3,23.491424
1775250523711041297,5,23.499196
1775250523737182703,5,23.54678
1775250523783355261,3,23.585349
1775250523824344778,6,23.597669
1775250523868137668,3,23.636972
1775250523913553933,4,23.644789
1775250523964878277,5,23.649026
1775250524002782379,5,23.659517
1775250524041918763,5,23.674465
1775250524079842246,2,23.688706
1775250524125240079,6,23.711376
1775250524162383738,5,23.742338
1775250524204499209,5,23.759936
1775250524242270670,5,23.78663
1775250524283202543,3,23.794892
1775250524329903244,5,23.828029
1775250524375498373,4,23.852516
1775250524429657662,5,23.877212
1775250524471149281,5,23.897055
1775250524514194079,5,23.919772
1775250524561316665,6,23.944057
1775250524597691660,4,23.963519
1775250524656087281,5,23.979284
1775250524705623376,5,23.993888
1775250524726324463,5,24.004127
1775250524778060561,5,24.037219
1775250524820267529,3,24.075461
1775250524873259282,5,24.078236
1775250524921992931,4,24.109532
1775250524964797119,3,24.11886
1775250525009626745,5,24.122953
1775250525051910010,5,24.160007
1775250525099619765,4,24.175663
1775250525139808936,6,24.194587
1775250525179656259,4,24.213651
1775250525218087724,5,24.237389
1775250525268083898,4,24.262041
1775250525315340746,5,24.282429
1775250525354139862,3,24.294945
1775250525397843214,4,24.306078
1775250525432353835,5,24.319855
1775250525474951036,4,24.341339
1775250525514917369,3,24.356998
1775250525557087074,4,24.370878
1775250525602230266,5,24.379912
1775250525644751971,5,24.409701
1775250525689166872,4,24.441288
1775250525764674331,5,24.463935
1775250525804209098,4,24.46767
1775250525841903973,4,24.48997
1775250525885447042,6,24.510423
1775250525923378586,4,24.552698
1775250525968433481,3,24.554698
1775250526013786420,7,24.570511
1775250526064432058,6,24.595381
1775250526103171299,5,24.62746
1775250526145547682,4,24.668695
1775250526186132406,4,24.68982
1775250526220783888,4,24.707095
1775250526270535462,3,24.711483
1775250526308324084,6,24.724417
1775250526355868515,5,24.74811
1775250526396608272,5,24.752793
1775250526436092015,4,24.769997
1775250526470179080,3,24.790448
1775250526503848251,4,24.809823
1775250526547442225,4,24.817994
1775250526597646366,6,24.826409
1775250526640023929,7,24.860595
1775250526683208318,5,24.905557
1775250526715625045,5,24.912863
1775250526753070369,5,24.950806
1775250526797885914,4,25.024498
1775250526841350847,5,25.039951
1775250526891360282,5,25.081383
1775250526936852443,4,25.096056
1775250526970251442,6,25.129264
1775250527015987953,5,25.175953
1775250527060636474,4,25.196507
1775250527113462682,5,25.202602
1775250527145802233,6,25.22008
1775250527186890849,5,25.248087
1775250527230837301,4,25.263773
1775250527270079504,7,25.314783
1775250527310770097,4,25.348536
1775250527361760374,4,25.372238
1775250527412526672,5,25.379225
1775250527469697780,4,25.416538
1775250527510140653,5,25.436592
1775250527550766980,4,25.475033
1775250527592999651,5,25.484176
1775250527638544066,3,25.562537
1775250527686863991,6,25.581797
1775250527725320139,6,25.624606
1775250527764432291,5,25.653297
1775250527806142449,4,25.677414
1775250527844334064,3,25.713611
1775250527891030755,5,25.721598
1775250527938539513,5,25.737372
1775250527990297873,5,25.754574
1775250528035682585,6,25.772209
1775250528086419611,5,25.782892
1775250528132568736,5,25.808156
1775250528175250684,6,25.825507
1775250528236196216,4,25.981515
1775250528276784300,6,25.981567
1775250528328883589,5,25.981605
1775250528370551562,5,25.981638
1775250528416625702,4,25.981666
1775250528456992038,6,26.006402
1775250528505299952,4,26.029385
1775250528554359588,5,26.046424
1775250528595296042,6,26.064991
1775250528642455771,5,26.088251
1775250528682113028,5,26.138534
1775250528724847460,5,26.164684
1775250528773279635,4,26.19568
1775250528820348697,4,26.202978
1775250528856476141,4,26.221376
1775250528896717336,5,26.234765
1775250528948695795,4,26.242172
1775250528991090859,4,26.257181
1775250529038847618,5,26.271251
1775250529073099207,5,26.290493
1775250529119227591,3,26.347468
1775250529163768692,5,26.39097
1775250529206026805,4,26.411404
1775250529261409386,4,26.425603
1775250529301324145,4,26.444088
1775250529345824993,7,26.450337
1775250529393081400,4,26.474755
1775250529431348252,4,26.481866
1775250529477460824,4,26.539577
1775250529520763734,5,26.552382
1775250529566541918,4,26.578649
1775250529613988711,4,26.599606
1775250529654848058,4,26.627383
1775250529699152730,4,26.644987
1775250529739808140,6,26.656065
1775250529777874406,3,26.703192
1775250529821711259,5,26.733409
1775250529867319960,7,26.759281
1775250529916008676,4,26.781777
1775250529955810975,6,26.788702
1775250530004699547,3,26.817155
1775250530038078844,5,26.826768
1775250530081817820,3,26.836005
1775250530120537839,4,26.867201
1775250530160868592,3,26.871018
1775250530218635581,4,26.907982
1775250530257594190,7,26.914377
1775250530297388878,4,26.934878
1775250530345727055,3,26.968789
1775250530403335250,5,26.975501
1775250530452879667,4,27.000146
1775250530494214573,5,27.022894
1775250530536343625,6,27.065283
1775250530591536660,4,27.103822
1775250530636205403,4,27.118283
1775250530683539667,4,27.137868
1775250530729344514,4,27.150792
1775250530776476450,5,27.160698
1775250530821598301,5,27.168637
1775250530872474747,4,27.185016
1775250530921300285,5,27.241494
1775250530961538950,5,27.256985
1775250531005245553,5,27.27976
1775250531056795666,5,27.304651
1775250531109527087,5,27.357195
1775250531137668890,5,27.3908
1775250531177710389,3,27.428074
1775250531222027302,4,27.439372
1775250531264315798,4,27.465276
1775250531305522053,5,27.484344
1775250531363181402,5,27.492129
1775250531406236721,4,27.520423
1775250531455321040,5,27.577249
1775250531496851513,4,27.588804
1775250531544509183,3,27.607275
1775250531584310022,7,27.617163
1775250531632516908,3,27.646503
1775250531666669269,4,27.676409
1775250531707918758,4,27.702294
1775250531757127636,6,27.725104
1775250531789682355,4,27.739552
1775250531838163944,4,27.772395
1775250531879400712,4,27.788144
1775250531910736499,3,27.817326
1775250531956355630,5,27.835569
1775250532002668349,5,27.858721
1775250532045144350,2,27.880275
1775250532078424199,6,27.887626
1775250532130919870,4,27.907535
1775250532178690960,6,27.945227
1775250532217137457,4,27.963567
1775250532249556254,5,27.982092
1775250532299794498,3,27.994413
1775250532349355776,5,28.004173
1775250532396408177,4,28.021142
1775250532430564588,5,28.027384
1775250532481002719,4,28.049005
1775250532530196716,6,28.062228
1775250532572319408,4,28.088693
1775250532612542942,4,28.093613
1775250532660747708,4,28.114924
1775250532704524666,5,28.130623
1775250532740700115,4,28.150044
1775250532789693786,3,28.167145
1775250532831869952,4,28.173523
1775250532873467800,4,28.203879
1775250532909549691,4,28.216192
1775250532951442824,4,28.237344
1775250532991425078,4,28.2542
1775250533031214966,4,28.271351
1775250533070997914,4,28.324496
1775250533123675740,6,28.337391
1775250533173701737,3,28.354788
1775250533213524928,5,28.359493
1775250533246383441,5,28.37581
1775250533279827644,4,28.384915
1775250533320127214,4,28.394357
1775250533370206805,4,28.407954
1775250533412109858,6,28.428558
1775250533453932325,5,28.458555
1775250533500418458,3,28.482844
1775250533541644566,4,28.488986
1775250533583722494,4,28.513579
1775250533630698837,4,28.541381
1775250533674397790,4,28.551423
1775250533715166389,4,28.57435
1775250533740810424,6,28.591482
1775250533783629214,3,28.61262
1775250533832638296,4,28.629556
1775250533874396077,4,28.663332
1775250533924284493,5,28.679175
1775250533971364335,5,28.691624
1775250534020692864,4,28.719127
1775250534067975213,5,28.729391
1775250534103690554,4,28.751773
1775250534137957294,3,28.766431
1775250534180834269,4,28.775075
1775250534214468037,4,28.78888
1775250534265106914,5,28.812783
1775250534321463286,4,28.831424
1775250534362118075,2,28.847814
1775250534407636788,6,28.855515
1775250534453878301,6,28.864233
1775250534500800781,5,28.890038
1775250534535097464,5,28.933354
1775250534583231744,4,28.94998
1775250534602856190,7,28.988955
1775250534654338187,3,29.013011
1775250534705734528,3,29.026867
1775250534749132555,5,29.035602
1775250534790310478,5,29.059029
1775250534837909024,5,29.066507
1775250534874470034,5,29.097303
1775250534893391822,4,29.121137
1775250534950543940,4,29.127149
1775250534989830366,3,29.156781
1775250535029918739,4,29.205247
1775250535074332811,5,29.226003
1775250535123304140,3,29.238916
1775250535162479927,5,29.265957
1775250535217902991,4,29.29862
1775250535258835324,5,29.314321
1775250535301553235,5,29.341927
1775250535343063056,5,29.355268
1775250535392333140,5,29.391607
1775250535443103598,4,29.400595
1775250535485930998,6,29.406605
1775250535533481099,4,29.429558
1775250535584637960,7,29.4438
1775250535612343136,4,29.475282
1775250535659383986,3,29.500889
1775250535715459014,5,29.51101
1775250535770684121,5,29.524853
1775250535804774087,3,29.546133
1775250535848715579,3,29.552092
1775250535897040085,3,29.563323
1775250535936354874,5,29.570261
1775250535984998326,4,29.589549
1775250536026052419,4,29.62241
1775250536069021901,4,29.653139
1775250536116744086,5,29.669277
1775250536156025152,6,29.687932
1775250536182992248,4,29.696087
1775250536227809742,4,29.701435
1775250536280112088,3,29.723511
1775250536314974488,6,29.738549
1775250536350755304,3,29.763313
1775250536389972214,4,29.785247
1775250536430744744,5,29.821883
1775250536472624995,5,29.867671
1775250536518857267,4,29.90126
1775250536554093198,4,29.916786
1775250536580860847,3,29.947787
1775250536628757177,4,29.958713
1775250536670038879,3,29.971849
1775250536719106256,5,30.001049
1775250536759615024,5,30.023206
1775250536819124236,3,30.066071
1775250536865851360,6,30.080149
1775250536900133901,5,30.120802
1775250536943128515,4,30.155043
1775250536984789809,4,30.174289
1775250537026384756,6,30.189607
1775250537075339284,3,30.213239
1775250537117629900,5,30.218419
1775250537170085768,4,30.246353
1775250537196058231,5,30.260466
1775250537248675952,3,30.309801
1775250537289214652,6,30.311197
1775250537329151473,5,30.336537
1775250537363133210,5,30.370651
1775250537403941162,4,30.409685
1775250537447330159,4,30.414649
1775250537486940322,4,30.463704
1775250537528481915,5,30.483751
1775250537570422922,3,30.501649
1775250537618381727,4,30.51937
1775250537668226909,5,30.549142
1775250537715726906,4,30.556185
1775250537749209252,7,30.586867
1775250537794594034,3,30.652003
1775250537833932364,5,30.668132
1775250537883818300,4,30.695911
1775250537931925247,6,30.720162
1775250537974824553,5,30.747056
1775250538015231263,4,30.763983
1775250538052471549,4,30.80093
1775250538113196963,3,30.829432
1775250538149084367,6,30.839545
1775250538195276776,3,30.874928
1775250538241273349,6,30.912652
1775250538282920901,6,30.945673
1775250538321319734,4,30.971426
1775250538362971076,4,30.986583
1775250538396418689,5,31.010403
1775250538439804195,4,31.031232
1775250538481381771,5,31.045323
1775250538529217736,4,31.07836
1775250538580286089,5,31.089984
1775250538620075918,3,31.10529
1775250538653019138,4,31.110101
1775250538699050553,4,31.12637
1775250538745985894,5,31.145785
