task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0001,400.9016,383.0947,281.7307,0.0035,101.042,11.246,17.8068,1775433798126549861
nyudepth,no_sharing,0.0807,430.4652,105.3386,44.6315,0.0031,12.0869,319.1383,325.1266,1775433798515109763
nyudepth,no_sharing,0.1589,355.51,105.3386,44.6315,0.0031,12.0869,240.9527,250.1714,1775433798515109763
nyudepth,no_sharing,0.2389,280.3373,105.3386,44.6315,0.0031,12.0869,160.9817,174.9987,1775433798515109763
nyudepth,no_sharing,0.2476,289.3815,105.3386,44.6315,0.0031,12.0869,152.2968,184.0429,1775433798515109763
nyudepth,no_sharing,0.25,286.9956,105.3386,44.6315,0.0031,12.0869,149.8885,181.657,1775433798515109763
nyudepth,no_sharing,0.2987,293.2258,66.1018,12.2262,0.0022,10.7271,221.1154,227.124,1775433798635011226
nyudepth,no_sharing,0.3453,249.4898,66.1018,12.2262,0.0022,10.7271,174.4318,183.388,1775433798635011226
nyudepth,no_sharing,0.45,147.7692,66.1018,12.2262,0.0022,10.7271,69.7756,81.6674,1775433798635011226
nyudepth,no_sharing,0.4528,148.2835,66.1018,12.2262,0.0022,10.7271,67.0059,82.1817,1775433798635011226
nyudepth,no_sharing,0.4876,125.2613,66.1018,12.2262,0.0022,10.7271,32.1996,59.1595,1775433798635011226
nyudepth,no_sharing,0.4899,206.4106,82.7956,26.6244,0.0035,13.9839,116.1313,123.615,1775433798721315537
nyudepth,no_sharing,0.5502,157.8784,82.7956,26.6244,0.0035,13.9839,55.912,75.0828,1775433798721315537
nyudepth,no_sharing,0.5841,123.9779,82.7956,26.6244,0.0035,13.9839,21.9891,41.1823,1775433798721315537
nyudepth,no_sharing,0.5978,126.7204,82.7956,26.6244,0.0035,13.9839,8.2309,43.9248,1775433798721315537
nyudepth,no_sharing,0.6373,118.4537,47.0766,9.3305,0.0021,7.5068,64.0981,71.3772,1775433798816609265
nyudepth,no_sharing,0.6431,122.3118,47.0766,9.3305,0.0021,7.5068,58.2559,75.2352,1775433798816609265
nyudepth,no_sharing,0.6458,119.6408,47.0766,9.3305,0.0021,7.5068,55.5747,72.5642,1775433798816609265
nyudepth,no_sharing,0.6561,117.9342,47.0766,9.3305,0.0021,7.5068,45.2838,70.8576,1775433798816609265
nyudepth,no_sharing,0.6864,87.5964,47.0766,9.3305,0.0021,7.5068,14.9355,40.5198,1775433798816609265
nyudepth,no_sharing,0.7244,89.3703,38.7675,23.9972,0.0024,4.848,42.876,50.6028,1775433798882563139
nyudepth,no_sharing,0.7415,82.3448,38.7675,23.9972,0.0024,4.848,25.8279,43.5773,1775433798882563139
nyudepth,no_sharing,0.7508,73.0202,38.7675,23.9972,0.0024,4.848,16.4897,34.2528,1775433798882563139
nyudepth,no_sharing,0.8137,49.3135,19.1844,8.5833,0.0019,10.3968,18.7988,30.1291,1775433798947779447
nyudepth,no_sharing,0.8509,30.864,17.1693,7.0514,0.0016,9.8918,9.0744,13.6947,1775433798975239338
nyudepth,no_sharing,0.8732,25.9366,9.4072,6.5735,0.0015,2.6639,11.4048,16.5294,1775433798999821672
nyudepth,no_sharing,0.8904,28.3117,10.6677,7.1663,0.0023,3.2843,11.9128,17.644,1775433799017524158
nyudepth,no_sharing,0.9022,56.3087,27.338,7.6554,0.0019,6.4921,22.1596,28.9707,1775433799039611825
nyudepth,no_sharing,0.9063,58.3336,27.338,7.6554,0.0019,6.4921,18.111,30.9956,1775433799039611825
nyudepth,no_sharing,0.9112,60.8594,27.338,7.6554,0.0019,6.4921,13.1938,33.5214,1775433799039611825
nyudepth,no_sharing,0.9339,86.761,50.6304,37.6275,0.0031,6.3775,30.9455,36.1306,1775433799080064154
nyudepth,no_sharing,0.9465,77.7342,50.6304,37.6275,0.0031,6.3775,18.3389,27.1038,1775433799080064154
nyudepth,no_sharing,0.9892,69.1483,25.3503,7.5492,0.0025,8.7971,38.0251,43.798,1775433799142420756
