task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,317.9419,314.5772,298.7744,0.0032,15.1092,1.9836,3.3647,1775741090404778628
ecgclass,no_sharing,0.4814,52.9702,49.7725,48.6842,0.0022,0.6681,2.1453,3.1977,1775741090886228405
ecgclass,no_sharing,0.9499,53.1375,50.3836,49.3307,0.0021,0.6654,1.7574,2.7539,1775741091354389681
ecgclass,no_sharing,1.4257,52.325,49.664,48.7362,0.0018,0.5794,1.7354,2.661,1775741091830094921
ecgclass,no_sharing,1.4812,43.0603,40.5821,39.6112,0.0017,0.5301,1.606,2.4782,1775741091885498259
ecgclass,no_sharing,1.4989,62.4542,36.4629,35.6592,0.0016,0.505,25.1002,25.9913,1775741091926697544
ecgclass,no_sharing,1.7897,41.2111,38.7065,37.9252,0.0017,0.5254,1.6139,2.5047,1775741092194053516
ecgclass,no_sharing,2.0714,48.9287,45.1692,44.2494,0.0017,0.5673,2.8088,3.7595,1775741092476866187
ecgclass,no_sharing,2.698,48.1617,45.5348,44.5942,0.002,0.5889,1.7385,2.6269,1775741093102469246
ecgclass,no_sharing,2.7128,74.6138,40.5383,39.6172,0.0018,0.5508,33.1767,34.0756,1775741093148675552
ecgclass,no_sharing,2.9227,42.0363,39.5592,38.4921,0.0016,0.7336,1.5821,2.4771,1775741093326992736
ecgclass,no_sharing,2.9354,66.9343,36.905,36.1247,0.0016,0.4936,29.0906,30.0294,1775741093367207922
ecgclass,no_sharing,3.1537,47.7324,45.1193,44.2711,0.0018,0.5706,1.677,2.6131,1775741093558049464
ecgclass,no_sharing,3.4999,47.6074,44.969,44.1118,0.0018,0.5874,1.6994,2.6385,1775741093904268261
ecgclass,no_sharing,3.5767,44.7493,42.1787,41.288,0.0018,0.5627,1.6508,2.5706,1775741093981033532
ecgclass,no_sharing,3.8238,48.7018,45.6915,44.7698,0.0017,0.5783,1.7178,3.0102,1775741094228217779
ecgclass,no_sharing,3.8545,57.8921,39.7144,38.8703,0.0017,0.543,17.3557,18.1777,1775741094274595228
ecgclass,no_sharing,3.872,77.7688,36.6863,35.8688,0.0017,0.5257,40.2107,41.0825,1775741094314887626
ecgclass,no_sharing,3.9356,48.789,34.1144,33.3381,0.0015,0.4879,13.8133,14.6746,1775741094352146632
ecgclass,no_sharing,4.1157,54.6658,52.1504,51.075,0.0023,0.7251,1.5864,2.5154,1775741094520003910
ecgclass,no_sharing,4.1986,54.1301,51.6062,50.5209,0.0022,0.7267,1.5972,2.5239,1775741094602890629
ecgclass,no_sharing,4.4481,58.409,55.8,54.6761,0.0024,0.755,1.6086,2.609,1775741094852403854
ecgclass,no_sharing,4.4928,58.44,44.1276,43.1708,0.0018,0.6003,13.3891,14.3123,1775741094908922634
ecgclass,no_sharing,4.8608,73.7865,71.0553,69.5282,0.0029,1.0371,1.7142,2.7312,1775741095265161532
ecgclass,no_sharing,5.1059,47.8046,45.2992,44.384,0.0019,0.6175,1.606,2.5054,1775741095510172400
ecgclass,no_sharing,5.2369,51.8756,49.2248,48.2472,0.002,0.6636,1.7204,2.6508,1775741095641334490
ecgclass,no_sharing,5.32,49.8993,47.4997,46.5528,0.0021,0.6317,1.4672,2.3997,1775741095724168651
ecgclass,no_sharing,5.4111,50.6604,48.0938,47.1182,0.0022,0.6591,1.5779,2.5666,1775741095815349419
ecgclass,no_sharing,5.4258,79.9186,43.4372,42.4752,0.0019,0.6144,35.6185,36.4815,1775741095864117743
ecgclass,no_sharing,5.4617,85.9039,41.2587,39.9239,0.0019,0.6015,43.7727,44.6452,1775741095908126281
ecgclass,no_sharing,5.5988,47.8799,45.4202,44.4715,0.002,0.6373,1.5459,2.4598,1775741096003024735
ecgclass,no_sharing,5.6769,48.0134,45.6091,44.6612,0.0019,0.6393,1.5354,2.4044,1775741096081094439
ecgclass,no_sharing,5.9313,51.7995,49.1822,48.2257,0.0019,0.6453,1.672,2.6173,1775741096335631370
ecgclass,no_sharing,6.0713,53.0896,49.5405,48.5915,0.0021,0.6409,2.609,3.5492,1775741096476627802
ecgclass,no_sharing,6.1191,50.0484,44.0787,43.123,0.0018,0.6097,5.0809,5.9696,1775741096526850654
ecgclass,no_sharing,6.2113,44.9324,42.6234,41.7376,0.0018,0.5968,1.4241,2.309,1775741096615458226
ecgclass,no_sharing,6.3395,50.24,47.7049,46.7645,0.002,0.6364,1.6141,2.5352,1775741096743835168
ecgclass,no_sharing,6.409,46.8245,44.4281,43.5241,0.002,0.6007,1.5016,2.3963,1775741096813175369
ecgclass,no_sharing,6.473,48.1884,45.7577,44.8675,0.0019,0.6011,1.5335,2.4307,1775741096877242794
ecgclass,no_sharing,6.6485,54.4388,51.8342,50.2978,0.0022,1.1879,1.6174,2.6046,1775741097052807032
ecgclass,no_sharing,6.7081,46.8903,44.4038,43.5003,0.002,0.6088,1.5817,2.4865,1775741097112371009
