task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,559.1016,555.8925,524.4703,0.0065,30.6037,1.7591,3.2091,1775706848136886284
ecgclass,no_sharing,0.4823,138.2856,60.8529,59.4454,0.0024,0.872,76.4589,77.4327,1775706848693770325
ecgclass,no_sharing,0.9491,51.7831,48.7727,47.7773,0.0018,0.6619,2.0862,3.0104,1775706849086191315
ecgclass,no_sharing,1.4265,51.5816,48.7335,47.742,0.0019,0.6609,1.8559,2.8481,1775706849563348320
ecgclass,no_sharing,1.4812,47.204,44.662,43.534,0.0019,0.6118,1.615,2.542,1775706849617901607
ecgclass,no_sharing,1.499,85.9749,55.8295,54.1414,0.003,1.1345,29.2161,30.1455,1775706849663229783
ecgclass,no_sharing,1.7893,85.7065,82.8893,81.0451,0.003,1.2432,1.7776,2.8171,1775706849926141850
ecgclass,no_sharing,2.0714,51.616,48.8673,47.8299,0.0017,0.6701,1.8206,2.7487,1775706850208258393
ecgclass,no_sharing,2.6978,51.4686,49.1696,48.1792,0.0018,0.6637,1.4684,2.299,1775706850834263923
ecgclass,no_sharing,2.7125,81.2428,43.9661,42.9831,0.0016,0.6257,36.4575,37.2767,1775706850884046593
ecgclass,no_sharing,2.9221,52.295,49.615,48.3012,0.0018,0.9271,1.7595,2.68,1775706851058884944
ecgclass,no_sharing,2.9368,81.5279,43.3273,42.3758,0.0017,0.6105,37.2922,38.2006,1775706851109176890
ecgclass,no_sharing,3.1537,51.0781,48.4059,47.5327,0.0016,0.5695,1.7364,2.6722,1775706851290455288
ecgclass,no_sharing,3.5002,47.3008,44.6252,43.7411,0.0016,0.6007,1.703,2.6756,1775706851636966497
ecgclass,no_sharing,3.5767,44.096,41.4968,40.6032,0.0016,0.5617,1.7157,2.5992,1775706851713499428
ecgclass,no_sharing,3.8232,47.5469,44.8853,44.0314,0.0016,0.5849,1.693,2.6616,1775706851959945059
ecgclass,no_sharing,3.854,56.9468,39.5188,38.6589,0.0014,0.5502,16.5083,17.428,1775706852005528935
ecgclass,no_sharing,3.872,75.789,36.273,35.4603,0.0013,0.5125,38.6233,39.516,1775706852045625124
ecgclass,no_sharing,3.9351,47.0545,33.9259,33.1331,0.0013,0.4991,12.2902,13.1286,1775706852082458990
ecgclass,no_sharing,4.1155,54.2004,51.6027,50.5211,0.0019,0.7302,1.6646,2.5977,1775706852252190475
ecgclass,no_sharing,4.1979,53.6947,51.1901,50.103,0.0021,0.7287,1.5981,2.5046,1775706852334552454
ecgclass,no_sharing,4.4479,51.8949,49.2798,48.3088,0.0018,0.6581,1.7161,2.6151,1775706852584680000
ecgclass,no_sharing,4.4927,51.2559,43.4436,42.4726,0.0016,0.609,6.9153,7.8124,1775706852634644526
ecgclass,no_sharing,4.8604,51.6429,49.0032,47.9818,0.0017,0.6541,1.7126,2.6397,1775706852997185099
ecgclass,no_sharing,5.1054,51.595,48.9141,47.8919,0.0018,0.6532,1.7791,2.6809,1775706853242243794
ecgclass,no_sharing,5.2363,48.6829,45.9163,44.9985,0.0016,0.5847,1.8122,2.7666,1775706853373131328
ecgclass,no_sharing,5.3202,45.3413,42.7565,41.9025,0.0023,0.5714,1.6615,2.5847,1775706853456878280
ecgclass,no_sharing,5.4107,45.9199,43.3288,42.4637,0.002,0.5886,1.6358,2.5911,1775706853547408642
ecgclass,no_sharing,5.4265,69.6404,38.8293,37.9483,0.002,0.5577,29.8657,30.8111,1775706853591399107
ecgclass,no_sharing,5.4619,70.3802,35.5983,34.4747,0.0017,0.4952,33.8948,34.7819,1775706853630798338
ecgclass,no_sharing,5.6005,44.754,42.2723,41.3747,0.0017,0.6122,1.5855,2.4817,1775706853737101349
ecgclass,no_sharing,5.6764,43.4291,41.4168,40.5266,0.0016,0.6044,1.2362,2.0124,1775706853812716025
ecgclass,no_sharing,5.9302,54.2922,51.6426,50.6101,0.0018,0.7226,1.7154,2.6496,1775706854067004451
ecgclass,no_sharing,6.0728,51.9772,49.2687,48.3193,0.0018,0.6437,1.7712,2.7085,1775706854209608477
ecgclass,no_sharing,6.1186,50.3459,43.4751,42.53,0.0017,0.6072,5.9583,6.8708,1775706854259560198
ecgclass,no_sharing,6.2111,46.1833,43.736,42.8354,0.0017,0.6066,1.5526,2.4474,1775706854347714939
ecgclass,no_sharing,6.3396,50.9605,48.347,47.3885,0.0018,0.6522,1.6563,2.6135,1775706854476249272
ecgclass,no_sharing,6.4097,47.3795,44.8796,43.97,0.0016,0.6174,1.5898,2.4999,1775706854546347972
ecgclass,no_sharing,6.4723,44.6472,42.1884,41.2936,0.0016,0.6062,1.5941,2.4588,1775706854608942594
ecgclass,no_sharing,6.6483,51.8064,49.3355,47.8827,0.0018,1.1144,1.6787,2.4709,1775706854784973724
ecgclass,no_sharing,6.7083,45.8975,43.906,42.9641,0.0017,0.6367,1.2772,1.9915,1775706854844581968
ecgclass,no_sharing,6.9746,51.1401,48.5989,47.6132,0.0018,0.6622,1.6675,2.5412,1775706855111260021
ecgclass,no_sharing,7.253,51.5099,48.8483,47.8267,0.0018,0.6513,1.7614,2.6616,1775706855389839288
ecgclass,no_sharing,7.4699,51.7006,49.0956,48.1852,0.0018,0.6014,1.7009,2.605,1775706855606624484
ecgclass,no_sharing,7.4847,79.2367,41.6772,40.8209,0.0015,0.5302,36.6876,37.5595,1775706855656400921
ecgclass,no_sharing,7.7112,46.5662,44.4071,43.522,0.0017,0.6145,1.4589,2.1592,1775706855847726324
ecgclass,no_sharing,7.9822,48.2137,45.5286,44.5877,0.0017,0.6004,1.7715,2.6851,1775706856119001862
ecgclass,no_sharing,8.2067,46.8826,44.2909,43.3772,0.0017,0.5774,1.6975,2.5918,1775706856343435923
ecgclass,no_sharing,8.2638,41.8365,39.4031,38.5803,0.0014,0.5402,1.5407,2.4334,1775706856400382745
ecgclass,no_sharing,8.3268,41.0764,38.6086,37.3731,0.0015,0.9114,1.5931,2.4678,1775706856463480045
ecgclass,no_sharing,8.3596,43.879,35.0009,34.2077,0.0013,0.4932,8.0447,8.8781,1775706856502650029
ecgclass,no_sharing,8.4307,37.245,34.8118,34.0966,0.0012,0.4836,1.4613,2.4333,1775706856567169013
ecgclass,no_sharing,8.4343,67.2646,33.2225,32.4712,0.0012,0.463,33.2139,34.0421,1775706856602590766
ecgclass,no_sharing,8.4678,65.8817,31.4885,30.7847,0.0013,0.4477,33.5622,34.3932,1775706856636360325
ecgclass,no_sharing,8.731,46.9539,44.3375,43.4926,0.0016,0.5766,1.6971,2.6165,1775706856867751905
ecgclass,no_sharing,9.5309,69.6669,66.9758,65.2388,0.0032,1.2222,1.7099,2.691,1775706857667641641
ecgclass,no_sharing,9.6428,51.4052,48.8737,47.8466,0.0018,0.6556,1.7235,2.5315,1775706857779547646
ecgclass,no_sharing,9.7004,46.1287,44.0318,43.1036,0.0015,0.6289,1.3258,2.097,1775706857836765248
ecgclass,no_sharing,9.7797,45.1138,42.9948,42.0911,0.0016,0.6097,1.2791,2.119,1775706857916056310
ecgclass,no_sharing,9.8521,45.0683,42.6752,41.7557,0.0017,0.6183,1.5388,2.3931,1775706857988637914
ecgclass,no_sharing,9.8778,60.977,41.0059,40.0693,0.0016,0.6007,19.1288,19.9711,1775706858031948117
ecgclass,no_sharing,10.0941,57.0734,54.5108,53.3773,0.002,0.7476,1.6313,2.5625,1775706858230754318
ecgclass,no_sharing,10.3695,51.4886,48.8397,47.8522,0.0018,0.656,1.7064,2.6489,1775706858506290302
ecgclass,no_sharing,10.6715,50.9422,48.7703,47.7413,0.0018,0.6524,1.3776,2.1719,1775706858807871723
ecgclass,no_sharing,11.7336,48.619,45.9961,45.085,0.0016,0.5785,1.703,2.6229,1775706859870311580
ecgclass,no_sharing,12.1547,47.0307,44.3939,43.5206,0.0015,0.5702,1.7414,2.6368,1775706860291514620
ecgclass,no_sharing,12.4832,46.9756,44.3829,43.5353,0.0017,0.5763,1.6658,2.5927,1775706860619920341
ecgclass,no_sharing,12.6925,85.4332,82.7143,80.9013,0.0031,1.2233,1.7147,2.7189,1775706860829281805
ecgclass,no_sharing,12.8102,53.0715,50.4454,49.3874,0.0017,0.683,1.7226,2.6261,1775706860946942306
ecgclass,no_sharing,12.819,88.6045,43.68,42.7018,0.0018,0.6122,44.0624,44.9244,1775706860998058223
ecgclass,no_sharing,13.0118,57.0946,54.4555,52.307,0.0027,0.9667,1.6601,2.6391,1775706861148546038
ecgclass,no_sharing,13.1352,51.3875,48.7402,47.7451,0.0018,0.6509,1.7178,2.6474,1775706861271923423
