task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0001,36.4335,28.2354,27.283,0.0016,0.5443,2.5077,0.0,8.198,1777606114945711968
nyudepth,single_nyudepth,2.4072,38.2094,29.3433,27.4402,0.003,1.0672,2.8968,0.0,8.8662,1777606117353161574
nyudepth,single_nyudepth,4.7429,37.7378,28.5406,27.4585,0.0017,0.591,3.3143,0.0,9.1972,1777606119689347217
nyudepth,single_nyudepth,7.1283,42.2854,29.5764,28.0325,0.0019,0.826,6.0503,0.0,12.709,1777606122077426366
nyudepth,single_nyudepth,7.4061,38.5752,29.3651,27.5153,0.0029,1.0863,3.2718,0.0,9.2101,1777606122352429735
nyudepth,single_nyudepth,7.492,37.9598,28.9501,27.5902,0.002,0.7437,3.0854,0.0,9.0097,1777606122438124204
nyudepth,single_nyudepth,8.9466,37.6964,29.1227,27.6299,0.0021,0.869,2.732,0.0,8.5737,1777606123892417315
nyudepth,single_nyudepth,10.3559,37.817,29.0639,27.6292,0.0022,0.7911,2.8956,0.0,8.7531,1777606125301898191
nyudepth,single_nyudepth,13.4821,38.3275,29.2258,27.7427,0.0021,0.8342,3.2628,0.0,9.1016,1777606128428433899
nyudepth,single_nyudepth,13.5587,38.1072,29.3269,27.705,0.0025,0.9293,2.8379,0.0,8.7802,1777606128504638826
nyudepth,single_nyudepth,14.6061,38.7743,29.7463,27.8464,0.003,1.089,3.0651,0.0,9.0279,1777606129552228599
nyudepth,single_nyudepth,14.6752,38.2779,29.4976,27.7718,0.0025,0.9747,2.8527,0.0,8.7803,1777606129621094037
nyudepth,single_nyudepth,15.7657,38.528,29.685,27.8468,0.0028,1.0605,2.8925,0.0,8.843,1777606130711717606
nyudepth,single_nyudepth,17.4972,38.8739,29.862,27.9167,0.003,1.1104,3.005,0.0,9.0119,1777606132443322681
nyudepth,single_nyudepth,17.8827,38.6956,29.8212,27.9082,0.0029,1.0622,2.9185,0.0,8.8744,1777606132828714070
nyudepth,single_nyudepth,19.1149,38.7673,29.759,27.863,0.0031,1.0643,3.042,0.0,9.0084,1777606134060986604
nyudepth,single_nyudepth,19.268,38.4812,29.7664,27.8621,0.0028,1.0718,2.809,0.0,8.7148,1777606134213902533
nyudepth,single_nyudepth,19.3598,38.5482,29.766,27.8521,0.0029,1.0875,2.8231,0.0,8.7822,1777606134305706954
nyudepth,single_nyudepth,19.6749,38.6798,29.8092,27.8858,0.0029,1.067,2.9359,0.0,8.8706,1777606134620899858
nyudepth,single_nyudepth,20.5767,39.7611,30.9403,28.9083,0.0027,1.1836,2.8853,0.0,8.8208,1777606135522649176
nyudepth,single_nyudepth,20.9891,38.9013,29.9755,28.0516,0.0031,1.0845,3.0515,0.0,8.9259,1777606135935205683
