req_idx,send_time,latency_ms
0,1773464102.651203,275.182
1,1773464102.695024,241.604
2,1773464102.748671,265.512
3,1773464102.759972,254.214
4,1773464102.766003,248.188
5,1773464102.791672,222.830
6,1773464102.848036,166.469
7,1773464102.986382,66.871
8,1773464102.999810,53.448
9,1773464103.091976,17.126
10,1773464103.105086,13.611
11,1773464103.110179,17.920
12,1773464103.124785,12.722
13,1773464103.169959,11.167
14,1773464103.191210,11.234
15,1773464103.221530,16.947
16,1773464103.233917,15.290
17,1773464103.241633,16.994
18,1773464103.336195,10.933
19,1773464103.458848,12.362
20,1773464103.485879,11.029
21,1773464103.506990,11.166
22,1773464103.569586,11.841
23,1773464103.616523,11.653
24,1773464103.635252,12.808
25,1773464103.654138,11.109
26,1773464103.658371,16.350
27,1773464103.673329,20.144
28,1773464103.727578,11.678
29,1773464103.764353,11.492
30,1773464103.798247,12.277
31,1773464103.817602,11.077
32,1773464103.853769,11.483
33,1773464103.926715,11.488
34,1773464103.953541,13.334
35,1773464103.989971,11.373
36,1773464104.035447,11.656
37,1773464104.053186,11.120
38,1773464104.064183,10.983
39,1773464104.067433,17.072
40,1773464104.095589,11.230
41,1773464104.113899,11.079
42,1773464104.153094,11.476
43,1773464104.197052,11.476
44,1773464104.245371,11.168
45,1773464104.250811,20.425
46,1773464104.281318,11.151
47,1773464104.307793,13.280
48,1773464104.355254,17.088
49,1773464104.362655,19.266
50,1773464104.372181,19.160
51,1773464104.600011,12.471
52,1773464104.643893,11.081
53,1773464104.648317,25.728
54,1773464104.691417,14.306
55,1773464104.747826,11.824
56,1773464104.853865,11.182
57,1773464104.888403,16.232
58,1773464104.902802,25.993
59,1773464105.077139,12.328
60,1773464105.083601,15.257
61,1773464105.085812,22.965
62,1773464105.102943,30.032
63,1773464105.284945,13.138
64,1773464105.326540,16.603
65,1773464105.362313,11.306
66,1773464105.431314,11.396
67,1773464105.524864,12.271
68,1773464105.535333,11.163
69,1773464105.544221,11.589
70,1773464105.575328,10.997
71,1773464105.666091,11.031
72,1773464105.737721,11.296
